"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP6","SPI"
"10","TCR","Kieron O'Rourke","19","2:21.088","50:27.993","Green","Track","6.653","6.618","29.323","17.449","30.855","10.622","21.952","0.624","12.160","1.683","3.149","135.854","102.631"
"2","GS","Tyler Cooke","20","2:15.345","50:29.035","Green","Track","6.422","6.772","27.806","16.665","29.491","10.114","20.654","0.594","12.074","1.661","3.092","142.715","103.990"
"97","GS","Ramin Abdolvahabi","19","3:50.270","50:33.228","Green","Track","91.593","12.132","30.115","17.784","30.349","10.294","20.560","0.588","12.203","1.627","3.025","144.171","106.163"
"82","GS","Devin Jones","20","3:26.708","50:33.477","Green","Track","75.653","10.897","27.689","16.429","29.085","9.943","20.065","0.577","11.752","1.622","2.996","146.920","106.490"
"93","GS","Tom Dyer","19","2:14.914","50:48.241","Green","Track","6.413","6.445","27.419","16.753","29.873","10.142","20.641","0.601","11.882","1.651","3.094","141.053","104.620"
"96","GS","Bill Auberlen","20","2:34.906","50:49.580","Green","Track","23.939","10.034","27.705","16.582","29.291","10.061","20.389","0.595","11.622","1.627","3.061","142.475","106.163"
"75","GS","Paul Holton","20","2:14.255","50:51.390","Green","Track","6.371","6.420","27.480","16.657","29.730","10.030","20.457","0.581","11.771","1.676","3.082","145.908","103.059"
"40","GS","James Pesek","20","2:25.656","50:54.674","Green","Pit","6.614","6.764","27.866","16.990","30.254","10.239","20.812","0.592","12.596","2.709","10.220","143.197","63.761"
"12","TCR","Russell McDonough","20","2:19.058","50:55.103","Green","Track","6.641","6.754","28.374","17.485","30.693","10.433","21.288","0.616","11.922","1.690","3.162","137.618","102.205"
"52","TCR","Max Faulkner","20","2:19.208","50:56.860","Green","Track","6.701","6.433","28.247","17.398","30.491","10.656","21.693","0.635","12.071","1.695","3.188","133.500","101.904"
"89","TCR","Chad Gilsinger","20","2:17.946","50:57.410","Green","Track","6.676","6.467","27.843","17.370","30.417","10.423","21.208","0.625","12.030","1.694","3.193","135.636","101.964"
"57","GS","Christian Hohenadel","20","3:23.613","50:57.406","Green","Track","71.698","10.241","27.712","17.096","29.309","10.026","20.115","0.605","12.141","1.631","3.039","140.120","105.903"
"21","TCR","Harry Gottsacker","20","2:19.794","51:02.131","Green","Track","6.721","6.658","28.723","17.426","30.586","10.499","21.240","0.630","12.400","1.712","3.199","134.560","100.892"
"13","GS","Scott Hargrove","20","2:13.828","51:04.774","Green","Track","6.381","6.401","27.477","16.654","29.537","9.975","20.443","0.593","11.652","1.648","3.067","142.956","104.810"
"35","GS","Dylan Murry","20","2:12.666","51:08.621","Green","Track","6.291","6.240","26.897","17.023","29.279","9.895","20.264","0.589","11.544","1.625","3.019","143.927","106.294"
"59","GS","Rod Randall","20","3:29.868","51:11.811","Green","Pit","6.466","6.587","28.198","16.926","30.141","10.446","20.762","0.625","14.419","3.882","71.416","135.636","44.494"
"3","TCR","Alexandre Papadopulos","20","2:21.687","51:14.910","Green","Track","6.857","6.399","28.383","18.947","31.135","10.666","21.202","0.626","12.370","1.779","3.323","135.420","97.092"
"4","GS","Ted Giovanis","20","2:20.786","51:15.701","Green","Track","6.507","6.794","28.773","17.583","31.059","10.555","20.864","0.623","13.226","1.689","3.113","136.072","102.266"
"58","GS","Alec Udell","20","2:13.035","51:20.835","Green","Track","6.344","6.279","27.092","16.615","29.281","9.983","20.428","0.590","11.749","1.630","3.044","143.683","105.968"
"23","TCR","Nick Galante","16","2:18.193","51:24.448","Green","Track","6.711","6.429","28.112","17.692","30.329","10.387","21.047","0.616","11.984","1.698","3.188","137.618","101.724"
"88","GS","Greg Liefooghe","20","2:12.105","51:25.434","Green","Track","6.241","6.226","26.672","16.634","29.331","9.977","20.168","0.586","11.653","1.610","3.007","144.663","107.284"
"7","GS","Trent Hindman","20","2:14.467","51:26.823","Green","Track","6.303","6.271","27.409","16.866","29.943","10.164","20.529","0.586","11.665","1.655","3.076","144.663","104.367"
"61","TCR","Gavin Ernstone","19","2:21.315","51:41.290","Green","Track","6.821","6.507","29.087","17.758","31.153","10.616","21.505","0.635","12.214","1.744","3.275","133.500","99.041"
"56","GS","Jeff Mosing","21","2:25.168","51:55.254","Green","Pit","6.492","6.611","27.757","17.000","29.828","10.367","20.660","0.587","12.281","3.238","10.347","144.417","53.344"
"71","GS","Frank DePew","11","2:17.241","51:56.549","Green","Track","6.447","6.767","28.178","17.032","30.042","10.534","20.977","0.590","11.991","1.635","3.048","143.683","105.644"
"65","GS","Justin Piscitell","20","2:14.391","52:05.817","Green","Track","6.438","6.369","27.176","16.976","29.783","10.155","20.481","0.594","11.695","1.656","3.068","142.715","104.304"
"60","GS","Nate Stacy","20","5:06.265","52:07.727","Green","Pit","6.431","6.530","27.463","16.718","29.705","10.294","20.650","0.587","13.236","4.072","170.579","144.417","42.418"
"15","GS","Myatt Snider","21","2:25.442","52:09.709","Green","Pit","6.581","6.423","27.328","17.040","29.893","10.221","21.001","0.667","13.062","2.649","10.577","127.096","65.205"
"8","GS","Gunnar Jeannette","20","2:13.766","52:33.132","Green","Track","6.365","6.500","26.998","16.703","29.562","10.100","20.461","0.596","11.794","1.630","3.057","142.236","105.968"
"17","TCR","Britt Casey Jr","21","2:17.880","52:35.250","Green","Track","6.650","6.280","28.076","17.297","30.607","10.298","21.501","0.617","11.717","1.684","3.153","137.395","102.570"
"37","TCR","Shelby Blackstock","21","2:17.674","52:35.610","Green","Track","6.711","6.315","27.801","17.298","30.678","10.399","21.088","0.611","11.948","1.676","3.149","138.744","103.059"
"84","TCR","Brian Henderson","21","2:18.111","52:37.430","Green","Track","6.704","6.468","28.261","17.409","30.219","10.416","21.263","0.618","11.951","1.669","3.133","137.173","103.491"
"98","TCR","Mark Wilkins","21","2:17.772","52:37.873","Green","Track","6.683","6.498","27.738","17.466","30.293","10.324","21.236","0.623","12.065","1.682","3.164","136.072","102.692"
"39","GS","Jeff Westphal","21","2:35.120","52:38.635","Green","Track","22.480","10.714","27.935","16.996","29.650","10.050","20.422","0.597","11.592","1.636","3.048","141.998","105.579"
"46","GS","Hugh Plumb","21","3:27.246","52:39.405","Green","Track","74.528","10.833","28.352","16.861","29.533","9.944","20.414","0.590","11.524","1.633","3.034","143.683","105.773"
"2","GS","Tyler Cooke","21","2:16.853","52:45.888","Green","Track","6.450","6.616","27.672","17.656","29.931","10.210","20.954","0.601","12.049","1.641","3.073","141.053","105.257"
"82","GS","Devin Jones","21","2:13.362","52:46.839","Green","Track","6.429","6.445","27.524","16.656","29.185","10.301","20.127","0.577","11.510","1.610","2.998","146.920","107.284"
"97","GS","Ramin Abdolvahabi","20","2:15.197","52:48.425","Green","Track","6.403","6.577","27.579","17.091","29.838","10.321","20.325","0.582","11.875","1.607","2.999","145.658","107.484"
"10","TCR","Kieron O'Rourke","20","2:21.333","52:49.326","Green","Track","6.664","6.464","28.726","18.313","31.300","10.911","21.350","0.641","12.147","1.679","3.138","132.251","102.875"
"69","GS","Jesse Lazare","21","2:35.433","52:55.640","Green","Track","23.214","10.538","27.929","16.761","29.534","10.204","20.085","0.576","11.959","1.623","3.010","147.175","106.425"
"96","GS","Bill Auberlen","21","2:12.821","53:02.401","Green","Track","6.380","6.203","26.825","16.621","29.381","10.129","20.379","0.597","11.617","1.625","3.064","141.998","106.294"
"93","GS","Tom Dyer","20","2:14.891","53:03.132","Green","Track","6.388","6.517","27.403","16.687","29.816","10.549","20.341","0.599","11.886","1.637","3.068","141.524","105.515"
"75","GS","Paul Holton","21","2:14.294","53:05.684","Green","Track","6.427","6.392","27.129","16.721","29.637","10.169","20.686","0.583","11.832","1.659","3.059","145.408","104.115"
"57","GS","Christian Hohenadel","21","2:12.849","53:10.255","Green","Track","6.317","6.584","26.844","16.678","29.502","9.950","20.195","0.586","11.526","1.631","3.036","144.663","105.903"
"12","TCR","Russell McDonough","21","2:18.687","53:13.790","Green","Track","6.637","6.386","28.033","17.393","30.878","10.488","21.204","0.611","12.159","1.708","3.190","138.744","101.128"
"89","TCR","Chad Gilsinger","21","2:19.394","53:16.804","Green","Track","6.765","6.625","28.384","17.761","30.599","10.437","21.397","0.632","11.939","1.683","3.172","134.134","102.631"
"52","TCR","Max Faulkner","21","2:21.091","53:17.951","Green","Track","6.866","6.865","28.337","18.001","31.115","10.610","21.614","0.633","12.179","1.689","3.182","133.922","102.266"
"13","GS","Scott Hargrove","21","2:14.118","53:18.892","Green","Track","6.354","6.298","27.330","16.836","29.769","10.024","20.459","0.591","11.740","1.650","3.067","143.439","104.683"
"35","GS","Dylan Murry","21","2:12.326","53:20.947","Green","Track","6.357","6.262","26.791","16.730","29.173","9.938","20.262","0.584","11.574","1.629","3.026","145.159","106.033"
"21","TCR","Harry Gottsacker","21","2:20.023","53:22.154","Green","Track","6.675","6.487","28.348","17.485","31.305","10.472","21.257","0.636","12.434","1.720","3.204","133.290","100.423"
"58","GS","Alec Udell","21","2:13.582","53:34.417","Green","Track","6.326","6.284","26.908","16.492","29.748","9.966","20.771","0.592","11.794","1.641","3.060","143.197","105.257"
"22","GS","Grant Enfinger","21","3:47.480","53:35.596","Green","Pit","83.549","10.575","28.233","17.076","29.984","10.281","20.635","0.599","12.883","3.424","10.241","141.524","50.446"
"3","TCR","Alexandre Papadopulos","21","2:20.853","53:35.763","Green","Track","7.030","6.495","28.252","17.496","30.982","10.683","22.116","0.630","12.322","1.685","3.162","134.560","102.509"
"88","GS","Greg Liefooghe","21","2:12.849","53:38.283","Green","Track","6.250","6.298","27.313","16.484","29.156","10.041","20.274","0.586","11.818","1.616","3.013","144.663","106.886"
"7","GS","Trent Hindman","21","2:15.119","53:41.942","Green","Track","6.334","6.434","27.348","16.901","29.845","10.453","20.688","0.590","11.797","1.655","3.074","143.683","104.367"
"23","TCR","Nick Galante","17","2:18.964","53:43.412","Green","Track","6.616","6.433","28.206","17.407","30.398","11.017","21.365","0.614","12.034","1.695","3.179","138.066","101.904"
"4","GS","Ted Giovanis","21","2:31.591","53:47.292","Green","Pit","6.898","7.335","28.415","17.422","31.683","10.411","21.177","0.597","13.706","3.920","10.027","141.998","44.063"
"59","GS","Kenny Wilden","21","2:36.489","53:48.300","Green","Track","22.935","10.499","28.858","16.897","29.552","10.215","20.450","0.596","11.800","1.633","3.054","142.236","105.773"
"61","TCR","Gavin Ernstone","20","2:21.364","54:02.654","Green","Track","6.868","6.691","28.863","17.677","31.148","10.615","21.593","0.636","12.299","1.726","3.248","133.290","100.074"
"71","GS","Frank DePew","12","2:15.798","54:12.347","Green","Track","6.406","6.713","27.780","16.681","30.071","10.335","20.772","0.589","11.704","1.664","3.083","143.927","103.802"
"65","GS","Justin Piscitell","21","2:14.171","54:19.988","Green","Track","6.462","6.267","26.978","17.012","29.687","10.027","20.617","0.595","11.782","1.662","3.082","142.475","103.927"
"40","GS","Jade Buford","21","3:43.878","54:38.552","Green","Track","91.868","10.447","27.758","16.807","29.397","10.148","20.479","0.595","11.690","1.630","3.059","142.475","105.968"
"60","GS","Kyle Marcelli","21","2:35.682","54:43.409","Green","Track","22.617","10.317","27.943","16.807","29.550","10.110","20.850","0.594","12.157","1.656","3.081","142.715","104.304"
"8","GS","Gunnar Jeannette","21","2:13.814","54:46.946","Green","Track","6.351","6.434","27.005","16.688","29.393","10.072","20.652","0.596","11.915","1.640","3.068","142.236","105.322"
"39","GS","Jeff Westphal","22","2:13.240","54:51.875","Green","Track","6.351","6.277","27.069","16.802","29.221","9.964","20.605","0.597","11.621","1.653","3.080","141.998","104.493"
"46","GS","Hugh Plumb","22","2:13.516","54:52.921","Green","Track","6.324","6.251","27.290","16.859","29.492","10.033","20.391","0.594","11.606","1.634","3.042","142.715","105.708"
"17","TCR","Britt Casey Jr","22","2:18.445","54:53.695","Green","Track","6.618","6.255","28.211","17.227","30.150","10.294","22.223","0.624","12.004","1.690","3.149","135.854","102.205"
"37","TCR","Shelby Blackstock","22","2:18.278","54:53.888","Green","Track","6.660","6.275","27.968","17.288","30.404","10.712","21.365","0.626","12.147","1.685","3.148","135.420","102.509"
"84","TCR","Brian Henderson","22","2:18.082","54:55.512","Green","Track","6.611","6.361","28.203","17.376","30.583","10.297","21.252","0.617","11.958","1.679","3.145","137.395","102.875"
"98","TCR","Mark Wilkins","22","2:18.062","54:55.935","Green","Track","6.699","6.466","28.295","17.495","30.238","10.261","21.098","0.619","12.056","1.680","3.155","136.951","102.814"
"82","GS","Devin Jones","22","2:12.845","54:59.684","Green","Track","6.271","6.200","26.899","16.972","29.426","9.871","20.321","0.581","11.652","1.629","3.023","145.908","106.033"
"2","GS","Tyler Cooke","22","2:15.822","55:01.710","Green","Track","6.418","6.573","27.317","16.976","30.294","10.120","20.687","0.591","12.125","1.647","3.074","143.439","104.874"
"97","GS","Ramin Abdolvahabi","21","2:13.714","55:02.139","Green","Track","6.281","6.543","27.270","16.578","29.530","10.182","20.326","0.580","11.821","1.610","2.993","146.160","107.284"
"69","GS","Jesse Lazare","22","2:13.756","55:09.396","Green","Track","6.287","6.507","26.800","16.270","30.187","10.274","20.202","0.577","12.014","1.627","3.011","146.920","106.163"
"96","GS","Bill Auberlen","22","2:12.657","55:15.058","Green","Track","6.384","6.197","26.978","16.628","29.375","9.979","20.243","0.590","11.591","1.630","3.062","143.683","105.968"
"93","GS","Tom Dyer","21","2:13.600","55:16.732","Green","Track","6.385","6.326","27.101","16.628","29.527","10.027","20.478","0.595","11.826","1.635","3.072","142.475","105.644"
"75","GS","Paul Holton","22","2:14.673","55:20.357","Green","Track","6.360","6.464","27.341","16.724","29.545","10.256","20.736","0.580","11.930","1.668","3.069","146.160","103.554"
"57","GS","Christian Hohenadel","22","2:12.346","55:22.601","Green","Track","6.310","6.226","26.829","16.602","29.200","10.037","20.238","0.584","11.635","1.638","3.047","145.159","105.450"
"10","TCR","Kieron O'Rourke","21","2:34.874","55:24.200","Green","Pit","6.602","7.166","29.486","17.905","31.231","11.239","21.138","0.617","13.634","4.253","11.603","137.395","40.613"
"12","TCR","Russell McDonough","22","2:18.444","55:32.234","Green","Track","6.679","6.450","28.107","17.296","30.594","10.519","21.343","0.618","11.931","1.711","3.196","137.173","100.951"
"13","GS","Scott Hargrove","22","2:14.663","55:33.555","Green","Track","6.384","6.331","27.802","16.798","29.710","9.986","20.561","0.591","11.767","1.654","3.079","143.439","104.430"
"35","GS","Dylan Murry","22","2:13.487","55:34.434","Green","Track","6.358","6.241","27.014","16.592","29.340","10.160","20.845","0.588","11.681","1.635","3.033","144.171","105.644"
"89","TCR","Chad Gilsinger","22","2:19.019","55:35.823","Green","Track","6.683","6.319","27.977","17.500","30.507","10.646","21.997","0.632","11.939","1.671","3.148","134.134","103.368"
"52","TCR","Max Faulkner","22","2:19.913","55:37.864","Green","Track","6.777","6.482","28.344","17.320","30.840","10.422","21.993","0.636","12.215","1.693","3.191","133.290","102.024"
"56","GS","Eric Foss","22","3:44.788","55:40.042","Green","Track","93.193","10.036","28.033","16.753","29.507","9.962","20.247","0.588","11.792","1.635","3.042","144.171","105.644"
"21","TCR","Harry Gottsacker","22","2:19.282","55:41.436","Green","Track","6.711","6.567","28.162","17.316","30.606","10.484","21.442","0.627","12.414","1.733","3.220","135.204","99.670"
"58","GS","Alec Udell","22","2:13.140","55:47.557","Green","Track","6.332","6.323","27.065","16.533","29.509","9.973","20.438","0.589","11.709","1.627","3.042","143.927","106.163"
"88","GS","Greg Liefooghe","22","2:12.211","55:50.494","Green","Track","6.272","6.295","26.902","16.521","29.179","9.967","20.096","0.586","11.773","1.612","3.008","144.663","107.151"
