"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"31","DPi","Eric Curran","12","1:36.874","27:43.085","Green","Track","10.275","13.192","8.755","18.393","6.936","5.704","5.229","8.593","6.246","5.639","4.745","0.429","2.738","190.718"
"11","GTD","Rolf Ineichen","13","1:47.921","27:54.147","Green","Track","11.688","14.188","9.853","20.000","7.811","6.378","5.815","9.985","7.109","6.299","5.269","0.476","3.050","171.887"
"50","DPi","Agustin Canapino","12","1:37.578","27:59.429","Green","Track","10.483","13.278","8.633","18.569","6.899","5.701","5.198","8.935","6.337","5.625","4.745","0.429","2.746","190.718"
"44","GTD","Andy Lally","11","3:51.927","28:01.859","Green","Track","131.554","17.076","10.375","20.423","7.940","6.468","5.896","9.916","7.140","6.326","5.282","0.477","3.054","171.527"
"9","GTD","Dennis Olsen","12","1:47.486","28:02.917","Green","Track","11.381","14.017","9.713","20.140","7.814","6.364","5.840","10.021","7.043","6.310","5.303","0.479","3.061","170.810"
"29","GTD","Christopher Mies","13","3:23.606","28:04.505","Green","Track","103.593","16.921","9.987","20.106","7.944","6.473","5.897","10.204","7.182","6.391","5.346","0.483","3.079","169.396"
"912","GTLM","Earl Bamber","12","1:44.441","28:05.541","Green","Track","11.006","13.924","9.442","19.509","7.630","6.223","5.689","9.488","6.910","6.101","5.112","0.461","2.946","177.480"
"12","GTD","Townsend Bell","13","2:19.849","28:06.684","Green","Pit","11.162","14.405","9.761","20.389","7.819","6.320","5.757","9.759","7.045","6.273","8.372","0.000","0.000","0.000"
"77","DPi","Timo Bernhard","13","1:36.102","28:07.131","Green","Track","10.171","13.154","8.544","18.510","6.763","5.606","5.129","8.689","6.145","5.556","4.697","0.425","2.713","192.513"
"10","DPi","Fernando Alonso","14","1:37.060","28:10.292","Green","Track","10.067","13.227","8.620","18.375","6.863","5.637","5.285","9.279","6.244","5.612","4.700","0.426","2.725","192.061"
"4","GTLM","Oliver Gavin","13","1:44.426","28:11.430","Green","Track","10.811","13.927","9.447","19.523","7.605","6.198","5.664","9.576","6.919","6.158","5.153","0.466","2.979","175.575"
"71","GTD","Fabian Schiller","11","4:38.857","28:13.276","Green","Track","179.284","16.161","9.926","20.408","7.880","6.422","5.896","10.365","7.259","6.371","5.327","0.481","3.077","170.100"
"8","GTD","Ryan Dalziel","11","4:43.589","28:15.658","Green","Track","182.706","16.564","10.785","20.495","7.946","6.504","5.920","10.079","7.180","6.433","5.389","0.489","3.099","167.317"
"54","DPi","Colin Braun","12","1:36.094","28:16.674","Green","Track","10.280","13.063","8.486","18.248","6.815","5.626","5.147","8.888","6.167","5.541","4.683","0.425","2.725","192.513"
"88","GTD","Ian James","13","1:47.593","28:21.265","Green","Track","11.225","14.231","9.800","19.927","7.880","6.385","5.790","10.072","7.157","6.345","5.271","0.475","3.035","172.249"
"38","LMP2","Cameron Cassels","11","1:45.028","28:23.901","Green","Track","11.661","14.398","9.646","19.964","7.245","5.901","5.588","9.998","6.571","5.829","4.922","0.446","2.859","183.449"
"18","LMP2","Pastor Maldonado","13","1:38.914","28:34.760","Green","Track","10.352","13.476","8.932","18.525","7.077","5.869","5.377","8.691","6.576","5.802","4.925","0.447","2.865","183.038"
"14","GTD","Austin Cindric","11","1:48.263","28:35.183","Green","Track","11.199","14.271","9.797","20.330","7.828","6.375","5.800","10.328","7.175","6.320","5.301","0.480","3.059","170.455"
"3","GTLM","Jan Magnussen","12","1:46.448","28:48.582","Green","Track","11.344","13.969","9.683","19.783","7.688","6.282","5.786","9.980","7.020","6.208","5.216","0.471","3.018","173.712"
"52","LMP2","Enzo Guibbert","14","2:59.590","28:49.353","Green","Pit","10.478","13.425","9.131","19.774","7.120","5.961","5.489","8.899","6.413","6.108","9.675","0.000","0.000","0.000"
"911","GTLM","Nick Tandy","13","1:44.940","28:50.917","Green","Track","10.951","13.783","9.583","19.458","7.596","6.181","5.665","10.047","6.998","6.185","5.095","0.460","2.938","177.866"
"13","GTD","Marcos Gomes","14","2:59.996","28:51.423","Green","Track","74.206","17.876","11.223","21.208","8.597","7.437","6.628","10.524","7.142","6.321","5.294","0.480","3.060","170.455"
"46","GTD","Emanuele Busnelli","14","1:48.720","28:53.736","Green","Track","11.151","14.289","10.475","20.083","7.879","6.376","5.792","10.293","7.249","6.344","5.277","0.475","3.037","172.249"
"47","GTD","Don Yount","14","1:50.170","28:58.169","Green","Track","11.734","14.727","10.002","20.553","7.947","6.490","5.891","10.294","7.229","6.387","5.342","0.483","3.091","169.396"
"99","GTD","Juergen Haering","15","1:49.941","28:58.483","Green","Track","11.716","14.504","10.049","20.800","7.825","6.384","5.826","10.447","7.232","6.337","5.292","0.478","3.051","171.168"
"19","GTD","Alex Riberas","12","2:05.601","29:01.682","Green","Pit","11.689","14.134","9.803","20.080","7.890","6.460","5.931","10.200","7.225","6.395","9.299","0.000","0.000","0.000"
"51","GTD","Mathias Lauda","14","1:48.041","29:09.661","Green","Track","11.361","14.408","9.645","20.462","7.819","6.334","5.740","10.208","7.105","6.239","5.221","0.473","3.026","172.977"
"48","GTD","Ryan Hardwick","12","1:48.760","29:13.753","Green","Track","11.563","14.323","9.862","20.287","7.842","6.425","5.816","10.308","7.144","6.338","5.305","0.479","3.068","170.810"
"5","DPi","Christian Fittipaldi","16","1:39.276","29:15.249","Green","Track","10.819","13.703","8.817","19.460","6.990","5.749","5.238","8.723","6.243","5.615","4.742","0.430","2.747","190.275"
"55","DPi","Olivier Pla","14","2:02.785","29:16.184","Green","Track","31.337","16.867","9.074","19.445","6.826","5.612","5.172","8.941","6.189","5.518","4.672","0.423","2.709","193.424"
"31","DPi","Eric Curran","13","1:36.515","29:19.600","Green","Track","10.215","13.044","8.711","18.297","6.906","5.694","5.201","8.660","6.290","5.628","4.712","0.427","2.730","191.612"
"96","GTD","Robby Foley","13","1:46.619","29:20.422","Green","Track","11.218","14.194","9.546","20.163","7.674","6.318","5.741","9.610","7.038","6.259","5.298","0.481","3.079","170.100"
"50","DPi","Agustin Canapino","13","1:35.761","29:35.190","Green","Track","10.026","13.050","8.587","18.356","6.903","5.664","5.190","8.305","6.190","5.591","4.731","0.431","2.737","189.833"
"11","GTD","Rolf Ineichen","14","1:47.011","29:41.158","Green","Track","11.268","14.008","9.812","19.823","7.785","6.359","5.804","9.885","7.113","6.323","5.285","0.479","3.067","170.810"
"73","GTD","Patrick Long","12","4:46.384","29:46.779","Green","Track","188.028","15.992","9.826","20.141","7.897","6.429","5.834","9.869","7.101","6.374","5.334","0.482","3.077","169.747"
"10","DPi","Fernando Alonso","15","1:37.316","29:47.608","Green","Track","10.051","13.204","8.646","18.747","6.950","5.725","5.192","9.039","6.273","5.598","4.728","0.429","2.734","190.718"
"44","GTD","Andy Lally","12","1:48.082","29:49.941","Green","Track","11.234","14.269","9.877","20.001","7.877","6.414","5.812","10.250","7.190","6.348","5.285","0.477","3.048","171.527"
"33","GTD","Ben Keating","10","2:12.009","29:51.759","Green","Track","32.420","17.440","9.893","20.373","7.762","6.349","5.763","9.962","7.013","6.269","5.253","0.476","3.036","171.887"
"29","GTD","Christopher Mies","14","1:49.100","29:53.605","Green","Track","11.317","14.253","10.560","20.100","7.878","6.457","5.863","10.204","7.160","6.400","5.358","0.483","3.067","169.396"
"8","GTD","Ryan Dalziel","12","1:48.302","30:03.960","Green","Track","11.220","14.301","9.808","20.123","7.973","6.467","5.878","9.964","7.171","6.426","5.390","0.488","3.093","167.660"
"912","GTLM","Earl Bamber","13","1:59.741","30:05.282","Green","Pit","10.959","13.947","10.685","19.842","7.630","6.228","5.646","10.029","6.925","6.125","8.127","0.000","0.000","0.000"
"81","LMP2","James Allen","11","7:58.084","30:06.307","Green","Pit","10.613","13.602","8.853","18.753","7.100","5.804","5.379","9.490","6.552","5.821","8.414","0.000","0.000","0.000"
"54","DPi","Colin Braun","13","1:51.491","30:08.165","Green","Pit","10.390","13.628","8.538","19.134","6.814","5.623","5.177","9.188","6.156","5.593","7.771","0.000","0.000","0.000"
"38","LMP2","Cameron Cassels","12","1:44.469","30:08.370","Green","Track","11.428","14.094","9.437","20.106","7.235","5.903","5.555","9.984","6.525","5.888","4.973","0.452","2.889","181.014"
"88","GTD","Ian James","14","1:48.006","30:09.271","Green","Track","11.275","14.215","9.774","20.101","7.851","6.425","5.800","10.227","7.185","6.360","5.284","0.475","3.034","172.249"
"9","GTD","Dennis Olsen","13","2:07.770","30:10.687","Green","Pit","11.252","14.198","9.742","19.949","7.783","6.345","5.762","16.212","7.607","6.417","8.619","0.000","0.000","0.000"
"18","LMP2","Pastor Maldonado","14","1:38.484","30:13.244","Green","Track","10.139","13.469","8.841","18.671","7.083","5.896","5.364","8.566","6.406","5.795","4.947","0.447","2.860","183.038"
"12","GTD","Townsend Bell","14","2:10.140","30:16.824","Green","Track","31.783","16.369","9.766","20.316","7.835","6.389","5.776","9.711","7.073","6.303","5.294","0.477","3.048","171.527"
"25","GTLM","Connor De Phillippi","12","5:52.222","30:20.494","Green","Track","251.543","17.279","10.464","20.781","7.785","6.321","5.839","10.232","7.034","6.240","5.218","0.470","3.016","174.081"
"71","GTD","Fabian Schiller","12","2:09.197","30:22.473","Green","Pit","11.118","14.266","9.798","22.086","8.894","6.942","7.302","11.616","7.523","6.706","9.001","0.000","0.000","0.000"
"14","GTD","Austin Cindric","12","1:47.902","30:23.085","Green","Track","11.204","14.361","9.882","20.362","7.816","6.401","5.805","9.810","7.133","6.322","5.293","0.476","3.037","171.887"
"3","GTLM","Jan Magnussen","13","1:44.684","30:33.266","Green","Track","10.866","13.841","9.506","19.571","7.616","6.316","5.711","9.481","6.926","6.174","5.199","0.469","3.008","174.452"
"540","GTD","Timothy Pappas","13","5:17.710","30:35.895","Green","Track","214.114","18.415","10.350","20.952","7.927","6.510","6.096","10.752","7.187","6.406","5.403","0.487","3.111","168.004"
"13","GTD","Marcos Gomes","15","1:47.205","30:38.628","Green","Track","11.571","14.178","9.754","19.904","7.760","6.330","5.796","9.821","7.035","6.270","5.270","0.476","3.040","171.887"
"46","GTD","Emanuele Busnelli","15","1:47.607","30:41.343","Green","Track","11.366","14.272","9.774","19.917","7.855","6.406","5.824","10.041","7.106","6.286","5.252","0.475","3.033","172.249"
"57","GTD","Katherine Legge","12","6:44.163","30:43.014","Green","Pit","11.134","14.060","9.684","20.174","7.801","6.346","5.824","9.747","7.040","6.274","8.746","0.000","0.000","0.000"
"86","GTD","Mario Farnbacher","10","6:47.661","30:48.065","Green","Pit","11.101","14.181","9.698","19.930","7.726","6.265","6.342","9.895","7.053","6.293","8.199","0.000","0.000","0.000"
"47","GTD","Don Yount","15","1:50.166","30:48.335","Green","Track","11.887","14.524","9.876","20.678","7.977","6.502","5.960","10.361","7.138","6.372","5.319","0.480","3.092","170.455"
"99","GTD","Juergen Haering","16","1:50.632","30:49.115","Green","Track","11.904","14.656","9.980","20.591","7.861","6.391","5.902","10.849","7.250","6.367","5.316","0.479","3.086","170.810"
"5","DPi","Christian Fittipaldi","17","1:38.327","30:53.576","Green","Track","10.509","13.585","8.780","18.790","6.916","5.691","5.232","8.982","6.288","5.629","4.743","0.431","2.751","189.833"
"52","LMP2","Gabriel Aubry","15","2:04.449","30:53.802","Green","Track","31.946","16.355","9.021","19.276","7.166","5.895","5.391","8.821","6.446","5.819","4.972","0.452","2.889","181.014"
"911","GTLM","Nick Tandy","14","2:02.985","30:53.902","Green","Pit","11.353","14.167","9.932","19.962","7.663","6.226","6.996","10.015","6.952","6.276","9.750","0.000","0.000","0.000"
"55","DPi","Olivier Pla","15","1:37.970","30:54.154","Green","Track","10.308","13.679","8.571","18.771","6.747","5.544","5.263","9.562","6.238","5.534","4.651","0.421","2.681","194.342"
"51","GTD","Mathias Lauda","15","1:47.809","30:57.470","Green","Track","11.339","14.348","9.681","20.341","7.736","6.316","5.767","10.273","7.064","6.242","5.220","0.473","3.009","172.977"
"31","DPi","Eric Curran","14","1:37.963","30:57.563","Green","Track","10.264","13.229","8.859","19.135","7.008","5.691","5.213","8.796","6.247","5.643","4.722","0.426","2.730","192.061"
"24","GTLM","John Edwards","11","3:41.434","31:04.223","Green","Track","119.782","18.663","10.204","20.867","7.769","6.281","5.772","10.278","7.034","6.163","5.165","0.470","2.986","174.081"
"48","GTD","Ryan Hardwick","13","1:50.612","31:04.365","Green","Track","11.529","14.712","9.961","20.813","7.833","6.401","5.790","10.835","7.181","6.353","5.360","0.502","3.342","162.984"
"96","GTD","Robby Foley","14","1:46.295","31:06.717","Green","Track","11.156","14.238","9.557","20.007","7.713","6.295","5.765","9.562","6.994","6.222","5.250","0.478","3.058","171.168"
"67","GTLM","Richard Westbrook","10","7:02.272","31:10.088","Green","Pit","10.870","13.660","9.512","19.361","7.586","6.205","5.719","9.621","6.999","6.189","9.169","0.000","0.000","0.000"
"84","DPi","Stephen Simpson","15","4:49.108","31:12.373","Green","Track","193.492","17.547","9.836","20.115","7.032","5.756","5.304","9.464","6.398","5.787","5.074","0.453","2.850","180.614"
"50","DPi","Agustin Canapino","14","1:51.321","31:26.511","Green","Pit","10.244","13.170","8.618","18.361","6.885","5.650","5.178","8.904","6.245","5.694","8.621","0.000","0.000","0.000"
"11","GTD","Rolf Ineichen","15","1:46.972","31:28.130","Green","Track","11.205","13.976","9.793","19.912","7.805","6.396","5.782","9.928","7.071","6.294","5.274","0.477","3.059","171.527"
"63","GTD","Toni Vilander","14","4:35.453","31:33.794","Green","Track","176.650","16.737","9.910","20.194","7.805","6.352","5.803","9.884","7.076","6.255","5.268","0.476","3.043","171.887"
"73","GTD","Patrick Long","13","1:47.483","31:34.262","Green","Track","11.247","14.243","9.820","20.048","7.811","6.429","5.798","9.868","7.049","6.331","5.304","0.480","3.055","170.455"
"85","DPi","Rubens Barrichello","13","5:36.327","31:36.177","Green","Track","244.691","15.851","8.962","18.952","6.904","5.695","5.235","9.971","6.406","5.682","4.788","0.434","2.756","188.521"
"33","GTD","Ben Keating","11","1:46.884","31:38.643","Green","Track","11.278","14.170","9.618","19.891","7.729","6.311","5.778","10.174","7.059","6.200","5.190","0.473","3.013","172.977"
"29","GTD","Christopher Mies","15","1:48.101","31:41.706","Green","Track","11.163","14.209","9.841","20.225","7.904","6.452","5.870","10.040","7.119","6.381","5.346","0.483","3.068","169.396"
"10","DPi","Fernando Alonso","16","1:54.078","31:41.686","Green","Pit","10.520","13.396","8.714","18.442","6.895","5.672","5.730","9.432","6.312","5.638","9.259","0.000","0.000","0.000"
"44","GTD","Andy Lally","13","1:57.774","31:47.715","Green","Pit","11.228","14.524","9.828","20.136","7.888","6.403","5.813","10.342","7.227","6.351","7.798","0.000","0.000","0.000"
"38","LMP2","Cameron Cassels","13","1:43.872","31:52.242","Green","Track","11.230","14.083","9.637","19.833","7.259","5.919","5.500","9.774","6.485","5.831","4.974","0.453","2.894","180.614"
"18","LMP2","Pastor Maldonado","15","1:39.512","31:52.756","Green","Track","10.067","13.446","8.966","18.999","7.355","5.907","5.397","9.002","6.399","5.780","4.902","0.445","2.847","183.861"
"7","DPi","Ricky Taylor","13","5:17.621","31:55.784","Green","Pit","10.413","13.423","8.611","18.535","6.837","5.643","5.146","8.562","6.186","5.556","7.711","0.000","0.000","0.000"
"88","GTD","Ian James","15","1:47.857","31:57.128","Green","Track","11.322","14.185","9.789","20.051","7.843","6.426","5.789","10.107","7.165","6.357","5.297","0.478","3.048","171.168"
"8","GTD","Ryan Dalziel","13","2:03.499","32:07.459","Green","Pit","11.124","14.175","9.879","20.132","7.931","6.509","5.974","10.366","7.188","6.427","10.190","0.000","0.000","0.000"
"25","GTLM","Connor De Phillippi","13","1:47.947","32:08.441","Green","Track","11.261","13.882","9.631","19.564","7.661","6.251","7.836","10.043","6.946","6.202","5.185","0.469","3.016","174.452"
"62","GTLM","Alessandro Pier Guidi","12","4:34.254","32:09.746","Green","Pit","10.948","14.172","9.521","19.760","7.604","6.233","5.654","9.799","6.986","6.166","8.493","0.000","0.000","0.000"
"14","GTD","Austin Cindric","13","1:47.480","32:10.565","Green","Track","11.269","14.364","9.810","20.140","7.790","6.366","5.799","9.748","7.062","6.286","5.305","0.480","3.061","170.455"
"81","LMP2","Nicolas Lapierre","12","2:05.531","32:11.838","Green","Track","31.955","16.507","9.331","19.628","7.202","5.896","5.444","9.005","6.436","5.813","4.973","0.452","2.889","181.014"
"66","GTLM","Joey Hand","10","8:20.376","32:14.344","Green","Pit","10.825","13.714","9.587","19.318","7.588","6.227","5.701","9.505","6.918","6.141","9.219","0.000","0.000","0.000"
"3","GTLM","Jan Magnussen","14","1:44.200","32:17.466","Green","Track","10.815","13.768","9.473","19.388","7.595","6.236","5.688","9.496","6.904","6.152","5.202","0.472","3.011","173.344"
"13","GTD","Marcos Gomes","16","1:46.379","32:25.007","Green","Track","11.254","14.020","9.760","19.698","7.741","6.353","5.783","9.713","6.988","6.244","5.292","0.480","3.053","170.455"
"540","GTD","Timothy Pappas","14","1:51.044","32:26.939","Green","Track","11.831","14.561","10.057","20.801","7.865","6.418","6.042","10.852","7.209","6.386","5.409","0.489","3.124","167.317"
"46","GTD","Emanuele Busnelli","16","1:48.469","32:29.812","Green","Track","11.618","14.584","9.823","20.124","7.877","6.415","5.811","9.974","7.114","6.305","5.290","0.479","3.055","170.810"
"55","DPi","Olivier Pla","16","1:38.348","32:32.502","Green","Track","10.632","13.328","8.638","19.708","6.798","5.579","5.208","8.949","6.176","5.517","4.675","0.425","2.715","192.513"
"5","DPi","Christian Fittipaldi","18","1:39.296","32:32.872","Green","Track","10.289","13.201","8.801","19.870","6.989","5.752","5.222","8.816","6.261","5.900","4.945","0.442","2.808","185.109"
"52","LMP2","Gabriel Aubry","16","1:40.538","32:34.340","Green","Track","10.426","13.328","8.848","19.824","7.133","5.871","5.357","9.167","6.479","5.810","4.968","0.450","2.877","181.818"
"31","DPi","Eric Curran","15","1:37.559","32:35.122","Green","Track","10.377","13.204","8.751","18.452","6.956","5.681","5.188","9.051","6.334","5.643","4.753","0.429","2.740","190.718"
"47","GTD","Don Yount","16","1:49.313","32:37.648","Green","Track","11.610","14.352","10.018","20.307","7.925","6.444","5.907","10.340","7.158","6.361","5.334","0.484","3.073","169.046"
"51","GTD","Mathias Lauda","16","1:47.380","32:44.850","Green","Track","11.331","14.266","9.614","20.397","7.749","6.325","5.736","9.995","7.003","6.248","5.226","0.472","3.018","173.344"
"24","GTLM","John Edwards","12","1:44.797","32:49.020","Green","Track","11.109","13.806","9.621","19.503","7.675","6.249","5.700","9.420","6.892","6.157","5.194","0.471","3.000","173.712"
"84","DPi","Stephen Simpson","16","1:39.751","32:52.124","Green","Track","10.533","13.378","8.835","18.797","6.978","5.762","5.281","10.002","6.468","5.726","4.795","0.433","2.763","188.957"
"48","GTD","Ryan Hardwick","14","1:50.297","32:54.662","Green","Track","12.153","14.257","9.992","20.231","7.832","6.408","5.825","10.468","7.545","6.587","5.409","0.485","3.105","168.697"
"57","GTD","Katherine Legge","13","2:12.295","32:55.309","Green","Track","32.503","17.223","9.739","20.387","7.825","6.371","5.829","10.241","7.102","6.289","5.273","0.475","3.038","172.249"
"86","GTD","Mario Farnbacher","11","2:11.644","32:59.709","Green","Track","32.569","17.065","9.867","20.167","7.845","6.365","5.822","9.772","7.047","6.288","5.300","0.480","3.057","170.455"
"99","GTD","Juergen Haering","17","2:11.946","33:01.061","Green","Pit","11.571","14.854","9.993","22.131","7.842","6.402","5.822","14.440","7.748","7.208","9.159","0.000","0.000","0.000"
"96","GTD","Robby Foley","15","2:00.887","33:07.604","Green","Pit","11.225","14.235","9.547","20.027","7.666","6.255","5.740","10.266","7.015","6.248","8.342","0.000","0.000","0.000"
"19","GTD","Markus Winkelhock","13","4:10.691","33:12.373","Green","Track","149.319","17.149","10.291","20.621","8.060","6.539","5.933","10.145","7.177","6.428","5.417","0.489","3.123","167.317"
"85","DPi","Tristan Vautier","14","1:38.720","33:14.897","Green","Track","10.236","13.412","9.497","18.530","6.932","5.733","5.251","9.025","6.411","5.693","4.790","0.434","2.776","188.521"
"11","GTD","Rolf Ineichen","16","1:46.920","33:15.050","Green","Track","11.370","13.875","9.763","19.821","7.830","6.391","5.771","9.963","7.081","6.287","5.260","0.477","3.031","171.527"
"63","GTD","Toni Vilander","15","1:48.126","33:21.920","Green","Track","11.342","14.319","10.575","20.147","7.802","6.335","5.770","9.777","7.046","6.233","5.263","0.476","3.041","171.887"
"73","GTD","Patrick Long","14","1:48.226","33:22.488","Green","Track","11.172","14.310","10.439","20.316","7.787","6.371","5.788","9.899","7.053","6.296","5.285","0.477","3.033","171.527"
"67","GTLM","Ryan Briscoe","11","2:12.653","33:22.741","Green","Track","32.009","18.243","10.796","20.186","7.681","6.277","5.793","9.949","6.931","6.161","5.174","0.468","2.985","174.825"
"29","GTD","Christopher Mies","16","1:47.711","33:29.417","Green","Track","11.164","14.147","9.819","19.978","7.907","6.462","5.880","9.943","7.106","6.379","5.363","0.485","3.078","168.697"
"18","LMP2","Pastor Maldonado","16","1:38.291","33:31.047","Green","Track","10.071","13.529","8.993","18.492","7.088","5.871","5.372","8.460","6.412","5.773","4.933","0.447","2.850","183.038"
"38","LMP2","Cameron Cassels","14","1:43.393","33:35.635","Green","Track","11.440","13.956","9.348","19.675","7.229","5.888","5.492","9.734","6.514","5.833","4.960","0.450","2.874","181.818"
"12","GTD","Townsend Bell","15","3:34.553","33:51.377","Green","Pit","11.195","14.316","9.831","20.194","7.816","6.382","5.789","9.636","7.031","6.271","8.410","0.000","0.000","0.000"
"81","LMP2","Nicolas Lapierre","13","1:41.007","33:52.845","Green","Track","10.590","13.906","9.133","18.809","7.140","5.893","5.773","9.087","6.478","5.868","4.977","0.452","2.901","181.014"
"25","GTLM","Connor De Phillippi","14","1:44.973","33:53.414","Green","Track","10.929","13.756","9.543","19.453","7.699","6.268","5.689","9.707","7.044","6.192","5.208","0.471","3.014","173.712"
"9","GTD","Lars Kern","14","3:50.885","34:01.572","Green","Track","130.100","16.618","10.079","20.483","7.912","6.423","5.911","10.867","7.207","6.360","5.357","0.484","3.084","169.046"
"3","GTLM","Jan Magnussen","15","1:45.012","34:02.478","Green","Track","10.786","13.787","9.421","19.829","7.664","6.236","5.679","9.818","6.976","6.168","5.184","0.469","2.995","174.452"
"88","GTD","Ian James","16","2:06.675","34:03.803","Green","Pit","0.000","0.000","10.447","21.535","7.928","6.456","5.850","10.478","7.226","6.393","8.929","0.000","0.000","0.000"
"7","DPi","Ricky Taylor","14","2:09.255","34:05.039","Green","Track","33.845","18.266","10.149","20.172","6.914","5.679","5.395","9.169","6.211","5.579","4.718","0.427","2.731","191.612"
"55","DPi","Olivier Pla","17","1:36.510","34:09.012","Green","Track","10.317","13.312","8.514","18.783","6.738","5.543","5.085","8.718","6.195","5.522","4.663","0.422","2.698","193.882"
"4","GTLM","Oliver Gavin","14","5:57.692","34:09.122","Green","Pit","10.874","13.869","9.469","19.474","7.641","6.221","5.686","9.612","6.906","6.159","8.138","0.000","0.000","0.000"
"5","DPi","Christian Fittipaldi","19","1:37.997","34:10.869","Green","Track","10.539","13.307","9.092","18.777","6.918","5.678","5.223","8.738","6.254","5.596","4.710","0.427","2.738","191.612"
"13","GTD","Marcos Gomes","17","1:46.295","34:11.302","Green","Track","11.053","13.917","9.704","19.826","7.773","6.342","5.798","9.785","7.017","6.261","5.289","0.479","3.051","170.810"
"52","LMP2","Gabriel Aubry","17","1:39.287","34:13.627","Green","Track","10.397","13.397","8.879","18.988","7.077","5.826","5.378","8.825","6.422","5.801","4.973","0.450","2.874","181.818"
"31","DPi","Eric Curran","16","1:39.628","34:14.750","Green","Track","10.480","13.473","8.789","19.401","7.243","5.732","5.289","9.322","6.346","5.637","4.752","0.428","2.736","191.164"
"540","GTD","Timothy Pappas","15","1:50.404","34:17.343","Green","Track","11.891","14.431","10.058","20.775","7.853","6.444","5.952","10.495","7.143","6.375","5.397","0.487","3.103","168.004"
"62","GTLM","Davide Rigon","13","2:12.559","34:22.305","Green","Track","31.719","18.422","10.113","20.152","7.654","6.242","5.710","10.632","7.039","6.198","5.197","0.470","3.011","174.081"
"66","GTLM","Dirk Mueller","11","2:11.358","34:25.702","Green","Track","31.829","17.930","10.256","20.019","7.646","6.254","5.731","9.804","7.009","6.198","5.205","0.470","3.007","174.081"
"47","GTD","Don Yount","17","1:49.328","34:26.976","Green","Track","11.497","14.666","9.864","20.278","7.884","6.422","5.926","10.406","7.167","6.342","5.318","0.481","3.077","170.100"
"77","DPi","Timo Bernhard","14","6:20.544","34:27.675","Green","Pit","10.174","13.485","9.839","18.944","6.777","5.599","5.130","9.263","6.266","5.627","7.668","0.000","0.000","0.000"
"84","DPi","Stephen Simpson","17","1:38.715","34:30.839","Green","Track","10.435","13.339","8.756","18.664","6.989","5.733","5.281","9.345","6.449","5.746","4.780","0.432","2.766","189.394"
"46","GTD","Emanuele Busnelli","17","2:03.091","34:32.903","Green","Pit","11.413","14.280","10.380","21.185","7.867","6.398","5.821","10.464","7.194","6.340","7.785","0.000","0.000","0.000"
"24","GTLM","John Edwards","13","1:44.676","34:33.696","Green","Track","10.895","13.835","9.645","19.385","7.632","6.239","5.653","9.644","6.939","6.210","5.154","0.466","2.979","175.575"
"48","GTD","Ryan Hardwick","15","1:48.626","34:43.288","Green","Track","11.434","14.127","10.019","20.257","7.829","6.414","5.887","10.382","7.083","6.325","5.315","0.480","3.074","170.455"
"57","GTD","Katherine Legge","14","1:48.405","34:43.714","Green","Track","11.266","14.160","9.772","20.380","7.771","6.322","5.837","10.659","7.124","6.303","5.286","0.477","3.048","171.527"
"86","GTD","Mario Farnbacher","12","1:47.153","34:46.862","Green","Track","10.974","14.323","9.724","20.016","7.790","6.360","5.841","9.933","7.064","6.289","5.301","0.479","3.059","170.810"
"51","GTD","Mathias Lauda","17","2:03.167","34:48.017","Green","Pit","11.429","14.456","9.676","20.908","7.770","6.324","5.815","10.635","7.038","6.440","9.025","0.000","0.000","0.000"
"85","DPi","Tristan Vautier","15","1:37.500","34:52.397","Green","Track","10.288","13.313","8.774","18.601","6.947","5.733","5.253","8.674","6.276","5.671","4.788","0.432","2.750","189.394"
"19","GTD","Markus Winkelhock","14","1:49.012","35:01.385","Green","Track","11.620","14.308","10.066","20.173","7.914","6.502","5.927","10.019","7.102","6.410","5.382","0.485","3.104","168.697"
"11","GTD","Rolf Ineichen","17","1:48.153","35:03.203","Green","Track","11.349","14.129","10.676","19.924","7.775","6.354","5.794","10.021","7.083","6.297","5.246","0.474","3.031","172.612"
"67","GTLM","Ryan Briscoe","12","1:45.277","35:08.018","Green","Track","11.180","13.910","9.635","19.774","7.652","6.258","5.717","9.473","6.897","6.154","5.166","0.468","2.993","174.825"
"54","DPi","Loic Duval","14","5:05.741","35:13.906","Green","Pit","182.812","26.192","14.516","20.482","6.867","5.644","5.248","9.425","6.302","5.595","8.719","0.000","0.000","0.000"
"29","GTD","Christopher Mies","17","1:48.162","35:17.579","Green","Track","11.133","14.314","10.033","20.139","7.890","6.455","5.893","9.929","7.098","6.369","5.351","0.486","3.072","168.350"
"14","GTD","Austin Cindric","14","3:07.031","35:17.596","Green","Pit","11.196","15.004","9.831","20.619","7.886","6.383","5.828","10.034","7.175","6.329","7.532","0.000","0.000","0.000"
"38","LMP2","Cameron Cassels","15","1:42.967","35:18.602","Green","Track","11.157","13.977","9.436","19.618","7.184","5.871","5.496","9.720","6.452","5.818","4.924","0.447","2.867","183.038"
"63","GTD","Toni Vilander","16","2:00.875","35:22.795","Green","Pit","11.120","14.249","9.763","20.085","7.847","6.350","5.839","9.880","6.988","6.226","8.624","0.000","0.000","0.000"
