"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"68","GT3P","Jeff Mosing","10","1:53.551","22:09.888","Green","Track","3.359","9.346","13.030","3.952","0.524","16.040","23.214","15.185","18.957","6.386","3.558","156.792"
"20","GT3P","Fred Poordad","10","1:54.110","22:11.421","Green","Track","3.350","9.736","13.264","3.977","0.506","15.384","23.289","15.111","19.671","6.301","3.521","162.370"
"99","GT3P","Alan Metni","10","1:53.358","22:12.408","Green","Track","3.340","9.475","13.130","3.962","0.504","15.521","23.514","15.097","18.936","6.365","3.514","163.014"
"27","GT3G","Sebastian Carazo","10","1:54.230","22:14.942","Green","Track","3.433","9.508","13.206","4.059","0.517","15.446","23.636","15.227","19.355","6.286","3.557","158.915"
"45","GT3P","Charlie Luck","10","1:56.063","22:21.279","Green","Track","3.397","9.523","13.202","3.981","0.508","16.859","23.694","15.188","19.712","6.449","3.550","161.730"
"52","GT3G","Kurt Fazekas","10","1:57.211","22:22.021","Green","Track","3.487","9.687","13.222","4.063","0.522","17.537","23.903","15.375","19.421","6.400","3.594","157.393"
"56","GT3P","David Baker","10","1:56.637","22:22.270","Green","Track","3.374","9.742","12.921","3.939","0.507","17.624","23.815","15.411","19.451","6.356","3.497","162.049"
"92","GT3P","Joseph Lombardo","10","1:56.386","22:22.871","Green","Track","3.387","9.580","13.266","3.987","0.532","16.803","24.100","15.206","19.662","6.379","3.484","154.434"
"65","GT3G","Efrin Castro","10","1:56.032","22:24.214","Green","Track","3.453","9.657","13.361","4.065","0.529","15.744","24.185","15.482","19.552","6.432","3.572","155.310"
"36","GT3P","Vernon McClure","10","1:55.444","22:24.386","Green","Track","3.453","9.875","13.533","4.000","0.509","15.753","23.638","15.246","19.483","6.458","3.496","161.413"
"5","GT3G","Rob Ferriol","10","1:56.814","22:25.648","Green","Track","3.485","9.924","13.914","4.070","0.532","15.795","24.062","15.485","19.478","6.464","3.605","154.434"
"17","GT3G","Curt Swearingin","10","1:56.687","22:26.186","Green","Track","3.540","9.808","13.494","4.064","0.540","16.062","24.144","15.462","19.600","6.363","3.610","152.146"
"9","GT3P","Mark Kvamme","10","1:54.596","22:26.813","Green","Track","3.368","9.531","13.289","3.997","0.512","15.617","23.965","15.201","19.056","6.474","3.586","160.467"
"18","GT3G","Richard Edge","10","1:56.620","22:31.667","Green","Track","3.530","9.748","13.285","4.128","0.530","15.983","24.166","15.666","19.535","6.420","3.629","155.017"
"69","GT3P","Dan Hardee","10","2:01.121","22:41.480","Green","Track","3.578","10.334","13.895","4.117","0.523","17.037","25.271","15.805","20.103","6.835","3.623","157.092"
"4","GT3P","Michael Mennella","10","2:04.453","22:56.813","Green","Track","3.493","10.387","14.993","4.297","0.542","17.329","25.594","16.115","21.122","6.945","3.636","151.585"
"22","GT3G","Bart Collins","10","2:04.599","22:57.240","Green","Track","3.893","10.333","14.634","4.339","0.641","17.614","25.472","16.179","20.797","6.989","3.708","128.173"
"61","GT3P","Scott Welham","10","2:13.194","23:07.316","Green","Track","15.214","10.781","14.972","4.287","0.546","16.674","24.979","15.524","20.033","6.612","3.572","150.475"
"79","GT3P","Roman DeAngelis","11","1:50.906","23:52.277","Green","Track","3.370","9.255","12.758","3.965","0.508","14.833","22.969","14.818","18.682","6.251","3.497","161.730"
"7","GT3P","Maxwell Root","11","1:51.693","23:54.470","Green","Track","3.347","9.297","12.751","3.938","0.503","14.762","23.157","15.238","18.892","6.310","3.498","163.338"
"25","GT3P","Victor Gomez IV","11","1:52.198","23:57.812","Green","Track","3.374","9.363","12.803","3.937","0.510","15.341","23.030","15.039","18.960","6.328","3.513","161.096"
"3","GT3P","Jeff Kingsley","11","1:52.135","23:59.700","Green","Track","3.377","9.311","12.962","3.955","0.504","14.927","23.381","15.113","18.821","6.278","3.506","163.014"
"11","GT3P","Sean McAlister","11","1:52.744","24:00.937","Green","Track","3.382","9.519","13.007","3.931","0.505","15.331","23.362","15.082","18.867","6.262","3.496","162.691"
"53","GT3P","Riley Dickinson","11","1:52.272","24:01.523","Green","Track","3.367","9.418","12.805","3.889","0.501","15.219","23.360","15.096","18.873","6.276","3.468","163.990"
"68","GT3P","Jeff Mosing","11","1:53.195","24:03.083","Green","Track","3.392","9.520","13.051","3.949","0.503","15.238","23.394","15.223","18.986","6.415","3.524","163.338"
"20","GT3P","Fred Poordad","11","1:53.226","24:04.647","Green","Track","3.351","9.522","13.097","3.966","0.505","15.216","23.580","14.975","19.139","6.351","3.524","162.691"
"99","GT3P","Alan Metni","11","1:53.472","24:05.880","Green","Track","3.329","9.502","13.212","3.963","0.506","15.359","23.624","15.047","18.973","6.426","3.531","162.370"
"27","GT3G","Sebastian Carazo","11","1:54.030","24:08.972","Green","Track","3.465","9.486","13.205","4.062","0.518","15.331","23.747","15.241","19.112","6.307","3.556","158.608"
"45","GT3P","Charlie Luck","11","1:54.690","24:15.969","Green","Track","3.405","9.479","13.008","4.000","0.511","16.009","23.871","15.240","19.216","6.405","3.546","160.781"
"56","GT3P","David Baker","11","1:55.273","24:17.543","Green","Track","3.400","9.692","13.104","3.970","0.527","15.868","23.769","15.374","19.449","6.578","3.542","155.900"
"92","GT3P","Joseph Lombardo","11","1:55.314","24:18.185","Green","Track","3.485","9.680","13.170","3.939","0.523","15.719","23.833","15.450","19.637","6.342","3.536","157.092"
"52","GT3G","Kurt Fazekas","11","1:56.770","24:18.791","Green","Track","3.450","9.586","13.134","4.047","0.517","15.787","23.883","15.834","20.388","6.547","3.597","158.915"
"36","GT3P","Vernon McClure","11","1:54.740","24:19.126","Green","Track","3.363","9.910","13.315","3.991","0.510","15.785","23.597","15.122","19.180","6.429","3.538","161.096"
"65","GT3G","Efrin Castro","11","1:56.146","24:20.360","Green","Track","3.500","10.148","13.369","4.016","0.565","15.712","23.869","15.556","19.440","6.403","3.568","145.414"
"5","GT3G","Rob Ferriol","11","1:55.721","24:21.369","Green","Track","3.501","9.767","13.153","4.023","0.532","15.616","24.068","15.631","19.387","6.442","3.601","154.434"
"9","GT3P","Mark Kvamme","11","1:55.032","24:21.845","Green","Track","3.424","9.870","13.324","3.966","0.514","15.451","23.963","15.312","19.382","6.312","3.514","159.843"
"17","GT3G","Curt Swearingin","11","1:56.333","24:22.519","Green","Track","3.503","9.667","13.374","4.070","0.526","15.655","24.085","15.821","19.624","6.399","3.609","156.196"
"18","GT3G","Richard Edge","11","1:56.179","24:27.846","Green","Track","3.495","9.777","13.263","4.131","0.531","15.886","24.162","15.521","19.412","6.372","3.629","154.725"
"69","GT3P","Dan Hardee","11","2:00.210","24:41.690","Green","Track","3.428","10.134","13.769","4.081","0.532","16.761","25.171","15.707","20.250","6.775","3.602","154.434"
"4","GT3P","Michael Mennella","11","2:03.425","25:00.238","Green","Track","3.475","10.331","14.657","4.189","0.535","17.130","25.688","15.948","21.048","6.822","3.602","153.568"
"22","GT3G","Bart Collins","11","2:03.356","25:00.596","Green","Track","3.757","10.226","14.366","4.210","0.554","17.389","25.683","16.103","20.629","6.774","3.665","148.302"
"61","GT3P","Scott Welham","11","1:56.861","25:04.177","Green","Track","3.464","9.874","13.615","4.090","0.522","16.144","24.125","15.419","19.621","6.444","3.543","157.393"
"79","GT3P","Roman DeAngelis","12","1:51.001","25:43.278","Green","Track","3.358","9.312","12.770","3.964","0.508","14.743","23.061","14.946","18.640","6.206","3.493","161.730"
"7","GT3P","Maxwell Root","12","1:51.485","25:45.955","Green","Track","3.352","9.330","12.845","3.956","0.506","14.850","23.144","14.964","18.796","6.260","3.482","162.370"
"25","GT3P","Victor Gomez IV","12","1:52.104","25:49.916","Green","Track","3.393","9.463","12.817","3.945","0.505","15.221","23.163","14.982","18.849","6.270","3.496","162.691"
"3","GT3P","Jeff Kingsley","12","1:51.964","25:51.664","Green","Track","3.384","9.346","12.893","3.949","0.504","14.894","23.470","15.033","18.755","6.240","3.496","163.014"
"11","GT3P","Sean McAlister","12","1:52.619","25:53.556","Green","Track","3.371","9.444","12.950","3.935","0.503","15.210","23.445","15.068","18.923","6.272","3.498","163.338"
"53","GT3P","Riley Dickinson","12","1:52.352","25:53.875","Green","Track","3.368","9.331","12.805","3.873","0.534","15.182","23.519","15.182","18.855","6.247","3.456","153.856"
"68","GT3P","Jeff Mosing","12","1:52.788","25:55.871","Green","Track","3.395","9.427","13.098","3.957","0.504","15.169","23.376","15.028","18.989","6.329","3.516","163.014"
"20","GT3P","Fred Poordad","12","1:53.706","25:58.353","Green","Track","3.355","9.521","13.215","3.976","0.506","15.249","23.401","15.183","19.413","6.368","3.519","162.370"
"99","GT3P","Alan Metni","12","1:53.376","25:59.256","Green","Track","3.364","9.500","13.114","3.947","0.503","15.430","23.458","15.026","18.959","6.526","3.549","163.338"
"27","GT3G","Sebastian Carazo","12","1:54.491","26:03.463","Green","Track","3.451","9.538","13.329","4.082","0.521","15.434","23.757","15.397","19.128","6.297","3.557","157.695"
"45","GT3P","Charlie Luck","12","1:53.727","26:09.696","Green","Track","3.374","9.375","12.959","4.003","0.512","15.766","23.491","15.139","19.190","6.378","3.540","160.467"
"56","GT3P","David Baker","12","1:54.147","26:11.690","Green","Track","3.391","9.592","13.097","4.004","0.510","15.777","23.535","15.263","19.076","6.374","3.528","161.096"
"92","GT3P","Joseph Lombardo","12","1:54.300","26:12.485","Green","Track","3.431","9.518","13.162","3.940","0.509","15.565","23.681","15.190","19.483","6.349","3.472","161.413"
"52","GT3G","Kurt Fazekas","12","1:54.557","26:13.348","Green","Track","3.467","9.576","13.241","4.041","0.515","15.580","23.758","15.291","19.179","6.335","3.574","159.532"
"36","GT3P","Vernon McClure","12","1:55.073","26:14.199","Green","Track","3.481","9.749","13.195","3.957","0.511","15.822","23.495","15.390","19.605","6.341","3.527","160.781"
"65","GT3G","Efrin Castro","12","1:55.706","26:16.066","Green","Track","3.480","9.681","13.269","4.049","0.549","15.784","23.927","15.554","19.435","6.403","3.575","149.652"
"9","GT3P","Mark Kvamme","12","1:55.498","26:17.343","Green","Track","3.395","9.946","13.210","3.962","0.529","15.832","23.996","15.432","19.326","6.316","3.554","155.310"
"5","GT3G","Rob Ferriol","12","1:56.550","26:17.919","Green","Track","3.546","9.862","13.198","4.069","0.556","15.690","24.044","16.060","19.499","6.449","3.577","147.768"
"17","GT3G","Curt Swearingin","12","1:55.924","26:18.443","Green","Track","3.510","9.628","13.187","4.049","0.533","15.784","24.094","15.533","19.548","6.450","3.608","154.145"
"18","GT3G","Richard Edge","12","1:55.463","26:23.309","Green","Track","3.496","9.696","13.202","4.124","0.530","15.692","23.919","15.536","19.357","6.300","3.611","155.017"
"69","GT3P","Dan Hardee","12","1:59.917","26:41.607","Green","Track","3.436","10.280","13.693","4.078","0.521","16.514","24.748","15.573","20.438","6.990","3.646","157.695"
"61","GT3P","Scott Welham","12","1:57.692","27:01.869","Green","Track","3.402","9.745","13.389","4.028","0.513","15.922","24.426","15.408","20.317","6.886","3.656","160.154"
"4","GT3P","Michael Mennella","12","2:01.659","27:01.897","Green","Track","3.472","10.221","14.417","4.156","0.527","16.650","24.928","15.746","20.665","7.002","3.875","155.900"
"22","GT3G","Bart Collins","12","2:02.473","27:03.069","Green","Track","3.695","9.999","14.330","4.184","0.551","17.114","26.111","16.106","20.078","6.639","3.666","149.109"
"79","GT3P","Roman DeAngelis","13","1:50.966","27:34.244","Green","Track","3.366","9.292","12.756","3.952","0.507","14.786","23.082","14.867","18.638","6.219","3.501","162.049"
"7","GT3P","Maxwell Root","13","1:51.261","27:37.216","Green","Track","3.346","9.377","12.750","3.941","0.504","14.784","23.136","14.972","18.752","6.221","3.478","163.014"
"25","GT3P","Victor Gomez IV","13","1:52.045","27:41.961","Green","Track","3.366","9.451","12.853","3.944","0.505","15.181","23.026","15.092","18.822","6.297","3.508","162.691"
"3","GT3P","Jeff Kingsley","13","1:52.120","27:43.784","Green","Track","3.368","9.377","12.967","3.947","0.505","14.978","23.376","14.955","18.882","6.263","3.502","162.691"
"11","GT3P","Sean McAlister","13","1:52.306","27:45.862","Green","Track","3.353","9.372","12.841","3.924","0.501","15.243","23.312","15.163","18.813","6.283","3.501","163.990"
"53","GT3P","Riley Dickinson","13","1:52.394","27:46.269","Green","Track","3.371","9.379","12.706","3.849","0.501","15.355","23.421","15.082","18.932","6.317","3.481","163.990"
"68","GT3P","Jeff Mosing","13","1:53.180","27:49.051","Green","Track","3.349","9.541","13.398","3.991","0.509","15.145","23.392","15.018","19.012","6.307","3.518","161.413"
"20","GT3P","Fred Poordad","13","1:52.935","27:51.288","Green","Track","3.355","9.398","12.969","3.952","0.503","15.226","23.463","15.020","19.219","6.320","3.510","163.338"
"99","GT3P","Alan Metni","13","1:53.197","27:52.453","Green","Track","3.366","9.477","13.203","3.962","0.503","15.401","23.366","14.980","18.994","6.418","3.527","163.338"
"27","GT3G","Sebastian Carazo","13","1:54.276","27:57.739","Green","Track","3.446","9.484","13.205","4.078","0.519","15.515","23.603","15.191","19.314","6.359","3.562","158.303"
"45","GT3P","Charlie Luck","13","1:54.519","28:04.215","Green","Track","3.383","9.386","13.011","4.005","0.511","15.743","23.713","15.313","19.536","6.386","3.532","160.781"
"56","GT3P","David Baker","13","1:54.115","28:05.805","Green","Track","3.357","9.499","13.027","3.981","0.507","15.611","23.835","15.191","19.166","6.411","3.530","162.049"
"92","GT3P","Joseph Lombardo","13","1:55.751","28:08.236","Green","Track","3.483","9.639","13.352","3.971","0.513","15.770","23.767","15.731","19.636","6.411","3.478","160.154"
"52","GT3G","Kurt Fazekas","13","1:55.483","28:08.831","Green","Track","3.435","9.455","13.060","3.990","0.513","15.694","24.021","15.913","19.512","6.329","3.561","160.154"
"36","GT3P","Vernon McClure","13","1:55.275","28:09.474","Green","Track","3.406","9.597","13.225","3.983","0.513","15.780","23.664","15.558","19.715","6.337","3.497","160.154"
"9","GT3P","Mark Kvamme","13","1:54.544","28:11.887","Green","Track","3.415","9.456","13.135","3.977","0.506","15.694","23.815","15.213","19.377","6.382","3.574","162.370"
"65","GT3G","Efrin Castro","13","1:56.362","28:12.428","Green","Track","3.463","9.659","13.332","4.057","0.535","16.228","24.323","15.557","19.328","6.336","3.544","153.568"
"5","GT3G","Rob Ferriol","13","1:55.735","28:13.654","Green","Track","3.494","9.662","13.211","4.060","0.533","15.544","23.947","15.456","19.840","6.403","3.585","154.145"
"17","GT3G","Curt Swearingin","13","1:55.995","28:14.438","Green","Track","3.500","9.632","13.322","4.073","0.536","15.803","24.154","15.421","19.561","6.380","3.613","153.282"
"18","GT3G","Richard Edge","13","1:56.082","28:19.391","Green","Track","3.470","9.763","13.345","4.138","0.533","15.849","23.967","15.486","19.447","6.450","3.634","154.145"
"69","GT3P","Dan Hardee","13","2:00.597","28:42.204","Green","Track","3.558","10.158","13.748","4.093","0.522","16.592","24.800","15.810","20.682","6.978","3.656","157.393"
"61","GT3P","Scott Welham","13","1:56.697","28:58.566","Green","Track","3.473","9.894","13.546","4.069","0.519","15.995","24.051","15.461","19.674","6.477","3.538","158.303"
"4","GT3P","Michael Mennella","13","2:01.930","29:03.827","Green","Track","4.130","10.246","14.411","4.157","0.528","16.960","25.013","15.785","20.308","6.790","3.602","155.604"
"22","GT3G","Bart Collins","13","2:01.590","29:04.659","Green","Track","3.648","10.006","14.277","4.206","0.545","16.988","25.280","16.001","20.265","6.703","3.671","150.751"
"79","GT3P","Roman DeAngelis","14","1:51.127","29:25.371","Green","Track","3.363","9.262","12.767","3.956","0.506","14.895","23.087","14.922","18.662","6.216","3.491","162.370"
"7","GT3P","Maxwell Root","14","1:51.565","29:28.781","Green","Track","3.339","9.292","12.849","3.943","0.504","14.835","23.176","14.994","18.920","6.231","3.482","163.014"
"25","GT3P","Victor Gomez IV","14","1:51.961","29:33.922","Green","Track","3.386","9.381","12.860","3.944","0.504","15.184","23.054","15.053","18.799","6.288","3.508","163.014"
"3","GT3P","Jeff Kingsley","14","1:51.873","29:35.657","Green","Track","3.384","9.346","12.927","3.947","0.504","14.927","23.222","15.031","18.868","6.225","3.492","163.014"
"11","GT3P","Sean McAlister","14","1:52.540","29:38.402","Green","Track","3.388","9.534","12.929","3.927","0.502","15.135","23.415","15.004","18.908","6.307","3.491","163.664"
"53","GT3P","Riley Dickinson","14","1:52.480","29:38.749","Green","Track","3.358","9.566","12.775","3.867","0.503","15.217","23.535","15.117","18.790","6.292","3.460","163.338"
"68","GT3P","Jeff Mosing","14","1:52.484","29:41.535","Green","Track","3.368","9.395","13.071","3.968","0.506","15.047","23.375","15.067","18.924","6.265","3.498","162.370"
"20","GT3P","Fred Poordad","14","1:52.500","29:43.788","Green","Track","3.344","9.405","13.041","3.958","0.505","15.019","23.389","15.056","18.951","6.313","3.519","162.691"
"99","GT3P","Alan Metni","14","1:52.702","29:45.155","Green","Track","3.350","9.336","13.074","3.941","0.502","15.217","23.282","15.215","18.889","6.383","3.513","163.664"
"27","GT3G","Sebastian Carazo","14","1:53.327","29:51.066","Green","Track","3.441","9.387","13.155","4.054","0.518","15.291","23.494","15.183","18.953","6.288","3.563","158.608"
"45","GT3P","Charlie Luck","14","1:53.845","29:58.060","Green","Track","3.362","9.423","13.024","4.007","0.512","15.784","23.527","15.146","19.156","6.368","3.536","160.467"
"56","GT3P","David Baker","14","1:54.221","30:00.026","Green","Track","3.394","9.483","13.033","3.985","0.509","15.850","23.641","15.226","18.959","6.554","3.587","161.413"
"92","GT3P","Joseph Lombardo","14","1:56.491","30:04.727","Green","Track","3.438","10.187","13.574","3.987","0.533","15.969","23.962","15.221","19.686","6.433","3.501","154.145"
"36","GT3P","Vernon McClure","14","1:56.983","30:06.457","Green","Track","3.441","9.689","13.889","4.110","0.531","15.904","23.884","15.417","19.807","6.713","3.598","154.725"
"9","GT3P","Mark Kvamme","14","1:55.144","30:07.031","Green","Track","3.416","9.829","13.386","3.997","0.508","15.551","23.752","15.343","19.211","6.597","3.554","161.730"
"65","GT3G","Efrin Castro","14","1:55.771","30:08.199","Green","Track","3.487","9.559","13.225","4.055","0.609","15.942","23.791","15.761","19.478","6.311","3.553","134.908"
"5","GT3G","Rob Ferriol","14","1:55.359","30:09.013","Green","Track","3.578","9.682","13.191","4.045","0.535","15.581","23.954","15.411","19.456","6.358","3.568","153.568"
"17","GT3G","Curt Swearingin","14","1:55.501","30:09.939","Green","Track","3.537","9.604","13.207","4.052","0.524","15.734","24.013","15.400","19.439","6.400","3.591","156.792"
"18","GT3G","Richard Edge","14","1:56.235","30:15.626","Green","Track","3.499","9.753","13.268","4.132","0.530","15.939","24.116","15.467","19.512","6.387","3.632","155.017"
"52","GT3G","Kurt Fazekas","14","2:13.102","30:21.933","Green","Pit","3.508","9.981","13.973","4.136","0.527","15.612","24.070","15.404","19.973","13.008","12.910","155.900"
"69","GT3P","Dan Hardee","14","2:00.529","30:42.733","Green","Track","3.453","10.053","13.895","4.129","0.528","16.588","25.138","15.846","20.366","6.882","3.651","155.604"
"61","GT3P","Scott Welham","14","1:56.633","30:55.199","Green","Track","3.407","9.625","13.453","4.055","0.517","16.030","24.170","15.409","19.967","6.453","3.547","158.915"
"4","GT3P","Michael Mennella","14","2:00.508","31:04.335","Green","Track","3.422","10.066","14.436","4.156","0.527","16.708","24.961","15.650","20.161","6.827","3.594","155.900"
"22","GT3G","Bart Collins","14","2:00.245","31:04.904","Green","Track","3.583","9.985","14.035","4.171","0.533","16.636","25.104","15.707","20.160","6.668","3.663","154.145"
"79","GT3P","Roman DeAngelis","15","1:50.991","31:16.362","Green","Track","3.345","9.255","12.742","3.952","0.506","14.807","23.112","14.916","18.645","6.223","3.488","162.370"
"7","GT3P","Maxwell Root","15","1:51.128","31:19.909","Green","Track","3.347","9.237","12.711","3.936","0.504","14.808","23.138","14.929","18.781","6.251","3.486","163.014"
"25","GT3P","Victor Gomez IV","15","1:51.785","31:25.707","Green","Track","3.369","9.421","12.842","3.950","0.506","15.166","23.028","15.024","18.709","6.270","3.500","162.370"
"3","GT3P","Jeff Kingsley","15","1:51.789","31:27.446","Green","Track","3.355","9.330","12.839","3.942","0.504","14.969","23.261","15.054","18.793","6.244","3.498","163.014"
"11","GT3P","Sean McAlister","15","1:52.161","31:30.563","Green","Track","3.375","9.394","12.876","3.934","0.503","15.141","23.282","15.106","18.807","6.256","3.487","163.338"
"53","GT3P","Riley Dickinson","15","1:52.228","31:30.977","Green","Track","3.364","9.400","12.789","3.876","0.523","15.269","23.272","15.210","18.870","6.205","3.450","157.092"
"68","GT3P","Jeff Mosing","15","1:52.625","31:34.160","Green","Track","3.364","9.396","13.015","3.962","0.505","15.163","23.308","15.133","19.013","6.256","3.510","162.691"
"20","GT3P","Fred Poordad","15","1:53.228","31:37.016","Green","Track","3.361","9.403","13.111","3.978","0.507","15.283","23.522","15.186","19.081","6.284","3.512","162.049"
"99","GT3P","Alan Metni","15","1:53.868","31:39.023","Green","Track","3.337","9.548","13.163","3.967","0.505","15.261","23.721","15.285","19.150","6.377","3.554","162.691"
"27","GT3G","Sebastian Carazo","15","1:53.505","31:44.571","Green","Track","3.446","9.362","13.155","4.062","0.519","15.227","23.464","15.332","19.044","6.327","3.567","158.303"
"45","GT3P","Charlie Luck","15","1:53.667","31:51.727","Green","Track","3.368","9.397","12.908","3.992","0.510","15.563","23.569","15.198","19.209","6.406","3.547","161.096"
"56","GT3P","David Baker","15","1:54.238","31:54.264","Green","Track","3.398","9.526","13.100","3.990","0.509","15.746","23.521","15.188","19.110","6.578","3.572","161.413"
"92","GT3P","Joseph Lombardo","15","1:55.115","31:59.842","Green","Track","3.453","9.688","13.153","3.967","0.528","15.737","23.901","15.339","19.404","6.449","3.496","155.604"
"36","GT3P","Vernon McClure","15","1:54.204","32:00.661","Green","Track","3.437","9.523","13.181","3.993","0.511","15.725","23.586","15.210","19.180","6.347","3.511","160.781"
"9","GT3P","Mark Kvamme","15","1:53.944","32:00.975","Green","Track","3.386","9.652","13.250","3.990","0.509","15.471","23.583","15.306","18.941","6.338","3.518","161.413"
"65","GT3G","Efrin Castro","15","1:55.076","32:03.275","Green","Track","3.469","9.573","13.374","4.049","0.539","15.762","23.906","15.392","19.281","6.195","3.536","152.429"
"5","GT3G","Rob Ferriol","15","1:55.463","32:04.476","Green","Track","3.490","9.565","13.144","4.016","0.528","15.612","24.203","15.496","19.396","6.420","3.593","155.604"
"17","GT3G","Curt Swearingin","15","1:55.364","32:05.303","Green","Track","3.467","9.648","13.242","4.075","0.522","15.506","23.851","15.490","19.524","6.410","3.629","157.393"
"18","GT3G","Richard Edge","15","1:56.062","32:11.688","Green","Track","3.476","9.704","13.244","4.126","0.530","15.605","24.243","15.542","19.267","6.666","3.659","155.017"
"52","GT3G","Kurt Fazekas","15","2:12.763","32:34.696","Green","Track","15.148","10.350","14.054","4.166","0.532","17.375","24.717","15.823","20.406","6.540","3.652","154.434"
"69","GT3P","Dan Hardee","15","2:00.136","32:42.869","Green","Track","3.453","10.127","13.897","4.098","0.522","16.619","25.075","15.660","20.317","6.746","3.622","157.393"
"61","GT3P","Scott Welham","15","1:56.222","32:51.421","Green","Track","3.406","9.667","13.563","4.085","0.520","16.021","23.964","15.428","19.650","6.396","3.522","157.998"
"4","GT3P","Michael Mennella","15","1:59.666","33:04.001","Green","Track","3.444","10.094","14.474","4.150","0.529","16.384","24.705","15.630","19.922","6.741","3.593","155.310"
"79","GT3P","Roman DeAngelis","16","1:51.174","33:07.536","Green","Track","3.356","9.313","12.751","3.950","0.507","14.716","23.223","14.931","18.752","6.187","3.488","162.049"
"22","GT3G","Bart Collins","15","2:02.721","33:07.625","Green","Track","3.591","10.002","14.080","4.171","0.562","16.939","25.086","15.832","21.010","7.375","4.073","146.191"
"7","GT3P","Maxwell Root","16","1:51.279","33:11.188","Green","Track","3.355","9.290","12.732","3.939","0.503","14.760","23.210","14.981","18.781","6.245","3.483","163.338"
"25","GT3P","Victor Gomez IV","16","1:51.743","33:17.450","Green","Track","3.369","9.394","12.885","3.948","0.506","15.080","22.948","15.168","18.693","6.255","3.497","162.370"
"3","GT3P","Jeff Kingsley","16","1:51.674","33:19.120","Green","Track","3.379","9.342","12.836","3.936","0.503","14.809","23.309","14.989","18.774","6.298","3.499","163.338"
"11","GT3P","Sean McAlister","16","1:51.802","33:22.365","Green","Track","3.366","9.347","12.848","3.931","0.502","15.036","23.148","14.990","18.765","6.374","3.495","163.664"
"53","GT3P","Riley Dickinson","16","1:51.742","33:22.719","Green","Track","3.356","9.361","12.710","3.870","0.500","15.082","23.298","15.055","18.650","6.387","3.473","164.318"
"68","GT3P","Jeff Mosing","16","1:53.041","33:27.201","Green","Track","3.373","9.379","13.096","3.973","0.507","15.530","23.321","15.106","18.934","6.306","3.516","162.049"
"20","GT3P","Fred Poordad","16","1:53.374","33:30.390","Green","Track","3.369","9.408","13.228","4.017","0.511","15.498","23.254","15.022","19.247","6.296","3.524","160.781"
"99","GT3P","Alan Metni","16","1:53.469","33:32.492","Green","Track","3.378","9.489","13.000","3.962","0.506","15.174","23.580","15.215","18.882","6.629","3.654","162.370"
"27","GT3G","Sebastian Carazo","16","1:53.649","33:38.220","Green","Track","3.431","9.536","13.220","4.069","0.519","15.319","23.483","15.221","19.054","6.251","3.546","158.303"
"45","GT3P","Charlie Luck","16","1:54.413","33:46.140","Green","Track","3.384","9.512","13.032","4.007","0.511","15.825","23.801","15.127","19.340","6.343","3.531","160.781"
"56","GT3P","David Baker","16","1:53.520","33:47.784","Green","Track","3.396","9.596","12.995","3.977","0.506","15.540","23.544","15.054","19.027","6.370","3.515","162.370"
"92","GT3P","Joseph Lombardo","16","1:54.659","33:54.501","Green","Track","3.419","9.639","13.129","3.961","0.514","15.525","23.756","15.325","19.468","6.431","3.492","159.843"
"9","GT3P","Mark Kvamme","16","1:54.865","33:55.840","Green","Track","3.334","9.733","13.284","3.936","0.506","15.743","23.890","15.356","19.164","6.373","3.546","162.370"
"36","GT3P","Vernon McClure","16","1:55.664","33:56.325","Green","Track","3.370","9.727","13.323","3.986","0.509","15.685","24.023","15.740","19.289","6.456","3.556","161.413"
"65","GT3G","Efrin Castro","16","1:55.500","33:58.775","Green","Track","3.458","9.636","13.392","4.069","0.543","16.047","23.737","15.402","19.334","6.331","3.551","151.306"
"5","GT3G","Rob Ferriol","16","1:55.678","34:00.154","Green","Track","3.488","9.545","13.173","4.031","0.531","15.663","24.094","15.467","19.731","6.371","3.584","154.725"
"17","GT3G","Curt Swearingin","16","1:55.444","34:00.747","Green","Track","3.506","9.572","13.293","4.076","0.524","15.573","23.952","15.376","19.560","6.399","3.613","156.792"
"18","GT3G","Richard Edge","16","1:56.094","34:07.782","Green","Track","3.502","9.821","13.400","4.148","0.534","15.921","23.835","15.511","19.421","6.364","3.637","153.856"
"52","GT3G","Kurt Fazekas","16","1:55.435","34:30.131","Green","Track","3.507","9.843","13.505","4.114","0.526","15.738","23.771","15.275","19.199","6.368","3.589","156.196"
"69","GT3P","Dan Hardee","16","2:00.644","34:43.513","Green","Track","3.482","10.095","14.351","4.170","0.529","16.626","24.882","15.668","20.283","6.897","3.661","155.310"
"61","GT3P","Scott Welham","16","1:55.555","34:46.976","Green","Track","3.390","9.615","13.399","4.040","0.515","15.928","23.985","15.357","19.442","6.364","3.520","159.532"
"79","GT3P","Roman DeAngelis","17","1:51.266","34:58.802","Green","Track","3.344","9.305","12.725","3.927","0.502","14.825","23.235","15.004","18.688","6.219","3.492","163.664"
"7","GT3P","Maxwell Root","17","1:51.460","35:02.648","Green","Track","3.345","9.295","12.732","3.930","0.502","14.863","23.191","15.047","18.795","6.265","3.495","163.664"
"4","GT3P","Michael Mennella","16","2:03.480","35:07.481","Green","Track","3.462","10.280","14.736","4.349","0.626","17.001","25.891","15.808","20.617","7.051","3.659","131.245"
