"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"44","GS","Mike Vess","8","6:03.041","20:44.451","Green","Track","253.273","19.911","11.487","22.324","8.490","6.792","6.206","10.884","7.725","6.704","5.561","0.499","3.185","163.964"
"56","GS","Jeff Mosing","10","1:55.781","20:45.147","Green","Track","12.395","15.185","10.739","21.620","8.560","6.874","6.251","10.632","7.638","6.713","5.517","0.494","3.163","165.624"
"2","GS","Rodrigo Sales","10","1:56.205","20:52.220","Green","Track","12.188","15.153","10.807","21.541","8.528","6.906","6.270","10.917","7.752","6.823","5.609","0.501","3.210","163.310"
"26","GS","Toby Grahovec","9","2:24.742","20:53.688","Green","Track","37.578","18.016","10.987","21.778","8.609","6.872","6.377","10.628","7.723","6.780","5.651","0.506","3.237","161.696"
"12","TCR","Ryan Nash","9","2:24.192","20:56.324","Green","Pit","12.876","16.142","11.401","22.676","9.101","7.395","7.692","11.959","8.236","7.309","12.681","0.000","0.000","0.000"
"84","TCR","Brian Henderson","8","2:01.154","20:59.319","Green","Track","12.709","15.706","11.349","21.986","8.953","7.378","6.823","10.849","8.072","7.236","6.042","0.547","3.504","149.576"
"15","GS","Ty Majeski","9","4:05.758","20:59.899","Green","Pit","11.963","15.046","10.588","21.644","9.081","7.145","7.137","11.403","7.733","6.754","9.677","0.000","0.000","0.000"
"67","GS","Chris Bellomo","10","2:13.804","21:02.867","Green","Pit","13.263","15.848","10.780","22.297","8.558","6.773","6.224","11.198","7.805","6.711","10.443","0.000","0.000","0.000"
"4","GS","Ted Giovanis","9","2:01.988","21:02.868","Green","Track","13.965","16.025","11.109","23.057","8.700","6.948","6.358","11.755","7.901","6.845","5.616","0.503","3.206","162.660"
"60","GS","Nate Stacy","9","1:56.112","21:02.985","Green","Track","12.002","15.217","10.702","21.468","8.626","6.944","6.251","10.941","7.878","6.860","5.558","0.497","3.168","164.624"
"11","GS","John Tecce","9","1:56.208","21:08.408","Green","Track","12.243","15.393","10.788","21.791","8.496","6.814","6.284","10.730","7.671","6.721","5.588","0.501","3.188","163.310"
"28","GS","Fred Poordad","10","1:57.148","21:18.158","Green","Track","12.576","15.278","10.791","21.950","8.562","6.814","6.232","11.210","7.746","6.726","5.589","0.499","3.175","163.964"
"82","GS","James Clay","7","8:46.902","21:25.564","Green","Track","415.246","19.974","11.693","22.118","8.545","6.979","6.853","11.457","7.830","6.814","5.653","0.507","3.233","161.377"
"7","GS","Alan Brynjolfsson","3","1:56.265","21:25.821","Green","Track","11.883","15.023","10.557","21.820","8.551","6.793","6.577","11.411","7.687","6.726","5.565","0.499","3.173","163.964"
"61","TCR","Gavin Ernstone","10","2:03.140","21:27.128","Green","Track","12.863","15.867","11.289","22.620","9.093","7.374","6.746","11.558","8.402","7.337","5.996","0.540","3.455","151.515"
"99","GS","Gary Ferrera","10","2:02.474","21:27.506","Green","Track","13.176","16.472","11.421","23.679","8.559","6.780","6.459","11.907","7.691","6.719","5.520","0.512","3.579","159.801"
"09","GS","Dale Katechis","10","1:58.446","21:32.667","Green","Track","12.546","15.711","11.031","22.237","8.558","6.888","6.434","11.227","7.665","6.733","5.645","0.510","3.261","160.428"
"39","GS","Jeff Westphal","8","3:25.068","21:35.462","Green","Track","99.083","17.485","10.683","21.665","8.659","6.970","6.244","10.564","7.660","6.784","5.586","0.498","3.187","164.294"
"22","GS","Chase Briscoe","9","4:35.866","21:36.128","Green","Pit","12.028","15.379","10.896","22.109","8.568","6.953","6.445","10.920","7.815","6.980","10.644","0.000","0.000","0.000"
"89","TCR","Ryan Eversley","9","2:02.236","21:39.258","Green","Track","12.929","15.759","11.207","22.169","9.078","7.531","6.876","11.026","8.134","7.333","6.107","0.552","3.535","148.221"
"10","TCR","Kieron O'Rourke","10","2:20.226","21:44.904","Green","Pit","12.707","16.178","11.200","22.436","8.990","7.246","6.843","11.680","8.561","8.410","11.997","0.000","0.000","0.000"
"47","GS","Jason Hart","11","1:54.808","21:50.289","Green","Track","11.776","15.077","10.538","21.501","8.478","6.797","6.246","10.665","7.713","6.720","5.598","0.501","3.198","163.310"
"35","GS","Dylan Murry","10","1:54.895","22:03.835","Green","Track","11.958","15.150","10.640","21.387","8.537","6.869","6.262","10.435","7.604","6.752","5.596","0.501","3.204","163.310"
"93","GS","Mark Siegel","9","2:00.207","22:13.016","Green","Track","13.038","15.481","11.237","22.274","8.637","6.939","6.363","12.044","7.908","6.875","5.665","0.510","3.236","160.428"
"65","GS","Tim Probert","9","3:38.719","22:16.390","Green","Pit","13.773","15.478","11.065","22.205","8.669","6.910","6.297","11.059","7.751","6.851","13.289","0.000","0.000","0.000"
"54","TCR","Michael Johnson","9","2:05.811","22:28.333","Green","Track","13.956","16.435","11.737","22.841","9.193","7.536","6.945","11.443","8.220","7.358","6.095","0.546","3.506","149.850"
"24","GS","Frank Gannett II","9","2:01.582","22:31.746","Green","Track","13.036","16.030","11.599","23.359","8.801","7.043","6.413","11.137","7.850","6.880","5.657","0.508","3.269","161.059"
"57","GS","Bryce Ward","11","1:56.155","22:34.937","Green","Track","12.327","15.137","10.754","21.758","8.479","6.836","6.249","10.951","7.664","6.746","5.569","0.498","3.187","164.294"
"77","GS","Alan Brynjolfsson","10","4:08.994","22:39.422","Green","Track","139.286","20.239","10.813","22.237","8.597","6.844","6.225","10.996","7.760","6.750","5.574","0.498","3.175","164.294"
"59","GS","DJ Randall","11","2:18.424","22:41.582","Green","Pit","13.617","16.666","11.827","22.522","8.671","7.034","6.345","11.115","7.898","6.888","12.108","0.000","0.000","0.000"
"56","GS","Jeff Mosing","11","1:56.615","22:41.762","Green","Track","12.194","15.519","10.747","22.253","8.608","6.901","6.253","10.551","7.621","6.737","5.558","0.498","3.175","164.294"
"44","GS","Mike Vess","9","1:57.835","22:42.286","Green","Track","12.308","15.632","10.910","23.179","8.572","6.795","6.225","10.794","7.680","6.639","5.486","0.490","3.125","166.976"
"66","GS","Spencer Pumpelly","11","2:09.824","22:43.059","Green","Pit","12.233","15.086","10.783","22.365","8.593","6.838","6.144","10.555","7.644","6.673","9.333","0.000","0.000","0.000"
"13","GS","Orey Fidani","10","4:11.263","22:45.409","Green","Pit","12.435","15.516","10.948","22.854","8.817","7.318","6.517","11.090","7.641","6.902","12.356","0.000","0.000","0.000"
"2","GS","Rodrigo Sales","11","1:56.200","22:48.420","Green","Track","11.983","15.088","10.813","21.589","8.658","6.957","6.223","11.035","7.759","6.812","5.589","0.501","3.193","163.310"
"60","GS","Nate Stacy","10","1:55.985","22:58.970","Green","Track","12.190","15.081","10.653","21.256","8.608","6.915","6.275","10.981","7.803","6.883","5.612","0.504","3.224","162.338"
"84","TCR","Brian Henderson","9","2:02.526","23:01.845","Green","Track","12.527","15.698","11.240","21.964","8.962","7.382","6.878","12.151","8.262","7.303","6.088","0.550","3.521","148.760"
"4","GS","Ted Giovanis","10","2:00.966","23:03.834","Green","Track","13.096","15.939","11.177","23.159","8.672","6.925","6.366","11.629","7.869","6.836","5.602","0.502","3.194","162.984"
"11","GS","John Tecce","10","1:55.896","23:04.304","Green","Track","12.213","15.178","10.754","21.850","8.571","6.797","6.286","10.843","7.637","6.662","5.496","0.490","3.119","166.976"
"71","GS","Robin Liddell","7","6:45.107","23:16.973","Green","Pit","11.800","15.065","10.602","21.464","8.662","6.940","6.300","10.266","7.801","6.833","8.556","0.000","0.000","0.000"
"15","GS","Cole Custer","10","2:17.899","23:17.798","Green","Track","31.760","17.788","10.621","21.416","8.607","6.944","6.269","10.510","7.785","6.856","5.605","0.504","3.234","162.338"
"82","GS","James Clay","8","1:56.292","23:21.856","Green","Track","12.424","15.888","10.736","21.707","8.459","6.802","6.273","10.478","7.556","6.691","5.572","0.502","3.204","162.984"
"99","GS","Gary Ferrera","11","2:00.187","23:27.693","Green","Track","13.574","15.778","11.137","22.690","8.520","6.869","6.221","11.708","7.744","6.719","5.530","0.500","3.197","163.636"
"61","TCR","Gavin Ernstone","11","2:03.364","23:30.492","Green","Track","13.112","15.938","11.229","22.279","9.205","7.574","6.913","11.526","8.306","7.302","5.981","0.540","3.459","151.515"
"28","GS","Fred Poordad","11","2:16.389","23:34.547","Green","Pit","12.728","15.509","10.820","22.115","8.605","6.804","6.280","11.499","7.722","6.774","10.782","0.000","0.000","0.000"
"7","GS","Alan Brynjolfsson","4","2:10.001","23:35.822","Green","Pit","12.448","15.244","10.570","21.352","8.503","6.923","6.384","10.641","7.619","6.733","8.953","0.000","0.000","0.000"
"46","GS","Owen Trinkler","10","3:30.768","23:39.800","Green","Pit","12.303","15.173","10.682","21.526","8.529","6.802","6.146","10.404","7.599","6.651","10.038","0.000","0.000","0.000"
"89","TCR","Ryan Eversley","10","2:01.804","23:41.062","Green","Track","12.819","15.850","11.255","21.925","9.053","7.466","6.887","10.839","8.123","7.348","6.137","0.554","3.548","147.686"
"39","GS","Jeff Westphal","9","2:07.605","23:43.067","Green","Pit","11.826","14.876","10.564","21.920","8.613","6.910","6.239","10.457","7.630","6.720","8.022","0.000","0.000","0.000"
"22","GS","Billy Johnson","10","2:18.513","23:54.641","Green","Track","31.841","17.674","10.824","21.430","8.664","7.011","6.341","10.556","7.808","6.935","5.662","0.510","3.257","160.428"
"47","GS","Jason Hart","12","2:07.836","23:58.125","Green","Pit","11.931","15.044","10.534","21.395","8.476","6.793","6.243","10.681","7.684","6.694","8.327","0.000","0.000","0.000"
"93","GS","Mark Siegel","10","1:59.654","24:12.670","Green","Track","13.321","15.377","11.075","22.546","8.599","6.968","6.359","11.319","7.797","6.885","5.669","0.509","3.230","160.743"
"96","GS","Sydney McKee","9","4:32.193","24:24.103","Green","Track","154.607","21.145","12.567","24.316","8.803","6.963","6.510","12.852","8.044","6.899","5.709","0.513","3.265","159.490"
"54","TCR","Michael Johnson","10","2:02.188","24:30.521","Green","Track","13.078","15.703","11.370","21.951","9.202","7.517","6.875","10.917","8.137","7.324","6.075","0.546","3.493","149.850"
"57","GS","Bryce Ward","12","1:56.362","24:31.299","Green","Track","12.410","15.309","10.687","21.651","8.459","6.788","6.357","11.172","7.619","6.718","5.523","0.496","3.173","164.956"
"24","GS","Frank Gannett II","10","1:59.659","24:31.405","Green","Track","12.521","15.699","11.205","22.702","8.790","7.011","6.473","11.127","7.812","6.844","5.657","0.511","3.307","160.114"
"77","GS","Alan Brynjolfsson","11","1:56.363","24:35.785","Green","Track","12.303","15.237","10.633","22.026","8.605","6.850","6.226","10.851","7.676","6.731","5.565","0.499","3.161","163.964"
"56","GS","Jeff Mosing","12","1:57.166","24:38.928","Green","Track","12.292","15.800","10.837","21.965","8.585","6.868","6.283","10.790","7.717","6.780","5.565","0.499","3.185","163.964"
"44","GS","Mike Vess","10","1:58.768","24:41.054","Green","Track","12.283","16.057","12.061","22.329","8.515","6.786","6.227","10.902","7.703","6.703","5.542","0.496","3.164","164.956"
"65","GS","Brent Mosing","10","2:26.852","24:43.242","Green","Track","34.035","20.055","12.590","22.853","8.732","6.997","6.455","11.133","7.791","6.846","5.638","0.506","3.221","161.696"
"2","GS","Rodrigo Sales","12","1:57.112","24:45.532","Green","Track","12.189","15.491","10.906","21.821","8.560","6.925","6.236","11.132","7.765","6.795","5.592","0.502","3.198","162.984"
"12","TCR","Russell McDonough","10","3:54.185","24:50.509","Green","Track","119.890","18.955","11.435","23.069","9.106","7.415","6.768","11.773","8.298","7.358","6.074","0.547","3.497","149.576"
"10","TCR","Lee Carpentier","11","3:07.914","24:52.818","Green","Track","74.974","19.383","11.602","22.572","9.119","7.311","6.636","11.135","8.131","7.180","5.914","0.535","3.422","152.931"
"60","GS","Nate Stacy","11","1:55.366","24:54.336","Green","Track","11.953","15.098","10.651","21.493","8.613","6.929","6.263","10.494","7.786","6.845","5.561","0.499","3.181","163.964"
"84","TCR","Brian Henderson","10","2:00.933","25:02.778","Green","Track","12.747","15.855","11.214","22.061","8.930","7.366","6.803","10.609","8.013","7.226","6.048","0.547","3.514","149.576"
"11","GS","John Tecce","11","2:00.690","25:04.994","Green","Track","12.851","16.261","12.366","22.854","8.575","6.838","6.319","10.928","7.733","6.712","5.571","0.499","3.183","163.964"
"4","GS","Ted Giovanis","11","2:03.581","25:07.415","Green","Track","13.149","16.286","12.201","24.221","8.778","6.918","6.378","11.665","7.874","6.812","5.599","0.500","3.200","163.636"
"13","GS","Scott Hargrove","11","2:22.084","25:07.493","Green","Track","33.815","18.308","10.990","22.257","8.480","6.830","6.309","11.162","7.807","6.820","5.614","0.503","3.189","162.660"
"15","GS","Cole Custer","11","1:54.694","25:12.492","Green","Track","11.924","14.966","10.575","21.326","8.608","6.939","6.263","10.284","7.727","6.810","5.565","0.501","3.206","163.310"
"82","GS","James Clay","9","2:12.029","25:33.885","Green","Pit","12.178","15.409","10.740","21.713","8.511","6.841","6.381","10.732","7.613","6.720","11.212","0.000","0.000","0.000"
"61","TCR","Gavin Ernstone","12","2:04.634","25:35.126","Green","Track","13.022","15.708","11.262","22.570","9.108","7.401","7.254","12.492","8.353","7.371","6.060","0.545","3.488","150.125"
"71","GS","Robin Liddell","8","2:19.685","25:36.658","Green","Track","33.885","17.929","10.669","21.277","8.645","6.940","6.291","10.190","7.719","6.793","5.615","0.505","3.227","162.016"
"89","TCR","Ryan Eversley","11","2:01.742","25:42.804","Green","Track","12.731","15.817","11.165","21.997","9.089","7.476","6.894","10.889","8.111","7.332","6.127","0.555","3.559","147.420"
"22","GS","Billy Johnson","11","1:55.681","25:50.322","Green","Track","11.975","15.199","10.728","21.250","8.652","6.997","6.323","10.418","7.805","6.914","5.650","0.509","3.261","160.743"
"46","GS","Hugh Plumb","11","2:20.137","25:59.937","Green","Track","32.217","19.243","11.093","21.725","8.616","6.859","6.283","10.549","7.631","6.707","5.538","0.497","3.179","164.624"
"09","GS","Dale Katechis","11","4:28.858","26:01.525","Green","Pit","12.794","15.680","11.096","22.815","8.758","6.912","6.375","11.061","7.670","6.871","9.215","0.000","0.000","0.000"
"67","GS","Chris Bellomo","11","5:02.530","26:05.397","Green","Track","187.321","21.817","11.936","23.413","8.836","6.898","6.341","11.902","8.014","6.786","5.578","0.500","3.188","163.636"
"33","GS","Indy Dontje","11","5:49.626","26:06.159","Green","Pit","12.300","15.128","10.736","21.492","8.550","6.843","6.226","11.361","7.826","7.280","9.795","0.000","0.000","0.000"
"93","GS","Mark Siegel","11","2:08.339","26:21.009","Green","Track","12.650","22.130","12.362","23.213","8.649","6.976","6.382","11.720","7.936","6.909","5.677","0.508","3.227","161.059"
"96","GS","Sydney McKee","10","1:58.714","26:22.817","Green","Track","12.497","15.714","11.117","22.306","8.640","6.876","6.328","11.305","7.805","6.789","5.619","0.504","3.214","162.338"
"57","GS","Bryce Ward","13","1:57.752","26:29.051","Green","Track","12.961","15.199","11.267","22.007","8.584","6.864","6.310","10.958","7.636","6.729","5.555","0.499","3.183","163.964"
"77","GS","Alan Brynjolfsson","12","1:55.929","26:31.714","Green","Track","12.275","14.971","10.591","21.819","8.512","6.779","6.184","11.040","7.829","6.731","5.549","0.495","3.154","165.289"
"24","GS","Frank Gannett II","11","2:00.316","26:31.721","Green","Track","13.447","15.696","11.375","22.673","8.633","6.915","6.426","11.247","7.814","6.774","5.588","0.504","3.224","162.338"
"54","TCR","Michael Johnson","11","2:03.513","26:34.034","Green","Track","12.619","15.817","11.331","23.082","9.202","7.425","7.035","11.648","8.165","7.234","5.965","0.538","3.452","152.078"
"44","GS","Mike Vess","11","1:56.566","26:37.620","Green","Track","12.189","15.475","10.895","22.172","8.455","6.751","6.209","10.934","7.666","6.662","5.511","0.493","3.154","165.960"
"2","GS","Rodrigo Sales","13","1:56.441","26:41.973","Green","Track","12.059","15.125","10.783","21.973","8.540","6.894","6.222","10.996","7.752","6.813","5.586","0.502","3.196","162.984"
"65","GS","Brent Mosing","11","1:59.428","26:42.670","Green","Track","12.252","15.698","11.770","22.345","8.637","6.957","6.802","11.163","7.703","6.798","5.601","0.503","3.199","162.660"
"60","GS","Nate Stacy","12","1:56.451","26:50.787","Green","Track","12.047","15.097","11.348","21.387","8.598","6.885","6.295","10.757","7.849","6.878","5.594","0.502","3.214","162.984"
"12","TCR","Russell McDonough","11","2:02.807","26:53.316","Green","Track","12.727","15.807","11.454","22.438","9.119","7.484","6.857","11.296","8.236","7.327","6.040","0.542","3.480","150.956"
"10","TCR","Lee Carpentier","12","2:01.706","26:54.524","Green","Track","12.554","15.941","11.744","22.470","9.098","7.268","6.622","10.935","8.077","7.155","5.894","0.531","3.417","154.083"
"66","GS","Spencer Pumpelly","12","4:13.405","26:56.464","Green","Track","147.558","17.613","10.854","21.622","8.626","6.844","6.170","10.527","7.736","6.749","5.487","0.490","3.129","166.976"
"11","GS","John Tecce","12","1:56.251","27:01.245","Green","Track","12.308","15.175","10.834","21.797","8.478","6.796","6.315","10.889","7.703","6.697","5.566","0.501","3.192","163.310"
"13","GS","Scott Hargrove","12","1:55.273","27:02.766","Green","Track","12.522","15.156","10.614","21.509","8.442","6.772","6.205","10.460","7.573","6.748","5.582","0.499","3.191","163.964"
"99","GS","Gary Ferrera","12","3:35.388","27:03.081","Green","Pit","15.894","17.217","10.934","22.579","8.548","6.906","7.495","12.788","7.891","7.689","10.625","0.000","0.000","0.000"
"15","GS","Cole Custer","12","1:54.639","27:07.131","Green","Track","11.827","15.103","10.595","21.234","8.587","6.910","6.275","10.271","7.743","6.824","5.562","0.501","3.207","163.310"
"4","GS","Ted Giovanis","12","2:01.846","27:09.261","Green","Track","13.390","15.877","11.064","23.332","8.687","6.916","6.457","12.042","7.916","6.844","5.615","0.499","3.207","163.964"
"84","TCR","Brian Henderson","11","2:14.922","27:17.700","Green","Pit","12.760","15.681","11.242","21.843","8.902","7.338","6.825","10.671","7.971","7.469","10.488","0.000","0.000","0.000"
"89","TCR","Chad Gilsinger","12","2:02.006","27:44.810","Green","Track","12.915","15.729","11.214","22.053","9.087","7.485","6.904","10.851","8.132","7.352","6.154","0.557","3.573","146.891"
"61","TCR","Gavin Ernstone","13","2:17.355","27:52.481","Green","Pit","12.922","16.213","11.272","22.557","9.091","7.390","6.707","11.629","8.276","7.331","9.976","0.000","0.000","0.000"
"56","GS","Jeff Mosing","13","3:14.958","27:53.886","Green","Pit","12.466","15.567","10.939","21.829","8.582","6.881","6.288","10.700","7.650","6.793","9.706","0.000","0.000","0.000"
"46","GS","Hugh Plumb","12","1:54.818","27:54.755","Green","Track","11.715","15.144","10.691","21.531","8.528","6.845","6.250","10.497","7.649","6.733","5.553","0.498","3.184","164.294"
"67","GS","Chris Bellomo","12","2:01.203","28:06.600","Green","Track","13.164","15.894","11.448","23.059","8.641","6.843","6.348","11.801","7.929","6.795","5.595","0.502","3.184","162.984"
"96","GS","Sydney McKee","11","1:58.264","28:21.081","Green","Track","12.173","15.405","10.997","22.320","8.543","6.812","6.307","11.654","7.816","6.821","5.663","0.509","3.244","160.743"
"57","GS","Bryce Ward","14","1:56.508","28:25.559","Green","Track","12.256","15.425","11.052","21.774","8.508","6.824","6.232","10.808","7.644","6.731","5.564","0.499","3.191","163.964"
"09","GS","Dale Katechis","12","2:26.964","28:28.489","Green","Track","34.277","19.957","11.932","22.898","8.633","6.873","6.366","11.688","7.915","6.854","5.746","0.519","3.306","157.646"
"77","GS","Alan Brynjolfsson","13","1:57.600","28:29.314","Green","Track","12.233","15.252","10.693","22.860","8.558","6.776","6.169","11.440","7.761","6.699","5.529","0.494","3.136","165.624"
"33","GS","Indy Dontje","12","2:25.343","28:31.502","Green","Track","32.182","19.558","11.631","23.936","8.692","6.935","6.454","11.990","7.878","6.821","5.583","0.500","3.183","163.636"
"24","GS","Frank Gannett II","12","2:00.137","28:31.858","Green","Track","12.990","16.075","11.303","22.468","8.687","6.881","6.393","11.369","7.877","6.787","5.556","0.499","3.252","163.964"
"54","TCR","Michael Johnson","12","2:01.431","28:35.465","Green","Track","12.645","15.779","11.261","22.208","9.140","7.395","6.756","10.838","8.128","7.287","5.988","0.540","3.466","151.515"
"93","GS","Mark Siegel","12","2:16.359","28:37.368","Green","Pit","12.889","15.395","11.201","22.466","8.591","6.970","6.340","11.595","7.888","6.898","11.841","0.000","0.000","0.000"
"44","GS","Mike Vess","12","2:00.102","28:37.722","Green","Track","0.000","0.000","11.180","22.205","8.519","6.793","6.219","11.261","7.800","6.715","5.531","0.495","3.154","165.289"
"2","GS","Rodrigo Sales","14","1:56.770","28:38.743","Green","Track","12.279","15.539","10.760","21.830","8.496","6.871","6.222","10.978","7.791","6.796","5.545","0.496","3.167","164.956"
"65","GS","Brent Mosing","12","1:58.299","28:40.969","Green","Track","12.597","15.751","10.875","22.142","8.646","6.954","6.373","11.060","7.778","6.821","5.606","0.503","3.193","162.660"
"28","GS","Fred Poordad","12","5:10.284","28:44.831","Green","Track","197.711","20.841","11.399","23.391","8.647","6.861","6.263","11.391","7.823","6.764","5.546","0.495","3.152","165.289"
"35","GS","Jeroen Bleekemolen","11","6:44.507","28:48.342","Green","Pit","11.835","15.085","10.571","21.248","8.513","6.867","6.245","10.718","7.700","6.793","9.074","0.000","0.000","0.000"
"66","GS","Spencer Pumpelly","13","1:56.445","28:52.909","Green","Track","12.028","15.664","10.775","21.937","8.615","6.871","6.167","10.654","7.784","6.775","5.518","0.494","3.163","165.624"
"10","TCR","Lee Carpentier","13","2:01.057","28:55.581","Green","Track","12.496","15.922","11.224","22.376","8.986","7.343","6.620","10.843","8.178","7.186","5.932","0.534","3.417","153.218"
"12","TCR","Russell McDonough","12","2:03.830","28:57.146","Green","Track","12.752","15.898","11.372","22.427","9.120","7.444","7.571","11.639","8.259","7.308","6.027","0.544","3.469","150.401"
"13","GS","Scott Hargrove","13","1:54.558","28:57.324","Green","Track","11.845","15.048","10.525","21.366","8.448","6.811","6.215","10.675","7.695","6.745","5.530","0.494","3.161","165.624"
"60","GS","Nate Stacy","13","2:09.559","29:00.346","Green","Pit","12.063","15.222","10.678","21.368","8.660","6.944","6.276","10.594","7.687","6.771","9.644","0.000","0.000","0.000"
"15","GS","Cole Custer","13","1:54.767","29:01.898","Green","Track","11.885","15.028","10.608","21.394","8.593","6.915","6.249","10.281","7.742","6.820","5.552","0.499","3.201","163.964"
"4","GS","Ted Giovanis","13","2:02.142","29:11.403","Green","Track","12.666","16.614","11.341","23.370","8.749","6.950","6.386","11.918","7.921","6.875","5.631","0.504","3.217","162.338"
"59","GS","DJ Randall","12","6:30.512","29:12.094","Green","Track","275.448","21.895","11.875","23.321","8.638","6.874","6.395","11.975","7.916","6.820","5.576","0.503","3.276","162.660"
"39","GS","Jeff Westphal","10","5:44.102","29:27.169","Green","Track","236.769","17.996","10.992","21.606","8.466","6.879","6.411","11.044","7.728","6.826","5.650","0.506","3.229","161.696"
"99","GS","Gary Ferrera","13","2:41.099","29:44.180","Green","Pit","33.003","19.150","11.645","23.283","8.620","7.115","6.747","11.871","7.781","6.718","10.967","0.000","0.000","0.000"
"89","TCR","Chad Gilsinger","13","2:01.855","29:46.665","Green","Track","12.839","15.844","11.243","22.062","9.057","7.480","6.890","10.711","8.103","7.348","6.158","0.558","3.562","146.628"
"46","GS","Hugh Plumb","13","1:54.940","29:49.695","Green","Track","11.843","15.342","10.695","21.446","8.510","6.837","6.230","10.515","7.631","6.703","5.525","0.496","3.167","164.956"
"67","GS","Chris Bellomo","13","1:59.489","30:06.089","Green","Track","12.847","15.696","11.199","22.345","8.673","6.850","6.331","11.580","7.958","6.745","5.574","0.500","3.191","163.636"
"56","GS","Jeff Mosing","14","2:16.831","30:10.717","Green","Track","31.414","17.541","10.772","21.496","8.524","6.883","6.278","10.338","7.588","6.737","5.580","0.500","3.180","163.636"
"96","GS","Sydney McKee","12","1:57.100","30:18.181","Green","Track","12.222","15.420","10.911","21.842","8.528","6.840","6.322","11.101","7.753","6.776","5.646","0.507","3.232","161.377"
"57","GS","Bryce Ward","15","1:56.032","30:21.591","Green","Track","12.024","15.424","11.075","21.672","8.453","6.812","6.250","10.764","7.624","6.710","5.549","0.498","3.177","164.294"
"77","GS","Alan Brynjolfsson","14","1:58.481","30:27.795","Green","Track","12.823","15.956","11.233","22.162","8.516","6.827","6.242","10.982","7.760","6.733","5.575","0.499","3.173","163.964"
"33","GS","Indy Dontje","13","1:57.150","30:28.652","Green","Track","12.632","15.268","11.004","22.422","8.531","6.812","6.200","10.654","7.644","6.741","5.565","0.498","3.179","164.294"
"24","GS","Frank Gannett II","13","1:59.167","30:31.025","Green","Track","12.831","15.517","11.093","22.637","8.616","6.888","6.365","11.317","7.841","6.764","5.582","0.503","3.213","162.660"
"2","GS","Rodrigo Sales","15","1:56.667","30:35.410","Green","Track","11.956","15.192","10.812","22.383","8.554","6.858","6.223","10.911","7.734","6.778","5.573","0.500","3.193","163.636"
"44","GS","Mike Vess","13","1:58.057","30:35.779","Green","Track","12.322","15.436","11.012","22.925","8.593","6.764","6.236","11.187","7.731","6.681","5.527","0.494","3.149","165.624"
"54","TCR","Michael Johnson","13","2:02.367","30:37.832","Green","Track","12.594","15.764","11.435","22.354","9.162","7.441","7.066","11.242","8.123","7.229","5.960","0.539","3.458","151.796"
"65","GS","Brent Mosing","13","1:58.380","30:39.349","Green","Track","12.483","15.670","11.006","22.313","8.691","6.953","6.346","11.037","7.766","6.810","5.603","0.503","3.199","162.660"
"71","GS","Robin Liddell","9","5:06.354","30:43.012","Green","Pit","11.790","15.199","10.643","21.366","8.684","6.989","6.316","10.175","7.746","6.835","8.388","0.000","0.000","0.000"
"66","GS","Spencer Pumpelly","14","1:56.250","30:49.159","Green","Track","11.881","15.104","10.923","22.297","8.537","6.837","6.189","10.594","7.867","6.831","5.532","0.495","3.163","165.289"
"28","GS","Fred Poordad","13","2:05.459","30:50.290","Green","Track","17.624","16.851","11.251","22.560","8.597","6.991","6.444","11.198","7.904","6.816","5.564","0.496","3.163","164.956"
"22","GS","Billy Johnson","12","5:00.154","30:50.476","Green","Pit","11.925","15.183","10.713","21.337","8.685","6.992","6.326","10.379","7.759","6.889","10.207","0.000","0.000","0.000"
"15","GS","Cole Custer","14","1:54.841","30:56.739","Green","Track","11.874","15.121","10.604","21.429","8.599","6.917","6.219","10.272","7.683","6.850","5.563","0.501","3.209","163.310"
"10","TCR","Lee Carpentier","14","2:01.612","30:57.193","Green","Track","12.402","15.972","11.219","22.792","9.052","7.323","6.689","10.946","8.059","7.218","5.948","0.538","3.454","152.078"
"47","GS","Matt Travis","13","7:00.663","30:58.788","Green","Track","314.311","17.660","10.804","21.917","8.500","6.778","6.219","10.813","7.702","6.749","5.551","0.496","3.163","164.956"
"12","TCR","Russell McDonough","13","2:02.835","30:59.981","Green","Track","12.815","15.894","11.372","22.415","9.092","7.398","6.994","11.323","8.219","7.307","6.007","0.539","3.460","151.796"
"13","GS","Scott Hargrove","14","2:11.572","31:08.896","Green","Pit","13.440","16.234","10.860","22.172","8.554","6.840","6.233","10.756","7.706","6.784","8.241","0.000","0.000","0.000"
"4","GS","Ted Giovanis","14","2:00.779","31:12.182","Green","Track","12.849","16.096","11.215","22.922","8.720","6.934","6.345","11.589","7.871","6.858","5.642","0.507","3.231","161.377"
"59","GS","DJ Randall","13","2:00.702","31:12.796","Green","Track","13.049","16.015","11.204","22.737","8.561","6.824","6.371","11.906","7.887","6.783","5.585","0.507","3.273","161.377"
"35","GS","Jeroen Bleekemolen","12","2:25.074","31:13.416","Green","Track","32.458","20.318","12.769","22.609","8.609","6.901","6.278","11.439","7.729","6.767","5.538","0.495","3.164","165.289"
"39","GS","Jeff Westphal","11","1:55.152","31:22.321","Green","Track","11.749","14.910","10.510","21.491","8.605","6.925","6.322","10.788","7.717","6.803","5.617","0.503","3.212","162.660"
