"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"52","LMP2","Matthew McMurry","11","1:41.423","31:21.324","Green","Track","10.852","13.604","9.135","19.338","7.196","5.937","5.500","9.158","6.454","5.800","5.031","0.460","2.958","177.866"
"38","LMP2","Kyle Masson","2","1:41.778","31:21.749","Green","Track","11.421","13.592","9.147","19.243","7.162","5.898","5.476","9.236","6.534","5.787","4.940","0.462","2.880","177.096"
"71","GTD","JC Perez","11","1:49.670","31:30.976","Green","Track","11.495","14.312","9.878","20.294","7.965","6.513","5.945","10.561","7.261","6.390","5.418","0.492","3.146","166.297"
"51","GTD","Pedro Lamy","5","1:47.987","31:33.555","Green","Track","11.530","14.321","9.864","20.050","7.874","6.404","5.877","9.977","7.037","6.238","5.284","0.469","3.063","174.452"
"10","DPi","Jordan Taylor","8","2:03.871","31:33.744","Green","Track","31.458","16.402","9.364","19.365","7.033","5.811","5.364","8.995","6.324","5.678","4.828","0.438","2.811","186.800"
"31","DPi","Felipe Nasr","14","1:36.853","31:40.218","Green","Track","10.136","13.205","8.742","18.366","6.964","5.728","5.283","8.418","6.338","5.647","4.804","0.437","2.785","187.227"
"85","DPi","Tristan Vautier","7","5:53.844","31:45.790","Green","Track","262.685","15.766","9.153","18.904","7.109","5.905","5.421","8.790","6.306","5.644","4.842","0.438","2.806","186.800"
"88","GTD","Ian James","5","1:51.687","31:52.308","Green","Track","11.935","14.529","10.574","20.520","8.109","6.609","6.070","10.436","7.268","6.494","5.478","0.497","3.168","164.624"
"62","GTLM","Miguel Molina","12","2:01.803","31:55.465","Green","Pit","11.442","14.348","9.890","20.359","7.809","6.372","5.844","9.874","6.974","6.213","9.146","0.000","0.000","0.000"
"24","GTLM","John Edwards","9","5:47.704","32:01.518","Green","Track","248.723","16.281","9.973","20.217","7.884","6.513","5.981","9.642","7.075","6.346","5.422","0.493","3.154","165.960"
"73","GTD","Matt Campbell","10","1:54.479","32:04.262","Green","Track","12.879","15.014","10.567","22.120","7.933","6.521","6.080","10.684","7.170","6.388","5.465","0.496","3.162","164.956"
"911","GTLM","Patrick Pilet","10","1:48.085","32:08.506","Green","Track","11.833","14.267","10.034","20.156","7.869","6.356","5.860","9.737","7.019","6.239","5.225","0.472","3.018","173.344"
"9","GTD","Scott Hargrove","7","1:55.418","32:09.075","Green","Track","12.996","15.300","11.175","21.407","8.036","6.591","6.348","10.718","7.182","6.437","5.502","0.499","3.227","163.964"
"50","DPi","Will Owen","15","1:37.647","32:13.744","Green","Track","10.232","13.357","8.761","18.577","7.000","5.778","5.325","8.630","6.234","5.633","4.849","0.441","2.830","185.529"
"77","DPi","Tristan Nunez","11","4:44.983","32:14.935","Green","Track","192.515","17.746","9.019","19.027","6.946","5.707","5.265","8.914","6.242","5.578","4.793","0.436","2.795","187.656"
"84","DPi","Stephen Simpson","13","1:39.213","32:25.921","Green","Track","10.327","13.508","9.110","19.005","7.075","5.795","5.336","9.014","6.326","5.646","4.827","0.438","2.806","186.800"
"7","DPi","Ricky Taylor","2","1:41.211","32:43.963","Green","Track","10.858","13.726","9.233","19.988","7.060","5.777","5.335","9.102","6.349","5.704","4.831","0.429","2.819","190.718"
"67","GTLM","Ryan Briscoe","3","1:48.060","32:52.804","Green","Track","11.408","14.346","10.009","19.973","7.869","6.466","5.979","9.817","7.036","6.277","5.309","0.483","3.088","169.396"
"540","GTD","Marco Seefried","2","4:23.572","32:57.508","Green","Track","145.702","19.357","14.118","24.601","8.532","6.844","8.092","12.007","7.667","6.839","5.847","0.538","3.428","152.078"
"52","LMP2","Matthew McMurry","12","1:41.304","33:02.628","Green","Track","10.816","13.478","9.118","19.365","7.175","5.923","5.487","9.195","6.472","5.803","5.049","0.461","2.962","177.480"
"44","GTD","John Potter","9","5:54.659","33:10.673","Green","Track","251.157","17.038","10.925","22.084","8.193","6.677","6.077","9.754","7.184","6.438","5.462","0.497","3.173","164.624"
"10","DPi","Jordan Taylor","9","1:37.653","33:11.397","Green","Track","10.238","13.256","8.818","18.452","7.014","5.800","5.333","8.684","6.275","5.678","4.847","0.440","2.818","185.950"
"31","DPi","Felipe Nasr","15","1:39.916","33:20.134","Green","Track","10.205","13.306","8.800","19.588","7.146","5.772","5.335","9.074","6.806","5.791","4.853","0.439","2.801","186.374"
"71","GTD","JC Perez","12","1:49.718","33:20.694","Green","Track","11.799","14.321","9.897","20.453","7.946","6.515","5.972","10.279","7.156","6.361","5.394","0.491","3.134","166.636"
"51","GTD","Pedro Lamy","6","1:47.809","33:21.364","Green","Track","11.527","14.339","9.788","20.091","7.903","6.379","5.864","9.866","7.019","6.220","5.286","0.478","3.048","171.168"
"85","DPi","Tristan Vautier","8","1:37.678","33:23.468","Green","Track","10.252","13.038","8.830","18.674","7.042","5.784","5.322","8.675","6.345","5.661","4.827","0.437","2.790","187.227"
"8","GTD","Parker Chase","11","6:24.140","33:31.584","Green","Track","282.314","17.246","10.260","20.625","8.093","6.621","5.993","10.161","7.271","6.470","5.452","0.492","3.142","166.297"
"48","GTD","Bryan Sellers","10","6:55.101","33:32.930","Green","Pit","11.374","14.141","10.008","20.486","8.049","6.631","6.057","10.246","7.218","6.460","8.769","0.000","0.000","0.000"
"24","GTLM","John Edwards","10","1:46.777","33:48.295","Green","Track","10.978","14.041","9.842","19.818","7.842","6.494","5.955","9.392","7.021","6.336","5.411","0.493","3.154","165.960"
"50","DPi","Will Owen","16","1:37.274","33:51.018","Green","Track","10.212","13.048","8.696","18.494","6.986","5.723","5.285","8.802","6.268","5.652","4.837","0.440","2.831","185.950"
"77","DPi","Tristan Nunez","12","1:39.605","33:54.540","Green","Track","10.514","13.246","8.811","18.694","6.893","5.681","5.906","9.952","6.324","5.594","4.768","0.434","2.788","188.521"
"73","GTD","Matt Campbell","11","1:51.099","33:55.361","Green","Track","11.687","14.462","10.198","20.739","7.860","6.845","6.515","10.260","7.102","6.353","5.420","0.494","3.164","165.624"
"911","GTLM","Patrick Pilet","11","1:48.076","33:56.582","Green","Track","11.260","14.179","9.817","19.817","7.836","6.356","6.369","10.496","7.058","6.211","5.196","0.471","3.010","173.712"
"25","GTLM","Tom Blomqvist","7","5:45.682","34:03.213","Green","Track","244.962","17.547","10.088","20.067","7.861","6.457","0.000","0.000","7.110","6.334","5.397","0.490","3.150","166.976"
"9","GTD","Scott Hargrove","8","1:55.639","34:04.714","Green","Track","12.643","14.628","11.200","21.417","8.002","6.567","6.310","10.681","7.850","6.853","5.689","0.512","3.287","159.801"
"84","DPi","Stephen Simpson","14","1:51.582","34:17.503","Green","Pit","10.249","13.177","8.854","18.681","7.060","5.790","5.270","9.192","6.387","5.691","7.684","0.000","0.000","0.000"
"88","GTD","Ian James","6","2:30.470","34:22.778","Green","Pit","11.602","15.468","12.672","24.647","10.555","8.541","8.523","14.101","10.327","9.410","11.113","0.000","0.000","0.000"
"7","DPi","Ricky Taylor","3","1:40.189","34:24.152","","Track","11.166","13.580","8.991","19.381","7.122","5.770","5.313","8.801","6.324","5.656","4.816","0.440","2.829","185.950"
"67","GTLM","Ryan Briscoe","4","1:46.360","34:39.164","Green","Track","10.997","14.044","9.855","19.710","7.870","6.447","5.874","9.447","7.001","6.254","5.295","0.481","3.085","170.100"
"52","LMP2","Matthew McMurry","13","1:40.694","34:43.322","Green","Track","10.715","13.656","9.018","19.099","7.151","5.904","5.471","9.003","6.419","5.793","5.037","0.462","2.966","177.096"
"31","DPi","Felipe Nasr","16","1:37.771","34:57.905","Green","Track","10.322","13.269","8.772","18.785","7.004","5.752","5.281","8.623","6.258","5.677","4.795","0.437","2.796","187.227"
"44","GTD","John Potter","10","1:48.679","34:59.352","Green","Track","11.352","14.151","10.055","20.064","8.106","6.625","6.009","9.700","7.165","6.398","5.416","0.492","3.146","166.297"
"540","GTD","Marco Seefried","3","2:02.686","35:00.194","Green","Track","14.250","16.197","12.278","23.156","8.324","6.627","6.354","11.092","7.464","6.923","5.981","0.545","3.495","150.125"
"85","DPi","Tristan Vautier","9","1:38.242","35:01.710","Green","Track","10.294","13.153","9.122","18.836","7.075","5.793","5.315","8.672","6.292","5.627","4.817","0.438","2.804","186.800"
"6","DPi","Dane Cameron","1","35:07.868","35:07.868","Green","Track","32.648","20.099","11.698","23.597","7.270","5.901","5.700","9.831","6.429","5.711","4.899","0.458","2.862","178.642"
"3","GTLM","Jan Magnussen","6","4:10.985","35:08.771","Green","Pit","11.432","14.098","9.999","19.803","7.862","6.427","5.928","9.778","7.039","6.288","8.640","0.000","0.000","0.000"
"5","DPi","Filipe Albuquerque","14","6:11.531","35:14.857","Green","Pit","10.382","13.069","8.856","18.863","7.022","5.765","5.320","8.932","6.263","5.633","7.989","0.000","0.000","0.000"
"63","GTD","Toni Vilander","10","7:27.415","35:19.449","Green","Track","346.855","17.064","10.069","20.737","7.981","6.493","5.936","9.901","7.125","6.318","5.346","0.486","3.104","168.350"
"8","GTD","Parker Chase","12","1:49.954","35:21.538","Green","Track","11.489","14.556","10.042","20.440","8.042","6.543","5.923","10.219","7.242","6.441","5.411","0.488","3.118","167.660"
"71","GTD","JC Perez","13","2:04.034","35:24.728","Green","Pit","11.556","14.355","10.544","20.910","7.998","6.498","6.040","10.621","7.169","6.363","8.277","0.000","0.000","0.000"
"51","GTD","Pedro Lamy","7","2:05.213","35:26.577","Green","Pit","11.456","14.261","10.468","21.803","7.993","6.386","5.996","10.523","7.053","6.238","9.350","0.000","0.000","0.000"
"77","DPi","Tristan Nunez","13","1:38.428","35:32.968","Green","Track","10.460","13.854","8.762","18.785","6.951","5.687","5.246","8.807","6.246","5.622","4.782","0.435","2.791","188.088"
"24","GTLM","John Edwards","11","1:46.756","35:35.051","Green","Track","11.084","13.948","9.803","19.837","7.866","6.492","5.960","9.426","6.983","6.318","5.399","0.493","3.147","165.960"
"50","DPi","Will Owen","17","1:51.931","35:42.949","Green","Pit","10.241","13.186","9.030","18.887","6.971","5.760","5.307","8.684","6.270","5.643","8.412","0.000","0.000","0.000"
"911","GTLM","Patrick Pilet","12","1:46.577","35:43.159","Green","Track","11.046","14.196","9.889","20.113","7.819","6.333","5.789","9.606","6.958","6.159","5.193","0.470","3.006","174.081"
"48","GTD","Bryan Sellers","11","2:13.761","35:46.691","Green","Track","32.519","16.980","10.238","20.309","8.074","6.661","6.083","9.950","7.225","6.469","5.521","0.503","3.229","162.660"
"73","GTD","Matt Campbell","12","1:53.853","35:49.214","Green","Track","11.518","15.238","10.314","21.272","7.852","6.550","6.557","10.782","7.113","6.688","6.040","0.538","3.391","152.078"
"25","GTLM","Tom Blomqvist","8","1:46.743","35:49.956","Green","Track","11.233","14.047","9.716","19.543","7.823","6.435","5.907","9.674","7.057","6.315","5.379","0.488","3.126","167.660"
"29","GTD","Daniel Morad","11","7:52.272","35:54.647","Green","Track","366.774","21.033","10.334","20.832","8.079","6.611","5.996","9.906","7.211","6.455","5.420","0.489","3.132","167.317"
"12","GTD","Frank Montecalvo","13","5:36.849","35:55.479","Green","Track","234.420","17.300","10.638","21.067","8.056","6.573","5.986","10.204","7.172","6.403","5.389","0.491","3.150","166.636"
"9","GTD","Scott Hargrove","9","1:53.380","35:58.094","Green","Track","12.599","14.786","10.484","21.203","8.205","6.672","6.212","10.520","7.113","6.399","5.497","0.497","3.193","164.624"
"14","GTD","Richard Heistand","11","7:34.820","35:59.272","Green","Track","343.944","21.075","10.790","23.168","8.459","7.252","6.335","10.937","7.285","6.447","5.468","0.496","3.164","164.956"
"7","DPi","Ricky Taylor","4","1:39.517","36:03.669","Green","Track","10.762","13.436","8.845","19.320","7.052","5.785","5.336","8.970","6.305","5.646","4.810","0.438","2.801","186.800"
"11","GTD","Rolf Ineichen","14","6:00.895","36:18.596","Green","Track","252.937","20.426","11.419","21.572","8.160","6.814","6.152","10.636","7.275","6.448","5.413","0.492","3.151","166.297"
"67","GTLM","Ryan Briscoe","5","1:45.759","36:24.923","Green","Track","10.955","13.902","9.779","19.542","7.831","6.426","5.871","9.379","6.986","6.267","5.271","0.479","3.071","170.810"
"31","DPi","Felipe Nasr","17","1:37.510","36:35.415","Green","Track","10.231","13.221","8.727","18.640","6.982","5.739","5.299","8.659","6.322","5.652","4.807","0.436","2.795","187.656"
"55","DPi","Olivier Pla","11","7:12.816","36:40.171","Green","Track","340.129","17.441","9.265","19.210","6.936","5.708","5.288","9.015","6.230","5.597","4.776","0.435","2.786","188.088"
"44","GTD","John Potter","11","1:48.687","36:48.039","Green","Track","11.200","14.236","10.080","20.165","8.051","6.607","6.026","9.655","7.172","6.415","5.434","0.494","3.152","165.624"
"6","DPi","Dane Cameron","2","1:43.299","36:51.167","Green","Track","11.246","13.961","9.409","20.264","7.157","5.859","5.668","9.528","6.373","5.679","4.865","0.452","2.838","181.014"
"85","DPi","Tristan Vautier","10","1:53.986","36:55.696","Green","Pit","10.815","13.202","9.319","19.150","7.036","5.763","5.343","8.870","6.338","5.632","8.484","0.000","0.000","0.000"
"540","GTD","Marco Seefried","4","1:56.023","36:56.217","Green","Track","14.144","14.926","10.753","21.430","8.066","6.560","6.214","11.037","7.290","6.429","5.485","0.497","3.192","164.624"
"66","GTLM","Dirk Mueller","8","10:34.090","37:03.732","Green","Pit","10.862","14.139","9.803","19.611","7.834","6.382","5.810","9.507","6.999","6.194","9.014","0.000","0.000","0.000"
"62","GTLM","Davide Rigon","13","5:08.523","37:03.988","Green","Track","207.702","17.334","10.412","20.415","7.815","6.383","6.026","10.260","7.073","6.248","5.289","0.480","3.086","170.455"
"63","GTD","Toni Vilander","11","1:48.247","37:07.696","Green","Track","11.194","14.215","9.853","20.404","7.972","6.460","5.924","9.913","7.106","6.290","5.331","0.485","3.100","168.697"
"77","DPi","Tristan Nunez","14","1:37.718","37:10.686","Green","Track","10.517","13.393","8.779","18.792","6.924","5.697","5.239","8.611","6.211","5.576","4.761","0.433","2.785","188.957"
"8","GTD","Parker Chase","13","1:50.390","37:11.928","Green","Track","11.430","14.832","10.061","20.483","8.039","6.566","5.945","10.294","7.285","6.427","5.419","0.488","3.121","167.660"
"3","GTLM","Jan Magnussen","7","2:11.412","37:20.183","Green","Track","32.230","16.801","10.074","20.050","7.891","6.445","5.915","9.681","7.056","6.304","5.352","0.487","3.126","168.004"
"24","GTLM","John Edwards","12","1:50.461","37:25.512","Green","Track","14.225","14.055","9.880","19.941","7.898","6.499","5.948","9.560","7.060","6.342","5.406","0.493","3.154","165.960"
"5","DPi","Joao Barbosa","15","2:10.715","37:25.572","Green","Track","31.984","18.889","10.588","20.482","7.216","5.776","5.571","10.030","6.438","5.675","4.811","0.438","2.817","186.800"
"911","GTLM","Patrick Pilet","13","1:49.445","37:32.604","Green","Track","11.736","14.515","10.438","20.866","7.826","6.326","5.994","9.920","6.969","6.180","5.193","0.471","3.011","173.712"
"96","GTD","Bill Auberlen","9","10:59.743","37:34.043","Green","Track","558.362","17.307","10.106","20.908","7.951","6.473","6.114","10.007","7.098","6.342","5.405","0.494","3.176","165.624"
"25","GTLM","Tom Blomqvist","9","1:46.299","37:36.255","Green","Track","11.267","13.803","9.742","19.563","7.792","6.418","5.881","9.566","7.002","6.293","5.357","0.487","3.128","168.004"
"73","GTD","Matt Campbell","13","1:50.133","37:39.347","Green","Track","12.128","14.595","10.080","20.429","7.880","6.461","5.963","10.125","7.068","6.343","5.418","0.493","3.150","165.960"
"29","GTD","Daniel Morad","12","1:48.634","37:43.281","Green","Track","11.242","14.290","9.948","20.422","8.014","6.536","5.941","9.637","7.191","6.404","5.396","0.489","3.124","167.317"
"7","DPi","Ricky Taylor","5","1:40.320","37:43.989","Green","Track","10.705","13.519","8.946","19.922","7.099","5.762","5.342","9.047","6.285","5.685","4.793","0.424","2.802","192.967"
"12","GTD","Frank Montecalvo","14","1:49.909","37:45.388","Green","Track","11.848","14.562","9.996","20.383","8.082","6.568","5.971","9.937","7.129","6.374","5.417","0.492","3.150","166.297"
"9","GTD","Scott Hargrove","10","1:52.732","37:50.826","Green","Track","12.321","14.690","10.532","21.082","8.044","6.558","6.295","10.568","7.139","6.392","5.457","0.494","3.160","165.624"
"14","GTD","Richard Heistand","12","1:52.624","37:51.896","Green","Track","12.004","14.772","10.231","21.586","8.033","6.549","6.068","10.497","7.290","6.458","5.473","0.495","3.168","165.289"
"11","GTD","Rolf Ineichen","15","1:49.343","38:07.939","Green","Track","11.645","14.206","10.233","20.245","7.996","6.560","5.974","9.904","7.187","6.390","5.381","0.488","3.134","167.660"
"67","GTLM","Ryan Briscoe","6","1:45.706","38:10.629","Green","Track","10.885","13.906","9.797","19.488","7.856","6.419","5.853","9.412","7.004","6.254","5.281","0.479","3.072","170.810"
"33","GTD","Jeroen Bleekemolen","10","9:50.861","38:12.471","Green","Pit","11.208","14.250","9.746","20.717","7.839","6.423","5.868","10.346","7.074","6.254","8.782","0.000","0.000","0.000"
"31","DPi","Felipe Nasr","18","1:37.512","38:12.927","Green","Track","10.360","13.193","8.766","18.779","7.042","5.754","5.283","8.486","6.212","5.616","4.795","0.436","2.790","187.656"
"10","DPi","Jordan Taylor","10","5:03.382","38:14.779","Green","Pit","10.638","13.201","8.811","18.757","7.036","5.805","5.333","8.689","6.278","5.677","7.541","0.000","0.000","0.000"
"55","DPi","Olivier Pla","12","1:37.089","38:17.260","Green","Track","10.370","13.164","8.662","18.594","6.915","5.718","5.260","8.616","6.200","5.590","4.783","0.436","2.781","187.656"
"71","GTD","JC Perez","14","3:06.807","38:31.535","Green","Track","84.183","16.657","10.532","20.918","7.988","6.525","6.036","11.208","7.286","6.405","5.427","0.492","3.150","166.297"
"6","DPi","Dane Cameron","3","1:42.335","38:33.502","Green","Track","10.828","13.947","9.499","20.068","7.148","5.864","5.451","9.358","6.375","5.676","4.847","0.440","2.822","185.950"
"912","GTLM","Earl Bamber","10","7:54.080","38:42.452","Green","Pit","31.628","16.530","13.107","0.000","0.000","16.356","17.129","24.107","18.046","18.612","21.862","0.000","0.000","0.000"
"540","GTD","Marco Seefried","5","1:53.046","38:49.263","Green","Track","12.922","14.596","10.401","21.086","7.996","6.556","6.104","10.549","7.242","6.418","5.487","0.498","3.191","164.294"
"77","DPi","Tristan Nunez","15","1:38.814","38:49.500","Green","Track","10.468","13.330","8.820","19.383","6.904","5.680","5.247","9.051","6.342","5.598","4.783","0.433","2.775","188.957"
"44","GTD","John Potter","12","2:02.137","38:50.176","Green","Pit","11.284","14.166","10.047","20.148","8.083","6.604","6.052","10.091","7.262","6.448","8.090","0.000","0.000","0.000"
"62","GTLM","Davide Rigon","14","1:47.734","38:51.722","Green","Track","11.659","14.088","9.938","20.064","7.784","6.361","5.883","9.852","7.034","6.231","5.291","0.481","3.068","170.100"
"63","GTD","Toni Vilander","12","1:48.915","38:56.611","Green","Track","11.227","14.349","9.831","21.078","7.994","6.455","5.901","9.754","7.123","6.310","5.328","0.483","3.082","169.396"
"8","GTD","Parker Chase","14","1:49.387","39:01.315","Green","Track","11.417","14.416","10.013","20.433","8.023","6.562","5.933","9.958","7.219","6.408","5.405","0.488","3.112","167.660"
"5","DPi","Joao Barbosa","16","1:41.453","39:07.025","Green","Track","11.165","13.716","9.117","19.415","7.151","5.780","5.482","9.452","6.422","5.713","4.802","0.435","2.803","188.088"
"3","GTLM","Jan Magnussen","8","1:47.090","39:07.273","Green","Track","11.369","13.963","9.824","19.913","7.865","6.409","5.888","9.714","7.026","6.257","5.307","0.482","3.073","169.747"
"66","GTLM","Dirk Mueller","9","2:11.164","39:14.896","Green","Track","32.003","16.953","10.147","20.077","7.883","6.437","5.877","9.660","7.079","6.261","5.254","0.477","3.056","171.527"
"911","GTLM","Patrick Pilet","14","1:46.081","39:18.685","Green","Track","11.072","14.104","9.779","19.864","7.824","6.320","5.743","9.574","6.977","6.179","5.184","0.469","2.992","174.452"
"38","LMP2","Kyle Masson","3","7:59.719","39:21.468","Green","Pit","10.960","13.666","9.546","19.724","7.202","5.913","5.452","9.110","6.433","5.774","9.317","0.000","0.000","0.000"
"96","GTD","Bill Auberlen","10","1:47.918","39:21.961","Green","Track","11.334","14.302","9.764","20.111","7.887","6.460","5.899","9.657","7.140","6.321","5.399","0.494","3.150","165.624"
"25","GTLM","Tom Blomqvist","10","1:45.836","39:22.091","Green","Track","10.997","13.740","9.642","19.629","7.815","6.435","5.866","9.517","6.990","6.271","5.344","0.486","3.104","168.350"
"7","DPi","Ricky Taylor","6","1:40.116","39:24.105","Green","Track","10.970","13.631","8.866","19.612","7.031","5.770","5.281","8.971","6.333","5.646","4.793","0.434","2.778","188.521"
"24","GTLM","John Edwards","13","1:59.806","39:25.318","Green","Pit","11.643","14.123","9.781","19.704","7.860","6.482","5.944","9.513","7.047","6.321","8.020","0.000","0.000","0.000"
"73","GTD","Matt Campbell","14","1:50.245","39:29.592","Green","Track","11.314","15.542","10.045","20.634","7.890","6.498","5.947","9.942","7.077","6.326","5.402","0.492","3.136","166.297"
"29","GTD","Daniel Morad","13","1:48.615","39:31.896","Green","Track","11.284","14.434","9.861","19.982","7.994","6.532","5.932","9.920","7.260","6.416","5.399","0.488","3.113","167.660"
"12","GTD","Frank Montecalvo","15","1:48.958","39:34.346","Green","Track","11.458","14.453","9.933","20.317","7.993","6.524","5.980","9.790","7.132","6.360","5.398","0.491","3.129","166.636"
"51","GTD","Pedro Lamy","8","4:14.908","39:41.485","Green","Track","153.596","17.703","10.119","20.496","7.843","6.387","5.981","10.586","7.072","6.252","5.281","0.479","3.066","170.810"
"9","GTD","Scott Hargrove","11","1:51.655","39:42.481","Green","Track","11.971","14.530","10.288","20.421","7.957","6.536","6.379","10.948","7.205","6.372","5.414","0.493","3.141","165.960"
"14","GTD","Richard Heistand","13","1:51.332","39:43.228","Green","Track","11.839","14.777","10.067","20.994","8.017","6.541","6.028","10.396","7.259","6.407","5.391","0.489","3.127","167.317"
"31","DPi","Felipe Nasr","19","1:38.521","39:51.448","Green","Track","10.217","13.152","9.098","19.373","6.996","5.783","5.307","8.735","6.234","5.612","4.788","0.436","2.790","187.656"
"55","DPi","Olivier Pla","13","1:37.525","39:54.785","Green","Track","10.167","13.144","8.659","18.571","6.926","5.686","5.312","9.162","6.291","5.624","4.768","0.435","2.780","188.088"
"11","GTD","Rolf Ineichen","16","1:48.911","39:56.850","Green","Track","11.481","14.072","9.956","19.888","7.989","6.512","5.945","10.056","7.292","6.515","5.524","0.499","3.182","163.964"
"6","DPi","Dane Cameron","4","1:42.383","40:15.885","Green","Track","10.889","13.628","9.937","20.098","7.137","5.805","5.489","9.244","6.359","5.672","4.847","0.442","2.836","185.109"
"10","DPi","Fernando Alonso Diaz","11","2:03.701","40:18.480","Green","Track","31.465","15.860","9.169","19.589","7.062","5.835","5.398","9.210","6.318","5.679","4.849","0.441","2.826","185.529"
"71","GTD","JC Perez","15","1:51.531","40:23.066","Green","Track","11.613","14.340","10.558","21.389","7.990","6.498","6.011","10.568","7.186","6.353","5.391","0.492","3.142","166.297"
"77","DPi","Tristan Nunez","16","1:38.012","40:27.512","Green","Track","10.495","13.297","8.714","18.703","6.934","5.699","5.250","8.982","6.363","5.583","4.767","0.434","2.791","188.521"
"33","GTD","Luca Stolz","11","2:16.340","40:28.811","Green","Track","31.998","17.622","10.898","21.482","7.952","6.467","6.379","10.685","7.189","6.476","5.485","0.498","3.209","164.294"
"62","GTLM","Davide Rigon","15","1:47.302","40:39.024","Green","Track","11.422","14.101","9.922","19.982","7.770","6.350","5.871","9.853","7.000","6.215","5.265","0.479","3.072","170.810"
"540","GTD","Marco Seefried","6","1:51.190","40:40.453","Green","Track","12.083","14.429","10.096","20.644","7.965","6.522","6.239","10.628","7.181","6.396","5.371","0.490","3.146","166.976"
"5","DPi","Joao Barbosa","17","1:39.412","40:46.437","Green","Track","10.743","13.397","8.981","18.975","7.102","5.811","5.338","9.085","6.316","5.636","4.795","0.436","2.797","187.656"
"3","GTLM","Jan Magnussen","9","1:46.619","40:53.892","Green","Track","11.358","14.021","9.779","19.649","7.817","6.383","5.860","9.635","7.027","6.233","5.291","0.481","3.085","170.100"
"912","GTLM","Earl Bamber","11","2:14.327","40:56.779","Green","Track","31.692","18.229","11.322","20.877","7.891","6.396","5.912","10.041","7.022","6.203","5.237","0.473","3.032","172.977"
"63","GTD","Toni Vilander","13","2:01.265","40:57.876","Green","Pit","11.249","14.274","9.808","20.197","7.931","6.444","5.918","9.851","7.113","6.295","8.524","0.000","0.000","0.000"
"66","GTLM","Dirk Mueller","10","1:45.691","41:00.587","Green","Track","10.939","13.889","9.794","19.518","7.853","6.418","5.857","9.373","7.044","6.221","5.258","0.477","3.050","171.527"
"52","LMP2","Matthew McMurry","14","6:19.843","41:03.165","Green","Pit","10.718","13.465","9.038","19.078","7.159","5.903","5.474","9.070","6.499","5.827","9.492","0.000","0.000","0.000"
"7","DPi","Ricky Taylor","7","1:41.606","41:05.711","Green","Track","10.680","13.627","9.258","19.843","7.104","5.790","5.589","9.664","6.371","5.628","4.811","0.439","2.802","186.374"
"8","GTD","Parker Chase","15","2:05.853","41:07.168","Green","Pit","11.514","14.602","10.052","20.417","8.005","6.562","5.955","10.181","7.275","6.399","9.200","0.000","0.000","0.000"
"4","GTLM","Oliver Gavin","1","41:07.894","41:07.894","Green","Pit","32.290","18.233","11.077","22.430","8.070","6.542","6.454","11.433","7.340","6.420","9.831","0.000","0.000","0.000"
"25","GTLM","Tom Blomqvist","11","1:47.321","41:09.412","Green","Track","11.459","13.925","9.718","19.646","7.828","6.444","5.914","10.133","7.007","6.263","5.367","0.488","3.129","167.660"
"96","GTD","Bill Auberlen","11","1:48.539","41:10.500","Green","Track","11.294","14.512","9.742","20.587","7.887","6.406","5.880","9.821","7.120","6.284","5.370","0.490","3.146","166.976"
"29","GTD","Daniel Morad","14","1:48.420","41:20.316","Green","Track","11.283","14.314","9.922","20.032","7.996","6.556","5.954","9.827","7.174","6.371","5.387","0.490","3.114","166.976"
"85","DPi","Misha Goikhberg","11","4:26.919","41:22.615","Green","Track","173.874","16.476","9.539","19.258","7.133","5.820","5.351","9.278","6.397","5.644","4.802","0.437","2.801","187.227"
"12","GTD","Frank Montecalvo","16","1:48.811","41:23.157","Green","Track","11.190","14.364","10.006","20.410","8.003","6.541","5.967","9.903","7.083","6.336","5.391","0.490","3.127","166.976"
"84","DPi","Simon Trummer","15","7:05.856","41:23.359","Green","Track","329.783","18.128","9.529","19.719","7.137","5.826","5.350","9.242","7.021","5.952","4.892","0.442","2.835","185.109"
"51","GTD","Pedro Lamy","9","1:47.748","41:29.233","Green","Track","11.437","14.324","9.843","20.100","7.915","6.410","5.865","9.807","6.997","6.258","5.264","0.477","3.051","171.527"
"55","DPi","Olivier Pla","14","1:36.594","41:31.379","Green","Track","10.136","13.260","8.655","18.497","6.925","5.711","5.208","8.622","6.181","5.522","4.696","0.428","2.753","191.164"
"31","DPi","Felipe Nasr","20","1:40.221","41:31.669","Green","Track","10.265","13.209","8.828","19.520","7.095","5.757","5.478","9.661","6.380","5.743","4.981","0.449","2.855","182.223"
"9","GTD","Scott Hargrove","12","1:50.562","41:33.043","Green","Track","11.749","14.395","10.331","20.854","7.926","6.507","6.101","10.352","7.067","6.321","5.365","0.486","3.108","168.350"
"14","GTD","Richard Heistand","14","1:52.129","41:35.357","Green","Track","11.872","14.619","10.042","20.614","7.968","6.527","6.008","10.454","7.554","7.114","5.639","0.506","3.212","161.696"
"38","LMP2","Kris Wright","4","2:14.072","41:35.540","Green","Track","32.525","18.097","10.386","21.939","7.823","6.596","5.813","10.114","6.524","5.800","4.965","0.451","3.039","181.415"
"73","GTD","Matt Campbell","15","2:14.981","41:44.573","Green","Pit","12.332","14.717","13.449","22.637","8.554","7.077","7.113","11.127","7.574","6.786","9.738","0.000","0.000","0.000"
