"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"54","TCR","Stephen Simpson","4","2:10.595","9:40.313","Green","Track","20.036","17.149","11.307","22.673","8.937","7.234","6.716","11.357","8.050","7.170","5.997","0.539","3.430","151.796"
"82","GS","James Clay","4","1:55.267","9:41.311","Green","Track","11.776","15.184","10.614","21.495","8.474","6.812","6.167","10.768","7.757","6.824","5.654","0.508","3.234","161.059"
"7","GS","Trent Hindman","4","1:55.857","9:41.322","Green","Track","11.776","14.871","10.655","21.248","8.547","6.823","6.206","11.524","7.979","6.841","5.678","0.508","3.201","161.059"
"11","GS","Stefan Rzadzinski","4","2:16.792","10:22.534","Red","Pit","12.353","15.524","10.811","21.932","8.546","6.858","6.252","12.101","9.156","7.599","11.033","0.000","0.000","0.000"
"3","TCR","Alexandre Papadopulos","3","4:54.389","10:30.674","Red","Pit","163.731","20.099","11.803","23.712","8.966","7.390","6.768","11.467","8.101","7.372","11.471","0.000","0.000","0.000"
"22","GS","Billy Johnson","4","2:10.974","10:31.652","Red","Pit","12.137","15.000","10.774","21.183","8.573","6.941","6.310","10.605","7.820","6.900","11.061","0.000","0.000","0.000"
"13","GS","Scott Hargrove","5","2:14.396","10:35.211","Red","Pit","12.469","15.246","10.852","21.657","8.596","6.865","6.206","11.308","8.212","7.020","11.657","0.000","0.000","0.000"
"33","GS","Indy Dontje","5","2:13.664","10:37.202","Red","Pit","11.791","14.994","10.887","21.178","8.555","6.858","6.220","11.268","8.287","7.462","12.708","0.000","0.000","0.000"
"89","TCR","Chad Gilsinger","3","2:21.348","10:39.601","Red","Pit","13.212","16.063","11.725","22.671","9.151","7.502","6.764","11.147","8.231","7.414","13.683","0.000","0.000","0.000"
"44","GS","Mike Vess","5","2:18.920","10:46.771","Red","Pit","12.067","15.375","10.818","21.879","8.721","6.904","6.288","11.055","7.883","6.847","15.338","0.000","0.000","0.000"
"61","TCR","Gavin Ernstone","4","2:25.185","10:54.097","Red","Pit","13.175","16.325","11.285","22.898","8.999","7.327","7.699","13.384","8.667","7.896","13.474","0.000","0.000","0.000"
"67","GS","Robert Orcutt","4","2:24.490","10:55.941","Red","Pit","13.335","15.808","11.124","22.767","8.665","6.875","7.627","13.649","8.449","7.784","14.012","0.000","0.000","0.000"
"57","GS","Christian Hohenadel","5","2:23.627","11:00.591","Red","Pit","11.866","14.936","10.700","21.233","8.538","6.931","7.704","15.150","9.713","9.649","13.537","0.000","0.000","0.000"
"26","GS","Toby Grahovec","5","2:19.854","11:07.961","Red","Pit","12.501","15.408","10.734","21.801","8.709","6.987","6.412","12.661","8.149","7.947","11.604","0.000","0.000","0.000"
"39","GS","Jeff Westphal","5","2:19.689","11:10.658","Red","Pit","12.775","15.277","10.712","21.342","8.567","6.889","6.410","12.752","8.106","7.257","14.355","0.000","0.000","0.000"
"12","TCR","Ryan Nash","4","2:28.821","11:18.964","Red","Pit","13.390","16.345","11.383","23.250","9.230","7.343","7.109","14.291","8.947","7.532","11.357","0.000","0.000","0.000"
"88","GS","Greg Liefooghe","5","2:20.515","11:20.324","Red","Pit","12.163","15.327","10.775","21.891","8.645","6.911","6.486","11.744","8.983","7.849","12.912","0.000","0.000","0.000"
"2","GS","Kenton Koch","4","2:20.491","11:21.698","Red","Pit","11.995","14.933","10.654","21.521","8.512","6.925","6.714","12.084","8.704","7.897","14.013","0.000","0.000","0.000"
"40","GS","Jade Buford","5","2:21.851","11:23.346","Red","Pit","12.251","15.202","10.706","21.931","8.643","6.960","6.402","12.079","8.493","7.779","15.585","0.000","0.000","0.000"
"56","GS","Eric Foss","4","2:19.499","11:25.865","Red","Pit","12.339","15.268","10.888","22.101","8.646","6.925","6.288","11.418","7.747","6.831","14.711","0.000","0.000","0.000"
"23","TCR","James Vance","5","2:23.998","11:27.777","Red","Pit","12.630","15.825","11.588","22.620","9.114","7.362","6.764","11.475","8.231","7.300","14.724","0.000","0.000","0.000"
"8","GS","Gunnar Jeannette","3","2:27.480","11:33.836","Red","Pit","13.285","15.880","12.864","24.357","8.755","6.983","6.360","12.501","7.992","7.050","14.787","0.000","0.000","0.000"
"59","GS","Rod Randall","5","2:21.962","11:37.323","Red","Pit","12.638","15.782","11.784","24.184","8.749","7.024","6.814","12.664","7.960","7.130","12.215","0.000","0.000","0.000"
"66","GS","Spencer Pumpelly","5","2:16.634","11:37.789","Red","Pit","12.219","15.261","10.830","21.763","8.607","6.845","6.563","12.583","7.974","6.825","12.899","0.000","0.000","0.000"
"96","GS","Sydney McKee","5","2:18.332","11:39.178","Red","Pit","12.746","15.958","11.382","22.280","8.548","6.838","6.321","12.679","8.018","6.868","12.148","0.000","0.000","0.000"
"5","TCR","Roy Block","5","2:27.129","11:48.831","Red","Pit","12.728","16.032","11.809","24.900","9.549","7.517","7.461","14.101","8.581","7.582","13.306","0.000","0.000","0.000"
"65","GS","Tim Probert","4","2:27.032","11:52.980","Red","Pit","12.104","15.626","10.956","23.477","9.715","7.352","7.955","14.254","8.270","7.408","14.562","0.000","0.000","0.000"
"10","TCR","Kieron O'Rourke","3","2:30.194","11:59.249","Red","Pit","13.328","16.767","11.855","23.431","9.432","7.391","6.823","13.469","8.531","7.473","13.043","0.000","0.000","0.000"
"71","GS","Andrew Davis","5","2:22.278","11:59.951","Red","Pit","13.359","15.170","12.967","21.857","8.534","6.860","7.208","12.517","7.905","6.968","11.536","0.000","0.000","0.000"
"54","TCR","Stephen Simpson","5","2:22.537","12:02.850","Red","Pit","12.925","15.835","11.719","22.679","9.045","7.258","6.852","12.645","8.363","7.267","10.645","0.000","0.000","0.000"
"7","GS","Trent Hindman","5","2:24.306","12:05.628","Red","Pit","12.615","15.557","11.867","22.484","9.004","7.426","7.023","13.000","8.212","6.885","11.899","0.000","0.000","0.000"
"82","GS","James Clay","5","10:01.145","19:42.456","Green","Pit","12.958","15.754","11.719","22.624","8.807","7.342","7.284","17.553","9.457","8.422","11.515","0.000","0.000","0.000"
"35","GS","Dylan Murry","4","10:40.263","19:42.661","Green","Pit","12.081","15.053","10.673","21.876","8.546","6.969","6.521","12.040","8.443","7.752","16.489","0.000","0.000","0.000"
"46","GS","Hugh Plumb","5","11:39.236","19:44.855","Green","Pit","11.698","15.018","10.700","21.423","8.527","6.888","6.179","10.820","7.777","7.055","13.729","0.000","0.000","0.000"
"4","GS","Guy Cosmo","5","11:32.212","19:46.338","Green","Pit","12.081","15.101","10.866","21.517","8.575","6.892","6.210","10.828","7.729","7.107","11.703","0.000","0.000","0.000"
"69","GS","Jesse Lazare","5","10:40.190","19:49.067","Green","Pit","11.937","15.038","11.827","23.845","8.516","6.800","6.614","12.191","7.937","6.743","14.327","0.000","0.000","0.000"
"75","GS","Kuno Wittmer","5","10:13.693","19:50.590","Green","Pit","12.922","15.386","12.712","22.188","8.463","6.981","7.266","12.637","8.639","7.701","12.399","0.000","0.000","0.000"
"31","GS","Marc Miller","4","13:01.198","19:51.317","Green","Pit","12.026","15.306","10.759","21.952","8.545","6.785","6.286","11.871","7.747","6.755","10.224","0.000","0.000","0.000"
"98","TCR","Mark Wilkins","2","11:58.821","19:52.237","Green","Pit","34.113","22.305","13.818","25.010","10.084","8.808","8.008","12.998","8.622","8.023","12.629","0.000","0.000","0.000"
"24","GS","Drew Staveley","5","10:28.730","19:53.440","Green","Pit","12.016","15.357","11.008","24.280","9.627","7.593","7.779","14.072","8.377","7.719","13.486","0.000","0.000","0.000"
"97","GS","Rob Ecklin Jr.","5","11:07.106","19:54.644","Green","Pit","12.823","16.306","11.211","22.492","8.531","6.949","6.502","12.846","8.053","7.299","13.632","0.000","0.000","0.000"
"99","GS","Gary Ferrera","5","10:29.322","19:55.859","Green","Pit","12.917","16.729","11.619","23.939","8.789","6.910","7.085","14.306","8.451","8.109","13.186","0.000","0.000","0.000"
"84","TCR","Todd Lamb","4","11:55.929","19:57.299","Green","Pit","12.857","15.908","11.400","22.418","8.949","7.378","6.669","13.453","9.560","8.365","12.416","0.000","0.000","0.000"
"21","TCR","Mason Filippi","2","10:31.799","19:57.379","Green","Pit","34.720","26.755","19.435","30.258","11.845","10.344","11.222","18.207","12.240","10.789","14.662","0.000","0.000","0.000"
"09","GS","Dale Katechis","5","11:03.816","19:58.873","Green","Pit","12.288","15.334","10.880","22.188","8.523","7.228","7.611","13.990","9.283","7.727","12.396","0.000","0.000","0.000"
"73","TCR","Mat Pombo","2","12:04.608","20:04.880","Green","Pit","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"37","TCR","Tom O'Gorman","4","11:25.780","20:05.542","Green","Pit","12.767","15.750","11.373","21.838","9.077","7.497","7.288","11.785","9.072","8.611","13.998","0.000","0.000","0.000"
"15","GS","Scott Maxwell","2","14:25.535","21:26.789","Green","Pit","32.055","18.854","13.171","24.118","8.774","6.969","6.867","12.234","8.176","6.893","8.928","0.000","0.000","0.000"
"11","GS","Stefan Rzadzinski","5","11:12.168","21:34.702","Green","Track","563.422","17.983","11.106","22.038","8.610","6.943","6.324","11.598","7.790","6.813","5.743","0.516","3.282","158.562"
"22","GS","Billy Johnson","5","11:04.918","21:36.570","Green","Track","557.204","18.007","10.854","21.461","8.603","6.987","7.139","10.595","7.729","6.840","5.701","0.516","3.282","158.562"
"67","GS","Robert Orcutt","5","10:46.721","21:42.662","Green","Track","535.404","18.484","11.676","22.921","8.673","6.893","6.444","12.199","7.892","6.807","5.608","0.504","3.216","162.338"
"2","GS","Kenton Koch","5","10:22.678","21:44.376","Green","Track","514.467","18.853","11.007","21.612","8.652","6.998","6.334","10.829","7.731","6.856","5.629","0.504","3.206","162.338"
"66","GS","Spencer Pumpelly","6","10:07.296","21:45.085","Green","Track","499.052","19.514","10.939","21.774","8.662","6.893","6.192","10.583","7.718","6.751","5.551","0.497","3.170","164.624"
"89","TCR","Ryan Eversley","4","11:05.547","21:45.148","Green","Track","550.005","18.535","11.519","23.333","9.254","7.599","6.890","12.167","8.402","7.446","6.244","0.564","3.589","145.068"
"3","TCR","Alexandre Papadopulos","4","11:15.241","21:45.915","Green","Track","557.852","18.906","11.941","23.676","9.399","7.588","7.385","12.114","8.713","7.506","6.111","0.548","3.502","149.303"
"71","GS","Andrew Davis","6","9:48.896","21:48.847","Green","Track","481.961","17.644","10.847","22.038","8.658","6.907","6.249","10.756","7.726","6.785","5.609","0.504","3.212","162.338"
"88","GS","Henry Schmitt","6","10:31.139","21:51.463","Green","Track","523.774","18.349","11.004","21.553","8.478","6.835","6.217","10.900","7.788","6.831","5.656","0.509","3.245","160.743"
"12","TCR","Russell McDonough","5","10:33.567","21:52.531","Green","Track","516.734","21.356","11.766","23.425","9.107","7.392","6.620","11.810","8.161","7.261","5.978","0.537","3.420","152.362"
"10","TCR","Kieron O'Rourke","4","9:53.965","21:53.214","Green","Track","478.313","20.107","11.733","24.056","9.172","7.351","6.640","11.527","8.092","7.158","5.890","0.530","3.396","154.374"
"39","GS","Jeff Westphal","6","10:44.669","21:55.327","Green","Track","535.908","19.034","10.902","21.561","8.573","6.884","6.246","11.409","7.810","6.910","5.679","0.511","3.242","160.114"
"96","GS","Sydney McKee","6","10:16.343","21:55.521","Green","Track","503.948","20.169","11.551","23.001","8.591","6.854","6.255","11.560","7.883","6.928","5.751","0.523","3.329","156.440"
"40","GS","Patrick Gallagher","6","10:33.548","21:56.894","Green","Track","524.204","18.764","11.223","22.103","8.678","7.039","6.442","10.911","7.801","6.896","5.698","0.513","3.276","159.490"
"44","GS","Matt Travis","6","11:12.457","21:59.228","Green","Track","562.757","18.326","11.532","22.378","8.665","6.886","6.258","11.544","7.893","6.823","5.666","0.507","3.222","161.377"
"8","GS","Gunnar Jeannette","4","10:26.473","22:00.309","Green","Track","516.591","18.141","11.256","23.261","8.621","6.904","6.280","11.516","7.822","6.822","5.580","0.498","3.181","164.294"
"57","GS","Christian Hohenadel","6","11:03.964","22:04.555","Green","Track","555.553","18.307","10.810","21.330","8.545","6.848","6.820","11.650","7.826","6.934","5.628","0.503","3.210","162.660"
"54","TCR","Stephen Simpson","6","10:01.723","22:04.573","Green","Track","488.850","18.468","11.897","22.405","8.971","7.327","6.657","11.685","8.277","7.281","5.946","0.538","3.421","152.078"
"33","GS","Indy Dontje","6","11:28.124","22:05.326","Green","Track","579.518","18.772","11.179","21.811","8.572","6.874","6.506","11.262","7.730","6.721","5.518","0.497","3.164","164.624"
"23","TCR","Jared Salinsky","6","10:38.164","22:05.941","Green","Track","518.057","20.947","12.523","24.773","9.242","7.457","7.424","11.983","8.356","7.268","6.069","0.551","3.514","148.490"
"35","GS","Dylan Murry","5","2:24.961","22:07.622","Green","Track","34.701","19.004","11.492","23.181","8.759","6.953","6.418","10.784","7.624","6.754","5.577","0.503","3.211","162.660"
"46","GS","Hugh Plumb","6","2:23.697","22:08.552","Green","Track","35.027","19.015","11.792","21.720","8.588","6.834","6.197","10.918","7.735","6.732","5.495","0.494","3.150","165.624"
"4","GS","Guy Cosmo","6","2:23.710","22:10.048","Green","Track","34.009","18.940","12.622","22.140","8.593","6.834","6.180","10.863","7.662","6.713","5.504","0.494","3.156","165.624"
"69","GS","Jesse Lazare","6","2:24.963","22:14.030","Green","Track","33.745","19.241","11.387","23.167","8.541","6.830","6.616","11.750","7.749","6.708","5.546","0.500","3.183","163.636"
"31","GS","Marc Miller","5","2:22.867","22:14.184","Green","Track","32.976","19.431","11.138","22.383","8.638","6.849","6.293","11.437","7.755","6.718","5.564","0.499","3.186","163.964"
"82","GS","James Clay","6","2:31.808","22:14.264","Green","Track","35.731","19.657","13.054","23.880","9.113","7.174","6.795","11.195","8.049","7.332","5.916","0.533","3.379","153.505"
"59","GS","Rod Randall","6","10:37.847","22:15.170","Green","Track","524.526","19.443","11.549","23.060","8.964","7.042","7.140","12.179","7.833","6.806","5.579","0.502","3.224","162.984"
"24","GS","Frank Gannett II","6","2:31.880","22:25.320","Green","Track","34.973","20.471","12.300","23.664","9.003","7.314","6.867","12.760","8.011","6.955","5.739","0.517","3.306","158.256"
"98","TCR","Mark Wilkins","3","2:33.844","22:26.081","Green","Track","33.847","19.671","12.521","24.510","9.462","7.747","7.239","12.066","8.464","7.591","6.401","0.582","3.743","140.581"
"99","GS","Gary Ferrera","6","2:31.068","22:26.927","Green","Track","36.401","20.576","12.624","23.391","9.156","7.026","6.275","11.770","7.813","6.767","5.560","0.503","3.206","162.660"
"84","TCR","Todd Lamb","5","2:33.208","22:30.507","Green","Track","35.959","20.108","12.282","23.629","9.118","7.400","6.766","12.091","8.306","7.364","6.103","0.553","3.529","147.953"
"97","GS","Ramin Abdolvahabi","6","2:36.984","22:31.628","Green","Track","36.524","21.153","12.529","23.707","9.471","7.704","7.763","13.131","8.134","7.127","5.845","0.524","3.372","156.142"
"09","GS","Dale Katechis","6","2:34.851","22:33.724","Green","Track","37.080","20.225","12.809","24.697","8.857","7.450","6.509","12.953","7.974","6.852","5.639","0.511","3.295","160.114"
"65","GS","Tim Probert","5","10:42.395","22:35.375","Green","Track","529.318","18.905","11.812","23.914","8.933","6.970","6.343","11.674","8.141","7.013","5.648","0.505","3.219","162.016"
"60","GS","Nate Stacy","3","16:38.912","22:36.862","Green","Track","880.045","20.750","12.690","23.317","8.647","6.936","6.671","12.619","8.008","6.850","0.000","0.000","5.393","0.000"
"21","TCR","Mason Filippi","3","2:39.906","22:37.285","Green","Track","36.764","20.958","12.959","24.887","9.227","7.726","7.541","13.059","8.340","7.379","6.194","0.605","4.267","135.237"
"37","TCR","Tom O'Gorman","5","2:31.913","22:37.455","Green","Track","35.801","18.973","11.839","23.088","9.023","7.446","6.897","12.013","8.508","7.413","6.133","0.614","4.165","133.254"
"73","TCR","Mat Pombo","3","2:33.221","22:38.101","Green","Track","35.732","19.313","12.228","25.255","9.244","7.506","6.794","11.173","8.289","7.433","6.155","0.554","3.545","147.686"
"26","GS","Toby Grahovec","6","11:45.663","22:53.624","Green","Track","586.514","23.066","14.894","23.391","8.759","7.005","6.440","11.267","7.769","6.941","5.768","0.520","3.329","157.343"
"7","GS","Alan Brynjolfsson","6","10:48.514","22:54.142","Green","Track","533.038","20.387","13.392","22.791","8.691","6.934","6.297","11.818","7.942","7.478","5.898","0.523","3.325","156.440"
"61","TCR","Gavin Ernstone","5","12:05.127","22:59.224","Green","Track","605.721","20.465","13.203","24.549","9.170","7.391","6.781","12.104","8.261","7.291","6.091","0.553","3.547","147.953"
"5","TCR","Roy Block","6","11:19.331","23:08.162","Green","Track","562.547","20.166","12.561","23.362","9.018","7.442","6.861","11.474","8.148","7.379","6.215","0.563","3.595","145.325"
"13","GS","Scott Hargrove","6","12:49.147","23:24.358","Green","Track","661.839","17.913","11.116","21.830","8.613","6.914","6.324","10.641","7.808","6.743","5.650","0.508","3.248","161.059"
"11","GS","Stefan Rzadzinski","6","1:56.971","23:31.673","Green","Track","12.156","15.282","10.864","21.881","8.570","6.909","6.349","11.123","7.660","6.744","5.683","0.510","3.240","160.428"
"22","GS","Billy Johnson","6","1:55.197","23:31.767","Green","Track","11.893","14.981","10.681","21.198","8.584","6.942","6.313","10.770","7.724","6.772","5.615","0.505","3.219","162.016"
"2","GS","Kenton Koch","6","1:57.142","23:41.518","Green","Track","11.849","15.753","11.287","22.039","8.525","6.909","6.234","10.601","7.748","6.836","5.645","0.510","3.206","160.428"
"66","GS","Spencer Pumpelly","7","1:56.958","23:42.043","Green","Track","11.738","15.683","10.972","22.446","8.583","6.822","6.192","10.811","7.793","6.715","5.554","0.497","3.152","164.624"
"67","GS","Robert Orcutt","6","2:00.955","23:43.617","Green","Track","12.979","16.148","11.317","23.439","8.602","6.827","6.277","11.555","7.860","6.741","5.543","0.497","3.170","164.624"
"71","GS","Andrew Davis","7","1:55.634","23:44.481","Green","Track","11.819","14.997","10.880","21.814","8.555","6.888","6.193","10.711","7.685","6.766","5.616","0.505","3.205","162.016"
"15","GS","Scott Maxwell","3","2:19.067","23:45.856","Green","Track","31.938","17.511","11.081","21.869","8.631","6.972","6.272","10.926","7.772","6.794","5.593","0.503","3.205","162.660"
"89","TCR","Ryan Eversley","5","2:01.427","23:46.575","Green","Track","12.444","15.546","11.238","22.287","9.170","7.463","6.771","10.949","8.106","7.292","6.106","0.550","3.505","148.760"
"88","GS","Henry Schmitt","7","1:56.361","23:47.824","Green","Track","12.139","15.303","10.764","21.560","8.524","6.841","6.290","10.806","7.830","6.864","5.695","0.510","3.235","160.428"
"39","GS","Jeff Westphal","7","1:57.210","23:52.537","Green","Track","11.819","15.289","11.396","21.352","8.635","6.974","6.348","11.146","7.899","6.918","5.683","0.507","3.244","161.377"
"96","GS","Sydney McKee","7","1:59.095","23:54.616","Green","Track","12.298","15.512","11.602","22.872","8.621","6.900","6.183","11.255","7.725","6.788","5.618","0.504","3.217","162.338"
"40","GS","Patrick Gallagher","7","1:59.485","23:56.379","Green","Track","12.436","15.495","10.979","22.094","8.662","7.035","6.392","11.712","8.121","7.058","5.713","0.513","3.275","159.490"
"44","GS","Matt Travis","7","1:57.761","23:56.989","Green","Track","12.470","15.348","10.923","22.075","8.647","6.889","6.288","11.238","7.781","6.851","5.574","0.500","3.177","163.636"
"10","TCR","Kieron O'Rourke","5","2:04.019","23:57.233","Green","Track","12.884","16.163","11.501","22.893","9.041","7.273","6.565","12.065","8.416","7.361","5.915","0.530","3.412","154.374"
"8","GS","Gunnar Jeannette","5","1:57.360","23:57.669","Green","Track","12.569","15.436","10.937","21.887","8.572","6.899","6.241","11.129","7.726","6.788","5.543","0.494","3.139","165.624"
"12","TCR","Russell McDonough","6","2:05.717","23:58.248","Green","Track","13.094","16.595","12.417","22.666","8.945","7.296","6.971","12.090","8.197","7.286","6.108","0.553","3.499","147.953"
"57","GS","Christian Hohenadel","7","1:54.866","23:59.421","Green","Track","11.925","14.937","10.662","21.271","8.487","6.831","6.195","10.677","7.711","6.835","5.618","0.504","3.213","162.338"
"33","GS","Indy Dontje","7","1:54.828","24:00.154","Green","Track","12.190","15.014","10.657","21.209","8.504","6.832","6.207","10.645","7.657","6.726","5.536","0.496","3.155","164.956"
"35","GS","Dylan Murry","6","1:54.767","24:02.389","Green","Track","11.888","15.152","10.694","21.364","8.463","6.876","6.164","10.567","7.607","6.730","5.564","0.502","3.196","162.984"
"46","GS","Hugh Plumb","7","1:54.381","24:02.933","Green","Track","11.713","15.047","10.702","21.341","8.486","6.808","6.149","10.669","7.681","6.695","5.474","0.491","3.125","166.636"
"54","TCR","Stephen Simpson","7","2:00.585","24:05.158","Green","Track","12.558","15.876","11.108","22.008","8.889","7.251","6.621","11.317","8.063","7.108","5.867","0.529","3.390","154.666"
"4","GS","Guy Cosmo","7","1:55.548","24:05.596","Green","Track","11.866","15.192","10.749","21.524","8.531","6.874","6.217","10.913","7.750","6.763","5.523","0.496","3.150","164.956"
"59","GS","Rod Randall","7","1:59.978","24:15.148","Green","Track","12.983","15.983","11.047","21.957","8.714","7.012","6.379","11.424","7.854","6.855","5.735","0.531","3.504","154.083"
"82","GS","James Clay","7","2:02.103","24:16.367","Green","Track","12.588","15.872","11.688","22.298","8.914","7.540","7.159","11.393","7.906","6.942","5.910","0.529","3.364","154.666"
"3","TCR","Alexandre Papadopulos","5","2:30.489","24:16.404","Green","Pit","12.990","15.809","11.586","22.618","8.907","8.865","8.960","13.875","11.636","9.800","11.385","0.000","0.000","0.000"
"56","GS","Jeff Mosing","5","12:54.723","24:20.588","Green","Track","663.433","18.867","11.844","22.875","8.677","6.963","6.465","11.557","7.833","6.840","5.649","0.506","3.214","161.696"
"23","TCR","Jared Salinsky","7","2:18.411","24:24.352","Green","Track","23.828","17.414","11.814","24.662","9.077","7.342","6.921","11.682","8.251","7.309","6.075","0.546","3.490","149.850"
"99","GS","Gary Ferrera","7","2:01.436","24:28.363","Green","Track","13.377","17.104","11.341","22.499","8.604","6.869","6.226","11.629","7.763","6.748","5.566","0.504","3.206","162.338"
"24","GS","Frank Gannett II","7","2:06.435","24:31.755","Green","Track","15.344","17.832","12.350","22.942","8.696","6.995","6.414","11.488","7.965","6.914","5.712","0.512","3.271","159.801"
"65","GS","Tim Probert","6","1:57.889","24:33.264","Green","Track","12.398","15.743","10.870","21.920","8.659","6.894","6.256","11.189","7.767","6.874","5.601","0.504","3.214","162.338"
"84","TCR","Todd Lamb","6","2:03.742","24:34.249","Green","Track","13.053","16.006","11.629","23.110","8.987","7.337","6.758","11.430","8.114","7.306","6.012","0.542","3.458","150.956"
"97","GS","Ramin Abdolvahabi","7","2:04.248","24:35.876","Green","Track","13.316","16.221","11.654","23.718","9.464","7.155","6.627","11.624","7.919","6.973","5.767","0.518","3.292","157.950"
"09","GS","Dale Katechis","7","2:02.657","24:36.381","Green","Track","13.682","16.482","11.797","22.583","8.519","6.823","6.490","12.187","7.847","6.814","5.692","0.510","3.231","160.428"
"37","TCR","Tom O'Gorman","6","2:02.194","24:39.649","Green","Track","13.162","15.759","11.407","22.092","9.032","7.449","6.803","10.761","8.127","7.359","6.144","0.553","3.546","147.953"
"73","TCR","Mat Pombo","4","2:03.380","24:41.481","Green","Track","13.141","16.076","11.444","22.966","9.086","7.484","6.791","10.649","8.174","7.357","6.140","0.552","3.520","148.221"
"21","TCR","Mason Filippi","4","2:09.890","24:47.175","Green","Track","15.389","16.789","12.220","23.537","9.052","7.426","7.014","12.337","8.385","7.421","6.205","0.559","3.556","146.365"
"26","GS","Toby Grahovec","7","1:57.517","24:51.141","Green","Track","12.130","15.412","10.917","21.754","8.680","6.948","6.417","10.978","7.828","6.862","5.763","0.519","3.309","157.646"
"7","GS","Alan Brynjolfsson","7","1:57.848","24:51.990","Green","Track","12.419","15.474","10.983","22.076","8.665","6.890","6.255","11.208","7.809","6.770","5.604","0.501","3.194","163.310"
"75","GS","Kuno Wittmer","7","2:28.817","24:55.476","Green","Track","188.115","19.050","14.932","25.425","8.309","7.243","7.575","11.166","7.482","6.539","5.457","0.489","3.104","167.317"
"61","TCR","Gavin Ernstone","6","2:02.838","25:02.062","Green","Track","13.000","15.994","11.273","22.663","9.055","7.331","6.731","11.380","8.119","7.204","6.038","0.548","3.502","149.303"
"5","TCR","Roy Block","7","2:02.503","25:10.665","Green","Track","13.120","15.832","11.507","22.324","8.925","7.370","6.821","11.062","8.022","7.294","6.136","0.555","3.535","147.420"
"60","GS","Nate Stacy","4","2:36.930","25:13.792","Green","Pit","14.658","16.199","11.605","23.274","11.682","10.778","7.945","12.907","10.506","10.835","12.675","0.000","0.000","0.000"
"13","GS","Scott Hargrove","7","1:55.372","25:19.730","Green","Track","11.876","15.074","10.793","21.522","8.598","6.876","6.269","10.512","7.727","6.745","5.637","0.506","3.237","161.696"
"22","GS","Billy Johnson","7","1:55.195","25:26.962","Green","Track","12.147","14.957","10.726","21.166","8.575","6.950","6.333","10.367","7.685","6.834","5.683","0.514","3.258","159.179"
"11","GS","Stefan Rzadzinski","7","1:57.251","25:28.924","Green","Track","12.709","15.394","10.824","21.719","8.563","6.870","6.308","10.950","7.734","6.776","5.668","0.509","3.227","160.743"
"2","GS","Kenton Koch","7","1:54.842","25:36.360","Green","Track","11.926","15.063","10.688","21.190","8.488","6.893","6.222","10.619","7.667","6.786","5.606","0.503","3.191","162.660"
"66","GS","Spencer Pumpelly","8","1:54.713","25:36.756","Green","Track","11.889","15.089","10.725","21.377","8.548","6.820","6.181","10.554","7.685","6.682","5.531","0.495","3.137","165.289"
"71","GS","Andrew Davis","8","1:54.309","25:38.790","Green","Track","11.884","14.897","10.584","21.190","8.548","6.864","6.195","10.411","7.730","6.764","5.557","0.500","3.185","163.636"
"15","GS","Scott Maxwell","4","1:55.401","25:41.257","Green","Track","11.856","15.201","10.796","21.259","8.581","6.928","6.283","10.591","7.711","6.823","5.627","0.508","3.237","161.059"
"67","GS","Robert Orcutt","7","2:00.829","25:44.446","Green","Track","13.742","16.042","11.199","22.781","8.638","6.836","6.271","11.651","7.759","6.693","5.543","0.498","3.176","164.294"
"89","TCR","Ryan Eversley","6","2:00.054","25:46.629","Green","Track","12.296","15.455","11.284","21.820","9.131","7.509","6.709","10.506","8.001","7.237","6.029","0.548","3.529","149.303"
"39","GS","Jeff Westphal","8","1:54.821","25:47.358","Green","Track","11.860","15.006","10.713","21.148","8.581","6.937","6.259","10.470","7.712","6.817","5.606","0.502","3.210","162.984"
"96","GS","Sydney McKee","8","1:56.449","25:51.065","Green","Track","12.141","15.203","10.887","21.724","8.548","6.835","6.247","11.055","7.708","6.767","5.608","0.504","3.222","162.338"
"40","GS","Patrick Gallagher","8","1:57.197","25:53.576","Green","Track","12.475","15.257","10.926","21.736","8.620","6.990","6.408","10.642","7.790","6.869","5.693","0.512","3.279","159.801"
"44","GS","Matt Travis","8","1:56.967","25:53.956","Green","Track","12.638","15.181","10.891","21.953","8.620","6.868","6.241","10.864","7.713","6.729","5.585","0.500","3.184","163.636"
"8","GS","Gunnar Jeannette","6","1:57.357","25:55.026","Green","Track","12.887","15.595","10.943","21.558","8.530","6.849","6.177","11.131","7.746","6.755","5.532","0.494","3.160","165.624"
"35","GS","Dylan Murry","7","1:55.498","25:57.887","Green","Track","11.976","15.362","10.787","21.517","8.549","6.776","6.079","10.878","7.654","6.714","5.519","0.499","3.188","163.964"
"88","GS","Henry Schmitt","8","2:11.717","25:59.541","Green","Pit","12.295","15.167","10.846","21.884","8.553","6.863","6.342","11.194","7.720","6.789","10.087","0.000","0.000","0.000"
"10","TCR","Kieron O'Rourke","6","2:02.945","26:00.178","Green","Track","12.905","15.911","11.660","23.165","8.893","7.122","6.483","11.672","8.155","7.156","5.893","0.530","3.400","154.374"
