"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP6","SPI"
"33","GTD","Jeroen Bleekemolen","11","2:13.857","38:40.559","Green","Pit","5.890","5.601","25.353","15.790","27.317","9.243","18.900","0.545","11.713","3.256","10.249","155.546","53.049"
"24","GTLM","Philipp Eng","12","6:29.540","38:41.679","Green","Track","247.989","12.311","33.299","18.021","31.191","10.111","19.111","0.650","12.540","1.514","2.803","130.420","114.087"
"48","GTD","Bryan Sellers","12","2:32.301","38:50.911","Green","Track","26.024","11.598","27.245","15.947","27.397","9.263","18.706","0.528","11.317","1.500","2.776","160.554","115.152"
"10","DPi","Renger Van Der Zande","8","22:59.013","38:51.033","Green","Pit","5.201","5.211","22.891","13.860","23.886","7.974","16.684","0.547","10.985","2.711","1389.093","154.978","63.713"
"29","GTD","Christopher Mies","11","7:45.938","38:54.245","Green","Pit","5.861","5.978","25.282","15.421","26.894","9.182","18.719","0.537","11.185","2.938","343.941","157.864","58.791"
"5","DPi","Brendon Hartley","16","5:34.734","38:54.321","Green","Track","216.954","10.914","25.896","15.095","25.867","8.423","16.971","0.491","10.257","1.346","2.520","172.653","128.326"
"52","LMP2","Anders Fjorback","15","1:55.497","39:00.534","Green","Track","5.401","5.234","23.850","14.575","25.334","8.989","17.385","0.494","10.328","1.361","2.546","171.605","126.912"
"84","DPi","Stephen Simpson","15","5:04.987","39:01.750","Green","Track","190.604","9.813","24.737","14.459","25.129","8.348","16.872","0.489","10.616","1.372","2.548","173.359","125.895"
"77","DPi","Timo Bernhard","13","1:49.516","39:03.897","Green","Track","5.345","5.155","22.592","14.037","24.169","8.047","16.362","0.484","9.557","1.314","2.454","175.150","131.452"
"4","GTLM","Tommy Milner","14","2:10.049","39:11.714","Green","Pit","5.726","5.461","24.104","14.931","26.726","9.185","18.177","0.542","11.858","3.234","10.105","156.407","53.410"
"911","GTLM","Patrick Pilet","15","1:59.185","39:13.722","Green","Track","5.712","5.497","24.109","14.873","26.699","8.916","18.186","0.527","10.546","1.431","2.689","160.859","120.704"
"9","GTD","Lars Kern","14","2:26.283","39:15.815","Green","Track","23.079","10.060","25.485","15.613","28.083","9.374","18.851","0.549","10.883","1.502","2.804","154.413","114.998"
"54","DPi","Romain Dumas","13","1:52.387","39:28.294","Green","Track","5.295","5.574","23.456","14.179","24.372","8.182","16.627","0.484","10.399","1.339","2.480","175.150","128.997"
"14","GTD","Philipp Frommenwiler","13","2:04.385","39:29.951","Green","Track","5.930","5.912","25.306","15.395","27.350","9.205","18.875","0.548","11.525","1.516","2.823","154.695","113.936"
"19","GTD","Andrew Davis","13","2:04.200","39:38.089","Green","Track","5.953","5.999","25.276","15.694","27.336","9.277","18.766","0.545","11.001","1.517","2.836","155.546","113.861"
"67","GTLM","Richard Westbrook","14","1:57.313","39:41.347","Green","Track","5.742","5.463","23.806","14.868","25.785","8.677","17.922","0.528","10.379","1.437","2.706","160.554","120.200"
"85","DPi","Tristan Vautier","9","1:48.027","39:54.132","Green","Track","5.250","4.750","22.406","13.816","23.804","7.929","16.453","0.493","9.357","1.303","2.466","171.953","132.561"
"11","GTD","Mirko Bortolotti","14","5:14.085","40:02.996","Green","Pit","175.702","13.017","28.709","15.878","27.680","9.209","18.747","0.544","11.502","2.779","10.318","155.832","62.154"
"38","LMP2","Andrew Evans","12","2:04.551","40:17.496","Green","Track","5.827","6.372","25.521","15.631","27.473","9.314","18.366","0.500","11.471","1.440","2.636","169.545","119.949"
"73","GTD","Patrick Long","14","2:26.746","40:25.864","Green","Track","23.599","9.784","25.852","15.443","27.669","10.006","18.848","0.548","10.733","1.480","2.784","154.695","116.708"
"3","GTLM","Mike Rockenfeller","15","2:09.333","40:28.723","Red","Pit","5.725","5.455","24.361","14.971","26.300","8.870","18.126","0.527","11.734","3.198","10.066","160.859","54.011"
"24","GTLM","Philipp Eng","13","2:26.364","41:08.043","Red","Pit","6.100","6.310","26.026","15.940","28.651","9.488","21.504","0.937","16.771","4.461","10.176","90.472","38.719"
"5","DPi","Brendon Hartley","17","2:15.169","41:09.490","Red","Pit","5.354","5.010","23.468","14.431","24.757","8.269","20.529","0.949","17.652","4.376","10.374","89.328","39.471"
"84","DPi","Stephen Simpson","16","2:16.588","41:18.338","Red","Pit","5.405","5.417","23.295","14.045","24.443","8.161","18.084","0.718","18.228","5.498","13.294","118.068","31.416"
"911","GTLM","Patrick Pilet","16","2:12.618","41:26.340","Red","Pit","5.663","5.484","24.278","14.838","27.547","9.766","19.009","0.568","12.167","3.107","10.191","149.248","55.593"
"10","DPi","Matthieu Vaxiviere","8","25:46.385","41:38.405","Red","Pit","22.451","11.733","27.059","15.453","27.442","10.932","23.482","0.699","14.543","3.459","10.119","121.277","49.936"
"54","DPi","Romain Dumas","14","2:15.869","41:44.163","Red","Pit","5.272","5.346","22.730","13.949","24.409","8.577","23.671","0.765","13.966","4.510","12.674","110.814","38.299"
"14","GTD","Philipp Frommenwiler","14","2:19.070","41:49.021","Red","Pit","5.907","5.827","25.506","15.436","28.254","9.834","19.069","0.593","14.268","4.079","10.297","142.956","42.345"
"66","GTLM","Joey Hand","13","6:56.759","41:50.231","Red","Pit","282.944","8.987","25.278","14.882","26.620","9.071","18.988","0.615","15.112","4.100","10.162","137.842","42.129"
"67","GTLM","Richard Westbrook","15","2:14.120","41:55.467","Red","Pit","5.705","5.406","23.861","14.944","27.021","9.584","18.897","0.700","12.186","3.873","11.943","121.104","44.598"
"85","DPi","Tristan Vautier","10","2:03.037","41:57.169","Red","Pit","5.237","4.889","22.724","13.826","25.389","8.309","17.114","0.632","11.308","3.094","10.515","134.134","55.827"
"25","GTLM","Tom Blomqvist","12","6:38.626","42:17.253","Red","Pit","256.443","9.355","26.025","16.948","29.833","12.300","19.917","0.710","13.950","2.955","10.190","119.398","58.453"
"912","GTLM","Earl Bamber","15","4:39.750","42:18.210","Red","Pit","137.925","8.717","26.001","17.787","30.009","12.265","20.198","0.677","12.978","3.037","10.156","125.218","56.874"
"38","LMP2","Andrew Evans","13","2:28.128","42:45.624","Red","Pit","5.650","6.188","27.296","16.224","29.017","10.801","20.333","0.736","16.839","4.534","10.510","115.180","38.096"
"11","GTD","Mirko Bortolotti","15","2:47.441","42:50.437","Red","Pit","22.972","14.838","30.549","15.620","26.939","9.098","18.900","0.572","14.014","3.619","10.320","148.204","47.728"
"52","LMP2","Anders Fjorback","16","9:15.143","48:15.677","Red","Pit","5.381","5.318","408.736","23.436","37.581","14.962","24.638","0.844","19.489","4.566","10.192","100.442","37.829"
"73","GTD","Patrick Long","15","8:30.089","48:55.953","Green","Pit","5.946","6.849","27.716","15.120","26.875","9.267","19.342","0.767","15.644","4.590","377.973","110.525","37.631"
"77","DPi","Timo Bernhard","14","9:54.205","48:58.102","Green","Pit","5.229","4.924","22.550","14.022","24.283","8.015","18.285","0.763","17.893","6.931","471.310","111.104","24.921"
"50","DPi","Agustin Canapino","12","12:27.139","48:59.112","Green","Pit","5.264","5.094","23.231","28.487","28.144","8.923","17.340","0.603","13.023","3.141","613.889","140.585","54.991"
"96","GTD","Dillon Machavern","16","10:31.046","49:00.070","Green","Pit","22.707","9.703","25.467","15.875","27.504","9.135","19.375","0.873","16.918","5.376","478.113","97.105","32.129"
"19","GTD","Andrew Davis","14","9:22.309","49:00.398","Green","Pit","5.937","5.947","25.298","15.318","27.265","9.299","18.856","0.544","11.899","4.195","437.751","155.832","41.175"
"8","GTD","Ryan Dalziel","13","16:39.114","49:01.098","Green","Pit","5.883","5.787","25.244","15.649","27.144","9.373","18.990","0.546","11.953","3.693","874.852","155.261","46.772"
"48","GTD","Bryan Sellers","13","10:11.586","49:02.497","Green","Pit","5.818","6.245","25.583","15.276","27.216","9.058","19.330","0.878","17.743","6.016","478.423","96.552","28.711"
"9","GTD","Lars Kern","15","9:47.703","49:03.518","Green","Pit","5.925","6.083","25.201","15.758","27.961","10.832","24.163","0.765","13.943","3.625","453.447","110.814","47.649"
"44","GTD","Andy Lally","6","26:06.445","49:05.213","Green","Pit","23.031","9.699","26.291","16.735","30.170","9.996","19.353","0.587","12.767","3.051","1414.765","144.417","56.613"
"55","DPi","Olivier Pla","14","17:47.395","49:11.276","Green","Pit","5.176","4.684","22.927","13.909","24.304","8.022","16.380","0.505","10.654","3.477","957.357","167.867","49.677"
"47","GTD","Lawson Aschenbach","13","13:17.245","49:12.024","Green","Pit","5.898","6.143","26.076","15.942","28.970","9.911","19.350","0.548","12.083","3.597","668.727","154.695","48.020"
"71","GTD","JC Perez","16","13:25.146","49:17.006","Green","Pit","6.089","6.123","25.673","15.504","27.498","9.341","19.014","0.552","12.068","4.022","679.262","153.574","42.946"
"63","GTD","Jeff Westphal","14","15:40.234","49:40.962","Green","Pit","5.898","5.819","24.807","15.366","26.890","9.158","18.544","0.537","11.680","3.333","818.202","157.864","51.823"
"29","GTD","Christopher Mies","12","11:40.817","50:35.062","Green","Pit","22.780","11.667","26.687","15.459","37.603","9.437","19.121","0.694","15.306","3.397","538.666","122.151","50.847"
"84","DPi","Stephen Simpson","17","9:25.971","50:44.309","Green","Track","454.307","8.912","24.033","14.171","24.809","8.332","16.957","0.492","10.086","1.347","2.525","172.302","128.231"
"5","DPi","Brendon Hartley","18","9:37.645","50:47.135","Green","Track","461.967","9.193","24.202","14.419","24.522","8.287","19.587","0.652","10.980","1.330","2.506","130.020","129.870"
"10","DPi","Matthieu Vaxiviere","9","9:11.597","50:50.002","Green","Track","435.567","9.776","24.840","14.835","25.653","8.398","17.099","0.583","10.984","1.346","2.516","145.408","128.326"
"7","DPi","Ricky Taylor","12","17:49.018","51:07.519","Green","Track","954.862","8.963","24.300","15.084","25.842","8.822","17.236","0.488","9.631","1.311","2.479","173.715","131.752"
"24","GTLM","Philipp Eng","14","10:02.193","51:10.236","Green","Track","478.798","9.341","26.805","16.362","27.527","9.200","18.349","0.537","11.058","1.465","2.751","157.864","117.903"
"11","GTD","Mirko Bortolotti","16","8:20.573","51:11.010","Green","Pit","367.002","9.871","27.896","15.252","26.937","9.225","18.692","0.544","11.534","3.203","10.417","155.832","53.927"
"12","GTD","Townsend Bell","17","13:01.742","51:12.353","Green","Track","658.291","9.799","26.170","15.628","27.696","9.366","18.948","0.546","10.947","1.520","2.831","155.261","113.636"
"912","GTLM","Earl Bamber","16","8:54.967","51:13.177","Green","Track","412.352","9.293","26.193","16.121","27.936","9.097","18.369","0.528","10.909","1.452","2.717","160.554","118.958"
"77","DPi","Timo Bernhard","15","2:15.697","51:13.799","Green","Track","22.521","9.071","24.177","14.606","26.034","8.153","16.985","0.481","9.876","1.321","2.472","176.243","130.755"
"86","GTD","Mario Farnbacher","15","15:17.214","51:14.215","Green","Track","794.879","9.599","25.562","16.223","27.380","9.135","18.599","0.543","11.010","1.491","2.793","156.119","115.847"
"67","GTLM","Ryan Briscoe","16","9:20.582","51:16.049","Green","Track","441.221","9.307","25.459","15.220","26.608","9.003","18.231","0.523","10.773","1.481","2.756","162.089","116.629"
"14","GTD","Philipp Frommenwiler","15","9:27.079","51:16.100","Green","Track","443.558","10.004","26.467","15.536","27.549","9.226","18.793","0.541","11.054","1.521","2.830","156.696","113.562"
"57","GTD","Katherine Legge","14","12:52.614","51:16.748","Green","Track","650.187","9.692","26.280","15.309","27.099","9.227","18.690","0.543","11.263","1.515","2.809","156.119","114.011"
"4","GTLM","Tommy Milner","15","12:06.304","51:18.018","Green","Track","606.192","9.202","25.283","15.586","27.743","8.996","18.077","0.528","10.584","1.431","2.682","160.554","120.704"
"50","DPi","Agustin Canapino","13","2:19.723","51:18.835","Green","Track","22.809","9.127","25.082","15.484","26.838","8.937","16.994","0.493","10.159","1.324","2.476","171.953","130.459"
"33","GTD","Jeroen Bleekemolen","12","12:41.611","51:22.170","Green","Track","634.871","9.753","26.630","16.450","29.979","9.644","18.740","0.545","10.714","1.494","2.791","155.546","115.614"
"73","GTD","Patrick Long","16","2:26.801","51:22.754","Green","Track","23.729","8.954","25.329","16.003","28.615","9.688","18.768","0.544","10.863","1.506","2.802","155.832","114.693"
"85","DPi","Misha Goikhberg","11","9:29.911","51:27.080","Green","Track","452.939","8.983","24.721","15.265","27.056","8.600","17.116","0.515","10.791","1.374","2.551","164.607","125.711"
"55","DPi","Olivier Pla","15","2:16.160","51:27.436","Green","Track","22.613","8.792","23.441","14.255","26.088","9.158","16.491","0.545","10.889","1.374","2.514","155.546","125.711"
"19","GTD","Andrew Davis","15","2:27.674","51:28.072","Green","Track","22.849","9.819","26.126","15.653","28.443","9.357","18.937","0.547","11.513","1.555","2.875","154.978","111.079"
"96","GTD","Robby Foley","17","2:28.297","51:28.367","Green","Track","23.938","10.322","25.847","15.652","28.059","9.413","18.679","0.532","11.574","1.508","2.773","159.347","114.541"
"8","GTD","Ryan Dalziel","14","2:27.986","51:29.084","Green","Track","23.756","9.963","26.282","15.798","27.747","9.314","19.020","0.545","11.210","1.520","2.831","155.546","113.636"
"48","GTD","Bryan Sellers","14","2:29.632","51:32.129","Green","Track","23.638","10.340","26.442","15.529","27.845","10.815","18.909","0.531","11.273","1.517","2.793","159.647","113.861"
"9","GTD","Lars Kern","16","2:29.256","51:32.774","Green","Track","23.577","10.101","26.369","15.989","27.909","10.088","19.371","0.574","10.975","1.502","2.801","147.688","114.998"
"44","GTD","Andy Lally","7","2:31.593","51:36.806","Green","Track","23.127","9.833","26.038","16.670","28.188","9.252","22.557","0.612","11.000","1.507","2.809","138.518","114.617"
"47","GTD","Lawson Aschenbach","14","2:30.924","51:42.948","Green","Track","22.989","10.400","27.239","15.913","27.849","11.092","19.254","0.553","11.302","1.517","2.816","153.296","113.861"
"71","GTD","Fabian Schiller","17","2:30.097","51:47.103","Green","Track","23.000","10.094","26.725","15.932","27.955","10.273","19.807","0.559","11.411","1.509","2.832","151.651","114.465"
"3","GTLM","Antonio Garcia","16","11:29.047","51:57.770","Green","Track","568.121","10.344","25.920","15.427","26.474","9.056","18.447","0.532","10.581","1.438","2.707","159.347","120.116"
"63","GTD","Toni Vilander","15","2:26.889","52:07.851","Green","Track","22.697","10.231","26.442","15.687","27.256","9.280","18.849","0.545","11.565","1.516","2.821","155.546","113.936"
"38","LMP2","Andrew Evans","14","9:33.291","52:18.915","Green","Track","447.988","11.142","27.048","16.433","27.343","9.361","17.950","0.501","11.450","1.438","2.637","169.207","120.116"
"6","DPi","Dane Cameron","12","16:01.562","52:44.743","Red","Pit","841.483","8.443","23.785","14.385","24.939","7.888","16.444","0.489","10.280","3.269","10.157","173.359","52.838"
"84","DPi","Stephen Simpson","18","2:02.276","52:46.585","Red","Pit","5.435","5.399","22.694","14.008","24.868","8.224","16.919","0.546","11.177","2.933","10.073","155.261","58.891"
"5","DPi","Brendon Hartley","19","2:04.709","52:51.844","Red","Pit","5.299","4.753","22.883","14.107","24.673","8.310","16.952","0.558","13.165","3.730","10.279","151.922","46.308"
"66","GTLM","Dirk Mueller","14","11:02.540","52:52.771","Red","Pit","529.176","9.497","25.229","15.160","27.581","9.247","18.257","0.573","13.861","3.816","10.143","147.945","45.264"
"10","DPi","Matthieu Vaxiviere","10","2:05.644","52:55.646","Red","Pit","5.366","5.201","23.388","14.395","24.768","8.124","17.150","0.651","13.068","3.456","10.077","130.219","49.979"
"54","DPi","Romain Dumas","15","11:16.624","53:00.787","Red","Pit","544.673","9.313","24.662","15.817","27.776","8.365","19.331","0.596","12.075","3.746","10.270","142.236","46.110"
"31","DPi","Pipo Derani","15","18:46.523","53:07.161","Red","Pit","1001.092","9.004","25.907","14.555","25.059","8.268","17.288","0.496","11.218","3.344","10.292","170.913","51.653"
"7","DPi","Ricky Taylor","13","2:01.777","53:09.296","Red","Pit","5.246","4.501","23.773","14.270","24.472","8.009","16.811","0.493","10.874","3.211","10.117","171.953","53.792"
"29","GTD","Daniel Morad","13","2:47.791","53:22.853","Red","Pit","22.795","11.350","28.492","17.086","29.908","11.356","20.040","0.591","13.046","2.900","10.227","143.439","59.561"
"24","GTLM","Philipp Eng","15","2:19.992","53:30.228","Red","Pit","5.882","5.825","24.921","15.606","27.281","10.493","21.127","0.748","14.059","3.873","10.177","113.333","44.598"
"912","GTLM","Earl Bamber","17","2:17.620","53:30.797","Red","Pit","5.733","5.599","24.721","15.334","27.230","9.780","20.562","0.744","13.415","4.352","10.150","113.942","39.689"
"12","GTD","Townsend Bell","18","2:20.102","53:32.455","Red","Pit","5.903","5.619","25.576","15.895","27.360","9.397","20.630","0.753","13.488","4.657","10.824","112.580","37.090"
"86","GTD","Mario Farnbacher","16","2:19.097","53:33.312","Red","Pit","5.873","5.621","24.897","15.369","27.015","9.795","20.573","0.831","13.492","4.871","10.760","102.013","35.460"
"67","GTLM","Ryan Briscoe","17","2:18.907","53:34.956","Red","Pit","5.799","5.419","23.960","15.092","27.012","9.833","20.622","0.865","14.225","4.901","11.179","98.003","35.243"
"50","DPi","Agustin Canapino","14","2:17.739","53:36.574","Red","Pit","5.330","5.258","23.949","14.506","26.047","10.099","20.448","0.960","15.085","4.837","11.220","88.305","35.710"
"4","GTLM","Tommy Milner","16","2:19.016","53:37.034","Red","Pit","5.669","5.510","25.104","15.192","26.394","9.043","20.048","0.918","14.875","5.428","10.835","92.345","31.822"
"14","GTD","Philipp Frommenwiler","16","2:22.016","53:38.116","Red","Pit","6.039","5.868","25.357","15.885","28.040","9.670","19.560","0.698","14.828","5.169","10.902","121.451","33.416"
"57","GTD","Katherine Legge","15","2:22.800","53:39.548","Red","Pit","5.878","5.954","25.436","18.036","28.308","9.160","18.989","0.600","14.353","5.305","10.781","141.288","32.559"
"33","GTD","Jeroen Bleekemolen","13","2:18.510","53:40.680","Red","Pit","5.849","5.641","24.916","15.235","27.246","9.322","18.772","0.574","15.129","4.856","10.970","147.688","35.570"
"96","GTD","Robby Foley","18","2:19.083","53:47.450","Red","Pit","5.837","6.015","25.396","15.460","28.084","9.349","18.872","0.539","12.645","5.986","10.900","157.278","28.855"
"52","LMP2","Matthew McMurry","17","5:37.248","53:52.925","Red","Pit","194.167","11.301","28.240","16.808","28.198","9.259","18.201","0.559","14.387","5.846","10.282","151.651","29.546"
"47","GTD","Lawson Aschenbach","15","2:17.029","53:59.977","Red","Pit","5.963","6.169","25.765","15.561","27.652","9.607","19.158","0.553","12.616","3.660","10.325","153.296","47.193"
"11","GTD","Mirko Bortolotti","17","2:50.445","54:01.455","Red","Pit","32.840","12.324","26.637","15.603","27.759","9.197","18.562","0.542","12.323","4.335","10.323","156.407","39.845"
"3","GTLM","Antonio Garcia","17","2:12.682","54:10.452","Red","Pit","5.750","5.596","24.227","14.874","26.102","8.952","18.085","0.564","14.051","4.395","10.086","150.306","39.301"
"38","LMP2","Andrew Evans","15","2:20.071","54:38.986","Red","Pit","5.893","6.901","27.212","16.080","27.397","9.063","18.000","0.500","13.747","4.531","10.747","169.545","38.121"
"85","DPi","Misha Goikhberg","12","3:13.064","54:40.144","Red","Pit","5.370","5.118","81.540","17.127","28.022","9.310","17.257","0.540","12.964","4.816","11.000","156.987","35.865"
"55","DPi","Olivier Pla","16","5:50.775","57:18.211","Green","Pit","5.324","5.093","23.216","13.794","26.664","9.423","18.658","0.570","15.103","6.222","226.708","148.724","27.761"
"77","DPi","Timo Bernhard","16","6:13.640","57:27.439","Green","Pit","5.362","5.570","24.503","14.017","25.008","8.615","19.845","0.563","13.290","3.413","253.454","150.573","50.609"
"73","GTD","Patrick Long","17","6:13.069","57:35.823","Green","Pit","5.890","5.829","24.763","15.421","27.898","9.715","19.094","0.591","15.025","6.334","242.509","143.439","27.270"
"48","GTD","Bryan Sellers","15","6:08.594","57:40.723","Green","Pit","5.880","6.145","25.803","16.006","27.219","9.332","18.891","0.528","13.392","5.492","239.906","160.554","31.451"
"8","GTD","Ryan Dalziel","15","6:19.905","57:48.989","Green","Pit","5.954","6.113","25.424","15.449","28.134","9.437","18.975","0.544","13.697","5.807","250.371","155.832","29.745"
"9","GTD","Lars Kern","17","6:19.057","57:51.831","Green","Pit","5.918","6.107","25.876","16.540","28.552","9.691","18.956","0.550","13.849","5.168","247.850","154.132","33.422"
"19","GTD","Andrew Davis","16","6:31.831","57:59.903","Green","Pit","5.950","5.940","25.193","15.535","27.323","9.330","19.009","0.545","12.675","5.665","264.666","155.546","30.490"
"71","GTD","Fabian Schiller","18","6:49.361","58:36.464","Green","Pit","5.988","5.882","25.433","16.704","29.051","9.823","19.334","0.560","13.917","3.846","278.823","151.380","44.911"
"63","GTD","Toni Vilander","16","6:32.870","58:40.721","Green","Pit","5.905","5.805","27.137","15.401","27.729","9.365","18.836","0.578","12.365","3.271","266.478","146.666","52.806"
"44","GTD","Andy Lally","8","7:14.322","58:51.128","Green","Pit","5.923","5.857","24.986","15.263","27.631","9.648","18.736","0.556","14.043","5.937","305.742","152.469","29.093"
"6","DPi","Dane Cameron","13","6:10.314","58:55.057","Green","Track","261.990","8.159","23.481","14.155","24.295","7.904","16.476","0.487","9.547","1.328","2.492","174.071","130.066"
"84","DPi","Stephen Simpson","19","6:12.126","58:58.711","Green","Track","261.898","8.372","23.769","14.147","24.577","8.295","16.811","0.491","9.907","1.343","2.516","172.653","128.613"
"5","DPi","Brendon Hartley","20","6:14.213","59:06.057","Green","Track","261.282","9.461","24.530","14.482","24.959","8.368","16.814","0.491","9.999","1.328","2.499","172.653","130.066"
"10","DPi","Matthieu Vaxiviere","11","6:14.102","59:09.748","Green","Track","260.330","9.246","24.529","14.616","25.690","8.143","17.021","0.492","10.166","1.349","2.520","172.302","128.041"
"7","DPi","Ricky Taylor","14","6:01.747","59:11.043","Green","Track","250.163","8.320","23.908","14.853","24.279","8.208","16.965","0.575","10.711","1.304","2.461","147.431","132.460"
"31","DPi","Pipo Derani","16","6:05.269","59:12.430","Green","Track","251.181","8.531","24.246","14.267","24.875","8.496","18.504","0.532","10.852","1.310","2.475","159.347","131.853"
"54","DPi","Romain Dumas","16","6:15.684","59:16.471","Green","Track","256.205","9.327","24.731","16.429","26.937","8.205","16.766","0.580","12.700","1.331","2.473","146.160","129.773"
"66","GTLM","Dirk Mueller","15","6:24.934","59:17.705","Green","Track","261.614","9.213","24.986","15.028","27.383","10.211","19.150","0.743","12.455","1.443","2.708","114.095","119.700"
"24","GTLM","Philipp Eng","16","5:53.103","59:23.331","Green","Track","232.994","8.990","25.735","15.616","26.789","8.954","18.229","0.533","11.045","1.469","2.749","159.048","117.582"
"29","GTD","Daniel Morad","14","6:04.833","59:27.686","Green","Track","238.781","9.889","26.691","16.161","28.059","9.504","19.258","0.547","11.555","1.538","2.850","154.978","112.306"
"50","DPi","Agustin Canapino","15","6:02.085","59:38.659","Green","Track","250.019","8.572","23.445","14.651","24.602","8.993","17.566","0.493","9.935","1.324","2.485","171.953","130.459"
"912","GTLM","Earl Bamber","18","6:10.090","59:40.887","Green","Track","251.284","8.989","24.830","15.210","26.311","9.482","18.846","0.529","10.487","1.431","2.691","160.251","120.704"
"67","GTLM","Ryan Briscoe","18","6:07.988","59:42.944","Green","Track","249.549","9.033","24.934","15.779","26.462","8.979","18.014","0.526","10.562","1.444","2.706","161.165","119.617"
"96","GTD","Robby Foley","19","6:01.840","59:49.290","Green","Track","240.540","9.635","25.646","15.535","26.963","9.211","18.648","0.534","10.897","1.478","2.753","158.750","116.866"
"52","LMP2","Matthew McMurry","18","5:58.238","59:51.163","Green","Track","240.297","10.064","25.863","15.579","26.397","8.622","17.077","0.495","9.981","1.344","2.519","171.258","128.517"
"55","DPi","Olivier Pla","17","2:34.466","59:52.677","Green","Track","42.063","9.408","24.782","14.048","25.766","7.966","16.562","0.485","9.647","1.302","2.437","174.789","132.663"
"11","GTD","Mirko Bortolotti","18","5:58.547","1:00:00.002","Green","Track","235.137","10.026","25.737","15.090","28.031","9.721","19.249","0.546","10.738","1.487","2.785","155.261","116.158"
"47","GTD","Lawson Aschenbach","16","6:02.197","1:00:02.174","Green","Track","234.515","9.956","26.290","15.986","28.234","10.053","20.317","0.703","11.823","1.511","2.809","120.587","114.313"
"38","LMP2","Andrew Evans","16","5:23.378","1:00:02.364","Green","Track","199.208","10.276","26.537","16.047","27.025","9.156","18.553","0.705","11.772","1.447","2.652","120.245","119.369"
"77","DPi","Timo Bernhard","17","2:36.199","1:00:03.638","Green","Pit","34.941","8.982","23.703","14.132","25.588","8.024","16.375","0.483","10.903","3.049","10.019","175.513","56.650"
"85","DPi","Misha Goikhberg","13","5:24.199","1:00:04.343","Green","Track","208.256","8.928","25.424","14.599","27.018","8.489","17.202","0.493","9.973","1.326","2.491","171.953","130.262"
"911","GTLM","Patrick Pilet","17","18:38.097","1:00:04.437","Green","Track","997.382","9.069","26.180","15.186","26.315","8.997","18.194","0.530","12.075","1.452","2.717","159.949","118.958"
"25","GTLM","Tom Blomqvist","14","7:49.564","1:00:10.000","Green","Track","338.895","11.104","28.596","17.068","28.584","9.826","18.758","0.546","11.898","1.503","2.786","155.261","114.922"
"14","GTD","Philipp Frommenwiler","17","6:33.393","1:00:11.509","Green","Track","266.548","9.339","26.361","16.063","28.916","9.523","19.908","0.597","11.830","1.506","2.802","141.998","114.693"
"4","GTLM","Marcel Fassler","17","6:35.960","1:00:12.994","Green","Track","273.590","9.484","26.131","15.796","27.392","9.380","18.501","0.528","11.004","1.448","2.706","160.554","119.287"
"33","GTD","Jeroen Bleekemolen","14","6:33.289","1:00:13.969","Green","Track","266.772","9.373","26.579","16.001","27.703","9.425","21.354","0.557","11.230","1.501","2.794","152.195","115.075"
"12","GTD","Townsend Bell","19","6:43.650","1:00:16.105","Green","Pit","268.948","10.089","27.736","16.207","27.459","9.279","18.910","0.546","11.253","3.067","10.156","155.261","56.318"
"73","GTD","Nicholas Boulle","18","2:44.118","1:00:19.941","Green","Track","36.650","10.238","27.331","16.157","28.263","9.661","19.361","0.547","11.559","1.522","2.829","154.978","113.487"
"48","GTD","Ryan Hardwick","16","2:39.669","1:00:20.392","Green","Track","33.254","10.337","26.661","15.879","27.981","9.638","19.137","0.589","11.920","1.497","2.776","143.927","115.382"
"8","GTD","Parker Chase","16","2:33.397","1:00:22.386","Green","Track","26.637","9.821","27.373","16.178","28.090","9.569","19.154","0.552","11.629","1.542","2.852","153.574","112.015"
"9","GTD","Zacharie Robichon","18","2:31.686","1:00:23.517","Green","Track","26.445","10.409","27.052","15.847","27.449","9.423","18.949","0.547","11.251","1.508","2.806","154.978","114.541"
"57","GTD","Katherine Legge","16","6:45.266","1:00:24.814","Green","Track","280.003","10.520","26.741","15.977","27.823","9.291","18.866","0.542","11.215","1.497","2.791","156.407","115.382"
"19","GTD","Will Hardeman","17","2:36.165","1:00:36.068","Green","Track","25.755","10.968","28.237","16.422","28.788","9.765","19.245","0.550","11.899","1.600","2.936","154.132","107.955"
"86","GTD","Justin Marks","17","7:10.407","1:00:43.719","Green","Track","306.209","10.456","26.475","15.470","27.334","9.446","18.923","0.541","11.205","1.520","2.828","156.696","113.636"
"6","DPi","Dane Cameron","14","1:58.493","1:00:53.550","Green","Pit","5.266","4.633","22.395","13.936","23.974","7.856","16.367","0.485","9.987","3.399","10.195","174.789","50.817"
"84","DPi","Stephen Simpson","20","2:01.261","1:00:59.972","Green","Pit","5.437","5.975","23.705","13.887","24.239","8.210","16.693","0.490","10.088","2.456","10.081","173.006","70.329"
"7","DPi","Ricky Taylor","15","1:50.923","1:01:01.966","Green","Track","5.186","4.480","22.535","14.150","25.045","8.583","16.968","0.486","9.702","1.314","2.474","174.429","131.452"
"71","GTD","JC Perez","19","2:30.394","1:01:06.858","Green","Track","22.397","11.074","27.708","15.833","27.944","9.499","19.487","0.553","11.495","1.537","2.867","153.296","112.379"
