"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SP5"
"38","LMP2","Cameron Cassels","14","1:19.898","1:05:03.488","Green","Track","4.059","7.101","4.407","8.153","7.200","1.870","0.504","7.074","14.704","14.724","5.672","4.430","162.338"
"912","GTLM","Earl Bamber","47","1:19.950","1:05:08.332","Green","Track","4.186","7.169","4.306","8.284","7.464","1.952","0.526","6.847","14.416","14.767","5.546","4.487","155.548"
"52","LMP2","Matthew McMurry","46","1:17.876","1:05:09.022","Green","Track","4.122","7.122","4.421","8.485","6.987","1.829","0.491","6.449","14.039","14.140","5.441","4.350","166.636"
"25","GTLM","Tom Blomqvist","47","1:20.804","1:05:11.575","Green","Track","4.224","7.169","4.385","8.220","7.456","1.945","0.526","6.968","14.863","14.903","5.619","4.526","155.548"
"54","DPi","Colin Braun","49","1:15.205","1:05:16.440","Green","Track","3.817","6.663","4.034","8.070","6.732","1.757","0.475","6.408","13.814","13.894","5.352","4.189","172.249"
"8","GTD","Ryan Dalziel","45","1:22.918","1:05:18.184","Green","Track","4.340","7.300","4.439","8.449","7.750","2.022","0.543","7.107","15.136","15.478","5.670","4.684","150.678"
"911","GTLM","Nick Tandy","47","1:20.344","1:05:19.707","Green","Track","4.164","7.102","4.312","8.304","7.445","1.949","0.523","6.970","14.707","14.809","5.578","4.481","156.440"
"66","GTLM","Dirk Mueller","47","1:20.969","1:05:21.183","Green","Track","4.237","7.013","4.377","8.526","7.554","1.951","0.525","6.975","14.753","14.927","5.609","4.522","155.844"
"67","GTLM","Richard Westbrook","47","1:20.703","1:05:22.383","Green","Track","4.263","7.209","4.404","8.390","7.505","1.952","0.527","6.792","14.739","14.854","5.533","4.535","155.253"
"44","GTD","Andy Lally","45","1:23.327","1:05:24.527","Green","Track","4.318","7.394","4.383","8.487","7.756","2.028","0.542","7.202","15.416","15.373","5.786","4.642","150.956"
"84","DPi","Simon Trummer","50","1:14.089","1:05:24.803","Green","Track","3.779","6.322","3.937","7.748","6.852","1.802","0.486","6.325","13.620","13.665","5.411","4.142","168.350"
"77","DPi","Oliver Jarvis","51","1:14.093","1:05:25.907","Green","Track","3.693","6.192","3.908","7.978","6.683","1.750","0.471","6.499","13.991","13.484","5.359","4.085","173.712"
"6","DPi","Juan Pablo Montoya","51","1:14.713","1:05:27.407","Green","Track","3.800","6.536","3.944","7.794","6.795","1.768","0.478","6.487","13.864","13.807","5.242","4.198","171.168"
"10","DPi","Jordan Taylor","50","1:14.950","1:05:29.288","Green","Track","3.772","6.229","3.981","7.955","6.888","1.807","0.487","6.396","13.652","13.873","5.739","4.171","168.004"
"14","GTD","Jack Hawksworth","46","1:22.089","1:05:29.302","Green","Track","4.227","7.235","4.366","8.370","7.647","1.994","0.537","7.132","15.103","15.211","5.682","4.585","152.362"
"24","GTLM","John Edwards","47","1:20.721","1:05:32.561","Green","Track","4.141","7.182","4.440","8.303","7.480","1.948","0.522","7.013","14.696","14.920","5.513","4.563","156.740"
"50","DPi","Will Owen","50","1:13.639","1:05:34.014","Green","Track","3.768","6.299","3.919","7.756","6.876","1.800","0.485","6.305","13.623","13.455","5.244","4.109","168.697"
"85","DPi","Misha Goikhberg","50","1:14.995","1:05:40.343","Green","Track","3.830","6.402","3.973","7.931","6.933","1.830","0.492","6.652","13.737","13.710","5.317","4.188","166.297"
"55","DPi","Ryan Hunter-Reay","51","1:14.361","1:05:40.794","Green","Track","3.723","6.200","3.875","7.927","6.708","1.764","0.476","6.641","13.956","13.595","5.382","4.114","171.887"
"31","DPi","Pipo Derani","51","1:14.042","1:05:43.213","Green","Track","3.810","6.319","3.913","7.863","6.818","1.795","0.484","6.471","13.608","13.545","5.280","4.136","169.046"
"9","GTD","Scott Hargrove","46","1:22.206","1:05:48.726","Green","Track","4.286","7.381","4.390","8.309","7.704","2.027","0.548","7.094","15.144","15.153","5.607","4.563","149.303"
"48","GTD","Bryan Sellers","46","1:22.397","1:05:49.925","Green","Track","4.231","7.358","4.406","8.476","7.620","1.984","0.535","7.049","15.186","15.261","5.743","4.548","152.931"
"57","GTD","Katherine Legge","46","1:22.366","1:05:58.746","Green","Track","4.173","7.421","4.380","8.389","7.634","1.994","0.536","6.954","15.183","15.376","5.747","4.579","152.646"
"5","DPi","Filipe Albuquerque","51","1:15.625","1:05:59.544","Green","Track","3.792","6.377","4.013","7.907","6.876","1.804","0.486","6.479","13.849","14.534","5.391","4.117","168.350"
"12","GTD","Townsend Bell","46","1:22.581","1:06:00.508","Green","Track","4.249","7.261","4.367","8.443","7.744","2.021","0.543","7.003","15.135","15.336","5.826","4.653","150.678"
"7","DPi","Ricky Taylor","51","1:16.238","1:06:00.801","Green","Track","3.818","6.216","4.021","8.314","6.843","1.791","0.482","6.412","13.603","14.913","5.574","4.251","169.747"
"19","GTD","Alex Riberas","46","1:23.084","1:06:01.562","Green","Track","4.323","7.417","4.338","8.379","7.630","1.987","0.534","7.048","15.102","15.667","5.934","4.725","153.218"
"74","GTD","Lawson Aschenbach","46","1:22.392","1:06:04.590","Green","Track","4.273","7.345","4.470","8.543","7.681","2.016","0.543","6.972","14.979","15.308","5.670","4.592","150.678"
"63","GTD","Toni Vilander","46","1:22.705","1:06:07.956","Green","Track","4.303","7.463","4.419","8.407","7.636","1.997","0.538","6.932","15.131","15.514","5.741","4.624","152.078"
"73","GTD","Patrick Long","46","1:24.234","1:06:16.761","Green","Track","4.415","7.632","4.518","8.643","7.817","2.047","0.553","7.179","15.317","15.668","5.694","4.751","147.953"
"4","GTLM","Tommy Milner","47","2:29.747","1:06:21.199","Green","Pit","10.103","14.591","9.449","12.972","12.431","3.434","0.939","11.346","22.775","29.501","9.318","12.888","87.133"
"3","GTLM","Antonio Garcia","48","1:20.939","1:06:21.469","Green","Track","4.137","7.065","4.350","8.472","7.539","1.967","0.527","6.980","14.842","14.899","5.642","4.519","155.253"
"76","GTD","Paul Holton","46","1:23.371","1:06:23.050","Green","Track","4.351","7.444","4.482","8.562","7.804","2.030","0.546","7.222","15.268","15.356","5.644","4.662","149.850"
"38","LMP2","Cameron Cassels","15","1:20.139","1:06:23.627","Green","Track","4.066","7.107","4.322","8.380","7.304","1.891","0.506","7.164","14.634","14.617","5.639","4.509","161.696"
"52","LMP2","Matthew McMurry","47","1:17.369","1:06:26.391","Green","Track","3.948","6.813","4.432","8.366","7.045","1.838","0.492","6.522","14.058","13.976","5.567","4.312","166.297"
"912","GTLM","Earl Bamber","48","1:20.230","1:06:28.562","Green","Track","4.160","7.041","4.308","8.315","7.489","1.960","0.528","7.014","14.534","14.827","5.580","4.474","154.959"
"54","DPi","Colin Braun","50","1:14.916","1:06:31.356","Green","Track","3.699","6.388","3.878","7.954","6.715","1.761","0.475","6.311","14.137","14.069","5.301","4.228","172.249"
"25","GTLM","Tom Blomqvist","48","1:20.863","1:06:32.438","Green","Track","4.199","7.211","4.363","8.219","7.477","1.957","0.525","6.983","14.695","15.111","5.630","4.493","155.844"
"86","GTD","Mario Farnbacher","47","2:24.223","1:06:38.530","Green","Track","59.223","10.675","4.875","9.205","7.776","2.013","0.542","7.657","16.024","15.709","5.745","4.779","150.956"
"911","GTLM","Nick Tandy","48","1:21.274","1:06:40.981","Green","Track","4.134","7.100","4.275","8.285","7.453","1.951","0.524","7.139","15.064","15.299","5.622","4.428","156.142"
"84","DPi","Simon Trummer","51","1:16.819","1:06:41.622","Green","Track","3.849","6.443","3.993","7.857","6.920","1.815","0.490","6.481","14.130","14.646","5.852","4.343","166.976"
"8","GTD","Ryan Dalziel","46","1:23.475","1:06:41.659","Green","Track","4.364","7.344","4.419","8.462","7.801","2.040","0.547","7.105","15.108","15.797","5.787","4.701","149.576"
"66","GTLM","Dirk Mueller","48","1:20.856","1:06:42.039","Green","Track","4.192","7.023","4.312","8.200","7.565","1.965","0.528","6.922","14.627","15.232","5.777","4.513","154.959"
"77","DPi","Oliver Jarvis","52","1:16.167","1:06:42.074","Green","Track","3.724","6.446","3.878","7.863","6.718","1.758","0.473","6.745","14.730","13.907","5.736","4.189","172.977"
"6","DPi","Juan Pablo Montoya","52","1:14.962","1:06:42.369","Green","Track","3.731","6.279","3.935","7.886","6.871","1.789","0.481","6.543","13.817","13.978","5.471","4.181","170.100"
"67","GTLM","Richard Westbrook","48","1:20.866","1:06:43.249","Green","Track","4.174","7.104","4.333","8.191","7.564","1.975","0.529","6.990","14.741","15.161","5.586","4.518","154.666"
"10","DPi","Jordan Taylor","51","1:14.760","1:06:44.048","Green","Track","3.764","6.409","3.984","7.859","6.952","1.822","0.490","6.464","13.819","13.724","5.307","4.166","166.976"
"44","GTD","Andy Lally","46","1:23.153","1:06:47.680","Green","Track","4.398","7.428","4.401","8.496","7.771","2.008","0.539","7.096","15.383","15.359","5.706","4.568","151.796"
"50","DPi","Will Owen","51","1:15.260","1:06:49.274","Green","Track","3.782","6.369","4.029","7.865","6.917","1.814","0.486","6.394","14.165","14.009","5.311","4.119","168.350"
"14","GTD","Jack Hawksworth","47","1:21.756","1:06:51.058","Green","Track","4.225","7.307","4.364","8.335","7.687","2.013","0.541","6.931","14.872","15.218","5.669","4.594","151.235"
"24","GTLM","John Edwards","48","1:20.818","1:06:53.379","Green","Track","4.131","7.110","4.467","8.387","7.526","1.961","0.525","7.034","14.660","14.963","5.504","4.550","155.844"
"85","DPi","Misha Goikhberg","51","1:14.737","1:06:55.080","Green","Track","3.822","6.310","3.915","7.906","6.956","1.837","0.493","6.767","13.742","13.486","5.397","4.106","165.960"
"55","DPi","Ryan Hunter-Reay","52","1:14.737","1:06:55.531","Green","Track","3.719","6.292","3.964","7.965","6.730","1.761","0.473","6.916","14.099","13.469","5.271","4.078","172.977"
"31","DPi","Pipo Derani","52","1:13.935","1:06:57.148","Green","Track","3.779","6.172","3.885","7.729","6.886","1.807","0.484","6.430","13.679","13.632","5.299","4.153","169.046"
"9","GTD","Scott Hargrove","47","1:21.876","1:07:10.602","Green","Track","4.268","7.305","4.398","8.446","7.835","2.051","0.553","7.123","14.797","14.894","5.676","4.530","147.953"
"48","GTD","Bryan Sellers","47","1:21.960","1:07:11.885","Green","Track","4.203","7.262","4.324","8.412","7.707","1.999","0.537","7.031","14.947","15.210","5.768","4.560","152.362"
"5","DPi","Filipe Albuquerque","52","1:14.585","1:07:14.129","Green","Track","3.860","6.762","4.040","7.771","6.945","1.819","0.489","6.376","13.618","13.472","5.221","4.212","167.317"
"7","DPi","Ricky Taylor","52","1:14.028","1:07:14.829","Green","Track","3.782","6.349","3.907","7.877","6.872","1.794","0.486","6.381","13.618","13.495","5.165","4.302","168.350"
"57","GTD","Katherine Legge","47","1:22.841","1:07:21.587","Green","Track","4.148","7.559","4.501","8.607","7.696","2.001","0.537","7.030","15.069","15.237","5.844","4.612","152.362"
"12","GTD","Townsend Bell","47","1:22.562","1:07:23.070","Green","Track","4.296","7.391","4.365","8.485","7.822","2.024","0.546","6.932","15.139","15.222","5.652","4.688","149.850"
"19","GTD","Alex Riberas","47","1:22.144","1:07:23.706","Green","Track","4.305","7.326","4.319","8.343","7.679","1.992","0.535","7.022","15.032","15.204","5.729","4.658","152.931"
"74","GTD","Lawson Aschenbach","47","1:22.181","1:07:26.771","Green","Track","4.278","7.357","4.375","8.353","7.745","2.030","0.546","6.987","14.968","15.225","5.713","4.604","149.850"
"63","GTD","Toni Vilander","47","1:22.252","1:07:30.208","Green","Track","4.213","7.391","4.394","8.406","7.681","2.000","0.539","6.962","15.048","15.301","5.720","4.597","151.796"
"73","GTD","Patrick Long","47","1:23.416","1:07:40.177","Green","Track","4.341","7.503","4.488","8.552","7.847","2.049","0.000","7.162","15.053","15.440","5.703","4.724","0.000"
"3","GTLM","Antonio Garcia","49","1:20.554","1:07:42.023","Green","Track","4.121","7.071","4.304","8.322","7.514","1.964","0.527","6.920","14.889","14.859","5.571","4.492","155.253"
"38","LMP2","Cameron Cassels","16","1:20.527","1:07:44.154","Green","Track","4.140","7.314","4.319","8.808","7.263","1.876","0.505","7.085","14.514","14.749","5.525","4.429","162.016"
"52","LMP2","Matthew McMurry","48","1:19.604","1:07:45.995","Green","Track","3.925","6.457","4.046","8.210","7.078","1.830","0.491","7.212","15.121","15.300","5.576","4.358","166.636"
"54","DPi","Colin Braun","51","1:15.369","1:07:46.725","Green","Track","3.708","6.324","3.886","7.933","6.724","1.767","0.475","6.316","13.762","14.297","5.812","4.365","172.249"
"76","GTD","Paul Holton","47","1:23.765","1:07:46.815","Green","Track","4.407","7.363","4.454","8.490","7.772","2.041","0.550","7.250","15.202","15.742","5.778","4.716","148.760"
"912","GTLM","Earl Bamber","49","1:20.252","1:07:48.814","Green","Track","4.151","7.027","4.303","8.324","7.511","1.959","0.527","6.943","14.640","14.847","5.547","4.473","155.253"
"25","GTLM","Tom Blomqvist","49","1:20.377","1:07:52.815","Green","Track","4.179","7.127","4.368","8.230","7.521","1.955","0.526","6.944","14.661","14.789","5.611","4.466","155.548"
"77","DPi","Oliver Jarvis","53","1:13.775","1:07:55.849","Green","Track","3.818","6.492","3.921","8.092","6.710","1.752","0.475","6.357","13.614","13.293","5.185","4.066","172.249"
"84","DPi","Simon Trummer","52","1:15.680","1:07:57.302","Green","Track","3.998","6.565","3.952","7.966","6.927","1.824","0.492","6.893","13.918","13.699","5.364","4.082","166.297"
"6","DPi","Juan Pablo Montoya","53","1:15.386","1:07:57.755","Green","Track","3.920","7.038","4.060","7.829","6.846","1.780","0.477","6.683","13.630","13.625","5.301","4.197","171.527"
"10","DPi","Jordan Taylor","52","1:18.012","1:08:02.060","Green","Track","3.944","6.581","4.073","8.260","6.975","1.816","0.491","6.474","14.547","15.021","5.626","4.204","166.636"
"911","GTLM","Nick Tandy","49","1:21.066","1:08:02.047","Green","Track","4.139","7.076","4.393","8.366","7.453","1.940","0.520","7.035","15.029","14.994","5.635","4.486","157.343"
"86","GTD","Mario Farnbacher","48","1:24.783","1:08:03.313","Green","Track","4.384","7.585","4.471","8.620","7.740","2.022","0.543","7.499","15.228","16.043","5.893","4.755","150.678"
"66","GTLM","Dirk Mueller","49","1:21.492","1:08:03.531","Green","Track","4.335","7.377","4.283","8.360","7.581","1.960","0.524","7.034","14.784","14.985","5.702","4.567","156.142"
"67","GTLM","Richard Westbrook","49","1:21.224","1:08:04.473","Green","Track","4.165","7.193","4.383","8.423","7.567","1.956","0.524","7.078","14.905","14.917","5.550","4.563","156.142"
"50","DPi","Will Owen","52","1:15.290","1:08:04.564","Green","Track","3.786","6.433","4.049","7.838","6.887","1.805","0.486","6.323","13.824","13.906","5.721","4.232","168.350"
"8","GTD","Ryan Dalziel","47","1:24.130","1:08:05.789","Green","Track","4.444","7.377","4.457","8.865","7.769","2.014","0.541","7.180","15.598","15.532","5.701","4.652","151.235"
"55","DPi","Ryan Hunter-Reay","53","1:15.459","1:08:10.990","Green","Track","3.702","6.271","3.946","8.154","6.759","1.767","0.476","6.573","14.398","13.940","5.366","4.107","171.887"
"44","GTD","Andy Lally","47","1:23.258","1:08:10.938","Green","Track","4.288","7.413","4.438","8.539","7.774","2.007","0.539","6.991","15.351","15.539","5.714","4.665","151.796"
"14","GTD","Jack Hawksworth","48","1:22.254","1:08:13.312","Green","Track","4.201","7.223","4.336","8.380","7.679","2.003","0.539","6.967","14.865","15.680","5.726","4.655","151.796"
"85","DPi","Misha Goikhberg","52","1:18.294","1:08:13.374","Green","Track","3.791","6.353","4.060","8.040","6.954","1.824","0.492","6.975","14.336","15.460","5.649","4.360","166.297"
"31","DPi","Pipo Derani","53","1:16.328","1:08:13.476","Green","Track","3.801","6.234","3.904","7.866","6.856","1.791","0.482","6.505","14.039","14.794","5.844","4.212","169.747"
"24","GTLM","John Edwards","49","1:21.253","1:08:14.632","Green","Track","4.133","7.008","4.354","8.230","7.473","1.952","0.523","7.285","15.095","15.086","5.518","4.596","156.440"
"5","DPi","Filipe Albuquerque","53","1:15.842","1:08:29.971","Green","Track","3.811","6.324","3.998","8.111","6.944","1.814","0.486","6.800","14.458","13.582","5.344","4.170","168.350"
"7","DPi","Ricky Taylor","53","1:16.239","1:08:31.068","Green","Track","3.764","6.201","3.921","7.928","6.857","1.782","0.000","6.773","14.864","14.168","5.241","4.259","0.000"
"9","GTD","Scott Hargrove","48","1:22.111","1:08:32.713","Green","Track","4.256","7.193","4.373","8.352","7.760","2.041","0.551","6.888","15.215","15.245","5.702","4.535","148.490"
"48","GTD","Bryan Sellers","48","1:22.044","1:08:33.929","Green","Track","4.223","7.281","4.352","8.451","7.698","2.006","0.537","7.024","15.019","15.167","5.761","4.525","152.362"
"57","GTD","Katherine Legge","48","1:22.499","1:08:44.086","Green","Track","4.187","7.276","4.322","8.422","7.681","2.006","0.537","6.944","15.298","15.439","5.701","4.686","152.362"
"12","GTD","Townsend Bell","48","1:22.312","1:08:45.382","Green","Track","4.252","7.204","4.353","8.489","7.779","2.025","0.545","6.950","15.058","15.311","5.696","4.650","150.125"
"19","GTD","Alex Riberas","48","1:22.530","1:08:46.236","Green","Track","4.310","7.276","4.288","8.482","7.651","1.990","0.534","6.997","15.310","15.319","5.717","4.656","153.218"
"74","GTD","Lawson Aschenbach","48","1:22.126","1:08:48.897","Green","Track","4.289","7.330","4.354","8.359","7.702","2.023","0.545","6.918","14.949","15.365","5.714","4.578","150.125"
"63","GTD","Toni Vilander","48","1:22.074","1:08:52.282","Green","Track","4.224","7.294","4.336","8.390","7.662","2.004","0.539","6.933","15.111","15.292","5.659","4.630","151.796"
"73","GTD","Patrick Long","48","1:22.607","1:09:02.784","Green","Track","4.305","7.329","4.369","8.374","7.771","2.044","0.552","7.085","15.061","15.299","5.636","4.782","148.221"
"3","GTLM","Antonio Garcia","50","1:20.877","1:09:02.900","Green","Track","4.119","6.998","4.293","8.351","7.498","1.965","0.527","6.896","14.842","15.130","5.710","4.548","155.253"
"54","DPi","Colin Braun","52","1:16.281","1:09:03.006","Green","Track","3.815","6.531","3.925","8.036","6.739","1.770","0.475","6.691","14.079","14.110","5.840","4.270","172.249"
"52","LMP2","Matthew McMurry","49","1:18.145","1:09:04.140","Green","Track","3.938","6.588","4.063","8.155","7.110","1.854","0.495","6.845","15.060","14.265","5.456","4.316","165.289"
"38","LMP2","Cameron Cassels","17","1:22.604","1:09:06.758","Green","Track","4.001","6.948","4.285","8.404","7.212","1.877","0.506","6.950","17.185","15.054","5.676","4.506","161.696"
"912","GTLM","Earl Bamber","50","1:20.571","1:09:09.385","Green","Track","4.186","7.100","4.308","8.232","7.502","1.959","0.527","6.950","14.959","14.834","5.557","4.457","155.253"
