"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP6","SPI"
"44","GS","Mike Vess","17","3:38.358","43:33.238","Green","Pit","6.358","6.807","27.522","16.635","30.220","10.144","20.686","0.584","13.093","2.482","83.827","145.159","69.592"
"88","GS","Henry Schmitt","16","2:15.099","43:38.140","Green","Track","6.342","6.514","27.477","16.967","29.557","10.283","20.447","0.578","12.246","1.647","3.041","146.666","104.874"
"15","GS","Myatt Snider","16","2:14.511","43:44.386","Green","Track","6.426","6.261","26.906","16.615","29.639","10.038","21.596","0.593","11.679","1.668","3.090","142.956","103.554"
"35","GS","James Cox","14","2:14.653","43:46.136","Green","Track","6.322","6.525","26.854","17.106","29.561","10.137","20.386","0.579","12.304","1.738","3.141","146.412","99.383"
"39","GS","Tyler McQuarrie","16","2:32.231","43:48.213","Green","Track","22.294","10.037","27.093","16.626","29.079","9.902","20.248","0.583","11.724","1.624","3.021","145.408","106.359"
"2","GS","Kenton Koch","16","2:13.685","43:51.668","Green","Track","6.389","6.281","26.880","16.392","29.994","10.459","20.245","0.583","11.792","1.626","3.044","145.408","106.228"
"89","TCR","Chad Gilsinger","13","2:39.326","43:52.755","Green","Track","22.542","10.776","28.692","17.659","30.583","10.354","21.032","0.629","12.121","1.718","3.220","134.774","100.540"
"65","GS","Brent Mosing","17","2:28.688","43:55.761","Green","Pit","6.552","6.708","27.377","16.995","30.517","10.367","22.099","0.616","13.700","3.699","10.058","137.618","46.696"
"22","GS","Matt Crafton","15","2:14.608","44:00.846","Green","Track","6.411","6.628","27.118","16.811","29.594","10.024","20.504","0.586","12.166","1.671","3.095","144.663","103.368"
"23","TCR","James Vance","13","2:38.594","44:03.220","Green","Track","22.824","10.218","28.638","17.772","30.341","10.373","21.036","0.614","11.916","1.687","3.175","138.066","102.387"
"10","TCR","Lee Carpentier","13","2:17.135","44:08.117","Green","Track","6.676","6.485","27.753","17.441","30.136","10.408","20.915","0.606","11.904","1.674","3.137","139.889","103.182"
"97","GS","Rob Ecklin Jr.","18","2:12.771","44:17.486","Green","Track","6.409","6.374","26.779","16.563","29.167","10.050","20.253","0.579","11.981","1.611","3.005","146.412","107.217"
"82","GS","James Clay","17","2:11.233","44:36.854","Green","Track","6.336","6.278","26.725","16.300","28.907","9.851","20.109","0.568","11.560","1.605","2.994","149.248","107.618"
"54","TCR","Michael Johnson","17","2:16.249","44:44.768","Green","Track","6.598","6.372","27.521","17.204","30.115","10.335","20.756","0.606","11.908","1.681","3.153","139.889","102.753"
"8","GS","Gunnar Jeannette","16","2:14.516","44:50.597","Green","Track","6.330","6.448","27.420","16.613","29.037","10.002","20.126","0.582","13.190","1.670","3.098","145.658","103.430"
"71","GS","Frank DePew","15","2:16.752","44:53.301","Green","Track","6.371","6.471","28.823","16.808","29.924","10.355","20.714","0.581","12.019","1.638","3.048","145.908","105.450"
"3","TCR","Alexandre Papadopulos","17","4:31.558","44:58.436","Green","Track","127.943","12.895","30.710","19.673","30.998","10.490","20.917","0.626","12.396","1.704","3.206","135.420","101.366"
"7","GS","Alan Brynjolfsson","16","2:15.064","44:58.887","Green","Track","6.365","6.377","27.436","16.838","29.852","10.195","20.722","0.579","11.970","1.657","3.073","146.412","104.241"
"52","TCR","Colin Mullan","16","2:17.774","44:58.981","Green","Track","6.755","6.219","27.638","17.194","30.558","10.388","20.860","0.611","12.602","1.716","3.233","138.744","100.657"
"69","GS","Corey Fergus","15","2:12.844","45:00.759","Green","Track","6.399","6.507","26.907","16.560","29.461","9.993","20.032","0.571","11.755","1.632","3.027","148.464","105.838"
"59","GS","Rod Randall","11","2:16.335","45:06.622","Green","Track","6.356","6.500","27.527","17.323","30.128","10.135","20.458","0.587","12.596","1.656","3.069","144.417","104.304"
"12","TCR","Russell McDonough","17","2:30.072","45:07.382","Green","Pit","6.772","6.423","28.366","18.504","30.627","10.577","21.331","0.624","12.474","3.970","10.404","135.854","43.508"
"40","GS","James Pesek","15","2:16.595","45:12.009","Green","Track","6.660","6.850","27.547","16.854","29.872","10.233","20.786","0.584","12.399","1.690","3.120","145.159","102.205"
"4","GS","Ted Giovanis","17","2:18.790","45:17.093","Green","Track","6.682","6.830","28.156","17.158","30.859","10.348","20.734","0.581","12.614","1.702","3.126","145.908","101.485"
"11","GS","John Tecce","18","2:15.753","45:18.396","Green","Track","6.380","6.515","27.396","17.246","30.166","10.274","20.460","0.583","11.996","1.661","3.076","145.408","103.990"
"57","GS","Christian Hohenadel","14","2:12.978","45:19.365","Green","Track","6.387","6.366","26.960","16.858","29.235","10.013","20.212","0.579","11.700","1.633","3.035","146.412","105.773"
"13","GS","Orey Fidani","18","2:17.059","45:26.015","Green","Track","6.372","6.530","27.222","17.120","30.785","10.266","20.844","0.588","12.511","1.697","3.124","144.171","101.784"
"93","GS","Mark Siegel","16","2:18.804","45:26.141","Green","Track","6.541","6.810","27.935","17.322","30.604","10.444","20.820","0.589","12.783","1.749","3.207","143.927","98.758"
"60","GS","Kyle Marcelli","17","5:45.365","45:32.969","Green","Pit","6.334","6.353","26.813","16.672","30.002","9.962","20.311","0.583","12.719","3.178","212.438","145.408","54.351"
"84","TCR","Brian Henderson","16","2:18.139","45:36.944","Green","Track","6.769","6.238","28.109","17.437","30.547","10.357","20.911","0.625","12.298","1.677","3.171","135.636","102.998"
"5","TCR","Tim Lewis Jr","17","2:17.982","45:39.453","Green","Track","6.763","6.505","27.779","17.366","30.413","10.392","20.810","0.614","12.487","1.690","3.163","138.066","102.205"
"98","TCR","Mark Wilkins","16","2:16.312","45:49.136","Green","Track","6.724","6.427","27.738","17.072","30.090","10.291","20.753","0.614","11.796","1.664","3.143","138.066","103.802"
"88","GS","Henry Schmitt","17","2:15.161","45:53.301","Green","Track","6.293","6.394","27.472","16.923","29.508","10.234","20.711","0.577","12.323","1.667","3.059","146.920","103.616"
"15","GS","Myatt Snider","17","2:14.689","45:59.075","Green","Track","6.395","6.243","28.331","16.775","29.344","9.973","20.574","0.589","11.746","1.648","3.071","143.927","104.810"
"39","GS","Tyler McQuarrie","17","2:11.498","45:59.711","Green","Track","6.269","6.280","26.594","16.455","29.415","9.777","19.907","0.576","11.583","1.623","3.019","147.175","106.425"
"2","GS","Kenton Koch","17","2:12.059","46:03.727","Green","Track","6.281","6.314","26.856","16.456","29.083","9.882","20.119","0.584","11.793","1.640","3.051","145.159","105.322"
"44","GS","Jason Hart","18","2:33.296","46:06.534","Green","Track","22.660","10.016","27.510","16.474","29.241","10.023","20.251","0.580","11.840","1.647","3.054","146.160","104.874"
"21","TCR","Mason Filippi","15","4:57.015","46:07.710","Green","Track","160.260","10.621","28.158","17.551","30.649","10.483","21.503","0.639","12.310","1.684","3.157","132.665","102.570"
"56","GS","Eric Foss","14","5:23.707","46:09.411","Green","Pit","182.001","10.147","28.060","17.060","29.556","10.020","20.686","0.614","12.365","3.135","10.063","138.066","55.096"
"89","TCR","Chad Gilsinger","14","2:18.753","46:11.508","Green","Track","6.807","6.712","28.285","17.281","30.380","10.281","21.229","0.633","12.187","1.727","3.231","133.922","100.016"
"35","GS","James Cox","15","2:26.525","46:12.661","Green","Pit","6.507","6.650","27.069","17.183","30.552","10.512","20.638","0.581","13.053","3.582","10.198","145.908","48.221"
"22","GS","Matt Crafton","16","2:14.118","46:14.964","Green","Track","6.362","6.393","27.129","16.798","29.370","9.965","20.574","0.587","12.169","1.675","3.096","144.417","103.121"
"37","TCR","Shelby Blackstock","12","7:39.289","46:18.970","Green","Track","323.483","11.070","28.604","17.227","30.366","10.241","20.874","0.626","11.920","1.692","3.186","135.420","102.085"
"96","GS","Robby Foley","18","3:58.797","46:19.492","Green","Pit","6.302","6.292","27.399","16.588","29.489","10.029","20.203","0.573","12.598","3.391","105.933","147.945","50.937"
"10","TCR","Lee Carpentier","14","2:16.307","46:24.424","Green","Track","6.643","6.402","27.732","17.221","30.092","10.296","20.665","0.603","11.815","1.686","3.152","140.585","102.448"
"97","GS","Rob Ecklin Jr.","19","2:12.880","46:30.366","Green","Track","6.359","6.335","26.917","16.484","29.175","10.087","20.179","0.576","12.123","1.622","3.023","147.175","106.490"
"54","TCR","Michael Johnson","18","2:16.616","47:01.384","Green","Track","6.609","6.487","27.794","17.155","30.184","10.341","20.764","0.609","11.842","1.679","3.152","139.200","102.875"
"82","GS","James Clay","18","2:24.749","47:01.603","Green","Pit","6.338","6.388","27.200","16.745","29.553","9.993","20.405","0.572","13.087","4.132","10.336","148.204","41.802"
"17","TCR","Britt Casey Jr","15","5:50.951","47:05.841","Green","Track","211.616","12.028","30.176","17.507","30.569","10.834","20.861","0.617","11.894","1.683","3.166","137.395","102.631"
"71","GS","Frank DePew","16","2:15.470","47:08.771","Green","Track","6.345","6.633","27.173","16.982","30.149","10.318","20.561","0.581","12.057","1.631","3.040","145.908","105.903"
"8","GS","Gunnar Jeannette","17","2:21.787","47:12.384","Green","Pit","6.417","6.476","26.815","16.520","29.523","10.059","20.249","0.581","12.078","2.556","10.513","145.908","67.577"
"7","GS","Alan Brynjolfsson","17","2:15.087","47:13.974","Green","Track","6.416","6.543","27.518","16.865","29.716","10.160","20.694","0.583","11.843","1.666","3.083","145.408","103.678"
"3","TCR","Alexandre Papadopulos","18","2:19.844","47:18.280","Green","Track","7.005","6.953","28.264","17.504","30.785","10.325","21.191","0.622","12.339","1.684","3.172","136.291","102.570"
"59","GS","Rod Randall","12","2:15.548","47:22.170","Green","Track","6.443","6.471","27.240","16.739","30.242","10.155","20.524","0.583","12.485","1.629","3.037","145.408","106.033"
"52","TCR","Colin Mullan","17","2:28.755","47:27.736","Green","Pit","6.780","6.737","28.680","17.986","30.425","10.124","20.977","0.689","12.937","3.291","10.129","123.037","52.485"
"40","GS","James Pesek","16","2:16.593","47:28.602","Green","Track","6.562","6.690","27.731","17.436","29.823","10.122","20.641","0.584","12.270","1.655","3.079","145.159","104.367"
"57","GS","Christian Hohenadel","15","2:14.177","47:33.542","Green","Track","6.285","6.354","27.176","17.106","29.516","10.250","20.330","0.582","11.915","1.629","3.034","145.658","106.033"
"11","GS","John Tecce","19","2:15.797","47:34.193","Green","Track","6.483","6.543","27.570","16.821","29.673","10.281","20.497","0.663","12.531","1.661","3.074","127.862","103.990"
"4","GS","Ted Giovanis","18","2:20.676","47:37.769","Green","Track","6.630","6.842","28.224","19.097","30.519","10.323","20.683","0.580","12.912","1.721","3.145","146.160","100.364"
"13","GS","Orey Fidani","19","2:14.882","47:40.897","Green","Track","6.425","6.568","27.467","16.673","29.912","10.169","20.380","0.577","12.003","1.652","3.056","146.920","104.556"
"93","GS","Mark Siegel","17","2:17.837","47:43.978","Green","Track","6.674","6.772","28.194","17.436","30.157","10.399","20.616","0.586","12.223","1.674","3.106","144.663","103.182"
"46","GS","Owen Trinkler","17","4:56.313","47:47.042","Green","Track","158.207","12.057","29.535","17.105","31.015","10.533","20.714","0.588","11.949","1.608","3.002","144.171","107.417"
"65","GS","Brent Mosing","18","3:55.081","47:50.842","Green","Track","98.556","11.220","28.422","17.084","30.409","10.547","20.910","0.587","12.523","1.698","3.125","144.417","101.724"
"84","TCR","Brian Henderson","17","2:17.063","47:54.007","Green","Track","6.745","6.195","27.964","17.322","30.226","10.275","20.814","0.619","12.036","1.689","3.178","136.951","102.266"
"5","TCR","Tim Lewis Jr","18","2:28.277","48:07.730","Green","Pit","6.855","6.664","27.845","17.363","30.470","10.692","21.034","0.624","13.484","2.577","10.669","135.854","67.026"
"60","GS","Kyle Marcelli","18","2:35.549","48:08.518","Green","Track","22.654","11.623","27.507","16.518","29.781","10.010","20.593","0.582","11.665","1.605","3.011","145.658","107.618"
"88","GS","Henry Schmitt","18","2:16.362","48:09.663","Green","Track","6.321","6.958","27.482","16.813","30.690","10.530","20.401","0.573","11.925","1.639","3.030","147.945","105.386"
"15","GS","Myatt Snider","18","2:13.405","48:12.480","Green","Track","6.400","6.250","26.997","16.671","29.667","10.071","20.374","0.581","11.719","1.630","3.045","145.908","105.968"
"98","TCR","Mark Wilkins","17","2:26.284","48:15.420","Green","Pit","6.667","6.472","27.611","17.208","29.888","10.282","20.698","0.614","12.395","3.479","10.970","138.066","49.649"
"44","GS","Jason Hart","19","2:13.614","48:20.148","Green","Track","6.392","6.429","27.014","16.664","29.041","10.124","20.805","0.582","11.860","1.645","3.058","145.658","105.001"
"2","GS","Kenton Koch","18","2:20.946","48:24.673","Green","Pit","6.342","6.251","26.807","16.339","28.946","10.039","20.324","0.584","12.186","2.927","10.201","145.159","59.012"
"21","TCR","Mason Filippi","16","2:17.440","48:25.150","Green","Track","6.625","6.487","28.468","17.429","29.972","10.198","20.890","0.616","11.895","1.687","3.173","137.618","102.387"
"69","GS","Corey Fergus","16","3:28.349","48:29.108","Green","Pit","6.372","6.715","27.213","17.237","29.456","9.997","20.143","0.572","12.494","3.271","74.879","148.204","52.806"
"22","GS","Matt Crafton","17","2:14.345","48:29.309","Green","Track","6.349","6.479","27.153","16.701","29.500","10.190","20.490","0.583","12.144","1.665","3.091","145.408","103.740"
"89","TCR","Chad Gilsinger","15","2:18.331","48:29.839","Green","Track","6.863","6.551","27.934","17.376","30.394","10.296","21.088","0.633","12.163","1.760","3.273","133.922","98.140"
"97","GS","Rob Ecklin Jr.","20","2:22.797","48:53.163","Green","Pit","6.433","6.395","26.952","16.631","29.194","9.980","20.119","0.577","0.000","0.000","0.000","146.920","0.000"
"96","GS","Robby Foley","19","2:34.221","48:53.713","Green","Track","23.560","10.135","27.386","16.645","29.378","9.868","20.205","0.575","11.864","1.608","2.997","147.431","107.417"
"73","TCR","Mat Pombo","16","7:38.914","49:00.835","Green","Track","323.790","10.432","28.897","17.227","30.020","10.192","0.000","0.000","0.000","1.685","3.192","0.000","102.509"
"12","TCR","Russell McDonough","18","3:58.910","49:06.292","Green","Track","99.899","12.472","28.683","17.721","30.717","10.702","21.343","0.614","11.870","1.703","3.186","138.066","101.425"
"54","TCR","Michael Johnson","19","2:17.144","49:18.528","Green","Track","6.649","6.379","27.921","17.253","30.335","0.000","0.000","0.611","11.833","1.681","3.151","138.744","102.753"
"39","GS","Tyler McQuarrie","18","3:19.990","49:19.701","Green","Pit","6.245","6.366","26.724","16.554","29.004","9.847","20.422","0.581","12.146","2.980","69.121","145.908","57.962"
"17","TCR","Britt Casey Jr","16","2:17.021","49:22.862","Green","Track","6.704","6.552","28.349","17.320","29.908","0.000","0.000","0.615","11.781","1.676","3.150","137.842","103.059"
"71","GS","Frank DePew","17","2:14.324","49:23.095","Green","Track","6.415","6.665","27.279","16.724","29.482","0.000","0.000","0.585","11.763","1.613","3.012","144.911","107.084"
"7","GS","Alan Brynjolfsson","18","2:14.562","49:28.536","Green","Track","6.417","6.450","27.417","16.745","0.000","0.000","20.626","0.583","11.885","1.664","3.075","145.408","103.802"
"3","TCR","Alexandre Papadopulos","19","2:18.524","49:36.804","Green","Track","6.917","6.495","28.035","17.681","30.621","10.224","20.845","0.624","12.210","1.692","3.180","135.854","102.085"
"59","GS","Rod Randall","13","2:16.391","49:38.561","Green","Track","6.460","6.611","27.961","16.944","30.110","10.127","20.590","0.587","12.313","1.639","3.049","144.417","105.386"
"40","GS","James Pesek","17","2:15.970","49:44.572","Green","Track","6.518","6.740","27.856","16.874","29.640","10.285","20.508","0.584","12.251","1.647","3.067","145.159","104.874"
"23","TCR","James Vance","14","5:42.115","49:45.335","Green","Pit","6.666","6.338","28.717","17.183","30.889","10.221","20.883","0.627","12.529","2.615","205.447","135.204","66.052"
"57","GS","Christian Hohenadel","16","2:12.089","49:45.631","Green","Track","6.351","6.418","26.644","16.487","29.126","9.970","20.187","0.578","11.670","1.630","3.028","146.666","105.968"
"11","GS","John Tecce","20","2:14.807","49:49.000","Green","Track","6.410","6.481","27.420","16.614","29.667","10.313","20.581","0.583","12.049","1.641","3.048","145.408","105.257"
"4","GS","Ted Giovanis","19","2:18.135","49:55.904","Green","Track","6.529","6.694","28.236","17.201","30.351","10.556","20.642","0.582","12.549","1.688","3.107","145.658","102.327"
"13","GS","Orey Fidani","20","2:19.116","50:00.013","Green","Track","6.339","6.706","31.480","0.000","0.000","10.123","20.455","0.577","11.883","1.634","3.031","146.920","105.708"
"46","GS","Hugh Plumb","18","2:14.892","50:01.934","Green","Track","6.286","6.217","26.608","0.000","0.000","10.429","20.586","0.580","12.020","1.632","3.026","146.160","105.838"
"93","GS","Mark Siegel","18","2:19.436","50:03.414","Green","Track","6.510","6.758","28.443","0.000","0.000","10.462","20.706","0.582","13.358","1.771","3.198","145.658","97.531"
"65","GS","Brent Mosing","19","2:29.566","50:20.408","Green","Pit","6.646","7.030","28.138","17.539","30.218","10.393","20.923","0.587","14.268","3.749","10.075","144.417","46.073"
"60","GS","Kyle Marcelli","19","2:12.094","50:20.612","Green","Track","6.331","6.243","26.665","16.495","28.720","10.357","20.166","0.577","11.786","1.668","3.086","146.920","103.554"
"33","GS","Russell Ward","19","7:28.448","50:20.667","Green","Track","312.378","12.000","0.000","0.000","29.711","10.534","20.621","0.582","12.075","1.678","3.191","145.658","102.936"
"84","TCR","Brian Henderson","18","2:27.572","50:21.579","Green","Pit","6.730","6.278","27.856","17.468","30.136","10.347","20.977","0.620","13.362","3.723","10.075","136.730","46.395"
"61","TCR","Gavin Ernstone","16","8:30.512","50:23.844","Green","Track","365.414","12.566","0.000","0.000","32.594","11.911","21.500","0.616","12.597","1.735","3.236","137.618","99.555"
"15","GS","Myatt Snider","19","2:24.763","50:37.243","Green","Pit","6.347","6.406","27.105","16.790","29.373","9.986","20.422","0.589","13.125","4.447","10.173","143.927","38.841"
"21","TCR","Mason Filippi","17","2:16.208","50:41.358","Green","Track","6.692","0.000","0.000","17.275","30.011","10.131","20.842","0.617","11.748","1.687","3.171","137.395","102.387"
"22","GS","Matt Crafton","18","2:13.888","50:43.197","Green","Track","6.356","0.000","0.000","16.703","29.391","10.000","20.313","0.585","12.154","1.672","3.103","144.911","103.306"
"89","TCR","Chad Gilsinger","16","2:18.148","50:47.987","Green","Track","6.863","0.000","0.000","17.370","30.423","10.335","21.062","0.631","12.050","1.719","3.229","134.347","100.481"
"10","TCR","Lee Carpentier","16","2:16.735","50:58.559","Green","Track","144.101","6.544","27.625","17.084","30.153","10.332","20.985","0.608","11.877","1.679","3.147","139.429","102.875"
"44","GS","Jason Hart","20","2:43.125","51:03.273","Green","Pit","6.424","6.444","27.069","16.574","29.368","10.047","20.380","0.583","12.301","2.882","31.053","145.408","59.933"
"69","GS","Corey Fergus","17","2:35.216","51:04.324","Green","Track","22.926","11.254","27.953","16.526","29.295","10.045","20.077","0.574","11.860","1.655","3.051","147.688","104.367"
"96","GS","Robby Foley","20","2:12.742","51:06.455","Green","Track","6.277","6.333","27.131","16.531","29.127","9.927","20.275","0.575","11.885","1.645","3.036","147.431","105.001"
"56","GS","Eric Foss","15","5:07.726","51:17.137","Green","Pit","0.000","0.000","27.227","16.736","33.008","11.668","29.100","1.654","14.107","2.837","10.069","51.253","60.884"
"73","TCR","Mat Pombo","17","2:17.189","51:18.024","Green","Track","6.712","6.171","27.908","17.246","30.175","10.312","21.105","0.627","12.009","1.707","3.217","135.204","101.188"
"12","TCR","Russell McDonough","19","2:18.899","51:25.191","Green","Track","6.696","6.269","28.706","17.481","30.582","10.554","21.283","0.615","11.834","1.696","3.183","137.842","101.844"
"54","TCR","Michael Johnson","20","2:16.643","51:35.171","Green","Track","6.666","6.352","27.897","17.067","30.020","10.431","20.897","0.611","11.853","1.689","3.160","138.744","102.266"
"71","GS","Frank DePew","18","2:14.658","51:37.753","Green","Track","6.299","6.766","27.343","16.616","29.625","10.260","20.566","0.580","11.947","1.626","3.030","146.160","106.228"
"88","GS","Henry Schmitt","19","3:29.084","51:38.747","Green","Pit","6.276","6.414","27.182","17.037","29.508","10.213","20.587","0.613","14.521","3.500","73.233","138.292","49.351"
"7","GS","Alan Brynjolfsson","19","2:13.996","51:42.532","Green","Track","6.398","6.356","27.285","16.629","29.520","10.180","20.539","0.580","11.736","1.681","3.092","146.160","102.753"
"17","TCR","Britt Casey Jr","17","2:26.995","51:49.857","Green","Pit","6.850","6.605","28.131","17.096","29.762","10.168","20.892","0.612","12.536","3.809","10.534","138.518","45.347"
"35","GS","James Cox","16","5:37.498","51:50.159","Green","Track","204.168","11.273","28.300","16.661","29.425","10.105","20.537","0.584","11.791","1.630","3.024","145.159","105.968"
"3","TCR","Alexandre Papadopulos","20","2:18.339","51:55.143","Green","Track","6.965","6.415","27.986","17.539","30.405","10.312","20.933","0.622","12.320","1.680","3.162","136.291","102.814"
"59","GS","Rod Randall","14","2:17.559","51:56.120","Green","Track","6.360","6.505","28.538","16.809","30.029","10.294","21.549","0.589","12.189","1.646","3.051","143.927","104.938"
"52","TCR","Colin Mullan","18","4:33.163","52:00.899","Green","Track","137.892","10.773","28.075","17.207","30.291","10.190","21.071","0.628","12.146","1.696","3.194","134.988","101.844"
"40","GS","James Pesek","18","2:18.343","52:02.915","Green","Track","6.511","6.881","29.014","17.295","30.112","10.198","20.793","0.583","12.226","1.657","3.073","145.408","104.241"
"57","GS","Christian Hohenadel","17","2:24.186","52:09.817","Green","Pit","6.322","6.396","27.969","16.658","29.355","10.476","20.278","0.577","12.352","3.741","10.062","146.920","46.171"
"4","GS","Ted Giovanis","20","2:19.117","52:15.021","Green","Track","6.591","6.639","28.330","17.573","30.798","10.292","20.883","0.585","12.637","1.688","3.101","144.911","102.327"
"46","GS","Hugh Plumb","19","2:13.167","52:15.101","Green","Track","6.362","6.332","27.661","16.536","29.121","9.924","20.120","0.587","11.816","1.652","3.056","144.417","104.556"
"11","GS","John Tecce","21","2:26.769","52:15.769","Green","Pit","6.457","6.639","27.658","16.918","30.051","10.233","20.550","0.594","13.506","3.683","10.480","142.715","46.899"
"93","GS","Mark Siegel","19","2:16.678","52:20.092","Green","Track","6.535","6.664","27.839","16.770","29.755","10.278","20.859","0.592","12.526","1.718","3.142","143.197","100.540"
"98","TCR","Michael Lewis","18","4:09.432","52:24.852","Green","Track","115.154","10.548","28.115","17.116","30.130","10.300","20.779","0.616","11.869","1.667","3.138","137.618","103.616"
"2","GS","Kenton Koch","19","4:09.054","52:33.727","Green","Track","116.776","10.131","27.843","16.522","29.201","9.871","21.408","0.643","11.954","1.644","3.061","131.839","105.065"
"33","GS","Russell Ward","20","2:14.392","52:35.059","Green","Track","6.762","6.608","27.615","16.592","29.255","9.927","20.331","0.576","11.981","1.672","3.073","147.175","103.306"
"61","TCR","Gavin Ernstone","17","2:20.703","52:44.547","Green","Track","6.746","6.846","29.677","17.517","30.989","10.361","21.054","0.614","12.027","1.696","3.176","138.066","101.844"
"97","GS","Rob Ecklin Jr.","21","3:57.747","52:50.910","Green","Track","104.757","10.901","27.716","17.072","29.416","10.190","20.329","0.580","12.134","1.627","3.025","146.160","106.163"
"22","GS","Matt Crafton","19","2:14.330","52:57.527","Green","Track","6.413","6.325","27.078","16.740","29.696","9.937","20.561","0.587","12.190","1.686","3.117","144.417","102.448"
"21","TCR","Mason Filippi","18","2:18.178","52:59.536","Green","Track","6.656","6.285","27.773","17.553","30.931","10.370","20.994","0.625","12.116","1.698","3.177","135.636","101.724"
"89","TCR","Chad Gilsinger","17","2:18.367","53:06.354","Green","Track","6.841","6.450","27.964","17.545","30.507","10.405","21.186","0.632","11.912","1.709","3.216","134.134","101.069"
"96","GS","Robby Foley","21","2:12.898","53:19.353","Green","Track","6.284","6.355","27.002","16.447","28.976","10.420","20.337","0.571","11.915","1.604","2.987","148.464","107.685"
"10","TCR","Lee Carpentier","17","2:22.014","53:20.573","Green","Track","6.610","7.271","28.741","17.668","31.478","11.169","21.064","0.610","12.524","1.701","3.178","138.972","101.545"
"73","TCR","Mat Pombo","18","2:17.709","53:35.733","Green","Track","6.737","6.281","27.648","16.941","30.072","10.275","20.979","0.626","13.087","1.767","3.296","135.420","97.752"
"44","GS","Jason Hart","21","2:32.598","53:35.871","Green","Track","22.616","9.860","27.266","16.600","29.032","9.996","20.222","0.580","11.729","1.644","3.053","146.160","105.065"
"82","GS","James Clay","19","6:40.445","53:42.048","Green","Track","267.275","11.294","27.937","16.962","29.512","10.185","20.262","0.571","11.776","1.638","3.033","148.464","105.450"
"12","TCR","Russell McDonough","20","2:17.633","53:42.824","Green","Track","6.682","6.348","27.988","17.483","30.267","10.294","21.066","0.609","12.005","1.705","3.186","139.200","101.306"
"71","GS","Frank DePew","19","2:14.836","53:52.589","Green","Track","6.388","6.598","27.356","16.745","29.765","10.303","20.477","0.580","11.946","1.634","3.044","146.160","105.708"
"65","GS","Justin Piscitell","20","3:39.833","54:00.241","Green","Track","88.632","9.810","27.433","16.913","29.682","10.187","20.290","0.581","11.641","1.628","3.036","145.908","106.098"
"54","TCR","Michael Johnson","21","2:28.288","54:03.459","Green","Pit","6.672","6.495","28.061","17.301","30.442","10.415","21.180","0.653","12.865","3.785","10.419","129.820","45.635"
"35","GS","James Cox","17","2:13.993","54:04.152","Green","Track","6.378","6.632","27.161","16.902","29.469","10.058","20.267","0.581","11.865","1.646","3.034","145.908","104.938"
"59","GS","Rod Randall","15","2:17.015","54:13.135","Green","Track","6.487","6.560","27.984","17.455","29.992","10.267","20.423","0.580","12.536","1.657","3.074","146.160","104.241"
"5","TCR","Tim Lewis Jr","19","6:05.937","54:13.667","Green","Track","228.178","10.856","28.937","17.313","30.514","10.464","21.015","0.624","13.190","1.682","3.164","135.854","102.692"
"3","TCR","Alexandre Papadopulos","21","2:19.604","54:14.747","Green","Track","7.009","6.415","27.979","17.623","31.419","10.382","20.935","0.620","12.401","1.672","3.149","136.730","103.306"
"52","TCR","Colin Mullan","19","2:18.456","54:19.355","Green","Track","6.702","6.426","28.539","17.447","30.773","10.216","20.894","0.626","11.943","1.693","3.197","135.420","102.024"
"84","TCR","Brian Henderson","19","3:58.603","54:20.182","Green","Track","102.203","10.240","28.785","17.565","30.645","10.390","20.852","0.614","12.457","1.684","3.168","138.066","102.570"
"40","GS","James Pesek","19","2:17.589","54:20.504","Green","Track","6.602","6.903","27.926","17.025","29.946","10.618","20.495","0.610","12.781","1.640","3.043","138.972","105.322"
"69","GS","Corey Fergus","18","3:16.532","54:20.856","Green","Pit","6.386","6.525","27.093","16.495","29.137","10.105","20.146","0.574","12.312","3.375","64.384","147.688","51.178"
"88","GS","Greg Liefooghe","20","2:44.741","54:23.488","Green","Pit","23.056","10.440","27.622","16.788","29.276","10.533","20.106","0.569","12.585","3.237","10.529","148.985","53.360"
"46","GS","Hugh Plumb","20","2:11.601","54:26.702","Green","Track","6.394","6.348","26.636","16.458","28.890","9.817","20.227","0.580","11.585","1.633","3.033","146.160","105.773"
"93","GS","Mark Siegel","20","2:17.426","54:37.518","Green","Track","6.622","6.811","28.059","16.813","29.748","10.475","20.842","0.587","12.634","1.701","3.134","144.417","101.545"
"98","TCR","Mark Wilkins","19","2:16.054","54:40.906","Green","Track","6.693","6.371","27.686","17.131","29.997","10.240","20.642","0.615","11.839","1.683","3.157","137.842","102.631"
"2","GS","Kenton Koch","20","2:12.420","54:46.147","Green","Track","6.361","6.273","26.871","16.446","29.118","9.987","20.324","0.586","11.770","1.631","3.053","144.663","105.903"
"4","GS","Ted Giovanis","21","2:32.453","54:47.474","Green","Pit","7.040","6.840","28.503","17.422","30.839","10.644","20.990","0.590","14.527","4.900","10.158","143.683","35.250"
"33","GS","Russell Ward","21","2:14.451","54:49.510","Green","Track","6.312","6.585","27.370","16.782","29.719","10.018","20.354","0.576","12.043","1.647","3.045","147.175","104.874"
"37","TCR","Shelby Blackstock","14","6:15.593","54:59.830","Green","Track","385.035","10.892","28.456","17.630","30.169","10.332","20.946","0.628","11.883","1.690","3.199","134.988","102.205"
