"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"911","GTLM","Patrick Pilet","1","2:24.163","2:24.163","Green","Track","628.426","12.532","18.203","4.762","0.738","19.126","27.370","17.131","21.216","7.220","3.680","111.327"
"4","GTLM","Tommy Milner","1","2:29.827","2:29.827","Green","Track","956.376","12.317","16.704","4.802","0.704","18.636","27.637","16.716","21.368","7.120","3.668","116.703"
"12","GTD","Townsend Bell","1","2:31.588","2:31.588","Green","Track","443.180","12.229","16.727","4.883","0.796","19.278","26.757","17.186","21.348","7.384","3.755","103.215"
"55","DPi","Harry Tincknell","1","2:34.682","2:34.682","Green","Track","17.408","12.776","16.498","4.079","0.579","17.734","25.577","14.880","20.118","6.652","3.282","141.898"
"24","GTLM","Jesse Krohn","1","2:40.269","2:40.269","Green","Track","503.586","13.663","16.888","4.632","0.737","18.890","28.198","16.365","21.064","7.139","3.597","111.478"
"77","DPi","Oliver Jarvis","1","2:41.128","2:41.128","Green","Track","16.389","13.950","18.153","4.630","0.647","19.547","26.373","16.847","20.260","7.005","3.320","126.985"
"85","DPi","Misha Goikhberg","1","2:42.973","2:42.973","Green","Track","876.239","13.926","18.813","5.117","0.779","18.892","29.437","18.181","21.900","7.295","3.435","105.467"
"84","DPi","Chris Miller","1","2:46.115","2:46.115","Green","Track","668.277","14.029","18.307","4.983","0.756","19.788","31.269","18.590","22.977","7.595","3.514","108.676"
"14","GTD","Richard Heistand","1","2:47.000","2:47.000","Green","Track","187.815","14.303","18.985","4.759","0.714","21.674","27.409","17.333","22.515","7.568","3.798","115.069"
"29","GTD","Christopher Mies","1","2:47.762","2:47.762","Green","Track","17.685","12.180","17.563","4.770","0.729","19.411","27.851","16.628","21.478","7.266","3.708","112.701"
"48","GTD","Bryan Sellers","1","2:49.151","2:49.151","Green","Track","16.880","13.652","19.177","5.064","0.696","19.576","29.470","16.972","21.832","7.496","3.730","118.045"
"96","GTD","Robby Foley","1","2:50.709","2:50.709","Green","Track","17.580","13.203","18.165","5.347","0.831","20.489","28.582","17.314","21.610","7.551","3.742","98.868"
"540","GTD","Dirk Werner","1","2:56.034","2:56.034","Green","Track","19.930","12.574","18.549","5.003","0.732","20.703","28.126","16.629","21.413","7.942","3.793","112.239"
"8","GTD","Ryan Dalziel","1","2:57.106","2:57.106","Green","Track","19.011","13.098","19.041","5.240","0.750","20.481","29.077","17.311","21.681","7.529","3.787","109.545"
"9","GTD","Lars Kern","1","3:00.048","3:00.048","Green","Track","17.741","13.352","20.396","5.540","0.825","21.578","30.913","17.584","22.714","8.105","3.903","99.587"
"67","GTLM","Richard Westbrook","1","3:09.844","3:09.844","Green","Track","14.863","13.523","19.320","4.924","0.716","19.829","27.845","17.039","21.819","7.479","3.663","114.747"
"25","GTLM","Tom Blomqvist","1","3:09.948","3:09.948","Green","Track","549.912","12.764","17.189","4.469","0.761","19.073","26.592","16.505","21.765","7.347","3.601","107.962"
"3","GTLM","Jan Magnussen","1","3:46.022","3:46.022","Green","Track","1032.466","12.900","17.203","4.620","0.687","18.967","27.292","16.614","21.434","7.441","3.715","119.591"
"50","DPi","Rene Binder","1","3:52.039","3:52.039","Green","Pit","18.259","12.710","18.813","4.767","0.748","20.059","29.582","16.426","22.552","12.986","55.511","109.838"
"911","GTLM","Nick Tandy","2","2:05.773","4:29.936","Green","Track","3.826","10.788","15.114","4.326","0.572","17.318","26.005","16.502","20.735","6.945","3.642","143.635"
"55","DPi","Harry Tincknell","2","1:58.104","4:32.786","Green","Track","3.212","10.129","13.672","3.825","0.525","16.699","24.463","15.764","19.747","6.743","3.325","156.494"
"4","GTLM","Tommy Milner","2","2:05.507","4:35.334","Green","Track","3.787","10.403","13.878","4.179","0.593","17.129","26.521","16.720","21.208","7.368","3.721","138.548"
"77","DPi","Oliver Jarvis","2","2:01.228","4:42.356","Green","Track","3.729","10.520","13.816","4.073","0.628","17.302","25.612","15.496","19.775","6.947","3.330","130.827"
"24","GTLM","Jesse Krohn","2","2:04.470","4:44.739","Green","Track","3.636","10.837","14.064","4.149","0.594","17.469","26.317","16.177","20.710","6.930","3.587","138.315"
"12","GTD","Townsend Bell","2","2:19.260","4:50.848","Green","Pit","3.689","10.927","14.329","4.203","0.557","17.217","26.332","16.929","20.957","11.627","12.493","147.503"
"85","DPi","Misha Goikhberg","2","2:11.338","4:54.311","Green","Track","3.665","13.453","14.709","4.353","0.642","17.343","27.170","17.034","22.004","7.517","3.448","127.974"
"84","DPi","Chris Miller","2","2:11.349","4:57.464","Green","Track","3.971","11.210","16.740","4.236","0.608","17.993","27.581","16.427","21.576","7.527","3.480","135.130"
"29","GTD","Ricky Feller","2","2:10.615","4:58.377","Green","Track","3.812","11.007","16.120","4.447","0.602","18.792","26.597","16.763","21.391","7.350","3.734","136.477"
"14","GTD","Richard Heistand","2","2:14.899","5:01.899","Green","Track","3.772","10.723","16.987","4.466","0.644","18.422","26.912","19.967","21.728","7.450","3.828","127.576"
"96","GTD","Robby Foley","2","2:11.557","5:02.266","Green","Track","3.913","10.947","15.335","4.364","0.649","19.380","27.465","16.944","21.621","7.242","3.697","126.593"
"540","GTD","Dirk Werner","2","2:09.348","5:05.382","Green","Track","3.719","10.488","14.841","4.331","0.592","18.075","26.640","16.620","23.063","7.212","3.767","138.782"
"8","GTD","Ryan Dalziel","2","2:09.239","5:06.345","Green","Track","3.830","10.892","14.823","4.478","0.688","17.876","26.852","16.811","21.692","7.489","3.808","119.417"
"48","GTD","Bryan Sellers","2","2:18.653","5:07.804","Green","Track","3.826","10.808","15.999","4.589","0.623","23.778","30.219","16.248","21.146","7.725","3.692","131.877"
"25","GTLM","Tom Blomqvist","2","2:01.500","5:11.448","Green","Track","3.622","10.298","13.638","4.073","0.561","16.761","25.161","16.098","20.539","7.118","3.631","146.451"
"9","GTD","Lars Kern","2","2:13.250","5:13.298","Green","Track","3.992","11.388","16.246","4.455","0.615","18.688","27.498","17.055","22.018","7.497","3.798","133.592"
"67","GTLM","Richard Westbrook","2","2:09.199","5:19.043","Green","Track","4.020","11.317","15.460","4.345","0.636","17.679","26.704","16.862","21.144","7.385","3.647","129.181"
"3","GTLM","Jan Magnussen","2","2:05.436","5:51.458","Green","Track","3.733","11.261","14.754","4.248","0.613","17.463","25.660","16.183","20.830","7.053","3.638","134.028"
"55","DPi","Harry Tincknell","3","1:57.081","6:29.867","Green","Track","3.203","10.450","13.142","3.794","0.524","16.570","24.264","15.409","19.601","6.799","3.325","156.792"
"911","GTLM","Nick Tandy","3","2:04.232","6:34.168","Green","Track","3.688","10.398","14.214","4.205","0.575","17.469","25.927","16.236","20.691","7.173","3.656","142.885"
"4","GTLM","Tommy Milner","3","2:05.367","6:40.701","Green","Track","3.853","10.856","14.243","4.213","0.605","17.223","26.226","16.384","20.821","7.262","3.681","135.800"
"24","GTLM","Jesse Krohn","3","2:03.404","6:48.143","Green","Track","3.604","10.307","14.506","4.160","0.586","17.097","25.685","16.199","20.447","7.142","3.671","140.203"
"85","DPi","Misha Goikhberg","3","2:06.514","7:00.825","Green","Track","3.726","11.279","14.685","3.989","0.585","17.212","26.747","16.245","21.283","7.349","3.414","140.443"
"84","DPi","Chris Miller","3","2:08.627","7:06.091","Green","Track","3.641","10.845","16.057","4.032","0.582","17.563","27.341","16.532","21.373","7.222","3.439","141.167"
"29","GTD","Ricky Feller","3","2:08.890","7:07.267","Green","Track","3.797","10.741","15.776","4.305","0.606","17.789","26.471","16.946","21.419","7.320","3.720","135.576"
"50","DPi","Will Owen","2","3:17.342","7:09.381","Green","Pit","14.906","11.912","16.379","4.418","0.629","18.838","26.898","16.014","21.751","8.413","57.184","130.619"
"540","GTD","Dirk Werner","3","2:10.385","7:15.767","Green","Track","3.622","10.344","16.306","4.765","0.669","18.430","26.753","16.662","21.433","7.584","3.817","122.809"
"96","GTD","Robby Foley","3","2:15.513","7:17.779","Green","Track","3.911","11.067","16.160","4.545","0.619","18.552","27.231","17.227","25.122","7.422","3.657","132.729"
"8","GTD","Ryan Dalziel","3","2:12.572","7:18.917","Green","Track","3.746","11.038","16.482","4.654","0.709","19.904","26.874","16.589","21.385","7.409","3.782","115.880"
"25","GTLM","Tom Blomqvist","3","2:07.895","7:19.343","Green","Track","3.511","10.229","15.667","4.517","0.623","18.138","26.381","16.384","21.391","7.416","3.638","131.877"
"48","GTD","Bryan Sellers","3","2:14.435","7:22.239","Green","Track","3.628","10.743","16.169","4.459","0.669","19.980","29.253","16.922","21.630","7.297","3.685","122.809"
"44","GTD","John Potter","1","7:26.376","7:26.376","Green","Track","14.669","15.721","25.172","6.101","0.892","21.911","31.229","17.878","22.724","7.594","3.911","92.107"
"67","GTLM","Richard Westbrook","3","2:07.310","7:26.353","Green","Track","3.771","10.785","14.890","4.259","0.602","17.188","26.549","16.635","21.517","7.448","3.666","136.477"
"9","GTD","Lars Kern","3","2:13.873","7:27.171","Green","Track","3.900","11.160","16.412","4.479","0.615","18.231","26.841","17.474","23.380","7.607","3.774","133.592"
"14","GTD","Richard Heistand","3","2:25.831","7:27.730","Green","Pit","3.649","10.689","16.599","4.549","0.569","17.680","27.312","16.817","22.498","13.153","12.316","144.392"
"912","GTLM","Earl Bamber","1","7:28.801","7:28.801","Green","Track","932.055","11.301","17.258","5.556","0.807","20.599","30.881","16.988","21.692","7.408","3.716","101.808"
"5","DPi","Filipe Albuquerque","1","7:50.229","7:50.229","Green","Pit","14.721","11.985","16.407","4.704","0.739","18.907","27.714","16.014","22.130","8.371","15.924","111.176"
"3","GTLM","Jan Magnussen","3","2:03.188","7:54.646","Green","Track","3.639","10.457","14.152","4.173","0.551","16.807","25.722","16.211","20.765","7.076","3.635","149.109"
"47","GTD","Jacob Eidson","1","8:14.642","8:14.642","Green","Track","14.740","12.701","17.635","4.712","0.824","19.941","28.190","17.708","22.679","7.351","3.725","99.708"
"55","DPi","Harry Tincknell","4","1:56.721","8:26.588","Green","Track","3.174","10.134","13.358","3.819","0.487","16.291","24.165","15.458","19.759","6.764","3.312","168.704"
"77","DPi","Oliver Jarvis","3","3:51.642","8:33.998","Green","Pit","3.326","10.125","12.960","3.867","0.550","16.482","24.917","15.618","20.684","11.931","111.182","149.380"
"911","GTLM","Nick Tandy","4","2:03.447","8:37.615","Green","Track","3.644","10.506","14.422","4.304","0.552","16.971","25.540","16.065","20.804","6.985","3.654","148.839"
"4","GTLM","Tommy Milner","4","2:03.119","8:43.820","Green","Track","3.653","10.339","13.890","4.146","0.555","16.867","25.976","16.044","20.857","7.163","3.629","148.034"
"24","GTLM","Jesse Krohn","4","2:03.478","8:51.621","Green","Track","3.595","10.398","14.273","4.153","0.542","16.920","25.708","16.118","21.127","7.018","3.626","151.585"
"85","DPi","Misha Goikhberg","4","2:06.152","9:06.977","Green","Track","3.515","10.676","14.792","3.919","0.560","17.520","27.066","16.020","21.462","7.233","3.389","146.713"
"57","GTD","Katherine Legge","1","9:11.822","9:11.822","Green","Track","14.902","15.742","20.262","5.402","0.788","20.619","30.345","17.181","22.832","7.611","3.736","104.263"
"84","DPi","Chris Miller","4","2:06.226","9:12.317","Green","Track","3.534","10.625","14.114","3.906","0.564","17.448","26.913","16.593","21.904","7.207","3.418","145.672"
"29","GTD","Ricky Feller","4","2:06.060","9:13.327","Green","Track","3.668","10.597","14.532","4.213","0.563","17.556","25.687","16.639","21.492","7.390","3.723","145.931"
"96","GTD","Robby Foley","4","2:10.951","9:28.730","Green","Track","3.680","10.849","15.626","4.421","0.612","18.698","27.283","16.682","21.885","7.506","3.709","134.247"
"8","GTD","Ryan Dalziel","4","2:12.789","9:31.706","Green","Track","3.702","11.032","15.874","4.541","0.677","19.125","27.529","16.861","22.124","7.535","3.789","121.358"
"67","GTLM","Richard Westbrook","4","2:08.367","9:34.720","Green","Track","3.842","10.598","14.877","4.320","0.630","18.992","26.247","16.634","21.153","7.422","3.652","130.411"
"48","GTD","Bryan Sellers","4","2:13.277","9:35.516","Green","Track","3.571","10.964","16.656","4.462","0.559","18.384","28.062","16.477","22.700","7.737","3.705","146.975"
"912","GTLM","Earl Bamber","2","2:09.239","9:38.040","Green","Track","3.811","10.905","16.619","4.484","0.595","17.862","26.201","16.330","21.239","7.548","3.645","138.083"
"9","GTD","Lars Kern","4","2:12.199","9:39.370","Green","Track","4.089","10.915","16.027","4.454","0.624","18.654","26.919","17.196","21.863","7.666","3.792","131.665"
"12","GTD","Townsend Bell","3","4:51.182","9:42.030","Green","Track","153.943","11.348","16.622","5.410","0.810","24.473","29.172","16.649","21.181","7.738","3.836","101.431"
"25","GTLM","Tom Blomqvist","4","2:23.520","9:42.863","Green","Pit","3.791","10.762","16.334","4.428","0.665","18.621","26.464","16.290","21.362","12.423","12.380","123.548"
"44","GTD","John Potter","2","2:17.668","9:44.044","Green","Track","4.238","11.662","17.664","4.725","0.699","19.667","28.746","17.123","21.895","7.456","3.793","117.538"
"86","GTD","Trent Hindman","1","9:50.407","9:50.407","Green","Track","782.707","11.152","15.825","4.356","0.630","17.696","26.722","16.635","21.251","7.154","3.671","130.411"
"3","GTLM","Jan Magnussen","4","2:03.289","9:57.935","Green","Track","3.628","10.415","14.439","4.212","0.543","17.000","25.684","16.074","20.754","6.940","3.600","151.306"
"5","DPi","Filipe Albuquerque","2","2:14.441","10:04.670","Green","Track","14.684","10.033","14.548","4.096","0.639","17.384","25.673","15.664","21.322","7.013","3.385","128.574"
"7","DPi","Ricky Taylor","1","10:18.524","10:18.524","Green","Track","341.315","12.130","16.434","4.450","0.658","18.646","27.212","15.724","21.018","7.382","3.429","124.862"
"50","DPi","Rene Binder","3","3:12.090","10:21.471","Green","Pit","14.620","11.678","16.325","4.310","0.608","18.411","28.144","16.417","22.440","12.724","46.413","135.130"
"47","GTD","Jacob Eidson","2","2:11.237","10:25.879","Green","Track","3.963","11.201","15.485","4.376","0.634","18.463","27.591","17.031","21.636","7.159","3.698","129.588"
"911","GTLM","Nick Tandy","5","2:03.258","10:40.873","Green","Track","3.543","10.443","14.430","4.221","0.540","17.097","25.551","16.137","20.773","6.894","3.629","152.146"
"77","DPi","Oliver Jarvis","4","2:13.931","10:47.929","Green","Track","14.402","11.616","15.543","4.187","0.590","16.571","25.435","15.545","19.934","6.778","3.330","139.253"
"24","GTLM","Jesse Krohn","5","2:03.800","10:55.421","Green","Track","3.508","10.735","14.918","4.245","0.563","16.939","25.521","16.080","20.694","6.988","3.609","145.931"
"4","GTLM","Tommy Milner","5","2:20.341","11:04.161","Green","Pit","3.496","10.328","14.928","4.515","0.586","17.440","26.501","16.789","21.352","12.226","12.180","140.203"
"85","DPi","Misha Goikhberg","5","2:09.851","11:16.828","Green","Track","3.318","15.333","15.390","4.115","0.544","17.556","26.407","15.836","20.828","7.168","3.356","151.028"
"57","GTD","Katherine Legge","2","2:10.822","11:22.644","Green","Track","3.861","11.366","15.589","4.491","0.578","18.066","27.268","16.416","22.040","7.482","3.665","142.144"
"84","DPi","Chris Miller","5","2:10.320","11:22.637","Green","Track","4.045","11.406","15.785","4.282","0.668","18.155","27.147","16.709","21.447","7.260","3.416","122.993"
"540","GTD","Dirk Werner","4","4:09.018","11:24.785","Green","Pit","3.806","10.807","17.320","5.350","0.783","19.490","32.426","18.024","22.699","12.912","105.401","104.929"
"96","GTD","Robby Foley","5","2:10.683","11:39.413","Green","Track","3.580","10.911","15.623","4.331","0.579","18.561","27.611","16.612","21.731","7.487","3.657","141.898"
"8","GTD","Ryan Dalziel","5","2:09.158","11:40.864","Green","Track","3.664","11.016","15.609","4.386","0.562","17.961","26.637","16.764","21.351","7.431","3.777","146.191"
"67","GTLM","Richard Westbrook","5","2:06.538","11:41.258","Green","Track","3.556","10.626","15.232","4.397","0.562","17.578","26.105","16.382","21.198","7.287","3.615","146.191"
"912","GTLM","Earl Bamber","3","2:04.513","11:42.553","Green","Track","3.564","10.346","14.912","4.251","0.559","17.354","26.036","16.054","20.673","7.143","3.621","146.975"
"48","GTD","Bryan Sellers","5","2:09.350","11:44.866","Green","Track","3.627","10.793","15.441","4.310","0.594","18.655","27.313","16.510","21.202","7.228","3.677","138.315"
"9","GTD","Lars Kern","5","2:11.420","11:50.790","Green","Track","3.851","10.759","16.750","4.602","0.596","18.349","26.777","16.977","21.715","7.312","3.732","137.851"
"12","GTD","Townsend Bell","4","2:09.752","11:51.782","Green","Track","3.592","10.768","15.588","4.357","0.605","18.471","26.973","16.885","21.299","7.468","3.746","135.800"
"14","GTD","Richard Heistand","4","4:28.456","11:56.186","Green","Track","107.878","17.198","20.219","5.064","0.690","21.021","33.938","27.770","23.190","7.680","3.808","119.071"
"86","GTD","Trent Hindman","2","2:06.833","11:57.240","Green","Track","3.546","10.732","14.459","4.262","0.567","17.670","26.353","16.858","21.489","7.279","3.618","144.901"
"44","GTD","John Potter","3","2:14.580","11:58.624","Green","Track","3.734","10.908","16.457","4.532","0.627","19.332","27.941","17.586","22.259","7.466","3.738","131.035"
"3","GTLM","Jan Magnussen","5","2:03.929","12:01.864","Green","Track","3.576","10.324","14.556","4.187","0.549","17.126","25.794","16.280","20.973","6.959","3.605","149.652"
"5","DPi","Filipe Albuquerque","3","2:17.744","12:22.414","Green","Pit","3.296","10.159","16.171","4.328","0.546","16.607","25.671","15.337","21.105","12.059","12.465","150.475"
"7","DPi","Ricky Taylor","2","2:16.997","12:35.521","Green","Pit","3.409","10.130","14.642","3.967","0.568","17.475","25.952","15.530","20.892","12.198","12.234","144.646"
"47","GTD","Jacob Eidson","3","2:11.133","12:37.012","Green","Track","3.723","10.970","15.600","4.389","0.603","18.483","27.343","16.849","22.155","7.304","3.714","136.251"
"911","GTLM","Nick Tandy","6","2:01.899","12:42.772","Green","Track","3.509","10.171","14.381","4.222","0.542","16.804","25.162","16.001","20.664","6.832","3.611","151.585"
"77","DPi","Oliver Jarvis","5","1:58.371","12:46.300","Green","Track","3.217","10.709","13.348","4.037","0.559","16.309","24.672","15.303","20.097","6.819","3.301","146.975"
"24","GTLM","Jesse Krohn","6","2:17.600","13:13.021","Green","Pit","3.609","10.293","14.617","4.271","0.548","17.046","25.477","16.317","21.520","11.517","12.385","149.925"
"6","DPi","Dane Cameron","1","13:14.637","13:14.637","Green","Track","1625.379","12.119","16.451","4.481","0.661","18.426","26.667","15.693","20.528","6.761","3.336","124.295"
"29","GTD","Ricky Feller","5","4:05.564","13:18.891","Green","Pit","3.718","10.932","15.941","4.537","0.669","18.239","27.183","18.247","23.157","8.588","114.353","122.809"
"85","DPi","Misha Goikhberg","6","2:02.555","13:19.383","Green","Track","3.402","10.381","14.200","3.930","0.547","17.162","25.855","15.846","20.776","7.092","3.364","150.199"
"50","DPi","Will Owen","4","3:04.820","13:26.291","Green","Pit","14.631","10.740","14.188","3.972","0.593","17.671","26.212","15.679","21.567","11.579","47.988","138.548"
"84","DPi","Chris Miller","6","2:04.714","13:27.351","Green","Track","3.632","10.636","13.890","3.873","0.527","16.971","27.084","16.235","21.026","7.384","3.456","155.900"
"57","GTD","Katherine Legge","3","2:09.853","13:32.497","Green","Track","3.891","11.212","15.233","4.430","0.593","17.995","27.072","16.471","21.989","7.306","3.661","138.548"
"96","GTD","Robby Foley","6","2:07.868","13:47.281","Green","Track","3.563","10.827","15.667","4.273","0.554","18.125","26.446","16.335","21.177","7.299","3.602","148.302"
"912","GTLM","Earl Bamber","4","2:10.857","13:53.410","Green","Track","3.522","10.529","16.350","4.463","0.655","18.804","26.431","17.184","22.223","7.054","3.642","125.434"
"12","GTD","Townsend Bell","5","2:09.987","14:01.769","Green","Track","3.567","10.908","15.884","4.574","0.585","18.345","26.453","16.819","21.806","7.316","3.730","140.443"
"540","GTD","Marc Miller","5","2:38.127","14:02.912","Green","Track","14.879","14.028","22.699","5.732","0.774","20.528","27.725","17.408","22.942","7.613","3.799","106.149"
"14","GTD","Richard Heistand","5","2:08.165","14:04.351","Green","Track","3.709","10.762","15.109","4.338","0.548","17.816","26.527","16.400","21.674","7.495","3.787","149.925"
"44","GTD","John Potter","4","2:13.930","14:12.554","Green","Track","3.692","11.144","16.462","4.485","0.637","18.725","28.144","17.311","21.811","7.722","3.797","128.978"
"86","GTD","Trent Hindman","3","2:20.852","14:18.092","Green","Pit","3.538","10.657","15.042","4.251","0.590","17.525","26.679","16.837","21.764","11.461","12.508","139.253"
"3","GTLM","Jan Magnussen","6","2:21.999","14:23.863","Green","Pit","3.579","10.484","15.419","4.495","0.640","17.894","26.968","16.643","21.715","12.002","12.160","128.374"
"63","GTD","Jeff Westphal","1","14:25.338","14:25.338","Green","Track","14.614","12.816","18.333","4.643","0.690","19.781","27.235","16.900","21.651","7.178","3.713","119.071"
"4","GTLM","Tommy Milner","6","3:37.906","14:42.067","Green","Track","94.959","10.976","15.381","4.527","0.571","17.156","26.236","16.128","20.991","7.327","3.654","143.886"
"66","GTLM","Joey Hand","1","14:49.934","14:49.934","Green","Track","15.437","12.778","17.887","4.857","0.695","19.443","28.538","17.491","22.156","7.595","3.660","118.215"
"47","GTD","Jacob Eidson","4","2:13.655","14:50.667","Green","Track","3.679","11.118","16.256","4.391","0.597","18.607","27.779","17.487","22.501","7.516","3.724","137.620"
"31","DPi","Pipo Derani","1","14:57.876","14:57.876","Green","Track","90.569","12.744","18.743","4.662","0.649","19.249","28.014","16.029","21.636","7.261","3.446","126.593"
"7","DPi","Ricky Taylor","3","2:25.869","15:01.390","Green","Track","14.400","10.757","16.821","4.894","0.723","18.938","27.959","16.055","24.337","7.625","3.360","113.636"
"911","GTLM","Nick Tandy","7","2:20.852","15:03.624","Green","Pit","3.477","10.708","14.334","4.237","0.538","20.135","25.706","16.154","21.826","11.485","12.252","152.712"
"6","DPi","Dane Cameron","2","1:58.769","15:13.406","Green","Track","3.329","10.167","13.378","3.839","0.522","16.974","25.257","15.103","20.165","6.746","3.289","157.393"
"85","DPi","Misha Goikhberg","7","2:02.261","15:21.644","Green","Track","3.479","10.629","13.937","3.890","0.526","16.920","26.010","16.129","20.364","7.031","3.346","156.196"
"29","GTD","Ricky Feller","6","2:18.672","15:37.563","Green","Track","14.540","11.017","15.521","4.353","0.579","17.473","26.080","16.925","21.173","7.295","3.716","141.898"
"84","DPi","Chris Miller","7","2:12.059","15:39.410","Green","Track","3.561","10.818","15.351","4.177","0.559","17.869","28.641","16.793","23.127","7.672","3.491","146.975"
"48","GTD","Bryan Sellers","6","3:56.930","15:41.796","Green","Pit","3.532","10.921","16.955","4.693","0.612","18.868","27.182","16.376","21.856","12.078","103.857","134.247"
"57","GTD","Katherine Legge","4","2:09.846","15:42.343","Green","Track","3.591","10.865","15.879","4.450","0.563","17.964","26.691","16.768","21.896","7.425","3.754","145.931"
"67","GTLM","Richard Westbrook","6","4:03.967","15:45.225","Green","Pit","3.692","10.727","16.800","4.479","0.618","17.424","25.930","16.369","21.438","12.154","114.336","132.944"
"8","GTD","Ryan Dalziel","6","4:13.440","15:54.304","Green","Pit","3.581","11.048","16.760","4.591","0.663","20.134","27.663","16.666","22.040","8.636","121.658","123.920"
"96","GTD","Robby Foley","7","2:07.962","15:55.243","Green","Track","3.482","10.815","15.496","4.282","0.543","18.008","26.588","16.471","21.399","7.255","3.623","151.306"
"912","GTLM","Earl Bamber","5","2:04.209","15:57.619","Green","Track","3.503","10.337","15.144","4.323","0.547","17.111","25.836","16.093","20.802","6.896","3.617","150.199"
"55","DPi","Harry Tincknell","5","7:43.436","16:10.024","Green","Pit","3.224","10.177","14.065","3.986","0.519","16.871","25.172","15.336","20.241","11.415","342.430","158.303"
"12","GTD","Townsend Bell","6","2:08.872","16:10.641","Green","Track","3.551","11.051","15.678","4.421","0.575","17.770","26.344","16.687","21.388","7.621","3.786","142.885"
"14","GTD","Richard Heistand","6","2:13.149","16:17.500","Green","Track","3.580","11.013","15.918","4.457","0.583","18.453","26.868","17.327","23.744","7.485","3.721","140.925"
"540","GTD","Marc Miller","6","2:15.642","16:18.554","Green","Track","3.636","11.074","16.645","4.546","0.597","18.548","27.052","17.947","24.282","7.562","3.753","137.620"
"44","GTD","John Potter","5","2:11.209","16:23.763","Green","Track","3.666","11.206","16.334","4.424","0.591","18.414","27.097","16.775","21.684","7.311","3.707","139.017"
"63","GTD","Jeff Westphal","2","2:06.896","16:32.234","Green","Track","3.560","10.430","14.807","4.321","0.612","18.526","25.878","16.656","21.462","6.986","3.658","134.247"
"4","GTLM","Tommy Milner","7","2:03.834","16:45.901","Green","Track","3.558","10.256","14.477","4.252","0.553","17.119","25.674","16.031","21.034","7.254","3.626","148.570"
"66","GTLM","Joey Hand","2","2:11.695","17:01.629","Green","Track","3.760","11.058","16.123","4.526","0.620","18.881","27.772","16.575","21.503","7.239","3.638","132.515"
"31","DPi","Pipo Derani","2","2:04.118","17:01.994","Green","Track","3.509","10.342","14.394","4.081","0.583","17.693","26.777","15.727","20.861","6.812","3.339","140.925"
"7","DPi","Ricky Taylor","4","2:01.909","17:03.299","Green","Track","3.233","10.632","13.981","3.855","0.519","16.574","26.327","15.670","20.579","7.180","3.359","158.303"
"6","DPi","Dane Cameron","3","1:58.186","17:11.592","Green","Track","3.255","10.000","13.009","3.805","0.493","16.682","25.093","15.456","20.426","6.698","3.269","166.651"
"85","DPi","Misha Goikhberg","8","2:02.895","17:24.539","Green","Track","3.331","10.713","14.233","3.980","0.533","16.985","25.938","15.714","21.002","7.105","3.361","154.145"
"24","GTLM","Jesse Krohn","7","4:17.317","17:30.338","Green","Track","138.162","10.443","14.139","4.143","0.535","16.928","25.451","16.063","20.901","6.954","3.598","153.568"
"29","GTD","Ricky Feller","7","2:05.666","17:43.229","Green","Track","3.608","10.302","15.089","4.361","0.558","17.742","25.695","16.355","21.230","7.064","3.662","147.239"
"77","DPi","Oliver Jarvis","6","4:59.201","17:45.501","Green","Pit","3.235","10.106","17.497","4.438","0.618","17.529","25.497","16.019","21.292","12.087","170.883","132.944"
"84","DPi","Chris Miller","8","2:16.991","17:56.401","Green","Track","4.024","11.511","17.787","4.727","0.624","18.230","28.458","16.991","23.309","7.792","3.538","131.665"
"912","GTLM","Earl Bamber","6","2:03.002","18:00.621","Green","Track","3.462","10.398","14.858","4.286","0.544","16.733","25.501","15.965","20.839","6.820","3.596","151.028"
"57","GTD","Katherine Legge","5","2:20.453","18:02.796","Green","Track","3.586","10.914","16.166","4.618","0.625","18.927","30.792","18.397","25.397","7.375","3.656","131.455"
"96","GTD","Robby Foley","8","2:08.444","18:03.687","Green","Track","3.494","10.848","15.476","4.332","0.553","18.325","26.698","16.444","21.374","7.266","3.634","148.570"
"67","GTLM","Richard Westbrook","7","2:28.518","18:13.743","Green","Track","14.877","12.291","17.575","4.551","0.595","17.518","26.057","16.385","27.913","7.167","3.589","138.083"
"8","GTD","Mike Skeen","7","2:25.550","18:19.854","Green","Track","14.407","11.605","16.478","4.455","0.582","19.357","28.365","17.019","22.048","7.467","3.767","141.167"
"3","GTLM","Jan Magnussen","7","3:57.878","18:21.741","Green","Track","112.119","11.746","16.435","4.434","0.589","17.673","26.058","16.705","21.592","6.933","3.594","139.489"
"55","DPi","Harry Tincknell","6","2:13.658","18:23.682","Green","Track","14.282","11.220","14.761","4.018","0.579","16.992","24.362","16.264","21.042","6.838","3.300","141.898"
"48","GTD","Ryan Hardwick","7","2:45.137","18:26.933","Green","Track","16.094","14.505","20.474","5.030","0.697","21.068","31.367","17.885","25.308","8.752","3.957","117.875"
"14","GTD","Richard Heistand","7","2:16.930","18:34.430","Green","Track","3.555","10.541","14.800","4.330","0.547","17.414","26.344","16.614","30.689","8.379","3.717","150.199"
"44","GTD","John Potter","6","2:11.816","18:35.579","Green","Track","3.618","11.149","16.141","4.405","0.585","18.580","27.057","16.775","22.007","7.722","3.777","140.443"
