"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"35","GS","James Cox","13","5:57.871","35:18.248","Green","Pit","12.245","15.342","10.842","21.787","8.550","6.908","6.257","11.035","7.681","6.753","7.932","0.000","0.000","0.000"
"7","GS","Alan Brynjolfsson","16","1:55.430","35:25.690","Green","Track","12.163","15.273","10.519","21.668","8.482","6.767","6.164","10.949","7.688","6.658","5.478","0.492","3.129","166.297"
"59","GS","Rod Randall","15","1:58.357","35:31.050","Green","Track","12.813","15.478","10.897","21.993","8.553","6.886","6.381","11.436","7.823","6.785","5.588","0.503","3.221","162.660"
"22","GS","Austin Cindric","14","2:20.578","35:35.727","Green","Track","32.081","18.774","10.907","22.039","8.623","6.970","6.398","10.814","7.798","6.848","5.597","0.505","3.224","162.016"
"77","GS","Trent Hindman","15","2:07.794","35:35.906","Green","Pit","11.962","15.251","10.549","21.747","8.416","6.718","6.161","10.535","7.514","6.565","8.382","0.000","0.000","0.000"
"13","GS","Orey Fidani","13","2:24.914","35:37.099","Green","Track","32.471","19.116","12.055","23.465","8.626","6.955","6.611","11.854","7.843","6.714","5.542","0.496","3.166","164.956"
"28","GS","Charlie Luck","15","1:56.356","35:39.986","Green","Track","11.955","15.225","10.665","21.825","8.476","6.756","6.096","11.651","7.886","6.732","5.477","0.489","3.123","167.317"
"24","GS","Frank Gannett II","15","1:55.848","35:41.967","Green","Track","11.999","15.220","10.658","21.720","8.573","6.936","6.317","10.561","7.748","6.793","5.602","0.503","3.218","162.660"
"57","GS","Bryce Ward","13","1:54.960","35:44.856","Green","Track","12.036","15.124","10.655","21.587","8.394","6.817","6.219","10.620","7.649","6.689","5.513","0.494","3.163","165.624"
"39","GS","Tyler McQuarrie","18","1:54.264","35:47.143","Green","Track","11.976","15.181","10.520","21.334","8.423","6.800","6.183","10.380","7.617","6.689","5.507","0.496","3.158","164.956"
"93","GS","Mark Siegel","17","2:14.333","35:49.002","Green","Pit","12.355","16.606","11.088","21.904","8.540","6.956","6.305","11.213","7.800","6.822","11.257","0.000","0.000","0.000"
"56","GS","Jeff Mosing","18","1:57.966","35:51.292","Green","Track","12.483","15.540","11.203","23.008","8.591","6.819","6.334","10.635","7.603","6.666","5.448","0.490","3.146","166.976"
"2","GS","Kenton Koch","13","5:09.304","35:51.306","Green","Track","197.759","20.370","11.701","23.001","8.597","6.914","6.415","10.898","7.691","6.732","5.551","0.501","3.174","163.310"
"82","GS","James Clay","17","1:55.699","35:51.418","Green","Track","12.206","15.304","10.726","21.792","8.480","6.867","6.428","10.627","7.465","6.700","5.501","0.488","3.115","167.660"
"96","GS","Bruce McKee","16","1:59.668","35:52.634","Green","Track","12.554","15.528","11.279","23.153","8.773","7.467","6.474","10.898","7.631","6.691","5.547","0.496","3.177","164.956"
"44","GS","Mike Vess","17","1:57.016","35:58.965","Green","Track","12.047","15.232","11.982","22.096","8.456","6.740","6.182","10.860","7.620","6.648","5.508","0.493","3.152","165.960"
"60","GS","Nate Stacy","17","1:55.020","36:03.554","Green","Track","12.269","14.990","10.585","21.310","8.524","6.863","6.271","10.452","7.747","6.802","5.527","0.497","3.183","164.624"
"11","GS","Stefan Rzadzinski","14","2:35.937","36:07.447","Green","Track","33.858","22.169","13.961","25.394","9.429","7.618","7.111","12.142","7.942","6.806","5.641","0.517","3.349","158.256"
"47","GS","Matt Travis","14","9:28.453","36:15.425","Green","Track","460.808","18.291","11.084","22.374","8.482","6.804","6.214","10.796","7.662","6.701","5.558","0.497","3.182","164.624"
"46","GS","Owen Trinkler","14","2:17.477","36:22.750","Green","Track","31.614","17.984","10.755","21.762","8.478","6.806","6.183","10.561","7.575","6.655","5.482","0.490","3.132","166.976"
"89","TCR","Ryan Eversley","11","2:22.458","36:27.785","Green","Track","32.317","17.812","11.120","21.900","9.042","7.449","6.837","10.393","8.087","7.285","6.104","0.552","3.560","148.221"
"66","GS","Spencer Pumpelly","13","1:54.416","36:30.476","Green","Track","12.049","15.164","10.656","21.470","8.432","6.754","6.208","10.434","7.522","6.619","5.494","0.492","3.122","166.297"
"26","GS","Toby Grahovec","16","1:56.790","36:39.301","Green","Track","12.598","15.392","10.770","21.824","8.522","6.847","6.337","10.583","7.732","6.781","5.666","0.509","3.229","160.743"
"09","GS","Dale Katechis","12","1:58.605","36:56.319","Green","Track","12.627","15.469","11.127","22.669","8.456","6.840","6.381","11.267","7.731","6.721","5.567","0.506","3.244","161.696"
"10","TCR","Lee Carpentier","18","2:01.520","37:00.174","Green","Track","12.778","15.914","11.117","22.631","8.957","7.248","6.599","11.090","8.108","7.158","5.930","0.536","3.454","152.646"
"54","TCR","Michael Johnson","12","2:02.789","37:00.684","Green","Track","13.087","15.736","11.250","23.683","9.011","7.311","6.653","10.986","8.062","7.141","5.901","0.533","3.435","153.505"
"67","GS","Chris Bellomo","14","6:05.498","37:07.810","Green","Track","241.691","25.779","12.624","24.544","8.923","6.995","6.877","12.493","8.160","7.263","6.065","0.547","3.537","149.576"
"71","GS","Andrew Davis","16","2:24.470","37:13.073","Green","Track","34.263","20.359","11.104","22.045","8.615","6.934","6.357","10.865","7.780","6.798","5.626","0.505","3.219","162.016"
"99","GS","Gary Ferrera","18","1:58.593","37:15.188","Green","Track","12.469","16.982","11.003","22.046","8.466","6.786","6.217","11.184","7.687","6.615","5.478","0.494","3.166","165.624"
"7","GS","Alan Brynjolfsson","17","1:55.657","37:21.347","Green","Track","12.101","15.294","10.595","21.977","8.464","6.788","6.161","10.861","7.702","6.637","5.468","0.489","3.120","167.317"
"59","GS","Rod Randall","16","1:58.420","37:29.470","Green","Track","12.682","15.685","11.027","21.909","8.530","6.882","6.407","11.372","7.806","6.792","5.599","0.505","3.224","162.016"
"22","GS","Austin Cindric","15","1:55.584","37:31.311","Green","Track","12.110","15.216","10.663","21.420","8.554","6.947","6.292","10.479","7.732","6.828","5.612","0.505","3.226","162.016"
"13","GS","Orey Fidani","14","1:55.729","37:32.828","Green","Track","12.243","15.434","10.597","21.839","8.370","6.775","6.192","10.826","7.639","6.644","5.523","0.494","3.153","165.624"
"61","TCR","Gavin Ernstone","14","2:19.180","37:33.778","Green","Pit","14.160","17.112","11.634","22.786","9.060","7.343","6.693","11.269","8.280","7.318","9.838","0.000","0.000","0.000"
"28","GS","Charlie Luck","16","1:55.836","37:35.822","Green","Track","12.432","15.379","10.585","21.747","8.375","6.788","6.116","10.883","7.759","6.704","5.465","0.488","3.115","167.660"
"24","GS","Frank Gannett II","16","1:55.737","37:37.704","Green","Track","12.023","15.386","10.719","21.569","8.522","6.899","6.303","10.581","7.720","6.771","5.555","0.498","3.191","164.294"
"84","TCR","Brian Henderson","15","4:14.680","37:38.474","Green","Track","143.501","18.149","11.354","22.514","8.917","7.354","6.760","10.821","8.099","7.215","6.000","0.538","3.458","152.078"
"57","GS","Bryce Ward","14","1:55.336","37:40.192","Green","Track","12.022","15.177","10.684","21.897","8.489","6.836","6.225","10.604","7.590","6.673","5.502","0.492","3.145","166.297"
"39","GS","Tyler McQuarrie","19","1:54.901","37:42.044","Green","Track","11.972","15.135","10.469","21.328","8.406","6.743","6.271","11.038","7.697","6.688","5.510","0.493","3.151","165.960"
"35","GS","James Cox","14","2:24.587","37:42.835","Green","Track","32.349","18.657","12.514","23.518","8.665","6.936","6.278","11.292","8.073","7.005","5.616","0.500","3.184","163.636"
"2","GS","Kenton Koch","14","1:54.946","37:46.252","Green","Track","12.354","15.242","10.726","21.403","8.378","6.804","6.099","10.382","7.666","6.727","5.519","0.497","3.149","164.624"
"56","GS","Jeff Mosing","19","1:55.087","37:46.379","Green","Track","12.087","15.350","10.613","21.584","8.616","6.805","6.217","10.426","7.619","6.637","5.473","0.491","3.169","166.636"
"82","GS","James Clay","18","1:55.235","37:46.653","Green","Track","12.527","15.324","10.762","21.603","8.391","6.746","6.266","10.435","7.535","6.593","5.444","0.487","3.122","168.004"
"65","GS","Justin Piscitell","10","3:21.987","37:47.376","Green","Pit","11.881","15.113","10.698","21.449","8.548","6.923","6.319","10.359","7.625","6.770","8.515","0.000","0.000","0.000"
"96","GS","Bruce McKee","17","1:56.601","37:49.235","Green","Track","12.414","15.505","10.902","21.786","8.577","6.813","6.195","10.775","7.699","6.707","5.554","0.497","3.177","164.624"
"60","GS","Nate Stacy","18","1:55.615","37:59.169","Green","Track","11.944","15.050","10.537","21.947","8.564","6.929","6.282","10.535","7.765","6.824","5.547","0.498","3.193","164.294"
"11","GS","Stefan Rzadzinski","15","1:59.024","38:06.471","Green","Track","13.106","15.701","11.125","22.851","8.479","6.841","6.331","10.984","7.676","6.687","5.559","0.500","3.184","163.636"
"44","GS","Mike Vess","18","2:08.675","38:07.640","Green","Track","11.976","15.378","10.929","34.622","8.513","6.769","6.202","10.870","7.642","6.643","5.490","0.492","3.149","166.297"
"47","GS","Matt Travis","15","1:55.460","38:10.885","Green","Track","11.894","15.142","10.683","22.157","8.432","6.791","6.188","10.679","7.628","6.665","5.541","0.495","3.165","165.289"
"46","GS","Owen Trinkler","15","1:54.946","38:17.696","Green","Track","11.902","15.375","10.599","21.513","8.448","6.816","6.232","10.626","7.626","6.677","5.505","0.491","3.136","166.636"
"66","GS","Spencer Pumpelly","14","1:54.884","38:25.360","Green","Track","11.876","15.191","10.560","21.810","8.424","6.740","6.183","10.699","7.595","6.656","5.520","0.493","3.137","165.960"
"26","GS","Toby Grahovec","17","1:55.975","38:35.276","Green","Track","12.093","15.331","10.583","21.702","8.531","6.836","6.375","10.593","7.734","6.781","5.671","0.508","3.237","161.059"
"09","GS","Dale Katechis","13","1:59.892","38:56.211","Green","Track","13.029","15.954","11.260","22.557","8.453","6.860","6.390","11.242","7.732","6.850","5.743","0.518","3.304","157.950"
"10","TCR","Lee Carpentier","19","2:01.731","39:01.905","Green","Track","12.658","15.700","11.097","22.573","9.059","7.309","6.718","11.523","8.091","7.153","5.903","0.532","3.415","153.794"
"54","TCR","Michael Johnson","13","2:01.307","39:01.991","Green","Track","12.602","15.685","11.187","22.233","9.083","7.364","6.720","11.464","8.075","7.119","5.851","0.529","3.395","154.666"
"71","GS","Andrew Davis","17","1:55.429","39:08.502","Green","Track","12.007","15.300","10.560","21.399","8.543","6.948","6.327","10.445","7.759","6.785","5.628","0.506","3.222","161.696"
"67","GS","Chris Bellomo","15","2:03.188","39:10.998","Green","Track","14.089","16.314","11.483","23.818","8.603","6.813","6.488","11.659","7.820","6.831","5.588","0.500","3.182","163.636"
"99","GS","Gary Ferrera","19","1:56.608","39:11.796","Green","Track","12.191","15.813","10.715","21.873","8.373","6.723","6.161","11.227","7.673","6.659","5.527","0.497","3.176","164.624"
"12","TCR","Ryan Nash","17","4:40.450","39:12.373","Green","Track","164.375","20.383","11.613","23.149","9.139","7.531","6.864","11.595","8.280","7.358","6.097","0.552","3.514","148.221"
"7","GS","Alan Brynjolfsson","18","1:56.295","39:17.642","Green","Track","12.225","15.505","10.827","21.950","8.456","6.761","6.179","10.991","7.653","6.639","5.485","0.492","3.132","166.297"
"22","GS","Austin Cindric","16","1:57.086","39:28.397","Green","Track","11.926","15.166","10.728","21.813","8.576","7.004","6.511","11.279","7.798","6.865","5.658","0.509","3.253","160.743"
"13","GS","Orey Fidani","15","1:56.178","39:29.006","Green","Track","12.061","15.778","10.962","21.669","8.357","6.760","6.210","10.872","7.633","6.677","5.541","0.496","3.162","164.956"
"28","GS","Charlie Luck","17","1:55.389","39:31.211","Green","Track","12.167","15.281","10.617","21.716","8.492","6.803","6.128","10.740","7.713","6.677","5.455","0.488","3.112","167.660"
"24","GS","Frank Gannett II","17","1:55.996","39:33.700","Green","Track","11.919","15.228","10.700","21.561","8.565","6.928","6.329","10.744","7.827","6.871","5.595","0.504","3.225","162.338"
"93","GS","Mark Siegel","18","3:45.190","39:34.192","Green","Track","112.399","19.241","12.104","22.444","9.054","7.351","6.478","11.472","7.948","7.068","5.826","0.519","3.286","157.646"
"57","GS","Bryce Ward","15","1:56.199","39:36.391","Green","Track","12.168","15.126","11.127","22.158","8.483","6.821","6.237","10.655","7.593","6.679","5.507","0.493","3.152","165.960"
"39","GS","Tyler McQuarrie","20","1:54.866","39:36.910","Green","Track","11.826","15.125","10.527","21.832","8.524","6.860","6.219","10.603","7.619","6.658","5.461","0.488","3.124","167.660"
"35","GS","James Cox","15","1:54.802","39:37.637","Green","Track","11.956","15.200","10.743","21.429","8.487","6.817","6.150","10.629","7.625","6.682","5.470","0.489","3.125","167.317"
"84","TCR","Brian Henderson","16","2:01.281","39:39.755","Green","Track","12.733","15.772","11.260","22.749","8.885","7.276","6.775","10.860","7.980","7.113","5.919","0.534","3.425","153.218"
"2","GS","Kenton Koch","15","1:53.927","39:40.179","Green","Track","11.677","14.984","10.435","21.187","8.574","6.879","6.167","10.529","7.639","6.713","5.507","0.495","3.141","165.289"
"82","GS","James Clay","19","1:55.218","39:41.871","Green","Track","12.217","15.597","10.617","21.462","8.455","6.797","6.289","10.385","7.537","6.673","5.534","0.495","3.160","165.289"
"59","GS","Rod Randall","17","2:13.063","39:42.533","Green","Pit","12.927","15.351","10.876","22.033","8.555","6.888","6.514","11.581","7.872","7.016","9.586","0.000","0.000","0.000"
"56","GS","Jeff Mosing","20","1:56.678","39:43.057","Green","Track","12.322","15.801","10.955","21.764","8.598","6.841","6.219","10.716","7.663","6.706","5.485","0.490","3.118","166.976"
"96","GS","Bruce McKee","18","1:56.857","39:46.092","Green","Track","12.178","15.552","10.899","22.074","8.538","6.824","6.250","10.775","7.736","6.746","5.587","0.500","3.198","163.636"
"60","GS","Nate Stacy","19","1:55.255","39:54.424","Green","Track","12.114","15.169","10.595","21.252","8.516","6.926","6.258","10.545","7.805","6.834","5.547","0.499","3.195","163.964"
"11","GS","Stefan Rzadzinski","16","1:55.975","40:02.446","Green","Track","12.313","15.299","10.722","21.621","8.437","6.802","6.245","10.823","7.715","6.702","5.569","0.501","3.226","163.310"
"44","GS","Mike Vess","19","1:55.593","40:03.233","Green","Track","12.100","15.389","10.909","21.783","8.379","6.738","6.175","10.683","7.657","6.642","5.488","0.494","3.156","165.624"
"65","GS","Tim Probert","11","2:18.428","40:05.804","Green","Track","31.575","17.733","10.913","21.705","8.560","6.912","6.293","10.969","7.720","6.790","5.570","0.500","3.188","163.636"
"47","GS","Matt Travis","16","1:56.630","40:07.515","Green","Track","12.812","15.308","10.670","21.985","8.462","6.748","6.160","10.890","7.696","6.708","5.531","0.495","3.165","165.289"
"89","TCR","Ryan Eversley","12","3:46.455","40:14.240","Green","Pit","12.339","15.499","11.147","21.740","9.006","7.496","6.917","10.460","8.057","7.293","9.680","0.000","0.000","0.000"
"66","GS","Spencer Pumpelly","15","1:54.682","40:20.042","Green","Track","12.012","15.295","10.629","21.518","8.409","6.742","6.187","10.538","7.586","6.638","5.502","0.493","3.133","165.960"
"15","GS","Scott Maxwell","8","5:39.770","40:40.485","Green","Pit","11.852","15.122","11.368","21.498","8.452","6.810","6.233","10.779","7.645","6.680","9.267","0.000","0.000","0.000"
"77","GS","Trent Hindman","16","5:06.200","40:42.106","Green","Track","200.647","17.388","10.772","22.038","8.456","6.764","6.206","10.504","7.612","6.635","5.534","0.496","3.148","164.956"
"09","GS","Dale Katechis","14","2:00.183","40:56.394","Green","Track","13.111","16.164","11.260","22.406","8.501","6.867","6.390","11.404","7.752","6.817","5.712","0.516","3.283","158.562"
"4","GS","Ted Giovanis","16","6:52.263","41:00.759","Green","Pit","13.224","15.371","10.950","22.346","8.595","6.863","6.326","11.715","7.824","6.765","11.617","0.000","0.000","0.000"
"71","GS","Andrew Davis","18","1:54.821","41:03.323","Green","Track","11.995","15.049","10.547","21.363","8.602","6.889","6.257","10.393","7.632","6.805","5.580","0.501","3.208","163.310"
"54","TCR","Michael Johnson","14","2:01.420","41:03.411","Green","Track","12.884","15.660","11.197","22.096","9.097","7.442","6.788","10.826","8.117","7.278","6.019","0.543","3.473","150.678"
"10","TCR","Lee Carpentier","20","2:02.095","41:04.000","Green","Track","13.605","15.989","11.152","22.249","8.995","7.264","6.918","11.019","7.971","7.096","5.882","0.532","3.423","153.794"
"67","GS","Chris Bellomo","16","1:57.098","41:08.096","Green","Track","12.566","15.497","10.758","22.067","8.511","6.815","6.269","11.003","7.758","6.684","5.528","0.496","3.146","164.956"
"99","GS","Gary Ferrera","20","1:57.093","41:08.889","Green","Track","12.659","15.767","10.748","21.915","8.384","6.746","6.166","11.218","7.720","6.644","5.473","0.494","3.159","165.624"
"7","GS","Alan Brynjolfsson","19","1:56.312","41:13.954","Green","Track","12.107","15.480","10.713","22.158","8.438","6.727","6.179","11.108","7.682","6.628","5.474","0.491","3.127","166.636"
"12","TCR","Ryan Nash","18","2:03.424","41:15.797","Green","Track","12.881","16.217","11.348","22.739","9.075","7.427","6.821","11.383","8.205","7.327","5.994","0.539","3.468","151.796"
"26","GS","Toby Grahovec","18","2:42.565","41:17.841","Green","Pit","12.323","15.434","10.680","21.804","8.543","6.866","6.350","10.885","7.748","6.790","8.774","0.000","0.000","0.000"
"22","GS","Austin Cindric","17","1:55.358","41:23.755","Green","Track","11.998","15.153","10.692","21.464","8.505","6.941","6.353","10.311","7.742","6.818","5.636","0.509","3.236","160.743"
"33","GS","Indy Dontje","19","6:13.297","41:24.553","Green","Pit","12.172","15.201","10.883","21.727","8.505","6.844","6.225","10.647","7.628","7.035","9.821","0.000","0.000","0.000"
"28","GS","Charlie Luck","18","1:56.222","41:27.433","Green","Track","12.009","15.317","10.598","22.224","8.581","6.810","6.155","10.950","7.765","6.707","5.486","0.491","3.129","166.636"
"24","GS","Frank Gannett II","18","1:56.299","41:29.999","Green","Track","11.942","15.249","10.791","21.828","8.646","6.921","6.334","10.692","7.753","6.798","5.613","0.505","3.227","162.016"
"57","GS","Bryce Ward","16","1:55.539","41:31.930","Green","Track","12.006","15.130","10.960","21.787","8.430","6.812","6.237","10.764","7.585","6.680","5.499","0.493","3.156","165.960"
"39","GS","Tyler McQuarrie","21","1:55.339","41:32.249","Green","Track","11.961","15.004","10.839","22.100","8.391","6.813","6.140","10.700","7.656","6.659","5.464","0.489","3.123","167.317"
"93","GS","Mark Siegel","19","2:00.062","41:34.254","Green","Track","12.571","16.044","11.518","23.318","8.577","6.921","6.226","11.142","7.755","6.778","5.551","0.497","3.164","164.624"
"35","GS","James Cox","16","1:56.721","41:34.358","Green","Track","11.811","15.216","10.720","22.423","8.561","6.989","6.294","11.026","7.820","6.749","5.487","0.490","3.135","166.976"
"2","GS","Kenton Koch","16","1:55.022","41:35.201","Green","Track","12.735","15.131","10.480","21.400","8.472","6.830","6.201","10.390","7.589","6.684","5.491","0.492","3.127","166.297"
"82","GS","James Clay","20","1:55.600","41:37.471","Green","Track","12.182","15.309","10.685","22.089","8.544","6.786","6.240","10.414","7.537","6.639","5.523","0.495","3.157","165.289"
"13","GS","Orey Fidani","16","2:09.681","41:38.687","Green","Track","12.113","15.350","10.682","34.426","9.660","7.011","6.248","10.805","7.680","6.619","5.477","0.490","3.120","166.976"
"56","GS","Jeff Mosing","21","1:56.797","41:39.854","Green","Track","12.239","15.264","10.696","22.135","8.589","6.918","6.486","11.035","7.659","6.718","5.454","0.488","3.116","167.660"
"84","TCR","Brian Henderson","17","2:01.251","41:41.006","Green","Track","12.894","15.809","11.130","22.338","8.864","7.279","6.779","11.147","8.021","7.146","5.908","0.532","3.404","153.794"
"60","GS","Nate Stacy","20","1:54.815","41:49.239","Green","Track","12.024","14.966","10.580","21.261","8.565","6.888","6.288","10.478","7.745","6.805","5.530","0.497","3.188","164.624"
"96","GS","Bruce McKee","19","2:11.788","41:57.880","Green","Pit","12.364","15.536","10.988","22.314","8.653","6.869","6.391","11.320","7.847","6.821","8.710","0.000","0.000","0.000"
"11","GS","Stefan Rzadzinski","17","1:55.585","41:58.031","Green","Track","12.353","15.317","10.606","21.592","8.451","6.795","6.244","10.683","7.692","6.671","5.528","0.496","3.157","164.956"
"44","GS","Mike Vess","20","1:55.733","41:58.966","Green","Track","12.145","15.549","10.908","21.853","8.376","6.722","6.172","10.580","7.631","6.647","5.494","0.494","3.162","165.624"
"46","GS","Owen Trinkler","16","3:41.799","41:59.495","Green","Pit","12.028","15.372","10.705","21.619","8.458","6.807","6.202","10.606","7.605","6.670","8.926","0.000","0.000","0.000"
"65","GS","Tim Probert","12","1:55.726","42:01.530","Green","Track","12.126","15.122","10.714","21.528","8.578","6.898","6.295","10.765","7.699","6.760","5.553","0.500","3.188","163.636"
"47","GS","Matt Travis","17","1:55.012","42:02.527","Green","Track","12.009","15.156","10.593","21.659","8.404","6.750","6.154","10.821","7.675","6.643","5.504","0.493","3.151","165.960"
"59","GS","Rod Randall","18","2:25.891","42:08.424","Green","Track","37.592","18.066","11.054","21.880","8.560","6.916","6.408","11.471","7.829","6.802","5.591","0.503","3.219","162.660"
"66","GS","Spencer Pumpelly","16","1:54.976","42:15.018","Green","Track","12.013","15.225","10.683","21.765","8.437","6.748","6.188","10.555","7.592","6.640","5.508","0.492","3.130","166.297"
"77","GS","Trent Hindman","17","1:55.303","42:37.409","Green","Track","12.350","15.271","10.600","21.743","8.428","6.743","6.205","10.546","7.622","6.657","5.504","0.494","3.140","165.624"
"89","TCR","Chad Gilsinger","13","2:24.973","42:39.213","Green","Track","32.272","18.079","11.754","22.349","9.090","7.527","6.963","11.076","8.173","7.388","6.169","0.558","3.575","146.628"
"71","GS","Andrew Davis","19","1:55.002","42:58.325","Green","Track","11.863","15.179","10.578","21.365","8.576","6.907","6.300","10.366","7.731","6.780","5.621","0.506","3.230","161.696"
"15","GS","Ty Majeski","9","2:23.524","43:04.009","Green","Track","32.477","21.285","11.330","22.499","8.612","6.976","6.266","10.364","7.693","6.769","5.551","0.499","3.203","163.964"
"54","TCR","Michael Johnson","15","2:00.725","43:04.136","Green","Track","12.442","15.549","11.186","21.993","9.068","7.445","6.779","10.847","8.121","7.266","6.012","0.543","3.474","150.678"
"10","TCR","Lee Carpentier","21","2:00.424","43:04.424","Green","Track","12.570","15.729","11.097","22.185","8.978","7.264","6.661","10.876","8.054","7.137","5.908","0.538","3.427","152.078"
"67","GS","Chris Bellomo","17","1:56.725","43:04.821","Green","Track","12.314","15.434","10.871","22.137","8.521","6.799","6.141","11.081","7.660","6.630","5.490","0.492","3.155","166.297"
"99","GS","Gary Ferrera","21","1:56.509","43:05.398","Green","Track","12.628","15.633","10.706","21.904","8.390","6.750","6.167","11.099","7.612","6.562","5.420","0.488","3.150","167.660"
"12","TCR","Ryan Nash","19","2:03.325","43:19.122","Green","Track","12.831","16.181","11.322","22.678","9.086","7.474","6.796","11.243","8.232","7.353","6.076","0.546","3.507","149.850"
"28","GS","Charlie Luck","19","1:55.578","43:23.011","Green","Track","12.086","15.427","10.747","21.793","8.405","6.759","6.135","10.765","7.697","6.690","5.465","0.489","3.120","167.317"
"7","GS","Alan Brynjolfsson","20","2:11.682","43:25.636","Green","Pit","12.514","15.714","10.736","21.947","8.481","6.762","6.180","11.373","7.728","6.690","9.481","0.000","0.000","0.000"
"24","GS","Frank Gannett II","19","1:56.926","43:26.925","Green","Track","11.895","15.286","11.078","22.172","8.547","6.916","6.347","10.689","7.760","6.825","5.647","0.508","3.256","161.059"
"57","GS","Bryce Ward","17","1:55.966","43:27.896","Green","Track","11.959","15.149","10.635","21.884","8.516","6.829","6.312","11.279","7.603","6.672","5.488","0.492","3.148","166.297"
"4","GS","Ted Giovanis","17","2:28.123","43:28.882","Green","Track","32.125","20.754","13.982","24.259","8.820","6.854","6.267","11.355","7.806","6.718","5.523","0.496","3.164","164.956"
"35","GS","James Cox","17","1:55.835","43:30.193","Green","Track","12.511","15.283","10.677","21.456","8.447","6.764","6.116","11.077","7.687","6.697","5.483","0.492","3.145","166.297"
"82","GS","James Clay","21","1:55.962","43:33.433","Green","Track","12.268","15.511","10.628","21.950","8.445","6.810","6.352","10.488","7.571","6.686","5.567","0.499","3.187","163.964"
"93","GS","Mark Siegel","20","2:01.145","43:35.399","Green","Track","13.996","15.819","11.268","22.352","8.723","7.061","6.378","11.621","7.868","6.800","5.573","0.501","3.185","163.310"
"39","GS","Tyler McQuarrie","22","2:08.002","43:40.251","Green","Pit","11.926","15.164","10.507","21.948","8.424","6.751","6.123","10.705","7.605","6.684","8.478","0.000","0.000","0.000"
"26","GS","Toby Grahovec","19","2:22.974","43:40.815","Green","Track","32.362","17.651","14.289","22.327","8.507","6.827","6.277","10.822","7.844","6.764","5.595","0.503","3.206","162.660"
"33","GS","Indy Dontje","20","2:19.627","43:44.180","Green","Track","31.391","18.193","12.042","22.043","8.553","6.890","6.244","10.603","7.696","6.752","5.544","0.498","3.178","164.294"
"2","GS","Kenton Koch","17","2:09.323","43:44.524","Green","Pit","12.461","14.990","10.526","21.267","8.370","6.729","6.160","11.277","7.648","6.693","9.358","0.000","0.000","0.000"
"60","GS","Nate Stacy","21","1:56.110","43:45.349","Green","Track","11.984","15.118","11.000","21.584","8.460","6.795","6.285","11.023","7.833","6.830","5.533","0.496","3.169","164.956"
"84","TCR","Brian Henderson","18","2:06.382","43:47.388","Green","Track","12.554","15.838","14.356","23.567","8.981","7.343","6.919","11.521","8.147","7.193","5.964","0.539","3.460","151.796"
"11","GS","Stefan Rzadzinski","18","1:54.840","43:52.871","Green","Track","12.186","15.172","10.558","21.384","8.367","6.748","6.210","10.679","7.673","6.673","5.526","0.497","3.167","164.624"
"13","GS","Orey Fidani","17","2:15.169","43:53.856","Green","Track","12.098","15.317","28.928","23.365","8.463","6.774","6.199","10.654","7.584","6.628","5.509","0.495","3.155","165.289"
"44","GS","Mike Vess","21","1:56.669","43:55.635","Green","Track","12.636","15.635","10.913","22.158","8.401","6.716","6.180","10.704","7.602","6.631","5.472","0.490","3.131","166.976"
"65","GS","Tim Probert","13","1:55.317","43:56.847","Green","Track","11.934","15.214","10.711","21.441","8.583","6.892","6.246","10.663","7.699","6.741","5.532","0.497","3.164","164.624"
"47","GS","Matt Travis","18","1:54.837","43:57.364","Green","Track","11.854","15.203","10.592","21.632","8.376","6.725","6.125","11.084","7.578","6.619","5.450","0.487","3.112","168.004"
"59","GS","Rod Randall","19","1:58.843","44:07.267","Green","Track","12.872","15.763","10.922","22.127","8.577","6.914","6.406","11.339","7.793","6.797","5.600","0.505","3.228","162.016"
"66","GS","Spencer Pumpelly","17","1:54.345","44:09.363","Green","Track","11.930","15.202","10.476","21.446","8.433","6.742","6.188","10.598","7.592","6.638","5.485","0.491","3.124","166.636"
"46","GS","Owen Trinkler","17","2:17.896","44:17.391","Green","Track","31.672","18.061","11.004","21.628","8.478","6.838","6.236","10.521","7.626","6.706","5.497","0.491","3.138","166.636"
"77","GS","Trent Hindman","18","1:55.212","44:32.621","Green","Track","12.036","15.468","10.566","21.806","8.435","6.750","6.224","10.581","7.555","6.623","5.525","0.495","3.148","165.289"
"89","TCR","Chad Gilsinger","14","2:01.958","44:41.171","Green","Track","12.863","15.778","11.286","21.964","9.042","7.478","6.914","10.844","8.135","7.363","6.159","0.559","3.573","146.365"
"56","GS","Jeff Mosing","22","3:10.037","44:49.891","Green","Pit","12.216","15.504","13.419","22.086","8.582","6.891","6.259","10.593","7.673","6.746","8.545","0.000","0.000","0.000"
"71","GS","Andrew Davis","20","1:54.879","44:53.204","Green","Track","11.874","15.013","10.589","21.331","8.614","6.933","6.348","10.239","7.746","6.799","5.654","0.507","3.232","161.377"
"67","GS","Chris Bellomo","18","2:00.206","45:05.027","Green","Track","13.005","16.335","11.720","22.451","8.470","6.777","6.320","11.342","7.727","6.804","5.585","0.500","3.170","163.636"
