"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"52","TCR","Colin Mullan","4","2:01.698","9:14.714","Green","Track","12.579","15.748","11.364","22.312","9.030","7.398","6.752","10.727","8.163","7.357","6.159","0.558","3.551","146.628"
"44","GS","Matt Travis","4","1:57.033","9:17.336","Green","Track","12.019","15.275","10.844","21.747","8.619","6.910","6.287","11.090","7.949","6.843","5.688","0.511","3.251","160.114"
"13","GS","Scott Hargrove","4","1:55.544","9:26.753","Green","Track","11.897","15.196","10.849","21.346","8.622","6.908","6.262","10.477","7.777","6.774","5.669","0.511","3.256","160.114"
"69","GS","Corey Fergus","4","1:57.815","9:41.421","Green","Track","0.000","0.000","11.184","22.793","8.503","6.828","6.300","10.968","7.721","6.724","5.653","0.512","3.269","159.801"
"46","GS","Owen Trinkler","4","3:43.150","9:44.225","Green","Pit","12.027","15.354","10.779","22.883","8.527","6.812","6.184","10.707","7.630","6.836","10.891","0.000","0.000","0.000"
"61","TCR","Gavin Ernstone","4","2:03.276","9:45.301","Green","Track","12.564","15.910","11.386","23.755","9.076","7.278","6.640","11.383","8.078","7.170","6.025","0.543","3.468","150.678"
"5","TCR","Tim Lewis Jr","4","2:03.422","9:54.265","Green","Track","13.000","16.002","11.421","22.447","8.947","7.432","6.912","11.319","8.104","7.364","6.267","0.568","3.639","144.046"
"66","GS","Spencer Pumpelly","4","1:56.611","10:01.601","Green","Track","12.294","15.310","10.912","21.956","8.721","6.919","6.209","10.510","7.689","6.754","5.618","0.504","3.215","162.338"
"31","GS","Pete McIntosh","2","1:59.443","10:04.026","Green","Track","12.746","16.176","11.062","22.317","8.661","7.010","6.300","11.052","7.868","6.824","5.663","0.509","3.255","160.743"
"09","GS","Dale Katechis","3","2:25.411","10:14.133","Green","Track","33.621","19.057","11.762","22.492","8.675","6.959","6.365","11.449","7.813","7.262","6.020","0.536","3.400","152.646"
"80","GS","Aurora Straus","3","1:56.569","10:16.603","Green","Track","12.441","15.312","10.856","21.767","8.511","6.855","6.256","10.806","7.647","6.755","5.640","0.506","3.217","161.696"
"67","GS","Chris Bellomo","4","1:59.099","10:16.870","Green","Track","12.330","15.721","11.119","22.510","8.640","6.877","6.303","11.394","7.951","6.853","5.666","0.507","3.228","161.377"
"22","GS","Billy Johnson","5","1:55.565","10:22.339","Green","Track","11.895","15.194","10.785","21.405","8.599","6.965","6.329","10.408","7.657","6.837","5.701","0.515","3.275","158.870"
"96","GS","Bruce McKee","5","1:58.103","10:28.047","Green","Track","12.305","15.533","11.012","22.026","8.651","6.922","6.292","11.129","7.824","6.874","5.732","0.515","3.288","158.870"
"7","GS","Alan Brynjolfsson","5","1:57.420","10:29.390","Green","Track","12.229","15.454","10.816","22.101","8.643","6.932","6.272","11.028","7.795","6.802","5.635","0.505","3.208","162.016"
"39","GS","Tyler McQuarrie","5","1:54.895","10:30.147","Green","Track","11.791","15.029","10.659","21.373","8.536","6.952","6.248","10.464","7.693","6.809","5.633","0.501","3.207","163.310"
"71","GS","Robin Liddell","5","1:55.141","10:32.367","Green","Track","11.847","15.251","10.661","21.482","8.548","6.868","6.207","10.416","7.716","6.796","5.617","0.505","3.227","162.016"
"15","GS","Scott Maxwell","4","2:20.833","10:39.060","Green","Track","31.899","17.558","10.953","22.728","8.762","6.965","6.393","11.418","7.836","6.853","5.691","0.514","3.263","159.179"
"3","TCR","Alex Popow Karaha","4","2:41.544","10:40.374","Green","Pit","14.516","16.605","11.930","24.913","9.164","7.406","7.196","12.829","10.597","10.804","15.099","0.000","0.000","0.000"
"54","TCR","Michael Johnson","4","2:00.897","10:41.609","Green","Track","12.811","15.875","11.097","22.313","8.983","7.230","6.582","11.028","7.975","7.115","5.948","0.535","3.405","152.931"
"12","TCR","Russell McDonough","5","2:01.269","10:43.613","Green","Track","12.886","15.903","11.215","22.281","8.904","7.232","6.586","11.172","8.029","7.149","5.965","0.536","3.411","152.646"
"56","GS","Eric Foss","5","2:09.379","10:44.972","Green","Pit","11.993","15.387","10.796","21.761","8.578","6.887","6.210","11.181","7.744","6.802","8.565","0.000","0.000","0.000"
"24","GS","Frank Gannett II","5","1:58.934","10:46.876","Green","Track","12.257","15.725","11.048","22.244","8.718","7.003","6.455","11.226","7.843","6.901","5.726","0.514","3.274","159.179"
"82","GS","Devin Jones","4","1:56.734","10:49.907","Green","Track","12.202","15.321","10.922","22.281","8.466","6.795","6.472","10.784","7.588","6.651","5.562","0.500","3.190","163.636"
"33","GS","Russell Ward","5","1:57.027","10:50.901","Green","Track","12.090","15.330","10.834","22.119","8.508","6.826","6.525","11.147","7.662","6.733","5.573","0.499","3.181","163.964"
"23","TCR","Nick Galante","5","2:01.996","10:53.437","Green","Track","12.782","15.713","11.317","22.361","9.187","7.417","6.636","11.243","8.112","7.208","6.021","0.542","3.457","150.956"
"60","GS","Nate Stacy","5","1:55.910","10:56.419","Green","Track","12.022","14.989","10.730","21.441","8.669","6.959","6.323","10.709","7.773","6.853","5.677","0.509","3.256","160.743"
"65","GS","Justin Piscitell","5","1:56.181","10:57.917","Green","Track","12.066","15.284","10.841","21.836","8.537","6.893","6.340","10.656","7.671","6.814","5.573","0.498","3.172","164.294"
"37","TCR","Shelby Blackstock","5","2:02.891","10:57.982","Green","Track","12.868","16.084","11.612","22.038","9.143","7.511","6.827","10.907","8.187","7.403","6.192","0.556","3.563","147.155"
"98","TCR","Michael Lewis","3","2:01.978","10:59.236","Green","Track","12.946","15.786","11.386","22.043","8.994","7.427","6.840","10.993","8.068","7.311","6.128","0.549","3.507","149.031"
"57","GS","Bryce Ward","5","1:56.482","10:59.544","Green","Track","12.294","15.384","10.855","21.858","8.519","6.829","6.199","10.904","7.661","6.749","5.568","0.497","3.165","164.624"
"75","GS","Kuno Wittmer","5","1:54.953","11:02.822","Green","Track","0.000","0.000","10.572","21.590","8.349","6.703","6.168","10.743","7.552","6.619","5.559","0.498","3.170","164.294"
"26","GS","Toby Grahovec","5","2:12.080","11:03.573","Green","Pit","12.210","15.684","10.876","22.249","8.675","6.912","6.354","10.903","7.710","6.823","9.512","0.000","0.000","0.000"
"4","GS","Guy Cosmo","4","5:01.988","11:06.098","Green","Pit","12.042","15.364","10.786","21.861","8.603","6.886","6.227","10.760","7.679","6.753","9.704","0.000","0.000","0.000"
"40","GS","Jade Buford","2","1:55.518","11:06.390","Green","Track","12.280","15.117","10.648","21.344","8.530","6.950","6.332","10.411","7.644","6.817","5.688","0.511","3.246","160.114"
"84","TCR","Brian Henderson","5","2:01.144","11:12.328","Green","Track","12.741","15.701","11.235","22.113","8.936","7.376","6.730","10.849","8.013","7.281","6.100","0.549","3.520","149.031"
"2","GS","Tyler Cooke","5","2:19.954","11:13.664","Green","Track","31.962","18.100","11.217","21.909","8.542","6.962","6.266","11.111","7.729","6.848","5.608","0.504","3.196","162.338"
"97","GS","Rob Ecklin Jr.","4","4:53.004","11:19.432","Green","Pit","12.520","15.643","11.092","22.240","8.548","6.983","6.451","11.536","7.767","6.912","9.706","0.000","0.000","0.000"
"88","GS","Henry Schmitt","4","4:33.151","11:24.462","Green","Track","165.149","18.507","11.563","21.704","8.508","6.905","6.344","10.632","7.636","6.799","5.651","0.508","3.245","161.059"
"44","GS","Matt Travis","5","2:10.411","11:27.747","Green","Pit","12.129","15.389","10.896","21.825","8.574","6.872","6.243","11.038","7.715","6.788","8.499","0.000","0.000","0.000"
"13","GS","Scott Hargrove","5","2:09.897","11:36.650","Green","Pit","12.041","15.492","10.855","21.882","8.672","6.959","6.295","10.670","7.823","6.816","8.403","0.000","0.000","0.000"
"61","TCR","Gavin Ernstone","5","2:01.897","11:47.198","Green","Track","13.064","15.682","11.248","22.537","8.965","7.277","6.614","11.299","8.052","7.163","5.985","0.541","3.470","151.235"
"66","GS","Spencer Pumpelly","5","1:55.922","11:57.523","Green","Track","12.073","15.505","10.739","21.719","8.613","6.885","6.191","10.552","7.708","6.703","5.552","0.498","3.184","164.294"
"5","TCR","Tim Lewis Jr","5","2:03.387","11:57.652","Green","Track","13.014","16.110","11.319","22.449","8.963","7.425","6.846","11.398","8.089","7.363","6.237","0.566","3.608","144.555"
"31","GS","Pete McIntosh","3","1:57.607","12:01.633","Green","Track","12.391","15.350","10.758","22.102","8.755","6.947","6.229","11.003","7.889","6.811","5.629","0.506","3.237","161.696"
"46","GS","Owen Trinkler","5","2:22.618","12:06.843","Green","Track","31.919","17.622","11.121","24.802","9.111","6.989","6.337","11.066","7.687","6.720","5.556","0.499","3.189","163.964"
"80","GS","Aurora Straus","4","1:56.602","12:13.205","Green","Track","12.228","15.384","10.820","22.063","8.545","6.866","6.201","10.802","7.625","6.744","5.612","0.504","3.208","162.338"
"09","GS","Dale Katechis","4","2:00.844","12:14.977","Green","Track","13.070","15.896","11.414","22.829","8.887","6.935","6.295","11.401","7.812","6.841","5.706","0.511","3.247","160.114"
"67","GS","Chris Bellomo","5","1:58.529","12:15.399","Green","Track","12.666","15.537","11.036","22.534","8.645","6.869","6.210","11.278","7.856","6.713","5.545","0.495","3.145","165.289"
"35","GS","Dylan Murry","5","4:22.588","12:20.348","Green","Pit","11.955","15.186","10.709","21.856","8.468","6.841","6.230","10.466","7.552","6.740","8.538","0.000","0.000","0.000"
"96","GS","Bruce McKee","6","1:58.223","12:26.270","Green","Track","12.390","15.607","11.048","22.472","8.625","6.912","6.280","10.836","7.770","6.814","5.685","0.513","3.271","159.490"
"71","GS","Robin Liddell","6","1:55.677","12:28.044","Green","Track","11.934","15.350","10.684","21.598","8.656","6.930","6.169","10.394","7.738","6.837","5.638","0.507","3.242","161.377"
"7","GS","Alan Brynjolfsson","6","1:58.981","12:28.371","Green","Track","12.201","15.517","10.874","22.778","8.660","6.920","6.124","11.514","7.853","6.830","5.792","0.535","3.383","152.931"
"89","TCR","Ryan Eversley","5","3:24.518","12:31.440","Green","Track","90.392","20.641","11.453","22.155","9.153","7.551","6.694","10.691","8.139","7.360","6.148","0.558","3.583","146.628"
"15","GS","Scott Maxwell","5","1:54.954","12:34.014","Green","Track","11.836","15.072","10.703","21.165","8.575","6.932","6.244","10.549","7.717","6.821","5.612","0.506","3.222","161.696"
"54","TCR","Michael Johnson","5","2:00.718","12:42.327","Green","Track","12.409","15.823","11.181","22.331","9.000","7.243","6.574","11.196","7.977","7.109","5.937","0.535","3.403","152.931"
"12","TCR","Russell McDonough","6","2:00.877","12:44.490","Green","Track","12.882","15.749","11.238","22.344","8.900","7.220","6.544","11.036","7.972","7.121","5.930","0.535","3.406","152.931"
"82","GS","Devin Jones","5","1:55.355","12:45.262","Green","Track","12.177","15.286","10.693","21.744","8.429","6.758","6.225","10.686","7.551","6.672","5.489","0.495","3.150","165.289"
"24","GS","Frank Gannett II","6","1:58.857","12:45.733","Green","Track","12.472","15.721","11.036","22.095","8.745","6.982","6.343","11.384","7.836","6.876","5.637","0.505","3.225","162.016"
"33","GS","Russell Ward","6","1:55.022","12:45.923","Green","Track","11.969","15.178","10.738","21.458","8.520","6.841","6.181","10.721","7.588","6.698","5.501","0.494","3.135","165.624"
"39","GS","Tyler McQuarrie","6","2:17.275","12:47.422","Green","Pit","11.825","15.338","10.912","22.317","8.644","6.963","6.166","17.288","8.325","7.038","8.882","0.000","0.000","0.000"
"60","GS","Nate Stacy","6","1:55.408","12:51.827","Green","Track","12.071","15.101","10.749","21.293","8.616","6.942","6.255","10.523","7.682","6.792","5.636","0.507","3.241","161.377"
"65","GS","Justin Piscitell","6","1:55.801","12:53.718","Green","Track","11.982","15.321","10.863","21.720","8.595","6.930","6.263","10.439","7.626","6.767","5.585","0.501","3.209","163.310"
"23","TCR","Nick Galante","6","2:00.990","12:54.427","Green","Track","12.481","15.698","11.365","22.287","9.083","7.406","6.651","10.967","8.007","7.170","5.941","0.532","3.402","153.794"
"57","GS","Bryce Ward","6","1:58.461","12:58.005","Green","Track","13.314","15.487","11.241","22.181","8.535","6.832","6.223","11.011","7.656","6.728","5.562","0.499","3.192","163.964"
"75","GS","Kuno Wittmer","6","1:55.326","12:58.148","Green","Track","0.000","0.000","10.760","21.635","8.317","6.704","6.121","10.800","7.573","6.568","5.477","0.489","3.105","167.317"
"37","TCR","Shelby Blackstock","6","2:02.493","13:00.475","Green","Track","12.651","16.034","11.382","22.122","9.138","7.489","6.810","11.137","8.229","7.327","6.103","0.551","3.520","148.490"
"40","GS","Jade Buford","3","1:54.743","13:01.133","Green","Track","11.941","15.027","10.649","21.242","8.502","6.922","6.275","10.445","7.674","6.777","5.591","0.503","3.195","162.660"
"98","TCR","Michael Lewis","4","2:02.356","13:01.592","Green","Track","12.939","15.798","12.050","22.043","8.934","7.332","6.731","11.065","8.079","7.261","6.073","0.551","3.500","148.490"
"73","TCR","Mat Pombo","5","3:48.589","13:02.183","Green","Pit","12.682","15.746","11.311","21.937","9.093","7.452","6.778","10.729","8.148","7.345","9.680","0.000","0.000","0.000"
"99","GS","Gary Ferrera","4","5:25.605","13:06.596","Green","Pit","12.612","15.766","11.033","22.290","8.563","6.888","6.268","11.449","7.704","6.739","9.635","0.000","0.000","0.000"
"2","GS","Tyler Cooke","6","1:55.895","13:09.559","Green","Track","11.882","15.218","10.927","21.522","8.555","6.927","6.236","10.739","7.743","6.805","5.621","0.506","3.214","161.696"
"84","TCR","Brian Henderson","6","2:00.866","13:13.194","Green","Track","12.474","15.866","11.403","22.056","8.939","7.324","6.678","10.832","8.021","7.207","6.024","0.545","3.497","150.125"
"88","GS","Henry Schmitt","5","1:55.067","13:19.529","Green","Track","12.116","15.186","10.692","21.181","8.488","6.877","6.274","10.400","7.654","6.791","5.657","0.509","3.242","160.743"
"11","GS","John Tecce","5","4:31.676","13:23.260","Green","Track","162.555","18.655","11.270","22.347","8.702","6.937","6.367","10.795","7.758","6.812","5.698","0.514","3.266","159.179"
"4","GS","Guy Cosmo","5","2:17.492","13:23.590","Green","Track","31.530","17.446","10.847","21.578","8.594","6.906","6.227","10.758","7.663","6.736","5.536","0.498","3.173","164.294"
"52","TCR","Colin Mullan","5","4:15.656","13:30.370","Green","Pit","12.557","15.634","11.327","22.079","9.062","7.463","6.898","10.859","8.037","7.308","10.309","0.000","0.000","0.000"
"22","GS","Billy Johnson","6","3:09.851","13:32.190","Green","Pit","11.993","15.187","10.710","21.608","8.614","6.941","6.258","10.509","7.773","6.854","8.417","0.000","0.000","0.000"
"61","TCR","Gavin Ernstone","6","2:02.581","13:49.779","Green","Track","13.608","16.073","11.255","22.482","9.004","7.289","6.604","11.183","7.997","7.120","5.954","0.540","3.472","151.515"
"97","GS","Ramin Abdolvahabi","5","2:32.791","13:52.223","Green","Track","36.999","21.876","12.705","22.785","8.756","7.165","6.600","11.530","7.845","6.900","5.774","0.522","3.334","156.740"
"66","GS","Spencer Pumpelly","6","1:55.193","13:52.716","Green","Track","11.823","15.176","10.825","21.635","8.563","6.860","6.154","10.579","7.703","6.691","5.533","0.496","3.155","164.956"
"31","GS","Pete McIntosh","4","1:57.784","13:59.417","Green","Track","12.601","15.233","10.838","21.959","8.570","6.885","6.329","11.352","7.877","6.791","5.614","0.505","3.230","162.016"
"5","TCR","Tim Lewis Jr","6","2:02.835","14:00.487","Green","Track","12.868","16.025","11.238","22.423","8.965","7.427","6.855","11.390","8.049","7.298","6.165","0.558","3.574","146.628"
"46","GS","Owen Trinkler","6","1:55.187","14:02.030","Green","Track","11.840","15.199","10.701","21.676","8.594","6.855","6.179","10.670","7.646","6.675","5.506","0.494","3.152","165.624"
"80","GS","Aurora Straus","5","1:55.592","14:08.797","Green","Track","12.252","15.248","10.613","21.753","8.454","6.811","6.176","10.744","7.573","6.693","5.582","0.502","3.191","162.984"
"09","GS","Dale Katechis","5","1:58.887","14:13.864","Green","Track","12.863","15.606","11.285","22.283","8.554","6.888","6.265","11.231","7.674","6.793","5.684","0.510","3.251","160.428"
"67","GS","Chris Bellomo","6","1:59.008","14:14.407","Green","Track","12.919","15.499","11.345","22.629","8.592","6.847","6.220","11.380","7.718","6.677","5.531","0.494","3.157","165.624"
"71","GS","Robin Liddell","7","1:55.352","14:23.396","Green","Track","11.939","15.304","10.618","21.519","8.647","6.968","6.220","10.326","7.688","6.758","5.618","0.506","3.241","161.696"
"96","GS","Bruce McKee","7","1:58.198","14:24.468","Green","Track","12.255","15.729","11.041","22.155","8.783","6.962","6.491","10.943","7.702","6.753","5.637","0.506","3.241","161.696"
"7","GS","Alan Brynjolfsson","7","1:57.642","14:26.013","Green","Track","12.296","15.565","10.901","22.291","8.669","6.933","6.218","10.984","7.751","6.769","5.582","0.500","3.183","163.636"
"89","TCR","Ryan Eversley","6","2:00.929","14:32.369","Green","Track","12.542","15.662","11.341","21.811","9.220","7.494","6.716","10.591","8.057","7.290","6.117","0.553","3.535","147.953"
"15","GS","Scott Maxwell","6","2:01.062","14:35.076","Green","Track","11.789","15.048","10.677","21.364","8.628","6.904","6.196","15.690","8.277","6.985","5.720","0.514","3.270","159.179"
"35","GS","Dylan Murry","6","2:21.758","14:42.106","Green","Track","32.241","18.782","11.472","22.126","8.677","6.916","6.233","11.498","7.680","6.795","5.606","0.505","3.227","162.016"
"82","GS","Devin Jones","6","1:57.232","14:42.494","Green","Track","12.575","15.869","11.103","21.859","8.424","6.754","6.285","10.994","7.617","6.623","5.488","0.492","3.149","166.297"
"54","TCR","Michael Johnson","6","2:01.512","14:43.839","Green","Track","12.350","15.846","11.124","22.267","9.034","7.261","6.781","11.978","8.028","7.094","5.856","0.527","3.366","155.253"
"33","GS","Russell Ward","7","1:58.142","14:44.065","Green","Track","12.559","15.602","11.482","22.456","8.594","6.863","6.200","10.868","7.665","6.707","5.509","0.495","3.142","165.289"
"60","GS","Nate Stacy","7","1:55.661","14:47.488","Green","Track","12.000","15.355","10.793","21.435","8.536","6.913","6.223","10.633","7.641","6.795","5.602","0.505","3.230","162.016"
"65","GS","Justin Piscitell","7","1:57.254","14:50.972","Green","Track","12.174","15.310","11.062","22.445","8.575","6.897","6.338","10.946","7.576","6.686","5.552","0.500","3.193","163.636"
"26","GS","Jayson Clunie","6","3:47.633","14:51.206","Green","Track","115.432","21.565","11.377","22.332","8.628","6.883","6.355","10.995","7.649","6.801","5.737","0.530","3.349","154.374"
"57","GS","Bryce Ward","7","1:59.024","14:57.029","","Track","12.748","15.622","10.881","22.049","8.533","7.204","6.579","11.690","7.724","6.742","5.547","0.500","3.205","163.636"
"98","TCR","Michael Lewis","5","2:01.626","15:03.218","Green","Track","12.781","15.733","11.251","22.078","9.042","7.396","6.724","11.082","8.108","7.293","6.066","0.551","3.521","148.490"
"12","TCR","Russell McDonough","7","2:21.541","15:06.031","Green","Pit","12.855","16.035","11.894","23.460","8.919","7.271","6.666","11.575","8.020","7.107","12.866","0.000","0.000","0.000"
"44","GS","Matt Travis","6","3:43.263","15:11.010","Green","Track","106.399","20.412","12.315","24.591","9.757","7.391","6.489","11.650","7.915","6.845","5.697","0.513","3.289","159.490"
"23","TCR","Nick Galante","7","2:18.135","15:12.562","Green","Pit","12.918","15.875","11.373","22.763","9.174","7.397","6.746","12.165","8.176","7.222","9.735","0.000","0.000","0.000"
"8","GS","Gunnar Jeannette","1","15:13.213","15:13.213","Green","Track","0.000","21.084","12.979","24.738","9.899","8.135","7.059","12.589","7.917","6.952","5.720","0.513","3.270","159.490"
"40","GS","Jade Buford","4","2:13.532","15:14.665","Green","Pit","12.323","15.196","10.635","21.331","8.524","6.898","6.257","11.406","7.691","7.235","10.798","0.000","0.000","0.000"
"11","GS","John Tecce","6","1:59.216","15:22.476","Green","Track","12.410","16.873","10.871","21.978","8.731","6.909","6.288","10.993","7.911","6.808","5.668","0.511","3.265","160.114"
"2","GS","Tyler Cooke","7","2:13.667","15:23.226","Green","Pit","12.012","15.245","10.997","23.892","9.018","7.034","6.304","11.117","7.705","6.804","9.810","0.000","0.000","0.000"
"73","TCR","Mat Pombo","6","2:24.327","15:26.510","Green","Track","32.630","18.487","11.385","22.129","9.106","7.445","6.768","10.794","8.111","7.265","6.110","0.553","3.544","147.953"
"88","GS","Greg Liefooghe","6","2:10.364","15:29.893","Green","Pit","11.991","14.959","10.618","21.383","8.538","6.897","6.284","10.646","7.607","6.710","10.970","0.000","0.000","0.000"
"99","GS","Gary Ferrera","5","2:27.281","15:33.877","Green","Track","33.673","19.593","11.771","24.126","8.847","7.077","6.327","11.924","7.796","6.785","5.609","0.509","3.244","160.743"
"21","TCR","Harry Gottsacker","1","15:38.163","15:38.163","Green","Track","0.000","23.271","15.006","25.814","9.326","7.577","7.493","12.446","8.281","7.436","6.260","0.566","3.597","144.555"
"61","TCR","Gavin Ernstone","7","2:00.686","15:50.465","Green","Track","12.581","15.447","11.234","22.258","9.104","7.340","6.632","11.021","7.948","7.108","5.994","0.543","3.476","150.678"
"97","GS","Ramin Abdolvahabi","6","2:01.289","15:53.512","Green","Track","12.894","16.257","11.453","22.528","8.858","7.058","6.434","11.615","7.746","6.863","5.754","0.519","3.310","157.646"
"22","GS","Austin Cindric","7","2:21.803","15:53.993","Green","Track","32.916","18.921","11.041","22.514","8.678","6.981","6.342","10.603","7.670","6.770","5.629","0.507","3.231","161.377"
"31","GS","Pete McIntosh","5","1:57.962","15:57.379","Green","Track","12.411","15.610","11.078","22.140","8.578","6.890","6.278","11.094","7.795","6.777","5.595","0.503","3.213","162.660"
"52","TCR","Max Faulkner","6","2:28.641","15:59.011","Green","Track","32.429","18.992","12.076","23.874","9.258","7.538","6.962","11.518","8.240","7.395","6.209","0.560","3.590","146.104"
"39","GS","Tyler McQuarrie","7","3:15.078","16:02.500","Green","Track","88.521","17.929","10.948","21.620","8.623","6.952","6.219","10.590","7.584","6.749","5.611","0.503","3.229","162.660"
"66","GS","Spencer Pumpelly","7","2:10.515","16:03.231","Green","Pit","12.382","15.455","10.837","22.135","8.737","6.922","6.239","11.148","7.711","6.697","8.144","0.000","0.000","0.000"
"80","GS","Aurora Straus","6","1:55.868","16:04.665","Green","Track","12.259","15.400","10.766","21.776","8.488","6.830","6.158","10.668","7.557","6.693","5.581","0.501","3.191","163.310"
"69","GS","Corey Fergus","5","6:27.907","16:09.328","Green","Track","272.438","20.144","12.277","24.722","8.625","6.888","6.421","12.624","7.716","6.701","5.625","0.506","3.220","161.696"
"67","GS","Chris Bellomo","7","2:00.111","16:14.518","Green","Track","12.507","15.838","11.395","22.400","8.625","6.841","6.181","12.326","7.858","6.775","5.634","0.506","3.225","161.696"
"09","GS","Dale Katechis","6","2:03.137","16:17.001","Green","Track","12.618","15.769","11.364","22.244","8.587","6.867","6.204","14.707","8.216","6.965","5.786","0.518","3.292","157.950"
"5","TCR","Tim Lewis Jr","7","2:18.364","16:18.851","Green","Pit","13.032","16.046","11.301","22.445","8.965","7.386","6.889","11.527","8.013","7.285","10.709","0.000","0.000","0.000"
"15","GS","Scott Maxwell","7","1:54.782","16:29.858","Green","Track","11.897","14.987","10.712","21.073","8.615","6.916","6.255","10.486","7.618","6.805","5.668","0.511","3.239","160.114"
"71","GS","Robin Liddell","8","2:08.270","16:31.666","Green","Pit","11.868","15.168","10.680","21.576","8.637","6.944","6.206","10.339","7.672","6.772","8.909","0.000","0.000","0.000"
"89","TCR","Ryan Eversley","7","2:00.642","16:33.011","Green","Track","12.334","15.580","11.446","21.788","9.135","7.519","6.739","10.552","8.073","7.288","6.115","0.553","3.520","147.953"
"7","GS","Alan Brynjolfsson","8","2:11.818","16:37.831","Green","Pit","12.345","15.531","11.289","22.276","8.715","6.943","6.224","11.053","7.776","6.795","8.754","0.000","0.000","0.000"
"82","GS","Devin Jones","7","1:56.412","16:38.906","Green","Track","12.497","15.440","10.865","21.900","8.458","6.834","6.250","10.693","7.543","6.656","5.578","0.501","3.197","163.310"
"35","GS","Dylan Murry","7","1:57.931","16:40.037","Green","Track","12.520","15.403","11.022","21.967","8.627","6.936","6.403","11.353","7.667","6.758","5.583","0.500","3.192","163.636"
"96","GS","Bruce McKee","8","2:15.607","16:40.075","Green","Pit","12.842","16.242","11.599","23.302","8.625","6.926","6.230","10.971","7.689","6.811","9.284","0.000","0.000","0.000"
"33","GS","Russell Ward","8","1:58.274","16:42.339","Green","Track","12.020","15.389","10.819","21.620","8.508","6.861","7.498","11.851","7.653","6.761","5.597","0.502","3.195","162.984"
"37","TCR","Shelby Blackstock","7","3:42.497","16:42.972","Green","Pit","12.502","16.168","11.283","22.102","9.137","7.472","6.792","10.804","8.153","7.335","9.674","0.000","0.000","0.000"
"4","GS","Guy Cosmo","6","3:20.803","16:44.393","Green","Pit","12.287","15.995","10.831","21.634","8.604","6.910","6.209","10.716","7.627","6.718","9.342","0.000","0.000","0.000"
"54","TCR","Michael Johnson","7","2:02.105","16:45.944","Green","Track","13.133","15.897","11.279","22.463","8.998","7.303","6.656","11.373","8.007","7.122","5.938","0.535","3.401","152.931"
"26","GS","Jayson Clunie","7","1:58.100","16:49.306","Green","Track","12.435","16.049","10.948","21.991","8.600","6.878","6.299","10.868","7.760","6.829","5.695","0.510","3.238","160.428"
"84","TCR","Brian Henderson","7","3:37.450","16:50.644","Green","Pit","12.711","15.762","11.456","22.433","8.956","7.351","6.700","11.056","8.004","7.240","10.420","0.000","0.000","0.000"
"57","GS","Bryce Ward","8","1:57.613","16:54.642","Green","Track","12.686","15.506","10.942","21.995","8.553","6.864","6.193","11.136","7.669","6.753","5.607","0.503","3.206","162.660"
"60","GS","Nate Stacy","8","2:11.037","16:58.525","Green","Pit","12.308","15.108","10.835","21.611","8.587","6.937","6.311","10.603","7.658","6.786","10.484","0.000","0.000","0.000"
"65","GS","Justin Piscitell","8","2:09.344","17:00.316","Green","Pit","12.145","15.382","10.966","21.824","8.579","6.919","6.227","10.511","7.616","6.772","8.919","0.000","0.000","0.000"
"24","GS","Frank Gannett II","7","4:16.325","17:02.058","Green","Pit","13.277","16.088","11.186","22.706","8.746","7.032","6.307","11.202","7.814","6.879","9.728","0.000","0.000","0.000"
"98","TCR","Michael Lewis","6","2:01.983","17:05.201","Green","Track","12.906","15.756","11.401","22.038","9.068","7.435","6.760","11.081","8.008","7.280","6.159","0.556","3.535","147.155"
"44","GS","Matt Travis","7","1:59.338","17:10.348","Green","Track","12.607","15.604","11.187","22.473","8.742","6.974","6.318","11.311","7.785","6.815","5.718","0.516","3.288","158.562"
"8","GS","Gunnar Jeannette","2","2:00.608","17:13.821","Green","Track","13.530","15.582","11.767","22.331","8.682","7.008","6.296","11.421","7.762","6.854","5.653","0.505","3.217","162.016"
"13","GS","Scott Hargrove","6","5:41.512","17:18.162","Green","Track","229.373","17.946","15.135","22.702","8.630","6.920","6.197","10.713","7.761","6.754","5.645","0.506","3.230","161.696"
"11","GS","John Tecce","7","1:59.339","17:21.815","Green","Track","12.240","15.313","10.854","21.774","8.654","6.922","6.273","12.220","8.483","6.996","5.783","0.519","3.308","157.646"
"99","GS","Gary Ferrera","6","1:59.620","17:33.497","Green","Track","12.474","15.644","11.068","22.597","8.980","7.001","6.284","11.694","7.778","6.766","5.594","0.505","3.235","162.016"
"21","TCR","Harry Gottsacker","2","2:08.213","17:46.376","Green","Track","14.250","16.601","12.501","23.445","9.044","7.449","7.058","11.942","8.157","7.386","6.238","0.563","3.579","145.325"
"22","GS","Austin Cindric","8","1:56.880","17:50.873","Green","Track","12.368","15.711","10.836","21.576","8.585","6.944","6.367","10.678","7.662","6.759","5.637","0.508","3.249","161.059"
"61","TCR","Gavin Ernstone","8","2:00.888","17:51.353","Green","Track","12.488","15.745","11.331","22.422","9.015","7.292","6.638","10.850","7.952","7.141","6.018","0.542","3.454","150.956"
