"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"75","GS","Paul Holton","1","1:56.427","1:56.427","Green","Track","13.686","15.577","11.006","21.733","8.128","6.588","6.257","10.676","7.402","6.484","5.371","0.479","3.039","170.810"
"15","GS","Ty Majeski","1","1:56.835","1:56.835","Green","Track","13.218","15.183","10.861","21.138","8.413","6.891","6.345","10.334","7.697","6.767","5.597","0.504","3.201","162.338"
"7","GS","Trent Hindman","1","1:58.005","1:58.005","Green","Track","13.435","15.351","10.892","21.817","8.408","6.658","6.138","10.817","7.684","6.655","5.489","0.490","3.104","166.976"
"39","GS","Tyler McQuarrie","1","1:58.144","1:58.144","Green","Track","13.482","15.601","10.818","21.793","8.364","6.739","6.205","10.978","7.638","6.566","5.324","0.476","3.051","171.887"
"57","GS","Christian Hohenadel","1","1:58.171","1:58.171","Green","Track","13.284","15.171","11.144","21.729","8.429","6.794","6.339","11.166","7.669","6.573","5.360","0.483","3.085","169.396"
"66","GS","Spencer Pumpelly","1","1:58.272","1:58.272","Green","Track","13.306","15.650","11.142","21.504","8.428","6.690","6.174","10.837","7.606","6.518","5.321","0.475","3.015","172.249"
"31","GS","Marc Miller","1","1:59.303","1:59.303","Green","Track","13.466","15.896","10.982","21.910","8.456","6.705","6.188","11.053","7.658","6.555","5.352","0.475","3.035","172.249"
"33","GS","Indy Dontje","1","1:59.399","1:59.399","Green","Track","13.364","15.812","11.092","21.816","8.497","6.795","6.205","10.849","7.716","6.687","5.451","0.490","3.117","166.976"
"46","GS","Owen Trinkler","1","2:01.013","2:01.013","Green","Track","13.474","16.059","11.029","22.140","8.480","6.888","6.306","11.459","7.713","6.687","5.449","0.486","3.085","168.350"
"2","GS","Kenton Koch","1","2:01.432","2:01.432","Green","Track","13.358","16.036","11.095","22.297","8.451","6.798","6.290","11.581","7.782","6.745","5.420","0.487","3.103","168.004"
"82","GS","James Clay","1","2:01.499","2:01.499","Green","Track","13.430","15.874","10.953","22.188","8.600","6.852","6.299","11.629","7.895","6.738","5.517","0.494","3.140","165.624"
"40","GS","Jade Buford","1","2:01.505","2:01.505","Green","Track","13.254","16.005","11.097","22.075","8.452","6.895","6.369","11.572","7.733","6.727","5.428","0.485","3.067","168.697"
"60","GS","Nate Stacy","1","2:01.808","2:01.808","Green","Track","13.413","15.511","11.462","22.158","8.488","6.886","6.331","11.556","7.768","6.716","5.453","0.484","3.062","169.046"
"22","GS","Chase Briscoe","1","2:01.929","2:01.929","Green","Track","13.390","15.806","10.830","22.001","8.495","6.832","6.299","11.769","7.809","6.707","5.418","0.482","3.053","169.747"
"13","GS","Scott Hargrove","1","2:02.022","2:02.022","Green","Track","13.754","16.331","10.973","21.951","8.493","6.808","6.148","11.516","7.649","6.584","5.326","0.479","3.031","170.810"
"80","GS","Kaz Grala","1","2:02.118","2:02.118","Green","Track","13.810","16.349","11.030","22.465","8.430","6.784","6.234","11.309","7.611","6.556","5.307","0.478","3.041","171.168"
"35","GS","James Cox","1","2:02.143","2:02.143","Green","Track","13.894","15.987","11.410","21.922","8.388","6.739","6.165","11.775","7.694","6.689","5.424","0.486","3.093","168.350"
"56","GS","Jeff Mosing","1","2:02.648","2:02.648","Green","Track","13.585","16.243","11.176","21.913","8.530","6.855","6.321","11.320","7.629","6.676","5.410","0.481","3.043","170.100"
"24","GS","Drew Staveley","1","2:03.405","2:03.405","Green","Track","13.453","15.798","11.414","22.264","8.464","6.871","6.344","11.239","7.738","6.762","5.535","0.494","3.136","165.624"
"26","GS","Kyle Reid","1","2:03.426","2:03.426","Green","Track","13.746","15.880","11.050","22.686","8.563","6.846","6.161","10.990","7.669","6.658","5.396","0.480","3.064","170.455"
"65","GS","Tim Probert","1","2:04.428","2:04.428","Green","Track","13.813","15.660","11.369","22.302","8.605","6.881","6.345","11.335","7.711","6.742","5.501","0.491","3.123","166.636"
"11","GS","Thomas Collingwood","1","2:04.688","2:04.688","Green","Track","13.928","16.013","10.948","22.369","8.466","6.795","6.396","11.449","7.714","6.675","5.473","0.490","3.178","166.976"
"28","GS","Jan Heylen","1","2:04.731","2:04.731","Green","Track","13.266","15.823","10.795","21.822","8.433","6.795","6.236","11.440","7.647","6.652","5.432","0.484","3.063","169.046"
"96","GS","Sydney McKee","1","2:05.780","2:05.780","Green","Track","14.328","15.961","11.010","22.651","8.509","6.878","6.320","11.460","7.742","6.787","5.566","0.496","3.148","164.956"
"69","GS","Corey Fergus","1","2:06.723","2:06.723","Green","Track","14.268","16.563","10.812","21.946","8.188","6.571","6.036","11.766","7.726","6.660","5.471","0.487","3.078","168.004"
"44","GS","Mike Vess","1","2:07.746","2:07.746","Green","Track","0.000","0.000","11.305","22.300","8.527","6.873","6.322","12.392","7.902","6.798","5.583","0.499","3.172","163.964"
"99","GS","Gary Ferrera","1","2:08.198","2:08.198","Green","Track","14.312","16.881","11.280","22.379","8.416","6.737","6.407","12.604","7.985","6.775","5.480","0.490","3.122","166.976"
"88","GS","Henry Schmitt","1","2:08.681","2:08.681","Green","Track","14.497","16.343","10.980","22.505","8.487","6.834","6.317","12.447","8.098","6.812","5.523","0.490","3.115","166.976"
"59","GS","Rod Randall","1","2:10.459","2:10.459","Green","Track","14.741","17.362","11.460","23.170","8.586","6.988","6.472","11.500","7.900","6.884","5.627","0.503","3.203","162.660"
"97","GS","Rob Ecklin Jr.","1","2:11.366","2:11.366","Green","Track","14.865","17.559","11.502","23.752","8.575","6.965","6.447","11.499","7.755","6.816","5.587","0.498","3.175","164.294"
"71","GS","Frank DePew","1","2:11.547","2:11.547","Green","Track","14.868","16.955","11.414","23.879","8.642","6.885","6.275","11.620","7.753","6.716","5.487","0.492","3.136","166.297"
"67","GS","Chris Bellomo","1","2:11.699","2:11.699","Green","Track","15.234","17.011","11.678","23.802","8.798","6.896","6.270","11.523","7.703","6.609","5.413","0.492","3.146","166.297"
"10","TCR","Lee Carpentier","1","2:14.840","2:14.840","Green","Track","14.576","16.444","11.851","23.653","8.988","7.241","6.688","11.934","8.163","7.101","5.830","0.527","3.370","155.253"
"54","TCR","Michael Johnson","1","2:14.907","2:14.907","Green","Track","15.267","16.980","11.739","23.741","8.851","7.157","6.832","11.913","8.047","6.992","5.779","0.525","3.405","155.844"
"3","TCR","Alex Popow","1","2:15.116","2:15.116","Green","Track","15.067","16.655","11.858","23.543","8.804","7.186","6.739","11.951","7.985","7.047","5.808","0.524","3.368","156.142"
"84","TCR","Brian Henderson","1","2:15.898","2:15.898","Green","Track","15.490","16.461","11.782","23.439","8.986","7.195","6.950","12.041","8.132","7.165","5.900","0.531","3.383","154.083"
"98","TCR","Mark Wilkins","1","2:16.100","2:16.100","Green","Track","14.992","16.810","11.550","23.481","8.779","7.182","6.815","12.361","8.123","7.154","5.856","0.524","3.323","156.142"
"4","GS","Ted Giovanis","1","2:17.474","2:17.474","Green","Track","15.870","18.653","11.835","24.114","8.673","6.860","6.407","12.886","8.060","6.872","5.521","0.493","3.139","165.960"
"37","TCR","Shelby Blackstock","1","2:18.378","2:18.378","Green","Track","15.149","17.327","11.614","23.098","8.905","7.296","6.967","13.219","8.405","7.369","5.997","0.535","3.414","152.931"
"5","TCR","Roy Block","1","2:18.598","2:18.598","Green","Track","15.355","17.193","11.854","22.999","8.839","7.259","6.932","12.868","8.354","7.325","6.024","0.544","3.466","150.401"
"52","TCR","Max Faulkner","1","2:19.827","2:19.827","Green","Track","15.115","17.284","12.171","23.407","8.982","7.339","7.050","12.542","8.437","7.315","5.943","0.537","3.423","152.362"
"73","TCR","Mike LaMarra","1","2:20.035","2:20.035","Green","Track","15.203","17.095","12.176","23.081","9.076","7.417","6.783","12.958","8.581","7.319","5.944","0.540","3.448","151.515"
"21","TCR","Mason Filippi","1","2:20.289","2:20.289","Green","Track","15.706","18.079","12.440","22.875","8.769","7.222","6.780","12.175","8.358","7.381","5.945","0.529","3.349","154.666"
"61","TCR","Gavin Ernstone","1","2:20.331","2:20.331","Green","Track","15.965","18.006","12.075","23.402","8.923","7.263","6.746","12.356","8.460","7.359","5.966","0.547","3.513","149.576"
"23","TCR","Jared Salinsky","1","2:21.147","2:21.147","Green","Track","15.773","18.040","12.060","24.234","9.022","7.351","6.754","12.056","8.353","7.276","5.881","0.526","3.378","155.548"
"12","TCR","Ryan Nash","1","2:21.317","2:21.317","Green","Track","15.843","18.972","12.554","24.092","8.926","7.247","6.823","12.135","8.250","7.255","5.878","0.524","3.369","156.142"
"8","GS","Gunnar Jeannette","1","2:31.267","2:31.267","Green","Track","0.000","18.376","11.472","22.381","8.488","6.936","6.503","11.623","7.828","6.858","5.617","0.503","3.204","162.660"
"89","TCR","Chad Gilsinger","1","2:37.590","2:37.590","Green","Pit","15.024","17.103","12.029","23.088","9.033","7.428","7.646","13.033","9.274","8.525","12.365","0.000","0.000","0.000"
"75","GS","Paul Holton","2","1:54.259","3:50.686","Green","Track","12.341","15.020","10.784","21.472","8.206","6.610","6.247","10.640","7.436","6.516","5.428","0.485","3.074","168.697"
"15","GS","Ty Majeski","2","1:55.023","3:51.858","Green","Track","12.198","15.103","10.623","21.696","8.425","6.821","6.303","10.197","7.665","6.733","5.570","0.499","3.190","163.964"
"7","GS","Trent Hindman","2","1:54.302","3:52.307","Green","Track","11.762","15.031","10.516","21.786","8.433","6.738","6.193","10.568","7.620","6.624","5.448","0.486","3.097","168.350"
"57","GS","Christian Hohenadel","2","1:54.744","3:52.915","Green","Track","11.923","15.002","10.531","21.777","8.378","6.714","6.183","10.826","7.643","6.683","5.484","0.490","3.110","166.976"
"66","GS","Spencer Pumpelly","2","1:54.667","3:52.939","Green","Track","12.205","15.359","10.713","21.548","8.419","6.711","6.132","10.565","7.575","6.523","5.349","0.480","3.088","170.455"
"39","GS","Tyler McQuarrie","2","1:54.885","3:53.029","Green","Track","12.307","15.181","10.474","21.478","8.343","6.699","6.183","10.922","7.588","6.618","5.445","0.493","3.154","165.960"
"31","GS","Marc Miller","2","1:54.814","3:54.117","Green","Track","12.004","15.285","10.627","21.648","8.413","6.729","6.148","10.652","7.679","6.626","5.435","0.485","3.083","168.697"
"46","GS","Owen Trinkler","2","1:53.486","3:54.499","Green","Track","11.849","15.141","10.529","21.372","8.412","6.743","6.091","10.449","7.565","6.551","5.299","0.473","3.012","172.977"
"33","GS","Indy Dontje","2","1:55.098","3:54.497","Green","Track","12.188","15.302","10.635","21.695","8.454","6.795","6.176","10.550","7.655","6.659","5.416","0.484","3.089","169.046"
"2","GS","Kenton Koch","2","1:53.954","3:55.386","Green","Track","11.896","15.035","10.521","21.432","8.375","6.780","6.140","10.438","7.614","6.682","5.453","0.488","3.100","167.660"
"40","GS","Jade Buford","2","1:54.708","3:56.213","Green","Track","11.871","15.331","10.472","21.437","8.443","6.862","6.276","10.452","7.676","6.729","5.523","0.495","3.141","165.289"
"60","GS","Nate Stacy","2","1:55.456","3:57.264","Green","Track","12.048","15.542","10.569","21.699","8.382","6.750","6.342","10.709","7.674","6.643","5.463","0.491","3.144","166.636"
"82","GS","James Clay","2","1:55.849","3:57.348","Green","Track","12.276","15.470","10.527","21.744","8.412","6.770","6.227","10.605","7.760","6.766","5.593","0.505","3.194","162.016"
"80","GS","Kaz Grala","2","1:55.793","3:57.911","Green","Track","12.632","15.527","10.655","21.798","8.272","6.681","6.189","10.860","7.617","6.563","5.401","0.487","3.111","168.004"
"22","GS","Chase Briscoe","2","1:56.051","3:57.980","Green","Track","12.268","15.351","10.655","21.642","8.400","6.786","6.298","10.947","7.801","6.754","5.524","0.495","3.130","165.289"
"13","GS","Scott Hargrove","2","1:56.383","3:58.405","Green","Track","12.524","15.447","10.620","21.852","8.448","6.772","6.337","11.070","7.689","6.636","5.437","0.484","3.067","169.046"
"35","GS","James Cox","2","1:56.830","3:58.973","Green","Track","12.876","15.539","10.817","21.873","8.414","6.821","6.199","10.915","7.690","6.690","5.428","0.485","3.083","168.697"
"56","GS","Jeff Mosing","2","1:56.680","3:59.328","Green","Track","12.440","15.728","10.718","22.150","8.505","6.817","6.213","10.763","7.673","6.692","5.423","0.483","3.075","169.396"
"26","GS","Kyle Reid","2","1:56.494","3:59.920","Green","Track","13.018","15.500","10.609","21.879","8.402","6.756","6.232","10.812","7.660","6.631","5.410","0.485","3.100","168.697"
"24","GS","Drew Staveley","2","1:56.553","3:59.958","Green","Track","12.637","15.252","10.816","21.772","8.472","6.821","6.241","10.934","7.740","6.727","5.488","0.497","3.156","164.624"
"28","GS","Jan Heylen","2","1:56.558","4:01.289","Green","Track","12.325","15.543","10.888","21.676","8.402","6.771","6.193","11.211","7.693","6.717","5.525","0.492","3.122","166.297"
"69","GS","Corey Fergus","2","1:55.133","4:01.856","Green","Track","12.087","15.132","11.003","21.606","8.227","6.658","6.195","11.178","7.570","6.594","5.374","0.479","3.030","170.810"
"65","GS","Tim Probert","2","1:57.940","4:02.368","Green","Track","12.326","15.547","10.816","21.852","8.503","6.796","6.267","11.996","7.842","6.829","5.542","0.492","3.132","166.297"
"11","GS","Thomas Collingwood","2","1:58.272","4:02.960","Green","Track","12.729","15.722","11.018","21.961","8.465","6.795","6.558","11.474","7.760","6.710","5.480","0.491","3.109","166.636"
"96","GS","Sydney McKee","2","1:57.339","4:03.119","Green","Track","12.373","15.497","10.948","22.152","8.466","6.827","6.334","11.269","7.683","6.677","5.476","0.493","3.144","165.960"
"44","GS","Mike Vess","2","1:57.163","4:04.909","Green","Track","12.194","15.313","11.001","21.904","8.476","6.838","6.302","11.379","7.807","6.752","5.545","0.496","3.156","164.956"
"99","GS","Gary Ferrera","2","1:57.419","4:05.617","Green","Track","12.558","15.543","10.794","22.454","8.377","6.788","6.212","11.277","7.700","6.659","5.455","0.489","3.113","167.317"
"88","GS","Henry Schmitt","2","1:57.603","4:06.284","Green","Track","12.510","15.607","10.819","22.422","8.461","6.835","6.258","11.159","7.736","6.693","5.481","0.490","3.132","166.976"
"59","GS","Rod Randall","2","1:58.205","4:08.664","Green","Track","12.450","15.781","10.858","21.783","8.513","6.948","6.428","11.300","7.890","6.890","5.638","0.506","3.220","161.696"
"97","GS","Rob Ecklin Jr.","2","1:57.492","4:08.858","Green","Track","12.235","15.405","11.079","21.936","8.396","6.881","6.351","11.495","7.730","6.790","5.544","0.496","3.154","164.956"
"71","GS","Frank DePew","2","1:57.726","4:09.273","Green","Track","13.021","15.697","10.825","21.907","8.478","6.842","6.276","11.102","7.736","6.722","5.491","0.491","3.138","166.636"
"67","GS","Chris Bellomo","2","1:58.602","4:10.301","Green","Track","13.316","15.570","11.070","22.182","8.487","6.760","6.230","11.452","7.777","6.660","5.481","0.491","3.126","166.636"
"10","TCR","Lee Carpentier","2","2:01.832","4:16.672","Green","Track","12.891","15.926","11.166","22.596","8.900","7.159","6.593","11.699","8.124","7.109","5.781","0.523","3.365","156.440"
"3","TCR","Alex Popow","2","2:01.652","4:16.768","Green","Track","13.082","15.784","11.089","22.613","8.777","7.128","6.582","11.872","8.012","7.054","5.777","0.523","3.359","156.440"
"54","TCR","Michael Johnson","2","2:02.266","4:17.173","Green","Track","13.272","16.315","11.079","22.499","8.812","7.148","6.652","11.736","8.025","7.054","5.782","0.525","3.367","155.844"
"84","TCR","Brian Henderson","2","2:01.553","4:17.451","Green","Track","12.665","16.234","11.168","22.604","8.806","7.194","6.745","11.333","8.019","7.085","5.830","0.526","3.344","155.548"
"98","TCR","Mark Wilkins","2","2:01.583","4:17.683","Green","Track","12.724","16.257","11.174","22.496","8.797","7.196","6.744","11.383","8.010","7.117","5.842","0.523","3.320","156.440"
"4","GS","Ted Giovanis","2","2:00.552","4:18.026","Green","Track","12.899","15.742","11.285","22.620","8.593","6.867","6.569","12.102","7.900","6.778","5.527","0.496","3.174","164.956"
"37","TCR","Shelby Blackstock","2","2:02.146","4:20.524","Green","Track","12.835","15.842","11.130","22.410","8.974","7.398","6.862","11.134","8.186","7.310","6.045","0.545","3.475","150.125"
"5","TCR","Roy Block","2","2:02.614","4:21.212","Green","Track","13.423","16.045","11.140","22.340","8.829","7.318","6.876","11.273","8.103","7.261","6.018","0.541","3.447","151.235"
"52","TCR","Max Faulkner","2","2:01.924","4:21.751","Green","Track","13.008","15.815","11.097","22.500","8.892","7.340","6.857","11.181","8.105","7.214","5.961","0.536","3.418","152.646"
"73","TCR","Mike LaMarra","2","2:02.282","4:22.317","Green","Track","13.085","15.971","11.176","22.380","8.903","7.315","6.811","11.451","8.176","7.199","5.906","0.531","3.378","154.083"
"21","TCR","Mason Filippi","2","2:02.105","4:22.394","Green","Track","13.386","15.983","11.298","22.319","8.765","7.212","6.719","11.388","8.067","7.210","5.866","0.529","3.363","154.666"
"61","TCR","Gavin Ernstone","2","2:03.564","4:23.895","Green","Track","13.761","16.261","11.530","22.625","8.921","7.265","6.722","11.402","8.107","7.143","5.891","0.531","3.405","154.083"
"12","TCR","Ryan Nash","2","2:02.796","4:24.113","Green","Track","13.275","16.308","11.345","22.757","8.865","7.175","6.706","11.533","8.073","7.064","5.784","0.523","3.388","156.440"
"23","TCR","Jared Salinsky","2","2:05.459","4:26.606","Green","Track","13.627","16.772","11.565","23.317","9.030","7.358","6.872","11.516","8.229","7.248","5.963","0.536","3.426","152.646"
"8","GS","Gunnar Jeannette","2","1:55.493","4:26.760","Green","Track","12.260","15.040","10.546","21.389","8.392","6.867","6.330","11.015","7.731","6.761","5.524","0.494","3.144","165.624"
"09","GS","Dale Katechis","1","4:29.388","4:29.388","Green","Pit","14.584","17.585","11.610","24.583","9.495","7.681","7.757","13.672","9.136","8.485","11.782","0.000","0.000","0.000"
"89","TCR","Chad Gilsinger","2","2:37.484","5:15.074","Green","Track","44.404","18.016","11.623","22.424","9.147","7.593","7.090","10.996","8.282","7.498","6.237","0.564","3.610","145.068"
"75","GS","Paul Holton","3","1:53.965","5:44.651","Green","Track","12.332","15.084","10.570","21.407","8.193","6.605","6.213","10.526","7.441","6.529","5.461","0.489","3.115","167.317"
"15","GS","Ty Majeski","3","1:53.841","5:45.699","Green","Track","11.763","14.966","10.598","21.220","8.417","6.817","6.280","10.113","7.670","6.721","5.574","0.500","3.202","163.636"
"7","GS","Trent Hindman","3","1:54.005","5:46.312","Green","Track","11.836","15.004","10.523","21.532","8.420","6.713","6.175","10.455","7.684","6.609","5.461","0.487","3.106","168.004"
"57","GS","Christian Hohenadel","3","1:53.645","5:46.560","Green","Track","11.758","14.996","10.503","21.327","8.413","6.744","6.206","10.510","7.593","6.600","5.415","0.484","3.096","169.046"
"66","GS","Spencer Pumpelly","3","1:54.055","5:46.994","Green","Track","11.941","15.242","10.598","21.494","8.336","6.649","6.086","10.510","7.661","6.572","5.408","0.482","3.076","169.747"
"39","GS","Tyler McQuarrie","3","1:54.207","5:47.236","Green","Track","12.020","15.258","10.678","21.358","8.327","6.688","6.107","10.582","7.592","6.601","5.424","0.483","3.089","169.396"
"31","GS","Marc Miller","3","1:54.233","5:48.350","Green","Track","11.874","15.206","10.529","21.558","8.426","6.719","6.151","10.478","7.688","6.614","5.441","0.484","3.065","169.046"
"46","GS","Owen Trinkler","3","1:53.958","5:48.457","Green","Track","11.747","15.319","10.610","21.438","8.424","6.735","6.127","10.485","7.631","6.577","5.352","0.477","3.036","171.527"
"33","GS","Indy Dontje","3","1:54.713","5:49.210","Green","Track","12.091","15.116","10.803","21.426","8.422","6.726","6.127","10.620","7.681","6.657","5.458","0.489","3.097","167.317"
"2","GS","Kenton Koch","3","1:53.862","5:49.248","Green","Track","11.721","15.063","10.514","21.497","8.360","6.697","6.109","10.747","7.627","6.609","5.380","0.482","3.056","169.747"
"40","GS","Jade Buford","3","1:54.340","5:50.553","Green","Track","11.826","14.985","10.407","21.339","8.471","6.848","6.316","10.518","7.723","6.723","5.544","0.496","3.144","164.956"
"60","GS","Nate Stacy","3","1:54.020","5:51.284","Green","Track","11.834","14.946","10.506","21.208","8.427","6.870","6.322","10.299","7.708","6.717","5.538","0.496","3.149","164.956"
"82","GS","James Clay","3","1:56.099","5:53.447","Green","Track","12.126","15.328","10.623","21.646","8.516","6.875","6.364","10.596","7.840","6.834","5.648","0.504","3.199","162.338"
"80","GS","Kaz Grala","3","1:55.875","5:53.786","Green","Track","12.192","15.291","10.463","21.784","8.610","6.802","6.317","10.883","7.682","6.718","5.522","0.492","3.119","166.297"
"22","GS","Chase Briscoe","3","1:56.136","5:54.116","Green","Track","12.278","15.604","10.531","21.479","8.478","6.876","6.498","10.831","7.720","6.710","5.511","0.495","3.125","165.289"
"13","GS","Scott Hargrove","3","1:55.812","5:54.217","Green","Track","12.235","15.524","10.583","21.734","8.436","6.750","6.298","10.963","7.664","6.629","5.447","0.485","3.064","168.697"
"35","GS","James Cox","3","1:55.573","5:54.546","Green","Track","12.017","15.558","10.729","21.558","8.390","6.787","6.302","10.998","7.613","6.629","5.421","0.483","3.088","169.396"
"56","GS","Jeff Mosing","3","1:55.505","5:54.833","Green","Track","12.014","15.436","10.709","21.671","8.430","6.781","6.274","11.004","7.587","6.624","5.424","0.483","3.068","169.396"
"24","GS","Drew Staveley","3","1:56.277","5:56.235","Green","Track","12.519","15.237","10.693","21.584","8.522","6.890","6.335","10.774","7.767","6.745","5.546","0.498","3.167","164.294"
"69","GS","Corey Fergus","3","1:55.515","5:57.371","Green","Track","12.036","15.281","10.851","21.638","8.211","6.633","6.399","11.469","7.553","6.568","5.360","0.478","3.038","171.168"
"28","GS","Jan Heylen","3","1:56.130","5:57.419","Green","Track","12.180","15.443","10.789","21.613","8.367","6.728","6.266","11.152","7.684","6.709","5.550","0.496","3.153","164.956"
"26","GS","Kyle Reid","3","1:57.933","5:57.853","Green","Track","13.122","15.486","10.587","21.812","8.438","6.826","6.414","11.586","7.782","6.758","5.498","0.491","3.133","166.636"
"65","GS","Tim Probert","3","1:56.382","5:58.750","Green","Track","12.060","15.393","10.687","21.948","8.536","6.865","6.325","11.035","7.734","6.712","5.482","0.490","3.115","166.976"
"11","GS","Thomas Collingwood","3","1:56.984","5:59.944","Green","Track","12.115","15.697","10.926","22.110","8.536","6.809","6.336","10.810","7.758","6.721","5.534","0.494","3.138","165.624"
"96","GS","Sydney McKee","3","1:57.591","6:00.710","Green","Track","12.447","15.735","10.795","22.181","8.513","6.846","6.299","10.960","7.777","6.780","5.581","0.499","3.178","163.964"
"44","GS","Mike Vess","3","1:56.631","6:01.540","Green","Track","12.106","15.189","10.834","21.816","8.524","6.843","6.256","11.396","7.754","6.732","5.534","0.493","3.154","165.960"
"99","GS","Gary Ferrera","3","1:57.078","6:02.695","Green","Track","12.362","15.726","10.850","21.949","8.478","6.777","6.231","11.226","7.711","6.668","5.473","0.489","3.138","167.317"
"88","GS","Henry Schmitt","3","1:57.948","6:04.232","Green","Track","12.499","15.629","10.924","22.220","8.506","6.824","6.372","11.077","7.858","6.795","5.584","0.497","3.163","164.624"
"59","GS","Rod Randall","3","1:57.514","6:06.178","Green","Track","12.316","15.606","10.849","21.805","8.524","6.949","6.389","11.026","7.852","6.865","5.633","0.504","3.196","162.338"
"97","GS","Rob Ecklin Jr.","3","1:57.441","6:06.299","Green","Track","12.414","15.562","11.057","21.969","8.386","6.877","6.357","11.162","7.700","6.768","5.529","0.493","3.167","165.960"
"67","GS","Chris Bellomo","3","1:59.889","6:10.190","Green","Track","12.351","15.625","11.526","23.311","8.604","6.848","6.345","11.605","7.816","6.688","5.522","0.494","3.154","165.624"
"10","TCR","Lee Carpentier","3","2:01.773","6:18.445","Green","Track","12.850","15.784","11.085","22.683","9.006","7.236","6.714","11.578","7.996","7.070","5.862","0.527","3.382","155.253"
"3","TCR","Alex Popow","3","2:01.932","6:18.700","Green","Track","12.965","15.737","11.228","22.385","8.822","7.337","6.836","11.140","8.117","7.287","6.079","0.545","3.454","150.125"
"54","TCR","Michael Johnson","3","2:02.009","6:19.182","Green","Track","13.024","15.933","11.156","22.642","8.823","7.216","6.741","11.592","8.054","7.083","5.836","0.528","3.381","154.959"
"4","GS","Ted Giovanis","3","2:01.415","6:19.441","Green","Track","13.640","15.712","11.315","23.187","8.583","6.867","6.531","11.847","7.848","6.739","5.508","0.493","3.145","165.960"
"84","TCR","Brian Henderson","3","2:02.389","6:19.840","Green","Track","13.021","15.946","11.255","22.631","8.819","7.223","6.718","11.687","8.101","7.139","5.911","0.534","3.404","153.218"
"98","TCR","Mark Wilkins","3","2:02.329","6:20.012","Green","Track","13.013","15.993","11.239","22.644","8.767","7.197","6.796","11.677","8.050","7.116","5.859","0.537","3.441","152.362"
"37","TCR","Shelby Blackstock","3","2:01.993","6:22.517","Green","Track","12.712","15.737","11.206","22.292","8.964","7.420","6.879","11.159","8.203","7.324","6.068","0.545","3.484","150.125"
"5","TCR","Roy Block","3","2:02.050","6:23.262","Green","Track","12.865","15.847","11.186","22.329","8.834","7.356","6.849","11.359","8.116","7.266","6.031","0.544","3.468","150.401"
"52","TCR","Max Faulkner","3","2:02.493","6:24.244","Green","Track","12.898","15.822","11.261","22.636","8.922","7.416","6.900","11.230","8.162","7.255","6.003","0.541","3.447","151.235"
"73","TCR","Mike LaMarra","3","2:02.226","6:24.543","Green","Track","13.062","16.022","11.269","22.532","8.910","7.369","6.832","11.163","8.096","7.168","5.888","0.530","3.385","154.374"
"21","TCR","Mason Filippi","3","2:02.284","6:24.678","Green","Track","13.261","16.002","11.614","22.437","8.740","7.205","6.790","11.339","7.971","7.101","5.879","0.531","3.414","154.083"
"61","TCR","Gavin Ernstone","3","2:02.173","6:26.068","Green","Track","12.978","15.877","11.307","22.950","8.893","7.262","6.682","11.200","8.096","7.127","5.880","0.530","3.391","154.374"
"12","TCR","Ryan Nash","3","2:02.861","6:26.974","Green","Track","13.158","16.008","11.342","23.305","8.832","7.216","6.623","11.526","8.061","7.077","5.816","0.525","3.372","155.844"
"23","TCR","Jared Salinsky","3","2:03.323","6:29.929","Green","Track","13.324","16.160","11.243","22.915","8.995","7.282","6.769","11.329","8.163","7.224","5.959","0.535","3.425","152.931"
"8","GS","Gunnar Jeannette","3","2:12.314","6:39.074","Green","Pit","11.920","15.187","11.110","23.539","8.392","6.866","6.334","11.549","7.678","6.773","9.279","0.000","0.000","0.000"
"09","GS","Dale Katechis","2","2:24.665","6:54.053","Green","Track","33.648","19.055","11.612","22.578","8.553","6.909","6.464","11.741","7.820","6.852","5.684","0.509","3.240","160.743"
"89","TCR","Chad Gilsinger","3","2:03.351","7:18.425","Green","Track","12.861","15.784","11.441","22.317","9.141","7.580","7.046","11.087","8.252","7.476","6.218","0.561","3.587","145.843"
"75","GS","Paul Holton","4","1:54.233","7:38.884","Green","Track","12.282","15.140","10.621","21.567","8.138","6.606","6.195","10.633","7.486","6.532","5.453","0.487","3.093","168.004"
"15","GS","Ty Majeski","4","1:54.315","7:40.014","Green","Track","11.902","14.969","10.577","21.431","8.387","6.818","6.276","10.280","7.711","6.732","5.565","0.499","3.168","163.964"
"7","GS","Trent Hindman","4","1:53.785","7:40.097","Green","Track","11.876","15.114","10.509","21.379","8.405","6.695","6.162","10.452","7.640","6.587","5.418","0.483","3.065","169.396"
"66","GS","Spencer Pumpelly","4","1:53.876","7:40.870","Green","Track","11.836","15.171","10.623","21.651","8.364","6.646","6.069","10.617","7.537","6.494","5.345","0.478","3.045","171.168"
"57","GS","Christian Hohenadel","4","1:54.586","7:41.146","Green","Track","11.924","15.207","10.657","21.417","8.389","6.760","6.186","10.621","7.645","6.638","5.508","0.494","3.140","165.624"
"39","GS","Tyler McQuarrie","4","1:53.894","7:41.130","Green","Track","11.869","15.123","10.593","21.593","8.342","6.698","6.094","10.530","7.561","6.548","5.381","0.485","3.077","168.697"
