"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"4","GS","Guy Cosmo","10","2:18.878","23:29.498","Green","Track","31.554","18.174","10.991","21.678","8.768","7.009","6.346","10.482","7.712","6.757","5.644","0.506","3.257","161.696"
"99","GS","Gary Ferrera","5","2:28.684","23:33.803","Green","Track","34.311","20.693","12.894","22.933","8.824","7.076","6.364","11.526","7.827","6.796","5.641","0.513","3.286","159.490"
"96","GS","Bruce McKee","10","1:59.006","23:38.062","Green","Track","12.307","15.847","10.987","21.969","8.761","6.968","6.663","11.288","7.872","6.835","5.711","0.515","3.283","158.870"
"59","GS","Rod Randall","9","1:56.882","23:42.524","Green","Track","12.453","15.229","10.775","21.511","8.780","7.063","6.354","10.656","7.783","6.864","5.639","0.509","3.266","160.743"
"84","TCR","Todd Lamb","7","5:55.269","23:43.613","Green","Track","240.481","19.158","11.846","22.894","9.084","7.508","7.049","11.676","8.066","7.254","6.129","0.556","3.568","147.155"
"71","GS","Robin Liddell","10","1:55.669","23:47.538","Green","Track","11.854","15.255","10.780","21.456","8.694","7.001","6.333","10.329","7.744","6.791","5.660","0.510","3.262","160.428"
"66","GS","Spencer Pumpelly","10","1:55.995","23:53.394","Green","Track","11.917","15.165","10.846","21.844","8.690","6.973","6.299","10.467","7.687","6.729","5.635","0.509","3.234","160.743"
"93","GS","Tom Dyer","8","1:55.878","23:54.578","Green","Track","11.848","15.115","10.793","21.455","8.683","7.016","6.322","10.607","7.749","6.819","5.682","0.512","3.277","159.801"
"82","GS","Devin Jones","7","7:25.471","23:56.730","Green","Pit","302.254","19.753","13.781","25.894","11.216","9.196","8.394","12.050","9.668","8.791","10.592","0.000","0.000","0.000"
"54","TCR","Stephen Simpson","8","2:15.775","24:06.530","Green","Pit","12.351","15.782","11.456","22.184","9.226","7.476","6.814","11.346","8.178","7.283","9.312","0.000","0.000","0.000"
"57","GS","Bryce Ward","9","2:18.720","24:07.418","Green","Track","31.540","18.057","11.125","21.505","8.593","6.923","6.328","10.780","7.725","6.763","5.635","0.508","3.238","161.059"
"10","TCR","Kieron O'Rourke","10","2:03.302","24:09.848","Green","Track","13.041","15.829","11.509","22.778","9.240","7.509","6.784","11.204","8.136","7.181","6.021","0.547","3.523","149.576"
"11","GS","Stefan Rzadzinski","8","2:27.828","24:13.944","Green","Track","33.452","19.471","11.806","23.507","9.158","7.207","6.895","11.826","7.980","6.897","5.777","0.522","3.330","156.740"
"13","GS","Orey Fidani","10","1:59.250","24:14.226","Green","Track","12.547","15.900","11.611","22.028","8.728","6.960","6.422","11.157","7.727","6.729","5.643","0.517","3.281","158.256"
"33","GS","Russell Ward","9","1:56.517","24:14.470","Green","Track","11.953","15.559","11.025","21.548","8.684","6.936","6.348","10.808","7.665","6.717","5.573","0.501","3.200","163.310"
"35","GS","James Cox","7","8:20.614","24:14.893","Green","Pit","12.203","15.289","11.130","22.707","8.649","6.956","6.266","10.834","7.630","6.659","11.863","0.000","0.000","0.000"
"15","GS","Scott Maxwell","10","1:57.158","24:20.171","Green","Track","11.929","15.179","10.839","21.399","8.829","7.090","6.437","11.094","7.937","6.953","5.675","0.512","3.285","159.801"
"73","TCR","Shelby Blackstock","9","2:05.214","24:21.913","Green","Track","12.967","16.659","11.614","22.584","9.215","7.610","7.001","11.370","8.266","7.444","6.282","0.566","3.636","144.555"
"89","TCR","Chad Gilsinger","7","7:49.765","24:23.604","Green","Pit","12.508","15.601","11.493","21.855","9.366","7.744","7.065","10.812","8.302","7.515","10.535","0.000","0.000","0.000"
"2","GS","Tyler Cooke","3","1:58.342","24:24.441","Green","Track","12.353","15.985","11.089","21.981","8.648","6.985","6.347","10.990","7.749","6.798","5.659","0.508","3.250","161.059"
"46","GS","Hugh Plumb","11","1:55.796","24:25.353","Green","Track","11.822","15.270","10.918","21.578","8.724","6.950","6.284","10.478","7.745","6.726","5.586","0.503","3.212","162.660"
"09","GS","Ramin Abdolvahabi","6","2:01.590","24:33.901","Green","Track","13.268","16.184","11.367","22.872","8.881","6.989","6.397","11.518","7.813","6.788","5.673","0.517","3.323","158.256"
"22","GS","Austin Cindric","10","2:02.348","24:48.494","Green","Track","13.610","16.307","11.158","22.667","8.930","7.172","6.415","11.388","8.075","7.032","5.747","0.520","3.327","157.343"
"24","GS","Frank Gannett II","9","2:00.080","24:51.083","Green","Track","12.528","15.436","11.455","22.312","8.858","7.097","6.480","11.521","7.945","6.938","5.712","0.514","3.284","159.179"
"12","TCR","Russell McDonough","10","2:06.275","24:51.345","Green","Track","13.997","17.672","11.657","22.793","9.209","7.516","6.787","10.940","8.196","7.315","6.117","0.553","3.523","147.953"
"56","GS","Eric Foss","8","2:21.188","25:03.519","Green","Track","35.313","17.126","10.878","21.592","8.727","7.022","6.359","10.308","7.667","6.787","5.659","0.510","3.240","160.428"
"47","GS","Jason Hart","10","2:10.265","25:15.906","Green","Pit","12.212","15.427","10.890","21.546","8.649","6.901","6.300","10.795","7.758","6.709","8.495","0.000","0.000","0.000"
"65","GS","Tim Probert","9","3:42.179","25:19.268","Green","Pit","12.312","15.326","10.980","21.948","8.731","7.005","6.343","11.299","7.809","6.789","9.553","0.000","0.000","0.000"
"4","GS","Guy Cosmo","11","1:57.547","25:27.045","Green","Track","11.959","15.333","10.855","22.458","8.883","7.091","6.392","10.600","7.730","6.774","5.685","0.510","3.277","160.428"
"44","GS","Matt Travis","10","2:00.256","25:27.876","Green","Track","12.423","15.814","11.346","23.522","8.747","6.914","6.337","11.180","7.903","6.740","5.611","0.504","3.215","162.338"
"28","GS","Charlie Luck","9","5:03.399","25:31.426","Green","Track","177.336","24.754","13.931","26.127","10.033","7.530","6.731","12.498","8.132","6.881","5.688","0.510","3.248","160.428"
"99","GS","Gary Ferrera","6","2:01.928","25:35.731","Green","Track","12.558","15.854","12.722","23.450","8.738","7.004","6.302","11.318","7.804","6.773","5.622","0.511","3.272","160.114"
"7","GS","Alan Brynjolfsson","8","2:30.078","25:37.458","Green","Track","39.072","19.101","11.022","23.963","8.762","6.950","6.273","11.091","7.740","6.752","5.623","0.505","3.224","162.016"
"96","GS","Bruce McKee","11","2:00.590","25:38.652","Green","Track","12.320","15.861","10.929","24.125","8.873","7.024","6.368","11.012","7.734","6.829","5.717","0.514","3.284","159.179"
"59","GS","Rod Randall","10","1:57.747","25:40.271","Green","Track","12.411","15.330","10.833","21.553","8.802","7.061","6.347","11.092","7.964","6.942","5.650","0.508","3.254","161.059"
"31","GS","Pete McIntosh","9","2:37.465","25:41.499","Green","Track","35.376","21.929","13.426","25.961","8.947","7.227","6.696","12.285","8.141","7.452","6.079","0.536","3.410","152.646"
"84","TCR","Todd Lamb","8","2:05.035","25:48.648","Green","Track","13.315","16.044","11.657","23.099","9.132","7.447","6.970","11.720","8.103","7.263","6.141","0.558","3.586","146.628"
"57","GS","Bryce Ward","10","1:55.635","26:03.053","Green","Track","12.048","15.268","10.771","21.492","8.599","6.956","6.326","10.542","7.564","6.719","5.617","0.506","3.227","161.696"
"93","GS","Tom Dyer","9","2:09.423","26:04.001","Green","Pit","12.000","15.111","10.769","21.461","8.671","7.034","6.370","10.545","7.704","6.828","9.156","0.000","0.000","0.000"
"66","GS","Spencer Pumpelly","11","2:11.795","26:05.189","Green","Pit","12.300","15.237","10.901","22.693","8.667","6.904","6.380","10.692","7.788","6.737","9.682","0.000","0.000","0.000"
"33","GS","Russell Ward","10","1:58.837","26:13.307","Green","Track","12.948","15.537","11.351","22.229","8.726","7.004","6.415","10.800","7.705","6.758","5.616","0.507","3.241","161.377"
"10","TCR","Kieron O'Rourke","11","2:03.910","26:13.758","Green","Track","13.192","16.281","11.473","22.574","9.253","7.551","6.821","11.035","8.244","7.308","6.108","0.552","3.518","148.221"
"13","GS","Orey Fidani","11","2:00.392","26:14.618","Green","Track","13.942","15.590","11.438","22.468","8.709","6.951","6.414","11.028","7.788","6.746","5.603","0.504","3.211","162.338"
"11","GS","Stefan Rzadzinski","9","2:01.501","26:15.445","Green","Track","12.625","15.933","11.502","22.371","8.887","7.064","6.668","11.500","7.972","7.170","5.919","0.528","3.362","154.959"
"15","GS","Scott Maxwell","11","1:57.115","26:17.286","Green","Track","11.927","15.251","10.804","22.129","8.785","7.035","6.353","10.688","7.850","6.914","5.626","0.507","3.246","161.377"
"60","GS","Nate Stacy","7","12:45.550","26:18.670","Green","Track","649.693","19.564","14.086","23.535","8.819","7.106","6.951","11.489","7.935","6.949","5.663","0.508","3.252","161.059"
"2","GS","Tyler Cooke","4","1:57.635","26:22.076","Green","Track","12.320","15.780","11.073","21.791","8.698","6.984","6.324","10.920","7.675","6.764","5.599","0.496","3.211","164.956"
"61","TCR","Gavin Ernstone","9","3:37.944","26:22.720","Green","Track","14.523","17.210","12.211","26.276","9.556","7.614","7.048","12.173","8.401","7.414","6.153","0.571","3.836","143.289"
"35","GS","James Cox","8","2:19.736","26:34.629","Green","Track","31.790","17.765","11.174","22.312","8.879","7.089","6.356","10.495","7.648","6.790","5.660","0.511","3.267","160.114"
"09","GS","Ramin Abdolvahabi","7","2:02.234","26:36.135","Green","Track","13.269","16.036","11.359","23.309","9.008","7.081","6.595","11.448","7.905","6.768","5.646","0.513","3.297","159.490"
"73","TCR","Shelby Blackstock","10","2:19.502","26:41.415","Green","Pit","12.985","16.298","11.490","22.586","9.199","7.597","6.886","11.035","8.147","7.350","12.033","0.000","0.000","0.000"
"22","GS","Austin Cindric","11","2:00.625","26:49.119","Green","Track","12.808","15.937","11.033","22.131","8.839","7.129","6.463","11.630","8.055","7.018","5.737","0.518","3.327","157.950"
"89","TCR","Chad Gilsinger","8","2:26.024","26:49.628","Green","Track","32.146","18.447","11.566","22.302","9.413","7.790","7.128","10.953","8.238","7.473","6.314","0.575","3.679","142.292"
"24","GS","Frank Gannett II","10","1:59.553","26:50.636","Green","Track","12.847","15.349","11.221","22.021","8.820","7.075","6.326","11.533","7.983","6.944","5.666","0.510","3.258","160.428"
"12","TCR","Russell McDonough","11","2:03.187","26:54.532","Green","Track","13.079","15.989","11.515","22.495","9.146","7.494","6.771","11.114","8.162","7.304","6.072","0.546","3.500","149.850"
"56","GS","Eric Foss","9","1:56.063","26:59.582","Green","Track","12.035","15.266","10.866","21.629","8.712","7.035","6.349","10.306","0.000","0.000","5.654","0.509","3.245","160.743"
"44","GS","Matt Travis","11","2:00.161","27:28.037","Green","Track","12.442","15.958","11.277","22.787","8.770","6.971","6.264","11.390","8.048","6.846","5.641","0.508","3.259","161.059"
"7","GS","Alan Brynjolfsson","9","1:57.548","27:35.006","Green","Track","12.288","15.429","10.841","22.033","8.708","6.959","6.303","10.928","7.820","6.820","5.651","0.509","3.259","160.743"
"99","GS","Gary Ferrera","7","2:03.478","27:39.209","Green","Track","12.802","17.116","11.209","23.720","8.961","7.058","6.248","11.194","8.232","7.279","5.799","0.523","3.337","156.440"
"65","GS","Tim Probert","10","2:20.919","27:40.187","Green","Track","31.662","17.855","11.046","21.987","8.809","7.036","6.526","11.938","7.799","6.874","5.637","0.508","3.242","161.059"
"28","GS","Charlie Luck","10","2:09.308","27:40.734","Green","Track","13.862","17.067","12.494","25.525","9.155","7.080","6.855","12.020","7.855","7.246","6.159","0.546","3.444","149.850"
"31","GS","Pete McIntosh","10","2:03.024","27:44.523","Green","Track","13.560","16.174","12.321","22.739","8.777","6.996","6.753","11.482","7.851","6.834","5.724","0.515","3.298","158.870"
"59","GS","Rod Randall","11","2:12.462","27:52.733","Green","Pit","12.228","15.112","10.766","22.504","8.908","7.005","6.401","10.974","7.889","6.943","9.597","0.000","0.000","0.000"
"84","TCR","Todd Lamb","9","2:05.161","27:53.809","Green","Track","13.621","16.287","11.619","22.846","9.036","7.460","6.964","11.619","8.148","7.286","6.141","0.557","3.577","146.891"
"96","GS","Bruce McKee","12","2:16.380","27:55.032","Green","Pit","12.299","15.823","10.852","23.155","9.155","7.150","6.769","11.903","8.017","7.205","10.144","0.000","0.000","0.000"
"57","GS","Bryce Ward","11","1:55.178","27:58.231","Green","Track","11.889","15.112","10.722","21.322","8.615","6.953","6.306","10.648","7.593","6.713","5.593","0.504","3.208","162.338"
"46","GS","Hugh Plumb","12","3:33.051","27:58.404","Green","Pit","12.073","15.471","11.288","21.874","8.710","7.021","6.283","10.699","7.628","6.684","11.250","0.000","0.000","0.000"
"39","GS","Tyler McQuarrie","9","7:08.264","28:08.012","Green","Track","320.819","18.094","10.903","21.511","8.741","7.062","6.360","10.670","7.791","6.840","5.688","0.512","3.273","159.801"
"33","GS","Russell Ward","11","1:55.593","28:08.900","Green","Track","11.859","15.270","10.835","21.363","8.678","6.951","6.299","10.500","7.727","6.750","5.621","0.505","3.235","162.016"
"13","GS","Orey Fidani","12","2:00.588","28:15.206","Green","Track","12.608","15.836","12.101","22.157","8.712","6.987","6.287","11.762","7.845","6.795","5.696","0.513","3.289","159.490"
"15","GS","Scott Maxwell","12","1:58.753","28:16.039","Green","Track","11.905","15.279","11.228","22.541","8.763","7.033","6.504","11.221","7.896","6.936","5.670","0.510","3.267","160.428"
"60","GS","Nate Stacy","8","1:57.535","28:16.205","Green","Track","12.094","15.252","10.914","21.841","8.608","6.958","6.611","11.220","7.781","6.863","5.607","0.504","3.282","162.338"
"10","TCR","Kieron O'Rourke","12","2:03.152","28:16.910","Green","Track","12.747","16.302","11.440","22.523","9.175","7.496","6.772","11.268","8.130","7.223","6.037","0.544","3.495","150.401"
"11","GS","Stefan Rzadzinski","10","2:02.649","28:18.094","Green","Track","12.686","15.621","11.655","23.044","8.984","7.320","7.179","11.838","8.010","6.859","5.673","0.512","3.268","159.801"
"2","GS","Tyler Cooke","5","1:56.982","28:19.058","Green","Track","12.376","15.358","10.960","21.811","8.617","6.970","6.321","10.762","7.681","6.786","5.611","0.504","3.225","162.338"
"77","GS","Trent Hindman","10","6:48.023","28:27.494","Green","Track","300.300","17.815","10.874","22.231","8.711","6.952","6.326","10.913","7.771","6.734","5.654","0.508","3.234","161.059"
"61","TCR","Gavin Ernstone","10","2:10.956","28:33.676","Green","Track","15.143","17.456","12.216","24.148","9.341","7.568","6.996","11.835","8.426","7.431","6.154","0.558","3.684","146.628"
"09","GS","Ramin Abdolvahabi","8","2:01.287","28:37.422","Green","Track","12.954","16.109","11.521","22.646","8.770","6.988","6.370","11.515","7.817","6.918","5.805","0.524","3.350","156.142"
"22","GS","Austin Cindric","12","1:58.821","28:47.940","Green","Track","12.444","15.680","10.976","21.821","8.851","7.149","6.355","10.931","8.004","7.019","5.747","0.518","3.326","157.950"
"24","GS","Frank Gannett II","11","1:59.143","28:49.779","Green","Track","12.749","15.436","11.271","22.155","8.765","7.069","6.363","11.113","7.864","6.905","5.677","0.511","3.265","160.114"
"89","TCR","Chad Gilsinger","9","2:02.452","28:52.080","Green","Track","12.602","15.623","11.442","21.748","9.268","7.684","7.019","10.877","8.307","7.419","6.248","0.566","3.649","144.555"
"12","TCR","Russell McDonough","12","2:04.154","28:58.686","Green","Track","12.896","16.185","11.631","22.769","9.179","7.513","7.105","11.291","8.181","7.272","6.061","0.548","3.523","149.303"
"54","TCR","Stephen Simpson","9","5:11.988","29:18.518","Green","Track","193.859","18.872","13.176","23.793","9.307","7.541","7.276","12.347","8.280","7.329","6.121","0.553","3.534","147.953"
"4","GS","Guy Cosmo","12","3:51.722","29:18.767","Green","Pit","12.123","15.307","10.879","21.728","8.755","7.034","6.370","10.645","7.769","6.802","9.118","0.000","0.000","0.000"
"44","GS","Matt Travis","12","2:00.955","29:28.992","Green","Track","13.134","16.244","11.417","22.995","8.823","6.986","6.316","11.062","7.858","6.753","5.618","0.506","3.243","161.696"
"7","GS","Alan Brynjolfsson","10","1:56.598","29:31.604","Green","Track","12.048","15.285","10.692","21.957","8.658","6.947","6.291","10.792","7.771","6.788","5.629","0.505","3.235","162.016"
"99","GS","Gary Ferrera","8","2:02.103","29:41.312","Green","Track","13.252","17.074","11.422","23.085","8.863","7.076","6.277","11.227","7.767","6.726","5.576","0.508","3.250","161.059"
"28","GS","Charlie Luck","11","2:02.137","29:42.871","Green","Track","13.566","16.771","11.648","22.960","8.713","6.923","6.258","11.496","7.799","6.754","5.567","0.499","3.183","163.964"
"5","TCR","Roy Block","9","8:19.404","29:46.185","Green","Track","382.166","18.748","12.196","23.722","9.227","7.638","7.172","12.085","8.351","7.509","6.341","0.575","3.674","142.292"
"31","GS","Pete McIntosh","11","2:01.775","29:46.298","Green","Track","13.066","15.962","11.492","23.169","8.791","6.988","6.711","11.514","7.817","6.806","5.684","0.511","3.264","160.114"
"57","GS","Bryce Ward","12","1:56.012","29:54.243","Green","Track","12.414","15.183","10.686","21.337","8.531","6.918","6.288","10.864","7.699","6.747","5.617","0.505","3.223","162.016"
"84","TCR","Todd Lamb","10","2:03.579","29:57.388","Green","Track","12.988","15.946","11.522","22.662","9.048","7.486","6.986","11.412","8.066","7.235","6.117","0.557","3.554","146.891"
"39","GS","Tyler McQuarrie","10","1:55.568","30:03.580","Green","Track","11.849","15.129","10.797","21.468","8.646","6.996","6.319","10.475","7.662","6.798","5.664","0.510","3.255","160.428"
"33","GS","Russell Ward","12","1:55.342","30:04.242","Green","Track","11.838","15.179","10.746","21.374","8.688","6.957","6.291","10.509","7.699","6.735","5.604","0.503","3.219","162.660"
"15","GS","Cole Custer","13","1:58.534","30:14.573","Green","Track","11.844","15.383","11.412","21.770","8.684","7.076","6.468","11.400","8.025","6.959","5.694","0.515","3.304","158.870"
"13","GS","Orey Fidani","13","1:59.986","30:15.192","Green","Track","12.370","15.400","11.467","21.947","8.800","7.093","6.434","12.003","7.846","6.766","5.899","0.539","3.422","151.796"
"11","GS","Stefan Rzadzinski","11","1:59.264","30:17.358","Green","Track","12.390","15.769","11.809","22.079","8.715","6.980","6.517","11.354","7.730","6.665","5.570","0.502","3.184","162.984"
"46","GS","Hugh Plumb","13","2:19.102","30:17.506","Green","Track","31.371","17.607","11.869","21.910","8.682","6.943","6.319","10.799","7.672","6.700","5.531","0.502","3.197","162.984"
"77","GS","Trent Hindman","11","1:55.837","30:23.331","Green","Track","12.013","15.270","10.762","21.521","8.651","6.897","6.247","10.621","7.689","6.780","5.656","0.508","3.222","161.059"
"2","GS","Tyler Cooke","6","2:13.667","30:32.725","Green","Pit","12.183","15.587","12.068","22.707","8.598","6.895","6.374","11.236","7.684","6.777","9.803","0.000","0.000","0.000"
"60","GS","Nate Stacy","9","2:21.803","30:38.008","Green","Pit","12.145","15.159","11.431","22.413","8.997","7.522","7.025","11.695","10.022","9.745","11.697","0.000","0.000","0.000"
"10","TCR","Kieron O'Rourke","13","2:24.538","30:41.448","Green","Pit","12.834","16.260","13.279","24.062","9.665","7.572","6.758","11.167","8.598","8.329","11.764","0.000","0.000","0.000"
"61","TCR","Gavin Ernstone","11","2:08.861","30:42.537","Green","Track","14.566","17.033","11.828","23.692","9.408","7.595","6.942","11.826","8.353","7.389","6.149","0.554","3.526","147.686"
"22","GS","Chase Briscoe","13","1:58.666","30:46.606","Green","Track","12.317","15.630","10.965","21.920","8.827","7.114","6.348","10.978","8.012","6.999","5.716","0.517","3.323","158.256"
"71","GS","Robin Liddell","11","7:00.875","30:48.413","Green","Pit","11.879","15.185","10.775","21.764","8.752","6.998","6.313","10.550","7.775","6.803","8.637","0.000","0.000","0.000"
"89","TCR","Chad Gilsinger","10","2:01.754","30:53.834","Green","Track","12.417","15.505","11.432","21.878","9.296","7.655","6.997","10.438","8.189","7.424","6.298","0.571","3.654","143.289"
"12","TCR","Russell McDonough","13","2:03.761","31:02.447","Green","Track","12.878","16.138","11.703","22.651","9.168","7.502","6.781","11.124","8.216","7.344","6.145","0.556","3.555","147.155"
"54","TCR","Stephen Simpson","10","2:07.893","31:26.411","Green","Track","15.513","16.618","12.290","22.765","9.290","7.547","6.867","11.381","8.177","7.292","6.088","0.550","3.515","148.760"
"44","GS","Matt Travis","13","2:00.126","31:29.118","Green","Track","12.739","15.840","11.318","23.018","8.855","7.013","6.251","11.201","7.793","6.733","5.615","0.507","3.243","161.377"
"7","GS","Alan Brynjolfsson","11","1:57.751","31:29.355","Green","Track","12.433","15.535","10.830","21.931","8.635","6.938","6.323","11.274","7.732","6.737","5.634","0.508","3.241","161.059"
"4","GS","Guy Cosmo","13","2:18.824","31:37.591","Green","Track","31.518","17.595","10.893","21.891","8.726","7.018","6.379","10.789","7.765","6.792","5.672","0.511","3.275","160.114"
"99","GS","Gary Ferrera","9","2:00.017","31:41.329","Green","Track","12.486","15.700","11.294","22.489","8.684","6.928","6.288","12.096","7.884","6.770","5.620","0.511","3.267","160.114"
"28","GS","Charlie Luck","12","2:01.501","31:44.372","Green","Track","13.113","16.512","11.554","22.863","8.697","6.925","6.238","11.612","7.876","6.785","5.612","0.503","3.211","162.660"
"65","GS","Tim Probert","11","4:06.862","31:47.049","Green","Pit","12.566","16.429","11.200","22.187","8.792","7.056","6.460","11.354","7.790","6.850","9.341","0.000","0.000","0.000"
"31","GS","Pete McIntosh","12","2:01.029","31:47.327","Green","Track","13.289","15.628","11.564","22.740","8.809","7.014","6.549","11.222","7.840","6.830","5.727","0.517","3.300","158.256"
"5","TCR","Roy Block","10","2:05.586","31:51.771","Green","Track","13.559","16.253","11.584","22.630","9.167","7.608","7.060","11.322","8.267","7.476","6.368","0.578","3.714","141.554"
"67","GS","Chris Bellomo","11","8:33.252","31:55.283","Green","Track","402.455","18.890","11.511","22.530","8.790","6.921","6.433","11.524","8.017","6.806","5.637","0.507","3.231","161.377"
"37","TCR","Mike LaMarra","11","9:26.063","31:57.419","Green","Track","448.840","19.935","11.912","23.655","9.241","7.601","7.338","11.428","8.280","7.398","6.254","0.567","3.614","144.300"
"39","GS","Tyler McQuarrie","11","1:55.485","31:59.065","Green","Track","11.843","14.972","10.719","21.263","8.563","6.927","6.344","11.043","7.672","6.778","5.627","0.506","3.228","161.696"
"33","GS","Russell Ward","13","1:55.278","31:59.520","Green","Track","11.787","15.195","10.891","21.508","8.676","6.916","6.280","10.453","7.596","6.722","5.564","0.500","3.190","163.636"
"84","TCR","Todd Lamb","11","2:03.076","32:00.464","Green","Track","13.084","16.119","11.506","22.627","8.968","7.436","6.878","11.056","8.011","7.214","6.093","0.552","3.532","148.221"
"15","GS","Cole Custer","14","1:56.639","32:11.212","Green","Track","11.973","15.211","10.791","21.591","8.815","7.090","6.316","10.569","7.898","6.938","5.661","0.510","3.276","160.428"
"35","GS","James Cox","9","5:38.709","32:13.338","Green","Pit","12.032","15.374","10.987","21.714","8.649","6.961","6.313","11.035","8.041","6.868","9.669","0.000","0.000","0.000"
"13","GS","Orey Fidani","14","1:58.291","32:13.483","Green","Track","12.364","15.686","11.189","22.099","8.679","6.921","6.293","11.044","7.846","6.748","5.665","0.508","3.249","161.059"
"46","GS","Hugh Plumb","14","1:56.046","32:13.552","Green","Track","11.971","15.383","10.900","21.615","8.733","6.955","6.333","10.525","7.701","6.696","5.558","0.498","3.178","164.294"
"56","GS","Eric Foss","10","5:14.464","32:14.046","Green","Pit","11.934","15.379","10.910","21.574","8.669","6.992","6.290","10.553","7.743","6.824","8.987","0.000","0.000","0.000"
"11","GS","Stefan Rzadzinski","12","1:57.789","32:15.147","Green","Track","12.374","15.457","11.017","21.930","8.761","6.921","6.337","10.993","7.851","6.759","5.642","0.506","3.241","161.696"
"59","GS","Rod Randall","12","4:23.721","32:16.454","Green","Track","154.583","18.474","11.122","22.051","8.797","7.105","6.538","10.883","7.866","6.914","5.636","0.506","3.246","161.696"
"77","GS","Trent Hindman","12","1:55.443","32:18.774","Green","Track","11.857","15.124","10.744","21.557","8.636","6.903","6.244","10.718","7.652","6.687","5.623","0.502","3.196","162.984"
"47","GS","Jason Hart","11","7:14.793","32:30.699","Green","Track","326.007","18.951","11.358","22.146","8.779","6.952","6.321","10.553","7.675","6.691","5.620","0.505","3.235","162.016"
"22","GS","Chase Briscoe","14","1:59.815","32:46.421","Green","Track","12.399","15.613","11.110","22.896","8.865","7.143","6.379","10.851","7.993","7.002","5.724","0.517","3.323","158.256"
"61","TCR","Gavin Ernstone","12","2:08.528","32:51.065","Green","Track","14.020","16.485","12.011","24.523","9.301","7.534","6.859","11.735","8.412","7.405","6.163","0.555","3.525","147.420"
"73","TCR","Shelby Blackstock","11","6:18.562","32:59.977","Green","Track","257.406","20.590","12.864","24.830","9.313","7.630","7.161","12.412","8.366","7.464","6.306","0.571","3.649","143.289"
"12","TCR","Russell McDonough","14","2:03.972","33:06.419","Green","Track","13.369","16.175","11.599","22.837","9.171","7.489","6.756","10.987","8.150","7.298","6.085","0.549","3.507","149.031"
"93","GS","Tom Dyer","10","7:14.981","33:18.982","Green","Track","321.125","24.120","10.957","21.606","8.740","7.099","6.412","10.722","7.797","6.862","5.732","0.515","3.294","158.870"
"71","GS","Andrew Davis","12","2:32.501","33:20.914","Green","Track","37.621","23.830","11.247","21.777","8.750","7.009","6.963","11.303","7.770","6.791","5.663","0.511","3.266","160.114"
"7","GS","Alan Brynjolfsson","12","1:58.549","33:27.904","Green","Track","12.824","15.597","10.976","22.334","8.677","6.933","6.318","10.894","7.808","6.794","5.640","0.508","3.246","161.059"
"44","GS","Matt Travis","14","2:00.941","33:30.059","Green","Track","13.549","16.016","11.451","22.900","8.681","6.877","6.234","11.164","7.933","6.769","5.625","0.506","3.236","161.696"
"54","TCR","Stephen Simpson","11","2:05.677","33:32.088","Green","Track","14.096","16.259","11.766","23.073","9.204","7.483","6.775","11.275","8.319","7.324","6.062","0.544","3.497","150.401"
"4","GS","Guy Cosmo","14","1:56.353","33:33.944","Green","Track","12.039","15.214","10.876","21.655","8.716","7.034","6.361","10.554","7.707","6.785","5.655","0.509","3.248","160.743"
"99","GS","Gary Ferrera","10","1:59.141","33:40.470","Green","Track","12.165","15.653","11.585","22.419","8.750","6.968","6.286","11.481","7.762","6.722","5.588","0.509","3.253","160.743"
"09","GS","Ramin Abdolvahabi","9","5:09.686","33:47.108","Green","Pit","12.882","16.092","11.602","23.024","8.843","7.033","6.519","11.648","7.843","6.960","10.682","0.000","0.000","0.000"
"31","GS","Pete McIntosh","13","2:01.228","33:48.555","Green","Track","12.836","15.749","11.705","22.626","8.845","7.042","6.676","11.302","7.943","6.899","5.756","0.520","3.329","157.343"
"96","GS","Sydney McKee","13","5:54.566","33:49.598","Green","Track","209.237","34.426","15.043","25.411","9.996","9.223","7.916","12.518","9.109","9.286","7.740","0.645","4.016","126.850"
"39","GS","Tyler McQuarrie","12","1:56.111","33:55.176","Green","Track","11.817","15.262","10.698","21.342","8.630","6.936","6.269","10.964","7.861","6.913","5.660","0.509","3.250","160.743"
"67","GS","Chris Bellomo","12","2:00.398","33:55.681","Green","Track","12.693","16.073","11.056","22.427","8.706","6.904","6.415","11.400","7.879","7.200","5.817","0.520","3.308","157.343"
"33","GS","Russell Ward","14","1:56.489","33:56.009","Green","Track","11.907","15.792","11.097","21.639","8.688","6.968","6.287","10.452","7.655","6.730","5.577","0.500","3.197","163.636"
"5","TCR","Roy Block","11","2:04.916","33:56.687","Green","Track","13.013","16.126","11.506","22.402","9.246","7.603","7.106","11.463","8.329","7.443","6.387","0.582","3.710","140.581"
"37","TCR","Mike LaMarra","12","2:04.290","34:01.709","Green","Track","12.623","16.699","11.264","22.797","9.168","7.552","6.937","11.136","8.250","7.398","6.269","0.568","3.629","144.046"
"15","GS","Cole Custer","15","1:56.022","34:07.234","Green","Track","11.920","15.048","10.727","21.492","8.820","7.084","6.299","10.424","7.879","6.904","5.644","0.509","3.272","160.743"
"59","GS","Rod Randall","13","1:57.748","34:14.202","Green","Track","12.391","15.230","10.780","21.980","8.831","7.089","6.357","10.858","7.891","6.912","5.649","0.509","3.271","160.743"
