"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"67","GTLM","Ryan Briscoe","10","5:43.358","34:57.044","Green","Pit","3.240","8.630","12.398","3.887","0.501","13.410","21.529","14.426","18.195","6.877","240.265","163.990"
"24","GTLM","John Edwards","10","1:46.767","34:57.396","Green","Track","3.289","8.759","12.701","3.977","0.512","13.820","21.288","14.176","18.888","5.894","3.463","160.467"
"12","GTD","Frank Montecalvo","7","1:48.804","34:58.449","Green","Track","3.315","8.860","12.860","4.005","0.516","14.779","22.306","14.673","18.013","5.995","3.482","159.223"
"5","DPi","Mike Conway","17","1:33.092","35:01.641","Green","Track","2.920","7.833","11.217","3.507","0.452","11.731","18.935","12.640","15.733","5.120","3.004","181.768"
"9","GTD","Lars Kern","9","1:47.660","35:04.146","Green","Track","3.297","8.976","12.772","3.976","0.509","14.378","22.065","14.424","17.915","5.912","3.436","161.413"
"50","DPi","Rene Binder","14","1:35.564","35:04.908","Green","Track","2.943","7.819","11.167","3.515","0.453","12.638","19.829","12.777","16.163","5.218","3.042","181.367"
"63","GTD","Toni Vilander","5","2:05.060","35:08.407","Green","Track","14.555","9.939","13.278","4.293","0.637","15.775","22.972","14.611","19.503","6.023","3.474","128.978"
"85","DPi","Misha Goikhberg","12","5:20.460","35:10.665","Green","Track","218.230","9.258","12.646","4.828","0.636","15.015","21.419","13.443","16.669","5.267","3.049","129.181"
"77","DPi","Timo Bernhard","13","1:33.814","35:15.099","Green","Track","2.860","7.744","11.650","3.542","0.456","12.744","19.043","12.386","15.451","4.963","2.975","180.173"
"912","GTLM","Laurens Vanthoor","14","1:43.010","35:19.210","Green","Track","3.215","8.516","12.329","3.880","0.500","13.134","21.249","13.982","17.150","5.690","3.365","164.318"
"19","GTD","Alex Riberas","7","1:46.755","35:20.696","Green","Track","3.302","8.793","12.718","3.972","0.512","13.801","21.846","14.629","17.806","5.919","3.457","160.467"
"4","GTLM","Tommy Milner","11","1:43.124","35:26.363","Green","Track","3.214","8.572","12.279","3.850","0.497","13.357","21.235","13.964","17.101","5.696","3.359","165.310"
"52","LMP2","Matthew McMurry","14","1:50.603","35:43.640","Green","Pit","2.966","7.961","11.464","3.592","0.467","12.076","19.475","12.951","16.319","11.122","12.210","175.930"
"10","DPi","Jordan Taylor","12","1:46.395","35:44.430","Green","Pit","2.935","7.646","11.245","3.558","0.458","11.476","19.027","12.640","15.674","6.371","15.365","179.387"
"96","GTD","Bill Auberlen","6","1:46.338","35:44.843","Green","Track","3.272","8.927","12.526","3.922","0.505","14.107","21.800","14.110","17.967","5.827","3.375","162.691"
"7","DPi","Ricky Taylor","12","1:31.056","35:49.784","Green","Track","2.878","7.585","11.135","3.516","0.455","11.233","18.807","12.440","15.247","4.798","2.962","180.569"
"38","LMP2","Andrew Evans","16","1:40.629","36:01.103","Green","Track","3.014","8.196","11.548","3.613","0.468","13.355","21.048","13.419","17.294","5.492","3.182","175.554"
"54","DPi","Colin Braun","13","1:44.868","36:02.818","Green","Track","14.262","8.140","11.203","3.520","0.454","12.575","18.881","12.535","15.330","4.975","2.993","180.967"
"55","DPi","Harry Tincknell","14","1:48.232","36:04.682","Green","Track","14.246","9.099","11.536","3.547","0.461","13.394","19.497","12.557","15.815","5.106","2.974","178.219"
"66","GTLM","Joey Hand","13","4:23.829","36:09.336","Green","Pit","3.236","8.525","12.446","3.923","0.506","13.586","21.404","14.343","18.028","6.606","161.226","162.370"
"29","GTD","Ricky Feller","8","3:00.288","36:14.307","Green","Pit","0.000","0.000","12.700","3.960","0.506","13.955","22.264","14.507","18.094","6.963","75.218","162.370"
"31","DPi","Eric Curran","16","1:33.540","36:28.723","Green","Track","2.941","7.816","11.145","3.504","0.451","12.031","19.266","12.784","15.597","4.991","3.014","182.171"
"25","GTLM","Tom Blomqvist","10","1:58.224","36:33.207","Green","Pit","3.321","8.541","12.557","3.902","0.504","13.421","21.450","14.119","17.922","6.863","15.624","163.014"
"5","DPi","Mike Conway","18","1:32.010","36:33.651","Green","Track","2.898","7.593","11.125","3.500","0.451","11.482","19.106","12.667","15.359","4.864","2.965","182.171"
"33","GTD","Jeroen Bleekemolen","7","5:44.525","36:36.159","Green","Pit","3.330","9.072","12.813","4.006","0.521","14.655","22.241","14.864","18.154","7.089","237.780","157.695"
"50","DPi","Rene Binder","15","1:38.596","36:43.504","Green","Track","2.955","8.352","12.456","3.666","0.466","12.600","20.271","13.498","16.074","5.215","3.043","176.307"
"12","GTD","Frank Montecalvo","8","1:48.527","36:46.976","Green","Track","3.323","8.928","12.788","3.989","0.512","14.264","22.247","14.595","18.285","6.046","3.550","160.467"
"85","DPi","Misha Goikhberg","13","1:38.301","36:48.966","Green","Track","2.948","8.088","11.672","3.630","0.464","12.806","20.870","12.903","16.634","5.233","3.053","177.067"
"77","DPi","Timo Bernhard","14","1:35.307","36:50.406","Green","Track","2.886","7.604","11.021","3.506","0.453","11.943","20.167","12.569","16.597","5.550","3.011","181.367"
"67","GTLM","Ryan Briscoe","11","1:57.012","36:54.056","Green","Track","14.449","8.959","12.721","3.932","0.512","13.866","21.757","14.312","17.531","5.614","3.359","160.467"
"47","GTD","Don Yount","7","2:06.489","36:56.573","Green","Track","14.689","10.326","13.841","4.072","0.521","15.652","23.949","15.077","18.740","6.130","3.492","157.695"
"63","GTD","Toni Vilander","6","1:53.253","37:01.660","Green","Track","3.318","8.917","12.911","4.009","0.513","14.514","22.346","14.626","22.559","6.061","3.479","160.154"
"24","GTLM","John Edwards","11","2:08.243","37:05.639","Green","Pit","3.319","8.956","13.237","4.971","0.699","15.069","23.421","15.477","19.501","7.983","15.610","117.538"
"19","GTD","Alex Riberas","8","1:46.439","37:07.135","Green","Track","3.303","8.763","12.655","3.947","0.508","13.778","21.907","14.439","17.876","5.832","3.431","161.730"
"4","GTLM","Tommy Milner","12","1:42.923","37:09.286","Green","Track","3.210","8.627","12.306","3.838","0.495","13.083","21.183","13.969","17.098","5.719","3.395","165.978"
"912","GTLM","Laurens Vanthoor","15","1:57.092","37:16.302","Green","Pit","3.226","8.655","12.472","3.897","0.502","13.737","21.420","13.964","17.368","9.645","12.206","163.664"
"96","GTD","Bill Auberlen","7","1:46.063","37:30.906","Green","Track","3.244","8.884","12.444","3.886","0.501","13.791","22.003","14.088","17.942","5.902","3.378","163.990"
"57","GTD","Christina Nielsen","7","3:45.975","37:32.291","Green","Track","111.198","10.942","13.978","4.156","0.531","15.679","24.472","15.164","19.956","6.386","3.513","154.725"
"54","DPi","Colin Braun","14","1:32.284","37:35.102","Green","Track","2.894","7.645","11.118","3.518","0.454","12.317","18.784","12.414","15.236","4.917","2.987","180.967"
"55","DPi","Harry Tincknell","15","1:32.870","37:37.552","Green","Track","2.877","7.791","11.025","3.486","0.451","11.723","19.003","12.476","16.046","5.009","2.983","182.171"
"7","DPi","Ricky Taylor","13","1:48.288","37:38.072","Green","Pit","2.871","7.749","11.190","3.504","0.452","12.176","19.448","12.584","15.533","9.950","12.831","181.768"
"38","LMP2","Andrew Evans","17","1:41.308","37:42.411","Green","Track","3.038","8.209","11.590","3.619","0.468","13.618","21.428","13.409","17.309","5.455","3.165","175.554"
"31","DPi","Eric Curran","17","1:34.953","38:03.676","Green","Track","2.924","7.857","11.386","3.536","0.454","12.224","20.075","12.787","15.702","5.004","3.004","180.967"
"5","DPi","Mike Conway","19","1:33.457","38:07.108","Green","Track","2.882","7.796","11.199","3.491","0.450","11.803","19.551","12.868","15.450","4.981","2.986","182.576"
"48","GTD","Bryan Sellers","8","4:27.674","38:07.359","Green","Pit","3.278","8.862","13.217","3.981","0.511","14.219","23.289","14.475","18.034","10.488","157.320","160.781"
"66","GTLM","Dirk Mueller","14","2:01.567","38:10.903","Green","Track","14.778","9.684","12.922","3.982","0.525","14.781","22.678","14.862","17.982","5.955","3.418","156.494"
"50","DPi","Rene Binder","16","1:34.519","38:18.023","Green","Track","2.930","7.736","11.177","3.520","0.454","12.160","19.522","12.827","15.881","5.259","3.053","180.967"
"29","GTD","Ricky Feller","9","2:03.978","38:18.285","Green","Track","14.568","9.415","13.031","4.001","0.514","14.245","22.335","16.910","19.507","0.000","0.000","159.843"
"77","DPi","Timo Bernhard","15","1:31.855","38:22.261","Green","Track","2.894","7.628","11.311","3.632","0.465","11.643","18.848","12.401","15.266","4.836","2.931","176.686"
"12","GTD","Frank Montecalvo","9","1:50.008","38:36.984","Green","Track","3.368","8.943","13.119","4.050","0.516","14.702","22.282","15.178","18.276","6.048","3.526","159.223"
"67","GTLM","Ryan Briscoe","12","1:43.491","38:37.547","Green","Track","3.231","8.515","12.405","3.879","0.500","13.585","20.996","13.910","17.462","5.646","3.362","164.318"
"85","DPi","Misha Goikhberg","14","1:53.452","38:42.418","Green","Pit","2.945","7.904","12.368","3.883","0.552","12.775","20.157","13.181","16.809","7.333","15.545","148.839"
"33","GTD","Felipe Fraga","8","2:08.312","38:44.471","Green","Track","14.509","10.574","13.917","4.069","0.529","16.885","23.907","14.984","19.275","6.170","3.493","155.310"
"47","GTD","Don Yount","8","1:50.949","38:47.522","Green","Track","3.394","9.373","12.831","3.963","0.510","14.844","22.820","14.886","18.737","6.107","3.484","161.096"
"63","GTD","Toni Vilander","7","1:47.576","38:49.236","Green","Track","3.324","8.875","12.819","4.003","0.516","14.194","22.026","14.465","17.862","6.020","3.472","159.223"
"4","GTLM","Tommy Milner","13","1:43.353","38:52.639","Green","Track","3.235","8.614","12.266","3.814","0.492","13.341","21.278","13.959","17.315","5.696","3.343","166.990"
"55","DPi","Harry Tincknell","16","1:32.882","39:10.434","Green","Track","2.883","7.844","11.049","3.470","0.448","11.823","19.650","12.366","15.371","5.012","2.966","183.391"
"54","DPi","Colin Braun","15","1:38.603","39:13.705","Green","Track","2.891","7.724","12.691","3.842","0.484","11.770","20.726","12.582","17.972","4.925","2.996","169.750"
"96","GTD","Bill Auberlen","8","1:46.551","39:17.457","Green","Track","3.241","8.791","12.400","3.869","0.500","13.844","22.660","14.137","17.846","5.892","3.371","164.318"
"14","GTD","Richard Heistand","7","5:56.602","39:21.357","Green","Track","236.900","12.960","13.775","4.943","0.653","17.828","24.572","16.025","19.084","6.338","3.524","125.818"
"57","GTD","Christina Nielsen","8","1:51.706","39:23.997","Green","Track","3.345","9.392","13.562","4.106","0.525","15.092","22.741","14.756","18.477","6.196","3.514","156.494"
"38","LMP2","Andrew Evans","18","1:41.606","39:24.017","Green","Track","3.027","8.148","11.586","3.601","0.466","13.342","21.068","13.506","17.714","5.892","3.256","176.307"
"31","DPi","Eric Curran","18","1:34.716","39:38.392","Green","Track","2.912","7.841","11.190","3.501","0.451","12.033","19.193","12.736","16.163","5.588","3.108","182.171"
"86","GTD","Mario Farnbacher","10","4:51.684","39:38.832","Green","Track","183.796","10.462","13.318","4.060","0.522","14.973","22.370","14.613","18.120","5.980","3.470","157.393"
"5","DPi","Mike Conway","20","1:32.079","39:39.187","Green","Track","2.895","7.622","11.136","3.497","0.451","11.417","18.982","12.653","15.482","4.961","2.983","182.171"
"44","GTD","Andy Lally","7","6:42.333","39:46.858","Green","Pit","3.272","9.488","12.837","3.991","0.513","14.720","22.958","14.758","18.129","10.256","291.411","160.154"
"50","DPi","Rene Binder","17","1:35.439","39:53.462","Green","Track","2.939","7.833","11.212","3.516","0.454","12.300","19.804","13.230","15.900","5.203","3.048","180.967"
"66","GTLM","Dirk Mueller","15","1:44.941","39:55.844","Green","Track","3.313","8.640","12.461","3.920","0.506","13.838","21.258","14.271","17.628","5.731","3.375","162.370"
"29","GTD","Christopher Mies","10","1:48.786","40:07.071","Green","Track","0.000","0.000","12.755","3.972","0.510","15.348","22.126","14.552","17.939","0.000","0.000","161.096"
"48","GTD","Bryan Sellers","9","2:01.091","40:08.450","Green","Track","14.753","9.163","12.907","3.981","0.511","15.156","22.684","14.340","18.217","5.941","3.438","160.781"
"67","GTLM","Ryan Briscoe","13","1:44.044","40:21.591","Green","Track","3.235","8.675","12.736","3.929","0.503","13.502","21.117","13.981","17.369","5.626","3.371","163.338"
"12","GTD","Frank Montecalvo","10","1:48.772","40:25.756","Green","Track","3.350","8.976","12.869","4.017","0.527","14.571","22.301","14.554","18.095","6.006","3.506","155.900"
"33","GTD","Felipe Fraga","9","1:49.611","40:34.082","Green","Track","3.387","9.107","12.802","4.010","0.517","14.421","22.604","14.634","18.505","6.123","3.501","158.915"
"19","GTD","Alex Riberas","9","3:29.085","40:36.220","Green","Pit","3.298","8.851","12.730","3.955","0.511","14.360","22.643","14.724","18.794","7.773","101.446","160.781"
"4","GTLM","Tommy Milner","14","1:43.750","40:36.389","Green","Track","3.201","8.621","12.259","3.813","0.492","13.281","21.373","14.416","17.232","5.723","3.339","166.990"
"47","GTD","Don Yount","9","1:51.136","40:38.658","Green","Track","3.347","9.295","12.865","3.964","0.509","14.785","22.672","15.274","18.815","6.126","3.484","161.413"
"55","DPi","Harry Tincknell","17","1:31.078","40:41.512","Green","Track","2.876","7.701","11.038","3.502","0.453","11.291","18.724","12.398","15.200","4.943","2.952","181.367"
"54","DPi","Colin Braun","16","1:31.398","40:45.103","Green","Track","2.897","7.615","11.132","3.531","0.458","11.365","18.889","12.327","15.217","4.948","3.019","179.387"
"6","DPi","Juan Pablo Montoya","12","9:15.170","40:56.864","Green","Track","455.196","8.922","11.520","3.567","0.469","12.931","22.145","16.816","15.704","4.917","2.983","175.179"
"96","GTD","Bill Auberlen","9","1:45.841","41:03.298","Green","Track","3.223","8.815","12.392","3.872","0.500","13.811","21.945","14.180","17.860","5.872","3.371","164.318"
"38","LMP2","Andrew Evans","19","1:42.226","41:06.243","Green","Track","3.069","8.519","11.608","3.611","0.467","14.678","21.048","13.391","17.127","5.544","3.164","175.930"
"10","DPi","Renger Van Der Zande","13","5:27.085","41:11.515","Green","Track","229.589","9.065","11.835","3.607","0.469","13.465","19.894","13.921","16.831","5.342","3.067","175.179"
"31","DPi","Eric Curran","19","1:35.141","41:13.533","Green","Track","2.959","7.829","11.210","3.497","0.451","11.977","19.205","12.738","16.662","5.513","3.100","182.171"
"14","GTD","Richard Heistand","8","1:52.730","41:14.087","Green","Track","3.363","9.148","12.755","3.965","0.531","16.656","23.053","14.885","18.646","6.223","3.505","154.725"
"57","GTD","Christina Nielsen","9","1:51.292","41:15.289","Green","Track","3.347","9.219","12.780","3.983","0.514","14.731","22.761","14.871","18.968","6.570","3.548","159.843"
"52","LMP2","Gabriel Aubry","15","5:35.541","41:19.181","Green","Track","235.135","10.138","12.515","3.696","0.481","13.151","21.513","13.651","16.728","5.395","3.138","170.809"
"5","DPi","Mike Conway","21","1:48.892","41:28.079","Green","Pit","2.888","7.849","11.320","3.521","0.453","11.800","19.114","12.721","16.692","6.717","15.817","181.367"
"66","GTLM","Dirk Mueller","16","1:43.915","41:39.759","Green","Track","3.262","8.588","12.441","3.919","0.505","13.445","21.401","14.087","17.176","5.711","3.380","162.691"
"86","GTD","Mario Farnbacher","11","2:01.096","41:39.928","Green","Pit","3.331","9.062","12.757","3.992","0.516","14.065","22.385","14.376","18.060","10.024","12.528","159.223"
"44","GTD","Andy Lally","8","1:59.949","41:46.807","Green","Track","14.694","9.449","13.082","4.036","0.520","14.412","22.115","14.604","17.658","5.935","3.444","157.998"
"29","GTD","Christopher Mies","11","1:47.225","41:54.296","Green","Track","0.000","0.000","12.796","3.992","0.510","14.114","21.847","14.499","17.926","0.000","0.000","161.096"
"48","GTD","Bryan Sellers","10","1:46.511","41:54.961","Green","Track","3.282","8.784","12.635","3.941","0.507","14.093","21.976","14.339","17.641","5.895","3.418","162.049"
"67","GTLM","Ryan Briscoe","14","1:42.870","42:04.461","Green","Track","3.233","8.631","12.431","3.908","0.503","13.013","21.025","13.976","17.209","5.592","3.349","163.338"
"8","GTD","Parker Chase","4","16:02.943","42:08.762","Green","Pit","0.000","0.000","13.100","4.074","0.525","15.205","23.923","16.358","23.181","8.359","845.675","156.494"
"12","GTD","Frank Montecalvo","11","1:48.024","42:13.780","Green","Track","3.337","8.963","12.888","4.015","0.516","14.271","22.042","14.519","18.088","5.919","3.466","159.223"
"912","GTLM","Laurens Vanthoor","16","5:06.630","42:22.932","Green","Track","205.332","8.920","12.649","3.911","0.504","13.697","21.175","13.983","17.331","5.815","3.313","163.014"
"33","GTD","Felipe Fraga","10","1:48.889","42:22.971","Green","Track","0.000","0.000","12.756","4.004","0.516","14.343","22.429","14.594","18.440","6.007","3.452","159.223"
"77","DPi","Timo Bernhard","16","4:05.435","42:27.696","Green","Pit","2.858","7.718","11.070","3.508","0.453","14.596","20.170","13.423","19.469","6.854","145.316","181.367"
"47","GTD","Don Yount","10","1:49.752","42:28.410","Green","Track","3.352","9.322","12.883","3.959","0.508","14.668","22.535","14.694","18.342","6.033","3.456","161.730"
"6","DPi","Juan Pablo Montoya","13","1:32.123","42:28.987","Green","Track","2.920","7.888","11.207","3.544","0.460","11.736","18.847","12.543","15.228","4.819","2.931","178.607"
"4","GTLM","Tommy Milner","15","1:57.683","42:34.072","Green","Pit","3.207","8.565","12.199","3.810","0.491","13.525","21.847","14.097","17.671","6.776","15.495","167.330"
"54","DPi","Colin Braun","17","1:49.846","42:34.949","Green","Pit","2.910","7.709","11.139","3.517","0.456","12.030","19.609","12.783","16.880","7.406","15.407","180.173"
"19","GTD","Andrew Davis","10","2:02.791","42:39.011","Green","Track","14.561","10.294","13.812","4.099","0.525","14.874","22.548","14.613","18.037","5.962","3.466","156.494"
"25","GTLM","Tom Blomqvist","11","6:07.464","42:40.671","Green","Track","265.542","9.331","12.634","3.854","0.495","13.872","21.373","14.043","17.391","5.599","3.330","165.978"
"96","GTD","Bill Auberlen","10","1:45.652","42:48.950","Green","Track","3.234","8.806","12.400","3.880","0.501","13.829","21.977","14.203","17.573","5.886","3.363","163.990"
"10","DPi","Renger Van Der Zande","14","1:37.565","42:49.080","Green","Track","2.964","8.143","11.271","3.564","0.460","12.086","19.471","13.508","17.682","5.367","3.049","178.607"
"31","DPi","Eric Curran","20","1:35.864","42:49.397","Green","Track","2.962","8.006","11.190","3.494","0.450","11.987","19.359","12.904","17.065","5.413","3.034","182.576"
"38","LMP2","Andrew Evans","20","1:44.910","42:51.153","Green","Track","3.025","8.135","11.513","3.603","0.465","13.528","21.818","14.162","19.458","6.025","3.178","176.686"
"52","LMP2","Gabriel Aubry","16","1:40.157","42:59.338","Green","Track","3.041","8.330","11.478","3.593","0.470","13.633","21.571","13.264","16.317","5.339","3.121","174.807"
"14","GTD","Richard Heistand","9","1:49.604","43:03.691","Green","Track","3.353","9.150","12.771","3.975","0.511","14.654","22.581","14.747","18.309","6.090","3.463","160.781"
"57","GTD","Christina Nielsen","10","1:49.769","43:05.058","Green","Track","3.364","9.244","12.822","3.985","0.514","14.329","22.872","14.759","18.330","6.090","3.460","159.843"
"66","GTLM","Dirk Mueller","17","1:43.229","43:22.988","Green","Track","3.259","8.549","12.480","3.929","0.508","13.157","21.161","14.004","17.136","5.688","3.358","161.730"
"7","DPi","Helio Castroneves","14","5:58.646","43:36.718","Green","Track","257.132","9.709","12.485","3.822","0.551","13.869","21.680","13.748","16.672","5.833","3.145","149.109"
"29","GTD","Christopher Mies","12","1:46.375","43:40.671","Green","Track","0.000","0.000","12.735","3.971","0.511","13.890","21.848","14.425","17.722","0.000","0.000","160.781"
"12","GTD","Frank Montecalvo","12","1:48.247","44:02.027","Green","Track","3.315","9.069","12.967","4.026","0.519","14.131","22.235","14.750","17.816","5.938","3.481","158.303"
"6","DPi","Juan Pablo Montoya","14","1:35.012","44:03.999","Green","Track","2.868","7.867","11.176","3.519","0.456","11.995","20.518","12.719","15.927","4.989","2.978","180.173"
"912","GTLM","Laurens Vanthoor","17","1:42.948","44:05.880","Green","Track","3.206","8.528","12.385","3.897","0.503","13.057","21.111","14.022","17.200","5.691","3.348","163.338"
"540","GTD","Dirk Werner","9","10:32.787","44:08.784","Green","Pit","3.767","9.626","12.771","4.009","0.515","14.753","22.185","14.416","18.151","7.115","525.479","159.532"
"33","GTD","Felipe Fraga","11","1:48.158","44:11.129","Green","Track","0.000","0.000","12.709","3.982","0.512","14.122","22.266","14.497","18.101","5.987","3.466","160.467"
"77","DPi","Tristan Nunez","17","1:50.294","44:17.990","Green","Track","14.286","9.459","12.300","3.609","0.467","12.544","19.728","12.753","16.339","5.728","3.081","175.930"
"47","GTD","Don Yount","11","1:50.141","44:18.551","Green","Track","3.321","9.153","12.697","3.934","0.505","14.679","23.285","14.706","18.245","6.139","3.477","162.691"
"8","GTD","Parker Chase","5","2:11.432","44:20.194","Green","Track","14.494","12.467","16.518","4.294","0.547","14.995","24.570","15.075","18.792","0.000","0.000","150.199"
"31","DPi","Eric Curran","21","1:34.796","44:24.193","Green","Track","2.939","8.183","11.150","3.472","0.448","12.031","19.178","13.107","16.287","5.010","2.991","183.391"
"10","DPi","Renger Van Der Zande","15","1:35.891","44:24.971","Green","Track","2.936","7.913","11.246","3.553","0.459","11.629","19.028","13.508","17.487","5.117","3.015","178.996"
"25","GTLM","Tom Blomqvist","12","1:46.900","44:27.571","Green","Track","3.227","8.565","12.493","3.875","0.503","13.433","22.085","14.389","19.347","5.620","3.363","163.338"
"19","GTD","Andrew Davis","11","1:49.909","44:28.920","Green","Track","3.306","8.919","12.781","3.982","0.513","14.002","22.277","15.216","19.573","5.904","3.436","160.154"
"63","GTD","Toni Vilander","8","5:41.594","44:30.830","Green","Pit","3.313","9.070","12.874","4.012","0.515","14.138","22.342","15.282","18.866","11.099","230.083","159.532"
"38","LMP2","Andrew Evans","21","1:40.966","44:32.119","Green","Track","3.033","8.381","11.532","3.589","0.463","13.918","20.928","13.418","17.163","5.412","3.129","177.449"
"52","LMP2","Gabriel Aubry","17","1:37.529","44:36.867","Green","Track","3.005","7.959","11.495","3.614","0.470","11.920","19.983","13.040","17.134","5.720","3.189","174.807"
"96","GTD","Bill Auberlen","11","1:48.778","44:37.728","Green","Track","3.252","9.048","12.341","3.907","0.515","14.997","22.356","14.403","18.318","6.205","3.436","159.532"
"14","GTD","Richard Heistand","10","1:48.300","44:51.991","Green","Track","3.294","8.950","12.748","3.970","0.510","14.284","22.410","14.525","18.132","6.021","3.456","161.096"
"57","GTD","Christina Nielsen","11","1:48.422","44:53.480","Green","Track","3.298","9.068","12.759","3.980","0.513","14.157","22.344","14.678","18.044","6.106","3.475","160.154"
"7","DPi","Helio Castroneves","15","1:34.705","45:11.423","Green","Track","3.017","8.342","11.223","3.530","0.457","12.440","19.314","12.757","15.581","5.060","2.984","179.779"
"9","GTD","Lars Kern","10","10:18.563","45:22.709","Green","Pit","3.292","8.930","13.042","4.011","0.543","15.430","24.360","15.086","18.523","7.320","508.026","151.306"
"29","GTD","Christopher Mies","13","1:46.117","45:26.788","Green","Track","0.000","0.000","12.724","3.988","0.513","13.642","21.713","14.522","17.721","0.000","0.000","160.154"
"6","DPi","Juan Pablo Montoya","15","1:33.451","45:37.450","Green","Track","2.884","7.734","11.278","3.540","0.458","11.397","18.819","13.175","16.166","5.007","2.993","179.387"
"73","GTD","Patrick Long","4","15:38.654","45:46.154","Green","Track","822.615","11.575","15.176","4.243","0.607","16.782","23.663","14.967","19.146","6.353","3.527","135.353"
"12","GTD","Frank Montecalvo","13","1:48.793","45:50.820","Green","Track","3.319","8.953","12.897","4.004","0.515","14.050","22.281","14.549","17.958","6.599","3.668","159.532"
"77","DPi","Tristan Nunez","18","1:34.138","45:52.128","Green","Track","2.939","8.220","11.194","3.529","0.457","11.857","19.344","12.747","15.756","5.115","2.980","179.779"
"31","DPi","Eric Curran","22","1:33.946","45:58.139","Green","Track","2.891","7.691","11.113","3.478","0.448","12.437","19.263","12.707","15.616","5.233","3.069","183.391"
"33","GTD","Felipe Fraga","12","1:47.487","45:58.616","Green","Track","3.308","8.941","12.796","3.999","0.515","13.941","21.954","14.521","18.023","6.018","3.471","159.532"
"10","DPi","Renger Van Der Zande","16","1:33.777","45:58.748","Green","Track","2.914","7.759","11.189","3.525","0.454","12.424","19.075","12.764","15.573","5.093","3.007","180.967"
"912","GTLM","Laurens Vanthoor","18","1:57.331","46:03.211","Green","Pit","3.204","8.548","12.391","3.880","0.501","13.104","21.249","14.196","18.017","10.035","12.206","163.990"
"540","GTD","Marco Seefried","10","2:01.664","46:10.448","Green","Track","14.737","9.298","13.562","4.141","0.546","15.396","22.563","14.407","17.721","5.839","3.454","150.475"
"8","GTD","Parker Chase","6","1:53.991","46:14.185","Green","Track","0.000","0.000","13.315","4.122","0.529","15.487","23.629","14.958","19.036","6.753","3.657","155.310"
"52","LMP2","Gabriel Aubry","18","1:37.368","46:14.235","Green","Track","3.031","7.767","11.464","3.595","0.467","11.929","19.810","13.446","16.859","5.811","3.189","175.930"
"19","GTD","Andrew Davis","12","1:47.530","46:16.450","Green","Track","3.280","8.711","12.725","3.955","0.509","13.772","21.792","14.576","18.358","6.320","3.532","161.413"
"48","GTD","Bryan Sellers","11","4:25.216","46:20.177","Green","Pit","3.265","8.788","12.640","3.932","0.506","14.094","21.828","14.275","17.747","10.101","158.040","162.370"
"96","GTD","Bill Auberlen","12","1:47.095","46:24.823","Green","Track","3.292","8.944","12.664","3.965","0.512","13.950","22.160","14.258","17.973","5.948","3.429","160.467"
"25","GTLM","Tom Blomqvist","13","1:58.693","46:26.264","Green","Pit","3.251","8.616","12.587","3.889","0.504","13.224","21.307","14.130","18.384","7.184","15.617","163.014"
"38","LMP2","Andrew Evans","22","1:58.356","46:30.475","Green","Pit","2.997","8.152","11.526","3.596","0.465","13.651","21.472","13.437","17.815","13.115","12.130","176.686"
"63","GTD","Toni Vilander","9","2:00.229","46:31.059","Green","Track","14.531","9.460","13.261","4.061","0.521","14.477","22.072","14.455","17.936","5.980","3.475","157.695"
"14","GTD","Richard Heistand","11","1:48.455","46:40.446","Green","Track","3.298","8.977","12.772","3.962","0.510","14.184","22.435","14.670","18.120","6.052","3.475","161.096"
"57","GTD","Christina Nielsen","12","1:48.177","46:41.657","Green","Track","3.305","9.017","12.766","3.975","0.513","14.043","22.303","14.548","18.076","6.139","3.492","160.154"
"7","DPi","Helio Castroneves","16","1:31.660","46:43.083","Green","Track","2.894","7.682","11.129","3.516","0.456","11.613","18.844","12.480","15.174","4.919","2.953","180.173"
"44","GTD","Andy Lally","9","4:59.828","46:46.635","Green","Pit","3.298","8.837","12.719","3.987","0.515","15.100","22.759","14.895","18.157","10.234","189.327","159.532"
"50","DPi","Rene Binder","18","6:56.766","46:50.228","Green","Pit","2.926","7.712","11.174","3.525","0.455","12.255","19.717","12.829","17.292","7.922","320.959","180.569"
"4","GTLM","Oliver Gavin","16","4:31.526","47:05.598","Green","Track","164.013","9.840","13.284","3.949","0.508","15.166","22.794","14.660","17.945","5.982","3.385","161.730"
"6","DPi","Juan Pablo Montoya","16","1:31.763","47:09.213","Green","Track","2.895","7.645","11.230","3.535","0.458","11.413","18.718","12.690","15.264","4.921","2.994","179.387"
"9","GTD","Lars Kern","11","2:00.975","47:23.684","Green","Track","14.759","9.355","13.577","4.130","0.530","14.498","22.182","14.576","17.940","5.962","3.466","155.017"
"77","DPi","Tristan Nunez","19","1:33.000","47:25.128","Green","Track","2.888","7.881","11.151","3.534","0.456","12.161","18.888","12.546","15.473","5.032","2.990","180.173"
"10","DPi","Renger Van Der Zande","17","1:33.609","47:32.357","Green","Track","2.911","7.725","11.186","3.533","0.456","11.635","19.717","12.735","15.651","5.046","3.014","180.173"
"31","DPi","Eric Curran","23","1:36.081","47:34.220","Green","Track","2.937","7.805","11.109","3.487","0.449","11.890","20.578","12.899","16.824","5.096","3.007","182.982"
