"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"4","GTLM","Tommy Milner","17","1:52.187","40:56.896","Green","Track","12.185","15.372","10.073","21.390","7.901","6.332","5.981","10.761","7.154","6.296","5.247","0.475","3.020","172.249"
"31","DPi","Felipe Nasr","18","1:37.668","40:57.235","Green","Track","10.168","13.037","8.611","18.225","6.895","5.640","5.293","9.770","6.481","5.679","4.716","0.426","2.727","192.061"
"540","GTD","Dirk Werner","14","1:50.458","40:58.418","Green","Track","11.883","14.760","10.293","20.163","7.822","6.389","5.929","10.752","7.207","6.367","5.336","0.482","3.075","169.747"
"73","GTD","Patrick Long","15","1:50.714","40:59.472","Green","Track","12.167","14.638","10.360","20.473","7.802","6.357","5.944","10.685","7.173","6.346","5.275","0.475","3.019","172.249"
"55","DPi","Harry Tincknell","9","16:01.949","41:01.090","Green","Pit","33.321","20.454","11.049","23.082","7.521","5.859","5.662","11.587","6.715","5.893","8.783","0.000","0.000","0.000"
"13","GTD","Andrea Bertolini","18","1:50.623","41:02.079","Green","Track","12.156","14.639","10.306","20.417","7.756","6.287","5.922","10.922","7.151","6.303","5.254","0.475","3.035","172.249"
"63","GTD","Dominik Farnbacher","12","1:54.508","41:03.164","Green","Track","12.845","15.219","10.388","21.358","7.977","6.451","6.132","11.501","7.276","6.426","5.360","0.484","3.091","169.046"
"9","GTD","Scott Hargrove","16","2:03.998","41:16.789","Green","Pit","11.529","14.336","10.287","20.635","7.837","6.387","5.976","11.109","7.233","6.392","8.253","0.000","0.000","0.000"
"57","GTD","Katherine Legge","3","1:57.159","41:29.490","Green","Track","12.926","15.904","11.821","22.285","7.894","6.394","6.098","11.403","7.238","6.356","5.302","0.479","3.059","170.810"
"96","GTD","Jens Klingmann","12","1:50.360","41:30.562","Green","Track","12.326","14.574","9.846","20.962","7.744","6.237","5.980","10.540","7.090","6.246","5.280","0.479","3.056","170.810"
"911","GTLM","Frederic Makowiecki","17","1:50.785","41:33.029","Green","Track","11.800","14.676","10.494","20.372","7.744","6.268","5.956","11.400","7.203","6.276","5.168","0.466","2.962","175.575"
"47","GTD","Don Yount","2","37:43.945","41:33.231","Green","Track","2149.818","21.186","12.714","23.676","8.228","6.618","6.653","11.969","7.457","6.549","5.437","0.492","3.148","166.297"
"66","GTLM","Joey Hand","2","1:55.022","41:33.405","Green","Track","12.861","15.566","11.296","21.133","7.815","6.303","6.467","11.538","7.187","6.261","5.144","0.465","2.986","175.953"
"88","GTD","Roman DeAngelis","14","1:57.242","41:33.520","Green","Track","12.847","15.284","10.853","21.984","8.012","6.483","6.885","12.003","7.410","6.504","5.403","0.485","3.089","168.697"
"25","GTLM","Philipp Eng","13","1:54.498","41:34.117","Green","Track","13.357","15.506","10.530","21.643","7.878","6.390","6.021","10.931","7.203","6.313","5.234","0.472","3.020","173.344"
"7","DPi","Helio Castroneves","4","2:20.022","41:35.412","Green","Track","33.689","21.276","11.470","23.132","7.444","5.775","5.779","11.188","6.665","5.721","4.737","0.427","2.719","191.612"
"85","DPi","Tristan Vautier","9","1:37.595","41:35.723","Green","Track","10.406","13.055","8.884","18.244","6.911","5.694","5.247","9.330","6.340","5.649","4.705","0.424","2.706","192.967"
"48","GTD","Bryan Sellers","1","41:37.849","41:37.849","Green","Pit","2627.588","21.798","12.026","22.671","8.115","6.550","6.183","12.303","7.608","6.675","10.735","0.000","0.000","0.000"
"3","GTLM","Antonio Garcia","5","1:49.374","41:47.315","Green","Track","11.828","14.348","10.139","20.177","7.785","6.317","6.002","10.558","7.159","6.305","5.260","0.475","3.021","172.249"
"81","LMP2","Henrik Hedman","16","3:39.110","41:51.056","Green","Pit","11.610","14.819","9.420","20.702","7.351","5.943","5.598","10.365","6.669","5.944","9.035","0.000","0.000","0.000"
"19","GTD","Markus Winkelhock","9","4:14.667","41:51.758","Green","Track","139.774","21.755","12.436","24.101","8.447","6.627","6.145","12.175","7.539","6.591","5.462","0.492","3.123","166.297"
"912","GTLM","Mathieu Jaminet","17","3:07.277","41:55.062","Green","Track","86.189","17.726","10.547","20.490","7.747","6.277","5.903","10.494","7.090","6.217","5.165","0.466","2.966","175.575"
"77","DPi","Tristan Nunez","9","4:02.676","41:55.354","Green","Pit","32.035","20.227","12.032","23.225","7.121","5.731","6.363","10.900","6.526","5.795","11.844","0.000","0.000","0.000"
"33","GTD","Luca Stolz","17","1:47.116","41:57.823","Green","Track","11.201","14.225","9.933","19.793","7.729","6.310","5.829","10.078","7.038","6.255","5.234","0.475","3.016","172.249"
"86","GTD","AJ Allmendinger","3","1:50.727","42:06.647","Green","Track","12.207","14.705","10.184","20.435","7.830","6.360","5.978","10.688","7.180","6.339","5.295","0.479","3.047","170.810"
"18","LMP2","Sebastian Saavedra","18","1:47.914","42:08.556","Green","Track","12.093","14.783","9.684","20.970","7.264","5.885","5.611","10.753","6.703","5.879","4.961","0.451","2.877","181.415"
"5","DPi","Filipe Albuquerque","14","1:37.221","42:18.944","Green","Track","10.497","12.957","8.741","18.155","6.901","5.673","5.280","9.167","6.261","5.661","4.757","0.430","2.741","190.275"
"50","DPi","Rene Binder","17","1:46.239","42:27.960","Green","Track","12.057","14.928","9.544","20.597","7.158","5.772","5.496","10.344","6.479","5.762","4.857","0.439","2.806","186.374"
"31","DPi","Felipe Nasr","19","1:36.108","42:33.343","Green","Track","10.408","12.847","8.586","17.967","6.885","5.641","5.245","8.811","6.256","5.616","4.704","0.428","2.714","191.164"
"11","GTD","Christian Engelhart","13","1:48.522","42:33.973","Green","Track","11.533","14.161","10.043","20.075","7.857","6.355","5.839","10.434","7.162","6.322","5.248","0.474","3.019","172.612"
"29","GTD","Ricky Feller","17","3:45.815","42:47.718","Green","Track","120.493","17.472","10.798","21.723","8.097","6.552","6.261","11.502","7.370","6.512","5.431","0.488","3.116","167.660"
"540","GTD","Dirk Werner","15","1:50.688","42:49.106","Green","Track","11.548","14.737","10.293","20.903","7.839","6.403","5.973","10.590","7.139","6.363","5.336","0.482","3.082","169.747"
"73","GTD","Patrick Long","16","1:49.893","42:49.365","Green","Track","11.496","14.520","10.221","20.588","7.837","6.406","5.974","10.575","7.133","6.368","5.269","0.476","3.030","171.887"
"13","GTD","Andrea Bertolini","19","1:49.029","42:51.108","Green","Track","11.657","14.512","10.035","20.124","7.774","6.319","5.867","10.629","7.077","6.294","5.241","0.474","3.026","172.612"
"6","DPi","Dane Cameron","5","2:53.594","42:51.157","Green","Track","69.892","21.489","11.173","21.717","6.961","5.651","5.912","10.941","6.428","5.651","4.667","0.422","2.690","193.882"
"14","GTD","Nick Cassidy","9","3:13.886","42:53.637","Green","Pit","12.001","14.547","9.909","22.595","9.241","7.130","6.421","11.203","7.200","6.398","9.263","0.000","0.000","0.000"
"44","GTD","Marco Mapelli","13","3:51.910","42:59.726","Green","Track","128.942","17.282","10.826","20.748","8.000","6.490","5.944","10.977","7.339","6.453","5.345","0.483","3.081","169.396"
"62","GTLM","Alessandro Pier Guidi","12","2:22.593","43:03.522","Green","Track","32.692","20.585","12.087","22.849","8.011","6.376","6.273","11.469","7.229","6.300","5.230","0.473","3.019","172.977"
"24","GTLM","Jesse Krohn","13","2:08.593","43:05.294","Green","Pit","12.251","15.466","10.117","22.109","8.000","6.392","6.096","11.418","7.345","6.366","9.542","0.000","0.000","0.000"
"63","GTD","Dominik Farnbacher","13","2:08.315","43:11.479","Green","Pit","12.087","15.088","10.668","21.669","7.985","6.454","6.167","11.452","7.301","6.446","9.108","0.000","0.000","0.000"
"55","DPi","Jonathan Bomarito","10","2:11.996","43:13.086","Green","Track","31.710","19.711","10.448","21.570","7.115","5.760","5.564","9.930","6.410","5.740","4.812","0.435","2.791","188.088"
"85","DPi","Tristan Vautier","10","1:42.065","43:17.788","Green","Track","11.431","15.203","9.017","18.632","6.924","5.877","5.622","9.504","6.311","5.639","4.731","0.427","2.747","191.612"
"96","GTD","Jens Klingmann","13","1:47.536","43:18.098","Green","Track","11.342","14.365","9.620","20.053","7.728","6.267","5.834","10.210","7.095","6.236","5.253","0.478","3.055","171.168"
"911","GTLM","Frederic Makowiecki","18","1:47.638","43:20.667","Green","Track","11.521","14.115","10.271","19.702","7.735","6.262","5.797","10.522","6.997","6.169","5.128","0.463","2.956","176.713"
"57","GTD","Katherine Legge","4","1:52.780","43:22.270","Green","Track","12.052","15.603","10.309","20.870","7.874","6.353","6.434","11.034","7.195","6.318","5.246","0.472","3.020","173.344"
"66","GTLM","Joey Hand","3","1:51.083","43:24.488","Green","Track","12.450","15.447","10.171","20.550","7.755","6.304","5.901","10.522","7.092","6.252","5.176","0.469","2.994","174.452"
"47","GTD","Don Yount","3","1:54.065","43:27.296","Green","Track","12.451","16.553","10.297","20.747","7.988","6.500","6.117","10.965","7.238","6.335","5.300","0.481","3.093","170.100"
"25","GTLM","Philipp Eng","14","1:55.049","43:29.166","Green","Track","12.735","16.420","10.775","21.543","7.864","6.364","6.138","10.870","7.180","6.335","5.278","0.479","3.068","170.810"
"88","GTD","Roman DeAngelis","15","1:56.868","43:30.388","Green","Track","13.058","16.060","10.792","21.718","8.047","6.522","6.357","11.542","7.360","6.476","5.358","0.484","3.094","169.046"
"12","GTD","Jeff Segal","11","3:34.119","43:33.534","Green","Pit","32.282","20.290","11.272","22.206","7.995","6.451","6.123","11.393","7.237","6.381","8.588","0.000","0.000","0.000"
"3","GTLM","Antonio Garcia","6","1:48.515","43:35.830","Green","Track","11.586","14.194","10.158","19.966","7.788","6.328","6.034","10.389","7.094","6.274","5.221","0.472","3.011","173.344"
"46","GTD","Taylor Proto","10","4:18.195","43:42.162","Green","Pit","132.903","20.913","11.321","22.828","8.130","6.476","6.472","11.648","7.281","6.394","9.786","0.000","0.000","0.000"
"912","GTLM","Mathieu Jaminet","18","1:48.071","43:43.133","Green","Track","12.164","14.299","10.203","19.877","7.739","6.257","5.758","9.967","7.022","6.195","5.152","0.466","2.972","175.575"
"86","GTD","AJ Allmendinger","4","1:48.835","43:55.482","Green","Track","11.489","14.379","9.863","20.187","7.816","6.373","5.869","10.560","7.172","6.332","5.279","0.478","3.038","171.168"
"5","DPi","Filipe Albuquerque","15","1:36.707","43:55.651","Green","Track","10.273","12.948","8.691","18.132","6.882","5.666","5.270","9.016","6.260","5.669","4.737","0.424","2.739","192.967"
"18","LMP2","Sebastian Saavedra","19","1:47.488","43:56.044","Green","Track","11.839","14.695","9.595","20.956","7.278","5.894","5.662","10.782","6.667","5.860","4.947","0.447","2.866","183.038"
"19","GTD","Markus Winkelhock","10","2:14.898","44:06.656","Green","Pit","13.481","15.492","10.997","22.574","8.144","6.547","6.151","11.703","7.409","6.546","9.325","0.000","0.000","0.000"
"31","DPi","Felipe Nasr","20","1:38.338","44:11.681","Green","Track","9.949","13.164","8.724","19.059","6.899","5.636","5.401","9.718","6.266","5.622","4.738","0.429","2.733","190.718"
"50","DPi","Rene Binder","18","1:47.489","44:15.449","Green","Track","11.798","14.684","10.060","21.401","7.156","5.751","5.479","10.783","6.514","5.755","4.861","0.439","2.808","186.374"
"7","DPi","Helio Castroneves","5","2:40.643","44:16.055","Green","Pit","12.156","16.026","11.164","21.975","7.165","5.791","5.628","10.532","6.545","5.736","7.980","0.000","0.000","0.000"
"11","GTD","Christian Engelhart","14","1:48.514","44:22.487","Green","Track","10.982","14.009","10.079","20.929","7.857","6.348","5.830","10.225","7.147","6.322","5.266","0.475","3.045","172.249"
"81","LMP2","Henrik Hedman","17","2:32.968","44:24.024","Green","Track","32.589","21.111","12.080","23.610","7.963","6.249","6.649","20.510","7.528","6.166","5.111","0.461","2.941","177.480"
"51","GTD","Pedro Lamy","20","3:35.419","44:26.525","Green","Track","106.291","20.032","11.134","22.822","7.918","6.336","6.433","12.075","7.251","6.337","5.275","0.477","3.038","171.527"
"540","GTD","Dirk Werner","16","1:49.740","44:38.846","Green","Track","11.561","15.428","10.129","19.742","7.813","6.393","5.895","10.316","7.148","6.372","5.358","0.485","3.100","168.697"
"54","DPi","Romain Dumas","12","7:58.439","44:39.038","Green","Pit","345.964","24.436","14.278","24.872","7.907","6.432","7.086","11.984","6.677","6.008","9.205","0.000","0.000","0.000"
"29","GTD","Ricky Feller","18","1:56.799","44:44.517","Green","Track","12.819","15.546","11.465","22.180","8.042","6.504","6.257","11.133","7.320","6.498","5.428","0.490","3.117","166.976"
"44","GTD","Marco Mapelli","14","1:48.798","44:48.524","Green","Track","11.440","14.130","9.871","19.987","7.915","6.466","5.873","10.444","7.305","6.459","5.349","0.483","3.076","169.396"
"6","DPi","Dane Cameron","6","2:00.464","44:51.621","Green","Pit","11.466","14.271","10.869","20.858","6.932","5.652","5.544","10.132","6.404","5.641","8.981","0.000","0.000","0.000"
"8","GTD","Chris Haase","11","10:52.549","44:52.693","Green","Track","534.163","24.269","13.284","23.168","8.764","6.779","7.259","11.859","7.436","6.543","5.423","0.488","3.114","167.660"
"55","DPi","Jonathan Bomarito","11","1:39.708","44:52.794","Green","Track","10.736","13.476","8.745","18.803","6.871","5.669","5.395","9.832","6.457","5.717","4.803","0.434","2.770","188.521"
"62","GTLM","Alessandro Pier Guidi","13","1:51.003","44:54.525","Green","Track","12.807","14.833","10.219","20.473","7.699","6.263","5.983","10.627","7.104","6.272","5.236","0.472","3.015","173.344"
"73","GTD","Patrick Long","17","2:06.024","44:55.389","Green","Pit","11.620","15.196","10.793","20.976","7.908","6.381","6.051","10.946","7.297","6.393","8.406","0.000","0.000","0.000"
"13","GTD","Andrea Bertolini","20","2:06.305","44:57.413","Green","Pit","11.808","14.652","10.944","21.683","7.826","6.312","5.930","10.661","7.115","6.322","9.333","0.000","0.000","0.000"
"96","GTD","Jens Klingmann","14","1:46.854","45:04.952","Green","Track","11.131","14.014","9.584","20.117","7.743","6.271","5.835","9.997","7.063","6.251","5.302","0.482","3.064","169.747"
"911","GTLM","Frederic Makowiecki","19","1:45.334","45:06.001","Green","Track","11.041","13.923","9.605","19.267","7.666","6.208","5.705","9.937","7.089","6.270","5.176","0.468","2.979","174.825"
"85","DPi","Tristan Vautier","11","1:50.957","45:08.745","Green","Pit","10.060","12.821","8.630","18.409","6.897","5.695","5.231","9.006","6.325","5.655","8.745","0.000","0.000","0.000"
"66","GTLM","Joey Hand","4","1:47.259","45:11.747","Green","Track","11.318","14.081","9.975","19.675","7.658","6.235","5.907","10.543","7.015","6.203","5.167","0.470","3.012","174.081"
"57","GTD","Katherine Legge","5","1:49.566","45:11.836","Green","Track","11.507","14.763","10.021","20.443","7.815","6.346","5.921","10.508","7.118","6.302","5.280","0.480","3.062","170.455"
"48","GTD","Bryan Sellers","2","3:41.277","45:19.126","Green","Track","110.195","21.061","13.200","22.282","7.885","6.414","6.133","11.452","7.300","6.429","5.351","0.485","3.090","168.697"
"25","GTLM","Philipp Eng","15","1:52.598","45:21.764","Green","Track","12.094","15.082","10.206","21.585","7.988","6.332","6.056","10.878","7.175","6.350","5.311","0.480","3.061","170.455"
"3","GTLM","Antonio Garcia","7","1:47.435","45:23.265","Green","Track","11.367","13.913","9.923","19.930","7.761","6.306","6.003","10.199","7.052","6.279","5.223","0.473","3.006","172.977"
"912","GTLM","Mathieu Jaminet","19","1:46.156","45:29.289","Green","Track","11.350","13.897","9.762","19.687","7.701","6.241","5.779","9.894","7.028","6.208","5.166","0.467","2.976","175.200"
"47","GTD","Don Yount","4","2:04.521","45:31.817","Green","Pit","11.713","14.337","9.970","20.747","7.957","6.512","5.935","10.527","7.262","6.451","9.004","0.000","0.000","0.000"
"88","GTD","Roman DeAngelis","16","2:11.805","45:42.193","Green","Pit","12.828","15.580","10.761","21.891","8.062","6.507","6.223","11.734","7.557","6.590","10.393","0.000","0.000","0.000"
"18","LMP2","Sebastian Saavedra","20","1:47.942","45:43.986","Green","Track","11.929","14.894","9.643","20.998","7.301","5.875","5.583","10.859","6.678","5.879","4.958","0.451","2.894","181.415"
"12","GTD","Aaron Telitz","12","2:23.095","45:56.629","Green","Track","34.845","20.884","11.169","22.230","8.010","6.424","5.943","11.015","7.272","6.388","5.345","0.484","3.086","169.046"
"9","GTD","Zacharie Robichon","17","4:40.972","45:57.761","Green","Track","175.825","19.359","10.876","21.245","7.922","6.434","5.985","10.729","7.241","6.402","5.366","0.485","3.103","168.697"
"46","GTD","Giacomo Alto̬","11","2:28.352","46:10.514","Green","Track","41.912","19.405","10.901","21.972","8.035","6.464","5.994","11.104","7.270","6.397","5.332","0.481","3.085","170.100"
"11","GTD","Christian Engelhart","15","1:48.090","46:10.577","Green","Track","11.214","14.092","9.957","19.927","7.889","6.373","5.830","10.468","7.221","6.375","5.249","0.474","3.021","172.612"
"81","LMP2","Henrik Hedman","18","1:47.653","46:11.677","Green","Track","11.938","14.399","9.483","19.983","7.243","5.848","6.133","11.555","6.931","5.910","4.925","0.446","2.859","183.449"
"99","GTD","Steffen Goerig","15","5:20.008","46:13.737","Green","Track","209.740","19.631","11.075","23.059","8.380","6.707","6.192","11.861","7.609","6.670","5.477","0.491","3.116","166.636"
"51","GTD","Pedro Lamy","21","1:49.043","46:15.568","Green","Track","11.918","14.692","9.866","20.058","7.784","6.306","5.877","10.467","7.102","6.280","5.218","0.472","3.003","173.344"
"50","DPi","Rene Binder","19","2:00.218","46:15.667","Green","Pit","11.628","14.634","9.520","20.621","7.158","5.769","5.544","10.613","6.536","5.752","8.991","0.000","0.000","0.000"
"33","GTD","Luca Stolz","18","4:20.910","46:18.733","Green","Pit","11.157","14.123","9.832","20.085","7.742","6.305","5.859","10.373","7.073","6.289","10.392","0.000","0.000","0.000"
"55","DPi","Jonathan Bomarito","12","1:38.561","46:31.355","Green","Track","10.552","13.422","8.757","18.692","6.983","5.679","5.281","9.321","6.278","5.632","4.764","0.433","2.767","188.957"
"29","GTD","Ricky Feller","19","1:54.733","46:39.250","Green","Track","12.791","14.933","10.265","21.661","8.204","6.518","5.958","11.557","7.371","6.474","5.405","0.486","3.110","168.350"
"540","GTD","Dirk Werner","17","2:02.299","46:41.145","Green","Pit","11.320","14.077","9.793","19.726","7.812","6.398","5.925","10.454","7.181","6.377","9.257","0.000","0.000","0.000"
"62","GTLM","Alessandro Pier Guidi","14","1:48.191","46:42.716","Green","Track","11.834","14.172","10.203","20.051","7.634","6.227","5.788","10.407","7.026","6.206","5.181","0.470","2.992","174.081"
"44","GTD","Marco Mapelli","15","2:03.346","46:51.870","Green","Pit","11.296","14.177","9.955","19.949","7.931","6.467","5.888","10.488","7.259","6.440","9.613","0.000","0.000","0.000"
"8","GTD","Chris Haase","12","2:08.916","47:01.609","Green","Pit","12.568","14.773","10.766","21.510","7.958","6.491","6.053","11.321","7.313","6.478","10.023","0.000","0.000","0.000"
"96","GTD","Jens Klingmann","15","2:01.350","47:06.302","Green","Pit","11.183","14.036","9.576","20.455","7.703","6.259","5.837","10.290","7.091","6.248","9.231","0.000","0.000","0.000"
"86","GTD","AJ Allmendinger","5","3:20.669","47:16.151","Green","Pit","11.546","14.158","9.718","19.931","7.799","6.352","5.954","10.679","7.158","6.351","9.517","0.000","0.000","0.000"
"48","GTD","Bryan Sellers","3","2:03.072","47:22.198","Green","Pit","11.658","14.193","9.990","19.766","7.818","6.385","5.860","10.664","7.210","6.351","9.254","0.000","0.000","0.000"
"25","GTLM","Philipp Eng","16","2:16.857","47:38.621","Green","Pit","12.363","16.016","12.104","23.951","8.090","7.042","7.491","11.530","7.241","6.699","10.835","0.000","0.000","0.000"
"912","GTLM","Mathieu Jaminet","20","2:10.402","47:39.691","Green","Pit","11.059","13.758","9.678","19.633","7.702","6.235","5.915","18.279","7.556","6.341","10.667","0.000","0.000","0.000"
"54","DPi","Romain Dumas","13","3:02.743","47:41.781","Green","Pit","61.051","20.339","11.109","22.401","7.079","5.701","5.970","11.614","6.873","5.782","11.270","0.000","0.000","0.000"
"12","GTD","Aaron Telitz","13","1:48.607","47:45.236","Green","Track","11.633","14.423","9.789","20.139","7.831","6.375","5.825","10.219","7.188","6.344","5.306","0.479","3.056","170.810"
"9","GTD","Zacharie Robichon","18","1:48.761","47:46.522","Green","Track","11.801","14.227","9.876","20.058","7.853","6.394","5.900","10.204","7.149","6.368","5.356","0.485","3.090","168.697"
"11","GTD","Christian Engelhart","16","1:47.240","47:57.817","Green","Track","11.109","14.116","9.947","19.898","7.817","6.336","5.811","10.046","7.124","6.287","5.245","0.473","3.031","172.977"
"14","GTD","Nick Cassidy","10","5:08.690","48:02.327","Green","Pit","32.684","21.147","14.869","23.932","8.072","6.425","6.088","11.512","7.339","6.438","10.419","0.000","0.000","0.000"
"63","GTD","Cooper MacNeil","14","4:55.812","48:07.291","Green","Track","182.681","22.088","11.849","23.819","8.161","6.441","6.138","12.085","7.309","6.379","5.306","0.480","3.076","170.455"
"99","GTD","Steffen Goerig","16","1:54.016","48:07.753","Green","Track","12.602","14.363","10.411","21.612","7.901","6.337","6.064","12.113","7.354","6.421","5.302","0.478","3.058","171.168"
"19","GTD","Markus Winkelhock","11","4:17.230","48:23.886","Green","Pit","125.455","20.491","12.401","23.604","8.242","6.618","6.365","12.113","7.471","6.562","11.432","0.000","0.000","0.000"
"46","GTD","Giacomo Alto̬","12","2:14.258","48:24.772","Green","Pit","12.100","14.834","10.831","21.331","7.929","6.411","6.228","12.103","7.375","6.678","11.821","0.000","0.000","0.000"
"51","GTD","Pedro Lamy","22","2:11.176","48:26.744","Green","Pit","11.496","14.295","9.971","20.653","7.824","6.272","5.907","11.339","7.129","6.315","12.482","0.000","0.000","0.000"
"13","GTD","Chico Longo","21","3:33.765","48:31.178","Green","Track","103.531","19.987","11.563","23.253","8.364","6.453","6.067","12.118","0.000","0.000","5.285","0.478","3.055","171.168"
"33","GTD","Felipe Fraga","19","2:15.368","48:34.101","Green","Track","32.141","17.844","10.521","21.243","7.848","6.328","5.940","11.089","7.238","6.366","5.290","0.477","3.043","171.527"
"29","GTD","Ricky Feller","20","1:55.094","48:34.344","Green","Track","12.277","15.654","10.456","21.801","8.070","6.484","6.098","11.421","7.336","6.508","5.408","0.488","3.093","167.660"
"47","GTD","Steve Dunn","5","3:13.401","48:45.218","Green","Track","82.449","21.689","12.498","22.063","8.137","6.560","6.098","11.020","7.371","6.488","5.403","0.488","3.137","167.660"
"88","GTD","Kelvin van der Linde","17","3:11.804","48:53.997","Green","Track","86.121","19.556","10.818","21.099","7.993","6.501","6.004","10.942","7.367","6.457","5.377","0.484","3.085","169.046"
"57","GTD","Katherine Legge","6","4:00.803","49:12.639","Green","Pit","11.673","14.296","9.879","20.096","7.824","6.343","5.887","10.400","7.145","6.305","10.771","0.000","0.000","0.000"
"73","GTD","Nicholas Boulle","18","4:20.757","49:16.146","Green","Track","154.413","18.988","11.407","21.533","7.880","6.408","5.974","11.640","7.291","6.368","5.322","0.480","3.053","170.455"
"12","GTD","Aaron Telitz","14","1:49.196","49:34.432","Green","Track","11.103","14.006","9.747","19.846","7.838","6.337","5.814","11.505","7.692","6.438","5.331","0.480","3.059","170.455"
"9","GTD","Zacharie Robichon","19","1:48.158","49:34.680","Green","Track","11.424","14.093","9.735","20.020","7.880","6.394","5.902","10.180","7.197","6.410","5.355","0.484","3.084","169.046"
"18","LMP2","Sebastian Saavedra","21","4:00.289","49:44.275","Green","Pit","11.551","14.811","9.639","20.846","7.261","5.894","5.610","10.667","6.672","5.870","11.082","0.000","0.000","0.000"
"86","GTD","Justin Marks","6","2:35.819","49:51.970","Green","Track","32.904","18.551","10.354","20.683","7.879","6.374","5.931","0.000","0.000","10.195","7.018","0.569","3.503","143.793"
"63","GTD","Cooper MacNeil","15","1:49.901","49:57.192","Green","Track","11.700","14.643","10.214","20.132","7.812","6.373","5.899","10.781","7.183","6.321","5.292","0.479","3.072","170.810"
"11","GTD","Christian Engelhart","17","2:01.737","49:59.554","Green","Pit","11.024","14.128","10.001","20.279","7.860","6.347","5.829","10.443","7.141","6.296","8.521","0.000","0.000","0.000"
"99","GTD","Steffen Goerig","17","1:51.822","49:59.575","Green","Track","12.473","14.415","10.258","20.528","7.846","6.382","5.923","11.369","7.362","6.405","5.321","0.478","3.062","171.168"
"33","GTD","Felipe Fraga","20","1:49.619","50:23.720","Green","Track","11.488","14.206","10.218","20.801","7.718","6.369","5.830","10.377","7.377","6.400","5.298","0.478","3.059","171.168"
"14","GTD","Richard Heistand","11","2:24.044","50:26.371","Green","Track","36.177","19.974","10.872","21.168","7.886","6.458","6.909","11.741","7.463","6.466","5.363","0.484","3.083","169.046"
"13","GTD","Chico Longo","22","1:56.338","50:27.516","Green","Track","12.456","15.339","10.850","22.801","8.138","6.398","5.986","11.870","7.373","6.353","5.266","0.475","3.033","172.249"
"29","GTD","Ricky Feller","21","1:55.188","50:29.532","Green","Track","12.632","15.114","10.643","21.545","8.100","6.484","6.254","11.580","7.439","6.483","5.363","0.482","3.069","169.747"
"71","GTD","Fabian Schiller","1","50:49.823","50:49.823","Green","Track","0.000","21.351","12.862","23.078","8.078","6.548","6.049","11.283","7.421","6.526","5.431","0.492","3.143","166.297"
"44","GTD","John Potter","16","4:01.996","50:53.866","Green","Track","136.162","19.468","10.593","21.064","7.995","6.523","6.011","11.389","7.373","6.485","5.369","0.484","3.080","169.046"
"48","GTD","Corey Lewis","4","3:31.746","50:53.944","Green","Track","107.348","19.206","10.713","20.929","7.854","6.406","5.912","11.007","7.251","6.353","5.248","0.475","3.044","172.249"
"96","GTD","Robby Foley","16","3:50.223","50:56.525","Green","Track","127.308","17.721","10.254","20.935","7.801","6.319","5.882","11.414","7.386","6.365","5.293","0.479","3.066","170.810"
"88","GTD","Kelvin van der Linde","18","2:03.103","50:57.100","Green","Pit","0.000","0.000","9.852","19.952","7.860","6.439","5.912","10.810","7.356","6.449","9.126","0.000","0.000","0.000"
"8","GTD","Parker Chase","13","3:55.808","50:57.417","Green","Track","130.101","18.220","10.817","21.153","8.046","6.531","6.205","11.826","7.531","6.501","5.343","0.480","3.054","170.455"
"73","GTD","Nicholas Boulle","19","1:50.655","51:06.801","Green","Track","11.796","14.467","10.303","20.655","7.790","6.367","5.906","11.028","7.209","6.340","5.282","0.477","3.035","171.527"
"47","GTD","Steve Dunn","6","2:28.041","51:13.259","Green","Track","12.183","14.849","10.513","20.202","7.994","6.515","6.036","36.172","14.757","8.263","6.352","0.567","3.638","144.300"
"540","GTD","Timothy Pappas","18","4:38.650","51:19.795","Green","Track","167.629","20.228","12.323","23.002","8.098","6.536","6.167","11.863","7.384","6.458","5.375","0.485","3.102","168.697"
"12","GTD","Aaron Telitz","15","1:47.214","51:21.646","Green","Track","11.211","13.974","9.668","19.822","7.814","6.357","5.814","10.341","7.165","6.308","5.245","0.473","3.022","172.977"
"9","GTD","Zacharie Robichon","20","1:48.060","51:22.740","Green","Track","11.575","14.009","9.749","19.997","7.842","6.386","5.883","10.287","7.170","6.340","5.291","0.478","3.053","171.168"
"57","GTD","Ana Figueiredo","7","2:20.889","51:33.528","Green","Track","34.021","19.603","11.392","21.794","7.997","6.415","6.026","11.283","7.226","6.343","5.276","0.476","3.037","171.887"
"86","GTD","Justin Marks","7","1:51.019","51:42.989","Green","Track","13.048","14.596","9.958","20.151","7.825","6.360","5.918","10.783","7.227","6.339","5.280","0.477","3.057","171.527"
"63","GTD","Cooper MacNeil","16","1:47.770","51:44.962","Green","Track","11.191","14.033","9.971","19.706","7.806","6.351","5.879","10.616","7.119","6.291","5.269","0.477","3.061","171.527"
"99","GTD","Steffen Goerig","18","1:51.456","51:51.031","Green","Track","12.187","14.307","10.171","20.707","7.972","6.416","6.003","11.173","7.289","6.382","5.311","0.479","3.059","170.810"
