"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"39","GS","Tyler McQuarrie","11","1:56.291","38:13.897","Green","Track","0.000","0.000","13.882","4.295","0.548","15.203","23.915","15.801","19.234","0.000","0.000","149.925"
"4","GS","Guy Cosmo","11","2:09.042","38:15.250","Green","Pit","3.582","9.609","13.827","4.284","0.549","15.367","23.689","15.708","19.432","7.421","15.574","149.652"
"33","GS","Russell Ward","11","1:56.835","38:16.230","Green","Track","3.543","9.512","13.641","4.196","0.539","15.539","24.041","15.799","19.815","6.486","3.724","152.429"
"52","TCR","Max Faulkner","9","2:21.674","38:17.582","Green","Track","14.484","12.659","17.148","4.783","0.625","18.354","26.216","16.523","20.310","6.687","3.885","131.455"
"7","GS","Trent Hindman","10","1:55.999","38:18.720","Green","Track","3.539","9.630","13.833","4.234","0.542","15.046","23.783","15.847","19.292","6.505","3.748","151.585"
"57","GS","Bryce Ward","8","1:58.052","38:21.864","Green","Track","3.569","9.575","13.901","4.247","0.544","15.616","24.491","15.814","19.899","6.647","3.749","151.028"
"98","TCR","Michael Lewis","11","1:58.104","38:22.201","Green","Track","3.636","9.773","14.288","4.450","0.571","15.210","24.008","16.074","19.768","6.517","3.809","143.886"
"88","GS","Henry Schmitt","10","2:14.177","38:22.247","Green","Pit","3.478","9.804","13.574","4.125","0.529","15.778","24.267","16.022","21.021","8.916","16.663","155.310"
"37","TCR","Tom O'Gorman","10","2:18.534","38:23.350","Green","Track","17.173","10.808","15.810","6.420","1.063","17.175","24.468","16.088","19.470","6.276","3.783","77.290"
"89","TCR","Chad Gilsinger","9","1:59.393","38:27.493","Green","Track","3.684","9.775","14.375","4.493","0.576","15.420","24.298","16.125","19.699","6.968","3.980","142.637"
"11","GS","Thomas Collingwood","10","2:00.453","38:27.711","Green","Track","3.613","9.824","14.031","4.261","0.543","15.820","24.213","16.269","20.376","7.126","4.377","151.306"
"54","TCR","Michael Johnson","10","1:58.441","38:28.555","Green","Track","3.660","9.803","14.130","4.354","0.558","15.554","24.228","16.060","19.612","6.620","3.862","147.239"
"35","GS","James Cox","11","1:58.141","38:29.310","Green","Track","0.000","0.000","13.666","4.179","0.531","15.839","24.157","16.004","19.824","0.000","0.000","154.725"
"60","GS","Nate Stacy","11","1:58.173","38:29.447","Green","Track","3.630","9.880","13.746","4.178","0.541","15.911","24.156","15.915","19.920","6.586","3.710","151.865"
"84","TCR","Brian Henderson","9","1:58.199","38:32.054","Green","Track","3.716","9.671","14.403","4.534","0.582","15.546","23.963","16.044","19.542","6.385","3.813","141.167"
"96","GS","Vin Barletta","10","2:00.668","38:46.676","Green","Track","3.599","10.135","13.852","4.233","0.543","16.431","25.036","16.167","20.296","6.636","3.740","151.306"
"8","GS","Rodrigo Sales","11","2:00.096","38:47.862","Green","Track","3.608","10.016","14.085","4.352","0.556","16.133","24.733","15.956","19.929","6.872","3.856","147.768"
"2","GS","Tyler Cooke","10","1:58.006","38:47.904","Green","Track","3.563","9.666","13.844","4.313","0.552","16.059","24.009","15.753","19.824","6.623","3.800","148.839"
"61","TCR","Gavin Ernstone","10","2:03.585","38:56.183","Green","Track","3.794","10.022","14.569","4.510","0.574","16.163","24.856","16.343","19.981","8.459","4.314","143.134"
"69","GS","Corey Fergus","10","1:57.564","38:56.242","Green","Track","3.533","9.665","13.682","4.162","0.536","15.484","23.933","15.819","20.308","6.690","3.752","153.282"
"40","GS","James Pesek","8","2:06.149","38:57.289","Green","Track","3.677","10.385","15.002","4.472","0.568","16.719","26.111","16.608","21.054","7.646","3.907","144.646"
"71","GS","Frank DePew","10","2:04.096","38:57.450","Green","Track","3.636","9.999","14.184","4.472","0.594","16.574","25.582","16.586","21.621","7.036","3.812","138.315"
"65","GS","Tim Probert","11","2:01.302","39:01.209","Green","Track","3.599","9.905","14.008","4.300","0.552","16.751","25.434","16.039","20.197","6.689","3.828","148.839"
"5","TCR","Roy Block","10","2:00.458","39:04.639","Green","Track","3.679","9.679","14.258","4.466","0.573","16.142","24.900","16.254","20.054","6.633","3.820","143.384"
"93","GS","Mark Siegel","9","2:03.050","39:06.308","Green","Track","0.000","0.000","14.226","4.407","0.561","16.583","26.296","16.544","20.079","0.000","0.000","146.451"
"75","GS","Paul Holton","11","1:57.231","39:11.157","Green","Track","3.521","9.668","13.763","4.186","0.537","15.535","24.168","15.803","19.727","6.593","3.730","152.996"
"3","TCR","Alexandre Papadopulos","11","1:57.880","39:16.597","Green","Track","3.647","9.659","14.293","4.510","0.580","15.535","24.296","15.937","19.398","6.258","3.767","141.654"
"82","GS","James Clay","11","1:55.849","39:20.974","Green","Track","3.539","9.696","13.535","4.190","0.537","15.326","23.850","15.559","19.450","6.466","3.701","152.996"
"23","TCR","Jared Salinsky","11","2:13.900","39:34.034","Green","Track","14.523","11.568","14.979","4.538","0.580","15.827","25.101","16.535","19.718","6.647","3.884","141.654"
"73","TCR","Mat Pombo","11","3:13.466","39:49.811","Green","Pit","3.646","9.799","14.473","4.510","0.577","14.823","24.224","16.186","19.603","7.422","78.203","142.390"
"13","GS","Orey Fidani","12","1:56.817","39:53.681","Green","Track","3.542","9.738","13.712","4.210","0.540","15.744","23.819","15.684","19.552","6.520","3.756","152.146"
"97","GS","Brandon Kidd","12","1:57.501","40:05.769","Green","Track","3.553","9.650","13.704","4.233","0.541","16.071","24.126","15.798","19.590","6.528","3.707","151.865"
"12","TCR","Russell McDonough","5","2:01.016","40:07.276","Green","Track","3.725","9.929","14.423","4.494","0.576","15.879","25.473","16.259","19.897","6.533","3.828","142.637"
"39","GS","Tyler McQuarrie","12","1:55.317","40:09.214","Green","Track","0.000","0.000","13.797","4.296","0.549","15.124","23.690","15.584","19.125","0.000","0.000","149.652"
"33","GS","Russell Ward","12","1:56.357","40:12.587","Green","Track","3.578","9.624","13.633","4.189","0.536","15.623","23.717","15.687","19.497","6.555","3.718","153.282"
"46","GS","Owen Trinkler","11","3:53.329","40:13.248","Green","Track","119.092","10.487","14.473","4.295","0.548","15.389","23.920","15.589","19.368","6.458","3.710","149.925"
"7","GS","Trent Hindman","11","1:56.804","40:15.524","Green","Track","3.537","9.691","14.188","4.286","0.544","15.140","23.916","15.832","19.349","6.560","3.761","151.028"
"52","TCR","Max Faulkner","10","2:00.470","40:18.052","Green","Track","3.726","10.363","14.417","4.541","0.584","16.043","24.502","16.099","19.826","6.503","3.866","140.683"
"57","GS","Bryce Ward","9","1:57.894","40:19.758","Green","Track","3.563","9.589","13.947","4.267","0.546","15.679","24.342","15.790","19.713","6.675","3.783","150.475"
"37","TCR","Tom O'Gorman","11","1:57.849","40:21.199","Green","Track","3.640","9.645","14.373","4.497","0.577","14.800","23.858","15.915","20.239","6.453","3.852","142.390"
"56","GS","Eric Foss","11","3:59.540","40:23.878","Green","Pit","112.933","10.365","14.355","4.385","0.562","15.355","23.766","15.768","19.502","7.026","15.523","146.191"
"98","TCR","Michael Lewis","12","2:02.988","40:25.189","Green","Track","3.651","9.665","14.243","4.446","0.572","15.082","24.230","16.161","24.717","6.411","3.810","143.635"
"60","GS","Nate Stacy","12","1:58.784","40:28.231","Green","Track","3.636","9.957","13.931","4.305","0.550","15.883","24.225","15.851","19.510","7.132","3.804","149.380"
"11","GS","Thomas Collingwood","11","2:01.187","40:28.898","Green","Track","4.094","10.329","14.196","4.296","0.583","16.107","24.482","16.755","19.925","6.655","3.765","140.925"
"54","TCR","Michael Johnson","11","2:01.204","40:29.759","Green","Track","3.766","10.121","14.430","4.518","0.623","16.261","24.451","16.309","20.181","6.690","3.854","131.877"
"35","GS","James Cox","12","2:02.066","40:31.376","Green","Track","0.000","0.000","13.804","4.402","0.658","16.554","24.645","16.731","20.199","0.000","0.000","124.862"
"84","TCR","Brian Henderson","10","1:59.853","40:31.907","Green","Track","3.694","9.633","14.451","4.517","0.580","15.410","24.160","16.628","19.823","7.017","3.940","141.654"
"89","TCR","Chad Gilsinger","10","2:13.073","40:40.566","Green","Pit","3.771","9.838","14.456","4.532","0.582","15.558","24.371","16.225","20.062","8.122","15.556","141.167"
"2","GS","Tyler Cooke","11","1:59.055","40:46.959","Green","Track","3.600","9.973","13.877","4.302","0.552","15.634","24.862","16.081","19.922","6.495","3.757","148.839"
"8","GS","Rodrigo Sales","12","2:01.301","40:49.163","Green","Track","3.717","10.055","14.083","4.314","0.551","16.260","24.864","16.131","20.706","6.802","3.818","149.109"
"96","GS","Vin Barletta","11","2:03.392","40:50.068","Green","Track","3.573","10.127","14.000","4.258","0.546","16.279","25.861","16.335","21.779","6.852","3.782","150.475"
"69","GS","Corey Fergus","11","1:55.488","40:51.730","Green","Track","3.555","9.520","13.549","4.155","0.537","15.173","23.708","15.666","19.284","6.635","3.706","152.996"
"61","TCR","Gavin Ernstone","11","2:00.518","40:56.701","Green","Track","3.939","9.965","14.659","4.530","0.579","15.284","24.629","16.178","19.959","6.814","3.982","141.898"
"71","GS","Frank DePew","11","2:01.433","40:58.883","Green","Track","3.600","10.090","13.957","4.285","0.568","16.352","24.753","16.362","20.488","7.147","3.831","144.646"
"65","GS","Tim Probert","12","2:02.850","41:04.059","Green","Track","3.643","9.663","14.036","4.299","0.551","17.092","26.225","16.321","20.273","6.892","3.855","149.109"
"5","TCR","Roy Block","11","2:00.816","41:05.455","Green","Track","3.671","9.673","14.347","4.501","0.577","15.905","24.700","16.972","20.167","6.520","3.783","142.390"
"40","GS","James Pesek","9","2:10.302","41:07.591","Green","Track","3.719","10.569","15.061","4.414","0.560","18.547","27.599","17.423","21.367","7.168","3.875","146.713"
"93","GS","Mark Siegel","10","2:01.584","41:07.892","Green","Track","0.000","0.000","14.311","4.401","0.557","16.582","24.753","16.018","20.380","0.000","0.000","147.503"
"3","TCR","Alexandre Papadopulos","12","1:59.159","41:15.756","Green","Track","3.645","9.760","14.297","4.505","0.579","15.712","24.683","16.028","19.814","6.359","3.777","141.898"
"82","GS","James Clay","12","1:55.660","41:16.634","Green","Track","3.508","9.502","13.573","4.194","0.537","15.291","23.728","15.904","19.291","6.447","3.685","152.996"
"88","GS","Henry Schmitt","11","3:03.804","41:26.051","Green","Track","62.972","10.477","15.088","4.324","0.570","17.878","25.172","16.417","20.547","6.647","3.712","144.139"
"75","GS","Paul Holton","12","2:21.821","41:32.978","Green","Pit","3.562","9.735","15.683","5.751","0.806","17.828","26.640","16.864","20.858","10.867","13.227","101.934"
"23","TCR","Jared Salinsky","12","1:59.635","41:33.669","Green","Track","3.730","9.870","14.469","4.508","0.578","15.343","24.629","16.292","19.736","6.595","3.885","142.144"
"13","GS","Orey Fidani","13","1:57.149","41:50.830","Green","Track","3.551","9.613","13.668","4.200","0.539","15.926","23.823","15.966","19.616","6.506","3.741","152.429"
"4","GS","Ted Giovanis","12","3:44.015","41:59.265","Green","Track","99.990","14.467","16.173","4.488","0.571","16.453","24.546","16.604","20.316","6.624","3.783","143.886"
"97","GS","Brandon Kidd","13","1:57.597","42:03.366","Green","Track","3.541","9.777","13.642","4.272","0.546","15.816","23.925","16.124","19.719","6.532","3.703","150.475"
"39","GS","Tyler McQuarrie","13","1:57.301","42:06.515","Green","Track","0.000","0.000","13.798","4.260","0.543","15.796","24.032","15.673","19.846","0.000","0.000","151.306"
"73","TCR","Mike LaMarra","12","2:17.392","42:07.203","Green","Track","15.360","12.011","15.750","4.707","0.608","16.387","24.776","16.537","20.653","6.727","3.876","135.130"
"12","TCR","Russell McDonough","6","2:00.624","42:07.900","Green","Track","3.651","9.735","14.282","4.438","0.568","16.014","25.165","16.179","20.104","6.632","3.856","144.646"
"33","GS","Russell Ward","13","1:56.229","42:08.816","Green","Track","3.538","9.677","13.738","4.218","0.541","15.603","23.824","15.618","19.390","6.391","3.691","151.865"
"46","GS","Owen Trinkler","12","1:55.841","42:09.089","Green","Track","3.533","9.512","13.699","4.211","0.539","15.416","23.836","15.542","19.532","6.332","3.689","152.429"
"7","GS","Trent Hindman","12","1:56.426","42:11.950","Green","Track","3.553","9.666","13.840","4.235","0.541","15.135","23.870","15.871","19.469","6.500","3.746","151.865"
"52","TCR","Max Faulkner","11","1:58.978","42:17.030","Green","Track","3.710","9.826","14.450","4.535","0.586","15.620","24.248","16.020","19.718","6.421","3.844","140.203"
"57","GS","Bryce Ward","10","1:58.072","42:17.830","Green","Track","3.579","9.613","13.917","4.248","0.543","16.068","24.445","15.896","19.577","6.462","3.724","151.306"
"98","TCR","Michael Lewis","13","1:57.767","42:22.956","Green","Track","3.634","9.816","14.449","4.501","0.578","14.869","23.991","16.153","19.476","6.456","3.844","142.144"
"37","TCR","Tom O'Gorman","12","2:02.639","42:23.838","Green","Track","3.672","9.685","14.335","4.501","0.578","14.693","23.919","18.741","22.432","6.254","3.829","142.144"
"60","GS","Nate Stacy","13","1:56.780","42:25.011","Green","Track","3.595","9.816","13.737","4.237","0.543","15.601","23.857","15.827","19.461","6.406","3.700","151.306"
"11","GS","Thomas Collingwood","12","1:58.725","42:27.623","Green","Track","3.573","9.865","13.956","4.236","0.541","15.902","24.378","16.065","19.860","6.581","3.768","151.865"
"54","TCR","Michael Johnson","12","1:59.107","42:28.866","Green","Track","3.713","9.753","14.066","4.336","0.557","15.725","24.419","16.134","19.810","6.706","3.888","147.503"
"35","GS","James Cox","13","1:57.859","42:29.235","Green","Track","0.000","0.000","13.769","4.201","0.537","15.782","24.002","15.780","19.903","0.000","0.000","152.996"
"84","TCR","Brian Henderson","11","1:58.921","42:30.828","Green","Track","3.722","9.939","14.460","4.519","0.580","15.550","24.086","16.061","19.676","6.490","3.838","141.654"
"2","GS","Tyler Cooke","12","1:57.515","42:44.474","Green","Track","3.565","9.745","13.898","4.340","0.558","15.622","24.064","15.863","19.640","6.464","3.756","147.239"
"8","GS","Rodrigo Sales","13","1:59.677","42:48.840","Green","Track","3.597","10.008","14.044","4.353","0.557","16.203","24.557","16.034","19.814","6.706","3.804","147.503"
"96","GS","Vin Barletta","12","2:00.616","42:50.684","Green","Track","3.564","10.067","13.706","4.187","0.556","16.399","24.973","16.351","20.220","6.806","3.787","147.768"
"61","TCR","Gavin Ernstone","12","1:59.829","42:56.530","Green","Track","3.756","9.747","14.573","4.539","0.580","15.381","24.472","16.356","19.911","6.596","3.918","141.654"
"71","GS","Frank DePew","12","1:59.911","42:58.794","Green","Track","3.596","9.945","14.273","4.330","0.553","15.918","24.387","16.057","20.364","6.699","3.789","148.570"
"5","TCR","Roy Block","12","2:00.449","43:05.904","Green","Track","3.694","9.702","14.289","4.481","0.576","16.061","24.865","16.517","19.973","6.473","3.818","142.637"
"65","GS","Tim Probert","13","2:03.139","43:07.198","Green","Track","3.654","10.026","14.113","4.341","0.558","17.056","25.083","17.330","20.423","6.742","3.813","147.239"
"93","GS","Mark Siegel","11","2:01.687","43:09.579","Green","Track","0.000","0.000","14.317","4.421","0.562","16.286","25.018","16.091","19.989","0.000","0.000","146.191"
"82","GS","James Clay","13","1:57.415","43:14.049","Green","Track","3.527","9.655","13.642","4.306","0.548","15.401","23.719","15.879","20.664","6.396","3.678","149.925"
"3","TCR","Alexandre Papadopulos","13","2:00.201","43:15.957","Green","Track","3.645","9.718","14.335","4.517","0.579","15.733","24.263","16.076","20.647","6.849","3.839","141.898"
"40","GS","James Pesek","10","2:09.281","43:16.872","Green","Track","3.689","11.211","15.157","4.430","0.563","17.541","26.230","16.728","22.003","7.774","3.955","145.931"
"69","GS","Corey Fergus","12","2:31.987","43:23.717","Green","Pit","3.520","9.613","13.548","4.135","0.541","16.264","24.999","16.241","21.266","7.156","34.704","151.865"
"88","GS","Henry Schmitt","12","2:00.759","43:26.810","Green","Track","3.584","10.038","13.704","4.186","0.581","17.340","24.730","15.966","20.158","6.747","3.725","141.410"
"23","TCR","Jared Salinsky","13","2:00.507","43:34.176","Green","Track","3.711","10.612","14.702","4.519","0.580","15.353","24.475","16.330","19.875","6.508","3.842","141.654"
"13","GS","Orey Fidani","14","1:59.261","43:50.091","Green","Track","3.534","9.895","14.300","4.673","0.646","16.387","24.006","15.718","19.743","6.605","3.754","127.181"
"4","GS","Ted Giovanis","13","2:00.518","43:59.783","Green","Track","3.618","9.932","13.887","4.296","0.554","16.074","24.378","16.390","20.877","6.714","3.798","148.302"
"97","GS","Brandon Kidd","14","1:56.558","43:59.924","Green","Track","3.524","9.695","13.644","4.218","0.542","15.578","23.829","15.649","19.660","6.540","3.679","151.585"
"39","GS","Tyler McQuarrie","14","1:55.896","44:02.411","Green","Track","0.000","0.000","13.780","4.275","0.544","15.274","23.722","15.624","19.385","0.000","0.000","151.028"
"46","GS","Owen Trinkler","13","1:57.308","44:06.397","Green","Track","3.537","9.527","13.775","4.275","0.548","16.153","24.136","15.782","19.579","6.306","3.690","149.925"
"73","TCR","Mike LaMarra","13","2:00.073","44:07.276","Green","Track","3.682","9.744","14.432","4.500","0.577","15.799","24.412","16.329","20.278","6.493","3.827","142.390"
"33","GS","Russell Ward","14","1:58.912","44:07.728","Green","Track","3.514","9.502","13.991","4.256","0.544","16.147","24.417","16.075","20.249","6.530","3.687","151.028"
"7","GS","Trent Hindman","13","1:56.522","44:08.472","Green","Track","3.546","9.642","13.854","4.237","0.542","15.153","23.830","16.146","19.333","6.504","3.735","151.585"
"12","TCR","Russell McDonough","7","2:03.691","44:11.591","Green","Track","3.656","9.877","14.304","4.417","0.578","17.047","24.404","18.228","20.724","6.584","3.872","142.144"
"57","GS","Bryce Ward","11","1:57.284","44:15.114","Green","Track","3.543","9.611","13.881","4.266","0.547","15.750","24.127","15.790","19.493","6.537","3.739","150.199"
"52","TCR","Max Faulkner","12","1:58.930","44:15.960","Green","Track","3.691","9.666","14.406","4.544","0.586","15.809","24.282","15.962","19.625","6.504","3.855","140.203"
"89","TCR","Chad Gilsinger","11","3:38.354","44:18.920","Green","Track","101.649","10.616","14.904","4.562","0.584","15.757","24.364","16.162","19.538","6.398","3.820","140.683"
"98","TCR","Michael Lewis","14","1:57.553","44:20.509","Green","Track","3.654","9.774","14.398","4.500","0.578","14.924","23.881","16.062","19.472","6.489","3.821","142.144"
"60","GS","Nate Stacy","14","1:56.181","44:21.192","Green","Track","3.544","9.704","13.679","4.205","0.538","15.373","23.983","15.771","19.244","6.442","3.698","152.712"
"37","TCR","Tom O'Gorman","13","1:58.435","44:22.273","Green","Track","3.654","9.660","14.371","4.792","0.692","15.751","23.982","16.048","19.316","6.329","3.840","118.727"
"11","GS","Thomas Collingwood","13","1:58.736","44:26.359","Green","Track","3.574","9.961","14.011","4.242","0.542","15.903","24.390","15.931","19.643","6.733","3.806","151.585"
"35","GS","James Cox","14","1:59.682","44:28.917","Green","Track","3.654","10.691","13.819","4.260","0.542","15.955","24.351","15.884","19.763","0.000","0.000","151.585"
"54","TCR","Michael Johnson","13","2:00.966","44:29.832","Green","Track","3.738","10.499","14.190","4.732","0.613","15.775","24.745","16.259","19.961","6.625","3.829","134.028"
"84","TCR","Brian Henderson","12","1:59.161","44:29.989","Green","Track","3.704","9.713","14.411","4.513","0.584","15.629","24.243","16.229","19.887","6.439","3.809","140.683"
"2","GS","Tyler Cooke","13","1:58.015","44:42.489","Green","Track","3.558","9.859","13.967","4.335","0.557","15.649","24.093","15.986","19.744","6.497","3.770","147.503"
"8","GS","Rodrigo Sales","14","1:59.199","44:48.039","Green","Track","3.596","9.768","14.039","4.360","0.559","15.890","24.576","16.142","19.824","6.649","3.796","146.975"
"96","GS","Vin Barletta","13","1:59.429","44:50.113","Green","Track","3.572","10.034","13.700","4.183","0.539","16.118","24.748","15.984","20.128","6.667","3.756","152.429"
"61","TCR","Gavin Ernstone","13","2:00.730","44:57.260","Green","Track","3.727","9.924","14.816","4.589","0.586","15.816","24.406","16.282","19.947","6.697","3.940","140.203"
"71","GS","Frank DePew","13","1:59.812","44:58.606","Green","Track","3.596","9.787","14.011","4.302","0.550","15.931","24.892","16.149","20.181","6.644","3.769","149.380"
"5","TCR","Roy Block","13","1:59.457","45:05.361","Finish","Track","3.729","9.715","14.368","4.529","0.582","15.738","24.447","16.034","19.963","6.546","3.806","141.167"
"65","GS","Brent Mosing","14","2:01.128","45:08.326","Finish","Track","3.634","9.927","14.050","4.304","0.552","16.452","24.660","16.344","20.682","6.714","3.809","148.839"
"82","GS","James Clay","14","1:56.054","45:10.103","Finish","Track","3.536","9.653","13.573","4.191","0.537","15.243","23.877","15.626","19.607","6.507","3.704","152.996"
"93","GS","Mark Siegel","12","2:01.385","45:10.964","Finish","Track","0.000","0.000","14.252","4.407","0.561","16.194","25.010","16.094","20.663","0.000","0.000","146.451"
"3","TCR","Alexandre Papadopulos","14","1:58.175","45:14.132","Finish","Track","3.675","9.781","14.295","4.484","0.576","15.311","24.106","16.018","19.987","6.198","3.744","142.637"
"40","GS","James Pesek","11","2:08.195","45:25.067","Finish","Track","3.745","10.634","15.249","4.473","0.566","17.369","26.457","16.554","21.316","7.784","4.048","145.157"
"88","GS","Henry Schmitt","13","1:58.440","45:25.250","Finish","Track","3.569","9.964","13.766","4.191","0.536","15.976","24.176","15.773","20.022","6.713","3.754","153.282"
"23","TCR","Jared Salinsky","14","1:59.668","45:33.844","Finish","Track","3.738","9.863","14.427","4.502","0.578","15.496","24.712","16.254","19.709","6.544","3.845","142.144"
"69","GS","Corey Fergus","13","2:12.429","45:36.146","Finish","Track","14.604","10.735","14.053","4.617","0.674","16.360","23.833","15.736","21.649","6.472","3.696","121.898"
"13","GS","Orey Fidani","15","1:56.338","45:46.429","Finish","Track","3.537","9.546","13.651","4.189","0.538","15.579","23.789","15.714","19.582","6.482","3.731","152.712"
"97","GS","Brandon Kidd","15","1:57.087","45:57.011","Finish","Track","3.561","9.984","13.837","4.265","0.546","15.658","23.681","15.738","19.602","6.506","3.709","150.475"
"4","GS","Ted Giovanis","14","2:01.339","46:01.122","Finish","Track","3.705","10.619","13.839","4.253","0.546","15.777","25.114","16.366","20.303","6.978","3.839","150.475"
"46","GS","Owen Trinkler","14","1:55.055","46:01.452","Finish","Track","3.529","9.382","13.746","4.248","0.545","15.028","23.566","15.488","19.434","6.397","3.692","150.751"
"73","TCR","Mike LaMarra","14","2:01.242","46:08.518","Finish","Track","3.656","9.825","14.662","4.497","0.576","16.885","24.742","16.224","19.740","6.580","3.855","142.637"
"75","GS","Paul Holton","13","4:37.877","46:10.855","Finish","Track","163.341","10.297","14.405","4.217","0.537","15.435","23.994","15.801","19.690","6.449","3.711","152.996"
"12","TCR","Russell McDonough","8","2:00.292","46:11.883","Finish","Track","3.675","9.863","14.374","4.443","0.567","15.804","24.422","16.674","20.040","6.558","3.872","144.901"
"57","GS","Bryce Ward","12","1:57.336","46:12.450","Finish","Track","3.558","9.585","13.904","4.230","0.542","15.799","24.058","15.638","19.804","6.488","3.730","151.585"
"39","GS","Tyler McQuarrie","15","2:10.077","46:12.488","Finish","Pit","0.000","0.000","13.810","4.263","0.543","15.314","23.965","16.034","19.744","7.795","15.398","151.306"
"52","TCR","Max Faulkner","13","1:57.720","46:13.680","Finish","Track","3.681","9.573","14.343","4.489","0.577","15.330","23.964","16.019","19.587","6.343","3.814","142.390"
"89","TCR","Chad Gilsinger","12","1:58.673","46:17.593","Finish","Track","3.663","9.808","14.457","4.540","0.581","15.438","24.134","16.250","19.574","6.395","3.833","141.410"
"60","GS","Nate Stacy","15","1:57.046","46:18.238","Finish","Track","3.544","9.718","13.773","4.228","0.542","15.658","24.162","15.834","19.339","6.525","3.723","151.585"
"33","GS","Russell Ward","15","2:11.902","46:19.630","Finish","Pit","3.531","9.626","14.734","4.385","0.554","16.088","23.935","15.873","19.969","7.511","15.696","148.302"
"7","GS","Trent Hindman","14","2:11.937","46:20.409","Finish","Pit","3.537","9.630","13.914","4.548","0.592","17.085","24.047","15.876","19.331","7.601","15.776","138.782"
"11","GS","Thomas Collingwood","14","1:58.658","46:25.017","Finish","Track","3.630","9.885","13.974","4.256","0.543","15.874","24.357","15.979","19.697","6.690","3.773","151.306"
"35","GS","James Cox","15","1:58.012","46:26.929","Finish","Track","0.000","0.000","13.746","4.213","0.538","15.638","24.267","15.875","19.660","0.000","0.000","152.712"
"54","TCR","Michael Johnson","14","1:58.615","46:28.447","Finish","Track","3.677","9.786","14.074","4.343","0.556","15.597","24.129","16.131","19.902","6.579","3.841","147.768"
"84","TCR","Brian Henderson","13","1:58.879","46:28.868","Finish","Track","3.741","9.810","14.249","4.461","0.575","15.559","24.151","16.324","19.690","6.497","3.822","142.885"
"2","GS","Tyler Cooke","14","1:58.045","46:40.534","Finish","Track","3.586","9.780","13.891","4.333","0.556","15.650","24.120","16.102","19.700","6.547","3.780","147.768"
"98","TCR","Michael Lewis","15","2:20.339","46:40.848","Finish","Pit","3.645","9.718","14.373","4.511","0.577","15.421","25.507","16.306","20.016","7.435","22.830","142.390"
"8","GS","Rodrigo Sales","15","1:57.968","46:46.007","Finish","Track","3.590","9.801","14.048","4.366","0.560","15.709","23.985","15.951","19.492","6.654","3.812","146.713"
"96","GS","Vin Barletta","14","2:01.533","46:51.646","Finish","Track","3.525","10.768","14.613","4.305","0.549","16.238","24.849","16.062","20.116","6.742","3.766","149.652"
"71","GS","Frank DePew","14","2:01.538","47:00.144","Finish","Track","3.571","9.807","14.290","4.312","0.549","16.601","24.712","16.440","20.693","6.761","3.802","149.652"
