"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"80","GS","Kaz Grala","8","1:54.812","36:04.740","Finish","Track","12.340","15.295","10.496","21.622","8.370","6.743","6.152","10.517","7.516","6.619","5.507","0.495","3.140","165.289"
"66","GS","Spencer Pumpelly","8","2:22.805","36:06.964","Finish","Pit","11.594","15.149","11.353","22.692","8.854","7.008","6.677","11.568","8.394","7.636","12.575","0.000","0.000","0.000"
"59","GS","Rod Randall","7","2:26.796","36:09.256","Finish","Pit","12.572","15.622","10.892","21.925","8.575","6.919","6.625","11.532","7.783","7.003","13.863","0.000","0.000","0.000"
"71","GS","Frank DePew","8","1:58.407","36:11.272","Finish","Track","12.551","15.961","10.925","22.202","8.691","6.949","6.238","10.937","7.755","6.808","5.639","0.508","3.243","161.059"
"67","GS","Chris Bellomo","8","1:56.963","36:11.730","Finish","Track","12.296","15.547","10.973","21.997","8.613","6.838","6.163","10.971","7.683","6.687","5.534","0.496","3.165","164.956"
"26","GS","Kyle Reid","8","1:55.675","36:21.343","Finish","Track","12.207","15.299","10.824","21.636","8.528","6.848","6.250","10.404","7.599","6.741","5.617","0.505","3.217","162.016"
"7","GS","Trent Hindman","8","2:13.045","36:31.619","Finish","Pit","11.704","15.079","10.627","21.658","8.612","6.828","6.330","10.603","7.593","6.670","8.668","0.000","0.000","0.000"
"24","GS","Drew Staveley","8","1:56.105","36:33.149","Finish","Track","12.252","15.271","10.768","21.539","8.616","6.948","6.308","10.540","7.679","6.791","5.644","0.508","3.241","161.059"
"82","GS","James Clay","6","6:03.525","37:02.374","Finish","Pit","11.960","15.037","10.436","21.591","8.418","6.776","6.189","10.888","7.711","6.745","10.258","0.000","0.000","0.000"
"35","GS","James Cox","6","6:53.431","37:18.550","Finish","Pit","11.985","15.383","10.708","21.449","8.498","6.816","6.133","10.702","7.656","6.761","8.754","0.000","0.000","0.000"
"46","GS","Owen Trinkler","6","6:29.089","37:19.825","Finish","Pit","11.763","15.331","10.888","24.037","8.585","6.842","6.347","11.281","7.662","6.717","11.827","0.000","0.000","0.000"
"15","GS","Ty Majeski","4","9:43.476","37:27.718","Finish","Pit","12.308","17.440","11.503","24.549","9.406","7.428","6.683","12.064","7.938","6.950","13.147","0.000","0.000","0.000"
"69","GS","Corey Fergus","4","10:46.727","37:38.885","Finish","Pit","0.000","0.000","10.269","21.323","8.457","6.799","6.426","11.146","7.653","7.838","0.000","0.000","0.000","0.000"
"22","GS","Chase Briscoe","5","8:00.527","37:44.505","Finish","Pit","11.898","15.144","10.693","21.265","8.528","6.932","6.302","10.499","7.727","6.843","9.701","0.000","0.000","0.000"
"75","GS","Paul Holton","3","12:59.670","38:00.274","Finish","Pit","0.000","0.000","10.678","21.485","9.628","8.395","7.209","11.957","7.704","7.369","0.000","0.000","0.000","0.000"
"31","GS","Marc Miller","5","9:36.210","38:02.423","Finish","Pit","11.802","15.252","11.040","22.384","8.492","6.771","6.129","10.746","7.721","6.677","9.792","0.000","0.000","0.000"
