"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"33","GTD","Ben Keating","7","1:47.363","17:19.141","Green","Track","11.416","14.340","9.676","20.122","7.708","6.317","5.781","10.230","7.036","6.168","5.131","0.468","2.970","174.825"
"51","GTD","Pedro Lamy","9","1:46.341","17:19.681","Green","Track","10.953","14.152","9.529","20.324","7.719","6.255","5.729","9.948","6.962","6.185","5.154","0.465","2.966","175.953"
"81","LMP2","Henrik Hedman","9","1:41.769","17:20.560","Green","Track","10.833","13.591","9.497","19.446","7.142","5.849","5.518","9.283","6.605","5.835","4.890","0.443","2.837","184.691"
"44","GTD","Spencer Pumpelly","6","2:01.603","17:25.136","Green","Pit","11.308","14.243","9.683","20.379","7.866","6.374","5.813","9.938","7.140","6.312","8.543","0.000","0.000","0.000"
"84","DPi","Juan Piedrahita","10","1:37.919","17:26.132","Green","Track","10.611","13.137","8.748","18.762","6.931","5.699","5.290","8.917","6.270","5.635","4.746","0.430","2.743","190.275"
"54","DPi","Colin Braun","8","1:49.559","17:30.014","Green","Pit","10.080","12.852","8.420","18.323","6.731","5.550","5.183","9.694","6.282","5.548","7.230","0.000","0.000","0.000"
"11","GTD","Rik Breukers","8","3:01.340","17:32.881","Green","Pit","64.428","17.652","10.591","20.897","7.790","6.670","6.158","11.248","7.158","6.280","8.553","0.000","0.000","0.000"
"10","DPi","Kamui Kobayashi","8","1:42.269","17:33.421","Green","Track","10.486","13.383","9.935","19.177","6.950","5.741","6.856","9.719","6.328","5.721","4.774","0.432","2.767","189.394"
"13","GTD","Victor Franzoni","8","1:47.484","17:37.531","Green","Track","11.114","14.397","10.005","20.102","7.782","6.306","5.815","9.920","7.059","6.241","5.242","0.474","3.027","172.612"
"88","GTD","Roman DeAngelis","7","3:21.023","17:42.364","Green","Track","90.878","21.181","11.887","22.611","8.018","6.502","6.183","11.094","7.325","6.433","5.357","0.484","3.070","169.046"
"52","LMP2","Mark Kvamme","8","1:44.070","17:47.028","Green","Track","10.987","14.663","9.643","19.516","7.169","5.889","5.490","9.978","6.571","5.837","4.973","0.454","2.900","180.216"
"8","GTD","Ryan Dalziel","8","1:46.414","17:51.364","Green","Track","11.045","13.971","9.677","19.629","7.890","6.435","5.882","9.570","7.089","6.349","5.332","0.482","3.063","169.747"
"57","GTD","Katherine Legge","8","1:47.682","17:57.429","Green","Track","11.333","14.094","9.715","20.298","7.794","6.328","5.873","10.109","7.116","6.307","5.228","0.473","3.014","172.977"
"99","GTD","Steffen Goerig","7","1:52.229","17:57.753","Green","Track","11.986","14.526","10.244","21.250","7.907","6.411","6.013","11.193","7.277","6.347","5.433","0.497","3.145","164.624"
"7","DPi","Helio Castroneves","7","1:36.042","18:05.736","Green","Track","10.429","13.170","8.543","18.443","6.827","5.610","5.213","8.315","6.121","5.526","4.691","0.427","2.727","191.612"
"73","GTD","Matt Campbell","9","1:59.457","18:12.862","Green","Pit","11.136","14.084","9.626","19.926","7.663","6.305","5.803","9.873","7.007","6.272","7.836","0.000","0.000","0.000"
"96","GTD","Dillon Machavern","9","1:47.232","18:14.774","Green","Track","11.429","14.316","9.581","20.106","7.676","6.261","5.840","9.965","6.996","6.221","5.281","0.481","3.079","170.100"
"911","GTLM","Patrick Pilet","10","1:44.170","18:15.511","Green","Track","11.034","13.903","9.519","19.508","7.595","6.182","5.657","9.393","6.839","6.070","5.083","0.458","2.929","178.642"
"50","DPi","Kyle Kaiser","9","1:52.478","18:16.913","Green","Pit","10.371","13.123","8.752","18.661","6.910","5.694","5.336","9.268","6.290","5.644","8.951","0.000","0.000","0.000"
"24","GTLM","Chaz Mostert","8","1:44.323","18:17.973","Green","Track","11.318","13.758","9.480","19.493","7.519","6.185","5.686","9.367","6.831","6.103","5.144","0.465","2.974","175.953"
"47","GTD","Steve Dunn","8","1:51.229","18:20.364","Green","Track","11.817","15.045","10.702","20.490","7.870","6.408","5.905","10.512","7.282","6.358","5.294","0.479","3.067","170.810"
"85","DPi","Misha Goikhberg","8","1:37.901","18:22.311","Green","Track","10.302","13.703","8.730","18.427","6.923","5.728","5.250","8.918","6.359","5.639","4.748","0.430","2.744","190.275"
"62","GTLM","James Calado","8","2:10.698","18:23.691","Green","Track","32.220","16.117","9.692","20.140","7.630","6.248","6.876","10.259","6.855","6.111","5.118","0.463","2.969","176.713"
"31","DPi","Eric Curran","10","1:36.569","18:27.039","Green","Track","10.188","12.885","8.690","18.707","6.899","5.656","5.229","8.517","6.258","5.636","4.737","0.429","2.738","190.718"
"48","GTD","Bryan Sellers","6","5:14.661","18:31.459","Green","Track","214.197","18.174","9.934","20.004","7.811","6.391","5.893","10.058","7.075","6.293","5.290","0.479","3.062","170.810"
"25","GTLM","Augusto Farfus","6","6:48.224","18:36.376","Green","Track","301.562","20.076","11.316","22.297","7.770","6.288","6.225","10.807","7.008","6.183","5.210","0.472","3.010","173.344"
"38","LMP2","Cameron Cassels","8","1:42.134","18:38.379","Green","Track","11.083","13.600","9.466","19.325","7.138","5.864","5.633","9.529","6.454","5.803","4.921","0.449","2.869","182.223"
"67","GTLM","Scott Dixon","9","2:09.413","18:44.453","Green","Track","31.838","16.853","9.708","19.925","7.596","6.220","5.797","9.873","6.888","6.125","5.145","0.466","2.979","175.575"
"6","DPi","Dane Cameron","9","1:36.416","18:52.086","Green","Track","10.212","13.150","8.600","18.719","6.821","5.600","5.165","8.578","6.195","5.575","4.660","0.424","2.717","192.967"
"4","GTLM","Tommy Milner","9","3:58.001","18:57.262","Green","Pit","10.927","13.699","9.465","19.345","7.607","6.196","5.736","9.983","7.009","6.222","8.931","0.000","0.000","0.000"
"14","GTD","Richard Heistand","9","2:11.922","18:58.712","Green","Track","32.192","16.921","9.821","20.484","7.854","6.340","5.838","10.271","7.106","6.296","5.278","0.478","3.043","171.168"
"3","GTLM","Mike Rockenfeller","10","1:44.634","19:02.260","Green","Track","11.061","13.767","9.506","19.585","7.600","6.209","5.737","9.591","6.876","6.140","5.130","0.464","2.968","176.332"
"84","DPi","Juan Piedrahita","11","1:38.707","19:04.839","Green","Track","10.306","13.103","8.810","19.667","6.984","5.734","5.289","8.987","6.279","5.635","4.748","0.429","2.736","190.718"
"81","LMP2","Henrik Hedman","10","1:47.541","19:08.101","Green","Track","11.037","14.604","11.089","20.958","7.460","5.932","5.645","10.059","6.650","5.846","4.938","0.449","2.874","182.223"
"33","GTD","Ben Keating","8","1:50.045","19:09.186","Green","Track","11.364","14.787","10.959","20.763","7.731","6.350","5.821","10.186","7.079","6.286","5.233","0.473","3.013","172.977"
"19","GTD","Will Hardeman","9","1:52.986","19:11.197","Green","Track","11.894","15.036","10.712","21.546","7.904","6.402","5.934","11.103","7.207","6.384","5.323","0.480","3.061","170.455"
"10","DPi","Kamui Kobayashi","9","1:38.084","19:11.505","Green","Track","10.270","13.419","8.665","18.756","6.965","5.726","5.290","8.911","6.424","5.698","4.776","0.431","2.753","189.833"
"18","LMP2","Ryan Cullen","9","3:10.355","19:13.498","Green","Pit","11.210","13.980","9.031","19.197","7.117","5.854","5.413","8.929","6.550","5.786","8.757","0.000","0.000","0.000"
"46","GTD","Emanuele Busnelli","9","3:36.193","19:20.697","Green","Track","117.159","16.357","10.060","19.888","7.923","6.419","5.902","10.086","7.206","6.352","5.296","0.480","3.065","170.455"
"51","GTD","Pedro Lamy","10","2:03.504","19:23.185","Green","Pit","11.249","14.734","10.991","20.844","7.975","6.349","5.839","10.177","6.975","6.195","8.500","0.000","0.000","0.000"
"66","GTLM","Joey Hand","7","2:08.414","19:25.444","Green","Track","31.794","15.861","9.741","19.811","7.711","6.277","5.785","9.699","6.960","6.170","5.155","0.469","2.981","174.452"
"52","LMP2","Mark Kvamme","9","1:42.203","19:29.231","Green","Track","11.234","13.694","9.153","19.246","7.128","5.859","5.479","9.663","6.614","5.855","4.949","0.450","2.879","181.818"
"88","GTD","Roman DeAngelis","8","1:49.330","19:31.694","Green","Track","11.946","14.427","9.890","20.297","7.828","6.410","5.961","10.252","7.165","6.355","5.289","0.474","3.036","172.612"
"13","GTD","Victor Franzoni","9","2:00.085","19:37.616","Green","Pit","11.039","14.014","9.626","19.884","7.755","6.311","5.786","9.746","7.030","6.238","8.991","0.000","0.000","0.000"
"9","GTD","Dennis Olsen","9","3:03.543","19:40.852","Green","Track","82.385","18.072","10.028","20.314","7.845","6.395","5.908","10.269","7.119","6.333","5.323","0.481","3.071","170.100"
"7","DPi","Helio Castroneves","8","1:35.993","19:41.729","Green","Track","9.984","12.992","8.555","18.457","6.808","5.585","5.216","8.843","6.208","5.534","4.676","0.424","2.711","192.967"
"57","GTD","Katherine Legge","9","1:46.653","19:44.082","Green","Track","10.985","14.062","9.712","20.076","7.772","6.341","5.820","9.984","7.027","6.213","5.192","0.469","3.000","174.452"
"99","GTD","Steffen Goerig","8","1:51.947","19:49.700","Green","Track","11.954","14.687","10.285","21.052","7.927","6.399","6.071","11.119","7.235","6.357","5.320","0.479","3.062","170.810"
"12","GTD","Aaron Telitz","10","2:44.680","19:51.259","Green","Pit","11.395","14.135","9.639","20.069","7.803","6.335","5.808","9.668","6.990","6.238","7.412","0.000","0.000","0.000"
"8","GTD","Ryan Dalziel","9","2:00.288","19:51.652","Green","Pit","10.995","13.930","9.729","19.616","7.830","6.434","5.892","9.584","7.103","6.373","9.206","0.000","0.000","0.000"
"911","GTLM","Patrick Pilet","11","1:44.104","19:59.615","Green","Track","11.026","13.804","9.491","19.588","7.636","6.190","5.664","9.300","6.850","6.076","5.091","0.458","2.930","178.642"
"24","GTLM","Chaz Mostert","9","1:43.742","20:01.715","Green","Track","11.001","13.743","9.474","19.439","7.535","6.144","5.667","9.253","6.812","6.111","5.119","0.462","2.982","177.096"
"96","GTD","Dillon Machavern","10","1:47.010","20:01.784","Green","Track","11.552","14.499","9.522","20.185","7.610","6.246","5.834","9.705","6.989","6.139","5.211","0.477","3.041","171.527"
"31","DPi","Eric Curran","11","1:37.069","20:04.108","Green","Track","10.136","12.938","9.123","18.662","6.907","5.707","5.235","8.624","6.242","5.628","4.719","0.426","2.722","192.061"
"85","DPi","Misha Goikhberg","9","1:42.825","20:05.136","Green","Track","10.469","16.143","10.093","19.602","6.910","5.684","5.221","8.858","6.301","5.644","4.745","0.424","2.731","192.967"
"62","GTLM","James Calado","9","1:44.608","20:08.299","Green","Track","10.785","13.712","9.566","19.482","7.585","6.213","6.065","9.664","6.845","6.119","5.133","0.464","2.975","176.332"
"47","GTD","Steve Dunn","9","1:53.022","20:13.386","Green","Track","11.560","16.067","10.730","21.107","7.935","6.429","5.982","10.776","7.229","6.359","5.297","0.480","3.071","170.455"
"48","GTD","Bryan Sellers","7","1:45.932","20:17.391","Green","Track","10.998","13.858","9.623","19.725","7.752","6.352","5.830","9.736","7.022","6.262","5.255","0.475","3.044","172.249"
"38","LMP2","Cameron Cassels","9","1:43.186","20:21.565","Green","Track","10.827","13.837","10.111","19.850","7.149","5.920","5.527","9.425","6.458","5.819","4.937","0.448","2.878","182.630"
"6","DPi","Dane Cameron","10","1:35.986","20:28.072","Green","Track","10.073","13.268","8.592","18.573","6.789","5.553","5.136","8.467","6.196","5.566","4.645","0.421","2.707","194.342"
"67","GTLM","Scott Dixon","10","1:44.443","20:28.896","Green","Track","10.976","13.841","9.498","19.602","7.577","6.174","5.733","9.571","6.839","6.104","5.111","0.462","2.955","177.096"
"540","GTD","Marco Seefried","9","4:20.279","20:30.799","Green","Track","160.664","16.370","9.863","20.365","7.853","6.447","6.001","10.309","7.132","6.357","5.343","0.483","3.092","169.396"
"25","GTLM","Augusto Farfus","7","2:01.709","20:38.085","Green","Pit","11.892","14.359","9.933","20.069","7.522","6.192","5.907","10.289","6.839","6.117","9.052","0.000","0.000","0.000"
"84","DPi","Juan Piedrahita","12","1:38.371","20:43.210","Green","Track","10.643","13.257","8.778","18.804","6.958","5.737","5.270","9.042","6.297","5.650","4.759","0.430","2.746","190.275"
"14","GTD","Richard Heistand","10","1:48.404","20:47.116","Green","Track","11.299","14.253","9.690","20.507","7.805","6.354","5.892","10.465","7.077","6.293","5.264","0.476","3.029","171.887"
"3","GTLM","Mike Rockenfeller","11","1:45.319","20:47.579","Green","Track","11.014","13.714","9.480","19.506","7.566","6.189","5.736","10.564","6.935","6.116","5.094","0.462","2.943","177.096"
"11","GTD","Christian Engelhart","9","3:15.163","20:48.044","Green","Track","89.813","19.695","10.756","21.472","8.110","6.433","5.939","10.825","7.148","6.315","5.208","0.468","2.981","174.825"
"81","LMP2","Henrik Hedman","11","1:40.640","20:48.741","Green","Track","10.767","13.690","9.003","19.319","7.113","5.852","5.460","8.962","6.514","5.799","4.885","0.444","2.832","184.275"
"10","DPi","Kamui Kobayashi","10","1:42.185","20:53.690","Green","Track","11.531","13.450","8.846","19.146","6.965","5.734","6.710","9.930","6.268","5.654","4.763","0.432","2.756","189.394"
"86","GTD","Trent Hindman","7","9:19.121","21:00.122","Green","Pit","10.977","13.964","9.651","19.901","7.800","6.358","5.843","9.625","7.031","6.266","8.047","0.000","0.000","0.000"
"19","GTD","Will Hardeman","10","1:49.695","21:00.892","Green","Track","11.766","14.656","9.902","20.490","7.814","6.419","5.911","10.395","7.119","6.358","5.317","0.480","3.068","170.455"
"4","GTLM","Tommy Milner","10","2:08.317","21:05.579","Green","Track","31.818","16.209","9.646","19.833","7.659","6.241","5.750","9.459","6.924","6.159","5.166","0.468","2.985","174.825"
"50","DPi","Will Owen","10","2:50.679","21:07.592","Green","Track","76.427","17.209","9.957","19.688","6.864","5.672","5.318","9.672","6.359","5.624","4.715","0.426","2.748","192.061"
"46","GTD","Emanuele Busnelli","10","1:47.042","21:07.739","Green","Track","11.269","14.076","9.819","19.719","7.820","6.359","5.827","9.979","7.118","6.290","5.257","0.477","3.032","171.527"
"63","GTD","Jeff Westphal","4","4:12.381","21:09.705","Green","Track","152.470","17.158","10.021","20.381","7.836","6.335","5.860","10.221","7.098","6.280","5.239","0.473","3.009","172.977"
"66","GTLM","Joey Hand","8","1:44.277","21:09.721","Green","Track","10.751","13.729","9.533","19.360","7.648","6.220","5.784","9.753","6.913","6.105","5.077","0.461","2.943","177.480"
"52","LMP2","Mark Kvamme","10","1:41.821","21:11.052","Green","Track","10.599","13.402","9.219","19.601","7.246","5.865","5.462","9.851","6.571","5.820","4.904","0.444","2.837","184.275"
"7","DPi","Helio Castroneves","9","1:36.089","21:17.818","Green","Track","10.638","13.138","8.556","18.415","6.786","5.586","5.193","8.336","6.103","5.542","4.663","0.425","2.708","192.513"
"88","GTD","Roman DeAngelis","9","1:47.483","21:19.177","Green","Track","11.232","14.121","9.819","20.124","7.830","6.408","5.853","9.868","7.105","6.350","5.273","0.475","3.025","172.249"
"18","LMP2","Pastor Maldonado","10","2:12.434","21:25.932","Green","Track","32.262","19.433","10.750","21.018","7.252","5.898","5.545","9.632","6.585","5.832","4.923","0.447","2.857","183.038"
"9","GTD","Dennis Olsen","10","1:49.031","21:29.883","Green","Track","11.446","14.374","9.808","20.673","8.022","6.430","5.926","10.045","7.079","6.338","5.335","0.482","3.073","169.747"
"57","GTD","Katherine Legge","10","1:46.277","21:30.359","Green","Track","11.045","14.020","9.641","19.900","7.762","6.302","5.782","9.891","7.051","6.221","5.192","0.469","3.001","174.452"
"99","GTD","Steffen Goerig","9","1:51.302","21:41.002","Green","Track","11.770","14.585","10.103","21.249","7.921","6.412","6.007","10.784","7.234","6.382","5.311","0.480","3.064","170.455"
"31","DPi","Eric Curran","12","1:38.283","21:42.391","Green","Track","10.281","13.019","8.926","18.886","6.919","5.666","5.378","9.340","6.335","5.640","4.731","0.428","2.734","191.164"
"85","DPi","Misha Goikhberg","10","1:38.086","21:43.222","Green","Track","10.575","13.211","8.710","18.857","6.911","5.736","5.220","8.921","6.338","5.707","4.732","0.435","2.733","188.088"
"911","GTLM","Patrick Pilet","12","1:44.271","21:43.886","Green","Track","10.783","13.838","9.451","19.504","7.613","6.142","5.632","9.834","6.925","6.081","5.083","0.458","2.927","178.642"
"44","GTD","John Potter","7","4:19.393","21:44.529","Green","Track","155.391","19.296","10.527","20.891","7.978","6.465","5.928","10.683","7.162","6.338","5.248","0.473","3.013","172.977"
"24","GTLM","Chaz Mostert","10","1:45.263","21:46.978","Green","Track","10.980","13.826","9.487","19.623","7.568","6.170","5.677","10.197","7.045","6.135","5.128","0.463","2.964","176.713"
"96","GTD","Dillon Machavern","11","1:47.013","21:48.797","Green","Track","11.487","14.178","9.575","20.407","7.627","6.235","5.779","9.714","6.995","6.236","5.255","0.477","3.048","171.527"
"62","GTLM","James Calado","10","1:43.826","21:52.125","Green","Track","10.871","13.723","9.455","19.333","7.604","6.231","5.695","9.315","6.896","6.138","5.133","0.464","2.968","176.332"
"47","GTD","Steve Dunn","10","1:49.461","22:02.847","Green","Track","11.422","14.330","9.983","20.428","7.849","6.413","5.959","10.688","7.207","6.348","5.292","0.478","3.064","171.168"
"12","GTD","Frank Montecalvo","11","2:11.795","22:03.054","Green","Track","32.399","16.982","10.006","20.309","7.800","6.348","5.835","10.149","7.034","6.236","5.213","0.472","3.012","173.344"
"6","DPi","Dane Cameron","11","1:35.667","22:03.739","Green","Track","10.035","13.165","8.559","18.523","6.793","5.556","5.158","8.445","6.176","5.526","4.617","0.420","2.694","194.805"
"38","LMP2","Cameron Cassels","10","1:42.609","22:04.174","Green","Track","10.971","13.752","9.405","19.369","7.152","5.859","5.569","9.704","6.514","5.830","4.970","0.476","3.038","171.887"
"67","GTLM","Scott Dixon","11","1:44.040","22:12.936","Green","Track","10.824","13.830","9.525","19.401","7.547","6.190","5.696","9.455","6.898","6.122","5.131","0.464","2.957","176.332"
"48","GTD","Bryan Sellers","8","1:59.135","22:16.526","Green","Pit","10.859","13.971","9.599","19.727","7.715","6.328","5.814","9.956","6.990","6.244","8.018","0.000","0.000","0.000"
"540","GTD","Marco Seefried","10","1:47.439","22:18.238","Green","Track","11.377","14.190","9.736","19.922","7.800","6.403","5.916","9.780","7.062","6.341","5.353","0.483","3.076","169.396"
"84","DPi","Juan Piedrahita","13","1:37.701","22:20.911","Green","Track","10.434","13.065","8.721","18.804","6.900","5.685","5.268","8.946","6.327","5.635","4.751","0.429","2.736","190.718"
"29","GTD","Dries Vanthoor","9","7:01.633","22:23.083","Green","Track","322.907","16.231","9.891","20.190","7.903","6.482","5.942","9.769","7.082","6.375","5.328","0.480","3.053","170.455"
"3","GTLM","Mike Rockenfeller","12","1:45.936","22:33.515","Green","Track","11.153","14.556","9.503","19.786","7.599","6.215","5.738","9.692","6.925","6.172","5.153","0.465","2.979","175.953"
"14","GTD","Richard Heistand","11","1:48.985","22:36.101","Green","Track","11.289","14.712","10.631","20.406","7.740","6.311","5.802","10.071","7.022","6.279","5.239","0.472","3.011","173.344"
"81","LMP2","Henrik Hedman","12","1:47.903","22:36.644","Green","Track","11.519","14.823","10.268","21.751","7.228","5.847","5.796","10.143","6.567","5.799","4.884","0.443","2.835","184.691"
"11","GTD","Christian Engelhart","10","1:49.769","22:37.813","Green","Track","11.680","14.525","10.657","20.558","7.787","6.340","5.936","10.278","7.052","6.273","5.218","0.470","2.995","174.081"
"912","GTLM","Laurens Vanthoor","9","7:10.935","22:38.802","Green","Track","327.215","18.857","10.724","21.820","7.753","6.302","5.929","10.477","7.039","6.200","5.178","0.467","2.974","175.200"
"73","GTD","Matt Campbell","10","4:26.999","22:39.861","Green","Track","164.017","18.222","10.736","21.995","7.778","6.314","5.871","10.151","7.008","6.259","5.187","0.469","2.992","174.452"
"25","GTLM","Augusto Farfus","8","2:07.853","22:45.938","Green","Track","31.753","16.122","9.628","19.743","7.528","6.166","5.855","9.629","6.784","6.083","5.136","0.465","2.961","175.953"
"50","DPi","Will Owen","11","1:38.644","22:46.236","Green","Track","10.749","13.420","8.747","19.247","6.930","5.699","5.243","8.949","6.219","5.583","4.704","0.426","2.728","192.061"
"10","DPi","Kamui Kobayashi","11","1:54.977","22:48.667","Green","Pit","10.223","13.216","9.024","20.038","6.981","5.739","6.013","9.358","6.338","5.647","8.447","0.000","0.000","0.000"
"4","GTLM","Tommy Milner","11","1:45.108","22:50.687","Green","Track","10.996","13.787","9.486","19.562","7.575","6.196","5.881","9.879","6.972","6.209","5.131","0.464","2.970","176.332"
"7","DPi","Helio Castroneves","10","1:38.705","22:56.523","Green","Track","10.003","13.225","8.648","18.620","6.864","5.554","5.415","10.670","6.308","5.567","4.693","0.425","2.713","192.513"
"52","LMP2","Mark Kvamme","11","1:45.838","22:56.890","Green","Track","11.030","13.900","9.674","20.819","7.366","5.957","5.710","10.705","6.585","5.833","4.947","0.450","2.862","181.818"
"46","GTD","Emanuele Busnelli","11","1:51.411","22:59.150","Green","Track","11.517","14.122","10.470","21.509","7.845","6.391","5.934","11.341","7.177","6.323","5.278","0.476","3.028","171.887"
"63","GTD","Jeff Westphal","5","1:49.659","22:59.364","Green","Track","11.487","14.276","9.797","20.903","7.862","6.421","5.899","11.028","7.095","6.232","5.197","0.469","2.993","174.452"
"13","GTD","Chico Longo","10","3:23.260","23:00.876","Green","Track","94.693","20.223","11.053","22.406","8.057","6.390","6.660","11.555","7.270","6.266","5.203","0.472","3.012","173.344"
"51","GTD","Paul Dalla Lana","11","3:37.733","23:00.918","Green","Track","114.621","18.862","10.277","20.767","7.776","6.328","5.866","11.023","7.173","6.325","5.253","0.472","2.990","173.344"
"18","LMP2","Pastor Maldonado","11","1:39.556","23:05.488","Green","Track","10.569","13.619","8.931","18.851","7.030","5.807","5.374","8.883","6.496","5.819","4.899","0.444","2.834","184.275"
"88","GTD","Roman DeAngelis","10","1:47.628","23:06.805","Green","Track","11.225","14.347","9.834","20.021","7.818","6.397","5.873","9.887","7.113","6.338","5.276","0.479","3.020","170.810"
"19","GTD","Will Hardeman","11","2:07.242","23:08.134","Green","Pit","12.115","14.788","9.963","20.571","7.821","6.409","5.886","10.354","7.122","6.368","9.730","0.000","0.000","0.000"
"86","GTD","Trent Hindman","8","2:12.226","23:12.348","Green","Track","32.572","17.326","10.349","20.089","7.800","6.376","5.871","9.686","7.060","6.290","5.291","0.478","3.038","171.168"
"85","DPi","Misha Goikhberg","11","1:37.673","23:20.895","Green","Track","10.608","13.520","8.728","18.518","6.924","5.698","5.238","8.637","6.293","5.622","4.723","0.425","2.739","192.513"
"911","GTLM","Patrick Pilet","13","1:43.642","23:27.528","Green","Track","10.895","13.769","9.510","19.384","7.575","6.165","5.651","9.279","6.840","6.096","5.094","0.460","2.924","177.866"
"9","GTD","Dennis Olsen","11","2:00.173","23:30.056","Green","Pit","11.164","14.034","9.695","19.999","7.778","6.379","5.895","9.832","7.015","6.306","8.182","0.000","0.000","0.000"
"44","GTD","John Potter","8","1:49.641","23:34.170","Green","Track","11.482","14.512","10.057","20.573","7.912","6.376","5.981","10.507","7.174","6.310","5.250","0.474","3.033","172.612"
"96","GTD","Dillon Machavern","12","1:46.554","23:35.351","Green","Track","11.343","14.178","9.491","20.188","7.649","6.222","5.723","9.766","7.036","6.214","5.237","0.473","3.034","172.977"
"31","DPi","Eric Curran","13","1:54.950","23:37.341","Green","Pit","11.038","13.055","8.673","18.205","6.893","5.680","5.255","8.842","6.273","5.629","8.786","0.000","0.000","0.000"
"6","DPi","Dane Cameron","12","1:38.399","23:42.138","Green","Track","11.891","13.796","8.580","18.725","6.833","5.581","5.155","8.427","6.138","5.494","4.650","0.421","2.708","194.342"
"24","GTLM","Chaz Mostert","11","1:59.072","23:46.050","Green","Pit","11.002","13.970","9.457","20.010","7.794","6.285","5.730","9.373","6.838","6.097","9.077","0.000","0.000","0.000"
"54","DPi","Colin Braun","9","6:16.091","23:46.105","Green","Track","285.259","15.622","10.014","19.291","6.828","5.582","5.198","8.868","6.107","5.530","4.661","0.423","2.708","193.424"
"38","LMP2","Cameron Cassels","11","1:47.248","23:51.422","Green","Track","11.809","14.356","10.807","20.207","7.168","5.867","5.759","10.390","6.680","5.898","4.969","0.450","2.888","181.818"
"99","GTD","Steffen Goerig","10","2:10.552","23:51.554","Green","Pit","12.493","16.183","10.216","21.235","8.238","6.660","6.047","11.105","7.152","6.356","10.417","0.000","0.000","0.000"
"47","GTD","Steve Dunn","11","1:49.887","23:52.734","Green","Track","11.909","14.400","9.959","20.342","7.944","6.449","5.929","10.601","7.198","6.353","5.280","0.476","3.047","171.887"
"12","GTD","Frank Montecalvo","12","1:49.781","23:52.835","Green","Track","12.278","14.641","10.430","20.654","7.836","6.306","5.767","10.057","6.988","6.225","5.164","0.465","2.970","175.953"
"540","GTD","Marco Seefried","11","1:47.448","24:05.686","Green","Track","11.147","13.980","9.667","20.344","7.829","6.390","5.925","9.864","7.070","6.335","5.328","0.482","3.087","169.747"
"29","GTD","Dries Vanthoor","10","1:47.308","24:10.391","Green","Track","11.061","14.138","9.839","20.076","7.811","6.427","5.885","9.773","7.104","6.342","5.317","0.480","3.055","170.455"
"84","DPi","Juan Piedrahita","14","1:54.794","24:15.705","Green","Pit","10.687","13.258","8.853","19.012","6.947","5.701","5.316","9.079","6.295","5.657","10.481","0.000","0.000","0.000"
"3","GTLM","Mike Rockenfeller","13","1:44.817","24:18.332","Green","Track","11.053","13.857","9.466","19.558","7.615","6.252","5.733","9.634","6.897","6.178","5.136","0.464","2.974","176.332"
"81","LMP2","Henrik Hedman","13","1:42.061","24:18.705","Green","Track","11.037","14.580","9.132","19.227","7.129","5.867","5.490","9.041","6.529","5.798","4.929","0.447","2.855","183.038"
"912","GTLM","Laurens Vanthoor","10","1:45.494","24:24.296","Green","Track","11.254","14.015","9.559","19.840","7.614","6.183","5.666","9.653","6.974","6.145","5.149","0.465","2.977","175.953"
"11","GTD","Christian Engelhart","11","1:47.360","24:25.173","Green","Track","11.061","13.959","9.843","20.322","7.778","6.350","5.879","10.177","7.053","6.244","5.216","0.471","3.007","173.712"
"50","DPi","Will Owen","12","1:38.896","24:25.132","Green","Track","11.181","13.600","8.741","18.755","6.853","5.656","5.264","9.137","6.269","5.588","4.699","0.426","2.727","192.061"
"14","GTD","Richard Heistand","12","1:49.572","24:25.673","Green","Track","11.220","14.585","10.508","20.970","7.842","6.269","5.788","10.457","7.049","6.216","5.194","0.471","3.003","173.712"
"73","GTD","Matt Campbell","11","1:47.343","24:27.204","Green","Track","11.173","14.116","9.583","19.938","7.705","6.355","6.008","10.493","6.970","6.273","5.251","0.471","3.007","173.712"
"33","GTD","Ben Keating","9","5:19.900","24:29.086","Green","Pit","11.353","14.416","9.718","20.545","7.749","6.337","5.810","10.112","7.038","6.256","8.060","0.000","0.000","0.000"
"25","GTLM","Augusto Farfus","9","1:45.653","24:31.591","Green","Track","11.238","14.452","9.612","19.771","7.513","6.164","5.805","9.643","6.803","6.087","5.136","0.464","2.965","176.332"
"7","DPi","Helio Castroneves","11","1:36.403","24:32.926","Green","Track","10.251","13.328","8.548","18.534","6.808","5.569","5.164","8.641","6.214","5.538","4.678","0.424","2.706","192.967"
"4","GTLM","Tommy Milner","12","1:44.071","24:34.758","Green","Track","10.909","13.756","9.475","19.416","7.634","6.211","5.724","9.416","6.862","6.106","5.138","0.465","2.959","175.953"
"52","LMP2","Mark Kvamme","12","1:41.123","24:38.013","Green","Track","10.702","13.733","9.118","19.026","7.155","5.876","5.474","9.272","6.613","5.848","4.971","0.452","2.883","181.014"
"18","LMP2","Pastor Maldonado","12","1:40.325","24:45.813","Green","Track","10.206","13.422","9.634","19.615","7.029","5.752","5.342","8.824","6.463","5.833","4.910","0.445","2.850","183.861"
"63","GTD","Jeff Westphal","6","1:47.045","24:46.409","Green","Track","11.367","14.206","9.705","20.067","7.753","6.300","5.839","10.020","6.999","6.164","5.160","0.468","2.997","174.825"
