"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"55","DPi","Olivier Pla","10","1:34.568","21:45.132","Green","Track","2.838","7.709","10.983","3.461","0.448","12.282","19.380","12.559","16.927","5.052","2.929","183.391"
"86","GTD","Trent Hindman","9","1:59.649","21:47.498","Green","Pit","3.311","8.838","12.727","4.006","0.517","13.643","21.812","14.456","17.817","6.492","16.030","158.915"
"8","GTD","Ryan Dalziel","7","1:48.595","21:52.281","Green","Track","3.388","8.866","13.035","4.088","0.526","14.064","22.287","14.614","18.235","5.979","3.513","156.196"
"77","DPi","Oliver Jarvis","12","1:31.533","21:52.302","Green","Track","2.895","7.655","11.092","3.526","0.455","11.427","18.845","12.428","15.239","4.996","2.975","180.569"
"3","GTLM","Jan Magnussen","11","1:58.373","21:53.587","Green","Pit","3.206","8.642","12.313","3.839","0.494","13.495","21.710","14.209","18.046","10.314","12.105","166.314"
"14","GTD","Richard Heistand","10","4:28.949","22:05.266","Red","Track","156.707","10.169","13.881","4.105","0.528","15.846","23.117","14.685","19.615","6.623","3.673","155.604"
"25","GTLM","Connor De Phillippi","7","1:58.936","22:17.631","Red","Pit","3.253","8.516","12.424","3.934","0.506","13.238","21.219","14.065","18.620","7.573","15.588","162.370"
"4","GTLM","Oliver Gavin","11","3:52.193","22:21.329","Red","Pit","109.364","10.118","13.534","4.912","0.674","15.729","22.657","14.443","17.674","7.595","15.493","121.898"
"10","DPi","Renger Van Der Zande","11","1:47.903","22:30.414","Red","Pit","2.897","7.651","11.114","3.515","0.454","11.802","19.264","12.636","16.338","6.806","15.426","180.967"
"911","GTLM","Patrick Pilet","6","13:10.313","22:39.598","Red","Pit","665.854","9.471","13.067","4.042","0.583","15.269","22.632","14.463","19.704","9.627","15.601","140.925"
"73","GTD","Nicholas Boulle","8","4:37.219","22:54.167","Red","Pit","136.625","10.769","14.439","4.209","0.613","17.360","25.540","15.944","25.259","10.484","15.977","134.028"
"85","DPi","Juan Piedrahita","11","1:55.137","22:59.384","Red","Pit","2.978","7.952","11.154","3.507","0.453","12.148","19.688","13.076","19.772","9.004","15.405","181.367"
"5","DPi","Filipe Albuquerque","12","1:58.427","23:04.282","Red","Pit","2.921","7.816","11.186","3.517","0.454","11.493","19.206","16.244","21.752","8.033","15.805","180.967"
"57","GTD","Katherine Legge","9","5:10.214","23:22.732","Red","Pit","183.726","10.045","13.357","4.064","0.522","14.479","22.205","14.568","18.491","11.678","17.079","157.393"
"38","LMP2","Andrew Evans","12","4:36.523","24:10.917","Red","Pit","130.360","12.282","15.497","4.051","0.563","17.916","25.801","17.435","25.765","11.384","15.469","145.931"
"52","LMP2","Matthew McMurry","11","6:45.409","24:20.249","Red","Pit","263.324","10.279","13.262","3.794","0.488","14.481","24.891","17.400","27.936","13.697","15.857","168.359"
"84","DPi","Simon Trummer","12","6:02.931","24:33.019","Red","Pit","2.917","7.857","11.598","3.551","0.457","11.694","19.186","12.851","265.988","11.018","15.814","179.779"
"14","GTD","Richard Heistand","11","3:20.469","25:25.735","Red","Pit","4.746","13.758","20.305","6.043","0.807","23.346","37.012","26.401","33.849","13.416","20.786","101.808"
"540","GTD","Marc Miller","10","4:14.526","25:55.644","Green","Pit","14.727","9.915","13.837","4.164","0.534","15.045","25.501","17.132","27.147","13.842","112.682","153.856"
"67","GTLM","Richard Westbrook","10","5:32.919","25:59.090","Green","Pit","3.204","8.469","12.276","3.866","0.499","12.980","21.022","13.914","17.268","7.464","231.957","164.647"
"54","DPi","Romain Dumas","11","4:49.002","25:59.612","Green","Pit","2.873","7.712","10.940","3.456","0.447","13.894","20.192","12.631","18.718","12.268","185.871","183.801"
"33","GTD","Jeroen Bleekemolen","9","6:08.114","26:01.666","Green","Pit","3.283","8.930","12.751","3.980","0.513","13.836","21.891","14.993","18.638","7.165","262.134","160.154"
"48","GTD","Ryan Hardwick","11","4:56.423","26:02.606","Green","Pit","3.365","9.140","12.907","4.388","0.638","16.476","23.921","15.163","20.002","10.214","180.209","128.776"
"47","GTD","Brandon Gdovic","9","7:39.351","26:07.526","Green","Pit","3.328","9.150","12.813","3.969","0.510","14.948","23.738","15.010","19.669","6.736","349.480","161.096"
"29","GTD","Daniel Morad","11","4:37.693","26:08.115","Green","Pit","0.000","0.000","12.859","3.992","0.516","15.981","23.042","14.722","20.871","6.844","166.433","159.223"
"9","GTD","Lars Kern","11","6:11.843","26:09.083","Green","Pit","3.296","8.828","12.609","3.963","0.511","14.077","22.008","14.430","18.450","7.557","266.114","160.781"
"44","GTD","John Potter","10","5:18.706","26:10.470","Green","Pit","3.324","8.867","12.766","4.003","0.516","14.125","22.297","14.974","20.702","12.089","205.043","159.223"
"50","DPi","Will Owen","8","13:10.916","26:11.841","Green","Pit","2.913","7.813","11.128","3.502","0.451","12.187","19.352","12.796","16.131","6.529","698.114","182.171"
"77","DPi","Oliver Jarvis","13","4:42.418","26:34.720","Green","Pit","2.882","7.715","12.124","3.870","0.571","16.180","27.367","17.441","26.853","13.024","154.391","143.886"
"66","GTLM","Dirk Mueller","9","5:44.999","26:56.899","Green","Pit","3.222","8.469","12.351","3.881","0.501","13.097","21.093","14.137","18.749","8.568","240.931","163.990"
"55","DPi","Olivier Pla","11","5:19.057","27:04.189","Green","Pit","2.840","7.681","11.897","3.847","0.520","15.187","22.070","13.745","20.399","10.667","210.204","157.998"
"63","GTD","Cooper MacNeil","11","6:11.942","27:17.495","Green","Pit","3.376","9.087","12.825","4.007","0.517","14.552","22.580","14.754","18.677","7.203","264.364","158.915"
"7","DPi","Helio Castroneves","10","9:44.339","27:21.303","Green","Track","484.974","9.914","13.950","3.768","0.480","12.896","20.361","13.681","16.329","4.991","2.995","171.165"
"5","DPi","Filipe Albuquerque","13","4:19.656","27:23.938","Green","Track","162.915","8.234","11.420","3.517","0.461","13.323","20.778","13.393","17.535","5.079","3.001","178.219"
"4","GTLM","Oliver Gavin","12","5:07.705","27:29.034","Green","Track","201.986","9.328","13.665","4.138","0.589","15.307","21.854","14.103","17.527","5.828","3.380","139.489"
"52","LMP2","Matthew McMurry","12","3:12.190","27:32.439","Green","Track","91.330","9.578","12.078","3.712","0.478","14.756","21.281","13.842","16.647","5.369","3.119","171.881"
"38","LMP2","Andrew Evans","13","3:27.766","27:38.683","Green","Track","97.890","9.976","13.352","3.817","0.493","15.720","24.419","14.379","18.199","6.172","3.349","166.651"
"85","DPi","Juan Piedrahita","12","4:39.602","27:38.986","Green","Pit","166.869","8.941","11.546","3.526","0.479","14.148","20.636","13.451","17.337","7.270","15.399","171.522"
"912","GTLM","Earl Bamber","11","9:27.593","27:42.276","Green","Track","465.684","8.534","12.636","3.924","0.506","13.617","21.695","14.157","17.386","6.006","3.448","162.370"
"73","GTD","Nicholas Boulle","9","4:48.211","27:42.378","Green","Track","170.589","10.587","14.860","4.141","0.530","16.438","24.936","16.022","19.828","6.687","3.593","155.017"
"911","GTLM","Patrick Pilet","7","5:05.099","27:44.697","Green","Track","201.702","8.782","12.712","3.970","0.532","14.443","21.734","14.322","17.765","5.771","3.366","154.434"
"14","GTD","Richard Heistand","12","2:20.982","27:46.717","Green","Track","28.999","10.531","13.756","4.086","0.522","15.428","23.607","14.733","19.500","6.305","3.515","157.393"
"86","GTD","Trent Hindman","10","5:59.741","27:47.239","Green","Track","255.019","9.140","12.993","4.047","0.521","14.010","21.998","14.564","17.909","6.070","3.470","157.695"
"10","DPi","Jordan Taylor","12","5:17.120","27:47.534","Green","Track","222.169","8.665","12.201","3.656","0.472","12.761","20.219","12.891","15.906","5.164","3.016","174.066"
"54","DPi","Colin Braun","12","1:50.440","27:50.052","Green","Track","14.854","9.327","11.406","3.491","0.491","14.473","19.105","12.943","16.375","4.994","2.981","167.330"
"12","GTD","Aaron Telitz","12","6:25.660","27:54.356","Green","Track","278.976","9.684","13.050","4.007","0.514","14.516","22.344","14.909","18.119","6.043","3.498","159.843"
"24","GTLM","Jesse Krohn","11","7:09.637","27:55.404","Green","Track","325.930","9.239","13.284","4.028","0.513","14.502","21.681","14.148","17.302","5.664","3.346","160.154"
"67","GTLM","Richard Westbrook","11","2:02.939","28:02.029","Green","Track","14.825","10.021","14.791","4.149","0.531","14.820","22.280","14.368","18.039","5.745","3.370","154.725"
"540","GTD","Marco Seefried","11","2:07.886","28:03.530","Green","Track","14.730","9.856","13.707","4.176","0.540","16.846","23.969","15.092","19.322","6.145","3.503","152.146"
"50","DPi","Will Owen","9","1:55.107","28:06.948","Green","Track","14.535","10.239","12.518","3.663","0.523","14.283","20.988","13.241","16.827","5.240","3.050","157.092"
"33","GTD","Ben Keating","10","2:07.421","28:09.087","Green","Track","14.455","10.865","14.181","4.100","0.524","15.678","23.663","14.929","19.028","6.487","3.511","156.792"
"48","GTD","Ryan Hardwick","12","2:07.920","28:10.526","Green","Track","14.830","10.255","13.917","4.083","0.523","15.634","23.629","15.027","20.186","6.338","3.498","157.092"
"29","GTD","Ricky Feller","12","2:02.558","28:10.673","Green","Track","14.785","9.723","13.616","4.036","0.511","14.601","22.339","14.841","18.367","6.265","3.474","160.781"
"9","GTD","Zacharie Robichon","12","2:05.842","28:14.925","Green","Track","15.091","10.125","14.299","4.287","0.608","15.659","22.856","15.210","18.248","5.994","3.465","135.130"
"47","GTD","Brandon Gdovic","10","2:08.970","28:16.496","Green","Track","14.762","10.103","13.552","4.356","0.604","16.502","24.154","15.785","19.415","6.218","3.519","136.025"
"44","GTD","John Potter","11","2:10.412","28:20.882","Green","Track","14.778","11.191","14.677","4.205","0.567","16.773","24.756","15.050","18.768","6.145","3.502","144.901"
"77","DPi","Oliver Jarvis","14","1:49.905","28:24.625","Green","Track","14.244","9.251","11.893","3.624","0.505","13.228","20.412","13.071","15.692","5.029","2.956","162.691"
"57","GTD","Katherine Legge","10","5:10.574","28:33.306","Green","Pit","188.758","9.828","13.146","4.056","0.520","14.531","22.517","14.535","18.540","7.895","16.248","157.998"
"7","DPi","Helio Castroneves","11","1:32.463","28:53.766","Green","Track","2.896","7.709","11.096","3.512","0.454","11.424","19.338","12.616","15.500","4.942","2.976","180.967"
"66","GTLM","Joey Hand","10","1:57.020","28:53.919","Green","Track","14.847","8.938","12.695","3.939","0.508","14.019","21.513","14.027","17.447","5.728","3.359","161.730"
"55","DPi","Jonathan Bomarito","12","1:52.254","28:56.443","Green","Track","14.362","9.449","11.726","3.576","0.476","13.594","21.194","13.034","16.433","5.295","3.115","172.603"
"5","DPi","Filipe Albuquerque","14","1:32.513","28:56.451","Green","Track","2.907","7.677","11.126","3.514","0.453","11.399","19.033","12.694","15.624","5.094","2.992","181.367"
"31","DPi","Pipo Derani","10","14:21.541","29:08.684","Green","Track","762.825","8.792","11.344","3.516","0.452","12.570","19.304","13.876","20.876","4.999","2.987","181.768"
"52","LMP2","Matthew McMurry","13","1:39.770","29:12.209","Green","Track","3.016","8.254","11.541","3.603","0.466","13.828","20.463","13.330","16.617","5.497","3.155","176.307"
"4","GTLM","Oliver Gavin","13","1:43.269","29:12.303","Green","Track","3.238","8.572","12.328","3.871","0.498","13.273","21.257","14.037","17.204","5.661","3.330","164.978"
"63","GTD","Cooper MacNeil","12","2:00.639","29:18.134","Green","Track","14.376","9.172","13.031","4.043","0.519","14.478","22.595","14.790","18.168","5.999","3.468","158.303"
"38","LMP2","Andrew Evans","14","1:45.235","29:23.918","Green","Track","3.113","9.361","12.023","3.671","0.475","14.305","22.013","13.754","17.594","5.698","3.228","172.967"
"54","DPi","Colin Braun","13","1:34.944","29:24.996","Green","Track","2.864","7.723","10.991","3.476","0.448","13.550","19.509","12.685","15.751","4.981","2.966","183.391"
"10","DPi","Jordan Taylor","13","1:38.821","29:26.355","Green","Track","2.963","8.323","11.218","3.760","0.598","14.968","19.922","13.027","15.849","5.180","3.013","137.390"
"912","GTLM","Earl Bamber","12","1:44.218","29:26.494","Green","Track","3.278","8.649","12.527","3.918","0.504","13.310","21.337","14.124","17.326","5.863","3.382","163.014"
"911","GTLM","Patrick Pilet","8","1:44.625","29:29.322","Green","Track","3.262","8.647","12.483","3.928","0.506","13.526","21.526","14.229","17.367","5.768","3.383","162.370"
"85","DPi","Juan Piedrahita","13","1:53.850","29:32.836","Green","Track","14.240","8.570","11.355","3.543","0.536","15.214","22.065","13.503","16.352","5.390","3.082","153.282"
"25","GTLM","Connor De Phillippi","8","7:20.977","29:38.608","Green","Track","327.264","9.268","13.052","5.706","0.968","19.989","22.411","14.280","18.724","5.917","3.398","84.875"
"73","GTD","Nicholas Boulle","10","1:57.756","29:40.134","Green","Track","3.636","9.809","13.387","4.154","0.534","16.452","24.220","15.267","20.295","6.467","3.535","153.856"
"24","GTLM","Jesse Krohn","12","1:46.108","29:41.512","Green","Track","3.227","8.701","12.388","3.923","0.506","13.312","22.255","14.419","18.280","5.745","3.352","162.370"
"50","DPi","Will Owen","10","1:35.759","29:42.707","Green","Track","2.937","7.951","11.206","3.516","0.453","12.056","19.575","12.893","17.068","5.085","3.019","181.367"
"14","GTD","Richard Heistand","13","1:58.490","29:45.207","Green","Track","3.329","8.940","12.699","3.946","0.505","16.087","28.155","15.826","19.412","6.125","3.466","162.691"
"12","GTD","Aaron Telitz","13","1:51.232","29:45.588","Green","Track","3.330","8.939","12.736","4.348","0.599","14.642","22.296","15.424","19.166","6.258","3.494","137.160"
"67","GTLM","Richard Westbrook","12","1:43.913","29:45.942","Green","Track","3.255","8.597","12.419","3.915","0.503","13.272","21.481","14.092","17.355","5.677","3.347","163.338"
"86","GTD","Trent Hindman","11","2:02.932","29:50.171","Green","Pit","3.328","9.006","12.698","3.959","0.510","15.553","22.816","14.852","17.775","6.412","16.023","161.096"
"96","GTD","Dillon Machavern","12","8:13.006","29:52.788","Green","Pit","3.265","8.911","12.366","3.890","0.502","14.623","23.871","15.013","19.882","8.814","381.869","163.664"
"540","GTD","Marco Seefried","12","1:49.903","29:53.433","Green","Track","3.340","9.120","12.936","4.084","0.524","14.802","22.528","14.815","18.245","6.025","3.484","156.792"
"33","GTD","Ben Keating","11","1:48.880","29:57.967","Green","Track","3.366","9.213","12.778","3.999","0.515","14.440","22.306","14.698","18.141","5.979","3.445","159.532"
"48","GTD","Ryan Hardwick","13","1:50.287","30:00.813","Green","Track","3.302","8.912","12.687","3.943","0.507","14.722","22.833","14.854","19.004","6.059","3.464","162.049"
"29","GTD","Ricky Feller","13","1:51.784","30:02.457","Green","Track","3.287","9.173","12.684","4.274","0.618","16.484","22.262","14.714","18.875","5.972","3.441","132.944"
"9","GTD","Zacharie Robichon","13","1:48.507","30:03.432","Green","Track","3.309","8.880","12.711","3.998","0.514","14.205","22.294","14.751","18.307","6.064","3.474","159.843"
"44","GTD","John Potter","12","1:49.974","30:10.856","Green","Track","3.353","9.128","12.831","4.029","0.520","14.690","22.520","14.718","18.331","6.320","3.534","157.998"
"3","GTLM","Jan Magnussen","12","8:22.604","30:16.191","Green","Track","399.763","9.359","12.883","3.959","0.508","13.806","21.677","14.151","17.369","5.764","3.365","161.730"
"7","DPi","Helio Castroneves","12","1:31.282","30:25.048","Green","Track","2.892","7.661","11.080","3.510","0.454","11.249","18.550","12.795","15.327","4.820","2.944","180.967"
"5","DPi","Filipe Albuquerque","15","1:31.955","30:28.406","Green","Track","2.899","7.700","11.105","3.511","0.453","11.456","18.911","12.676","15.396","4.886","2.962","181.367"
"55","DPi","Jonathan Bomarito","13","1:35.695","30:32.138","Green","Track","3.283","8.344","10.981","3.456","0.458","13.094","19.521","12.728","15.801","5.056","2.973","179.387"
"66","GTLM","Joey Hand","11","1:43.694","30:37.613","Green","Track","3.231","8.498","12.371","3.897","0.501","13.527","21.392","14.061","17.261","5.621","3.334","163.990"
"31","DPi","Pipo Derani","11","1:31.896","30:40.580","Green","Track","2.889","7.777","11.125","3.501","0.451","11.527","18.831","12.557","15.338","4.924","2.976","182.171"
"52","LMP2","Matthew McMurry","14","1:35.640","30:47.849","Green","Track","3.048","7.950","11.544","3.627","0.472","12.169","19.562","13.083","15.974","5.139","3.072","174.066"
"4","GTLM","Oliver Gavin","14","1:42.881","30:55.184","Green","Track","3.202","8.623","12.305","3.851","0.496","13.213","21.142","13.948","17.073","5.688","3.340","165.643"
"54","DPi","Colin Braun","14","1:32.386","30:57.382","Green","Track","2.861","7.811","11.335","3.586","0.459","11.661","18.876","12.575","15.267","4.964","2.991","178.996"
"10","DPi","Jordan Taylor","14","1:36.909","31:03.264","Green","Track","2.915","7.824","11.110","3.490","0.455","13.843","20.058","13.462","15.708","5.044","3.000","180.569"
"63","GTD","Cooper MacNeil","13","1:49.237","31:07.371","Green","Track","3.334","8.984","12.852","4.026","0.518","14.285","22.757","14.609","18.390","6.014","3.468","158.608"
"38","LMP2","Andrew Evans","15","1:44.799","31:08.717","Green","Track","3.060","8.321","11.706","3.657","0.538","14.725","22.422","13.596","17.570","6.001","3.203","152.712"
"85","DPi","Juan Piedrahita","14","1:36.971","31:09.807","Green","Track","2.977","7.996","11.124","3.531","0.511","13.312","20.026","13.128","15.980","5.333","3.053","160.781"
"912","GTLM","Earl Bamber","13","1:43.551","31:10.045","Green","Track","3.237","8.637","12.409","3.896","0.501","13.190","21.278","14.058","17.268","5.711","3.366","163.990"
"911","GTLM","Patrick Pilet","9","1:47.921","31:17.243","Green","Track","3.247","8.646","12.392","4.190","0.610","15.138","22.445","14.833","17.433","5.643","3.344","134.687"
"50","DPi","Will Owen","11","1:34.752","31:17.459","Green","Track","2.917","7.908","11.840","3.605","0.461","12.012","19.518","12.736","15.656","5.088","3.011","178.219"
"24","GTLM","Jesse Krohn","13","1:43.894","31:25.406","Green","Track","3.251","8.732","12.369","3.895","0.500","13.641","21.157","14.078","17.258","5.658","3.355","164.318"
"67","GTLM","Richard Westbrook","13","1:46.195","31:32.137","Green","Track","3.257","9.060","12.942","3.917","0.502","13.519","21.425","14.389","18.217","5.623","3.344","163.664"
"73","GTD","Nicholas Boulle","11","1:53.707","31:33.841","Green","Track","3.371","9.333","12.807","4.029","0.546","15.259","23.660","14.948","19.865","6.351","3.538","150.475"
"14","GTD","Richard Heistand","14","1:48.777","31:33.984","Green","Track","3.304","8.918","12.700","3.953","0.507","13.828","22.009","14.912","18.872","6.279","3.495","162.049"
"25","GTLM","Connor De Phillippi","9","1:57.795","31:36.403","Green","Pit","3.261","8.553","12.446","3.941","0.507","13.316","21.250","14.077","17.307","7.539","15.598","162.049"
"33","GTD","Ben Keating","12","1:48.563","31:46.530","Green","Track","3.321","9.071","12.778","3.982","0.515","14.431","22.219","14.541","18.290","5.970","3.445","159.532"
"12","GTD","Aaron Telitz","14","2:02.880","31:48.468","Green","Pit","3.370","9.161","12.904","4.072","0.597","15.631","22.211","14.645","17.940","6.526","15.823","137.620"
"48","GTD","Ryan Hardwick","14","1:48.714","31:49.527","Green","Track","3.314","9.018","12.730","3.952","0.509","14.580","22.471","14.517","18.080","6.054","3.489","161.413"
"29","GTD","Ricky Feller","14","1:47.399","31:49.856","Green","Track","0.000","0.000","12.675","3.953","0.499","14.077","22.089","14.621","17.969","5.984","3.436","164.647"
"9","GTD","Zacharie Robichon","14","1:47.339","31:50.771","Green","Track","3.306","8.925","12.691","3.967","0.510","13.970","22.057","14.537","17.930","5.994","3.452","161.096"
"47","GTD","Brandon Gdovic","11","3:34.394","31:50.890","Green","Pit","3.345","9.076","12.741","3.966","0.510","14.563","23.164","15.052","21.113","7.827","103.037","161.096"
"96","GTD","Dillon Machavern","13","2:00.971","31:53.759","Green","Track","14.250","10.270","13.039","3.949","0.507","14.262","22.485","14.445","18.443","5.941","3.380","162.049"
"540","GTD","Marco Seefried","13","2:03.679","31:57.112","Green","Pit","3.336","8.982","12.860","4.043","0.520","14.289","22.282","14.615","18.455","8.354","15.943","157.998"
"7","DPi","Helio Castroneves","13","1:33.052","31:58.100","Green","Track","2.863","7.923","11.191","3.499","0.452","11.482","19.570","12.563","15.468","5.057","2.984","181.768"
"44","GTD","John Potter","13","1:47.662","31:58.518","Green","Track","3.373","8.980","12.786","4.005","0.516","14.249","22.141","14.458","17.856","5.849","3.449","159.223"
"3","GTLM","Jan Magnussen","13","1:46.166","32:02.357","Green","Track","3.234","8.613","12.340","3.864","0.498","15.603","21.644","14.037","17.234","5.751","3.348","164.978"
"55","DPi","Jonathan Bomarito","14","1:32.796","32:04.934","Green","Track","2.885","7.858","10.944","3.473","0.450","11.941","19.023","12.590","15.756","4.929","2.947","182.576"
"57","GTD","Bia Figueiredo","11","3:35.238","32:08.544","Green","Track","100.777","11.749","13.664","4.095","0.529","16.326","23.984","14.994","19.324","6.288","3.508","155.310"
"31","DPi","Pipo Derani","12","1:34.884","32:15.464","Green","Track","2.881","7.663","11.073","3.466","0.445","12.343","19.537","13.161","16.458","4.893","2.964","184.627"
"5","DPi","Filipe Albuquerque","16","1:48.204","32:16.610","Green","Pit","2.880","7.704","11.165","3.507","0.452","11.368","19.110","12.750","16.278","7.218","15.772","181.768"
"6","DPi","Juan Pablo Montoya","6","20:00.824","32:19.539","Green","Track","1104.776","9.301","12.331","3.676","0.515","13.922","20.132","12.724","15.624","4.859","2.964","159.532"
"77","DPi","Oliver Jarvis","15","3:55.188","32:19.813","Green","Pit","2.866","7.905","11.043","3.510","0.454","12.044","19.768","13.346","16.240","9.532","138.480","180.967"
"66","GTLM","Joey Hand","12","1:44.204","32:21.817","Green","Track","3.221","8.433","12.358","3.887","0.501","14.107","21.143","13.907","17.676","5.635","3.336","163.990"
"54","DPi","Colin Braun","15","1:31.510","32:28.892","Green","Track","2.886","7.687","10.973","3.461","0.447","11.753","18.692","12.439","15.250","4.929","2.993","183.801"
"52","LMP2","Matthew McMurry","15","1:49.595","32:37.444","Green","Pit","2.998","7.855","11.508","3.619","0.470","12.174","19.739","13.038","15.830","6.785","15.579","174.807"
"10","DPi","Jordan Taylor","15","1:34.725","32:37.989","Green","Track","2.910","7.693","11.101","3.510","0.452","11.553","19.242","12.752","17.075","5.359","3.078","181.768"
"4","GTLM","Oliver Gavin","15","1:43.169","32:38.353","Green","Track","3.209","8.509","12.245","3.829","0.492","13.399","21.177","13.977","17.247","5.733","3.352","166.990"
"86","GTD","Mario Farnbacher","12","2:50.104","32:40.275","Green","Track","63.089","9.981","13.228","4.063","0.522","14.250","21.994","14.405","19.243","5.896","3.433","157.393"
"85","DPi","Juan Piedrahita","15","1:35.850","32:45.657","Green","Track","2.954","7.876","12.032","3.632","0.464","12.118","19.669","12.951","15.971","5.146","3.037","177.067"
"8","GTD","Ryan Dalziel","8","10:59.505","32:51.786","Green","Pit","3.368","8.859","12.990","4.073","0.522","15.570","26.662","17.165","26.835","13.580","529.881","157.393"
"50","DPi","Will Owen","12","1:35.309","32:52.768","Green","Track","2.919","7.924","11.154","3.512","0.452","11.854","19.753","13.325","15.994","5.366","3.056","181.768"
"38","LMP2","Andrew Evans","16","1:44.240","32:52.957","Green","Track","3.064","8.691","12.381","3.815","0.483","14.383","21.394","13.902","17.249","5.652","3.226","170.102"
"912","GTLM","Earl Bamber","14","1:45.923","32:55.968","Green","Track","3.234","8.622","12.348","3.863","0.499","13.924","21.300","14.986","18.150","5.636","3.361","164.647"
"911","GTLM","Patrick Pilet","10","1:44.271","33:01.514","Green","Track","3.249","8.735","12.370","3.891","0.501","13.236","21.252","14.567","17.430","5.686","3.354","163.990"
"24","GTLM","Jesse Krohn","14","1:43.158","33:08.564","Green","Track","3.245","8.599","12.377","3.914","0.504","13.158","21.171","14.027","17.203","5.615","3.345","163.014"
"67","GTLM","Richard Westbrook","14","1:42.673","33:14.810","Green","Track","3.230","8.510","12.388","3.893","0.501","13.092","21.060","13.988","17.090","5.569","3.352","163.990"
"14","GTD","Richard Heistand","15","1:47.485","33:21.469","Green","Track","3.349","9.088","12.698","3.952","0.506","14.077","22.064","14.505","17.874","5.922","3.450","162.370"
"73","GTD","Nicholas Boulle","12","1:53.071","33:26.912","Green","Track","3.709","9.598","12.750","3.972","0.509","14.945","23.566","15.041","19.098","6.363","3.520","161.413"
"33","GTD","Ben Keating","13","1:47.993","33:34.523","Green","Track","3.335","8.964","12.691","3.980","0.513","14.256","22.177","14.529","18.022","6.060","3.466","160.154"
"96","GTD","Dillon Machavern","14","1:48.215","33:41.974","Green","Track","3.259","8.904","12.423","3.892","0.501","14.087","22.423","14.481","18.713","6.117","3.415","163.990"
"29","GTD","Ricky Feller","15","1:53.364","33:43.220","Green","Track","3.306","10.122","13.393","4.003","0.509","14.080","22.980","17.585","18.009","5.936","3.441","161.413"
"44","GTD","John Potter","14","1:47.604","33:46.122","Green","Track","3.311","8.872","12.780","4.001","0.515","14.078","22.131","14.488","18.062","5.917","3.449","159.532"
"3","GTLM","Jan Magnussen","14","1:43.826","33:46.183","Green","Track","3.219","8.556","12.319","3.868","0.498","13.437","21.420","14.024","17.445","5.725","3.315","164.978"
"7","DPi","Helio Castroneves","14","1:48.797","33:46.897","Green","Pit","2.895","7.648","11.031","3.470","0.448","12.255","19.533","12.626","16.144","10.589","12.158","183.391"
"6","DPi","Juan Pablo Montoya","7","1:33.929","33:53.468","Green","Track","2.891","7.725","11.106","3.515","0.455","11.521","19.750","12.660","16.467","4.887","2.952","180.569"
"47","GTD","Jacob Eidson","12","2:04.640","33:55.530","Green","Track","14.704","9.897","14.211","4.074","0.521","14.771","22.613","14.746","19.626","6.027","3.450","157.695"
"540","GTD","Marco Seefried","14","2:01.364","33:58.476","Green","Track","14.720","9.013","13.057","4.044","0.522","15.446","22.320","14.750","18.066","5.962","3.464","157.393"
"57","GTD","Bia Figueiredo","12","1:52.707","34:01.251","Green","Track","3.394","9.287","12.790","3.979","0.512","16.620","23.054","14.856","18.610","6.128","3.477","160.467"
"66","GTLM","Joey Hand","13","1:42.690","34:04.507","Green","Track","3.217","8.462","12.351","3.889","0.502","13.311","20.978","13.976","17.141","5.537","3.326","163.664"
"31","DPi","Pipo Derani","13","1:49.047","34:04.511","Green","Pit","2.876","7.712","11.077","3.475","0.446","13.079","19.472","12.913","16.072","6.172","15.753","184.213"
"77","DPi","Oliver Jarvis","16","1:44.921","34:04.734","Green","Track","14.261","8.916","11.226","3.523","0.456","12.058","18.858","12.486","15.225","4.969","2.943","180.173"
"10","DPi","Jordan Taylor","16","1:32.149","34:10.138","Green","Track","2.952","7.733","11.117","3.521","0.454","11.480","18.930","12.584","15.280","5.064","3.034","180.967"
"85","DPi","Juan Piedrahita","16","1:35.566","34:21.223","Green","Track","2.926","7.791","11.078","3.490","0.449","12.097","19.767","12.882","16.456","5.546","3.084","182.982"
"4","GTLM","Oliver Gavin","16","1:43.089","34:21.442","Green","Track","3.208","8.540","12.214","3.834","0.495","13.258","21.313","13.932","17.254","5.706","3.335","165.978"
"50","DPi","Will Owen","13","1:33.635","34:26.403","Green","Track","2.940","7.740","11.150","3.522","0.454","11.752","19.078","12.749","15.685","5.488","3.077","180.967"
"86","GTD","Mario Farnbacher","13","1:46.569","34:26.844","Green","Track","3.304","8.788","12.642","3.985","0.514","13.667","22.258","14.316","17.795","5.871","3.429","159.843"
"38","LMP2","Andrew Evans","17","1:40.514","34:33.471","Green","Track","3.068","8.341","11.556","3.618","0.468","13.331","21.202","13.535","16.886","5.371","3.138","175.554"
"912","GTLM","Earl Bamber","15","1:43.410","34:39.378","Green","Track","3.243","8.595","12.380","3.906","0.504","13.143","21.267","14.072","17.245","5.690","3.365","163.014"
"911","GTLM","Patrick Pilet","11","1:42.954","34:44.468","Green","Track","3.235","8.540","12.334","3.895","0.502","13.171","21.111","13.994","17.132","5.671","3.369","163.664"
"63","GTD","Cooper MacNeil","14","3:40.824","34:48.195","Green","Pit","3.344","8.981","12.789","4.021","0.518","15.543","22.494","14.664","18.391","6.659","113.420","158.608"
