"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"82","GS","Devin Jones","8","1:56.247","20:37.164","Green","Track","12.400","15.352","10.698","21.708","8.560","6.857","6.350","10.514","7.644","6.774","5.649","0.507","3.234","161.377"
"77","GS","Trent Hindman","8","5:36.932","20:37.456","Green","Track","231.355","17.696","10.543","21.800","8.474","6.746","6.219","10.639","7.601","6.696","5.514","0.493","3.156","165.960"
"10","TCR","Lee Carpentier","7","2:01.948","20:37.570","Green","Track","12.707","16.009","11.181","22.478","9.090","7.373","6.684","10.770","8.167","7.369","6.082","0.548","3.490","149.303"
"89","TCR","Chad Gilsinger","7","2:01.766","20:37.855","Green","Track","12.796","15.768","11.201","22.336","9.041","7.366","6.755","10.933","8.117","7.318","6.084","0.550","3.501","148.760"
"28","GS","Charlie Luck","8","1:58.294","20:40.227","Green","Track","12.653","16.062","11.304","22.274","8.512","6.773","6.152","10.860","7.797","6.770","5.516","0.492","3.129","166.297"
"7","GS","Alan Brynjolfsson","10","1:57.877","20:40.855","Green","Track","12.301","15.764","11.134","22.633","8.464","6.793","6.193","10.959","7.731","6.720","5.531","0.497","3.157","164.624"
"26","GS","Jayson Clunie","8","1:56.858","20:41.207","Green","Track","12.181","15.563","10.720","22.215","8.496","6.835","6.259","10.804","7.710","6.784","5.590","0.502","3.199","162.984"
"35","GS","Dylan Murry","7","1:55.643","20:55.712","Green","Track","11.857","15.075","10.749","21.377","8.544","6.863","6.226","11.176","7.779","6.737","5.548","0.501","3.211","163.310"
"65","GS","Brent Mosing","8","5:35.608","20:58.862","Green","Pit","12.607","15.456","10.929","22.634","8.712","6.949","6.362","11.026","7.748","6.855","13.061","0.000","0.000","0.000"
"33","GS","Russell Ward","8","6:32.935","21:00.486","Green","Pit","12.361","15.354","11.194","21.534","8.609","6.851","6.256","10.642","7.687","6.749","8.520","0.000","0.000","0.000"
"13","GS","Orey Fidani","9","2:18.778","21:04.906","Green","Track","0.000","0.000","13.912","27.806","12.320","10.754","8.863","12.849","7.716","6.822","5.664","0.507","3.234","161.377"
"37","TCR","Tom O'Gorman","9","2:20.525","21:09.946","Green","Pit","12.401","15.946","11.353","23.529","9.146","7.471","6.865","10.792","8.107","7.401","13.533","0.000","0.000","0.000"
"2","GS","Tyler Cooke","9","1:55.077","21:12.324","Green","Track","11.943","15.059","10.641","21.315","8.473","6.863","6.282","10.714","7.720","6.772","5.593","0.500","3.202","163.636"
"96","GS","Sydney McKee","10","2:17.777","21:14.790","Green","Pit","12.478","15.466","10.909","22.253","8.734","6.799","6.350","11.727","7.742","6.816","13.907","0.000","0.000","0.000"
"73","TCR","Shelby Blackstock","8","2:03.260","21:24.653","Green","Track","12.728","16.056","11.352","22.412","9.059","7.479","6.933","11.252","8.221","7.420","6.198","0.561","3.589","145.843"
"61","TCR","Gavin Ernstone","9","2:04.709","21:24.922","Green","Track","13.501","16.914","11.327","22.766","9.110","7.362","6.701","11.146","8.102","7.373","6.192","0.566","3.649","144.555"
"57","GS","Bryce Ward","9","5:04.830","21:26.682","Green","Pit","12.057","15.194","10.772","21.649","8.478","6.819","6.223","10.806","7.653","6.735","10.239","0.000","0.000","0.000"
"93","GS","Tom Dyer","9","1:55.452","21:42.297","Green","Track","12.260","15.142","10.565","21.180","8.501","6.878","6.269","10.796","7.689","6.815","5.625","0.505","3.227","162.016"
"12","TCR","Ryan Nash","10","2:02.665","21:43.133","Green","Track","12.928","15.808","11.382","22.376","9.061","7.414","6.762","11.219","8.212","7.375","6.090","0.544","3.494","150.401"
"44","GS","Mike Vess","9","1:58.361","21:45.030","Green","Track","12.273","16.031","10.930","22.289","8.599","6.814","6.254","11.413","7.794","6.725","5.555","0.498","3.186","164.294"
"60","GS","Kyle Marcelli","8","1:54.911","21:56.526","Green","Track","11.805","14.978","10.469","21.120","8.633","6.966","6.235","10.730","7.797","6.897","5.586","0.502","3.193","162.984"
"54","TCR","Michael Johnson","10","2:01.813","21:56.678","Green","Track","12.630","15.685","11.330","22.107","9.173","7.492","6.823","10.968","8.140","7.339","6.069","0.546","3.511","149.850"
"15","GS","Scott Maxwell","9","1:54.841","22:03.274","Green","Track","11.940","15.025","10.585","21.250","8.583","6.925","6.278","10.458","7.706","6.795","5.586","0.503","3.207","162.660"
"22","GS","Billy Johnson","8","2:22.462","22:12.165","Green","Track","32.236","18.595","11.448","22.346","8.757","7.101","6.440","11.192","7.894","6.935","5.709","0.516","3.293","158.562"
"59","GS","Kenny Wilden","10","2:02.725","22:15.488","Green","Track","13.781","16.116","11.554","22.906","8.654","6.977","6.569","11.847","7.930","6.880","5.688","0.516","3.307","158.562"
"4","GS","Ted Giovanis","10","1:59.609","22:16.043","Green","Track","12.555","15.637","10.937","22.700","8.702","6.939","6.415","11.786","7.865","6.806","5.572","0.501","3.194","163.310"
"67","GS","Chris Bellomo","9","1:58.662","22:19.223","Green","Track","12.589","15.714","10.947","22.592","8.565","6.833","6.265","11.391","7.836","6.743","5.526","0.495","3.166","165.289"
"5","TCR","Tim Lewis Jr","8","2:04.298","22:23.353","Green","Track","12.993","16.049","11.381","22.548","8.985","7.426","6.971","11.948","8.261","7.421","6.183","0.557","3.575","146.891"
"71","GS","Andrew Davis","9","1:54.948","22:27.033","Green","Track","12.107","14.976","10.534","21.327","8.607","6.916","6.318","10.266","7.776","6.786","5.618","0.504","3.213","162.338"
"82","GS","Devin Jones","9","1:55.223","22:32.387","Green","Track","12.034","15.156","10.464","21.506","8.646","6.900","6.317","10.412","7.697","6.737","5.621","0.505","3.228","162.016"
"77","GS","Trent Hindman","9","1:55.374","22:32.830","Green","Track","12.429","15.217","10.559","21.612","8.448","6.768","6.226","10.650","7.610","6.678","5.528","0.496","3.153","164.956"
"26","GS","Toby Grahovec","9","1:57.800","22:39.007","Green","Track","12.370","16.172","10.729","21.960","8.605","6.858","6.372","10.664","7.745","6.878","5.668","0.511","3.268","160.114"
"89","TCR","Chad Gilsinger","8","2:01.612","22:39.467","Green","Track","12.642","15.815","11.244","21.916","9.058","7.494","6.917","10.672","8.166","7.373","6.168","0.561","3.586","145.843"
"31","GS","Marc Miller","10","2:18.664","22:39.703","Green","Track","31.658","18.114","10.815","21.953","8.556","6.792","6.214","11.046","7.692","6.645","5.509","0.497","3.173","164.624"
"10","TCR","Lee Carpentier","8","2:02.334","22:39.904","Green","Track","12.683","16.544","11.469","22.349","9.058","7.380","6.743","10.710","8.147","7.252","5.988","0.542","3.469","150.956"
"28","GS","Charlie Luck","9","2:00.591","22:40.818","Green","Track","12.789","16.199","11.105","22.953","8.628","6.918","6.457","11.620","7.767","6.794","5.646","0.502","3.213","162.984"
"35","GS","Dylan Murry","8","1:55.228","22:50.940","Green","Track","11.906","15.263","10.801","21.440","8.484","6.880","6.293","10.499","7.615","6.747","5.584","0.501","3.215","163.310"
"7","GS","Alan Brynjolfsson","11","2:14.469","22:55.324","Green","Pit","12.575","16.364","11.056","22.389","8.559","6.792","6.214","11.009","7.695","6.900","9.981","0.000","0.000","0.000"
"13","GS","Orey Fidani","10","1:58.674","23:03.580","Green","Track","14.087","15.758","10.887","21.974","8.464","6.796","6.283","10.701","7.673","6.723","5.607","0.502","3.219","162.984"
"24","GS","Frank Gannett II","8","4:50.742","23:15.326","Green","Pit","12.943","15.468","11.181","22.143","8.652","6.964","6.423","11.514","7.939","6.919","10.225","0.000","0.000","0.000"
"65","GS","Tim Probert","9","2:20.362","23:19.224","Green","Track","32.490","18.032","10.959","21.787","8.664","6.961","6.406","11.137","7.725","6.834","5.623","0.507","3.237","161.377"
"2","GS","Tyler Cooke","10","2:10.800","23:23.124","Green","Pit","12.336","15.129","10.734","21.603","8.580","6.882","6.308","11.564","7.711","6.774","9.371","0.000","0.000","0.000"
"73","TCR","Shelby Blackstock","9","2:02.441","23:27.094","Green","Track","12.668","16.075","11.406","22.318","9.028","7.451","6.871","10.840","8.129","7.367","6.165","0.559","3.564","146.365"
"61","TCR","Gavin Ernstone","10","2:02.407","23:27.329","Green","Track","13.006","16.309","11.237","22.264","8.996","7.316","6.692","11.192","8.156","7.240","5.968","0.539","3.492","151.796"
"33","GS","Russell Ward","9","2:30.351","23:30.837","Green","Track","32.320","22.557","13.564","23.435","8.697","6.930","6.714","11.681","7.872","6.820","5.701","0.532","3.528","153.794"
"11","GS","Thomas Collingwood","10","4:40.881","23:36.138","Green","Pit","13.391","15.429","10.753","22.187","8.717","6.874","6.283","11.743","7.861","6.825","13.365","0.000","0.000","0.000"
"93","GS","Tom Dyer","10","1:54.615","23:36.912","Green","Track","11.817","14.963","10.503","21.113","8.531","6.905","6.273","10.677","7.715","6.790","5.611","0.504","3.213","162.338"
"44","GS","Mike Vess","10","1:58.249","23:43.279","Green","Track","12.345","15.846","11.159","22.217","8.468","6.840","6.229","11.354","7.787","6.727","5.572","0.502","3.203","162.984"
"12","TCR","Ryan Nash","11","2:02.399","23:45.532","Green","Track","12.699","15.955","11.348","22.504","9.061","7.427","6.772","11.203","8.129","7.273","6.002","0.543","3.483","150.678"
"57","GS","Bryce Ward","10","2:22.427","23:49.109","Green","Track","31.929","18.635","12.272","22.801","8.571","6.889","6.337","11.238","7.736","6.779","5.567","0.500","3.173","163.636"
"39","GS","Tyler McQuarrie","8","5:35.034","23:49.354","Green","Track","229.554","17.589","10.741","21.352","8.527","6.865","6.233","10.635","7.625","6.732","5.521","0.498","3.162","164.294"
"60","GS","Kyle Marcelli","9","1:55.092","23:51.618","Green","Track","12.083","15.090","10.501","21.155","8.580","6.938","6.192","10.634","7.800","6.870","5.552","0.499","3.198","163.964"
"54","TCR","Michael Johnson","11","2:01.305","23:57.983","Green","Track","12.656","15.621","11.191","22.034","9.131","7.446","6.799","10.883","8.156","7.316","6.047","0.543","3.482","150.678"
"22","GS","Billy Johnson","9","1:55.154","24:07.319","Green","Track","11.985","15.022","10.686","21.089","8.593","6.999","6.380","10.272","7.780","6.893","5.676","0.513","3.266","159.490"
"66","GS","Dillon Machavern","10","4:54.890","24:08.435","Green","Track","184.737","18.619","11.651","22.821","9.325","7.089","6.414","10.846","7.601","6.659","5.507","0.492","3.129","166.297"
"4","GS","Ted Giovanis","11","2:00.448","24:16.491","Green","Track","13.426","16.148","11.000","22.351","8.637","6.912","6.346","11.561","7.845","6.862","5.636","0.505","3.219","162.016"
"67","GS","Chris Bellomo","10","1:58.094","24:17.317","Green","Track","12.343","15.753","10.889","22.670","8.474","6.747","6.218","11.258","7.843","6.745","5.524","0.494","3.136","165.624"
"59","GS","Kenny Wilden","11","2:03.619","24:19.107","Green","Track","14.628","16.029","11.781","23.696","8.594","6.860","6.370","11.586","7.909","6.837","5.595","0.504","3.230","162.338"
"5","TCR","Tim Lewis Jr","9","2:02.970","24:26.323","Green","Track","12.772","16.030","11.179","22.301","8.879","7.395","6.908","11.602","8.256","7.373","6.166","0.555","3.554","147.420"
"82","GS","Devin Jones","10","1:55.304","24:27.691","Green","Track","12.077","15.224","10.537","21.378","8.458","6.817","6.294","10.732","7.720","6.755","5.605","0.502","3.205","162.984"
"31","GS","Marc Miller","11","1:55.775","24:35.478","Green","Track","11.922","15.236","10.653","21.703","8.557","6.781","6.211","10.958","7.785","6.716","5.565","0.501","3.187","163.310"
"28","GS","Charlie Luck","10","1:58.424","24:39.242","Green","Track","12.759","15.983","11.210","22.255","8.471","6.858","6.391","10.836","7.685","6.772","5.548","0.496","3.160","164.956"
"77","GS","Trent Hindman","10","2:08.935","24:41.765","Green","Pit","12.125","15.263","10.493","21.704","8.513","6.753","6.179","10.561","7.621","6.604","8.544","0.000","0.000","0.000"
"84","TCR","Todd Lamb","9","4:30.775","24:43.796","Green","Track","157.162","19.885","11.449","22.597","9.006","7.405","6.928","10.977","8.025","7.257","6.032","0.546","3.506","149.850"
"99","GS","Gary Ferrera","8","8:18.475","24:43.981","Green","Pit","11.976","15.454","10.978","21.769","8.467","6.806","6.143","11.152","7.676","6.675","9.035","0.000","0.000","0.000"
"37","TCR","Tom O'Gorman","10","3:43.365","24:53.311","Green","Track","107.487","21.084","11.288","22.510","9.073","7.441","6.950","11.660","8.187","7.398","6.158","0.558","3.571","146.628"
"10","TCR","Lee Carpentier","9","2:16.072","24:55.976","Green","Pit","12.887","15.837","11.202","22.025","9.060","7.359","6.760","10.937","8.201","7.317","10.514","0.000","0.000","0.000"
"13","GS","Orey Fidani","11","1:54.050","24:57.630","Green","Track","11.742","15.092","10.638","21.120","8.395","6.779","6.235","10.388","7.679","6.704","5.591","0.499","3.188","163.964"
"46","GS","Hugh Plumb","9","5:31.519","25:01.198","Green","Pit","11.770","15.119","10.631","21.143","8.458","6.817","6.249","10.496","7.622","6.787","10.763","0.000","0.000","0.000"
"65","GS","Tim Probert","10","1:57.419","25:16.643","Green","Track","12.070","15.220","11.133","22.216","8.637","6.948","6.330","10.945","7.721","6.837","5.625","0.505","3.232","162.016"
"33","GS","Russell Ward","10","1:56.940","25:27.777","Green","Track","12.594","15.424","10.941","21.387","8.546","6.831","6.281","11.109","7.719","6.812","5.588","0.501","3.207","163.310"
"73","TCR","Shelby Blackstock","10","2:02.208","25:29.302","Green","Track","12.668","15.885","11.391","22.180","9.046","7.464","6.918","10.910","8.147","7.384","6.129","0.552","3.534","148.221"
"61","TCR","Gavin Ernstone","11","2:02.869","25:30.198","Green","Track","13.120","15.703","11.237","22.326","9.037","7.356","6.775","11.918","8.196","7.251","5.958","0.539","3.453","151.796"
"44","GS","Mike Vess","11","1:58.318","25:41.597","Green","Track","12.152","15.768","11.095","22.131","8.570","6.810","6.247","11.583","7.924","6.756","5.580","0.501","3.201","163.310"
"39","GS","Tyler McQuarrie","9","1:54.397","25:43.751","Green","Track","11.907","14.904","10.496","21.271","8.516","6.864","6.255","10.429","7.712","6.794","5.565","0.499","3.185","163.964"
"93","GS","Tom Dyer","11","2:07.100","25:44.012","Green","Pit","11.741","14.857","10.536","21.280","8.499","6.873","6.286","10.688","7.728","6.753","8.387","0.000","0.000","0.000"
"60","GS","Kyle Marcelli","10","1:54.637","25:46.255","Green","Track","11.662","14.937","10.494","21.239","8.588","6.938","6.221","10.676","7.786","6.849","5.552","0.498","3.197","164.294"
"12","TCR","Ryan Nash","12","2:03.457","25:48.989","Green","Track","13.006","16.021","11.339","22.839","9.045","7.386","6.905","11.262","8.200","7.351","6.063","0.544","3.496","150.401"
"57","GS","Bryce Ward","11","2:05.577","25:54.686","Green","Track","11.856","15.428","19.622","22.277","8.518","6.873","6.509","10.929","7.598","6.739","5.561","0.498","3.169","164.294"
"11","GS","John Tecce","11","2:22.523","25:58.661","Green","Track","32.481","18.769","11.191","22.726","8.590","6.878","6.306","11.531","7.878","6.813","5.634","0.506","3.220","161.696"
"54","TCR","Michael Johnson","12","2:02.249","26:00.232","Green","Track","12.453","15.716","11.325","22.790","9.186","7.465","6.796","11.135","8.128","7.263","5.990","0.541","3.461","151.235"
"66","GS","Dillon Machavern","11","1:54.254","26:02.689","Green","Track","11.885","15.085","10.562","21.343","8.385","6.735","6.173","10.738","7.585","6.649","5.492","0.493","3.129","165.960"
"22","GS","Billy Johnson","10","1:55.553","26:02.872","Green","Track","11.812","14.970","10.697","21.102","8.562","6.942","6.366","10.889","7.859","6.896","5.680","0.514","3.264","159.179"
"15","GS","Scott Maxwell","10","4:01.330","26:04.604","Green","Pit","12.152","14.987","10.579","21.239","8.543","6.910","6.275","10.670","7.795","6.805","11.299","0.000","0.000","0.000"
"24","GS","Frank Gannett II","9","2:49.564","26:04.890","Green","Track","36.177","28.421","14.700","27.654","9.316","7.706","7.086","12.391","8.494","7.631","6.040","0.531","3.417","154.083"
"26","GS","Toby Grahovec","10","3:31.646","26:10.653","Green","Pit","12.249","15.267","10.585","21.633","8.591","6.863","6.343","10.670","7.774","6.832","8.894","0.000","0.000","0.000"
"67","GS","Robert Orcutt","11","1:58.267","26:15.584","Green","Track","12.624","15.820","10.806","22.416","8.468","6.781","6.246","11.282","7.825","6.773","5.550","0.498","3.178","164.294"
"4","GS","Ted Giovanis","12","1:59.936","26:16.427","Green","Track","12.533","15.760","11.024","22.720","8.696","6.929","6.590","11.680","7.855","6.838","5.611","0.504","3.196","162.338"
"82","GS","Devin Jones","11","1:55.345","26:23.036","Green","Track","11.934","15.205","10.560","21.485","8.572","6.841","6.295","10.546","7.784","6.783","5.620","0.505","3.215","162.016"
"5","TCR","Tim Lewis Jr","10","2:03.053","26:29.376","Green","Track","12.646","16.228","11.170","22.074","8.951","7.400","6.948","11.644","8.260","7.412","6.190","0.558","3.572","146.628"
"59","GS","Kenny Wilden","12","2:15.945","26:35.052","Green","Pit","13.231","15.724","11.157","21.993","8.539","6.907","6.394","12.224","8.010","6.929","11.255","0.000","0.000","0.000"
"84","TCR","Todd Lamb","10","2:02.790","26:46.586","Green","Track","12.850","16.140","11.370","22.528","8.928","7.412","6.925","11.129","8.029","7.299","6.095","0.552","3.533","148.221"
"71","GS","Andrew Davis","10","4:22.965","26:49.998","Green","Pit","11.770","15.085","10.525","21.542","8.547","6.944","6.281","10.197","7.693","6.780","8.955","0.000","0.000","0.000"
"89","TCR","Chad Gilsinger","9","4:13.488","26:52.955","Green","Pit","12.804","15.595","11.174","21.825","9.045","7.459","6.897","10.572","8.130","7.391","9.840","0.000","0.000","0.000"
"37","TCR","Tom O'Gorman","11","2:01.769","26:55.080","Green","Track","12.377","15.718","11.225","22.289","9.086","7.458","6.890","10.837","8.179","7.414","6.164","0.559","3.573","146.365"
"28","GS","Charlie Luck","11","2:26.424","27:05.666","Green","Pit","12.498","15.746","11.123","22.402","8.581","6.800","6.145","18.987","8.315","7.350","13.286","0.000","0.000","0.000"
"99","GS","Gary Ferrera","9","2:29.153","27:13.134","Green","Track","34.125","20.448","12.680","24.157","8.817","6.974","6.332","11.516","7.883","6.842","5.612","0.502","3.265","162.984"
"96","GS","Sydney McKee","11","6:05.876","27:20.666","Green","Track","241.353","21.817","15.209","25.912","8.824","6.941","7.719","13.414","8.159","6.992","5.748","0.515","3.273","158.870"
"33","GS","Russell Ward","11","1:54.358","27:22.135","Green","Track","11.697","14.743","10.577","21.126","8.537","6.885","6.334","10.704","7.663","6.752","5.589","0.509","3.242","160.743"
"46","GS","Hugh Plumb","10","2:21.059","27:22.257","Green","Track","32.143","18.925","11.473","22.143","8.648","6.884","6.553","11.022","7.605","6.656","5.444","0.481","3.082","170.100"
"73","TCR","Shelby Blackstock","11","2:01.963","27:31.265","Green","Track","12.525","15.811","11.319","22.184","9.058","7.449","6.872","10.854","8.160","7.415","6.195","0.559","3.562","146.365"
"61","TCR","Gavin Ernstone","12","2:01.308","27:31.506","Green","Track","12.662","15.737","11.156","22.270","9.045","7.322","6.643","10.880","8.184","7.275","5.999","0.559","3.576","146.365"
"44","GS","Mike Vess","12","1:57.819","27:39.416","Green","Track","12.261","15.561","10.827","22.373","8.580","6.802","6.243","11.305","7.831","6.770","5.573","0.500","3.193","163.636"
"39","GS","Tyler McQuarrie","10","1:55.863","27:39.614","Green","Track","11.844","14.801","10.481","21.875","8.702","6.868","6.233","11.074","7.812","6.855","5.610","0.504","3.204","162.338"
"57","GS","Bryce Ward","12","1:55.371","27:50.057","Green","Track","11.732","14.854","10.815","21.488","8.468","6.813","6.374","11.074","7.711","6.781","5.576","0.500","3.185","163.636"
"12","TCR","Ryan Nash","13","2:02.556","27:51.545","Green","Track","12.760","15.925","11.380","22.461","9.087","7.435","6.803","11.156","8.193","7.350","6.006","0.540","3.460","151.515"
"11","GS","John Tecce","12","1:57.825","27:56.486","Green","Track","12.676","15.534","10.870","21.996","8.514","6.828","6.405","11.095","7.800","6.775","5.611","0.504","3.217","162.338"
"66","GS","Dillon Machavern","12","1:54.302","27:56.991","Green","Track","11.818","15.074","10.568","21.621","8.453","6.731","6.205","10.512","7.544","6.645","5.503","0.493","3.135","165.960"
"60","GS","Kyle Marcelli","11","2:10.759","27:57.014","Green","Pit","12.001","15.443","10.950","21.643","8.593","6.920","6.228","10.856","7.822","6.768","9.981","0.000","0.000","0.000"
"54","TCR","Michael Johnson","13","2:00.630","28:00.862","Green","Track","12.374","15.462","11.240","22.133","9.059","7.430","6.757","10.792","8.093","7.281","5.991","0.541","3.477","151.235"
"24","GS","Frank Gannett II","10","2:02.502","28:07.392","Green","Track","13.595","16.277","11.545","23.263","8.612","6.967","6.468","11.413","8.002","6.915","5.677","0.510","3.258","160.428"
"4","GS","Ted Giovanis","13","1:59.372","28:15.799","Green","Track","12.653","15.655","11.005","22.576","8.644","6.927","6.370","11.480","7.882","6.845","5.615","0.505","3.215","162.016"
"82","GS","Devin Jones","12","1:55.031","28:18.067","Green","Track","12.109","15.213","10.515","21.503","8.573","6.840","6.261","10.300","7.686","6.751","5.576","0.502","3.202","162.984"
"15","GS","Scott Maxwell","11","2:16.783","28:21.387","Green","Track","31.671","16.831","10.626","21.436","8.571","6.910","6.277","10.606","7.790","6.819","5.555","0.500","3.191","163.636"
"67","GS","Robert Orcutt","12","2:14.038","28:29.622","Green","Pit","12.635","15.835","10.818","22.216","8.510","6.813","6.304","11.480","7.871","6.847","10.825","0.000","0.000","0.000"
"26","GS","Toby Grahovec","11","2:24.589","28:35.242","Green","Track","33.816","18.677","11.360","23.355","8.721","6.891","6.438","11.075","7.904","6.865","5.705","0.514","3.268","159.179"
"65","GS","Tim Probert","11","3:19.650","28:36.293","Green","Pit","11.918","15.196","11.064","22.510","8.597","6.896","6.285","11.712","7.914","6.862","9.779","0.000","0.000","0.000"
"5","TCR","Tim Lewis Jr","11","2:17.053","28:46.429","Green","Pit","12.588","15.930","11.234","22.124","8.879","7.377","6.945","11.589","8.262","7.414","10.423","0.000","0.000","0.000"
"84","TCR","Todd Lamb","11","2:15.809","29:02.395","Green","Pit","12.730","15.806","11.405","22.482","8.956","7.408","6.919","11.049","8.052","7.300","9.698","0.000","0.000","0.000"
"10","TCR","Kieron O'Rourke","10","4:07.531","29:03.507","Green","Track","131.743","19.051","11.756","23.177","9.313","7.633","6.914","11.726","8.411","7.516","6.190","0.556","3.545","147.155"
"37","TCR","Tom O'Gorman","12","2:17.069","29:12.149","Green","Pit","12.222","15.828","11.382","22.039","9.069","7.439","6.886","10.631","8.180","7.407","12.370","0.000","0.000","0.000"
"99","GS","Gary Ferrera","10","2:01.250","29:14.384","Green","Track","12.965","16.476","11.775","23.191","8.617","6.888","6.285","11.155","7.768","6.792","5.584","0.508","3.246","161.059"
"33","GS","Russell Ward","12","1:54.484","29:16.619","Green","Track","12.012","14.991","10.686","21.010","8.510","6.857","6.232","10.547","7.691","6.730","5.542","0.496","3.180","164.956"
"46","GS","Hugh Plumb","11","1:56.855","29:19.112","Green","Track","12.468","15.136","12.018","21.505","8.483","6.829","6.223","10.668","7.613","6.768","5.504","0.495","3.145","165.289"
"89","TCR","Ryan Eversley","10","2:27.852","29:20.807","Green","Track","34.268","18.544","11.818","22.447","9.149","7.533","6.956","11.229","8.205","7.401","6.166","0.560","3.576","146.104"
"96","GS","Sydney McKee","12","2:00.379","29:21.045","Green","Track","12.567","15.845","12.610","22.862","8.670","6.836","6.295","10.978","7.694","6.751","5.570","0.500","3.201","163.636"
"73","TCR","Shelby Blackstock","12","2:01.345","29:32.610","Green","Track","12.592","15.748","11.312","21.890","8.987","7.446","6.888","10.739","8.105","7.357","6.158","0.558","3.565","146.628"
"61","TCR","Gavin Ernstone","13","2:01.909","29:33.415","Green","Track","12.982","15.719","11.209","22.435","9.161","7.366","6.666","10.964","8.168","7.259","5.971","0.539","3.470","151.796"
"44","GS","Mike Vess","13","1:57.752","29:37.168","Green","Track","12.287","15.786","11.050","21.924","8.499","6.762","6.203","11.410","7.851","6.738","5.557","0.498","3.187","164.294"
"57","GS","Bryce Ward","13","1:54.550","29:44.607","Green","Track","11.637","14.764","10.545","21.669","8.453","6.840","6.273","10.746","7.622","6.755","5.564","0.499","3.183","163.964"
"39","GS","Tyler McQuarrie","11","2:09.769","29:49.383","Green","Pit","12.256","15.031","10.610","21.065","8.463","6.837","6.263","10.996","7.820","7.060","9.769","0.000","0.000","0.000"
"11","GS","John Tecce","13","1:56.899","29:53.385","Green","Track","12.370","15.945","10.762","21.655","8.504","6.792","6.279","10.832","7.753","6.716","5.585","0.501","3.205","163.310"
"35","GS","Dylan Murry","9","7:04.462","29:55.402","Green","Pit","11.897","15.006","10.660","21.610","8.467","6.850","6.232","10.564","7.651","6.756","8.634","0.000","0.000","0.000"
"54","TCR","Michael Johnson","14","2:01.091","30:01.953","Green","Track","12.514","15.804","11.221","21.997","9.105","7.424","6.791","10.768","8.100","7.294","6.036","0.543","3.494","150.678"
"12","TCR","Ryan Nash","14","2:22.414","30:13.959","Green","Pit","12.627","15.850","11.320","22.240","9.055","7.418","6.770","11.184","8.183","7.338","13.597","0.000","0.000","0.000"
"66","GS","Dillon Machavern","13","2:18.310","30:15.301","Green","Pit","12.116","15.361","10.586","21.606","8.405","6.742","6.240","10.781","7.744","7.329","14.836","0.000","0.000","0.000"
"4","GS","Ted Giovanis","14","2:00.640","30:16.439","Green","Track","12.828","15.895","10.843","23.482","8.647","6.914","6.382","11.587","7.871","6.847","5.618","0.504","3.222","162.338"
"28","GS","Charlie Luck","12","3:12.108","30:17.774","Green","Track","81.016","19.831","11.216","22.789","8.616","7.352","6.627","11.111","7.698","6.698","5.511","0.495","3.148","165.289"
"24","GS","Frank Gannett II","11","2:13.889","30:21.281","Green","Track","24.334","16.699","12.350","22.731","8.621","6.927","6.443","11.535","7.951","6.888","5.657","0.508","3.245","161.059"
"77","GS","Trent Hindman","11","5:39.615","30:21.380","Green","Track","234.127","17.578","10.615","21.847","8.455","6.760","6.191","10.612","7.617","6.635","5.517","0.495","3.166","165.289"
"82","GS","Devin Jones","13","2:10.304","30:28.371","Green","Pit","11.949","15.246","10.554","21.501","8.558","6.835","6.294","10.432","7.765","6.794","9.459","0.000","0.000","0.000"
"26","GS","Kyle Reid","12","2:00.321","30:35.563","Green","Track","13.903","15.921","11.043","22.174","8.602","6.868","6.499","11.055","7.825","6.874","5.745","0.516","3.296","158.562"
"31","GS","Marc Miller","12","6:00.502","30:35.980","Green","Pit","12.121","15.172","10.769","21.681","8.524","6.806","6.240","10.695","7.728","6.730","10.210","0.000","0.000","0.000"
"22","GS","Billy Johnson","11","4:35.802","30:38.674","Green","Pit","11.978","15.066","10.652","21.378","8.588","6.965","6.310","10.329","7.677","6.806","8.671","0.000","0.000","0.000"
"13","GS","Scott Hargrove","12","5:51.681","30:49.311","Green","Pit","12.066","15.351","10.928","21.963","8.540","6.827","6.381","10.991","7.822","6.935","8.935","0.000","0.000","0.000"
"65","GS","Tim Probert","12","2:18.784","30:55.077","Green","Track","31.733","17.586","10.956","21.667","8.620","6.953","6.358","10.900","7.761","6.859","5.645","0.507","3.239","161.377"
"10","TCR","Kieron O'Rourke","11","2:04.681","31:08.188","Green","Track","12.675","16.183","11.653","22.697","9.338","7.543","6.859","11.413","8.464","7.544","6.202","0.557","3.553","146.891"
"33","GS","Russell Ward","13","1:56.302","31:12.921","Green","Track","11.653","15.230","10.881","22.564","8.599","6.862","6.261","10.352","7.709","6.841","5.629","0.504","3.217","162.338"
"46","GS","Hugh Plumb","12","1:55.695","31:14.807","Green","Track","12.005","15.128","10.673","21.582","8.502","6.745","6.191","11.209","7.682","6.796","5.525","0.494","3.163","165.624"
"99","GS","Gary Ferrera","11","2:00.804","31:15.188","Green","Track","12.736","15.548","11.128","24.078","8.670","6.868","6.231","11.315","7.882","7.011","5.627","0.503","3.207","162.660"
"93","GS","Tom Dyer","12","5:33.565","31:17.577","Green","Track","217.687","19.328","12.061","25.993","8.967","7.064","6.387","11.705","7.998","6.967","5.671","0.507","3.230","161.377"
