"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"65","GS","Tim Probert","4","1:56.934","9:45.393","Green","Track","12.148","15.472","11.053","21.695","8.725","7.070","6.367","10.415","7.660","6.822","5.716","0.515","3.276","158.870"
"37","TCR","Mike LaMarra","4","2:01.810","9:51.886","Green","Track","12.339","15.801","11.397","22.317","9.110","7.519","6.851","10.875","7.973","7.264","6.205","0.564","3.595","145.068"
"09","GS","Ramin Abdolvahabi","4","2:03.552","9:52.173","Green","Track","13.242","15.957","11.793","23.026","8.826","7.238","6.809","11.937","7.900","6.890","5.798","0.543","3.593","150.678"
"96","GS","Bruce McKee","4","1:57.628","9:54.837","Green","Track","12.202","15.644","11.403","21.822","8.631","6.970","6.339","10.588","7.691","6.817","5.725","0.516","3.280","158.562"
"28","GS","Jan Heylen","4","2:01.697","9:57.168","Green","Track","13.148","16.026","11.606","23.061","8.706","6.934","6.399","11.766","7.815","6.769","5.687","0.513","3.267","159.490"
"84","TCR","Todd Lamb","4","2:02.643","10:01.862","Green","Track","12.966","15.883","11.587","22.332","9.005","7.441","6.941","11.173","7.933","7.173","6.105","0.554","3.550","147.686"
"2","GS","Kenton Koch","5","1:55.950","10:06.500","Green","Track","11.949","15.216","10.828","21.465","8.600","7.004","6.293","10.627","7.712","6.814","5.685","0.511","3.246","160.114"
"77","GS","Alan Brynjolfsson","5","1:58.600","10:18.610","Green","Track","12.329","15.714","11.028","22.110","8.725","7.005","6.324","11.041","7.952","6.865","5.707","0.513","3.287","159.490"
"71","GS","Frank DePew","5","1:58.289","10:21.580","Green","Track","12.758","15.843","11.071","21.860","8.773","7.026","6.368","10.549","7.767","6.802","5.692","0.513","3.267","159.490"
"35","GS","James Cox","5","1:59.665","10:24.387","Green","Track","12.201","15.582","11.341","22.106","8.814","7.037","6.276","11.875","7.976","6.916","5.737","0.516","3.288","158.562"
"54","TCR","Stephen Simpson","4","2:02.435","10:25.492","Green","Track","12.758","16.108","11.478","22.163","9.167","7.466","6.689","11.376","8.085","7.174","5.966","0.540","3.465","151.515"
"31","GS","Paul Nemschoff","5","1:57.984","10:28.135","Green","Track","12.457","15.398","11.009","22.138","8.723","6.977","6.362","10.841","7.780","6.782","5.712","0.515","3.290","158.870"
"66","GS","Spencer Pumpelly","5","1:56.711","10:41.663","Green","Track","12.005","15.136","10.750","22.555","8.664","6.916","6.285","10.691","7.668","6.677","5.611","0.507","3.246","161.377"
"57","GS","Bryce Ward","5","1:59.353","10:46.461","Green","Track","13.197","15.835","11.243","22.371","8.716","6.905","6.276","11.038","7.667","6.758","5.603","0.505","3.239","162.016"
"60","GS","Nate Stacy","5","1:57.278","10:47.892","Green","Track","12.067","15.309","11.200","21.976","8.710","7.013","6.276","10.694","7.797","6.849","5.630","0.507","3.250","161.377"
"59","GS","Rod Randall","5","1:57.463","10:48.845","Green","Track","12.270","15.469","10.923","21.970","8.747","7.018","6.301","10.765","7.792","6.858","5.608","0.505","3.237","162.016"
"10","TCR","Lee Carpentier","5","2:02.618","10:49.229","Green","Track","12.716","15.987","11.497","22.424","9.217","7.484","6.686","11.137","8.134","7.234","6.045","0.548","3.509","149.303"
"4","GS","Guy Cosmo","5","1:56.593","10:49.368","Green","Track","12.035","15.256","10.849","21.982","8.835","7.032","6.222","10.518","7.759","6.836","5.574","0.501","3.194","163.310"
"33","GS","Russell Ward","5","1:56.791","10:51.419","Green","Track","12.177","15.376","11.023","21.751","8.664","6.992","6.286","10.661","7.679","6.775","5.655","0.508","3.244","161.059"
"82","GS","James Clay","5","1:57.320","10:52.105","Green","Track","12.517","15.596","11.038","21.815","8.530","6.901","6.486","10.745","7.623","6.702","5.627","0.506","3.234","161.696"
"46","GS","Owen Trinkler","4","4:47.130","10:52.213","Green","Pit","11.917","15.279","10.890","21.466","8.681","7.006","6.289","10.818","7.653","6.741","11.360","0.000","0.000","0.000"
"7","GS","Trent Hindman","5","2:11.887","10:55.403","Green","Pit","12.026","15.402","10.962","23.012","8.681","6.967","6.310","10.743","7.655","6.722","8.841","0.000","0.000","0.000"
"26","GS","Jayson Clunie","5","1:57.917","11:00.274","Green","Track","12.732","15.537","10.785","22.074","8.699","6.930","6.288","10.904","7.713","6.745","5.704","0.515","3.291","158.870"
"61","TCR","Gavin Ernstone","5","2:02.235","11:09.411","Green","Track","12.672","15.788","11.526","22.202","9.243","7.574","6.825","10.837","8.097","7.282","6.125","0.553","3.511","147.953"
"67","GS","Chris Bellomo","5","2:00.308","11:11.103","Green","Track","12.835","16.122","11.049","22.847","8.741","6.935","6.361","11.418","7.870","6.733","5.649","0.509","3.239","160.743"
"5","TCR","Roy Block","4","2:56.671","11:11.652","Green","Pit","33.285","21.120","12.189","24.986","9.393","7.664","7.093","11.354","8.194","7.488","16.168","0.000","0.000","0.000"
"89","TCR","Chad Gilsinger","5","2:02.774","11:15.589","Green","Track","12.530","15.780","11.633","22.479","9.208","7.538","6.847","10.689","8.170","7.394","6.281","0.570","3.655","143.541"
"15","GS","Ty Majeski","5","1:56.494","11:18.526","Green","Track","12.400","15.461","10.947","21.664","8.621","6.985","6.280","10.245","7.650","6.802","5.660","0.512","3.267","159.801"
"12","TCR","Russell McDonough","5","2:03.794","11:19.870","Green","Track","13.103","16.212","11.756","22.667","9.199","7.501","6.760","11.073","8.092","7.274","6.101","0.549","3.507","149.031"
"47","GS","Jason Hart","5","2:10.279","11:24.270","Green","Pit","11.945","15.407","11.052","21.680","8.702","6.941","6.312","11.317","7.800","6.757","8.375","0.000","0.000","0.000"
"39","GS","Tyler McQuarrie","5","2:10.323","11:24.951","Green","Pit","12.185","15.014","11.296","21.796","8.695","6.986","6.278","10.690","7.741","6.846","8.924","0.000","0.000","0.000"
"22","GS","Austin Cindric","5","1:59.357","11:26.420","Green","Track","12.806","15.835","11.036","21.789","8.848","7.130","6.349","10.988","7.988","7.006","5.742","0.518","3.322","157.950"
"44","GS","Matt Travis","5","2:01.769","11:28.478","Green","Track","12.813","16.755","11.893","23.004","8.798","6.979","6.316","11.188","7.792","6.760","5.677","0.512","3.282","159.801"
"99","GS","Gary Ferrera","5","2:00.245","11:41.931","Green","Track","12.517","16.111","11.245","22.586","8.642","6.950","6.310","11.856","7.840","6.766","5.607","0.513","3.302","159.490"
"93","GS","Mark Siegel","5","2:03.150","11:42.155","Green","Track","13.478","16.060","11.545","23.026","8.828","7.105","6.500","11.986","7.948","6.917","5.762","0.536","3.459","152.646"
"65","GS","Tim Probert","5","1:57.008","11:42.401","Green","Track","12.259","15.421","11.060","21.861","8.753","7.011","6.327","10.518","7.659","6.755","5.632","0.510","3.242","160.428"
"73","TCR","Shelby Blackstock","5","2:03.667","11:45.649","Green","Track","12.676","15.948","11.364","22.707","9.225","7.529","7.164","11.385","8.063","7.281","6.181","0.561","3.583","145.843"
"37","TCR","Mike LaMarra","5","2:01.169","11:53.055","Green","Track","12.324","15.900","11.446","22.089","9.119","7.517","6.844","10.472","7.936","7.214","6.164","0.561","3.583","145.843"
"09","GS","Ramin Abdolvahabi","5","2:02.072","11:54.245","Green","Track","13.177","16.332","11.606","22.503","9.007","7.095","6.426","11.443","7.935","6.878","5.795","0.524","3.351","156.142"
"28","GS","Jan Heylen","5","2:00.186","11:57.354","Green","Track","13.084","15.715","11.403","22.157","8.703","6.924","6.341","11.691","7.913","6.783","5.685","0.512","3.275","159.801"
"84","TCR","Todd Lamb","5","2:02.092","12:03.954","Green","Track","12.835","15.841","11.565","22.171","9.039","7.460","6.889","11.021","7.926","7.146","6.080","0.555","3.564","147.420"
"96","GS","Bruce McKee","5","2:14.518","12:09.355","Green","Pit","12.157","15.570","11.059","22.942","8.710","6.882","6.639","11.445","7.759","6.763","9.005","0.000","0.000","0.000"
"2","GS","Kenton Koch","6","2:10.116","12:16.616","Green","Pit","11.934","15.251","10.816","21.507","8.652","6.972","6.509","11.272","7.743","6.844","8.685","0.000","0.000","0.000"
"77","GS","Alan Brynjolfsson","6","1:59.026","12:17.636","Green","Track","12.226","15.794","11.012","22.492","8.830","7.018","6.348","11.154","7.840","6.820","5.684","0.514","3.294","159.179"
"13","GS","Orey Fidani","5","3:41.128","12:18.211","Green","Pit","13.071","15.953","11.124","22.091","8.774","7.063","6.474","10.983","7.826","6.835","8.881","0.000","0.000","0.000"
"71","GS","Frank DePew","6","1:56.926","12:18.506","Green","Track","12.106","15.308","10.784","21.737","8.801","7.044","6.315","10.634","7.861","6.860","5.680","0.514","3.282","159.179"
"35","GS","James Cox","6","1:57.739","12:22.126","Green","Track","12.325","15.371","11.115","21.746","8.756","7.023","6.317","11.026","7.755","6.833","5.674","0.512","3.286","159.801"
"54","TCR","Stephen Simpson","5","2:01.083","12:26.575","Green","Track","12.475","15.839","11.412","22.078","9.175","7.448","6.684","10.718","8.035","7.177","6.000","0.545","3.497","150.125"
"56","GS","Eric Foss","4","5:32.357","12:42.612","Green","Pit","12.043","15.472","10.916","21.361","8.683","7.002","6.289","10.332","7.624","6.819","8.260","0.000","0.000","0.000"
"57","GS","Bryce Ward","6","1:57.752","12:44.213","Green","Track","12.530","15.661","11.049","22.046","8.670","6.941","6.279","10.811","7.657","6.720","5.622","0.508","3.258","161.059"
"60","GS","Nate Stacy","6","1:57.135","12:45.027","Green","Track","12.223","15.142","10.781","22.081","8.804","7.069","6.324","10.619","7.782","6.873","5.661","0.510","3.266","160.428"
"59","GS","Rod Randall","6","1:57.086","12:45.931","Green","Track","12.303","15.367","10.817","21.794","8.793","7.062","6.259","10.561","7.776","6.880","5.687","0.511","3.276","160.114"
"82","GS","James Clay","6","1:58.288","12:50.393","Green","Track","12.503","15.561","11.131","21.958","8.562","6.910","6.623","11.124","7.681","6.761","5.678","0.513","3.283","159.490"
"33","GS","Russell Ward","6","2:00.232","12:51.651","Green","Track","12.055","15.461","11.291","22.340","8.792","7.006","6.311","11.254","8.661","7.304","5.892","0.525","3.340","155.844"
"10","TCR","Lee Carpentier","6","2:03.526","12:52.755","Green","Track","13.281","15.952","11.459","22.344","9.189","7.469","6.921","11.415","8.188","7.238","6.018","0.544","3.508","150.401"
"66","GS","Spencer Pumpelly","6","2:12.761","12:54.424","Green","Pit","12.124","15.344","10.900","22.412","8.851","7.037","6.410","11.167","7.884","6.813","9.362","0.000","0.000","0.000"
"26","GS","Jayson Clunie","6","1:57.993","12:58.267","Green","Track","12.495","15.575","10.866","22.191","8.670","6.934","6.309","10.983","7.678","6.760","5.722","0.515","3.295","158.870"
"46","GS","Owen Trinkler","5","2:18.746","13:10.959","Green","Track","31.672","18.222","10.997","21.718","8.689","6.949","6.247","10.568","7.636","6.723","5.585","0.505","3.235","162.016"
"61","TCR","Gavin Ernstone","6","2:01.965","13:11.376","Green","Track","12.566","15.842","11.521","22.183","9.252","7.553","6.781","10.733","8.086","7.267","6.105","0.552","3.524","148.221"
"12","TCR","Russell McDonough","6","2:03.317","13:23.187","Green","Track","12.795","16.152","11.619","22.641","9.183","7.505","6.751","10.996","8.128","7.314","6.133","0.554","3.546","147.686"
"67","GS","Chris Bellomo","6","2:14.657","13:25.760","Green","Pit","12.593","16.082","11.130","22.864","8.716","6.934","6.451","11.307","7.903","6.738","10.103","0.000","0.000","0.000"
"44","GS","Matt Travis","6","2:00.172","13:28.650","Green","Track","12.551","15.958","11.255","22.853","8.824","6.986","6.299","11.288","7.840","6.787","5.705","0.516","3.310","158.562"
"99","GS","Gary Ferrera","6","1:59.408","13:41.339","Green","Track","12.442","15.854","12.098","22.180","8.604","6.887","6.270","11.255","7.710","6.716","5.593","0.511","3.288","160.114"
"93","GS","Mark Siegel","6","2:03.209","13:45.364","Green","Track","14.240","16.467","11.208","22.892","8.782","7.074","6.441","11.608","7.949","6.943","5.776","0.520","3.309","157.343"
"73","TCR","Shelby Blackstock","6","2:02.201","13:47.850","Green","Track","12.535","15.809","11.459","22.212","9.195","7.527","6.862","10.887","8.040","7.303","6.202","0.564","3.606","145.068"
"5","TCR","Roy Block","5","2:39.865","13:51.517","Green","Track","40.214","22.700","12.412","23.103","9.318","7.604","7.075","11.269","8.130","7.438","6.344","0.577","3.681","141.799"
"37","TCR","Mike LaMarra","6","2:00.980","13:54.035","Green","Track","12.264","15.820","11.407","22.085","9.088","7.470","6.801","10.488","7.980","7.271","6.170","0.561","3.575","145.843"
"09","GS","Ramin Abdolvahabi","6","2:01.420","13:55.665","Green","Track","13.099","15.923","11.401","22.602","8.829","6.999","6.363","11.419","8.120","6.933","5.840","0.529","3.363","154.666"
"28","GS","Jan Heylen","6","2:00.146","13:57.500","Green","Track","12.877","15.738","11.275","22.716","8.771","6.920","6.307","11.475","7.843","6.790","5.672","0.510","3.252","160.428"
"77","GS","Alan Brynjolfsson","7","1:59.335","14:16.971","Green","Track","12.367","15.642","10.985","23.072","8.791","6.952","6.255","11.147","7.797","6.835","5.691","0.513","3.288","159.490"
"35","GS","James Cox","7","1:57.524","14:19.650","Green","Track","12.167","15.495","11.152","21.774","8.778","7.002","6.304","10.828","7.705","6.822","5.696","0.512","3.289","159.801"
"84","TCR","Todd Lamb","6","2:18.359","14:22.313","Green","Pit","12.791","15.840","11.507","22.427","8.990","7.442","6.949","11.169","7.968","7.195","9.621","0.000","0.000","0.000"
"47","GS","Jason Hart","6","2:59.195","14:23.465","Green","Track","72.446","17.607","10.894","21.620","8.722","6.956","6.289","10.622","7.743","6.777","5.714","0.514","3.291","159.179"
"13","GS","Orey Fidani","6","2:19.631","14:37.842","Green","Track","32.069","17.810","11.004","21.845","8.688","6.988","6.357","10.693","7.785","6.801","5.748","0.520","3.323","157.343"
"11","GS","Thomas Collingwood","5","5:52.677","14:39.880","Green","Pit","14.081","16.322","11.436","24.266","9.013","7.095","6.490","10.952","7.806","6.812","14.552","0.000","0.000","0.000"
"59","GS","Rod Randall","7","1:57.999","14:43.930","Green","Track","12.416","15.391","10.814","21.783","8.724","7.030","6.406","11.235","7.815","6.893","5.679","0.514","3.299","159.179"
"24","GS","Frank Gannett II","5","5:20.288","14:47.189","Green","Pit","13.518","15.890","12.283","22.914","8.798","7.103","6.470","11.383","7.865","6.883","9.360","0.000","0.000","0.000"
"33","GS","Russell Ward","7","2:01.338","14:52.989","Green","Track","12.483","15.743","11.527","22.913","8.922","7.506","7.205","11.085","7.682","6.785","5.686","0.513","3.288","159.490"
"10","TCR","Lee Carpentier","7","2:02.667","14:55.422","Green","Track","12.572","15.982","11.542","22.450","9.204","7.447","6.747","11.187","8.150","7.250","6.070","0.548","3.518","149.303"
"60","GS","Nate Stacy","7","2:10.918","14:55.945","Green","Pit","12.195","15.257","11.005","21.485","8.725","7.046","6.378","10.934","7.733","6.773","9.818","0.000","0.000","0.000"
"54","TCR","Stephen Simpson","6","2:32.750","14:59.325","Green","Pit","13.390","19.469","16.451","27.395","9.419","7.610","7.183","11.474","8.244","7.419","9.806","0.000","0.000","0.000"
"56","GS","Eric Foss","5","2:17.992","15:00.604","Green","Track","31.521","17.441","10.961","21.551","8.710","7.055","6.381","10.454","7.656","6.797","5.681","0.514","3.270","159.179"
"46","GS","Owen Trinkler","6","1:55.827","15:06.786","Green","Track","11.878","15.336","10.913","21.453","8.685","6.984","6.279","10.538","7.646","6.751","5.631","0.507","3.226","161.377"
"82","GS","James Clay","7","2:17.504","15:07.897","Green","Pit","12.634","15.771","11.154","21.903","8.573","6.916","6.472","10.808","7.606","6.905","14.596","0.000","0.000","0.000"
"4","GS","Guy Cosmo","6","4:19.210","15:08.578","Green","Pit","12.883","15.409","10.929","21.675","8.753","6.996","6.286","10.820","7.736","6.782","8.865","0.000","0.000","0.000"
"61","TCR","Gavin Ernstone","7","2:01.898","15:13.274","Green","Track","12.540","15.852","11.508","22.180","9.245","7.533","6.747","10.723","8.107","7.297","6.111","0.550","3.505","148.760"
"12","TCR","Russell McDonough","7","2:04.388","15:27.575","Green","Track","13.174","16.278","11.766","22.781","9.246","7.511","6.785","11.162","8.150","7.287","6.132","0.556","3.560","147.155"
"44","GS","Matt Travis","7","1:59.776","15:28.426","Green","Track","12.700","15.907","11.130","22.619","8.772","6.964","6.295","11.290","7.840","6.781","5.679","0.513","3.286","159.490"
"99","GS","Gary Ferrera","7","2:00.093","15:41.432","Green","Track","13.314","16.318","11.113","22.076","8.668","7.004","6.275","11.428","7.750","6.742","5.609","0.511","3.285","160.114"
"93","GS","Mark Siegel","7","2:01.607","15:46.971","Green","Track","13.304","15.993","11.258","22.659","8.789","7.102","6.441","11.574","7.957","6.940","5.770","0.520","3.300","157.343"
"73","TCR","Shelby Blackstock","7","2:02.105","15:49.955","Green","Track","12.560","15.552","11.380","22.229","9.147","7.519","6.931","11.073","8.068","7.285","6.200","0.564","3.597","145.068"
"5","TCR","Roy Block","6","2:04.652","15:56.169","Green","Track","13.103","16.202","11.898","22.365","9.190","7.596","7.021","11.107","8.117","7.442","6.356","0.576","3.679","142.045"
"37","TCR","Mike LaMarra","7","2:02.502","15:56.537","Green","Track","13.684","15.876","11.320","22.115","9.119","7.532","6.804","10.641","7.972","7.230","6.129","0.555","3.525","147.420"
"28","GS","Jan Heylen","7","2:00.099","15:57.599","Green","Track","12.762","15.804","11.246","22.369","8.753","6.959","6.367","11.762","7.876","6.808","5.646","0.507","3.240","161.377"
"09","GS","Ramin Abdolvahabi","7","2:04.832","16:00.497","Green","Track","13.479","18.440","11.953","22.465","8.857","7.086","6.404","11.508","7.916","6.966","5.858","0.529","3.371","154.666"
"31","GS","Paul Nemschoff","6","5:43.546","16:11.681","Green","Pit","12.301","15.537","11.028","22.049","8.755","6.974","6.306","10.715","7.801","7.059","9.737","0.000","0.000","0.000"
"65","GS","Tim Probert","6","4:30.879","16:13.280","Green","Pit","12.351","15.718","11.144","21.971","8.747","7.083","6.389","10.587","7.670","6.844","9.658","0.000","0.000","0.000"
"35","GS","James Cox","8","1:56.693","16:16.343","Green","Track","12.021","15.334","11.094","21.657","8.686","6.983","6.299","10.743","7.678","6.761","5.653","0.512","3.272","159.801"
"57","GS","Bryce Ward","7","3:33.482","16:17.695","Green","Pit","12.439","15.592","11.269","22.381","8.599","6.909","6.597","11.603","8.182","7.362","11.296","0.000","0.000","0.000"
"47","GS","Jason Hart","7","1:56.414","16:19.879","Green","Track","11.940","15.354","10.896","21.589","8.745","6.959","6.298","10.544","7.755","6.784","5.736","0.516","3.298","158.562"
"77","GS","Alan Brynjolfsson","8","2:12.933","16:29.904","Green","Pit","12.481","15.906","11.006","22.538","8.805","6.988","6.354","11.040","7.779","6.776","9.311","0.000","0.000","0.000"
"39","GS","Tyler McQuarrie","6","5:06.971","16:31.922","Green","Track","191.609","18.539","14.444","25.279","8.794","7.092","6.382","10.763","7.706","6.846","5.716","0.515","3.286","158.870"
"13","GS","Orey Fidani","7","1:57.505","16:35.347","Green","Track","12.123","15.483","10.884","21.795","8.696","6.988","6.323","10.945","7.845","6.834","5.768","0.519","3.302","157.646"
"26","GS","Jayson Clunie","7","3:53.853","16:52.120","Green","Pit","12.466","15.522","10.901","22.210","8.623","6.916","6.306","11.029","7.741","6.784","9.500","0.000","0.000","0.000"
"59","GS","Rod Randall","8","2:11.779","16:55.709","Green","Pit","12.373","15.371","10.874","21.827","8.817","7.085","6.314","10.756","7.884","6.954","9.343","0.000","0.000","0.000"
"10","TCR","Lee Carpentier","8","2:03.667","16:59.089","Green","Track","12.736","16.008","11.567","22.913","9.232","7.571","6.784","11.126","8.220","7.330","6.099","0.552","3.529","148.221"
"46","GS","Owen Trinkler","7","1:56.497","17:03.283","Green","Track","12.050","15.222","10.848","21.513","8.624","6.935","6.263","11.086","7.792","6.792","5.633","0.508","3.231","161.059"
"11","GS","John Tecce","6","2:23.925","17:03.805","Green","Track","32.543","18.887","11.599","22.484","8.840","7.063","6.475","11.468","8.132","6.931","5.712","0.514","3.277","159.179"
"24","GS","Frank Gannett II","6","2:22.817","17:10.006","Green","Track","32.054","18.095","11.999","22.597","8.836","7.131","6.436","11.210","7.931","6.950","5.749","0.518","3.311","157.950"
"7","GS","Trent Hindman","6","6:27.364","17:22.767","Green","Track","279.175","18.184","11.330","21.940","8.679","6.936","6.287","10.886","7.753","6.745","5.682","0.512","3.255","159.801"
"4","GS","Guy Cosmo","7","2:20.231","17:28.809","Green","Track","32.272","17.764","11.039","22.178","8.805","7.047","6.433","10.727","7.714","6.793","5.681","0.511","3.267","160.114"
"44","GS","Matt Travis","8","2:01.579","17:30.005","Green","Track","13.268","16.157","11.278","23.312","8.862","6.945","6.295","11.266","7.901","6.798","5.703","0.513","3.281","159.490"
"61","TCR","Gavin Ernstone","8","2:19.572","17:32.846","Green","Pit","12.439","15.637","11.542","22.115","9.233","7.532","6.753","12.158","8.876","8.092","11.665","0.000","0.000","0.000"
"12","TCR","Russell McDonough","8","2:06.551","17:34.126","Green","Track","13.565","18.249","11.819","22.627","9.199","7.488","6.778","11.149","8.138","7.304","6.126","0.554","3.555","147.686"
"99","GS","Gary Ferrera","8","1:58.609","17:40.041","Green","Track","12.345","15.788","11.090","22.004","8.722","6.983","6.242","11.330","7.856","6.808","5.636","0.511","3.294","160.114"
"73","TCR","Shelby Blackstock","8","2:01.614","17:51.569","Green","Track","12.486","15.668","11.402","21.987","9.160","7.521","6.847","10.855","8.020","7.293","6.206","0.564","3.605","145.068"
"15","GS","Ty Majeski","6","6:39.141","17:57.667","Green","Pit","12.257","15.380","11.000","21.830","8.677","6.994","6.298","10.501","7.740","6.812","11.525","0.000","0.000","0.000"
"37","TCR","Mike LaMarra","8","2:01.662","17:58.199","Green","Track","12.924","15.880","11.404","22.066","9.093","7.478","6.817","10.496","7.955","7.253","6.167","0.560","3.569","146.104"
"28","GS","Jan Heylen","8","2:00.866","17:58.465","Green","Track","13.184","15.844","11.445","22.675","8.649","6.928","6.584","11.455","7.777","6.763","5.681","0.518","3.363","157.950"
"22","GS","Billy Johnson","6","6:32.077","17:58.497","Green","Pit","12.878","15.591","11.045","21.862","8.874","7.132","6.386","10.870","7.788","6.860","10.050","0.000","0.000","0.000"
"5","TCR","Roy Block","7","2:04.602","18:00.771","Green","Track","13.480","16.167","11.748","22.239","9.167","7.550","6.998","11.186","8.115","7.413","6.313","0.571","3.655","143.289"
"09","GS","Ramin Abdolvahabi","8","2:01.937","18:02.434","Green","Track","13.353","16.218","11.649","22.610","8.829","7.011","6.395","11.394","7.852","6.920","5.827","0.525","3.354","155.844"
"93","GS","Mark Siegel","8","2:17.515","18:04.486","Green","Pit","13.406","15.961","11.434","23.152","8.846","7.145","6.476","12.118","8.027","7.017","10.455","0.000","0.000","0.000"
"35","GS","James Cox","9","1:57.955","18:14.298","Green","Track","12.162","15.627","11.181","21.807","8.736","7.030","6.358","10.961","7.758","6.837","5.698","0.514","3.286","159.179"
"33","GS","Russell Ward","8","3:23.133","18:16.122","Green","Pit","12.226","15.407","10.991","22.093","8.767","7.120","7.004","11.308","8.596","8.477","12.649","0.000","0.000","0.000"
"47","GS","Jason Hart","8","1:56.362","18:16.241","Green","Track","11.969","15.388","10.941","21.483","8.763","6.964","6.288","10.547","7.734","6.779","5.711","0.514","3.281","159.179"
"39","GS","Tyler McQuarrie","7","1:57.123","18:29.045","Green","Track","12.079","15.019","10.844","22.248","8.718","7.038","6.375","10.741","7.724","6.833","5.702","0.513","3.289","159.490"
"31","GS","Paul Nemschoff","7","2:19.860","18:31.541","Green","Track","31.536","17.801","11.043","21.988","8.711","6.944","6.282","11.519","7.837","6.739","5.648","0.514","3.298","159.179"
"65","GS","Justin Piscitell","7","2:19.752","18:33.032","Green","Track","31.711","17.754","11.118","22.225","8.758","7.075","6.370","10.629","7.729","6.854","5.715","0.515","3.299","158.870"
"57","GS","Bryce Ward","8","2:24.892","18:42.587","Green","Track","31.887","18.460","11.454","22.617","8.660","6.953","6.470","11.964","8.567","7.902","6.027","0.533","3.398","153.505"
"2","GS","Tyler Cooke","7","6:30.297","18:46.913","Green","Pit","259.091","20.899","12.540","24.189","8.869","7.055","6.359","11.686","7.849","6.835","9.256","0.000","0.000","0.000"
"56","GS","Eric Foss","6","3:48.843","18:49.447","Green","Pit","12.126","15.301","10.985","21.832","8.740","7.056","6.431","10.649","7.737","6.827","10.391","0.000","0.000","0.000"
"46","GS","Owen Trinkler","8","1:58.951","19:02.234","Green","Track","12.127","15.515","11.681","23.609","8.639","6.882","6.221","10.601","7.639","6.719","5.592","0.505","3.221","162.016"
"10","TCR","Lee Carpentier","9","2:03.805","19:02.894","Green","Track","12.853","16.294","11.640","22.455","9.261","7.501","6.757","11.363","8.208","7.314","6.102","0.550","3.507","148.760"
"11","GS","John Tecce","7","2:00.416","19:04.221","Green","Track","12.374","15.722","11.218","22.709","8.748","7.000","6.859","11.424","7.963","6.866","5.720","0.517","3.296","158.256"
"96","GS","Bruce McKee","6","7:04.012","19:13.367","Green","Track","308.028","18.949","11.195","22.418","9.603","7.844","8.467","13.265","7.833","6.839","5.743","0.519","3.309","157.646"
"26","GS","Jayson Clunie","8","2:23.997","19:16.117","Green","Track","33.560","19.178","11.297","22.515","8.782","6.956","6.403","11.172","7.782","6.797","5.727","0.518","3.310","157.950"
"7","GS","Trent Hindman","7","1:56.248","19:19.015","Green","Track","12.002","15.407","10.798","21.698","8.676","6.932","6.277","10.647","7.686","6.718","5.662","0.509","3.236","160.743"
"44","GS","Matt Travis","9","2:00.260","19:30.265","Green","Track","12.660","16.040","11.315","22.810","8.856","6.988","6.300","11.177","7.847","6.779","5.681","0.513","3.294","159.490"
"12","TCR","Russell McDonough","9","2:03.566","19:37.692","Green","Track","12.922","16.103","11.616","22.637","9.304","7.513","6.759","11.080","8.134","7.298","6.113","0.554","3.533","147.686"
"84","TCR","Todd Lamb","7","5:29.593","19:51.906","Green","Track","216.686","18.378","11.690","22.759","9.122","7.503","6.930","11.044","7.992","7.243","6.112","0.556","3.578","147.155"
"13","GS","Orey Fidani","8","3:20.029","19:55.376","Green","Pit","12.270","15.774","11.042","22.160","8.736","7.006","6.698","11.083","7.910","6.877","9.537","0.000","0.000","0.000"
"28","GS","Jan Heylen","9","2:00.432","19:58.897","Green","Track","13.154","15.946","11.252","22.355","8.678","6.977","6.462","11.542","7.807","6.777","5.689","0.514","3.279","159.179"
"37","TCR","Mike LaMarra","9","2:02.511","20:00.710","Green","Track","12.397","15.976","11.365","22.074","9.113","7.499","6.876","11.556","8.121","7.263","6.146","0.559","3.566","146.365"
"09","GS","Ramin Abdolvahabi","9","2:01.515","20:03.949","Green","Track","12.974","15.898","11.278","22.351","8.711","7.061","6.400","11.892","8.136","7.052","5.853","0.529","3.380","154.666"
"5","TCR","Roy Block","8","2:05.251","20:06.022","Green","Track","12.949","16.027","11.635","22.304","9.243","7.578","7.011","11.870","8.461","7.547","6.379","0.575","3.672","142.292"
"73","TCR","Shelby Blackstock","9","2:16.448","20:08.017","Green","Pit","12.734","15.720","11.430","22.661","9.215","7.549","6.892","10.948","8.076","7.310","10.221","0.000","0.000","0.000"
"35","GS","James Cox","10","1:57.980","20:12.278","Green","Track","12.262","15.603","11.120","21.734","8.730","7.018","6.343","11.014","7.800","6.857","5.701","0.515","3.283","158.870"
"47","GS","Jason Hart","9","1:56.482","20:12.723","Green","Track","11.923","15.376","10.934","21.736","8.706","6.928","6.287","10.682","7.739","6.770","5.654","0.508","3.239","161.059"
"15","GS","Ty Majeski","7","2:19.943","20:17.610","Green","Track","32.079","18.132","11.138","21.649","8.851","7.143","6.354","10.259","7.838","6.957","5.723","0.515","3.305","158.870"
"22","GS","Billy Johnson","7","2:21.496","20:19.993","Green","Track","32.040","18.428","11.376","21.934","8.901","7.172","6.396","10.759","7.851","6.968","5.800","0.523","3.348","156.440"
