"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"47","GTD","Jacob Eidson","169","1:47.137","5:30:24.478","Green","Track","3.330","8.823","12.495","3.877","0.498","14.155","22.215","14.428","17.926","5.927","3.463","164.978"
"8","GTD","Ryan Dalziel","171","1:47.277","5:30:25.799","Green","Track","3.389","8.781","12.780","3.980","0.508","13.995","22.007","14.562","17.853","5.918","3.504","161.730"
"86","GTD","Mario Farnbacher","171","1:45.729","5:30:35.103","Green","Track","3.350","8.758","12.524","3.924","0.506","13.693","21.684","14.441","17.630","5.775","3.444","162.370"
"55","DPi","Harry Tincknell","192","1:32.442","5:30:39.364","Green","Track","2.909","7.626","10.862","3.421","0.441","11.832","18.996","12.403","15.944","5.017","2.991","186.302"
"96","GTD","Bill Auberlen","171","1:45.219","5:30:39.699","Green","Track","3.261","8.767","12.264","3.813","0.490","13.824","21.799","14.184","17.604","5.826","3.387","167.672"
"912","GTLM","Earl Bamber","177","1:42.760","5:30:41.074","Green","Track","3.257","8.477","12.218","3.833","0.494","13.185","21.165","14.087","17.206","5.508","3.330","166.314"
"77","DPi","Oliver Jarvis","192","1:32.252","5:30:44.599","Green","Track","2.913","7.874","11.481","3.520","0.452","11.476","18.736","12.393","15.693","4.780","2.934","181.768"
"6","DPi","Juan Pablo Montoya","192","1:33.364","5:30:47.199","Green","Track","2.924","7.670","11.097","3.489","0.470","12.067","18.915","12.669","15.780","5.231","3.052","174.807"
"63","GTD","Toni Vilander","171","1:46.672","5:30:47.412","Green","Track","3.303","8.719","12.546","3.904","0.502","13.791","22.094","14.535","17.994","5.840","3.444","163.664"
"57","GTD","Katherine Legge","171","1:46.746","5:30:47.836","Green","Track","3.283","8.741","12.449","3.861","0.496","13.957","22.004","14.513","18.033","5.963","3.446","165.643"
"14","GTD","Jack Hawksworth","171","1:46.650","5:30:56.922","Green","Track","3.320","8.770","12.616","3.933","0.503","14.163","21.820","14.459","17.676","5.913","3.477","163.338"
"9","GTD","Scott Hargrove","171","1:46.711","5:30:57.381","Green","Track","3.302","8.805","12.492","3.876","0.496","14.392","21.800","14.530","17.731","5.851","3.436","165.643"
"44","GTD","Andy Lally","171","1:46.458","5:30:57.900","Green","Track","3.309","8.744","12.513","3.877","0.497","13.881","22.026","14.544","17.725","5.884","3.458","165.310"
"911","GTLM","Nick Tandy","177","1:42.359","5:31:01.706","Green","Track","3.220","8.547","12.243","3.831","0.494","13.082","21.083","13.935","17.025","5.545","3.354","166.314"
"10","DPi","Renger Van Der Zande","192","1:34.796","5:31:05.115","Green","Track","2.951","7.761","11.050","3.467","0.446","11.950","19.532","12.704","16.151","5.664","3.120","184.213"
"29","GTD","Christopher Mies","171","1:46.156","5:31:05.441","Green","Track","3.332","8.911","12.548","3.895","0.497","13.777","21.761","14.401","17.711","5.863","3.460","165.310"
"7","DPi","Helio Castroneves","192","1:33.424","5:31:05.764","Green","Track","2.987","7.754","10.951","3.426","0.444","12.295","18.890","12.646","16.058","5.005","2.968","185.043"
"3","GTLM","Antonio Garcia","177","1:43.096","5:31:05.713","Green","Track","3.218","8.464","12.062","3.757","0.485","13.249","21.121","13.971","17.367","6.024","3.378","169.400"
"67","GTLM","Richard Westbrook","177","1:42.507","5:31:07.690","Green","Track","3.234","8.334","12.152","3.807","0.507","13.276","21.010","13.968","17.305","5.584","3.330","162.049"
"66","GTLM","Dirk Mueller","177","1:42.043","5:31:11.291","Green","Track","3.226","8.303","12.131","3.782","0.490","13.298","20.933","14.046","16.956","5.553","3.325","167.672"
"85","DPi","Juan Piedrahita","180","1:34.533","5:31:12.869","Green","Track","2.942","7.726","11.100","3.474","0.447","12.161","19.509","12.940","15.917","5.233","3.084","183.801"
"24","GTLM","John Edwards","177","1:42.365","5:31:13.042","Green","Track","3.192","8.581","12.154","3.776","0.485","13.290","20.965","13.906","17.036","5.651","3.329","169.400"
"31","DPi","Felipe Nasr","189","1:33.992","5:31:18.944","Green","Track","3.097","7.664","11.037","3.485","0.475","11.746","19.296","12.800","16.060","5.264","3.068","172.967"
"12","GTD","Townsend Bell","171","1:46.524","5:31:19.424","Green","Track","3.345","8.893","12.594","3.892","0.499","13.816","21.998","14.526","17.710","5.795","3.456","164.647"
"84","DPi","Simon Trummer","185","1:33.104","5:31:22.754","Green","Track","2.938","7.747","11.192","3.510","0.454","11.845","19.274","12.781","15.442","4.905","3.016","180.967"
"5","DPi","Mike Conway","191","1:33.110","5:31:28.810","Green","Track","2.885","7.570","10.999","3.449","0.444","11.899","19.933","12.706","15.421","4.841","2.963","185.043"
"52","LMP2","Matthew McMurry","183","2:30.165","5:31:31.147","Green","Track","52.750","9.962","11.963","3.628","0.469","12.834","20.229","13.507","16.389","5.287","3.147","175.179"
"50","DPi","Will Owen","187","1:33.789","5:31:42.654","Green","Track","2.989","7.771","11.182","3.531","0.456","12.042","19.396","12.825","15.653","4.928","3.016","180.173"
"38","LMP2","Kyle Masson","163","1:36.711","5:31:56.187","Green","Track","3.039","7.965","11.370","3.581","0.462","12.458","20.115","13.282","16.254","5.069","3.116","177.834"
"540","GTD","Dirk Werner","171","1:45.863","5:32:09.152","Green","Track","3.353","8.651","12.645","3.970","0.511","13.779","21.742","14.338","17.591","5.801","3.482","160.781"
"47","GTD","Jacob Eidson","170","1:46.553","5:32:11.031","Green","Track","3.320","8.707","12.531","3.897","0.501","14.113","21.909","14.429","17.813","5.872","3.461","163.990"
"55","DPi","Harry Tincknell","193","1:32.585","5:32:11.949","Green","Track","2.900","7.472","10.861","3.455","0.476","12.543","18.666","12.304","15.716","5.185","3.007","172.603"
"8","GTD","Ryan Dalziel","172","1:46.871","5:32:12.670","Green","Track","3.376","8.746","12.812","3.992","0.510","13.918","21.905","14.477","17.773","5.866","3.496","161.096"
"77","DPi","Oliver Jarvis","193","1:32.249","5:32:16.848","Green","Track","2.870","7.438","10.867","3.417","0.438","12.628","18.900","12.849","15.111","4.787","2.944","187.578"
"6","DPi","Juan Pablo Montoya","193","1:33.568","5:32:20.767","Green","Track","2.971","7.666","10.994","3.478","0.479","11.779","19.867","12.808","15.464","5.025","3.037","171.522"
"86","GTD","Mario Farnbacher","172","1:46.017","5:32:21.120","Green","Track","3.328","8.651","12.544","3.939","0.508","13.878","21.818","14.421","17.701","5.790","3.439","161.730"
"912","GTLM","Earl Bamber","178","1:43.425","5:32:24.499","Green","Track","3.237","8.514","12.255","3.833","0.494","13.277","21.631","14.103","17.140","5.584","3.357","166.314"
"96","GTD","Bill Auberlen","172","1:46.306","5:32:26.005","Green","Track","3.256","8.839","12.330","3.820","0.491","13.846","22.240","14.417","17.826","5.859","3.382","167.330"
"63","GTD","Toni Vilander","172","1:46.644","5:32:34.056","Green","Track","3.308","8.822","12.548","3.906","0.502","13.782","22.008","14.422","18.001","5.885","3.460","163.664"
"57","GTD","Katherine Legge","172","1:46.548","5:32:34.384","Green","Track","3.290","8.841","12.501","3.870","0.498","13.957","21.771","14.443","17.928","5.989","3.460","164.978"
"10","DPi","Renger Van Der Zande","193","1:33.496","5:32:38.611","Green","Track","2.987","7.649","11.042","3.463","0.446","12.190","19.704","12.693","15.417","4.908","2.997","184.213"
"7","DPi","Helio Castroneves","193","1:33.875","5:32:39.639","Green","Track","2.902","7.788","10.902","3.412","0.440","12.112","19.628","13.359","15.506","4.872","2.954","186.725"
"14","GTD","Jack Hawksworth","172","1:46.522","5:32:43.444","Green","Track","3.338","8.770","12.635","3.933","0.505","13.808","21.824","14.561","17.871","5.820","3.457","162.691"
"9","GTD","Scott Hargrove","172","1:46.552","5:32:43.933","Green","Track","3.301","8.811","12.502","3.880","0.498","13.937","21.847","14.569","17.908","5.865","3.434","164.978"
"911","GTLM","Nick Tandy","178","1:42.794","5:32:44.500","Green","Track","3.241","8.430","12.204","3.823","0.493","13.218","21.214","13.949","17.172","5.687","3.363","166.651"
"44","GTD","Andy Lally","172","1:46.634","5:32:44.534","Green","Track","3.316","8.756","12.505","3.883","0.499","13.836","22.006","14.533","17.841","5.979","3.480","164.647"
"85","DPi","Juan Piedrahita","181","1:35.079","5:32:47.948","Green","Track","2.980","7.876","11.163","3.480","0.447","12.035","19.775","13.148","15.876","5.222","3.077","183.801"
"3","GTLM","Antonio Garcia","178","1:42.399","5:32:48.112","Green","Track","3.241","8.707","12.085","3.762","0.485","13.274","21.038","13.987","16.924","5.578","3.318","169.400"
"67","GTLM","Richard Westbrook","178","1:42.996","5:32:50.686","Green","Track","3.231","8.368","12.157","3.793","0.505","13.246","21.412","14.120","17.236","5.590","3.338","162.691"
"29","GTD","Christopher Mies","172","1:46.755","5:32:52.196","Green","Track","3.320","8.893","12.613","3.880","0.495","13.931","21.776","14.748","17.835","5.821","3.443","165.978"
"31","DPi","Felipe Nasr","190","1:34.143","5:32:53.087","Green","Track","3.053","7.745","11.079","3.481","0.477","11.896","19.326","13.033","15.794","5.208","3.051","172.241"
"66","GTLM","Dirk Mueller","178","1:41.920","5:32:53.211","Green","Track","3.221","8.365","12.161","3.785","0.486","13.188","20.993","13.954","16.965","5.493","3.309","169.052"
"24","GTLM","John Edwards","178","1:42.642","5:32:55.684","Green","Track","3.202","8.541","12.113","3.766","0.485","13.394","21.111","13.953","17.071","5.678","3.328","169.400"
"84","DPi","Simon Trummer","186","1:33.131","5:32:55.885","Green","Track","2.935","7.736","11.156","3.483","0.448","11.994","19.234","12.736","15.433","4.958","3.018","183.391"
"5","DPi","Mike Conway","192","1:31.591","5:33:00.401","Green","Track","2.891","7.633","11.011","3.444","0.440","11.564","18.876","12.578","15.360","4.830","2.964","186.725"
"12","GTD","Townsend Bell","172","1:46.620","5:33:06.044","Green","Track","3.310","8.854","12.652","3.894","0.498","13.923","21.828","14.477","17.704","5.930","3.550","164.978"
"52","LMP2","Matthew McMurry","184","1:35.913","5:33:07.060","Green","Track","3.048","7.817","11.394","3.572","0.463","12.205","19.762","13.166","16.087","5.260","3.139","177.449"
"50","DPi","Will Owen","188","1:33.632","5:33:16.286","Green","Track","2.970","7.710","11.172","3.513","0.454","12.314","19.284","12.763","15.520","4.907","3.025","180.967"
"38","LMP2","Kyle Masson","164","1:35.499","5:33:31.686","Green","Track","3.024","8.010","11.352","3.563","0.460","12.121","19.721","13.045","16.072","5.021","3.110","178.607"
"55","DPi","Harry Tincknell","194","1:32.156","5:33:44.105","Green","Track","2.987","7.948","11.079","3.730","0.469","11.791","18.715","12.344","15.245","4.879","2.969","175.179"
"77","DPi","Oliver Jarvis","194","1:31.544","5:33:48.392","Green","Track","2.884","7.577","10.862","3.403","0.437","11.833","19.274","12.361","15.170","4.784","2.959","188.007"
"6","DPi","Juan Pablo Montoya","194","1:33.696","5:33:54.463","Green","Track","2.990","7.612","10.998","3.487","0.485","11.935","19.354","13.143","15.748","4.930","3.014","169.400"
"540","GTD","Dirk Werner","172","1:47.107","5:33:56.259","Green","Track","3.361","8.686","12.648","3.956","0.509","14.255","21.902","14.437","17.919","5.916","3.518","161.413"
"47","GTD","Jacob Eidson","171","1:47.603","5:33:58.634","Green","Track","3.326","8.832","12.551","3.889","0.499","14.269","22.086","14.847","17.904","5.918","3.482","164.647"
"8","GTD","Ryan Dalziel","173","1:47.541","5:34:00.211","Green","Track","3.374","8.772","12.774","3.966","0.511","14.139","22.154","14.543","17.847","5.931","3.530","160.781"
"86","GTD","Mario Farnbacher","173","1:45.423","5:34:06.543","Green","Track","3.320","8.644","12.550","3.922","0.506","13.619","21.634","14.409","17.539","5.811","3.469","162.370"
"912","GTLM","Earl Bamber","179","1:42.750","5:34:07.249","Green","Track","3.270","8.518","12.251","3.827","0.496","13.173","21.041","14.051","17.143","5.611","3.369","165.643"
"96","GTD","Bill Auberlen","173","1:45.328","5:34:11.333","Green","Track","3.260","8.765","12.267","3.797","0.489","13.796","21.907","14.187","17.604","5.843","3.413","168.015"
"10","DPi","Renger Van Der Zande","194","1:33.127","5:34:11.738","Green","Track","2.922","7.617","11.012","3.446","0.460","12.583","19.200","12.577","15.381","4.923","3.006","178.607"
"7","DPi","Helio Castroneves","194","1:32.766","5:34:12.405","Green","Track","2.885","7.680","10.937","3.419","0.441","12.263","19.264","12.624","15.337","4.932","2.984","186.302"
"63","GTD","Toni Vilander","173","1:46.701","5:34:20.757","Green","Track","3.327","8.666","12.520","3.893","0.500","13.797","22.286","14.417","17.932","5.883","3.480","164.318"
"57","GTD","Katherine Legge","173","1:46.690","5:34:21.074","Green","Track","3.315","8.800","12.462","3.862","0.497","13.974","21.978","14.421","17.950","5.950","3.481","165.310"
"85","DPi","Juan Piedrahita","182","1:37.906","5:34:25.854","Green","Track","2.978","7.894","11.147","3.464","0.446","14.329","20.341","13.228","15.835","5.158","3.086","184.213"
"911","GTLM","Nick Tandy","179","1:44.044","5:34:28.544","Green","Track","3.280","8.743","12.243","3.801","0.503","13.895","21.364","14.204","17.098","5.543","3.370","163.338"
"14","GTD","Jack Hawksworth","173","1:46.674","5:34:30.118","Green","Track","3.339","8.749","12.627","3.919","0.503","13.776","21.853","14.716","17.797","5.903","3.492","163.338"
"31","DPi","Felipe Nasr","191","1:37.211","5:34:30.298","Green","Track","3.105","7.810","11.062","3.505","0.492","12.916","19.457","13.442","16.705","5.568","3.149","166.990"
"9","GTD","Scott Hargrove","173","1:46.842","5:34:30.775","Green","Track","3.307","8.719","12.473","3.855","0.494","14.222","22.311","14.411","17.660","5.916","3.474","166.314"
"3","GTLM","Antonio Garcia","179","1:42.839","5:34:30.951","Green","Track","3.209","8.530","12.072","3.744","0.482","13.260","21.164","14.022","17.318","5.690","3.348","170.455"
"84","DPi","Simon Trummer","187","1:36.402","5:34:32.287","Green","Track","2.944","7.897","11.157","3.480","0.447","13.325","19.470","12.954","16.154","5.386","3.188","183.801"
"44","GTD","Andy Lally","173","1:48.062","5:34:32.596","Green","Track","3.358","8.973","12.545","3.878","0.498","14.597","22.026","14.623","18.174","5.914","3.476","164.978"
"67","GTLM","Richard Westbrook","179","1:42.657","5:34:33.343","Green","Track","3.232","8.389","12.177","3.824","0.523","13.334","21.082","13.915","17.300","5.545","3.336","157.092"
"66","GTLM","Dirk Mueller","179","1:43.084","5:34:36.295","Green","Track","3.255","8.377","12.138","3.762","0.483","13.551","21.154","14.220","17.202","5.592","3.350","170.102"
"24","GTLM","John Edwards","179","1:43.055","5:34:38.739","Green","Track","3.220","8.594","12.101","3.768","0.484","13.275","21.239","13.965","17.413","5.636","3.360","169.750"
"29","GTD","Christopher Mies","173","1:47.220","5:34:39.416","Green","Track","3.312","8.688","12.599","3.896","0.498","14.322","22.009","14.451","18.158","5.840","3.447","164.978"
"52","LMP2","Matthew McMurry","185","1:35.271","5:34:42.331","Green","Track","3.041","7.954","11.462","3.558","0.461","12.222","19.533","12.953","15.900","5.098","3.089","178.219"
"5","DPi","Mike Conway","193","1:46.563","5:34:46.964","Green","Pit","2.888","7.527","10.990","3.426","0.441","11.730","19.370","12.909","15.495","9.431","12.356","186.302"
"50","DPi","Will Owen","189","1:34.394","5:34:50.680","Green","Track","2.993","7.843","11.169","3.493","0.457","12.116","19.385","12.846","16.061","4.986","3.045","179.779"
"12","GTD","Townsend Bell","173","1:46.760","5:34:52.804","Green","Track","3.372","8.792","12.573","3.866","0.496","13.746","21.844","14.572","18.099","5.881","3.519","165.643"
"38","LMP2","Kyle Masson","165","1:35.966","5:35:07.652","Green","Track","3.028","7.959","11.328","3.549","0.458","12.069","20.021","13.121","16.265","5.046","3.122","179.387"
"55","DPi","Harry Tincknell","195","1:30.642","5:35:14.747","Green","Track","2.914","7.483","10.856","3.418","0.441","11.567","18.569","12.374","15.196","4.858","2.966","186.302"
"77","DPi","Oliver Jarvis","195","1:30.079","5:35:18.471","Green","Track","2.912","7.430","10.874","3.429","0.443","11.247","18.605","12.305","15.070","4.804","2.960","185.461"
"6","DPi","Juan Pablo Montoya","195","1:32.069","5:35:26.532","Green","Track","2.984","7.556","10.970","3.462","0.473","11.925","18.945","12.712","15.193","4.865","2.984","173.698"
"540","GTD","Dirk Werner","173","1:47.240","5:35:43.499","Green","Track","3.401","8.896","12.646","3.960","0.510","13.890","22.000","14.496","17.990","5.905","3.546","161.096"
"10","DPi","Renger Van Der Zande","195","1:33.868","5:35:45.606","Green","Track","2.932","7.767","11.059","3.457","0.444","12.332","19.235","12.685","15.948","4.985","3.024","185.043"
"47","GTD","Jacob Eidson","172","1:47.099","5:35:45.733","Green","Track","3.353","8.958","12.560","3.898","0.501","14.176","22.091","14.390","17.817","5.879","3.476","163.990"
"7","DPi","Helio Castroneves","195","1:34.271","5:35:46.676","Green","Track","2.941","7.869","10.931","3.413","0.441","11.936","19.846","12.622","15.836","5.376","3.060","186.302"
"8","GTD","Ryan Dalziel","174","1:47.205","5:35:47.416","Green","Track","3.421","8.798","12.795","3.983","0.511","13.943","21.929","14.447","17.848","6.003","3.527","160.781"
"912","GTLM","Earl Bamber","180","1:43.707","5:35:50.956","Green","Track","3.296","8.588","12.273","3.824","0.500","13.823","21.372","14.026","17.085","5.561","3.359","164.318"
"86","GTD","Mario Farnbacher","174","1:46.381","5:35:52.924","Green","Track","3.372","8.693","12.526","3.926","0.506","13.875","22.207","14.487","17.585","5.751","3.453","162.370"
"96","GTD","Bill Auberlen","174","1:45.449","5:35:56.782","Green","Track","3.295","8.817","12.262","3.801","0.490","13.799","21.931","14.168","17.647","5.837","3.402","167.672"
"85","DPi","Juan Piedrahita","183","1:35.956","5:36:01.810","Green","Track","2.993","7.897","11.144","3.469","0.446","12.337","20.499","13.030","15.867","5.185","3.089","184.213"
"31","DPi","Felipe Nasr","192","1:35.578","5:36:05.876","Green","Track","3.134","7.976","11.071","3.460","0.467","11.904","19.356","13.092","17.077","5.017","3.024","175.930"
"63","GTD","Toni Vilander","174","1:46.795","5:36:07.552","Green","Track","3.356","8.697","12.540","3.904","0.502","13.721","22.175","14.406","18.029","5.981","3.484","163.664"
"57","GTD","Katherine Legge","174","1:46.835","5:36:07.909","Green","Track","3.341","8.772","12.474","3.861","0.497","14.040","21.952","14.425","18.062","5.945","3.466","165.310"
"84","DPi","Simon Trummer","188","1:37.753","5:36:10.040","Green","Track","3.039","7.998","12.546","3.590","0.457","13.148","19.823","12.798","16.298","5.008","3.048","179.779"
"911","GTLM","Nick Tandy","180","1:42.828","5:36:11.372","Green","Track","3.275","8.458","12.189","3.819","0.491","13.288","21.062","13.962","17.413","5.525","3.346","167.330"
"3","GTLM","Antonio Garcia","180","1:42.614","5:36:13.565","Green","Track","3.222","8.759","12.042","3.728","0.480","13.284","21.233","13.922","17.049","5.569","3.326","171.165"
"67","GTLM","Richard Westbrook","180","1:43.535","5:36:16.878","Green","Track","3.240","8.438","12.356","3.776","0.487","13.300","21.308","14.192","17.403","5.677","3.358","168.704"
"14","GTD","Jack Hawksworth","174","1:46.747","5:36:16.865","Green","Track","3.396","8.953","12.570","3.925","0.501","13.965","21.967","14.492","17.655","5.859","3.464","163.990"
"9","GTD","Scott Hargrove","174","1:47.160","5:36:17.935","Green","Track","3.340","9.102","12.791","3.887","0.498","13.959","21.861","14.710","17.670","5.881","3.461","164.978"
"44","GTD","Andy Lally","174","1:46.578","5:36:19.174","Green","Track","3.336","8.915","12.476","3.993","0.513","13.869","22.002","14.505","17.672","5.847","3.450","160.154"
"66","GTLM","Dirk Mueller","180","1:43.001","5:36:19.296","Green","Track","3.247","8.388","12.137","3.771","0.492","13.178","21.195","14.160","17.362","5.711","3.360","166.990"
"24","GTLM","John Edwards","180","1:42.425","5:36:21.164","Green","Track","3.242","8.457","12.074","3.760","0.484","13.316","21.095","13.840","17.116","5.697","3.344","169.750"
"52","LMP2","Matthew McMurry","186","1:38.846","5:36:21.177","Green","Track","3.029","7.831","11.307","3.691","0.539","13.470","20.100","13.072","17.063","5.584","3.160","152.429"
"50","DPi","Will Owen","190","1:34.333","5:36:25.013","Green","Track","3.002","7.723","11.132","3.498","0.458","12.013","19.416","12.704","15.816","5.445","3.126","179.387"
"29","GTD","Christopher Mies","174","1:46.057","5:36:25.473","Green","Track","3.316","8.683","12.568","3.879","0.497","13.728","21.990","14.382","17.713","5.827","3.474","165.310"
"12","GTD","Townsend Bell","174","1:46.507","5:36:39.311","Green","Track","3.374","8.849","12.583","3.891","0.499","13.734","22.017","14.492","17.762","5.825","3.481","164.647"
"38","LMP2","Kyle Masson","166","1:35.660","5:36:43.312","Green","Track","3.037","7.878","11.319","3.553","0.458","12.149","19.819","13.121","16.185","5.041","3.100","179.387"
"55","DPi","Harry Tincknell","196","1:30.575","5:36:45.322","Green","Track","2.907","7.520","10.821","3.412","0.443","11.452","18.718","12.301","15.229","4.832","2.940","185.461"
"5","DPi","Mike Conway","194","2:00.850","5:36:47.814","Green","Track","30.518","8.381","11.180","3.449","0.445","11.916","19.020","12.675","15.422","4.869","2.975","184.627"
"77","DPi","Oliver Jarvis","196","1:30.239","5:36:48.710","Green","Track","2.900","7.467","10.846","3.419","0.440","11.336","18.622","12.323","15.115","4.826","2.945","186.725"
"6","DPi","Juan Pablo Montoya","196","1:32.663","5:36:59.195","Green","Track","2.979","7.650","10.939","3.544","0.506","11.904","19.028","12.774","15.374","4.963","3.002","162.370"
"10","DPi","Renger Van Der Zande","196","1:31.351","5:37:16.957","Green","Track","2.938","7.473","11.041","3.445","0.444","11.485","18.883","12.541","15.285","4.832","2.984","185.043"
"7","DPi","Helio Castroneves","196","1:32.579","5:37:19.255","Green","Track","2.961","7.863","10.916","3.416","0.441","11.783","19.304","12.742","15.362","4.841","2.950","186.302"
"540","GTD","Dirk Werner","174","1:46.252","5:37:29.751","Green","Track","3.402","8.663","12.629","3.922","0.503","13.965","21.781","14.466","17.552","5.857","3.512","163.338"
"912","GTLM","Earl Bamber","181","1:43.183","5:37:34.139","Green","Track","3.276","8.446","12.243","3.810","0.494","13.198","21.167","14.059","17.411","5.694","3.385","166.314"
"8","GTD","Ryan Dalziel","175","1:47.556","5:37:34.972","Green","Track","3.392","8.707","12.716","3.953","0.507","14.031","21.937","14.574","18.261","5.964","3.514","162.049"
"85","DPi","Juan Piedrahita","184","1:36.233","5:37:38.043","Green","Track","2.983","7.882","11.088","3.452","0.443","12.032","20.292","13.113","16.337","5.480","3.131","185.461"
"86","GTD","Mario Farnbacher","175","1:45.439","5:37:38.363","Green","Track","3.339","8.730","12.471","3.890","0.501","13.582","21.666","14.439","17.560","5.800","3.461","163.990"
"31","DPi","Felipe Nasr","193","1:34.195","5:37:40.071","Green","Track","3.022","7.708","11.024","3.499","0.486","11.782","19.144","12.912","16.561","5.033","3.024","169.052"
"96","GTD","Bill Auberlen","175","1:45.636","5:37:42.418","Green","Track","3.268","8.737","12.223","3.780","0.486","13.712","21.914","14.272","17.874","5.969","3.401","169.052"
"84","DPi","Simon Trummer","189","1:33.853","5:37:43.893","Green","Track","2.960","7.813","11.388","3.528","0.452","12.044","19.388","12.939","15.451","4.887","3.003","181.768"
"63","GTD","Toni Vilander","175","1:46.390","5:37:53.942","Green","Track","3.336","8.745","12.503","3.888","0.497","13.786","21.944","14.462","17.870","5.896","3.463","165.310"
"57","GTD","Katherine Legge","175","1:46.382","5:37:54.291","Green","Track","3.313","8.790","12.397","3.846","0.493","13.916","21.974","14.449","17.788","5.950","3.466","166.651"
"911","GTLM","Nick Tandy","181","1:42.926","5:37:54.298","Green","Track","3.237","8.435","12.161","3.783","0.486","13.172","21.026","14.045","17.459","5.742","3.380","169.052"
"3","GTLM","Antonio Garcia","181","1:42.393","5:37:55.958","Green","Track","3.212","8.475","12.069","3.741","0.486","13.337","21.102","13.991","16.967","5.677","3.336","169.052"
"67","GTLM","Richard Westbrook","181","1:42.344","5:37:59.222","Green","Track","3.242","8.553","12.192","3.788","0.495","13.140","21.041","13.986","17.091","5.496","3.320","165.978"
"50","DPi","Will Owen","191","1:36.577","5:38:01.590","Green","Track","3.000","7.946","11.152","3.476","0.457","12.250","20.418","13.331","16.548","4.970","3.029","179.779"
"66","GTLM","Dirk Mueller","181","1:43.887","5:38:03.183","Green","Track","3.219","8.566","12.169","3.764","0.484","13.354","21.461","14.254","17.675","5.598","3.343","169.750"
"52","LMP2","Matthew McMurry","187","1:42.811","5:38:03.988","Green","Track","3.059","7.994","11.899","3.654","0.467","12.887","21.578","14.099","18.265","5.695","3.214","175.930"
"14","GTD","Jack Hawksworth","175","1:47.360","5:38:04.225","Green","Track","3.346","8.918","12.560","3.886","0.498","13.914","21.876","14.528","18.440","5.927","3.467","164.978"
"9","GTD","Scott Hargrove","175","1:47.106","5:38:05.041","Green","Track","3.326","8.697","12.448","3.853","0.494","13.831","22.155","14.957","17.969","5.926","3.450","166.314"
"24","GTLM","John Edwards","181","1:43.873","5:38:05.037","Green","Track","3.225","8.660","12.072","3.733","0.479","13.401","21.656","14.012","17.449","5.857","3.329","171.522"
"44","GTD","Andy Lally","175","1:47.314","5:38:06.488","Green","Track","3.318","9.085","12.508","3.871","0.497","13.910","22.609","14.539","17.666","5.858","3.453","165.310"
"29","GTD","Christopher Mies","175","1:45.601","5:38:11.074","Green","Track","3.319","8.703","12.573","3.889","0.496","13.690","21.685","14.393","17.655","5.756","3.442","165.643"
"55","DPi","Harry Tincknell","197","1:31.321","5:38:16.643","Green","Track","2.877","7.491","10.824","3.390","0.437","12.091","18.866","12.320","15.220","4.852","2.953","188.007"
"77","DPi","Oliver Jarvis","197","1:31.346","5:38:20.056","Green","Track","2.873","7.450","10.801","3.386","0.437","11.384","19.250","12.783","15.256","4.786","2.940","188.007"
"5","DPi","Mike Conway","195","1:34.066","5:38:21.880","Green","Track","2.902","7.519","11.013","3.779","0.579","12.659","19.144","12.783","15.685","5.003","3.000","141.898"
"38","LMP2","Kyle Masson","167","1:38.680","5:38:21.992","Green","Track","3.014","7.936","11.296","3.533","0.454","13.133","21.118","13.085","16.703","5.134","3.274","180.967"
"47","GTD","Jacob Eidson","173","2:39.387","5:38:25.120","Green","Pit","3.344","8.721","12.496","3.863","0.496","14.312","22.004","14.536","18.302","10.556","50.757","165.643"
"12","GTD","Townsend Bell","175","1:47.127","5:38:26.438","Green","Track","3.335","8.834","12.585","3.878","0.497","13.849","22.242","14.779","17.872","5.788","3.468","165.310"
"6","DPi","Juan Pablo Montoya","197","1:32.510","5:38:31.705","Green","Track","3.029","7.593","10.939","3.486","0.488","11.977","19.040","12.725","15.369","4.887","2.977","168.359"
"10","DPi","Renger Van Der Zande","197","1:30.905","5:38:47.862","Green","Track","2.915","7.398","11.012","3.456","0.445","11.408","18.694","12.527","15.245","4.820","2.985","184.627"
"7","DPi","Helio Castroneves","197","1:32.137","5:38:51.392","Green","Track","2.928","7.644","10.936","3.442","0.468","11.811","19.145","12.655","15.327","4.836","2.945","175.554"
"85","DPi","Juan Piedrahita","185","1:36.070","5:39:14.113","Green","Track","3.030","7.883","11.099","3.473","0.447","12.259","20.346","13.195","16.149","5.127","3.062","183.801"
"31","DPi","Felipe Nasr","194","1:34.336","5:39:14.407","Green","Track","3.048","7.754","11.066","3.454","0.463","12.228","19.537","12.996","15.766","5.010","3.014","177.449"
"912","GTLM","Earl Bamber","182","1:43.393","5:39:17.532","Green","Track","3.291","8.506","12.268","3.835","0.494","13.207","21.474","14.167","17.188","5.599","3.364","166.314"
"84","DPi","Simon Trummer","190","1:35.148","5:39:19.041","Green","Track","2.940","7.870","11.424","3.536","0.453","12.099","19.600","13.051","15.749","5.312","3.114","181.367"
"540","GTD","Dirk Werner","175","1:49.898","5:39:19.649","Green","Track","3.385","8.710","12.642","3.951","0.508","14.048","21.903","14.423","20.632","6.161","3.535","161.730"
"8","GTD","Ryan Dalziel","176","1:47.260","5:39:22.232","Green","Track","3.390","8.734","12.765","3.972","0.509","13.973","21.974","14.462","18.078","5.898","3.505","161.413"
