"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP6","SPI"
"11","GTD","Mirko Bortolotti","14","2:01.492","33:35.100","Green","Track","5.821","5.754","24.890","15.203","26.655","9.106","18.622","0.545","10.635","1.483","2.778","155.546","116.472"
"912","GTLM","Laurens Vanthoor","15","1:58.115","33:42.746","Green","Track","5.645","5.425","23.797","15.095","26.073","8.877","18.089","0.531","10.454","1.435","2.694","159.647","120.367"
"7","DPi","Alexander Rossi","13","2:00.722","33:50.848","Green","Pit","5.172","4.679","22.315","14.127","24.458","8.909","17.239","0.490","10.545","2.671","10.117","173.006","64.668"
"6","DPi","Juan Pablo Montoya","11","14:31.268","34:00.891","Green","Track","757.405","9.444","24.606","15.121","25.249","8.280","16.873","0.496","9.969","1.330","2.495","170.913","129.870"
"29","GTD","Ricky Feller","5","24:01.035","34:01.140","Green","Pit","5.983","6.484","25.807","20.928","27.654","9.485","18.985","0.546","11.681","2.888","1310.594","155.261","59.809"
"25","GTLM","Colton Herta","15","2:00.539","34:09.587","Green","Track","5.811","5.656","24.574","15.336","26.441","8.962","18.319","0.546","10.698","1.457","2.739","155.261","118.550"
"33","GTD","Jeroen Bleekemolen","13","2:04.144","34:12.328","Green","Track","5.864","5.690","25.317","16.174","27.523","9.129","18.814","0.546","10.796","1.497","2.794","155.261","115.382"
"52","LMP2","Anders Fjorback","14","1:55.773","34:13.851","Green","Track","5.410","5.257","23.984","14.640","26.026","8.564","17.222","0.498","10.243","1.374","2.555","170.226","125.711"
"77","DPi","Timo Bernhard","17","1:50.583","34:17.602","Green","Track","5.107","5.097","23.145","13.952","24.429","8.438","16.705","0.485","9.522","1.289","2.414","174.789","134.001"
"57","GTD","Katherine Legge","13","2:02.449","34:22.378","Green","Track","5.856","5.756","25.037","15.128","26.857","9.231","18.553","0.541","11.058","1.564","2.868","156.696","110.439"
"9","GTD","Lars Kern","15","2:02.877","34:25.073","Green","Track","5.875","5.844","24.879","15.511","27.309","9.206","18.714","0.550","10.704","1.494","2.791","154.132","115.614"
"66","GTLM","Joey Hand","13","1:58.642","34:27.464","Green","Track","5.639","5.434","23.729","15.030","26.667","8.845","18.138","0.528","10.516","1.432","2.684","160.554","120.620"
"31","DPi","Pipo Derani","15","1:52.234","34:40.970","Green","Track","5.201","4.791","23.257","14.174","24.760","8.501","17.011","0.497","10.292","1.298","2.452","170.569","133.072"
"84","DPi","Stephen Simpson","14","1:55.183","34:42.185","Green","Track","5.394","5.665","23.825","14.019","25.594","8.524","18.125","0.505","9.745","1.315","2.472","167.867","131.352"
"71","GTD","JC Perez","14","2:04.669","34:49.705","Green","Track","5.965","6.152","25.591","15.386","27.256","9.348","18.971","0.553","11.136","1.501","2.810","153.296","115.075"
"96","GTD","Dillon Machavern","14","2:10.150","34:55.958","Green","Track","6.044","6.155","26.897","16.641","28.354","9.612","19.786","0.558","11.669","1.558","2.876","151.922","110.865"
"14","GTD","Richard Heistand","14","2:05.615","34:56.262","Green","Track","5.845","6.016","25.546","15.517","27.877","9.330","19.537","0.542","11.093","1.512","2.800","156.407","114.238"
"50","DPi","Will Owen","15","1:52.757","34:58.342","Green","Track","5.296","4.999","22.710","14.114","24.689","8.688","17.732","0.496","10.191","1.341","2.501","170.913","128.805"
"54","DPi","Colin Braun","16","1:48.504","35:00.094","Green","Track","5.095","4.785","22.334","13.853","23.794","7.920","16.449","0.485","9.992","1.334","2.463","174.789","129.481"
"73","GTD","Patrick Long","15","2:02.247","35:00.678","Green","Track","5.845","5.779","24.702","15.104","26.794","9.222","18.910","0.546","11.020","1.514","2.811","155.261","114.087"
"3","GTLM","Jan Magnussen","2","31:28.101","35:12.989","Green","Track","22.543","10.026","25.877","15.579","26.791","9.033","18.214","0.535","10.490","1.448","2.708","158.454","119.287"
"55","DPi","Harry Tincknell","11","1:50.639","35:13.123","Green","Track","5.131","4.758","22.129","14.209","24.982","8.140","16.898","0.483","10.191","1.296","2.422","175.513","133.277"
"85","DPi","Tristan Vautier","14","1:49.665","35:14.703","Green","Track","5.207","4.755","22.521","13.729","24.252","8.244","17.133","0.497","9.588","1.294","2.445","170.569","133.483"
"8","GTD","Parker Chase","14","2:04.989","35:16.710","Green","Track","5.928","6.014","25.632","15.785","27.320","9.233","19.114","0.551","11.108","1.503","2.801","153.852","114.922"
"24","GTLM","John Edwards","7","2:02.670","35:19.986","Green","Track","5.714","5.561","24.190","14.952","26.289","8.826","21.075","0.663","11.226","1.456","2.718","127.862","118.631"
"911","GTLM","Frederic Makowiecki","16","4:46.048","35:21.614","Green","Track","162.241","10.535","26.811","15.864","27.665","9.111","18.408","0.533","10.708","1.456","2.716","159.048","118.631"
"5","DPi","Brendon Hartley","18","2:05.619","35:26.116","Green","Pit","5.169","4.702","23.990","14.758","25.307","8.820","18.010","0.576","11.111","2.897","10.279","147.175","59.623"
"44","GTD","Spencer Pumpelly","14","2:24.563","35:34.028","Green","Track","23.009","9.796","25.401","15.249","27.262","9.295","18.815","0.547","10.895","1.498","2.796","154.978","115.305"
"11","GTD","Mirko Bortolotti","15","2:01.512","35:36.612","Green","Track","5.826","5.785","24.793","15.121","26.853","9.201","18.475","0.543","10.656","1.482","2.777","156.119","116.550"
"912","GTLM","Laurens Vanthoor","16","1:57.485","35:40.231","Green","Track","5.653","5.388","23.836","14.793","25.971","8.820","18.095","0.529","10.288","1.428","2.684","160.251","120.957"
"12","GTD","Aaron Telitz","15","2:15.042","35:47.689","Green","Pit","5.823","5.833","25.511","15.621","28.127","9.879","19.401","0.542","11.328","2.844","10.133","156.407","60.734"
"6","DPi","Juan Pablo Montoya","12","1:52.120","35:53.011","Green","Track","5.250","4.715","22.645","15.323","24.621","8.283","17.160","0.497","9.796","1.331","2.499","170.569","129.773"
"48","GTD","Bryan Sellers","13","2:24.187","35:57.016","Green","Track","23.023","9.039","26.011","15.268","26.883","9.380","18.753","0.544","10.975","1.509","2.802","155.832","114.465"
"63","GTD","Jeff Westphal","14","3:34.498","36:00.771","Green","Pit","5.992","5.932","24.978","15.148","27.707","9.334","18.819","0.542","11.361","3.111","91.574","156.407","55.521"
"38","LMP2","Cameron Cassels","15","4:35.505","36:07.160","Green","Track","134.892","14.279","31.380","18.401","30.865","10.331","19.137","0.541","11.482","1.483","2.714","156.696","116.472"
"77","DPi","Timo Bernhard","18","1:49.872","36:07.474","Green","Track","5.106","4.772","22.829","14.233","24.810","7.865","16.626","0.489","9.436","1.292","2.414","173.359","133.690"
"25","GTLM","Colton Herta","16","2:00.602","36:10.189","Green","Track","5.762","5.469","24.500","15.586","26.594","8.858","18.448","0.546","10.649","1.454","2.736","155.261","118.795"
"52","LMP2","Anders Fjorback","15","2:00.269","36:14.120","Green","Track","5.352","5.609","24.673","15.318","26.925","9.891","17.858","0.500","10.182","1.386","2.575","169.545","124.623"
"33","GTD","Jeroen Bleekemolen","14","2:03.569","36:15.897","Green","Track","5.831","5.669","25.051","15.310","27.377","9.441","18.945","0.546","11.108","1.499","2.792","155.261","115.228"
"66","GTLM","Joey Hand","14","1:58.782","36:26.246","Green","Track","5.633","5.471","24.198","15.131","26.409","8.882","17.999","0.525","10.434","1.425","2.675","161.472","121.212"
"31","DPi","Pipo Derani","16","1:47.875","36:28.845","Green","Track","5.174","4.616","22.110","13.750","23.962","7.937","16.604","0.487","9.450","1.316","2.469","174.071","131.252"
"4","GTLM","Oliver Gavin","14","7:32.056","36:30.266","Green","Pit","317.271","9.095","26.527","15.306","31.199","9.402","18.588","0.533","11.009","2.916","10.210","159.048","59.234"
"84","DPi","Stephen Simpson","15","1:49.823","36:32.008","Green","Track","5.260","5.073","22.275","13.871","23.971","8.329","17.088","0.494","9.629","1.337","2.496","171.605","129.190"
"29","GTD","Ricky Feller","6","2:31.695","36:32.835","Green","Track","22.834","9.786","30.295","15.793","27.954","9.457","19.116","0.547","11.576","1.518","2.819","154.978","113.786"
"9","GTD","Lars Kern","16","2:10.356","36:35.429","Green","Track","5.913","5.901","25.668","16.048","31.149","10.897","19.215","0.551","10.751","1.484","2.779","153.852","116.393"
"57","GTD","Katherine Legge","14","2:20.184","36:42.562","Green","Pit","5.880","5.854","27.992","15.598","28.831","9.249","18.789","0.562","12.920","4.088","10.421","150.841","42.252"
"7","DPi","Helio Castroneves","14","2:53.648","36:44.496","Green","Track","60.314","9.655","24.804","14.573","24.866","8.170","16.741","0.495","10.182","1.344","2.504","171.258","128.517"
"54","DPi","Colin Braun","17","1:51.264","36:51.358","Green","Track","5.110","4.861","24.071","13.821","24.615","8.157","16.707","0.483","9.707","1.301","2.431","175.513","132.765"
"50","DPi","Will Owen","16","1:54.055","36:52.397","Green","Track","5.287","5.383","24.411","14.258","24.610","8.100","17.088","0.541","10.561","1.330","2.486","156.696","129.870"
"71","GTD","JC Perez","15","2:04.405","36:54.110","Green","Track","5.939","6.148","25.340","15.330","27.253","9.292","19.055","0.549","11.218","1.490","2.791","154.413","115.924"
"55","DPi","Harry Tincknell","12","1:48.702","37:01.825","Green","Track","5.110","4.643","22.379","13.764","23.821","8.580","16.737","0.487","9.439","1.305","2.437","174.071","132.358"
"3","GTLM","Jan Magnussen","3","1:58.583","37:11.572","Green","Track","5.787","5.680","24.384","14.795","26.107","8.892","17.948","0.532","10.322","1.439","2.697","159.347","120.033"
"14","GTD","Richard Heistand","15","2:19.867","37:16.129","Green","Pit","6.260","6.230","26.492","16.318","27.979","9.692","20.095","0.561","12.496","3.392","10.352","151.110","50.922"
"85","DPi","Tristan Vautier","15","2:02.514","37:17.217","Green","Pit","5.186","4.889","22.631","14.501","24.216","8.045","16.607","0.489","11.371","4.093","10.486","173.359","42.201"
"24","GTLM","John Edwards","8","1:59.070","37:19.056","Green","Track","5.702","5.504","24.093","14.770","26.238","8.957","18.402","0.528","10.737","1.440","2.699","160.554","119.949"
"8","GTD","Parker Chase","15","2:03.142","37:19.852","Green","Track","5.881","5.815","25.058","15.466","26.963","9.148","18.978","0.549","10.962","1.510","2.812","154.413","114.389"
"911","GTLM","Frederic Makowiecki","17","1:58.741","37:20.355","Green","Track","5.665","5.527","24.096","15.356","26.265","8.856","17.975","0.528","10.367","1.429","2.677","160.554","120.873"
"44","GTD","Spencer Pumpelly","15","2:03.146","37:37.174","Green","Track","5.816","5.615","25.653","15.409","26.950","9.121","18.994","0.548","10.779","1.483","2.778","154.695","116.472"
"912","GTLM","Laurens Vanthoor","17","1:58.385","37:38.616","Green","Track","5.638","5.461","23.872","14.959","26.163","9.112","18.116","0.528","10.389","1.447","2.700","160.554","119.369"
"6","DPi","Juan Pablo Montoya","13","1:49.288","37:42.299","Green","Track","5.247","4.608","22.468","14.037","24.413","7.973","16.653","0.493","9.572","1.331","2.493","171.953","129.773"
"11","GTD","Mirko Bortolotti","16","2:13.161","37:49.773","Green","Pit","5.829","5.881","25.098","15.229","27.518","9.564","18.748","0.596","11.610","2.740","10.348","142.236","63.039"
"10","DPi","Renger Van Der Zande","17","4:29.900","37:55.504","Green","Track","153.429","9.089","23.205","14.150","24.463","8.029","21.868","0.841","11.050","1.309","2.467","100.800","131.954"
"77","DPi","Timo Bernhard","19","1:48.694","37:56.168","Green","Track","5.117","4.903","22.438","14.024","24.057","7.950","16.483","0.483","9.546","1.286","2.407","175.513","134.314"
"48","GTD","Bryan Sellers","14","2:02.032","37:59.048","Green","Track","5.863","5.936","24.785","15.205","26.757","9.139","18.735","0.542","10.807","1.488","2.775","156.407","116.080"
"25","GTLM","Colton Herta","17","2:01.318","38:11.507","Green","Track","5.784","5.523","24.529","15.554","27.233","8.962","18.237","0.546","10.738","1.464","2.748","155.261","117.983"
"96","GTD","Dillon Machavern","15","3:16.646","38:12.604","Green","Pit","6.043","6.159","26.522","17.020","29.788","9.853","19.515","0.571","12.863","3.981","64.331","148.464","43.388"
"38","LMP2","Cameron Cassels","16","2:05.521","38:12.681","Green","Track","6.094","6.205","25.445","15.734","28.800","9.561","18.163","0.520","10.936","1.426","2.637","163.024","121.127"
"52","LMP2","Anders Fjorback","16","1:58.653","38:12.773","Green","Track","5.365","5.426","24.004","14.770","26.069","9.732","17.810","0.498","11.017","1.391","2.571","170.226","124.175"
"31","DPi","Pipo Derani","17","1:48.291","38:17.136","Green","Track","5.176","4.606","22.234","13.807","23.899","7.852","16.413","0.487","10.059","1.305","2.453","174.071","132.358"
"84","DPi","Stephen Simpson","16","1:51.687","38:23.695","Green","Track","5.257","4.999","22.534","13.839","24.086","9.508","17.534","0.493","9.650","1.316","2.471","171.953","131.252"
"63","GTD","Jeff Westphal","15","2:25.679","38:26.450","Green","Track","22.666","10.131","25.600","15.615","27.384","9.412","18.919","0.545","11.095","1.509","2.803","155.546","114.465"
"33","GTD","Jeroen Bleekemolen","15","2:12.627","38:28.524","Green","Pit","5.811","5.729","25.070","15.176","26.997","9.100","18.828","0.545","11.917","3.220","10.234","155.546","53.642"
"66","GTLM","Joey Hand","15","2:08.767","38:35.013","Green","Pit","5.629","5.481","23.882","14.796","26.268","9.583","18.327","0.524","11.227","2.906","10.144","161.780","59.438"
"7","DPi","Helio Castroneves","15","1:51.572","38:36.068","Green","Track","5.364","4.906","22.328","14.032","24.309","8.216","17.290","0.531","10.692","1.371","2.533","159.647","125.986"
"29","GTD","Ricky Feller","7","2:04.095","38:36.930","Green","Track","5.848","5.916","25.380","15.323","27.223","9.197","18.968","0.544","11.358","1.516","2.822","155.832","113.936"
"9","GTD","Lars Kern","17","2:02.830","38:38.259","Green","Track","5.860","5.815","24.861","15.294","27.047","9.136","19.193","0.550","10.747","1.511","2.816","154.132","114.313"
"67","GTLM","Richard Westbrook","15","6:47.343","38:47.148","Green","Track","287.647","9.990","25.203","15.073","26.363","8.869","18.301","0.613","11.157","1.437","2.690","138.292","120.200"
"54","DPi","Colin Braun","18","1:58.142","38:49.500","Green","Pit","5.097","4.827","22.262","13.900","24.182","7.933","16.429","0.485","9.878","3.041","10.108","174.789","56.799"
"4","GTLM","Oliver Gavin","15","2:22.518","38:52.784","Green","Track","22.446","9.010","27.379","15.188","26.254","8.999","18.184","0.529","10.397","1.439","2.693","160.251","120.033"
"71","GTD","JC Perez","16","2:03.952","38:58.062","Green","Track","5.957","6.060","25.316","15.394","27.229","9.334","18.855","0.549","10.949","1.500","2.809","154.413","115.152"
"3","GTLM","Jan Magnussen","4","1:57.525","39:09.097","Green","Track","5.716","5.574","24.069","14.695","25.885","8.802","17.911","0.530","10.228","1.430","2.685","159.949","120.788"
"911","GTLM","Frederic Makowiecki","18","1:58.114","39:18.469","Green","Track","5.679","5.635","24.014","14.903","25.953","8.769","18.214","0.528","10.292","1.436","2.691","160.554","120.284"
"8","GTD","Parker Chase","16","2:03.268","39:23.120","Green","Track","5.877","5.737","25.560","15.334","27.061","9.147","18.883","0.548","10.799","1.504","2.818","154.695","114.845"
"24","GTLM","John Edwards","9","2:07.369","39:26.425","Green","Pit","5.683","5.480","24.135","14.809","26.196","8.810","18.010","0.526","10.889","2.668","10.163","161.165","64.740"
"12","GTD","Frank Montecalvo","16","3:49.612","39:37.301","Green","Track","102.317","11.436","28.037","16.146","27.563","9.299","19.022","0.547","10.951","1.497","2.797","154.978","115.382"
"912","GTLM","Laurens Vanthoor","18","1:58.698","39:37.314","Green","Track","5.667","5.418","24.003","14.935","26.039","9.077","18.191","0.527","10.704","1.450","2.687","160.859","119.122"
"6","DPi","Juan Pablo Montoya","14","2:03.488","39:45.787","Green","Pit","5.219","4.592","22.715","14.328","25.413","8.750","17.374","0.493","10.957","3.501","10.146","171.953","49.337"
"10","DPi","Renger Van Der Zande","18","1:59.612","39:55.116","Green","Track","5.200","4.769","22.874","13.950","25.710","9.326","21.697","0.579","11.727","1.313","2.467","146.412","131.552"
"48","GTD","Bryan Sellers","15","2:01.651","40:00.699","Green","Track","5.784","5.782","24.779","15.419","26.769","9.033","18.539","0.541","10.741","1.490","2.774","156.696","115.924"
"31","DPi","Pipo Derani","18","1:53.162","40:10.298","Green","Track","5.169","4.699","23.395","13.909","25.789","8.445","16.769","0.515","10.713","1.304","2.455","164.607","132.460"
"25","GTLM","Colton Herta","18","2:01.044","40:12.551","Green","Track","5.783","5.523","24.700","15.254","26.976","9.204","18.244","0.531","10.715","1.432","2.682","159.647","120.620"
"84","DPi","Stephen Simpson","17","1:51.874","40:15.569","Green","Track","5.265","5.067","22.526","13.923","24.401","9.539","17.170","0.493","9.694","1.321","2.475","171.953","130.755"
"38","LMP2","Cameron Cassels","17","2:06.368","40:19.049","Green","Track","5.996","6.294","26.057","15.687","27.958","10.466","18.335","0.517","11.009","1.424","2.625","163.970","121.297"
"7","DPi","Helio Castroneves","16","1:51.179","40:27.247","Green","Track","5.264","4.670","22.675","14.378","24.780","8.288","17.307","0.496","9.534","1.314","2.473","170.913","131.452"
"63","GTD","Jeff Westphal","16","2:04.718","40:31.168","Green","Track","5.943","5.897","25.536","15.544","27.382","9.205","19.039","0.543","11.308","1.513","2.808","156.119","114.162"
"86","GTD","Trent Hindman","15","8:44.208","40:33.939","Green","Track","402.683","9.418","25.711","15.385","27.388","9.182","18.695","0.544","10.910","1.496","2.796","155.832","115.459"
"14","GTD","Richard Heistand","16","3:22.386","40:38.515","Green","Track","72.339","11.561","27.454","17.579","27.887","9.277","19.144","0.643","12.198","1.504","2.800","131.839","114.845"
"29","GTD","Ricky Feller","8","2:04.391","40:41.321","Green","Track","5.861","5.971","25.424","15.527","27.462","9.321","19.044","0.545","10.943","1.501","2.792","155.546","115.075"
"9","GTD","Lars Kern","18","2:03.429","40:41.688","Green","Track","5.927","5.872","25.108","15.488","27.021","9.257","18.970","0.549","10.930","1.504","2.803","154.413","114.845"
"67","GTLM","Richard Westbrook","16","1:57.864","40:45.012","Green","Track","5.660","5.444","23.782","14.877","26.050","8.793","18.266","0.524","10.380","1.420","2.668","161.780","121.639"
