"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"77","DPi","Rene Rast","5","1:35.616","14:36.798","Green","Track","10.059","12.882","8.442","18.423","6.735","5.641","5.339","8.456","6.179","5.608","4.700","0.425","2.727","192.513"
"18","LMP2","Ryan Cullen","8","1:37.313","14:40.807","Green","Track","10.084","13.153","8.730","18.513","7.012","5.769","5.427","8.397","6.411","5.747","4.831","0.440","2.799","185.950"
"47","GTD","Steve Dunn","7","1:51.205","14:45.080","Green","Track","11.851","14.993","9.830","21.591","7.835","6.378","6.125","10.355","7.168","6.322","5.247","0.473","3.037","172.977"
"55","DPi","Olivier Pla","2","2:14.481","14:49.395","Green","Track","32.382","19.675","10.800","22.805","7.084","5.687","5.933","10.180","6.332","5.646","4.717","0.428","2.812","191.164"
"5","DPi","Filipe Albuquerque","4","1:37.840","14:53.195","Green","Track","9.927","13.167","8.591","18.346","6.855","5.674","6.620","9.006","6.175","5.620","4.710","0.427","2.722","191.612"
"51","GTD","Pedro Lamy","8","1:46.067","14:58.229","Green","Track","11.140","14.061","9.481","20.114","7.716","6.261","5.815","9.679","6.990","6.205","5.170","0.466","2.969","175.575"
"96","GTD","Dillon Machavern","7","1:47.130","14:59.979","Green","Track","11.259","14.469","9.430","20.431","7.598","6.207","5.868","9.910","7.027","6.239","5.215","0.471","3.006","173.712"
"44","GTD","Marco Mapelli","4","1:48.342","15:04.008","Green","Track","11.356","13.986","9.962","19.696","7.797","6.357","5.866","10.912","7.292","6.382","5.248","0.473","3.015","172.977"
"46","GTD","Taylor Proto","6","4:35.394","15:06.647","Green","Track","152.663","22.628","13.161","25.387","8.859","6.912","7.985","14.418","7.851","6.621","5.363","0.481","3.065","170.100"
"540","GTD","Marco Seefried","6","5:04.862","15:07.562","Green","Track","196.505","20.558","11.220","23.144","7.886","6.437","6.070","10.729","7.177","6.340","5.280","0.477","3.039","171.527"
"19","GTD","Andrew Davis","6","5:15.612","15:07.886","Green","Track","215.794","16.819","9.993","20.259","7.836","6.390","5.988","10.362","7.190","6.323","5.201","0.469","2.988","174.452"
"38","LMP2","Kyle Masson","7","3:43.329","15:18.544","Green","Pit","10.815","13.579","8.829","18.935","7.015","5.825","5.517","8.906","6.438","5.820","8.688","0.000","0.000","0.000"
"7","DPi","Alexander Rossi","6","1:35.898","15:22.180","Green","Track","10.200","12.962","8.543","18.559","6.822","5.638","5.301","8.248","6.178","5.580","4.714","0.426","2.727","192.061"
"73","GTD","Nicholas Boulle","8","2:01.927","15:23.597","Green","Pit","11.115","14.180","9.659","20.432","7.680","6.309","5.865","10.164","7.049","6.273","9.284","0.000","0.000","0.000"
"912","GTLM","Laurens Vanthoor","8","1:56.932","15:28.120","Green","Pit","11.484","13.695","9.362","19.425","7.515","6.138","5.716","9.484","6.926","6.096","7.504","0.000","0.000","0.000"
"3","GTLM","Jan Magnussen","6","1:43.654","15:30.910","Green","Track","10.892","13.590","9.323","19.270","7.528","6.204","5.782","9.422","6.915","6.165","5.135","0.463","2.965","176.713"
"911","GTLM","Frederic Makowiecki","8","2:02.601","15:33.443","Green","Pit","12.163","14.355","10.027","20.270","7.552","6.151","5.896","10.239","6.947","6.145","9.255","0.000","0.000","0.000"
"11","GTD","Mirko Bortolotti","6","1:54.085","15:38.207","Green","Track","14.350","14.813","11.918","20.814","7.721","6.323","5.907","10.186","7.089","6.273","5.210","0.469","3.012","174.452"
"57","GTD","Christina Nielsen","8","1:47.320","15:41.073","Green","Track","11.217","14.209","9.639","20.122","7.747","6.339","5.858","10.117","7.125","6.293","5.200","0.468","2.986","174.825"
"25","GTLM","Colton Herta","6","1:58.948","15:48.514","Green","Pit","10.947","13.871","9.400","19.397","7.536","6.205","5.810","9.633","6.937","6.204","9.315","0.000","0.000","0.000"
"8","GTD","Chris Haase","5","1:46.360","15:54.712","Green","Track","11.101","13.792","9.559","19.947","7.693","6.398","5.938","9.607","7.065","6.389","5.319","0.481","3.071","170.100"
"85","DPi","Tristan Vautier","5","1:50.002","15:56.105","Green","Pit","10.249","12.975","8.537","18.517","6.891","5.709","5.331","8.381","6.268","5.667","8.030","0.000","0.000","0.000"
"62","GTLM","Miguel Molina","8","1:43.778","15:56.324","Green","Track","10.848","13.709","9.425","19.424","7.526","6.188","5.757","9.324","6.876","6.137","5.134","0.463","2.967","176.713"
"71","GTD","Maximilian Buhk","7","4:13.079","15:59.471","Green","Track","154.047","17.462","9.791","20.042","7.665","6.325","5.919","9.710","7.044","6.311","5.263","0.474","3.026","172.612"
"24","GTLM","Alex Zanardi","7","1:43.659","16:02.329","Green","Track","10.941","13.958","9.421","19.339","7.523","6.191","5.748","9.209","6.802","6.084","5.071","0.456","2.916","179.426"
"31","DPi","Felipe Nasr","8","1:38.634","16:06.274","Green","Track","10.625","13.244","9.181","18.510","6.821","5.646","5.373","9.378","6.306","5.676","4.720","0.427","2.727","191.612"
"50","DPi","Will Owen","5","1:36.598","16:06.505","Green","Track","10.218","13.050","8.667","18.647","6.832","5.643","5.281","8.604","6.205","5.622","4.684","0.424","2.721","192.967"
"9","GTD","Dennis Olsen","8","1:47.893","16:06.735","Green","Track","11.735","14.075","9.646","20.123","7.651","6.320","5.971","10.138","7.081","6.323","5.301","0.480","3.049","170.455"
"4","GTLM","Marcel Fassler","7","1:43.947","16:10.445","Green","Track","10.858","13.694","9.394","19.537","7.555","6.218","5.766","9.249","6.887","6.197","5.157","0.466","2.969","175.575"
"81","LMP2","Nicolas Lapierre","9","1:38.099","16:12.020","Green","Track","10.089","13.132","8.911","19.213","7.004","5.804","5.488","8.247","6.343","5.788","4.844","0.438","2.798","186.800"
"77","DPi","Rene Rast","6","1:35.430","16:12.228","Green","Track","9.929","12.780","8.466","18.636","6.775","5.596","5.255","8.506","6.162","5.577","4.649","0.419","2.680","195.270"
"99","GTD","Klaus Bachler","6","1:45.960","16:12.985","Green","Track","10.957","14.136","9.508","19.956","7.631","6.279","5.857","9.599","7.035","6.287","5.243","0.472","3.000","173.344"
"29","GTD","Dries Vanthoor","7","1:47.842","16:18.725","Green","Track","11.324","13.963","9.695","20.867","7.776","6.412","5.914","9.667","7.067","6.372","5.282","0.477","3.026","171.527"
"10","DPi","Jordan Taylor","5","1:55.296","16:20.169","Green","Pit","10.670","13.514","8.709","20.998","6.901","5.686","5.423","9.549","6.348","5.713","7.560","0.000","0.000","0.000"
"55","DPi","Olivier Pla","3","1:38.700","16:28.095","Green","Track","11.091","13.438","8.695","19.072","6.745","5.636","5.312","8.928","6.252","5.650","4.715","0.427","2.739","191.612"
"5","DPi","Filipe Albuquerque","5","1:35.262","16:28.457","Green","Track","9.993","12.779","8.569","18.248","6.826","5.696","5.272","8.181","6.217","5.625","4.715","0.426","2.715","192.061"
"88","GTD","Frederic Vervisch","7","2:01.394","16:32.877","Green","Pit","11.285","14.048","10.007","20.466","7.652","6.273","6.063","9.774","7.012","6.267","8.438","0.000","0.000","0.000"
"47","GTD","Steve Dunn","8","1:49.181","16:34.261","Green","Track","11.408","14.322","9.864","20.770","7.849","6.372","5.888","10.373","7.219","6.343","5.257","0.474","3.042","172.612"
"51","GTD","Pedro Lamy","9","1:46.113","16:44.342","Green","Track","11.218","14.064","9.508","20.066","7.691","6.271","5.822","9.635","6.993","6.218","5.181","0.467","2.979","175.200"
"52","LMP2","Matthew McMurry","8","3:43.128","16:52.388","Green","Pit","10.192","12.879","8.696","19.110","7.004","5.824","5.499","8.272","6.332","5.752","9.779","0.000","0.000","0.000"
"540","GTD","Marco Seefried","7","1:47.332","16:54.894","Green","Track","12.111","14.046","9.598","19.929","7.647","6.341","5.926","9.571","7.041","6.321","5.283","0.477","3.041","171.527"
"7","DPi","Alexander Rossi","7","1:37.046","16:59.226","Green","Track","9.827","13.056","8.546","18.343","6.794","5.607","5.271","9.613","6.422","5.669","4.735","0.427","2.736","191.612"
"46","GTD","Taylor Proto","7","1:54.854","17:01.501","Green","Track","13.852","15.834","10.544","21.766","7.825","6.381","5.992","10.380","7.180","6.354","5.258","0.473","3.015","172.977"
"96","GTD","Dillon Machavern","8","2:02.805","17:02.784","Green","Pit","11.289","14.210","9.463","20.336","7.579","6.230","5.836","9.698","6.978","6.226","11.559","0.000","0.000","0.000"
"44","GTD","Marco Mapelli","5","2:02.115","17:06.123","Green","Pit","12.217","14.057","9.788","20.045","7.804","6.378","5.870","10.083","7.176","6.353","8.471","0.000","0.000","0.000"
"19","GTD","Andrew Davis","7","2:01.820","17:09.706","Green","Pit","12.324","14.150","9.617","19.885","7.711","6.330","5.896","9.831","7.066","6.304","8.534","0.000","0.000","0.000"
"14","GTD","Nick Cassidy","5","5:52.302","17:12.325","Green","Pit","31.723","16.138","11.102","34.681","14.341","13.937","15.111","20.563","14.880","15.546","17.172","0.000","0.000","0.000"
"3","GTLM","Jan Magnussen","7","1:43.529","17:14.439","Green","Track","10.802","13.617","9.344","19.256","7.525","6.196","5.759","9.374","6.909","6.172","5.143","0.464","2.968","176.332"
"11","GTD","Mirko Bortolotti","7","1:46.478","17:24.685","Green","Track","11.467","13.913","9.543","19.912","7.745","6.310","5.844","9.788","7.065","6.237","5.188","0.467","2.999","175.200"
"38","LMP2","Cameron Cassels","8","2:09.456","17:28.000","Green","Track","32.535","18.088","9.519","19.761","7.317","6.022","5.719","9.917","6.559","5.834","4.900","0.444","2.841","184.275"
"57","GTD","Christina Nielsen","9","1:47.036","17:28.109","Green","Track","11.179","14.117","9.583","20.194","7.741","6.318","5.851","9.971","7.127","6.289","5.197","0.469","3.000","174.452"
"12","GTD","Jeff Segal","7","4:56.829","17:38.043","Green","Pit","11.041","14.634","9.608","20.261","7.687","6.269","5.815","9.806","6.996","6.211","7.833","0.000","0.000","0.000"
"62","GTLM","Miguel Molina","9","1:44.067","17:40.391","Green","Track","10.874","13.680","9.364","19.434","7.522","6.151","5.727","9.609","6.955","6.173","5.147","0.464","2.967","176.332"
"50","DPi","Will Owen","6","1:36.671","17:43.176","Green","Track","10.435","13.035","8.571","18.462","6.783","5.645","5.289","8.660","6.292","5.621","4.716","0.427","2.735","191.612"
"71","GTD","Maximilian Buhk","8","1:45.606","17:45.077","Green","Track","11.049","13.815","9.484","19.886","7.623","6.287","5.876","9.590","6.994","6.280","5.234","0.472","3.016","173.344"
"24","GTLM","Alex Zanardi","8","1:45.755","17:48.084","Green","Track","10.949","13.734","9.350","21.615","7.473","6.120","5.711","9.392","6.862","6.107","5.067","0.457","2.918","179.033"
"81","LMP2","Nicolas Lapierre","10","1:36.998","17:49.018","Green","Track","10.294","13.108","8.751","18.435","7.027","5.809","5.460","7.993","6.306","5.743","4.840","0.438","2.794","186.800"
"77","DPi","Rene Rast","7","1:38.415","17:50.643","Green","Track","10.404","13.126","9.268","18.674","6.732","5.628","5.607","9.237","6.218","5.638","4.720","0.427","2.736","191.612"
"9","GTD","Dennis Olsen","9","1:47.592","17:54.327","Green","Track","11.420","14.097","9.636","20.158","7.621","6.296","6.078","10.128","7.051","6.306","5.281","0.477","3.043","171.527"
"8","GTD","Chris Haase","6","2:00.385","17:55.097","Green","Pit","11.046","13.826","9.558","19.947","7.738","6.401","6.221","9.841","7.133","6.365","8.736","0.000","0.000","0.000"
"29","GTD","Dries Vanthoor","8","1:45.536","18:04.261","Green","Track","10.907","13.881","9.574","19.671","7.696","6.358","5.897","9.404","7.054","6.344","5.270","0.473","3.007","172.977"
"5","DPi","Filipe Albuquerque","6","1:35.796","18:04.253","Green","Track","10.128","13.223","8.577","18.446","6.816","5.645","5.290","8.071","6.161","5.604","4.698","0.425","2.712","192.513"
"55","DPi","Olivier Pla","4","1:38.543","18:06.638","Green","Track","10.280","13.593","8.750","18.628","6.740","5.555","6.263","9.222","6.145","5.570","4.668","0.423","2.706","193.424"
"99","GTD","Klaus Bachler","7","1:58.947","18:11.932","Green","Pit","11.043","13.858","9.504","19.904","7.669","6.280","5.861","9.625","7.067","6.289","7.977","0.000","0.000","0.000"
"84","DPi","Juan Piedrahita","8","3:41.034","18:11.923","Green","Track","125.771","17.533","9.957","19.789","6.947","5.709","5.501","9.749","6.420","5.712","4.769","0.430","2.747","190.275"
"86","GTD","Mario Farnbacher","6","8:12.016","18:18.129","Green","Pit","11.107","14.066","9.544","20.074","7.707","6.311","5.883","9.794","6.980","6.220","7.943","0.000","0.000","0.000"
"47","GTD","Steve Dunn","9","1:49.792","18:24.053","Green","Track","11.473","14.544","9.718","20.758","7.842","6.363","5.924","10.681","7.324","6.376","5.266","0.474","3.049","172.612"
"31","DPi","Felipe Nasr","9","2:20.704","18:26.978","Green","Pit","10.091","12.845","8.549","18.361","6.785","5.642","5.383","9.347","7.600","6.639","8.925","0.000","0.000","0.000"
"51","GTD","Pedro Lamy","10","1:46.640","18:30.982","Green","Track","11.172","14.176","9.539","20.221","7.683","6.258","5.825","9.911","7.006","6.228","5.172","0.467","2.982","175.200"
"7","DPi","Alexander Rossi","8","1:35.610","18:34.836","Green","Track","9.952","13.030","8.548","18.483","6.811","5.658","5.286","8.226","6.171","5.587","4.708","0.426","2.724","192.061"
"540","GTD","Marco Seefried","8","1:45.191","18:40.085","Green","Track","11.058","13.647","9.469","19.533","7.643","6.368","5.890","9.446","7.038","6.310","5.278","0.476","3.035","171.887"
"46","GTD","Taylor Proto","8","1:46.887","18:48.388","Green","Track","11.157","14.081","9.617","19.837","7.746","6.343","5.893","10.076","7.102","6.307","5.243","0.473","3.012","172.977"
"52","LMP2","Enzo Guibbert","9","2:04.767","18:57.155","Green","Track","31.953","17.081","9.038","19.043","7.005","5.793","5.501","8.989","6.416","5.812","4.875","0.442","2.819","185.109"
"3","GTLM","Jan Magnussen","8","1:43.029","18:57.468","Green","Track","10.790","13.543","9.298","19.259","7.560","6.173","5.725","9.267","6.847","6.093","5.090","0.460","2.924","177.866"
"18","LMP2","Ryan Cullen","9","4:17.483","18:58.290","Green","Pit","10.062","13.014","8.673","18.279","6.996","5.775","5.431","8.682","6.456","5.813","8.024","0.000","0.000","0.000"
"13","GTD","Chico Longo","8","5:15.703","19:10.052","Green","Track","211.335","18.889","10.589","21.650","7.886","6.329","5.936","11.061","7.132","6.238","5.194","0.469","2.995","174.452"
"11","GTD","Mirko Bortolotti","8","1:45.710","19:10.395","Green","Track","11.019","13.787","9.483","19.833","7.684","6.269","5.791","9.815","7.106","6.282","5.181","0.467","2.993","175.200"
"38","LMP2","Cameron Cassels","9","1:42.601","19:10.601","Green","Track","10.900","13.578","8.987","19.405","7.047","5.830","5.622","9.644","6.661","6.272","5.147","0.464","3.044","176.332"
"73","GTD","Matt Campbell","9","3:47.100","19:10.697","Green","Track","124.345","17.389","10.565","21.126","7.802","6.384","5.981","10.977","7.268","6.397","5.246","0.479","3.141","170.810"
"57","GTD","Christina Nielsen","10","1:47.829","19:15.938","Green","Track","11.340","14.408","9.589","20.229","7.779","6.328","5.834","10.230","7.178","6.283","5.185","0.467","2.979","175.200"
"50","DPi","Will Owen","7","1:37.485","19:20.661","Green","Track","10.284","12.977","8.947","18.451","6.846","5.650","5.285","9.158","6.354","5.635","4.726","0.428","2.744","191.164"
"14","GTD","Nick Cassidy","6","2:10.295","19:22.620","Green","Track","31.829","16.532","9.889","20.423","7.708","6.335","5.896","9.746","7.031","6.254","5.200","0.468","2.984","174.825"
"62","GTLM","Miguel Molina","10","1:43.360","19:23.751","Green","Track","10.815","13.575","9.365","19.330","7.545","6.191","5.735","9.342","6.846","6.112","5.104","0.460","2.940","177.866"
"71","GTD","Maximilian Buhk","9","1:45.589","19:30.666","Green","Track","11.004","13.890","9.520","19.852","7.621","6.307","5.849","9.569","6.994","6.264","5.232","0.472","3.015","173.344"
"24","GTLM","Alex Zanardi","9","1:44.160","19:32.244","Green","Track","10.881","14.004","9.599","19.477","7.458","6.126","5.651","9.558","6.917","6.078","5.047","0.454","2.910","180.216"
"5","DPi","Filipe Albuquerque","7","1:35.181","19:39.434","Green","Track","9.918","12.897","8.595","18.066","6.818","5.653","5.278","8.261","6.223","5.618","4.710","0.428","2.716","191.164"
"9","GTD","Dennis Olsen","10","1:47.587","19:41.914","Green","Track","11.378","14.276","9.834","19.992","7.646","6.331","5.955","10.068","7.052","6.286","5.263","0.476","3.030","171.887"
"55","DPi","Olivier Pla","5","1:35.735","19:42.373","Green","Track","9.974","12.931","9.165","18.267","6.747","5.588","5.236","8.367","6.116","5.545","4.664","0.424","2.711","192.967"
"84","DPi","Juan Piedrahita","9","1:38.925","19:50.848","Green","Track","10.766","13.166","8.959","18.871","6.925","5.728","5.398","9.217","6.319","5.659","4.748","0.429","2.740","190.718"
"19","GTD","Andrew Davis","8","2:44.682","19:54.388","Green","Track","65.665","16.743","9.636","20.430","7.817","6.372","5.903","9.966","7.117","6.307","5.240","0.472","3.014","173.344"
"88","GTD","Roman DeAngelis","8","3:22.965","19:55.842","Green","Track","83.885","30.747","12.493","22.025","8.721","6.865","6.083","10.101","7.104","6.292","5.201","0.465","2.983","175.953"
"67","GTLM","Richard Westbrook","8","6:35.315","19:59.104","Green","Pit","10.594","13.507","9.300","19.366","7.534","6.161","5.788","9.790","6.924","6.227","8.732","0.000","0.000","0.000"
"12","GTD","Jeff Segal","8","2:21.222","19:59.265","Green","Track","32.226","23.171","10.814","22.048","7.823","6.396","5.936","10.558","7.160","6.329","5.257","0.474","3.030","172.612"
"29","GTD","Dries Vanthoor","9","2:00.233","20:04.494","Green","Pit","11.064","13.914","10.258","19.773","7.717","6.360","5.883","9.512","7.064","6.324","8.578","0.000","0.000","0.000"
"10","DPi","Jordan Taylor","6","3:44.375","20:04.544","Green","Track","122.875","17.241","9.249","27.338","6.896","5.682","5.364","9.734","6.425","5.684","4.732","0.428","2.727","191.164"
"96","GTD","Dillon Machavern","9","3:16.567","20:19.351","Green","Track","97.468","18.039","9.695","20.373","7.599","6.222","5.804","9.603","6.937","6.153","5.186","0.470","3.018","174.081"
"540","GTD","Marco Seefried","9","1:45.073","20:25.158","Green","Track","10.998","13.685","9.511","19.539","7.652","6.307","5.893","9.432","6.982","6.283","5.279","0.476","3.036","171.887"
"47","GTD","Steve Dunn","10","2:04.687","20:28.740","Green","Pit","11.668","14.482","9.778","20.635","7.930","6.375","5.913","10.511","7.233","6.338","9.905","0.000","0.000","0.000"
"86","GTD","Mario Farnbacher","7","2:10.810","20:28.939","Green","Track","32.491","16.576","9.685","20.062","7.719","6.326","5.912","9.888","7.116","6.297","5.242","0.474","3.022","172.612"
"31","DPi","Eric Curran","10","2:02.593","20:29.571","Green","Track","31.463","15.513","9.521","19.330","6.854","5.687","5.411","9.000","6.303","5.657","4.712","0.426","2.716","192.061"
"6","DPi","Dane Cameron","8","6:45.889","20:29.831","Green","Track","315.270","16.526","8.765","19.175","6.849","5.647","5.299","8.685","6.243","5.616","4.669","0.424","2.721","192.967"
"51","GTD","Pedro Lamy","11","2:02.458","20:33.440","Green","Pit","11.118","14.181","9.599","21.102","7.668","6.245","5.834","10.376","7.053","6.245","9.288","0.000","0.000","0.000"
"52","LMP2","Enzo Guibbert","10","1:37.400","20:34.555","Green","Track","10.235","13.092","8.813","18.470","6.948","5.774","5.445","8.451","6.310","5.766","4.853","0.440","2.803","185.950"
"46","GTD","Taylor Proto","9","1:46.668","20:35.056","Green","Track","10.961","13.947","9.707","20.376","7.702","6.330","5.866","9.741","7.073","6.278","5.220","0.471","2.996","173.712"
"4","GTLM","Marcel Fassler","8","4:28.185","20:38.630","Green","Pit","10.877","13.816","9.550","19.735","7.538","6.197","5.773","9.277","6.894","6.164","7.725","0.000","0.000","0.000"
"3","GTLM","Jan Magnussen","9","1:42.644","20:40.112","Green","Track","10.678","13.591","9.235","19.203","7.480","6.143","5.697","9.209","6.863","6.091","5.071","0.458","2.925","178.642"
"44","GTD","Marco Mapelli","6","3:43.708","20:49.831","Green","Track","126.727","15.575","9.758","19.690","7.801","6.371","5.859","9.769","7.131","6.316","5.230","0.472","3.009","173.344"
"33","GTD","Jeroen Bleekemolen","3","16:23.972","20:52.356","Green","Pit","11.051","13.943","9.389","19.712","7.540","6.215","5.891","10.451","7.021","6.184","9.495","0.000","0.000","0.000"
"38","LMP2","Cameron Cassels","10","1:43.002","20:53.603","Green","Track","11.780","14.155","9.233","19.533","7.046","5.815","5.589","9.432","6.429","5.790","4.905","0.445","2.850","183.861"
"81","LMP2","Nicolas Lapierre","11","3:05.164","20:54.182","Green","Pit","10.277","13.057","8.837","18.406","7.052","5.798","5.497","8.924","6.397","5.748","8.132","0.000","0.000","0.000"
"11","GTD","Mirko Bortolotti","9","1:48.521","20:58.916","Green","Track","12.330","14.412","9.892","20.470","7.648","6.246","5.789","9.943","6.972","6.204","5.166","0.466","2.983","175.575"
"13","GTD","Chico Longo","9","1:51.557","21:01.609","Green","Track","11.880","14.453","10.396","21.856","7.750","6.246","5.918","11.123","7.125","6.208","5.158","0.466","2.978","175.575"
"73","GTD","Matt Campbell","10","1:51.266","21:01.963","Green","Track","12.550","14.385","9.776","21.437","7.733","6.293","5.958","11.025","7.169","6.291","5.192","0.467","2.990","175.200"
"66","GTLM","Dirk Mueller","7","8:30.656","21:04.385","Green","Pit","10.808","13.711","9.669","19.537","7.551","6.163","5.840","9.821","7.302","6.316","8.422","0.000","0.000","0.000"
"18","LMP2","Roberto Gonzalez","10","2:08.186","21:06.476","Green","Track","32.537","18.501","9.375","19.535","6.992","5.795","5.506","9.626","6.476","5.762","4.841","0.438","2.802","186.800"
"14","GTD","Nick Cassidy","7","1:46.171","21:08.791","Green","Track","11.032","13.941","9.549","19.782","7.691","6.264","5.780","10.339","6.998","6.229","5.142","0.463","2.961","176.713"
"50","DPi","Will Owen","8","1:51.928","21:12.589","Green","Pit","10.186","12.848","8.552","18.449","6.783","5.612","5.267","9.610","6.376","5.681","9.124","0.000","0.000","0.000"
"5","DPi","Filipe Albuquerque","8","1:34.929","21:14.363","Green","Track","9.971","12.687","8.517","18.089","6.809","5.620","5.248","8.279","6.281","5.600","4.690","0.425","2.713","192.513"
"99","GTD","Klaus Bachler","8","3:02.733","21:14.665","Green","Pit","63.284","18.644","10.991","22.185","7.800","6.361","6.004","10.815","7.133","6.314","9.301","0.000","0.000","0.000"
"24","GTLM","Alex Zanardi","10","1:43.571","21:15.815","Green","Track","10.956","13.742","9.450","19.605","7.457","6.086","5.628","9.362","6.801","6.101","5.027","0.454","2.902","180.216"
"55","DPi","Olivier Pla","6","1:34.758","21:17.131","Green","Track","10.048","13.022","8.370","18.248","6.721","5.535","5.189","8.321","6.105","5.502","4.606","0.419","2.672","195.270"
"7","DPi","Alexander Rossi","9","2:42.411","21:17.247","Green","Pit","9.908","13.379","8.626","19.530","6.870","5.628","5.284","8.549","6.192","5.634","8.337","0.000","0.000","0.000"
"71","GTD","Maximilian Buhk","10","1:58.438","21:29.104","Green","Pit","11.045","13.935","9.478","19.824","7.610","6.276","5.852","9.676","6.990","6.268","7.826","0.000","0.000","0.000"
"84","DPi","Juan Piedrahita","10","1:38.247","21:29.095","Green","Track","10.420","13.085","8.610","18.955","6.929","5.702","5.389","9.210","6.334","5.701","4.746","0.429","2.737","190.718"
"9","GTD","Dennis Olsen","11","1:48.480","21:30.394","Green","Track","12.066","14.110","10.249","20.049","7.625","6.297","5.937","10.051","7.046","6.291","5.262","0.475","3.022","172.249"
"912","GTLM","Mathieu Jaminet","9","6:05.944","21:34.064","Green","Track","258.224","20.610","11.439","22.920","7.786","6.299","6.007","10.883","7.051","6.196","5.127","0.462","2.940","177.096"
"63","GTD","Toni Vilander","8","8:23.360","21:34.338","Green","Track","403.907","16.470","9.974","20.636","7.782","6.323","5.959","10.369","7.090","6.219","5.175","0.467","2.989","175.200"
"8","GTD","Chris Haase","7","3:44.915","21:40.012","Green","Track","124.580","15.793","9.694","19.933","7.714","6.381","7.551","11.018","7.085","6.348","5.287","0.477","3.054","171.527"
"19","GTD","Andrew Davis","9","1:46.275","21:40.663","Green","Track","11.140","13.982","9.548","19.825","7.769","6.336","5.867","9.824","7.035","6.270","5.209","0.470","3.000","174.081"
"12","GTD","Jeff Segal","9","1:50.089","21:49.354","Green","Track","11.058","13.967","9.570","23.628","7.948","6.368","5.879","9.622","7.059","6.286","5.227","0.470","3.007","174.081"
"10","DPi","Jordan Taylor","7","1:50.359","21:54.903","Green","Pit","10.030","12.851","8.538","18.739","6.847","5.646","5.326","9.067","6.344","5.615","7.294","0.000","0.000","0.000"
"88","GTD","Roman DeAngelis","9","2:01.411","21:57.253","Green","Pit","0.000","0.000","9.527","20.082","7.706","6.302","5.893","10.235","7.067","6.273","8.890","0.000","0.000","0.000"
"57","GTD","Christina Nielsen","11","2:43.443","21:59.381","Green","Pit","11.595","14.239","9.656","20.611","7.767","6.305","5.839","10.696","7.254","6.297","8.815","0.000","0.000","0.000"
"96","GTD","Dillon Machavern","10","1:45.950","22:05.301","Green","Track","11.347","14.156","9.431","20.103","7.589","6.206","5.856","9.398","6.938","6.206","5.218","0.472","3.030","173.344"
"31","DPi","Eric Curran","11","1:37.279","22:06.850","Green","Track","10.663","13.257","8.533","18.610","6.836","5.676","5.319","8.636","6.232","5.652","4.718","0.427","2.720","191.612"
"67","GTLM","Richard Westbrook","9","2:08.397","22:07.501","Green","Track","31.757","16.275","9.733","19.884","7.595","6.204","5.775","9.508","6.946","6.169","5.127","0.464","2.960","176.332"
"6","DPi","Dane Cameron","9","1:38.715","22:08.546","Green","Track","10.649","13.807","8.566","18.688","6.838","5.626","5.266","9.560","6.290","5.631","4.665","0.423","2.706","193.424"
"540","GTD","Marco Seefried","10","1:45.745","22:10.903","Green","Track","10.944","13.830","9.573","19.707","7.652","6.309","5.923","9.737","7.015","6.299","5.254","0.473","3.029","172.977"
"52","LMP2","Enzo Guibbert","11","1:37.142","22:11.697","Green","Track","9.992","13.049","8.706","18.483","7.003","5.793","5.473","8.415","6.353","5.763","4.866","0.440","2.806","185.950"
"86","GTD","Mario Farnbacher","8","1:47.015","22:15.954","Green","Track","11.094","14.411","9.592","20.102","7.762","6.331","5.902","9.742","7.046","6.298","5.237","0.474","3.024","172.612"
"46","GTD","Taylor Proto","10","1:45.925","22:20.981","Green","Track","11.063","13.788","9.541","19.817","7.721","6.323","5.868","9.755","7.056","6.291","5.228","0.472","3.002","173.344"
"38","LMP2","Cameron Cassels","11","1:41.374","22:34.977","Green","Track","10.620","13.351","8.964","19.222","7.082","5.850","5.684","9.908","6.571","5.873","4.934","0.448","2.867","182.630"
"44","GTD","Marco Mapelli","7","1:46.349","22:36.180","Green","Track","10.981","14.151","9.663","19.568","7.782","6.375","5.856","9.855","7.118","6.308","5.211","0.470","3.011","174.081"
"11","GTD","Mirko Bortolotti","10","1:45.299","22:44.215","Green","Track","10.994","13.731","9.425","19.756","7.697","6.266","5.794","9.723","7.032","6.231","5.183","0.467","3.000","175.200"
"18","LMP2","Roberto Gonzalez","11","1:39.661","22:46.137","Green","Track","10.364","13.181","8.834","20.043","7.078","5.843","5.442","8.566","6.412","5.774","4.870","0.440","2.814","185.950"
"4","GTLM","Marcel Fassler","9","2:11.146","22:49.776","Green","Track","31.675","18.097","9.978","20.764","7.492","6.132","5.710","9.717","6.833","6.189","5.123","0.465","2.971","175.953"
"73","GTD","Matt Campbell","11","1:47.930","22:49.893","Green","Track","11.197","14.598","10.127","20.222","7.624","6.316","5.888","9.998","6.991","6.238","5.251","0.473","3.007","172.977"
"13","GTD","Chico Longo","10","1:49.738","22:51.347","Green","Track","11.361","14.707","9.943","20.969","7.749","6.270","5.886","11.013","7.101","6.190","5.131","0.464","2.954","176.332"
"55","DPi","Olivier Pla","7","1:36.169","22:53.300","Green","Track","10.173","13.521","8.514","18.640","6.803","5.606","5.255","8.292","6.087","5.516","4.632","0.421","2.709","194.342"
