"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"23","LMP3","Jason Bell","50","1:49.198","1:39:56.267","Green","Track","11.917","14.607","9.921","20.653","7.697","6.290","5.815","10.320","7.024","6.259","5.226","0.472","2.997","173.344"
"47","LMP3","Austin McCusker","51","1:45.417","1:40:02.417","Green","Track","11.111","13.951","9.609","19.761","7.648","6.282","5.787","9.349","6.914","6.240","5.260","0.477","3.028","171.527"
"19","LMP3","Dean Baker","50","1:47.899","1:40:06.374","Green","Track","11.893","14.254","9.797","19.944","7.735","6.308","5.776","10.049","7.111","6.286","5.255","0.473","3.018","172.977"
"11","LMP3","Nico Rondet","50","1:45.405","1:40:09.213","Green","Track","11.106","13.874","9.591","19.513","7.635","6.308","5.853","9.411","6.935","6.304","5.320","0.483","3.072","169.396"
"7","LMP3","Julio Campos","48","1:45.933","1:40:25.546","Green","Track","11.073","13.938","9.569","19.982","7.736","6.314","5.779","9.504","7.011","6.275","5.253","0.474","3.025","172.612"
"70","LMP3","Jonatan Jorge","51","1:46.664","1:40:41.215","Green","Track","11.353","14.154","9.784","19.753","7.721","6.341","5.841","9.670","6.965","6.287","5.280","0.477","3.038","171.527"
"75","LMP3","Cameron Cassels","51","1:47.913","1:40:42.174","Green","Track","11.269","14.307","9.953","20.528","7.779","6.327","5.860","9.948","6.953","6.262","5.234","0.473","3.020","172.977"
"33","LMP3","Nigel Greensall","51","1:47.171","1:40:43.005","Green","Track","11.396","14.111","9.772","19.796","7.792","6.393","5.928","9.757","7.014","6.339","5.318","0.481","3.074","170.100"
"74","LMP3","Wyatt Schwab","50","1:47.451","1:40:44.873","Green","Track","11.620","14.271","9.791","20.109","7.721","6.345","5.840","9.718","6.978","6.276","5.267","0.477","3.038","171.527"
"10","LMP3","Kenton Koch","51","1:44.549","1:40:45.056","Green","Track","10.999","13.754","9.588","19.452","7.630","6.286","5.782","9.501","6.843","6.142","5.131","0.466","2.975","175.575"
"4","LMP3","Neil Alberico","52","1:46.040","1:40:45.098","Green","Track","11.085","13.978","9.758","19.708","7.676","6.326","5.858","9.632","6.983","6.282","5.248","0.474","3.032","172.612"
"60","LMP3","Scott Maxwell","51","1:45.961","1:40:49.626","Green","Track","11.322","13.730","9.612","19.612","7.697","6.355","5.836","9.804","6.953","6.275","5.257","0.476","3.032","171.887"
"55","LMP3","Timo Reger","51","1:46.591","1:40:54.438","Green","Track","11.334","13.912","9.642","19.985","7.695","6.360","5.890","9.637","6.948","6.296","5.327","0.483","3.082","169.396"
"64","LMP3","Naveen Rao","51","1:48.027","1:41:01.037","Green","Track","11.707","14.168","9.641","20.208","7.694","6.284","5.800","10.402","7.100","6.295","5.239","0.472","3.017","173.344"
"86","LMP3","Dave House","50","1:53.659","1:41:01.412","Green","Track","12.941","14.468","10.185","21.669","8.025","6.521","6.079","10.942","7.227","6.489","5.460","0.495","3.158","165.289"
"2","LMP3","Michal Chlumecky","36","1:47.873","1:41:07.124","Green","Track","11.737","14.061","9.772","20.021","7.751","6.386","5.885","10.041","7.012","6.334","5.323","0.482","3.068","169.747"
"25","LMP3","Ross Chouest","51","1:48.798","1:41:26.007","Green","Track","11.572","14.261","9.845","20.304","7.787","6.326","5.839","10.672","7.137","6.288","5.259","0.474","3.034","172.612"
"51","LMP3","Rob Hodes","51","1:48.523","1:41:44.112","Green","Track","11.552","14.444","9.775","20.342","7.773","6.371","5.877","10.100","7.081","6.350","5.316","0.481","3.061","170.100"
"23","LMP3","Jason Bell","51","1:48.681","1:41:44.948","Green","Track","11.674","14.349","9.941","20.489","7.707","6.293","5.828","10.408","7.050","6.251","5.224","0.471","2.996","173.712"
"47","LMP3","Austin McCusker","52","1:45.419","1:41:47.836","Green","Track","11.063","13.908","9.622","19.920","7.650","6.288","5.784","9.303","6.914","6.226","5.245","0.473","3.023","172.977"
"19","LMP3","Dean Baker","51","1:48.197","1:41:54.571","Green","Track","11.980","14.362","9.950","20.082","7.768","6.321","5.866","9.922","6.984","6.238","5.233","0.473","3.018","172.977"
"11","LMP3","Nico Rondet","51","1:45.630","1:41:54.843","Green","Track","11.109","13.778","9.620","19.653","7.665","6.305","5.875","9.757","6.915","6.211","5.236","0.475","3.031","172.249"
"7","LMP3","Julio Campos","49","1:45.570","1:42:11.116","Green","Track","10.980","13.888","9.628","19.655","7.742","6.339","5.778","9.508","7.015","6.270","5.261","0.476","3.030","171.887"
"70","LMP3","Jonatan Jorge","52","1:46.842","1:42:28.057","Green","Track","11.189","14.185","9.770","19.860","7.729","6.381","5.847","9.757","6.995","6.319","5.286","0.478","3.046","171.168"
"33","LMP3","Nigel Greensall","52","1:48.081","1:42:31.086","Green","Track","12.247","14.048","9.774","19.811","7.746","6.397","5.925","9.791","7.047","6.366","5.346","0.484","3.099","169.046"
"10","LMP3","Kenton Koch","52","1:46.125","1:42:31.181","Green","Track","12.359","13.908","9.602","19.425","7.605","6.287","5.775","9.345","6.907","6.214","5.220","0.471","3.007","173.712"
"4","LMP3","Neil Alberico","53","1:48.064","1:42:33.162","Green","Track","12.773","14.214","9.926","19.855","7.653","6.325","5.836","9.369","6.968","6.296","5.309","0.480","3.060","170.455"
"74","LMP3","Wyatt Schwab","51","1:49.776","1:42:34.649","Green","Track","12.361","14.532","10.062","20.905","7.720","6.309","5.887","9.953","7.012","6.277","5.244","0.476","3.038","171.887"
"60","LMP3","Scott Maxwell","52","1:45.675","1:42:35.301","Green","Track","11.417","13.708","9.615","19.576","7.676","6.299","5.795","9.684","6.942","6.251","5.217","0.473","3.022","172.977"
"55","LMP3","Timo Reger","52","1:48.978","1:42:43.416","Green","Track","11.528","15.099","9.838","20.446","7.663","6.343","5.884","9.905","7.028","6.329","5.343","0.483","3.089","169.396"
"64","LMP3","Naveen Rao","52","1:46.681","1:42:47.718","Green","Track","11.439","14.074","9.728","19.903","7.663","6.289","5.797","9.803","7.001","6.261","5.236","0.472","3.015","173.344"
"2","LMP3","Michal Chlumecky","37","1:51.396","1:42:58.520","Green","Track","13.976","14.479","9.817","20.475","7.803","6.411","5.892","10.219","7.061","6.349","5.340","0.483","3.091","169.396"
"75","LMP3","Cameron Cassels","52","2:30.978","1:43:13.152","Green","Track","51.722","16.732","10.062","20.267","7.728","6.373","5.888","10.092","7.010","6.297","5.271","0.477","3.059","171.527"
"25","LMP3","Ross Chouest","52","1:50.177","1:43:16.184","Green","Track","11.757","15.653","9.899","20.176","7.738","6.337","5.928","10.584","7.096","6.274","5.235","0.473","3.027","172.977"
"51","LMP3","Rob Hodes","52","1:49.461","1:43:33.573","Green","Track","11.657","14.206","10.385","20.827","7.765","6.389","5.885","10.091","7.056","6.340","5.313","0.482","3.065","169.747"
"47","LMP3","Austin McCusker","53","1:47.058","1:43:34.894","Green","Track","11.205","13.853","9.869","20.549","7.658","6.316","5.803","9.806","6.976","6.267","5.255","0.474","3.027","172.612"
"23","LMP3","Jason Bell","52","1:50.127","1:43:35.075","Green","Track","11.597","14.368","10.641","21.032","7.692","6.314","5.800","10.330","7.298","6.358","5.231","0.471","2.995","173.712"
"11","LMP3","Nico Rondet","52","1:47.212","1:43:42.055","Green","Track","11.719","14.607","9.961","19.644","7.653","6.317","5.861","9.333","6.945","6.285","5.316","0.484","3.087","169.046"
"19","LMP3","Dean Baker","52","1:50.348","1:43:44.919","Green","Track","11.881","14.726","10.531","21.109","7.778","6.322","5.804","10.039","7.083","6.286","5.272","0.476","3.041","171.887"
"7","LMP3","Julio Campos","50","1:45.569","1:43:56.685","Green","Track","11.009","13.850","9.618","19.811","7.742","6.322","5.774","9.405","6.983","6.275","5.262","0.475","3.043","172.249"
"70","LMP3","Jonatan Jorge","53","1:46.251","1:44:14.308","Green","Track","11.134","13.944","9.698","19.576","7.767","6.391","5.845","9.791","6.991","6.290","5.294","0.479","3.051","170.810"
"10","LMP3","Kenton Koch","53","1:44.484","1:44:15.665","Green","Track","11.039","13.734","9.573","19.418","7.620","6.281","5.764","9.237","6.902","6.214","5.223","0.472","3.007","173.344"
"4","LMP3","Neil Alberico","54","1:46.245","1:44:19.407","Green","Track","10.959","14.054","9.773","19.707","7.670","6.334","5.961","9.829","6.935","6.253","5.243","0.477","3.050","171.527"
"33","LMP3","Nigel Greensall","53","1:48.353","1:44:19.439","Green","Track","11.839","14.080","9.764","20.302","7.804","6.399","5.977","9.904","7.011","6.354","5.334","0.486","3.099","168.350"
"60","LMP3","Scott Maxwell","53","1:48.019","1:44:23.320","Green","Track","11.362","14.140","9.710","19.616","7.683","6.338","5.873","11.097","7.047","6.327","5.298","0.478","3.050","171.168"
"74","LMP3","Wyatt Schwab","52","1:50.258","1:44:24.907","Green","Track","11.626","14.232","9.859","21.085","7.799","6.368","5.933","11.083","7.125","6.335","5.286","0.478","3.049","171.168"
"55","LMP3","Timo Reger","53","1:47.528","1:44:30.944","Green","Track","11.450","14.040","9.625","20.289","7.696","6.375","5.887","9.900","7.011","6.329","5.351","0.485","3.090","168.697"
"64","LMP3","Naveen Rao","53","1:47.467","1:44:35.185","Green","Track","11.616","14.032","9.655","20.386","7.737","6.300","5.797","9.867","7.065","6.258","5.251","0.475","3.028","172.249"
"2","LMP3","Michal Chlumecky","38","1:47.548","1:44:46.068","Green","Track","11.588","13.977","9.736","20.012","7.765","6.400","5.897","9.938","7.002","6.330","5.337","0.483","3.083","169.396"
"75","LMP3","Cameron Cassels","53","1:47.804","1:45:00.956","Green","Track","11.679","14.146","9.915","20.156","7.719","6.363","5.859","9.904","6.952","6.284","5.280","0.479","3.068","170.810"
"25","LMP3","Ross Chouest","53","1:48.434","1:45:04.618","Green","Track","11.590","14.200","9.783","20.419","7.798","6.333","5.837","10.390","7.060","6.275","5.245","0.473","3.031","172.977"
"86","LMP3","Dave House","51","4:18.899","1:45:20.311","Green","Pit","30.632","25.129","23.869","37.913","17.805","14.975","14.218","22.504","18.280","19.079","20.642","0.000","0.000","0.000"
"51","LMP3","Rob Hodes","53","1:48.315","1:45:21.888","Green","Track","11.518","14.368","9.850","20.581","7.732","6.349","5.859","9.893","7.012","6.327","5.300","0.481","3.045","170.100"
"47","LMP3","Austin McCusker","54","1:47.085","1:45:21.979","Green","Track","11.319","14.212","9.662","20.199","7.653","6.272","5.889","9.999","6.977","6.227","5.215","0.471","2.990","173.712"
"23","LMP3","Jason Bell","53","1:49.024","1:45:24.099","Green","Track","11.732","14.650","10.058","20.643","7.706","6.304","5.755","10.219","7.020","6.252","5.218","0.471","2.996","173.712"
"11","LMP3","Nico Rondet","53","1:45.788","1:45:27.843","Green","Track","11.057","13.863","9.638","19.890","7.629","6.305","5.846","9.488","6.953","6.279","5.295","0.481","3.064","170.100"
"19","LMP3","Dean Baker","53","1:48.647","1:45:33.566","Green","Track","12.151","14.403","9.956","20.111","7.780","6.318","5.865","10.012","7.007","6.286","5.256","0.474","3.028","172.612"
"7","LMP3","Julio Campos","51","1:46.124","1:45:42.809","Green","Track","11.025","14.130","9.849","19.818","7.734","6.342","5.779","9.432","6.990","6.272","5.253","0.474","3.026","172.612"
"10","LMP3","Kenton Koch","54","1:44.659","1:46:00.324","Green","Track","11.001","13.795","9.595","19.417","7.622","6.278","5.788","9.267","6.898","6.249","5.246","0.474","3.029","172.612"
"70","LMP3","Jonatan Jorge","54","1:47.994","1:46:02.302","Green","Track","11.086","14.753","10.528","19.883","7.712","6.345","5.827","9.782","6.978","6.309","5.275","0.476","3.040","171.887"
"4","LMP3","Neil Alberico","55","1:46.098","1:46:05.505","Green","Track","11.204","14.044","9.694","19.704","7.679","6.341","5.840","9.441","6.949","6.332","5.329","0.481","3.060","170.100"
"33","LMP3","Nigel Greensall","54","1:47.350","1:46:06.789","Green","Track","11.963","14.020","9.777","19.645","7.757","6.368","5.897","9.649","7.028","6.365","5.330","0.480","3.071","170.455"
"60","LMP3","Scott Maxwell","54","1:45.548","1:46:08.868","Green","Track","11.286","13.649","9.587","19.450","7.678","6.319","5.810","9.720","6.951","6.300","5.284","0.476","3.038","171.887"
"74","LMP3","Wyatt Schwab","53","1:48.320","1:46:13.227","Green","Track","11.657","14.420","9.856","20.214","7.726","6.366","5.880","10.050","7.001","6.334","5.290","0.478","3.048","171.168"
"55","LMP3","Timo Reger","54","1:47.178","1:46:18.122","Green","Track","11.394","14.030","9.647","19.971","7.727","6.346","5.881","9.905","7.018","6.341","5.352","0.483","3.083","169.396"
"64","LMP3","Naveen Rao","54","1:47.086","1:46:22.271","Green","Track","11.564","14.026","9.705","19.933","7.722","6.301","5.783","10.022","7.039","6.272","5.237","0.472","3.010","173.344"
"2","LMP3","Michal Chlumecky","39","1:48.393","1:46:34.461","Green","Track","11.547","14.033","9.687","20.474","7.819","6.399","5.880","10.261","7.072","6.342","5.329","0.481","3.069","170.100"
"75","LMP3","Cameron Cassels","54","1:47.259","1:46:48.215","Green","Track","11.499","14.085","9.826","19.990","7.719","6.349","5.841","9.895","6.992","6.285","5.258","0.476","3.044","171.887"
"25","LMP3","Ross Chouest","54","1:48.968","1:46:53.586","Green","Track","11.546","14.228","9.939","20.660","7.771","6.315","5.825","10.582","7.092","6.277","5.240","0.471","3.022","173.712"
"47","LMP3","Austin McCusker","55","1:46.227","1:47:08.206","Green","Track","11.685","13.942","9.604","19.879","7.660","6.291","5.790","9.463","6.940","6.231","5.246","0.474","3.022","172.612"
"51","LMP3","Rob Hodes","54","1:48.819","1:47:10.707","Green","Track","11.985","14.402","9.735","20.378","7.730","6.344","5.827","10.151","7.108","6.351","5.290","0.478","3.040","171.168"
"23","LMP3","Jason Bell","54","1:48.200","1:47:12.299","Green","Track","11.518","14.172","9.898","20.724","7.710","6.296","5.760","10.159","7.043","6.253","5.212","0.469","2.986","174.452"
"11","LMP3","Nico Rondet","54","1:45.101","1:47:12.944","Green","Track","11.018","13.805","9.614","19.475","7.599","6.316","5.855","9.440","6.979","6.249","5.253","0.475","3.023","172.249"
"19","LMP3","Dean Baker","54","1:49.500","1:47:23.066","Green","Track","12.517","14.608","9.965","20.226","7.801","6.334","5.818","10.103","7.099","6.273","5.255","0.473","3.028","172.977"
"7","LMP3","Julio Campos","52","1:45.740","1:47:28.549","Green","Track","11.051","13.907","9.621","19.795","7.743","6.338","5.775","9.454","7.012","6.278","5.257","0.475","3.034","172.249"
"10","LMP3","Kenton Koch","55","1:44.348","1:47:44.672","Green","Track","11.080","13.679","9.561","19.407","7.635","6.276","5.776","9.148","6.878","6.207","5.218","0.471","3.012","173.712"
"70","LMP3","Jonatan Jorge","55","1:46.776","1:47:49.078","Green","Track","11.177","13.951","9.688","19.787","7.733","6.368","5.858","10.017","7.057","6.329","5.283","0.477","3.051","171.527"
"4","LMP3","Neil Alberico","56","1:45.653","1:47:51.158","Green","Track","11.068","13.808","9.675","19.796","7.732","6.355","5.854","9.307","6.944","6.280","5.301","0.480","3.053","170.455"
"33","LMP3","Nigel Greensall","55","1:46.900","1:47:53.689","Green","Track","11.344","14.031","9.830","19.841","7.764","6.375","5.905","9.549","7.016","6.347","5.327","0.483","3.088","169.396"
"60","LMP3","Scott Maxwell","55","1:45.711","1:47:54.579","Green","Track","11.274","13.736","9.621","19.549","7.704","6.322","5.813","9.674","6.959","6.284","5.263","0.476","3.036","171.887"
"74","LMP3","Wyatt Schwab","54","1:49.229","1:48:02.456","Green","Track","11.960","14.543","9.845","20.531","7.767","6.360","5.954","10.106","7.029","6.314","5.287","0.478","3.055","171.168"
"55","LMP3","Timo Reger","55","1:47.950","1:48:06.072","Green","Track","11.373","14.210","9.679","20.246","7.686","6.346","5.879","10.144","7.069","6.372","5.356","0.486","3.104","168.350"
"64","LMP3","Naveen Rao","55","1:47.385","1:48:09.656","Green","Track","11.512","14.087","9.677","20.268","7.725","6.309","5.829","10.011","7.011","6.251","5.225","0.471","3.009","173.712"
"2","LMP3","Michal Chlumecky","40","1:48.164","1:48:22.625","Green","Track","11.713","14.221","9.716","20.065","7.750","6.375","5.912","10.134","7.065","6.334","5.331","0.481","3.067","170.100"
"75","LMP3","Cameron Cassels","55","1:47.177","1:48:35.392","Green","Track","11.459","14.011","9.738","20.030","7.709","6.348","5.864","9.921","7.002","6.287","5.270","0.477","3.061","171.527"
"25","LMP3","Ross Chouest","55","1:49.232","1:48:42.818","Green","Track","11.545","14.608","9.938","20.320","7.745","6.319","5.876","10.701","7.143","6.285","5.249","0.474","3.029","172.612"
"47","LMP3","Austin McCusker","56","1:45.561","1:48:53.767","Green","Track","11.074","13.961","9.607","19.798","7.647","6.306","5.826","9.442","6.920","6.240","5.249","0.474","3.017","172.612"
"51","LMP3","Rob Hodes","55","1:48.068","1:48:58.775","Green","Track","11.641","14.158","9.659","20.551","7.767","6.364","5.857","9.966","7.031","6.310","5.265","0.476","3.023","171.887"
"11","LMP3","Nico Rondet","55","1:45.945","1:48:58.889","Green","Track","11.290","14.125","9.621","19.465","7.635","6.293","5.823","9.834","6.950","6.239","5.214","0.471","2.985","173.712"
"19","LMP3","Dean Baker","55","1:49.250","1:49:12.316","Green","Track","12.123","14.383","9.931","20.743","7.803","6.352","5.867","9.982","7.046","6.262","5.259","0.474","3.025","172.612"
"7","LMP3","Julio Campos","53","1:46.058","1:49:14.607","Green","Track","11.052","13.884","9.541","20.346","7.750","6.335","5.773","9.416","6.972","6.265","5.235","0.472","3.017","173.344"
"23","LMP3","Jason Bell","55","2:05.352","1:49:17.651","Green","Track","11.585","14.306","10.417","35.608","8.367","6.460","5.929","10.568","7.092","6.284","5.250","0.473","3.013","172.977"
"10","LMP3","Kenton Koch","56","1:44.366","1:49:29.038","Green","Track","10.963","13.748","9.551","19.380","7.618","6.289","5.797","9.195","6.880","6.225","5.234","0.471","3.015","173.712"
"70","LMP3","Jonatan Jorge","56","1:46.761","1:49:35.839","Green","Track","11.186","14.060","9.746","19.835","7.739","6.358","5.865","9.804","7.018","6.330","5.295","0.477","3.048","171.527"
"4","LMP3","Neil Alberico","57","1:46.173","1:49:37.331","Green","Track","11.328","14.071","9.622","19.708","7.698","6.351","5.857","9.401","6.971","6.309","5.320","0.480","3.057","170.455"
"33","LMP3","Nigel Greensall","56","1:46.601","1:49:40.290","Green","Track","11.330","13.880","9.690","19.796","7.749","6.381","5.907","9.631","7.008","6.346","5.327","0.482","3.074","169.747"
"60","LMP3","Scott Maxwell","56","1:45.910","1:49:40.489","Green","Track","11.448","13.783","9.576","19.495","7.642","6.309","5.855","9.850","6.968","6.271","5.232","0.473","3.008","172.977"
"74","LMP3","Wyatt Schwab","55","1:49.118","1:49:51.574","Green","Track","11.802","14.641","9.865","20.489","7.744","6.372","5.976","10.081","7.012","6.311","5.291","0.479","3.055","170.810"
"55","LMP3","Timo Reger","56","1:47.416","1:49:53.488","Green","Track","11.493","14.121","9.623","20.079","7.673","6.364","5.888","9.854","7.036","6.344","5.363","0.485","3.093","168.697"
"64","LMP3","Naveen Rao","56","1:47.474","1:49:57.130","Green","Track","11.725","13.997","9.738","20.180","7.690","6.298","5.817","10.042","7.006","6.261","5.236","0.471","3.013","173.712"
"2","LMP3","Michal Chlumecky","41","1:47.471","1:50:10.096","Green","Track","11.426","13.946","9.701","20.033","7.791","6.388","5.899","9.976","7.054","6.359","5.342","0.481","3.075","170.100"
"75","LMP3","Cameron Cassels","56","1:47.064","1:50:22.456","Green","Track","11.626","14.109","9.692","19.905","7.681","6.346","5.859","9.762","6.972","6.298","5.279","0.477","3.058","171.527"
"25","LMP3","Ross Chouest","56","1:49.180","1:50:31.998","Green","Track","11.535","14.285","10.030","20.376","7.777","6.338","5.916","10.747","7.117","6.286","5.261","0.474","3.038","172.612"
"47","LMP3","Austin McCusker","57","1:45.311","1:50:39.078","Green","Track","11.079","13.860","9.590","19.703","7.643","6.282","5.784","9.405","6.952","6.253","5.264","0.472","3.024","173.344"
"11","LMP3","Nico Rondet","56","1:45.172","1:50:44.061","Green","Track","10.993","13.712","9.614","19.581","7.597","6.294","5.840","9.388","6.979","6.299","5.320","0.482","3.073","169.747"
"51","LMP3","Rob Hodes","56","1:50.107","1:50:48.882","Green","Track","11.834","14.366","11.227","20.491","7.745","6.375","5.863","9.972","7.070","6.342","5.297","0.479","3.046","170.810"
"7","LMP3","Julio Campos","54","1:45.954","1:51:00.561","Green","Track","11.143","13.998","9.714","19.954","7.655","6.286","5.772","9.376","7.015","6.282","5.255","0.474","3.030","172.612"
"19","LMP3","Dean Baker","56","1:49.689","1:51:02.005","Green","Track","12.040","14.436","10.010","20.441","7.881","6.410","5.836","10.408","7.154","6.330","5.248","0.472","3.023","173.344"
"23","LMP3","Jason Bell","56","1:49.177","1:51:06.828","Green","Track","11.644","14.383","10.157","20.748","7.740","6.338","5.891","10.282","7.036","6.256","5.226","0.472","3.004","173.344"
"10","LMP3","Kenton Koch","57","1:44.833","1:51:13.871","Green","Track","11.011","13.819","9.695","19.403","7.625","6.271","5.771","9.372","6.918","6.227","5.235","0.474","3.012","172.612"
"70","LMP3","Jonatan Jorge","57","1:46.091","1:51:21.930","Green","Track","11.083","14.004","9.690","19.673","7.717","6.352","5.857","9.637","7.003","6.294","5.269","0.475","3.037","172.249"
"4","LMP3","Neil Alberico","58","1:45.948","1:51:23.279","Green","Track","11.360","13.923","9.692","19.817","7.670","6.334","5.842","9.252","6.931","6.284","5.307","0.480","3.056","170.455"
"86","LMP3","Paul LaHaye","52","6:03.033","1:51:23.344","Green","Pit","221.995","20.988","13.245","25.638","8.813","7.138","7.154","12.944","8.322","8.069","13.363","0.000","0.000","0.000"
"60","LMP3","Scott Maxwell","57","1:46.382","1:51:26.871","Green","Track","11.562","13.737","9.656","19.799","7.613","6.242","5.774","9.930","6.995","6.286","5.271","0.477","3.040","171.527"
"33","LMP3","Nigel Greensall","57","1:47.182","1:51:27.472","Green","Track","11.287","13.927","9.743","19.668","7.711","6.360","5.965","10.215","7.099","6.347","5.315","0.480","3.065","170.455"
"74","LMP3","Wyatt Schwab","56","1:49.307","1:51:40.881","Green","Track","12.098","14.732","9.987","20.377","7.722","6.356","5.961","9.926","7.005","6.311","5.290","0.479","3.063","170.810"
"55","LMP3","Timo Reger","57","1:48.319","1:51:41.807","Green","Track","11.466","14.109","9.805","20.552","7.708","6.364","5.927","10.092","7.052","6.343","5.326","0.483","3.092","169.396"
"64","LMP3","Naveen Rao","57","1:47.872","1:51:45.002","Green","Track","11.834","14.114","9.747","20.214","7.710","6.295","5.796","10.068","7.098","6.273","5.236","0.473","3.014","172.977"
"2","LMP3","Michal Chlumecky","42","1:48.365","1:51:58.461","Green","Track","11.588","14.337","9.725","20.171","7.780","6.383","5.929","10.175","7.062","6.330","5.329","0.482","3.074","169.747"
"75","LMP3","Cameron Cassels","57","1:47.686","1:52:10.142","Green","Track","11.639","14.156","9.768","20.164","7.677","6.351","5.843","10.008","6.994","6.283","5.270","0.477","3.056","171.527"
"25","LMP3","Ross Chouest","57","1:48.840","1:52:20.838","Green","Track","11.674","14.324","9.902","20.368","7.789","6.330","5.844","10.484","7.099","6.273","5.247","0.473","3.033","172.977"
"47","LMP3","Austin McCusker","58","1:45.144","1:52:24.222","Green","Track","10.969","13.835","9.562","19.779","7.645","6.281","5.778","9.387","6.950","6.227","5.238","0.473","3.020","172.977"
"11","LMP3","Nico Rondet","57","1:45.332","1:52:29.393","Green","Track","10.931","13.926","9.564","19.508","7.623","6.311","5.857","9.556","6.933","6.264","5.295","0.482","3.082","169.747"
"51","LMP3","Rob Hodes","57","1:48.952","1:52:37.834","Green","Track","11.509","14.539","9.901","20.700","7.777","6.389","5.858","10.058","7.069","6.326","5.293","0.479","3.054","170.810"
"7","LMP3","Julio Campos","55","1:45.608","1:52:46.169","Green","Track","11.172","13.883","9.607","19.681","7.729","6.340","5.774","9.374","6.998","6.271","5.264","0.476","3.039","171.887"
"19","LMP3","Dean Baker","57","1:48.368","1:52:50.373","Green","Track","11.946","14.406","9.840","20.122","7.805","6.357","5.788","9.998","7.082","6.296","5.236","0.472","3.020","173.344"
"23","LMP3","Jason Bell","57","1:49.181","1:52:56.009","Green","Track","11.737","14.220","9.907","20.896","7.711","6.315","5.828","10.465","7.079","6.273","5.251","0.475","3.024","172.249"
"10","LMP3","Kenton Koch","58","1:44.283","1:52:58.154","Green","Track","11.006","13.723","9.505","19.313","7.608","6.270","5.772","9.239","6.910","6.222","5.227","0.473","3.015","172.977"
"70","LMP3","Jonatan Jorge","58","1:46.416","1:53:08.346","Green","Track","11.115","14.061","9.682","19.810","7.725","6.360","5.825","9.731","6.999","6.297","5.285","0.478","3.048","171.168"
"4","LMP3","Neil Alberico","59","1:45.917","1:53:09.196","Green","Track","11.219","13.921","9.661","19.833","7.680","6.344","5.839","9.337","6.950","6.287","5.308","0.480","3.058","170.455"
"60","LMP3","Scott Maxwell","58","1:46.163","1:53:13.034","Green","Track","11.447","13.633","9.586","19.645","7.674","6.341","5.851","9.904","6.986","6.292","5.271","0.478","3.055","171.168"
"33","LMP3","Nigel Greensall","58","1:46.831","1:53:14.303","Green","Track","11.413","13.929","9.737","19.634","7.774","6.381","5.937","9.724","7.046","6.354","5.333","0.483","3.086","169.396"
"74","LMP3","Wyatt Schwab","57","1:48.536","1:53:29.417","Green","Track","11.598","14.541","9.844","20.367","7.780","6.372","5.919","9.984","7.005","6.296","5.289","0.479","3.062","170.810"
"55","LMP3","Timo Reger","58","1:48.228","1:53:30.035","Green","Track","11.464","14.280","9.761","20.460","7.743","6.373","5.918","9.943","7.049","6.336","5.324","0.484","3.093","169.046"
"64","LMP3","Naveen Rao","58","1:47.615","1:53:32.617","Green","Track","11.622","14.267","9.658","20.249","7.706","6.286","5.835","10.012","7.018","6.239","5.229","0.473","3.021","172.977"
"2","LMP3","Michal Chlumecky","43","1:47.493","1:53:45.954","Green","Track","11.488","13.952","9.618","20.109","7.752","6.390","5.906","9.990","7.053","6.326","5.340","0.484","3.085","169.046"
"75","LMP3","Cameron Cassels","58","1:47.022","1:53:57.164","Green","Track","11.468","14.004","9.707","19.980","7.665","6.337","5.868","9.944","6.965","6.262","5.275","0.479","3.068","170.810"
"25","LMP3","Ross Chouest","58","1:48.883","1:54:09.721","Green","Track","11.685","14.245","9.873","20.415","7.767","6.324","5.910","10.608","7.057","6.241","5.247","0.475","3.036","172.249"
"47","LMP3","Austin McCusker","59","1:45.793","1:54:10.015","Green","Track","11.168","13.948","9.554","19.953","7.640","6.285","5.812","9.595","6.939","6.201","5.211","0.472","3.015","173.344"
"11","LMP3","Nico Rondet","58","1:44.874","1:54:14.267","Green","Track","10.901","13.813","9.549","19.477","7.595","6.304","5.863","9.361","6.883","6.257","5.312","0.484","3.075","169.046"
"86","LMP3","Paul LaHaye","53","2:58.471","1:54:21.815","Green","Track","72.076","20.086","10.826","21.644","7.875","6.490","6.187","10.612","7.153","6.448","5.428","0.494","3.152","165.624"
"51","LMP3","Rob Hodes","58","1:48.444","1:54:26.278","Green","Track","11.511","14.785","9.787","20.272","7.735","6.374","5.889","9.959","7.026","6.297","5.282","0.480","3.047","170.455"
"7","LMP3","Julio Campos","56","1:45.644","1:54:31.813","Green","Track","11.085","13.854","9.590","19.919","7.707","6.329","5.801","9.439","6.965","6.232","5.229","0.474","3.020","172.612"
"19","LMP3","Dean Baker","58","1:49.374","1:54:39.747","Green","Track","12.002","14.581","10.232","20.365","7.774","6.340","5.836","10.218","7.060","6.253","5.229","0.472","3.012","173.344"
"10","LMP3","Kenton Koch","59","1:44.730","1:54:42.884","Green","Track","11.032","13.717","9.516","19.825","7.626","6.283","5.797","9.201","6.863","6.193","5.201","0.471","3.005","173.712"
"23","LMP3","Jason Bell","58","1:49.803","1:54:45.812","Green","Track","11.582","14.469","9.795","21.608","7.774","6.297","5.884","10.396","7.039","6.251","5.234","0.471","3.003","173.712"
