"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"61","TCR","Gavin Ernstone","10","2:08.138","26:07.997","Green","Track","3.861","10.297","14.551","4.452","0.569","20.014","25.138","16.787","20.551","7.827","4.091","144.392"
"59","GS","Rod Randall","10","2:10.596","26:10.093","Green","Track","5.124","10.718","15.049","4.356","0.560","19.165","27.497","16.266","20.942","7.087","3.832","146.713"
"96","GS","Vin Barletta","11","2:21.636","26:12.324","Green","Track","14.408","13.247","17.243","4.687","0.649","17.134","25.638","16.342","21.414","7.042","3.832","126.593"
"4","GS","Guy Cosmo","6","15:02.563","26:15.278","Green","Track","765.586","19.355","19.694","4.686","0.622","18.854","25.677","16.628","20.730","6.875","3.856","132.089"
"98","TCR","Michael Lewis","8","7:31.051","26:20.447","Green","Track","333.358","10.214","15.387","4.602","0.606","16.002","24.618","16.212","19.640","6.535","3.877","135.576"
"46","GS","Owen Trinkler","9","1:57.042","26:37.519","Green","Track","3.746","9.494","13.802","4.285","0.552","15.490","24.028","15.780","19.541","6.518","3.806","148.839"
"7","GS","Trent Hindman","10","1:57.279","26:42.750","Green","Track","3.617","9.686","13.940","4.262","0.543","15.422","24.028","15.935","19.446","6.590","0.000","151.306"
"52","TCR","Max Faulkner","7","2:00.119","27:09.345","Green","Track","3.781","9.924","14.405","4.498","0.581","16.005","24.535","16.105","19.787","6.594","3.904","141.410"
"5","TCR","Tim Lewis Jr","12","1:58.903","27:17.452","Green","Track","3.718","9.853","14.182","4.448","0.571","15.546","24.357","16.216","19.753","6.427","3.832","143.886"
"89","TCR","Ryan Eversley","10","2:12.033","27:20.240","Green","Pit","3.757","9.832","14.452","4.517","0.581","15.035","24.674","16.338","19.918","7.198","15.731","141.410"
"23","TCR","Nick Galante","11","1:59.723","27:22.968","Green","Track","3.716","9.937","14.336","4.414","0.564","15.616","24.366","16.255","19.780","6.792","3.947","145.672"
"8","GS","Rodrigo Sales","7","6:31.234","27:24.694","Green","Pit","3.629","9.937","14.051","4.314","0.553","21.547","25.739","16.537","20.001","7.844","267.082","148.570"
"93","GS","Tom Dyer","10","6:20.060","27:29.602","Green","Track","258.487","14.992","15.626","4.429","0.561","15.962","23.959","15.844","20.009","0.000","0.000","146.451"
"11","GS","Thomas Collingwood","12","2:02.369","27:30.881","Green","Track","3.739","10.267","14.398","4.304","0.547","16.571","24.492","16.234","21.162","6.822","3.833","150.199"
"88","GS","Henry Schmitt","8","9:19.519","27:38.305","Green","Track","432.211","14.900","18.731","4.509","0.593","16.808","24.874","16.072","20.381","6.653","3.787","138.548"
"37","TCR","Tom O'Gorman","8","2:10.805","27:42.571","Green","Pit","15.468","9.971","14.600","4.500","0.576","15.165","24.024","16.115","19.783","6.675","0.000","142.637"
"65","GS","Brent Mosing","11","5:35.709","27:43.463","Green","Track","198.168","17.236","18.556","5.029","0.695","18.593","26.908","17.275","21.918","7.438","3.893","118.215"
"56","GS","Eric Foss","11","2:08.937","27:43.865","Green","Pit","3.586","9.452","14.114","4.258","0.543","14.979","23.781","15.806","19.465","7.491","15.462","151.306"
"73","TCR","Mat Pombo","7","2:13.655","27:52.540","Green","Track","16.994","10.699","14.825","4.548","0.584","15.716","24.189","16.143","19.710","6.378","3.869","140.683"
"84","TCR","Todd Lamb","11","2:13.398","27:53.760","Green","Pit","3.723","9.793","14.428","4.499","0.577","15.126","24.601","16.905","20.059","7.904","15.783","142.390"
"60","GS","Nate Stacy","12","1:57.040","27:54.571","Green","Track","3.602","9.719","13.717","4.215","0.541","15.584","23.911","15.768","19.627","6.610","3.746","151.865"
"2","GS","Kenton Koch","9","1:58.206","28:03.482","Green","Track","3.599","9.680","13.930","4.281","0.548","15.545","24.263","16.311","19.652","6.588","3.809","149.925"
"33","GS","Russell Ward","11","1:57.325","28:04.167","Green","Track","3.558","9.496","13.490","4.138","0.541","16.213","23.905","15.886","19.909","0.000","0.000","151.865"
"97","GS","Rob Ecklin Jr.","11","2:03.121","28:05.574","Green","Track","3.657","10.174","14.414","4.284","0.545","16.501","24.807","17.008","21.086","6.894","3.751","150.751"
"12","TCR","Ryan Nash","13","2:03.286","28:07.663","Green","Track","3.712","10.050","14.317","4.482","0.582","16.966","25.948","16.445","20.126","6.775","3.883","141.167"
"13","GS","Orey Fidani","9","2:17.304","28:08.978","Green","Track","15.922","13.233","14.927","4.273","0.548","16.727","24.725","16.088","20.405","6.669","3.787","149.925"
"61","TCR","Gavin Ernstone","11","2:02.908","28:10.905","Green","Track","3.841","10.073","14.658","4.463","0.569","16.519","24.758","16.476","20.288","7.213","4.050","144.392"
"69","GS","Corey Fergus","11","3:53.432","28:13.287","Green","Pit","3.562","9.734","14.543","4.238","0.542","15.937","24.132","15.779","19.790","7.265","117.910","151.585"
"75","GS","Kuno Wittmer","11","3:24.910","28:13.582","Green","Track","84.418","11.173","15.254","4.280","0.548","17.118","25.469","16.079","20.021","6.753","3.797","149.925"
"3","TCR","Alexandre Papadopulos","11","2:26.010","28:19.273","Green","Track","17.320","12.424","16.130","4.587","0.598","18.685","26.729","17.172","21.783","6.702","3.880","137.390"
"96","GS","Vin Barletta","12","2:08.290","28:20.614","Green","Track","3.602","10.186","14.442","4.254","0.606","18.530","27.062","17.159","21.754","6.914","3.781","135.576"
"59","GS","Rod Randall","11","2:10.683","28:20.776","Green","Track","3.805","10.967","15.346","4.344","0.619","18.456","26.636","17.155","22.060","7.016","4.279","132.729"
"4","GS","Guy Cosmo","7","2:05.958","28:21.236","Green","Track","3.718","10.243","13.972","4.274","0.551","16.882","26.510","17.120","21.893","6.933","3.862","149.109"
"98","TCR","Michael Lewis","9","2:01.043","28:21.490","Green","Track","3.719","9.675","14.280","4.448","0.572","15.170","24.371","16.298","21.827","6.799","3.884","143.635"
"71","GS","Robin Liddell","9","4:48.078","28:25.335","Green","Pit","3.604","9.692","13.939","4.275","0.547","15.322","23.990","15.821","19.507","7.465","173.916","150.199"
"57","GS","Bryce Ward","11","7:16.069","28:29.101","Green","Track","311.883","11.490","15.749","4.334","0.549","16.167","24.935","15.934","24.482","6.780","3.766","149.652"
"46","GS","Owen Trinkler","10","1:58.360","28:35.879","Green","Track","3.657","9.992","14.080","4.320","0.554","15.665","24.207","15.933","19.639","6.517","3.796","148.302"
"7","GS","Trent Hindman","11","2:10.911","28:53.661","Green","Pit","3.604","9.697","13.950","4.259","0.542","15.493","24.112","16.058","19.704","6.799","16.693","151.585"
"54","TCR","Michael Johnson","11","5:03.056","29:06.660","Green","Track","174.929","11.821","16.324","4.617","0.684","18.937","26.608","17.180","21.106","6.887","3.963","120.116"
"52","TCR","Max Faulkner","8","2:00.021","29:09.366","Green","Track","3.776","9.808","14.431","4.508","0.580","15.721","24.924","16.187","19.774","6.443","3.869","141.654"
"11","GS","Thomas Collingwood","13","2:00.784","29:31.665","Green","Track","3.653","9.991","14.107","4.255","0.543","16.228","24.681","16.149","20.534","6.809","3.834","151.306"
"23","TCR","Nick Galante","12","2:12.346","29:35.314","Green","Pit","3.756","9.876","14.323","4.415","0.566","15.821","24.694","16.348","19.976","6.745","15.826","145.157"
"88","GS","Henry Schmitt","9","2:00.593","29:38.898","Green","Track","3.597","10.114","14.530","4.271","0.543","16.346","24.907","15.978","19.942","6.665","3.700","151.306"
"8","GS","Rodrigo Sales","8","2:18.168","29:42.862","Green","Track","14.456","11.322","16.160","4.552","0.578","17.224","24.958","16.208","20.143","8.437","4.130","142.144"
"93","GS","Tom Dyer","11","2:13.523","29:43.125","Green","Pit","0.000","0.000","13.942","4.318","0.551","15.562","24.060","16.330","21.602","8.342","15.490","149.109"
"65","GS","Brent Mosing","12","2:01.502","29:44.965","Green","Track","3.659","9.990","14.366","4.277","0.549","16.944","24.911","16.141","20.258","6.622","3.785","149.652"
"21","TCR","Harry Gottsacker","10","5:47.018","29:47.204","Green","Track","227.145","11.852","15.358","4.586","0.587","16.148","24.648","16.302","19.965","6.542","3.885","139.964"
"73","TCR","Mat Pombo","8","1:59.628","29:52.168","Green","Track","3.728","9.896","14.541","4.519","0.581","15.527","24.462","16.339","19.718","6.450","3.867","141.410"
"60","GS","Nate Stacy","13","1:57.969","29:52.540","Green","Track","3.585","9.766","13.735","4.202","0.564","15.835","24.127","16.144","19.760","6.529","3.722","145.672"
"39","GS","Tyler McQuarrie","11","4:19.872","29:57.277","Green","Track","142.991","10.535","14.490","4.351","0.553","15.995","24.371","16.240","19.952","0.000","0.000","148.570"
"33","GS","Russell Ward","12","1:56.187","30:00.354","Green","Track","3.516","9.539","13.520","4.182","0.536","15.677","23.933","15.572","19.454","0.000","0.000","153.282"
"97","GS","Rob Ecklin Jr.","12","2:00.566","30:06.140","Green","Track","3.582","9.803","14.577","4.279","0.544","16.140","24.769","16.302","20.175","6.657","3.738","151.028"
"82","GS","Devin Jones","10","6:33.120","30:06.856","Green","Pit","3.608","9.699","13.530","4.162","0.538","15.374","24.159","15.824","19.747","8.356","278.123","152.712"
"13","GS","Orey Fidani","10","1:59.828","30:08.806","Green","Track","3.672","9.901","13.768","4.169","0.551","16.476","24.294","16.132","20.547","6.570","3.748","149.109"
"75","GS","Kuno Wittmer","12","1:59.042","30:12.624","Green","Track","3.631","9.925","13.743","4.154","0.534","15.922","24.309","16.082","20.101","6.839","3.802","153.856"
"61","TCR","Gavin Ernstone","12","2:03.363","30:14.268","Green","Track","3.825","9.965","14.548","4.482","0.572","16.319","24.599","17.002","20.557","7.441","4.053","143.635"
"96","GS","Vin Barletta","13","2:03.212","30:23.826","Green","Track","3.622","10.141","14.123","4.228","0.573","16.798","25.496","17.073","20.609","6.776","3.773","143.384"
"4","GS","Ted Giovanis","8","2:03.574","30:24.810","Green","Track","3.693","10.138","13.878","4.251","0.573","16.853","25.481","16.998","21.005","6.858","3.846","143.384"
"3","TCR","Alexandre Papadopulos","12","2:06.946","30:26.219","Green","Track","3.800","10.358","14.367","4.487","0.577","16.578","25.721","18.220","21.501","7.377","3.960","142.390"
"59","GS","Rod Randall","12","2:06.534","30:27.310","Green","Track","4.891","10.822","14.770","4.327","0.552","16.971","25.957","16.643","20.897","6.915","3.789","148.839"
"57","GS","Bryce Ward","12","1:58.556","30:27.657","Green","Track","3.592","9.674","13.963","4.208","0.538","15.832","24.403","15.663","20.123","6.837","3.723","152.712"
"69","GS","Corey Fergus","12","2:19.395","30:32.682","Green","Track","14.613","11.367","14.061","4.188","0.585","16.569","28.608","17.362","21.627","6.694","3.721","140.443"
"46","GS","Owen Trinkler","11","1:58.719","30:34.598","Green","Track","3.643","9.726","14.069","4.349","0.558","15.574","24.212","16.123","19.786","6.797","3.882","147.239"
"98","TCR","Michael Lewis","10","2:16.558","30:38.048","Green","Pit","3.765","10.059","14.249","4.507","0.577","16.370","25.242","17.195","21.135","7.793","15.666","142.390"
"71","GS","Frank DePew","10","2:22.224","30:47.559","Green","Track","14.727","12.181","16.196","4.511","0.575","17.900","26.260","17.162","21.631","7.203","3.878","142.885"
"37","TCR","Tom O'Gorman","9","3:16.330","30:58.901","Green","Pit","3.746","9.603","14.338","4.478","0.574","14.709","24.432","16.369","19.731","7.493","80.857","143.134"
"54","TCR","Michael Johnson","12","2:01.692","31:08.352","Green","Track","3.819","10.446","14.236","4.384","0.574","16.518","24.681","16.413","20.148","6.591","3.882","143.134"
"5","TCR","Tim Lewis Jr","13","3:51.800","31:09.252","Green","Pit","3.741","10.046","14.241","4.451","0.573","15.615","24.677","16.302","20.294","7.249","114.611","143.384"
"35","GS","Dylan Murry","9","7:06.161","31:18.604","Green","Pit","0.000","0.000","13.555","4.155","0.530","16.723","23.895","15.853","19.758","7.006","311.482","155.017"
"11","GS","Thomas Collingwood","14","2:01.606","31:33.271","Green","Track","3.706","10.350","14.210","4.298","0.547","16.335","24.528","16.669","20.138","6.966","3.859","150.199"
"88","GS","Henry Schmitt","10","1:59.747","31:38.645","Green","Track","3.510","9.844","13.825","4.187","0.534","16.440","24.969","16.009","20.138","6.594","3.697","153.856"
"8","GS","Rodrigo Sales","9","2:00.097","31:42.959","Green","Track","3.808","10.145","14.152","4.344","0.555","16.089","24.372","16.019","19.761","6.979","3.873","148.034"
"65","GS","Brent Mosing","13","1:58.816","31:43.781","Green","Track","3.591","9.771","13.842","4.210","0.540","16.276","24.297","15.998","19.997","6.563","3.731","152.146"
"21","TCR","Harry Gottsacker","11","2:02.043","31:49.247","Green","Track","3.743","10.726","15.065","4.591","0.588","15.813","24.691","16.522","19.937","6.493","3.874","139.726"
"73","TCR","Mat Pombo","9","1:59.972","31:52.140","Green","Track","3.715","10.087","14.546","4.505","0.578","15.710","24.460","16.353","19.705","6.446","3.867","142.144"
"84","TCR","Todd Lamb","12","3:59.484","31:53.244","Green","Pit","108.470","10.310","15.892","4.628","0.591","15.293","24.446","16.239","19.892","7.486","16.237","139.017"
"39","GS","Tyler McQuarrie","12","1:57.640","31:54.917","Green","Track","0.000","0.000","13.862","4.272","0.549","15.449","24.331","15.945","19.527","0.000","0.000","149.652"
"33","GS","Russell Ward","13","1:55.843","31:56.197","Green","Track","3.519","9.507","13.493","4.135","0.529","15.568","23.993","15.585","19.368","0.000","0.000","155.310"
"56","GS","Eric Foss","12","4:22.952","32:06.817","Green","Track","149.882","10.074","13.923","4.275","0.550","15.305","23.775","15.805","19.337","6.323","3.703","149.380"
"97","GS","Rob Ecklin Jr.","13","2:07.366","32:13.506","Green","Track","3.612","9.876","14.617","4.304","0.546","21.650","25.606","16.340","20.360","6.720","3.735","150.475"
"12","TCR","Ryan Nash","14","4:08.283","32:15.946","Green","Pit","3.865","10.130","14.306","4.396","0.592","17.296","24.852","16.555","22.327","12.487","121.477","138.782"
"82","GS","Devin Jones","11","2:10.275","32:17.131","Green","Track","14.661","10.680","14.432","4.225","0.553","15.726","24.061","15.675","19.748","6.759","3.755","148.570"
"61","TCR","Gavin Ernstone","13","2:03.183","32:17.451","Green","Track","3.829","9.956","14.549","4.498","0.575","16.299","25.149","16.823","20.353","7.111","4.041","142.885"
"96","GS","Vin Barletta","14","2:00.116","32:23.942","Green","Track","3.581","9.949","14.070","4.243","0.543","16.108","24.841","16.060","20.251","6.685","3.785","151.306"
"4","GS","Ted Giovanis","9","2:00.878","32:25.688","Green","Track","3.661","9.992","14.040","4.272","0.547","16.203","24.735","16.306","20.613","6.690","3.819","150.199"
"57","GS","Bryce Ward","13","1:58.318","32:25.975","Green","Track","3.546","10.282","13.768","4.144","0.530","16.199","24.416","15.557","19.658","6.530","3.688","155.017"
"3","TCR","Alexandre Papadopulos","13","2:01.405","32:27.624","Green","Track","3.856","10.025","14.277","4.445","0.571","16.217","24.658","16.817","20.242","6.466","3.831","143.886"
"75","GS","Kuno Wittmer","13","2:15.477","32:28.101","Green","Pit","3.622","9.730","13.798","4.174","0.538","16.540","24.495","15.921","20.097","7.828","18.734","152.712"
"59","GS","Rod Randall","13","2:05.562","32:32.872","Green","Track","3.765","10.926","14.894","4.382","0.555","16.719","25.463","17.073","21.044","6.945","3.796","148.034"
"46","GS","Owen Trinkler","12","2:12.277","32:46.875","Green","Pit","3.683","9.926","13.831","4.227","0.542","16.073","24.413","15.920","20.349","7.846","15.467","151.585"
"71","GS","Frank DePew","11","2:05.345","32:52.904","Green","Track","3.718","10.198","14.544","4.361","0.560","17.212","25.722","16.490","21.120","7.463","3.957","146.713"
"2","GS","Kenton Koch","10","4:58.712","33:02.194","Green","Pit","3.620","9.685","13.846","4.293","0.587","15.950","24.201","15.852","19.798","7.720","183.160","139.964"
"89","TCR","Chad Gilsinger","11","5:46.110","33:06.350","Green","Track","220.105","12.578","17.183","4.769","0.605","17.613","25.743","16.518","20.211","6.842","3.943","135.800"
"54","TCR","Michael Johnson","13","2:00.349","33:08.701","Green","Track","3.695","10.118","14.270","4.364","0.576","16.196","24.321","16.290","19.974","6.645","3.900","142.637"
"37","TCR","Tom O'Gorman","10","2:14.032","33:12.933","Green","Pit","15.569","9.831","14.544","4.563","0.676","16.253","26.647","16.300","19.419","6.382","0.000","121.537"
"13","GS","Orey Fidani","11","3:12.344","33:21.150","Green","Pit","3.565","9.811","13.864","4.198","0.540","16.046","24.506","16.763","20.874","9.724","72.453","152.146"
"35","GS","Dylan Murry","10","2:08.555","33:27.159","Green","Track","14.257","9.916","14.010","4.249","0.545","15.778","23.652","15.735","20.286","0.000","0.000","150.751"
"40","GS","Jade Buford","9","10:46.407","33:29.861","Green","Pit","3.602","9.799","13.823","4.261","0.547","15.239","24.082","16.956","20.393","8.625","529.080","150.199"
"93","GS","Mark Siegel","12","3:47.835","33:30.960","Green","Track","95.277","12.333","16.988","4.738","0.594","17.964","27.654","17.409","22.944","0.000","0.000","138.315"
"11","GS","Thomas Collingwood","15","2:01.711","33:34.982","Green","Track","3.671","10.143","14.241","4.386","0.555","16.231","24.796","16.402","20.375","7.053","3.858","148.034"
"88","GS","Henry Schmitt","11","1:59.966","33:38.611","Green","Track","3.518","9.808","13.540","4.118","0.528","16.399","25.467","16.000","20.371","6.527","3.690","155.604"
"8","GS","Rodrigo Sales","10","2:01.768","33:44.727","Green","Track","3.656","9.871","14.316","4.375","0.559","16.367","24.461","16.093","21.253","6.933","3.884","146.975"
"65","GS","Brent Mosing","14","2:01.232","33:45.013","Green","Track","3.546","9.609","14.373","4.275","0.545","16.326","24.884","16.005","21.148","6.737","3.784","150.751"
"5","TCR","Roy Block","14","2:38.325","33:47.577","Green","Track","19.917","14.047","18.090","4.928","0.618","19.197","28.029","17.853","23.963","7.654","4.029","132.944"
"21","TCR","Harry Gottsacker","12","2:00.252","33:49.499","Green","Track","3.731","9.882","14.604","4.549","0.583","15.556","24.551","16.374","20.000","6.540","3.882","140.925"
"69","GS","Corey Fergus","13","3:17.683","33:50.365","Green","Pit","3.549","9.666","13.528","4.110","0.529","15.834","24.402","16.113","19.781","8.746","81.425","155.310"
"73","TCR","Mat Pombo","10","1:58.936","33:51.076","Green","Track","3.706","9.874","14.418","4.479","0.575","15.211","24.262","16.348","19.669","6.499","3.895","142.885"
"39","GS","Tyler McQuarrie","13","1:56.433","33:51.350","Green","Track","0.000","0.000","13.822","4.250","0.541","15.393","23.978","15.792","19.408","0.000","0.000","151.865"
"33","GS","Russell Ward","14","1:56.559","33:52.756","Green","Track","3.511","9.652","13.527","4.126","0.527","15.638","23.967","15.660","19.762","0.000","0.000","155.900"
"7","GS","Alan Brynjolfsson","12","5:10.715","34:04.376","Green","Track","187.283","11.674","15.533","4.429","0.560","17.226","25.075","16.534","21.167","7.294","3.940","146.713"
"60","GS","Nate Stacy","14","4:17.793","34:10.333","Green","Pit","3.730","9.896","14.399","4.314","0.549","15.623","24.201","15.952","19.645","7.242","142.242","149.652"
"82","GS","Devin Jones","12","1:56.223","34:13.354","Green","Track","3.624","9.696","13.459","4.141","0.534","15.283","23.901","15.709","19.839","6.364","3.673","153.856"
"97","GS","Rob Ecklin Jr.","14","2:01.027","34:14.533","Green","Track","3.566","9.953","14.260","4.265","0.544","16.179","24.760","16.112","20.904","6.734","3.750","151.028"
"56","GS","Eric Foss","13","2:08.808","34:15.625","Green","Pit","3.547","9.530","13.921","4.275","0.550","15.059","23.550","15.737","19.771","7.404","15.464","149.380"
"52","TCR","Max Faulkner","9","5:07.797","34:17.163","Green","Pit","3.724","9.718","14.387","4.490","0.578","15.570","24.510","16.401","19.966","7.653","190.800","142.144"
"61","TCR","Gavin Ernstone","14","2:01.656","34:19.107","Green","Track","3.836","10.061","14.488","4.475","0.572","15.913","24.737","16.569","20.356","6.702","3.947","143.635"
"57","GS","Bryce Ward","14","1:58.316","34:24.291","Green","Track","3.517","10.216","13.803","4.167","0.535","15.567","24.326","16.130","19.970","6.398","3.687","153.568"
"96","GS","Vin Barletta","15","2:01.600","34:25.542","Green","Track","3.615","10.286","14.057","4.222","0.543","16.174","24.852","16.312","21.013","6.739","3.787","151.306"
"4","GS","Ted Giovanis","10","2:02.158","34:27.846","Green","Track","3.656","10.810","13.982","4.250","0.545","16.121","24.698","16.593","20.797","6.867","3.839","150.751"
"3","TCR","Alexandre Papadopulos","14","2:00.985","34:28.609","Green","Track","3.721","10.013","14.393","4.453","0.572","16.184","24.876","16.319","20.126","6.500","3.828","143.635"
"59","GS","Rod Randall","14","2:04.569","34:37.441","Green","Track","3.705","10.715","14.842","4.343","0.551","17.046","25.529","16.274","20.679","7.059","3.826","149.109"
"12","TCR","Russell McDonough","15","2:24.234","34:40.180","Green","Track","15.279","14.100","16.285","4.714","0.636","18.460","26.109","16.653","20.962","7.100","3.936","129.181"
"71","GS","Frank DePew","12","2:03.501","34:56.405","Green","Track","3.786","10.050","14.498","4.358","0.559","16.898","25.045","16.243","20.922","7.238","3.904","146.975"
"98","TCR","Mark Wilkins","11","4:30.360","35:08.408","Green","Track","149.269","11.488","15.283","4.572","0.585","16.975","25.156","16.402","20.030","6.696","3.904","140.443"
"89","TCR","Chad Gilsinger","12","2:02.881","35:09.231","Green","Track","3.807","10.068","14.455","4.511","0.578","16.724","25.263","16.612","20.237","6.728","3.898","142.144"
"54","TCR","Michael Johnson","14","2:01.256","35:09.957","Green","Track","3.743","9.825","14.100","4.337","0.580","16.154","25.150","16.544","20.202","6.732","3.889","141.654"
"2","GS","Kenton Koch","11","2:11.781","35:13.975","Green","Track","14.431","10.570","15.506","4.450","0.568","15.798","24.254","16.129","19.697","6.579","3.799","144.646"
"23","TCR","Jared Salinsky","13","5:51.564","35:26.878","Green","Track","216.250","15.500","19.039","4.985","0.708","18.553","26.166","17.029","22.051","7.273","4.010","116.044"
"13","GS","Orey Fidani","12","2:12.474","35:33.624","Green","Track","14.658","10.997","15.006","4.442","0.559","15.997","24.113","16.130","20.168","6.608","3.796","146.975"
"88","GS","Henry Schmitt","12","2:01.788","35:40.399","Green","Track","3.511","9.904","13.635","4.129","0.528","16.023","26.862","16.251","20.488","6.714","3.743","155.604"
"93","GS","Mark Siegel","13","2:14.164","35:45.124","Green","Track","0.000","0.000","16.085","4.711","0.595","17.879","28.712","17.380","22.205","0.000","0.000","138.083"
"8","GS","Rodrigo Sales","11","2:05.722","35:50.449","Green","Track","3.653","10.042","15.932","6.210","0.723","16.554","24.311","16.332","20.417","7.586","3.962","113.636"
"11","GS","Thomas Collingwood","16","2:21.679","35:56.661","Green","Pit","3.702","10.264","14.227","4.288","0.574","17.141","27.224","16.544","22.513","9.668","15.534","143.134"
"5","TCR","Roy Block","15","2:10.854","35:58.431","Green","Track","3.823","10.589","15.755","4.629","0.596","18.068","27.052","16.950","22.399","7.094","3.899","137.851"
"69","GS","Jesse Lazare","14","2:12.465","36:02.830","Green","Track","14.674","11.113","14.977","4.256","0.570","16.695","24.405","15.904","19.686","6.489","3.696","144.139"
"65","GS","Brent Mosing","15","2:18.963","36:03.976","Green","Pit","3.683","9.912","16.372","4.634","0.580","16.616","24.462","16.339","21.143","9.747","15.475","141.654"
"39","GS","Tyler McQuarrie","14","2:13.449","36:04.799","Green","Pit","0.000","0.000","14.006","4.259","0.543","16.297","23.936","16.019","19.653","9.344","15.626","151.306"
"7","GS","Alan Brynjolfsson","13","2:00.655","36:05.031","Green","Track","3.725","10.034","14.101","4.296","0.547","16.142","24.686","16.430","20.053","6.801","3.840","150.199"
"33","GS","Russell Ward","15","2:16.006","36:08.762","Green","Pit","3.560","10.013","14.987","4.247","0.544","16.431","24.500","15.801","21.576","8.775","15.572","151.028"
"82","GS","Devin Jones","13","1:55.767","36:09.121","Green","Track","3.533","9.624","13.518","4.171","0.535","15.267","23.813","15.736","19.521","6.382","3.667","153.568"
"21","TCR","Harry Gottsacker","13","2:21.115","36:10.614","Green","Pit","3.729","12.250","17.594","4.690","0.596","15.846","24.665","16.543","20.421","8.663","16.118","137.851"
"61","TCR","Gavin Ernstone","15","2:02.305","36:21.412","Green","Track","3.762","10.062","14.692","4.541","0.580","16.086","25.083","16.544","20.158","6.797","4.000","141.654"
"60","GS","Kyle Marcelli","15","2:15.379","36:25.712","Green","Track","14.464","10.923","15.993","4.534","0.647","17.537","24.980","16.048","20.000","6.512","3.741","126.985"
"96","GS","Vin Barletta","16","2:02.414","36:27.956","Green","Track","3.562","10.211","14.975","4.433","0.560","16.501","25.406","16.186","20.175","6.661","3.744","146.713"
"84","TCR","Brian Henderson","13","4:37.409","36:30.653","Green","Track","148.250","13.362","16.771","4.874","0.709","17.940","25.900","17.349","20.966","7.299","3.989","115.880"
"97","GS","Rob Ecklin Jr.","15","2:16.281","36:30.814","Green","Pit","3.581","10.303","14.903","4.345","0.553","16.238","24.816","16.305","21.089","9.343","14.805","148.570"
"4","GS","Ted Giovanis","11","2:03.180","36:31.026","Green","Track","3.644","9.871","13.787","4.224","0.543","16.322","25.548","16.874","21.373","7.139","3.855","151.306"
"3","TCR","Alexandre Papadopulos","15","2:02.630","36:31.239","Green","Track","3.696","10.136","14.404","4.446","0.570","15.804","24.899","16.748","20.932","7.114","3.881","144.139"
"52","TCR","Max Faulkner","10","2:14.990","36:32.153","Green","Track","14.616","11.937","14.923","4.497","0.577","16.381","24.973","16.233","20.360","6.630","3.863","142.390"
"46","GS","Owen Trinkler","13","3:46.051","36:32.926","Green","Track","108.767","11.919","14.689","4.326","0.553","15.821","24.204","15.767","19.749","6.515","3.741","148.570"
"57","GS","Bryce Ward","15","2:12.962","36:37.253","Green","Pit","3.546","9.765","14.393","4.302","0.545","16.499","24.839","15.674","19.755","8.169","15.475","150.751"
"59","GS","Rod Randall","15","2:03.607","36:41.048","Green","Track","3.718","10.482","14.640","4.316","0.549","16.551","25.571","16.414","20.655","6.914","3.797","149.652"
"12","TCR","Russell McDonough","16","2:04.007","36:44.187","Green","Track","3.810","10.444","14.313","4.409","0.563","17.124","25.470","16.528","20.501","6.932","3.913","145.931"
"71","GS","Frank DePew","13","2:03.662","37:00.067","Green","Track","3.704","10.311","14.668","4.361","0.557","16.804","25.217","16.344","20.784","7.059","3.853","147.503"
"35","GS","Dylan Murry","11","3:33.794","37:00.953","Green","Pit","0.000","0.000","13.628","4.223","0.537","15.476","23.948","16.423","19.896","7.140","99.401","152.996"
"98","TCR","Mark Wilkins","12","1:59.870","37:08.278","Green","Track","3.730","10.002","14.439","4.505","0.580","15.691","24.423","16.251","19.886","6.535","3.828","141.654"
"89","TCR","Chad Gilsinger","13","2:00.897","37:10.128","Green","Track","3.744","10.118","14.458","4.491","0.576","15.882","24.874","16.504","19.775","6.593","3.882","142.637"
"2","GS","Kenton Koch","12","1:57.864","37:11.839","Green","Track","3.611","9.716","13.933","4.295","0.551","15.763","24.056","15.962","19.593","6.589","3.795","149.109"
"54","TCR","Michael Johnson","15","2:12.571","37:22.528","Green","Track","3.813","10.846","15.782","5.498","0.792","17.639","29.865","17.573","20.242","6.637","3.884","103.736"
"23","TCR","Jared Salinsky","14","2:04.097","37:30.975","Green","Track","3.931","10.325","14.455","4.461","0.572","16.964","25.222","16.609","20.637","6.931","3.990","143.635"
"13","GS","Orey Fidani","13","1:59.896","37:33.520","Green","Track","3.600","9.752","13.862","4.208","0.540","16.122","24.676","16.399","20.208","6.703","3.826","152.146"
"88","GS","Henry Schmitt","13","1:59.524","37:39.923","Green","Track","3.546","9.913","13.639","4.148","0.531","16.066","24.804","16.024","20.419","6.723","3.711","154.725"
"8","GS","Rodrigo Sales","12","2:02.356","37:52.805","Green","Track","3.690","10.071","14.099","4.328","0.554","16.264","25.940","16.368","20.167","6.966","3.909","148.302"
"93","GS","Mark Siegel","14","2:11.670","37:56.794","Green","Track","0.000","0.000","15.675","4.611","0.582","17.675","26.890","17.685","22.175","0.000","0.000","141.167"
"69","GS","Jesse Lazare","15","1:57.843","38:00.673","Green","Track","3.552","9.593","13.506","4.110","0.529","15.706","24.438","16.027","20.281","6.423","3.678","155.310"
