"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"75","GS","Paul Holton","33","2:09.875","1:27:34.075","Green","Track","14.589","10.068","14.059","4.201","0.541","16.078","24.317","15.883","19.804","6.569","3.766","151.865"
"56","GS","Eric Foss","36","1:56.136","1:27:52.336","Green","Track","3.623","9.642","13.791","4.238","0.543","15.155","23.865","15.914","19.224","6.371","3.770","151.306"
"3","TCR","Alexandre Papadopulos","35","1:58.756","1:27:57.077","Green","Track","3.768","9.730","14.322","4.495","0.577","15.084","24.385","16.243","19.943","6.355","3.854","142.390"
"96","GS","Robby Foley","36","1:55.887","1:27:57.307","Green","Track","3.572","9.613","13.560","4.148","0.537","15.155","23.817","15.673","19.682","6.429","3.701","152.996"
"82","GS","James Clay","37","1:55.971","1:27:57.904","Green","Track","3.571","9.672","13.479","4.125","0.527","15.222","24.021","15.717","19.545","6.399","3.693","155.900"
"4","GS","Guy Cosmo","37","1:56.000","1:27:58.264","Green","Track","3.661","9.544","13.720","4.227","0.541","15.142","23.732","15.813","19.428","6.445","3.747","151.865"
"69","GS","Jesse Lazare","37","1:56.768","1:28:00.261","Green","Track","3.545","9.650","13.614","4.107","0.527","15.512","24.084","15.758","19.613","6.616","3.742","155.900"
"33","GS","Russell Ward","37","1:56.413","1:28:00.962","Green","Track","3.557","9.568","13.645","4.167","0.532","15.261","23.838","15.851","19.752","6.501","3.741","154.434"
"88","GS","Greg Liefooghe","37","1:56.257","1:28:08.762","Green","Track","3.529","9.648","13.486","4.126","0.528","15.349","23.923","15.653","19.485","6.773","3.757","155.604"
"40","GS","Jade Buford","37","1:56.747","1:28:09.996","Green","Track","3.593","9.765","13.806","4.223","0.539","15.229","24.023","15.853","19.406","6.527","3.783","152.429"
"59","GS","Billy Johnson","37","1:57.217","1:28:14.685","Green","Track","3.613","9.766","13.886","4.231","0.541","15.359","24.098","15.905","19.417","6.607","3.794","151.865"
"60","GS","Nate Stacy","37","1:57.283","1:28:15.240","Green","Track","3.610","9.643","13.760","4.208","0.541","15.660","24.069","15.948","19.495","6.571","3.778","151.865"
"2","GS","Kenton Koch","37","2:08.958","1:28:20.427","Green","Pit","3.642","9.514","13.930","4.319","0.553","15.132","23.924","15.912","19.367","10.402","12.263","148.570"
"93","GS","Tom Dyer","37","2:00.544","1:28:23.196","Green","Track","3.659","9.808","14.529","4.443","0.563","16.261","24.558","15.924","20.494","6.499","3.806","145.931"
"57","GS","Bryce Ward","37","1:58.541","1:28:23.991","Green","Track","3.589","9.700","13.904","4.218","0.540","15.418","24.238","16.095","19.986","6.995","3.858","152.146"
"97","GS","Rob Ecklin Jr.","37","1:57.398","1:28:28.557","Green","Track","3.570","9.774","13.671","4.199","0.537","15.860","24.084","15.742","19.676","6.549","3.736","152.996"
"71","GS","Andrew Davis","37","1:57.437","1:28:28.859","Green","Track","3.622","9.840","13.770","4.230","0.539","15.500","24.140","15.935","19.519","6.571","3.771","152.429"
"21","TCR","Harry Gottsacker","37","1:58.811","1:28:38.562","Green","Track","3.739","9.746","14.432","4.490","0.576","15.152","24.214","16.408","19.699","6.462","3.893","142.637"
"11","GS","John Tecce","37","1:59.766","1:28:40.526","Green","Track","3.678","9.914","13.988","4.285","0.550","15.930","24.616","16.344","19.914","6.728","3.819","149.380"
"39","GS","Tyler McQuarrie","37","1:59.158","1:28:40.670","Green","Track","3.644","10.260","14.087","4.238","0.537","15.880","24.405","15.898","19.672","6.738","3.799","152.996"
"65","GS","Brent Mosing","37","2:00.214","1:28:41.470","Green","Track","3.637","10.063","13.928","4.245","0.544","16.308","25.086","16.105","19.772","6.698","3.828","151.028"
"98","TCR","Michael Lewis","37","1:59.637","1:28:41.809","Green","Track","3.708","9.918","14.334","4.410","0.565","16.179","24.201","16.167","19.732","6.564","3.859","145.414"
"54","TCR","Michael Johnson","37","1:59.273","1:28:43.013","Green","Track","3.716","9.773","14.167","4.333","0.554","15.840","24.339","16.240","19.869","6.550","3.892","148.302"
"7","GS","Alan Brynjolfsson","37","2:02.582","1:28:43.976","Green","Track","3.632","10.230","14.092","4.224","0.538","18.290","25.260","16.228","19.673","6.598","3.817","152.712"
"12","TCR","Ryan Nash","37","2:00.464","1:28:49.501","Green","Track","3.760","10.036","14.362","4.403","0.563","15.801","24.382","16.527","20.102","6.643","3.885","145.931"
"5","TCR","Roy Block","37","2:00.435","1:28:52.851","Green","Track","3.795","10.265","14.524","4.481","0.572","15.549","24.506","16.506","19.860","6.540","3.837","143.635"
"37","TCR","Shelby Blackstock","37","2:00.559","1:28:53.534","Green","Track","3.816","10.042","14.586","4.478","0.574","15.678","24.472","16.462","20.046","6.517","3.888","143.134"
"23","TCR","Nick Galante","37","2:01.850","1:28:54.030","Green","Track","3.823","10.266","14.558","4.471","0.573","15.255","24.585","17.360","20.477","6.585","3.897","143.384"
"73","TCR","Mike LaMarra","37","2:02.120","1:28:54.361","Green","Track","3.850","10.703","14.961","4.485","0.572","15.893","24.731","16.400","20.038","6.612","3.875","143.635"
"35","GS","Jeroen Bleekemolen","37","1:55.485","1:29:00.441","Green","Track","3.620","9.626","13.604","4.206","0.544","15.148","23.564","15.702","19.375","6.376","3.720","151.028"
"84","TCR","Brian Henderson","36","1:59.449","1:29:07.925","Green","Track","3.756","9.789","14.547","4.512","0.583","15.410","24.413","16.314","19.625","6.586","3.914","140.925"
"75","GS","Paul Holton","34","1:57.596","1:29:31.671","Green","Track","3.595","9.673","13.655","4.158","0.536","15.692","24.163","15.875","19.886","6.589","3.774","153.282"
"61","TCR","Gavin Ernstone","37","2:01.498","1:29:33.019","Green","Track","3.772","9.965","14.578","4.473","0.571","15.645","24.717","16.741","20.304","6.766","3.966","143.886"
"56","GS","Eric Foss","37","1:56.174","1:29:48.510","Green","Track","3.608","9.659","13.804","4.246","0.545","15.347","23.771","15.976","19.162","6.309","3.747","150.751"
"96","GS","Robby Foley","37","1:56.447","1:29:53.754","Green","Track","3.528","9.748","13.661","4.176","0.539","15.278","23.908","15.774","19.571","6.511","3.753","152.429"
"4","GS","Guy Cosmo","38","1:56.114","1:29:54.378","Green","Track","3.599","9.637","13.756","4.201","0.539","15.566","23.715","15.793","19.192","6.357","3.759","152.429"
"82","GS","James Clay","38","1:57.515","1:29:55.419","Green","Track","3.532","9.717","13.945","4.199","0.533","15.537","24.420","15.734","19.630","6.546","3.722","154.145"
"3","TCR","Alexandre Papadopulos","36","1:59.449","1:29:56.526","Green","Track","3.825","9.957","14.266","4.538","0.655","15.573","24.369","16.337","19.773","6.331","3.825","125.434"
"69","GS","Jesse Lazare","38","1:56.835","1:29:57.096","Green","Track","3.552","9.646","13.620","4.114","0.529","15.456","24.120","15.831","19.692","6.549","3.726","155.310"
"33","GS","Russell Ward","38","1:56.586","1:29:57.548","Green","Track","3.572","9.668","13.686","4.177","0.534","15.265","24.019","15.842","19.716","6.397","3.710","153.856"
"88","GS","Greg Liefooghe","38","1:55.911","1:30:04.673","Green","Track","3.549","9.705","13.602","4.153","0.531","15.369","23.857","15.685","19.297","6.458","3.705","154.725"
"40","GS","Jade Buford","38","1:56.994","1:30:06.990","Green","Track","3.606","9.757","13.828","4.231","0.541","15.187","24.138","15.883","19.414","6.616","3.793","151.865"
"59","GS","Billy Johnson","38","1:57.366","1:30:12.051","Green","Track","3.615","9.685","13.838","4.233","0.541","15.375","24.169","16.024","19.302","6.743","3.841","151.865"
"60","GS","Nate Stacy","38","1:57.336","1:30:12.576","Green","Track","3.628","9.663","13.764","4.208","0.538","15.678","23.982","15.998","19.454","6.642","3.781","152.712"
"93","GS","Tom Dyer","38","2:00.158","1:30:23.354","Green","Track","3.639","9.637","14.518","4.438","0.566","16.389","24.494","15.915","20.202","6.529","3.831","145.157"
"57","GS","Bryce Ward","38","1:59.745","1:30:23.736","Green","Track","3.642","10.079","14.300","4.255","0.542","16.270","24.675","16.069","19.611","6.538","3.764","151.585"
"97","GS","Rob Ecklin Jr.","38","1:57.434","1:30:25.991","Green","Track","3.578","9.782","13.784","4.184","0.535","15.765","23.870","15.787","19.797","6.602","3.750","153.568"
"71","GS","Andrew Davis","38","1:57.416","1:30:26.275","Green","Track","3.604","9.655","13.745","4.225","0.541","15.713","24.011","15.828","19.712","6.598","3.784","151.865"
"2","GS","Kenton Koch","38","2:08.030","1:30:28.457","Green","Track","14.422","9.743","14.213","4.353","0.556","15.257","23.958","15.898","19.356","6.458","3.816","147.768"
"21","TCR","Harry Gottsacker","38","1:59.049","1:30:37.611","Green","Track","3.757","9.778","14.466","4.501","0.578","15.366","24.328","16.337","19.570","6.454","3.914","142.144"
"39","GS","Tyler McQuarrie","38","1:57.194","1:30:37.864","Green","Track","3.604","9.810","14.022","4.313","0.549","15.247","23.595","16.082","19.798","6.400","3.774","149.652"
"11","GS","John Tecce","38","2:00.025","1:30:40.551","Green","Track","3.644","10.344","13.986","4.229","0.542","15.934","24.543","16.238","20.026","6.669","3.870","151.585"
"65","GS","Brent Mosing","38","1:59.653","1:30:41.123","Green","Track","3.637","9.798","13.918","4.246","0.562","16.436","24.514","16.089","19.988","6.654","3.811","146.191"
"98","TCR","Michael Lewis","38","1:59.543","1:30:41.352","Green","Track","3.691","9.951","14.422","4.441","0.568","15.316","24.583","16.294","19.818","6.582","3.877","144.646"
"54","TCR","Michael Johnson","38","1:59.663","1:30:42.676","Green","Track","3.753","9.923","14.180","4.325","0.551","15.528","24.606","16.380","19.977","6.540","3.900","149.109"
"7","GS","Alan Brynjolfsson","38","1:59.447","1:30:43.423","Green","Track","3.651","9.930","14.079","4.250","0.540","15.612","24.558","16.283","19.940","6.669","3.935","152.146"
"12","TCR","Ryan Nash","38","1:59.908","1:30:49.409","Green","Track","3.760","9.983","14.349","4.410","0.563","15.675","24.411","16.384","19.932","6.567","3.874","145.931"
"5","TCR","Roy Block","38","1:59.406","1:30:52.257","Green","Track","3.709","9.834","14.340","4.451","0.573","15.598","24.371","16.360","19.753","6.546","3.871","143.384"
"37","TCR","Shelby Blackstock","38","1:59.625","1:30:53.159","Green","Track","3.749","9.823","14.383","4.469","0.572","15.463","24.449","16.433","19.786","6.569","3.929","143.635"
"23","TCR","Nick Galante","38","1:59.976","1:30:54.006","Green","Track","3.764","9.888","14.431","4.451","0.569","15.511","24.328","16.545","19.852","6.687","3.950","144.392"
"73","TCR","Mike LaMarra","38","2:00.908","1:30:55.269","Green","Track","3.718","10.108","14.507","4.455","0.569","15.811","24.712","16.567","19.850","6.678","3.933","144.392"
"35","GS","Jeroen Bleekemolen","38","1:55.665","1:30:56.106","Green","Track","3.577","9.678","13.658","4.202","0.539","15.347","23.596","15.726","19.199","6.424","3.719","152.429"
"84","TCR","Brian Henderson","37","1:59.535","1:31:07.460","Green","Track","3.788","9.747","14.495","4.518","0.582","15.435","24.453","16.386","19.801","6.449","3.881","141.167"
"75","GS","Paul Holton","35","1:56.802","1:31:28.473","Green","Track","3.611","9.526","13.709","4.174","0.538","15.406","24.001","15.815","19.703","6.532","3.787","152.712"
"61","TCR","Gavin Ernstone","38","2:00.767","1:31:33.786","Green","Track","3.797","9.810","14.519","4.457","0.569","15.788","24.600","16.501","20.157","6.594","3.975","144.392"
"56","GS","Eric Foss","38","1:56.328","1:31:44.838","Green","Track","3.620","9.704","13.833","4.255","0.547","15.262","23.738","15.918","19.279","6.398","3.774","150.199"
"96","GS","Robby Foley","38","1:56.282","1:31:50.036","Green","Track","3.590","9.612","13.602","4.162","0.535","15.270","23.870","15.741","19.635","6.514","3.751","153.568"
"4","GS","Guy Cosmo","39","1:55.955","1:31:50.333","Green","Track","3.618","9.581","13.803","4.241","0.545","15.184","23.618","15.732","19.351","6.479","3.803","150.751"
"82","GS","James Clay","39","1:56.299","1:31:51.718","Green","Track","3.544","9.623","13.560","4.140","0.531","15.470","24.092","15.762","19.404","6.446","3.727","154.725"
"69","GS","Jesse Lazare","39","1:57.073","1:31:54.169","Green","Track","3.581","9.716","13.807","4.127","0.529","15.469","24.107","15.756","19.725","6.516","3.740","155.310"
"33","GS","Russell Ward","39","1:57.064","1:31:54.612","Green","Track","3.577","9.577","13.727","4.188","0.536","15.668","23.965","15.924","19.642","6.506","3.754","153.282"
"3","TCR","Alexandre Papadopulos","37","1:59.482","1:31:56.008","Green","Track","3.727","9.758","14.356","4.518","0.576","15.635","24.548","16.287","19.799","6.424","3.854","142.637"
"88","GS","Greg Liefooghe","39","1:56.043","1:32:00.716","Green","Track","3.530","9.607","13.484","4.139","0.530","15.612","23.839","15.684","19.446","6.468","3.704","155.017"
"40","GS","Jade Buford","39","1:56.669","1:32:03.659","Green","Track","3.611","9.690","13.846","4.248","0.543","15.168","24.000","15.937","19.370","6.473","3.783","151.306"
"59","GS","Billy Johnson","39","1:57.154","1:32:09.205","Green","Track","3.648","9.707","13.867","4.245","0.544","15.469","23.995","15.982","19.468","6.460","3.769","151.028"
"60","GS","Nate Stacy","39","1:57.776","1:32:10.352","Green","Track","3.616","9.677","13.777","4.231","0.541","15.722","24.069","16.092","19.561","6.686","3.804","151.865"
"57","GS","Bryce Ward","39","1:59.003","1:32:22.739","Green","Track","3.590","10.371","14.174","4.264","0.546","16.072","24.085","15.871","19.660","6.567","3.803","150.475"
"93","GS","Tom Dyer","39","2:00.455","1:32:23.809","Green","Track","3.679","10.018","14.764","4.500","0.571","16.114","24.415","15.954","20.179","6.443","3.818","143.886"
"97","GS","Rob Ecklin Jr.","39","1:58.049","1:32:24.040","Green","Track","3.574","9.731","13.767","4.188","0.534","15.641","24.114","16.069","20.196","6.517","3.718","153.856"
"71","GS","Andrew Davis","39","1:58.199","1:32:24.474","Green","Track","3.628","9.714","13.784","4.207","0.538","15.484","24.215","16.030","20.085","6.703","3.811","152.712"
"2","GS","Kenton Koch","39","1:57.478","1:32:25.935","Green","Track","3.628","9.952","14.153","4.324","0.554","15.209","23.875","16.032","19.403","6.519","3.829","148.302"
"39","GS","Tyler McQuarrie","39","1:57.132","1:32:34.996","Green","Track","3.608","9.853","14.011","4.326","0.552","15.176","23.797","16.041","19.422","6.506","3.840","148.839"
"21","TCR","Harry Gottsacker","39","1:59.441","1:32:37.052","Green","Track","3.804","10.310","14.484","4.463","0.571","15.170","24.274","16.396","19.653","6.409","3.907","143.886"
"11","GS","John Tecce","39","2:00.089","1:32:40.640","Green","Track","3.669","9.845","14.038","4.271","0.548","16.057","24.697","16.415","20.007","6.710","3.832","149.925"
"98","TCR","Michael Lewis","39","1:59.720","1:32:41.072","Green","Track","3.723","9.920","14.500","4.467","0.571","15.867","24.162","16.334","19.723","6.577","3.876","143.886"
"65","GS","Brent Mosing","39","2:01.005","1:32:42.128","Green","Track","3.633","10.332","14.544","4.308","0.553","17.103","24.261","16.112","19.806","6.543","3.810","148.570"
"54","TCR","Michael Johnson","39","2:00.187","1:32:42.863","Green","Track","3.710","9.895","14.202","4.318","0.555","16.422","24.575","16.368","19.771","6.494","3.877","148.034"
"7","GS","Alan Brynjolfsson","39","2:00.106","1:32:43.529","Green","Track","3.710","9.810","14.102","4.246","0.539","16.170","24.773","16.360","19.990","6.590","3.816","152.429"
"12","TCR","Ryan Nash","39","2:00.451","1:32:49.860","Green","Track","3.742","9.868","14.305","4.402","0.563","15.858","24.680","16.372","20.053","6.690","3.918","145.931"
"37","TCR","Shelby Blackstock","39","1:59.326","1:32:52.485","Green","Track","3.792","9.968","14.444","4.486","0.574","15.303","24.213","16.414","19.740","6.479","3.913","143.134"
"5","TCR","Roy Block","39","2:01.163","1:32:53.420","Green","Track","3.780","9.841","14.332","4.455","0.572","15.625","24.842","17.196","20.115","6.544","3.861","143.635"
"35","GS","Jeroen Bleekemolen","39","1:57.453","1:32:53.559","Green","Track","3.573","9.607","14.243","4.255","0.542","15.192","23.605","16.042","20.144","6.516","3.734","151.585"
"23","TCR","Nick Galante","39","2:00.369","1:32:54.375","Green","Track","3.783","9.779","14.401","4.441","0.568","15.363","24.462","16.578","20.234","6.790","3.970","144.646"
"73","TCR","Mike LaMarra","39","2:00.297","1:32:55.566","Green","Track","3.758","10.016","14.491","4.495","0.573","15.647","24.580","16.427","19.844","6.560","3.906","143.384"
"84","TCR","Brian Henderson","38","1:59.803","1:33:07.263","Green","Track","3.780","9.777","14.553","4.533","0.584","15.426","24.453","16.389","19.795","6.575","3.938","140.683"
"75","GS","Paul Holton","36","1:57.673","1:33:26.146","Green","Track","3.623","9.696","13.756","4.171","0.538","15.402","24.318","15.881","19.762","6.701","3.825","152.712"
"61","TCR","Gavin Ernstone","39","2:01.295","1:33:35.081","Green","Track","3.828","9.972","14.548","4.473","0.570","15.668","24.859","16.552","20.280","6.607","3.938","144.139"
"56","GS","Eric Foss","39","1:55.998","1:33:40.836","Green","Track","3.645","9.609","13.734","4.241","0.545","15.329","23.717","15.924","19.216","6.291","3.747","150.751"
"96","GS","Robby Foley","39","1:56.165","1:33:46.201","Green","Track","3.572","9.619","13.595","4.170","0.537","15.289","23.896","15.707","19.585","6.460","3.735","152.996"
"4","GS","Guy Cosmo","40","1:56.157","1:33:46.490","Green","Track","3.664","9.578","13.693","4.221","0.542","15.293","23.928","15.833","19.284","6.359","3.762","151.585"
"82","GS","James Clay","40","1:56.336","1:33:48.054","Green","Track","3.564","9.712","13.530","4.145","0.531","15.279","24.216","15.759","19.499","6.393","3.708","154.725"
"69","GS","Jesse Lazare","40","1:56.518","1:33:50.687","Green","Track","3.569","9.650","13.581","4.120","0.531","15.439","24.087","15.815","19.512","6.490","3.724","154.725"
"33","GS","Russell Ward","40","1:56.736","1:33:51.348","Green","Track","3.603","9.545","13.645","4.177","0.535","15.307","23.999","15.888","19.772","6.512","3.753","153.568"
"3","TCR","Alexandre Papadopulos","38","1:59.214","1:33:55.222","Green","Track","3.741","9.998","14.366","4.498","0.578","15.102","24.645","16.362","19.777","6.314","3.833","142.144"
"88","GS","Greg Liefooghe","40","1:55.836","1:33:56.552","Green","Track","3.531","9.689","13.466","4.124","0.528","15.401","23.828","15.690","19.419","6.467","3.693","155.604"
"40","GS","Jade Buford","40","1:56.717","1:34:00.376","Green","Track","3.618","9.721","13.826","4.241","0.543","15.159","24.044","15.923","19.304","6.550","3.788","151.306"
"59","GS","Billy Johnson","40","1:57.718","1:34:06.923","Green","Track","3.623","9.717","13.825","4.238","0.544","15.521","24.085","15.901","19.896","6.576","3.792","151.028"
"60","GS","Nate Stacy","40","1:58.194","1:34:08.546","Green","Track","3.645","9.760","13.779","4.222","0.540","15.940","24.278","16.071","19.562","6.615","3.782","152.146"
"57","GS","Bryce Ward","40","1:57.835","1:34:20.574","Green","Track","3.627","9.855","13.909","4.234","0.543","15.483","24.436","15.837","19.630","6.509","3.772","151.306"
"93","GS","Tom Dyer","40","1:58.513","1:34:22.322","Green","Track","3.675","9.807","14.200","4.318","0.548","15.963","24.089","15.791","19.965","6.366","3.791","149.925"
"71","GS","Andrew Davis","40","1:58.192","1:34:22.666","Green","Track","3.624","9.679","13.824","4.277","0.546","16.110","24.134","15.921","19.805","6.508","3.764","150.475"
"97","GS","Rob Ecklin Jr.","40","1:59.028","1:34:23.068","Green","Track","3.546","9.996","14.009","4.375","0.582","16.491","24.030","15.781","19.850","6.631","3.737","141.167"
"2","GS","Kenton Koch","40","1:57.467","1:34:23.402","Green","Track","3.636","9.728","13.910","4.291","0.550","15.280","24.072","15.884","19.662","6.641","3.813","149.380"
"39","GS","Tyler McQuarrie","40","1:56.513","1:34:31.509","Green","Track","3.666","9.618","13.983","4.320","0.552","15.273","23.613","15.929","19.343","6.421","3.795","148.839"
"98","TCR","Michael Lewis","40","1:59.115","1:34:40.187","Green","Track","3.726","9.747","14.353","4.433","0.569","15.466","24.275","16.366","19.701","6.581","3.898","144.392"
"11","GS","John Tecce","40","2:00.476","1:34:41.116","Green","Track","3.670","9.857","14.041","4.251","0.544","16.116","24.895","16.375","20.014","6.858","3.855","151.028"
"65","GS","Brent Mosing","40","1:59.447","1:34:41.575","Green","Track","3.635","9.763","13.939","4.241","0.544","15.993","24.527","16.290","19.991","6.685","3.839","151.028"
"54","TCR","Michael Johnson","40","1:59.447","1:34:42.310","Green","Track","3.727","9.825","14.137","4.317","0.551","15.648","24.471","16.390","19.927","6.576","3.878","149.109"
"7","GS","Alan Brynjolfsson","40","1:59.347","1:34:42.876","Green","Track","3.673","9.977","14.142","4.255","0.540","15.868","24.302","16.225","19.923","6.621","3.821","152.146"
"35","GS","Jeroen Bleekemolen","40","1:56.288","1:34:49.847","Green","Track","3.575","9.757","13.657","4.188","0.535","15.106","23.575","15.747","19.883","6.509","3.756","153.568"
"12","TCR","Ryan Nash","40","2:00.496","1:34:50.356","Green","Track","3.757","9.865","14.325","4.405","0.562","15.649","24.466","16.427","20.603","6.569","3.868","146.191"
"37","TCR","Shelby Blackstock","40","1:59.359","1:34:51.844","Green","Track","3.769","9.878","14.422","4.481","0.572","15.421","24.299","16.405","19.816","6.417","3.879","143.635"
"5","TCR","Roy Block","40","2:00.142","1:34:53.562","Green","Track","3.747","10.222","14.320","4.449","0.570","15.661","24.448","16.334","19.973","6.547","3.871","144.139"
"23","TCR","Nick Galante","40","2:00.069","1:34:54.444","Green","Track","3.781","9.769","14.382","4.425","0.566","15.398","24.561","16.555","19.855","6.806","3.971","145.157"
"73","TCR","Mike LaMarra","40","2:00.524","1:34:56.090","Green","Track","3.736","9.830","14.484","4.448","0.569","15.579","24.688","16.548","20.158","6.575","3.909","144.392"
"84","TCR","Brian Henderson","39","2:01.197","1:35:08.460","Green","Track","3.835","9.946","14.616","4.534","0.584","15.934","24.311","16.478","20.226","6.767","3.966","140.683"
"75","GS","Paul Holton","37","1:57.882","1:35:24.028","Green","Track","3.636","9.642","13.769","4.182","0.539","15.509","24.170","16.033","19.805","6.747","3.850","152.429"
"61","TCR","Gavin Ernstone","40","2:01.433","1:35:36.514","Green","Track","3.807","10.151","14.567","4.471","0.571","15.551","24.624","16.621","20.327","6.760","3.983","143.886"
"56","GS","Eric Foss","40","1:56.046","1:35:36.882","Green","Track","3.629","9.576","13.744","4.230","0.543","15.098","23.697","15.940","19.394","6.423","3.772","151.306"
"96","GS","Robby Foley","40","1:56.348","1:35:42.549","Green","Track","3.558","9.640","13.627","4.181","0.539","15.230","24.026","15.721","19.665","6.433","3.728","152.429"
"4","GS","Guy Cosmo","41","1:56.365","1:35:42.855","Green","Track","3.635","9.588","13.714","4.215","0.541","15.166","23.893","15.908","19.558","6.370","3.777","151.865"
"82","GS","James Clay","41","1:56.091","1:35:44.145","Green","Track","3.540","9.733","13.479","4.134","0.529","15.322","24.055","15.781","19.405","6.409","3.704","155.310"
"69","GS","Jesse Lazare","41","1:56.777","1:35:47.464","Green","Track","3.561","9.664","13.621","4.117","0.529","15.380","24.005","15.731","19.826","6.595","3.748","155.310"
"33","GS","Russell Ward","41","1:57.385","1:35:48.733","Green","Track","3.581","9.721","13.694","4.187","0.537","15.468","23.772","15.828","20.428","6.445","3.724","152.996"
"88","GS","Greg Liefooghe","41","1:56.198","1:35:52.750","Green","Track","3.521","9.741","13.418","4.101","0.527","15.643","23.730","15.715","19.617","6.480","3.705","155.900"
"3","TCR","Alexandre Papadopulos","39","1:59.487","1:35:54.709","Green","Track","3.721","9.710","14.358","4.510","0.580","15.618","24.588","16.388","19.826","6.349","3.839","141.654"
"40","GS","Jade Buford","41","1:57.049","1:35:57.425","Green","Track","3.619","9.782","13.814","4.241","0.542","15.256","24.032","15.925","19.509","6.537","3.792","151.585"
"59","GS","Billy Johnson","41","1:57.024","1:36:03.947","Green","Track","3.639","9.716","13.804","4.232","0.542","15.285","23.935","15.937","19.648","6.501","3.785","151.585"
"60","GS","Nate Stacy","41","1:57.569","1:36:06.115","Green","Track","3.629","9.717","13.757","4.221","0.540","15.660","24.110","15.946","19.745","6.481","3.763","152.146"
"57","GS","Bryce Ward","41","1:57.747","1:36:18.321","Green","Track","3.596","9.684","14.014","4.244","0.544","15.437","24.230","15.943","19.646","6.609","3.800","151.028"
"71","GS","Andrew Davis","41","1:57.147","1:36:19.813","Green","Track","3.587","9.545","13.926","4.281","0.544","15.435","23.883","15.867","19.813","6.484","3.782","151.028"
"93","GS","Tom Dyer","41","1:58.093","1:36:20.415","Green","Track","3.620","9.690","14.019","4.319","0.550","16.020","23.982","15.772","19.966","6.375","3.780","149.380"
"97","GS","Rob Ecklin Jr.","41","1:57.745","1:36:20.813","Green","Track","3.550","9.730","13.648","4.170","0.545","16.252","24.094","15.737","19.826","6.479","3.714","150.751"
"2","GS","Kenton Koch","41","1:57.999","1:36:21.401","Green","Track","3.615","9.632","13.760","4.221","0.539","15.965","24.160","15.892","19.823","6.583","3.809","152.429"
"39","GS","Tyler McQuarrie","41","1:56.219","1:36:27.728","Green","Track","3.638","9.566","13.919","4.311","0.552","15.118","23.625","15.803","19.461","6.432","3.794","148.839"
"98","TCR","Michael Lewis","41","1:58.936","1:36:39.123","Green","Track","3.757","9.627","14.361","4.488","0.577","15.473","24.242","16.275","19.703","6.537","3.896","142.390"
"11","GS","John Tecce","41","1:59.883","1:36:40.999","Green","Track","3.682","9.842","13.979","4.289","0.554","16.131","24.657","16.189","20.044","6.707","3.809","148.302"
"65","GS","Brent Mosing","41","1:59.941","1:36:41.516","Green","Track","3.659","9.881","13.909","4.250","0.555","16.537","24.662","16.210","19.822","6.644","3.812","148.034"
"54","TCR","Michael Johnson","41","2:00.696","1:36:43.006","Green","Track","3.734","9.914","14.190","4.335","0.554","15.909","24.727","16.485","20.235","6.688","3.925","148.302"
"7","GS","Alan Brynjolfsson","41","2:00.524","1:36:43.400","Green","Track","3.659","9.901","14.004","4.229","0.537","16.246","24.701","16.480","20.324","6.622","3.821","152.996"
"35","GS","Jeroen Bleekemolen","41","1:55.553","1:36:45.400","Green","Track","3.589","9.550","13.590","4.201","0.535","15.007","23.591","15.796","19.397","6.543","3.754","153.568"
"12","TCR","Ryan Nash","41","2:00.516","1:36:50.872","Green","Track","3.726","9.947","14.315","4.383","0.559","15.691","24.371","16.444","20.575","6.615","3.890","146.975"
"37","TCR","Shelby Blackstock","41","1:59.242","1:36:51.086","Green","Track","3.765","9.872","14.414","4.458","0.572","15.319","24.256","16.332","19.894","6.491","3.869","143.635"
"5","TCR","Roy Block","41","1:59.587","1:36:53.149","Green","Track","3.784","9.900","14.327","4.433","0.570","15.566","24.484","16.260","19.833","6.575","3.855","144.139"
"23","TCR","Nick Galante","41","1:59.619","1:36:54.063","Green","Track","3.794","9.817","14.384","4.430","0.566","15.361","24.500","16.424","19.792","6.637","3.914","145.157"
"73","TCR","Mike LaMarra","41","2:00.788","1:36:56.878","Green","Track","3.750","10.110","14.562","4.485","0.574","15.807","24.582","16.480","19.943","6.585","3.910","143.134"
"84","TCR","Brian Henderson","40","2:00.133","1:37:08.593","Green","Track","3.900","9.816","14.522","4.540","0.585","15.560","24.273","16.577","19.770","6.667","3.923","140.443"
"75","GS","Paul Holton","38","1:57.362","1:37:21.390","Green","Track","3.667","9.663","13.683","4.180","0.539","15.569","24.149","16.013","19.596","6.539","3.764","152.429"
"56","GS","Eric Foss","41","1:56.208","1:37:33.090","Green","Track","3.647","9.766","13.807","4.249","0.544","15.048","23.661","15.908","19.398","6.411","3.769","151.028"
"96","GS","Robby Foley","41","1:59.441","1:37:41.990","Green","Track","3.573","9.638","13.551","4.151","0.535","15.314","24.042","15.782","21.472","7.504","3.879","153.568"
"82","GS","James Clay","42","1:58.534","1:37:42.679","Green","Track","3.538","9.504","13.451","4.125","0.527","15.370","24.223","15.695","20.533","7.687","3.881","155.900"
"69","GS","Jesse Lazare","42","1:56.781","1:37:44.245","Green","Track","3.587","9.638","13.608","4.130","0.532","15.347","24.101","15.734","19.698","6.637","3.769","154.434"
