"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"46","Pro","Brandon Gdovic","15","2:07.998","39:17.960","Green","Track","14.973","9.592","12.523","3.884","0.584","15.449","28.587","15.019","18.175","5.890","3.322","140.683"
"43","LB Cup","Ashton Harrison","16","1:56.226","39:21.667","Green","Track","3.398","9.688","13.609","4.017","0.539","15.853","24.452","15.224","19.454","6.556","3.436","152.429"
"22","ProAm","Chad Reed","17","1:57.682","39:25.915","Green","Track","3.321","9.525","13.214","3.894","0.503","16.661","25.196","15.137","20.340","6.436","3.455","163.338"
"36","LB Cup","Matt Dicken","17","1:57.216","39:28.357","Green","Track","3.273","9.339","13.425","3.925","0.501","16.032","24.091","15.166","21.459","6.548","3.457","163.990"
"53","ProAm","Bradley Baker","18","1:53.582","39:34.362","Green","Track","3.833","9.514","13.120","3.879","0.496","15.346","22.970","14.754","19.268","6.868","3.534","165.643"
"27","Pro","Cedric Sbirrazzuoli","19","1:47.183","39:38.866","Green","Track","3.211","8.989","12.271","3.822","0.492","14.318","22.196","14.280","18.140","6.041","3.423","166.990"
"29","Pro","Richy Antinucci","12","1:47.593","39:47.357","Green","Track","3.212","9.093","12.219","3.779","0.486","14.422","22.419","14.375","18.169","6.048","3.371","169.052"
"1","Pro","Andrea Amici","18","1:46.914","39:49.443","Green","Track","3.202","9.222","12.169","3.750","0.483","14.235","22.163","14.324","18.015","6.011","3.340","170.102"
"34","Pro","D. Bryce Miller","19","1:48.498","40:04.571","Finish","Track","3.208","8.995","12.153","3.756","0.484","14.321","22.595","14.519","18.717","6.349","3.401","169.750"
"09","ProAm","Damon Ockey","19","1:55.596","40:22.470","Finish","Track","3.207","9.032","12.258","3.772","0.485","19.644","23.293","15.239","19.126","6.162","3.378","169.400"
"69","ProAm","William Hubbell","16","2:16.649","40:23.550","Finish","Pit","3.338","9.899","13.050","3.884","0.515","16.444","23.986","15.523","21.257","8.862","19.891","159.532"
"63","Am","McKay Snow","17","2:45.455","40:26.261","Finish","Pit","3.301","9.409","12.634","3.824","0.492","14.591","22.578","14.631","18.709","10.923","54.363","166.990"
"88","LB Cup","Jonathan Hirshberg","17","2:03.766","40:40.733","Finish","Track","3.778","10.444","14.147","4.065","0.560","17.812","25.391","15.705","21.221","7.077","3.566","146.713"
"6","Am","Steven Aghakhani","19","1:50.483","40:41.077","Finish","Track","3.184","9.138","12.407","3.742","0.480","14.763","22.770","14.263","19.138","7.107","3.491","171.165"
"3","LB Cup","Randy Sellari","17","1:58.492","41:12.051","Finish","Track","3.318","9.781","13.425","3.925","0.503","17.244","24.891","15.430","19.704","6.767","3.504","163.338"
"43","LB Cup","Ashton Harrison","17","1:56.307","41:17.974","Finish","Track","3.339","9.492","13.068","3.918","0.544","15.786","24.258","15.115","19.831","7.478","3.478","151.028"
"7","Am","Sheena Monk","17","2:10.633","41:18.272","Finish","Pit","3.306","9.277","12.796","3.870","0.496","16.329","24.565","15.126","19.775","8.257","16.836","165.643"
"22","ProAm","Chad Reed","18","1:54.383","41:20.298","Finish","Track","3.272","9.597","13.088","3.880","0.496","15.898","24.227","14.725","19.142","6.593","3.465","165.643"
"27","Pro","Cedric Sbirrazzuoli","20","1:50.016","41:28.882","Finish","Track","3.234","9.008","12.280","3.808","0.490","14.437","23.135","15.527","18.574","6.150","3.373","167.672"
"53","ProAm","Bradley Baker","19","1:57.796","41:32.158","Finish","Track","3.310","9.209","12.833","3.837","0.495","15.879","25.326","16.384","20.300","6.736","3.487","165.978"
"29","Pro","Richy Antinucci","13","1:47.429","41:34.786","Finish","Track","3.208","9.024","12.194","3.770","0.485","14.459","22.317","14.367","18.087","6.102","3.416","169.400"
"1","Pro","Andrea Amici","19","1:46.760","41:36.203","Finish","Track","3.193","9.138","12.117","3.733","0.480","14.302","22.092","14.360","17.921","6.067","3.357","171.165"
"36","LB Cup","Matt Dicken","18","3:10.773","42:39.130","Finish","Pit","3.333","9.747","15.032","4.243","0.555","18.319","25.340","15.480","21.333","9.981","67.410","148.034"
