"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"46","GTD","Fabio Babini","4","1:47.523","8:12.885","Green","Track","11.188","14.337","9.853","19.907","7.873","6.409","5.865","9.772","7.155","6.355","5.294","0.476","3.039","171.887"
"51","GTD","Mathias Lauda","4","1:46.894","8:22.464","Green","Track","11.339","14.063","9.651","20.047","7.755","6.339","5.831","9.779","7.047","6.282","5.256","0.475","3.030","172.249"
"24","GTLM","Jesse Krohn","4","1:43.828","8:25.128","Green","Track","10.889","13.619","9.525","19.343","7.622","6.249","5.739","9.133","6.891","6.192","5.185","0.467","2.974","175.200"
"62","GTLM","Davide Rigon","4","1:45.069","8:27.216","Green","Track","10.886","13.983","9.844","19.596","7.630","6.242","5.739","9.439","6.900","6.188","5.172","0.467","2.983","175.200"
"84","DPi","Juan Piedrahita","4","1:41.865","8:27.992","Green","Track","10.987","13.414","9.774","19.242","6.966","5.716","5.528","9.536","6.388","5.903","5.110","0.449","2.852","182.223"
"4","GTLM","Marcel Fassler","4","1:43.816","8:28.057","Green","Track","10.906","13.588","9.504","19.218","7.589","6.210","5.685","9.438","6.876","6.200","5.166","0.466","2.970","175.575"
"71","GTD","Maximilian Buhk","4","1:46.873","8:28.305","Green","Track","11.342","14.036","9.675","19.842","7.665","6.295","5.876","10.077","6.976","6.322","5.278","0.476","3.013","171.887"
"8","GTD","Ryan Dalziel","4","1:47.393","8:32.010","Green","Track","11.116","14.021","9.813","19.729","7.935","6.451","5.911","9.813","7.227","6.464","5.367","0.480","3.066","170.455"
"31","DPi","Eric Curran","5","1:38.266","8:33.748","Green","Track","10.562","12.908","9.270","18.888","6.999","5.720","5.231","8.871","6.268","5.664","4.736","0.427","2.722","191.612"
"7","DPi","Alexander Rossi","5","1:39.191","8:34.739","Green","Track","10.823","13.159","9.127","19.253","6.878","5.627","5.286","9.312","6.273","5.605","4.710","0.424","2.714","192.967"
"3","GTLM","Mike Rockenfeller","4","1:45.763","8:36.554","Green","Track","10.915","13.790","9.734","20.108","7.671","6.281","5.825","9.790","6.894","6.157","5.150","0.466","2.982","175.575"
"77","DPi","Tristan Nunez","5","1:39.541","8:37.716","Green","Track","10.556","13.567","8.574","18.369","6.789","5.576","5.467","10.546","6.446","5.702","4.769","0.430","2.750","190.275"
"6","DPi","Dane Cameron","5","1:38.643","8:38.384","Green","Track","10.004","13.184","9.377","18.481","6.794","5.581","5.276","10.118","6.306","5.689","4.698","0.425","2.710","192.513"
"25","GTLM","Colton Herta","4","1:48.305","8:39.410","Green","Track","11.300","13.698","9.550","20.524","7.923","6.445","6.139","10.870","7.075","6.194","5.150","0.465","2.972","175.953"
"13","GTD","Chico Longo","4","1:52.625","8:39.943","Green","Track","12.207","14.479","10.234","21.728","8.016","6.418","5.953","11.125","7.260","6.371","5.298","0.478","3.058","171.168"
"55","DPi","Olivier Pla","4","1:36.515","8:40.074","Green","Track","9.982","12.890","8.541","19.338","6.967","5.663","5.246","8.441","6.107","5.552","4.670","0.420","2.698","194.805"
"48","GTD","Bryan Sellers","4","1:47.707","8:40.874","Green","Track","11.073","14.012","9.729","19.844","7.851","6.431","6.015","10.497","7.143","6.323","5.259","0.478","3.052","171.168"
"85","DPi","Tristan Vautier","4","1:37.065","8:43.983","Green","Track","10.043","12.843","8.586","18.086","6.908","5.726","5.337","9.472","6.406","5.705","4.773","0.430","2.750","190.275"
"86","GTD","Trent Hindman","4","1:48.594","8:45.858","Green","Track","11.228","14.392","10.530","20.663","7.812","6.308","5.840","9.812","7.010","6.280","5.231","0.474","3.014","172.612"
"540","GTD","Timothy Pappas","4","1:56.197","8:49.918","Green","Track","12.583","15.535","11.451","21.602","8.104","6.485","6.639","11.101","7.252","6.457","5.389","0.487","3.112","168.004"
"81","LMP2","Nicolas Lapierre","5","1:38.394","8:51.169","Green","Track","10.262","13.083","8.910","19.157","7.049","5.805","5.374","8.445","6.300","5.838","4.899","0.443","2.829","184.691"
"29","GTD","Dries Vanthoor","4","2:03.565","8:51.271","Green","Pit","12.013","14.494","10.281","21.472","7.780","6.374","5.923","10.171","7.092","6.370","7.863","0.000","0.000","0.000"
"14","GTD","Austin Cindric","4","1:46.803","8:52.083","Green","Track","11.202","14.305","9.697","19.947","7.716","6.343","5.841","9.622","7.015","6.326","5.284","0.475","3.030","172.249"
"52","LMP2","Gabriel Aubry","5","1:39.209","8:52.228","Green","Track","10.534","13.006","8.813","19.055","6.999","5.733","5.333","9.312","6.487","5.801","4.871","0.441","2.824","185.529"
"10","DPi","Renger Van Der Zande","5","1:36.556","8:55.520","Green","Track","10.306","12.763","8.589","18.192","6.871","5.663","5.227","9.021","6.310","5.694","4.751","0.429","2.740","190.718"
"5","DPi","Mike Conway","5","1:35.652","8:57.060","Green","Track","9.944","12.973","8.637","18.203","6.897","5.680","5.210","8.297","6.229","5.707","4.723","0.427","2.725","191.612"
"67","GTLM","Richard Westbrook","4","1:43.739","9:01.155","Green","Track","10.681","13.563","9.628","19.251","7.625","6.243","5.731","9.248","6.938","6.220","5.160","0.467","2.984","175.200"
"12","GTD","Aaron Telitz","4","1:47.646","9:06.095","Green","Track","11.335","14.324","9.717","20.295","7.780","6.390","5.858","9.707","7.083","6.354","5.297","0.476","3.030","171.887"
"88","GTD","Ian James","4","1:48.340","9:08.065","Green","Track","11.216","14.203","9.931","20.324","7.855","6.451","5.953","9.854","7.177","6.451","5.367","0.483","3.075","169.396"
"66","GTLM","Sebastien Bourdais","4","1:52.659","9:20.246","Green","Track","18.631","14.028","9.573","19.437","7.664","6.267","5.787","9.440","6.941","6.231","5.200","0.470","2.990","174.081"
"911","GTLM","Patrick Pilet","5","1:45.495","9:31.290","Green","Track","11.796","13.771","9.542","19.715","7.740","6.239","5.735","9.347","6.927","6.146","5.127","0.462","2.948","177.096"
"912","GTLM","Mathieu Jaminet","5","1:44.734","9:34.838","Green","Track","10.993","13.796","9.543","19.577","7.637","6.217","5.740","9.564","6.914","6.167","5.156","0.465","2.965","175.953"
"44","GTD","Marco Mapelli","5","1:46.731","9:37.963","Green","Track","11.022","13.856","9.734","19.833","7.899","6.461","5.894","9.656","7.158","6.368","5.314","0.479","3.057","170.810"
"63","GTD","Dominik Farnbacher","5","1:46.874","9:39.122","Green","Track","11.268","14.140","9.675","19.972","7.776","6.319","5.837","9.768","7.073","6.284","5.265","0.474","3.023","172.612"
"11","GTD","Kang Ling","4","1:48.182","9:41.419","Green","Track","11.343","14.358","9.813","20.053","7.898","6.429","5.906","9.980","7.194","6.373","5.308","0.479","3.048","170.810"
"19","GTD","Alex Riberas","5","1:47.963","9:44.479","Green","Track","11.249","13.830","9.641","20.339","7.831","6.421","6.026","10.236","7.153","6.388","5.320","0.479","3.050","170.810"
"73","GTD","Nicholas Boulle","5","1:48.747","9:50.221","Green","Track","11.615","14.295","9.727","20.457","7.803","6.394","5.918","10.130","7.122","6.377","5.348","0.482","3.079","169.747"
"96","GTD","Robby Foley","5","1:47.965","9:55.658","Green","Track","11.326","14.141","9.692","20.466","7.872","6.391","5.935","9.763","7.120","6.386","5.314","0.481","3.078","170.100"
"99","GTD","Klaus Bachler","4","2:01.648","9:56.316","Green","Track","14.869","14.926","11.225","22.690","8.353","7.245","6.516","11.346","7.673","7.264","5.796","0.512","3.233","159.801"
"47","GTD","Linus Lundqvist","3","1:48.615","9:58.357","Green","Track","11.359","14.519","9.936","20.135","7.881","6.495","5.970","9.789","7.160","6.426","5.370","0.484","3.091","169.046"
"46","GTD","Fabio Babini","5","1:46.849","9:59.734","Green","Track","11.101","14.155","9.825","19.856","7.866","6.403","5.857","9.604","7.101","6.325","5.263","0.474","3.019","172.612"
"84","DPi","Juan Piedrahita","5","1:40.376","10:08.368","Green","Track","10.844","13.452","9.164","19.117","6.987","5.713","5.590","9.393","6.388","5.743","4.793","0.433","2.759","188.957"
"24","GTLM","Jesse Krohn","5","1:44.400","10:09.528","Green","Track","10.819","13.700","9.520","19.437","7.601","6.219","5.764","9.643","6.893","6.204","5.149","0.466","2.985","175.575"
"51","GTD","Mathias Lauda","5","1:47.096","10:09.560","Green","Track","11.434","14.122","9.702","20.065","7.714","6.345","5.855","9.844","7.019","6.252","5.243","0.476","3.025","171.887"
"31","DPi","Eric Curran","6","1:37.040","10:10.788","Green","Track","10.200","13.107","8.646","18.379","6.930","5.670","5.282","9.045","6.290","5.649","4.704","0.426","2.712","192.061"
"62","GTLM","Davide Rigon","5","1:44.751","10:11.967","Green","Track","10.934","13.765","10.048","19.534","7.629","6.236","5.746","9.195","6.879","6.187","5.164","0.466","2.968","175.575"
"4","GTLM","Marcel Fassler","5","1:44.132","10:12.189","Green","Track","11.197","13.601","9.517","19.459","7.589","6.181","5.711","9.395","6.860","6.134","5.102","0.460","2.926","177.866"
"7","DPi","Alexander Rossi","6","1:38.446","10:13.185","Green","Track","10.244","13.171","8.886","18.964","6.837","5.595","5.329","9.715","6.308","5.590","4.688","0.423","2.696","193.424"
"71","GTD","Maximilian Buhk","5","1:47.272","10:15.577","Green","Track","11.501","14.159","9.700","20.011","7.715","6.348","5.892","9.865","7.035","6.287","5.259","0.474","3.026","172.612"
"55","DPi","Olivier Pla","5","1:37.277","10:17.351","Green","Track","10.561","13.368","8.473","18.046","6.797","5.602","5.435","9.284","6.265","5.610","4.690","0.425","2.721","192.513"
"8","GTD","Ryan Dalziel","5","1:47.462","10:19.472","Green","Track","11.043","13.998","9.767","19.919","7.880","6.489","5.932","9.886","7.178","6.453","5.353","0.484","3.080","169.046"
"3","GTLM","Mike Rockenfeller","5","1:44.771","10:21.325","Green","Track","10.844","13.686","9.524","19.836","7.716","6.237","5.790","9.460","6.885","6.192","5.160","0.466","2.975","175.575"
"25","GTLM","Colton Herta","5","1:44.179","10:23.589","Green","Track","11.011","14.040","9.394","19.318","7.560","6.213","5.749","9.290","6.840","6.175","5.155","0.465","2.969","175.953"
"77","DPi","Tristan Nunez","6","1:50.181","10:27.897","Green","Pit","10.396","13.273","8.649","18.434","6.808","5.647","5.251","8.391","6.195","5.647","7.989","0.000","0.000","0.000"
"48","GTD","Bryan Sellers","5","1:49.169","10:30.043","Green","Track","11.689","14.317","10.236","20.444","7.822","6.442","5.945","9.846","7.135","6.383","5.338","0.483","3.089","169.396"
"52","LMP2","Gabriel Aubry","6","1:38.668","10:30.896","Green","Track","10.233","13.423","8.717","18.472","6.958","5.752","5.361","9.322","6.525","5.781","4.869","0.441","2.814","185.529"
"10","DPi","Renger Van Der Zande","6","1:35.789","10:31.309","Green","Track","9.956","12.812","8.599","18.334","6.865","5.689","5.244","8.364","6.233","5.785","4.751","0.428","2.729","191.164"
"81","LMP2","Nicolas Lapierre","6","1:40.490","10:31.659","Green","Track","10.528","13.333","8.909","18.538","7.040","5.810","5.415","9.609","7.077","6.017","4.940","0.444","2.830","184.275"
"13","GTD","Chico Longo","5","1:52.418","10:32.361","Green","Track","12.259","14.430","10.282","21.591","7.961","6.402","6.010","11.211","7.185","6.308","5.260","0.476","3.043","171.887"
"5","DPi","Mike Conway","6","1:35.576","10:32.636","Green","Track","10.119","12.861","8.592","18.300","6.905","5.675","5.200","8.261","6.227","5.604","4.655","0.421","2.756","194.342"
"85","DPi","Tristan Vautier","5","1:54.871","10:38.854","Green","Pit","10.305","12.861","10.114","21.203","7.032","5.775","5.272","8.457","6.281","5.655","8.043","0.000","0.000","0.000"
"540","GTD","Timothy Pappas","5","1:49.751","10:39.669","Green","Track","11.438","14.608","9.978","20.468","7.792","6.441","5.983","10.480","7.162","6.442","5.381","0.487","3.091","168.004"
"14","GTD","Austin Cindric","5","1:47.705","10:39.788","Green","Track","11.502","14.227","9.744","20.264","7.722","6.335","5.844","9.803","7.083","6.389","5.283","0.475","3.034","172.249"
"67","GTLM","Richard Westbrook","5","1:43.148","10:44.303","Green","Track","10.746","13.541","9.487","18.992","7.600","6.230","5.741","9.173","6.890","6.173","5.143","0.466","2.966","175.575"
"12","GTD","Aaron Telitz","5","1:47.684","10:53.779","Green","Track","11.455","14.222","9.702","20.378","7.779","6.382","5.864","9.702","7.053","6.330","5.303","0.478","3.036","171.168"
"88","GTD","Ian James","5","1:48.399","10:56.464","Green","Track","11.304","14.308","9.885","20.191","7.842","6.436","5.940","9.971","7.164","6.433","5.373","0.480","3.072","170.455"
"66","GTLM","Sebastien Bourdais","5","1:43.431","11:03.677","Green","Track","10.689","13.585","9.442","19.055","7.632","6.245","5.759","9.239","6.918","6.214","5.197","0.472","2.984","173.344"
"911","GTLM","Patrick Pilet","6","1:43.703","11:14.993","Green","Track","10.767","13.788","9.542","19.274","7.623","6.213","5.680","9.228","6.921","6.133","5.123","0.461","2.950","177.480"
"912","GTLM","Mathieu Jaminet","6","1:44.889","11:19.727","Green","Track","10.951","13.905","9.555","19.560","7.630","6.208","5.744","9.630","6.946","6.168","5.161","0.465","2.966","175.953"
"63","GTD","Dominik Farnbacher","6","1:47.207","11:26.329","Green","Track","11.205","14.371","9.675","20.080","7.773","6.322","5.843","9.820","7.050","6.289","5.267","0.477","3.035","171.527"
"11","GTD","Kang Ling","5","1:47.421","11:28.840","Green","Track","11.105","14.103","9.787","20.009","7.844","6.420","5.887","9.887","7.185","6.372","5.306","0.477","3.039","171.527"
"44","GTD","Marco Mapelli","6","1:59.615","11:37.578","Green","Pit","10.921","13.953","9.753","19.745","7.854","6.470","5.907","9.719","7.173","6.405","7.874","0.000","0.000","0.000"
"73","GTD","Nicholas Boulle","6","1:48.471","11:38.692","Green","Track","11.619","14.284","9.680","20.217","7.772","6.389","5.928","10.197","7.100","6.373","5.353","0.483","3.076","169.396"
"96","GTD","Robby Foley","6","1:47.550","11:43.208","Green","Track","11.205","14.190","9.756","20.052","7.786","6.350","5.933","9.940","7.113","6.334","5.320","0.483","3.088","169.396"
"47","GTD","Linus Lundqvist","4","1:48.953","11:47.310","Green","Track","11.569","14.574","10.072","20.267","7.867","6.495","5.964","9.615","7.136","6.423","5.383","0.485","3.103","168.697"
"84","DPi","Juan Piedrahita","6","1:39.892","11:48.260","Green","Track","10.811","13.221","9.147","19.001","6.938","5.751","5.445","9.540","6.416","5.679","4.771","0.430","2.742","190.275"
"31","DPi","Eric Curran","7","1:37.682","11:48.470","Green","Track","10.586","13.173","8.631","18.319","6.875","5.657","5.381","9.217","6.309","5.673","4.715","0.427","2.719","191.612"
"19","GTD","Alex Riberas","6","2:04.753","11:49.232","Green","Pit","11.172","13.900","9.688","19.896","7.793","6.524","6.017","10.253","7.148","6.394","9.442","0.000","0.000","0.000"
"99","GTD","Klaus Bachler","5","1:54.322","11:50.638","Green","Track","13.128","14.479","10.243","21.468","7.928","6.646","6.651","10.922","7.321","6.486","5.434","0.492","3.124","166.297"
"9","GTD","Scott Hargrove","5","3:53.803","11:52.364","Green","Track","129.533","19.428","11.794","20.180","7.750","6.395","6.117","10.279","7.102","6.365","5.328","0.480","3.052","170.455"
"7","DPi","Alexander Rossi","7","1:39.696","11:52.881","Green","Track","10.325","13.689","9.552","20.317","6.975","5.646","5.211","8.466","6.124","5.601","4.676","0.422","2.692","193.882"
"54","DPi","Colin Braun","5","3:49.918","11:53.035","Green","Pit","10.148","13.232","8.628","18.616","6.897","5.654","5.246","8.950","6.237","5.683","8.699","0.000","0.000","0.000"
"55","DPi","Olivier Pla","6","1:36.122","11:53.473","Green","Track","9.926","13.244","8.468","18.319","6.842","5.671","5.438","8.588","6.205","5.625","4.669","0.421","2.706","194.342"
"62","GTLM","Davide Rigon","6","1:44.881","11:56.848","Green","Track","10.920","13.727","9.666","20.035","7.614","6.248","5.756","9.260","6.881","6.175","5.151","0.467","2.981","175.200"
"4","GTLM","Marcel Fassler","6","1:45.177","11:57.366","Green","Track","10.993","13.796","10.093","19.790","7.601","6.228","5.734","9.362","6.857","6.159","5.135","0.464","2.965","176.332"
"51","GTD","Mathias Lauda","6","1:49.676","11:59.236","Green","Track","11.778","14.776","9.726","21.159","7.945","6.285","5.853","10.170","7.058","6.236","5.208","0.471","3.011","173.712"
"46","GTD","Fabio Babini","6","2:02.414","12:02.148","Green","Pit","11.246","14.177","10.125","20.907","7.908","6.426","5.897","10.104","7.189","6.364","8.182","0.000","0.000","0.000"
"71","GTD","Maximilian Buhk","6","1:46.963","12:02.540","Green","Track","11.136","14.198","9.706","20.079","7.695","6.334","5.852","9.794","7.067","6.324","5.278","0.475","3.025","172.249"
"3","GTLM","Mike Rockenfeller","6","1:43.891","12:05.216","Green","Track","10.862","13.621","9.488","19.305","7.565","6.189","5.744","9.408","6.893","6.187","5.180","0.467","2.982","175.200"
"8","GTD","Ryan Dalziel","6","1:47.154","12:06.626","Green","Track","11.101","13.991","9.773","19.688","7.830","6.450","5.977","9.890","7.188","6.409","5.329","0.480","3.048","170.455"
"24","GTLM","Jesse Krohn","6","1:57.890","12:07.418","Green","Pit","11.052","13.857","9.562","19.485","7.611","6.248","5.776","9.218","6.864","6.183","8.450","0.000","0.000","0.000"
"10","DPi","Renger Van Der Zande","7","1:36.920","12:08.229","Green","Track","10.646","13.401","8.632","18.432","6.794","5.649","5.259","8.420","6.151","5.628","4.741","0.429","2.738","190.718"
"57","GTD","Katherine Legge","4","5:21.938","12:11.935","Green","Pit","11.034","14.123","9.756","22.126","7.970","6.346","6.189","10.895","7.114","6.285","8.546","0.000","0.000","0.000"
"5","DPi","Mike Conway","7","1:40.905","12:13.541","Green","Track","12.937","13.374","8.652","18.390","6.825","5.657","5.945","9.390","6.210","5.647","4.724","0.427","2.727","191.612"
"48","GTD","Bryan Sellers","6","1:48.117","12:18.160","Green","Track","11.230","15.103","9.693","19.705","7.829","6.404","5.902","9.792","7.160","6.391","5.340","0.482","3.086","169.747"
"25","GTLM","Colton Herta","6","1:58.263","12:21.852","Green","Track","23.061","14.537","9.639","20.133","7.664","6.262","5.733","9.460","6.898","6.208","5.197","0.469","3.002","174.452"
"13","GTD","Chico Longo","6","1:52.036","12:24.397","Green","Track","12.790","14.763","10.152","20.803","7.890","6.416","5.954","10.810","7.213","6.383","5.314","0.481","3.067","170.100"
"14","GTD","Austin Cindric","6","1:47.372","12:27.160","Green","Track","11.692","14.249","9.653","20.079","7.690","6.324","5.843","9.747","7.008","6.323","5.272","0.475","3.017","172.249"
"540","GTD","Timothy Pappas","6","1:49.365","12:29.034","Green","Track","11.923","14.685","9.842","20.222","7.747","6.378","5.909","10.273","7.147","6.379","5.317","0.481","3.062","170.100"
"50","DPi","Kyle Kaiser","1","12:37.609","12:37.609","Green","Track","0.000","18.258","11.880","21.059","7.108","5.844","7.546","11.601","6.809","5.881","4.904","0.442","2.814","185.109"
"12","GTD","Aaron Telitz","6","1:47.392","12:41.171","Green","Track","11.474","14.141","9.670","20.148","7.794","6.376","5.873","9.719","7.069","6.336","5.288","0.476","3.028","171.887"
"18","LMP2","Pastor Maldonado","1","12:44.856","12:44.856","Green","Track","33.274","22.088","14.609","24.920","8.565","6.477","6.342","12.026","6.943","6.075","5.365","0.534","3.328","153.218"
"911","GTLM","Patrick Pilet","7","1:43.735","12:58.728","Green","Track","10.740","13.619","9.428","19.409","7.651","6.209","5.699","9.293","6.964","6.170","5.132","0.462","2.959","177.096"
"88","GTD","Roman DeAngelis","6","2:05.093","13:01.557","Green","Pit","11.241","14.270","9.922","20.120","7.811","6.441","5.988","10.922","7.489","6.557","10.252","0.000","0.000","0.000"
"63","GTD","Dominik Farnbacher","7","1:47.306","13:13.635","Green","Track","11.339","14.279","9.678","20.149","7.776","6.329","5.868","9.780","7.049","6.284","5.264","0.475","3.036","172.249"
"11","GTD","Kang Ling","6","1:47.613","13:16.453","Green","Track","11.323","14.092","9.725","19.985","7.857","6.422","5.900","9.936","7.177","6.369","5.305","0.477","3.045","171.527"
"31","DPi","Eric Curran","8","1:37.392","13:25.862","Green","Track","10.796","13.174","8.651","18.360","6.885","5.716","5.267","8.743","6.256","5.646","4.738","0.427","2.733","191.612"
"73","GTD","Nicholas Boulle","7","1:48.234","13:26.926","Green","Track","11.574","14.254","9.681","20.178","7.778","6.389","5.934","10.092","7.089","6.362","5.349","0.483","3.071","169.396"
"84","DPi","Juan Piedrahita","7","1:40.457","13:28.717","Green","Track","11.499","13.437","8.958","18.991","6.991","5.721","5.519","9.271","6.411","5.689","4.782","0.431","2.757","189.833"
"7","DPi","Alexander Rossi","8","1:36.179","13:29.060","Green","Track","10.738","13.137","8.586","18.440","6.827","5.657","5.208","8.174","6.079","5.559","4.660","0.421","2.693","194.342"
"55","DPi","Olivier Pla","7","1:36.779","13:30.252","Green","Track","10.888","13.451","8.473","18.158","6.834","5.644","5.268","8.557","6.129","5.550","4.676","0.424","2.727","192.967"
"47","GTD","Linus Lundqvist","5","1:48.010","13:35.320","Green","Track","11.141","14.631","9.769","19.957","7.864","6.455","5.961","9.665","7.202","6.415","5.360","0.484","3.106","169.046"
"9","GTD","Scott Hargrove","6","1:47.778","13:40.142","Green","Track","11.794","14.297","9.631","20.040","7.729","6.380","5.928","9.724","7.044","6.340","5.325","0.481","3.065","170.100"
"62","GTLM","Davide Rigon","7","1:44.225","13:41.073","Green","Track","10.957","13.698","9.609","19.475","7.638","6.240","5.759","9.204","6.873","6.160","5.161","0.467","2.984","175.200"
"4","GTLM","Marcel Fassler","7","1:43.863","13:41.229","Green","Track","10.918","13.642","9.484","19.563","7.609","6.199","5.713","9.279","6.851","6.105","5.103","0.461","2.936","177.480"
"96","GTD","Robby Foley","7","2:00.491","13:43.699","Green","Pit","11.262","14.264","9.679","20.086","7.769","6.348","5.950","9.921","7.092","6.326","8.367","0.000","0.000","0.000"
"51","GTD","Mathias Lauda","7","1:46.820","13:46.056","Green","Track","11.319","14.214","9.684","20.034","7.723","6.292","5.807","9.706","7.044","6.274","5.228","0.474","3.021","172.612"
"67","GTLM","Richard Westbrook","6","3:02.886","13:47.189","Green","Pit","10.630","13.730","9.558","19.444","7.639","6.221","5.886","9.763","6.972","6.223","7.725","0.000","0.000","0.000"
"5","DPi","Mike Conway","8","1:35.419","13:48.960","Green","Track","10.115","12.798","8.608","18.202","6.861","5.649","5.228","8.247","6.213","5.580","4.731","0.426","2.761","192.061"
"71","GTD","Maximilian Buhk","7","1:46.592","13:49.132","Green","Track","11.018","14.053","9.656","20.055","7.692","6.316","5.860","9.913","7.029","6.269","5.243","0.474","3.014","172.612"
"3","GTLM","Mike Rockenfeller","7","1:43.989","13:49.205","Green","Track","10.934","13.663","9.463","19.296","7.592","6.210","5.740","9.545","6.896","6.129","5.098","0.463","2.960","176.713"
"99","GTD","Klaus Bachler","6","2:00.041","13:50.679","Green","Track","12.326","14.898","12.282","22.180","7.841","6.469","7.761","11.478","7.128","6.532","6.245","0.642","4.259","127.443"
"54","DPi","Colin Braun","6","2:00.088","13:53.123","Green","Track","31.455","15.153","8.624","18.424","6.824","5.668","5.269","8.923","6.251","5.655","4.692","0.425","2.725","192.513"
"29","GTD","Daniel Morad","5","5:13.310","14:04.581","Green","Track","214.867","16.031","9.936","20.131","7.794","6.455","5.918","9.820","7.107","6.379","5.327","0.479","3.066","170.810"
"8","GTD","Ryan Dalziel","7","2:00.751","14:07.377","Green","Pit","11.015","13.977","9.744","19.772","7.824","6.470","5.960","9.921","7.191","6.444","8.836","0.000","0.000","0.000"
"14","GTD","Austin Cindric","7","1:48.243","14:15.403","Green","Track","11.179","14.225","9.721","20.557","7.803","6.391","5.902","10.280","7.082","6.312","5.275","0.476","3.040","171.887"
"13","GTD","Chico Longo","7","1:52.739","14:17.136","Green","Track","12.464","14.711","10.259","20.733","7.886","6.401","6.192","11.649","7.227","6.355","5.311","0.480","3.071","170.455"
"540","GTD","Timothy Pappas","7","1:48.933","14:17.967","Green","Track","11.430","14.391","9.872","20.408","7.778","6.406","5.938","10.365","7.139","6.340","5.310","0.481","3.075","170.100"
"25","GTLM","Colton Herta","7","1:58.881","14:20.733","Green","Pit","11.102","13.787","9.428","19.421","7.574","6.214","5.744","9.296","7.095","6.312","9.133","0.000","0.000","0.000"
"50","DPi","Kyle Kaiser","2","1:44.344","14:21.953","Green","Track","11.498","14.525","9.990","19.920","6.960","5.779","5.632","9.851","6.397","5.738","4.831","0.437","2.786","187.227"
"12","GTD","Aaron Telitz","7","1:47.073","14:28.244","Green","Track","11.182","14.093","9.952","20.099","7.740","6.372","5.878","9.637","7.022","6.309","5.279","0.477","3.033","171.527"
"57","GTD","Katherine Legge","5","2:20.686","14:32.621","Green","Track","32.828","20.292","11.371","22.377","7.893","6.369","6.097","11.147","7.200","6.333","5.270","0.475","3.034","172.249"
"18","LMP2","Pastor Maldonado","2","1:48.817","14:33.673","Green","Track","12.954","14.697","10.725","20.392","7.190","5.987","5.961","9.979","6.642","5.939","5.013","0.452","2.886","181.014"
"911","GTLM","Patrick Pilet","8","1:43.223","14:41.951","Green","Track","10.696","13.640","9.429","19.285","7.600","6.196","5.699","9.168","6.884","6.107","5.116","0.462","2.941","177.096"
"63","GTD","Dominik Farnbacher","8","1:47.534","15:01.169","Green","Track","11.447","14.123","9.697","20.159","7.769","6.334","5.870","9.991","7.068","6.276","5.275","0.477","3.048","171.527"
"31","DPi","Eric Curran","9","1:35.937","15:01.799","Green","Track","10.322","12.697","8.544","18.069","6.885","5.693","5.285","8.691","6.263","5.623","4.720","0.426","2.719","192.061"
"11","GTD","Kang Ling","7","1:47.633","15:04.086","Green","Track","11.200","14.134","9.763","20.102","7.875","6.454","5.896","9.857","7.157","6.367","5.306","0.478","3.044","171.168"
"84","DPi","Juan Piedrahita","8","1:39.977","15:08.694","Green","Track","10.664","13.514","9.009","19.410","6.936","5.698","5.400","9.282","6.418","5.676","4.778","0.432","2.760","189.394"
"73","GTD","Nicholas Boulle","8","1:50.056","15:16.982","Green","Track","11.625","14.245","10.185","21.316","7.795","6.407","5.937","10.123","7.107","6.381","5.362","0.484","3.089","169.046"
"7","DPi","Alexander Rossi","9","1:50.635","15:19.695","Green","Pit","10.730","13.356","8.973","18.588","6.795","5.614","5.252","8.449","6.138","5.575","7.589","0.000","0.000","0.000"
"55","DPi","Olivier Pla","8","1:52.417","15:22.669","Green","Pit","10.119","13.359","9.439","19.567","6.820","5.623","5.245","8.339","6.145","5.602","8.741","0.000","0.000","0.000"
"47","GTD","Linus Lundqvist","6","1:47.601","15:22.921","Green","Track","11.206","14.125","9.751","20.076","7.865","6.480","5.974","9.598","7.133","6.403","5.383","0.487","3.120","168.004"
"5","DPi","Mike Conway","9","1:35.557","15:24.517","Green","Track","9.995","12.845","8.614","18.171","6.900","5.677","5.236","8.282","6.280","5.686","4.717","0.427","2.727","191.612"
"4","GTLM","Marcel Fassler","8","1:44.671","15:25.900","Green","Track","11.107","13.806","10.026","19.387","7.571","6.217","5.748","9.215","6.840","6.138","5.163","0.468","2.985","174.825"
"9","GTD","Scott Hargrove","7","1:49.275","15:29.417","Green","Track","11.298","14.220","10.851","20.736","7.781","6.366","5.921","9.789","7.078","6.351","5.325","0.481","3.078","170.100"
"54","DPi","Colin Braun","7","1:37.251","15:30.374","Green","Track","10.082","12.767","8.955","18.852","6.785","5.630","5.319","9.131","6.218","5.615","4.728","0.430","2.739","190.275"
"81","LMP2","Nicolas Lapierre","7","5:01.669","15:33.328","Green","Pit","10.615","13.527","8.740","18.604","6.987","5.795","5.405","8.511","6.317","5.772","7.915","0.000","0.000","0.000"
"51","GTD","Mathias Lauda","8","1:47.716","15:33.772","Green","Track","11.270","14.143","9.745","20.252","7.736","6.327","5.868","10.320","7.050","6.266","5.240","0.474","3.025","172.612"
"48","GTD","Bryan Sellers","7","3:16.311","15:34.471","Green","Pit","11.207","14.181","9.823","20.297","7.809","6.416","5.930","10.232","7.162","6.384","8.290","0.000","0.000","0.000"
