"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"71","GTD","Fabian Schiller","21","1:46.722","42:37.720","Green","Track","11.095","14.059","9.676","20.040","7.686","6.361","5.873","9.792","7.056","6.318","5.271","0.475","3.020","172.249"
"44","GTD","Andy Lally","21","3:21.866","42:39.818","Green","Track","101.116","16.343","11.454","20.323","7.860","6.444","5.944","9.912","7.211","6.461","5.283","0.475","3.040","172.249"
"47","GTD","Linus Lundqvist","18","3:22.230","42:45.796","Green","Track","100.365","17.130","10.334","20.761","7.952","6.514","6.061","10.452","7.263","6.443","5.373","0.484","3.098","169.046"
"912","GTLM","Mathieu Jaminet","22","1:45.004","42:48.072","Green","Track","11.022","13.914","9.561","19.687","7.658","6.237","5.768","9.504","6.953","6.159","5.130","0.462","2.949","177.096"
"9","GTD","Zacharie Robichon","22","2:01.781","42:49.273","Green","Pit","11.177","14.253","9.668","20.212","7.825","6.380","5.895","9.720","7.066","6.302","9.403","0.000","0.000","0.000"
"25","GTLM","Philipp Eng","22","1:44.492","42:51.926","Green","Track","11.012","13.686","9.597","19.627","7.572","6.230","5.842","9.342","6.848","6.155","5.146","0.465","2.970","175.953"
"66","GTLM","Joey Hand","14","7:28.024","42:52.211","Green","Pit","11.014","13.898","9.531","19.764","7.667","6.276","6.032","10.388","7.009","6.218","7.845","0.000","0.000","0.000"
"50","DPi","Kyle Kaiser","23","1:37.890","42:53.963","Green","Track","10.195","13.351","8.754","18.849","6.979","5.751","5.335","8.775","6.265","5.671","4.777","0.434","2.754","188.521"
"18","LMP2","Ryan Cullen","18","4:08.094","42:58.035","Green","Pit","11.045","13.799","10.472","19.856","7.179","5.900","5.486","9.484","6.555","5.889","8.861","0.000","0.000","0.000"
"73","GTD","Patrick Long","20","1:46.319","42:58.550","Green","Track","11.071","14.007","9.669","19.845","7.727","6.340","5.860","9.782","7.042","6.293","5.219","0.469","2.995","174.452"
"911","GTLM","Nick Tandy","23","1:43.556","43:09.247","Green","Track","10.799","13.659","9.442","19.386","7.571","6.179","5.697","9.335","6.874","6.114","5.102","0.460","2.938","177.866"
"19","GTD","Will Hardeman","19","1:49.498","43:15.248","Green","Track","11.818","14.706","9.815","20.483","7.853","6.442","5.947","10.052","7.189","6.380","5.296","0.477","3.040","171.527"
"10","DPi","Kamui Kobayashi","18","1:37.118","43:15.391","Green","Track","10.309","13.099","8.635","18.682","6.927","5.739","5.248","8.521","6.364","5.712","4.731","0.428","2.723","191.164"
"3","GTLM","Mike Rockenfeller","19","1:45.602","43:16.909","Green","Track","10.957","13.863","9.628","19.932","7.664","6.279","5.825","9.673","6.942","6.244","5.156","0.466","2.973","175.575"
"38","LMP2","Cameron Cassels","22","1:44.264","43:18.377","Green","Track","11.538","13.810","9.428","19.783","7.224","6.182","5.820","9.988","6.508","5.828","4.877","0.441","2.837","185.529"
"6","DPi","Dane Cameron","19","1:41.498","43:19.594","Green","Track","11.313","14.424","9.015","19.143","6.890","5.650","5.498","9.677","6.348","5.677","4.714","0.427","2.722","191.612"
"24","GTLM","Chaz Mostert","22","2:51.943","43:22.548","Green","Track","62.673","20.323","11.424","22.626","7.869","6.366","6.661","11.158","7.578","6.470","5.298","0.475","3.022","172.249"
"11","GTD","Kang Ling","20","1:48.800","43:28.215","Green","Track","11.342","14.501","9.993","20.293","7.857","6.434","5.900","10.151","7.208","6.355","5.272","0.475","3.019","172.249"
"85","DPi","Misha Goikhberg","18","1:39.572","43:28.553","Green","Track","10.320","13.121","9.275","19.455","6.962","5.687","5.440","9.396","6.422","5.650","4.709","0.425","2.710","192.513"
"540","GTD","Timothy Pappas","13","1:51.870","43:36.601","Green","Track","12.030","14.584","10.180","21.320","7.826","6.457","6.070","10.826","7.220","6.418","5.360","0.485","3.094","168.697"
"77","DPi","Rene Rast","25","1:36.054","43:39.753","Green","Track","10.053","13.029","8.539","18.544","6.887","5.690","5.293","8.293","6.204","5.631","4.730","0.428","2.733","191.164"
"12","GTD","Jeff Segal","20","2:01.068","43:44.037","Green","Pit","11.163","14.353","9.864","20.248","7.791","6.347","5.862","9.983","7.080","6.286","8.477","0.000","0.000","0.000"
"5","DPi","Joao Barbosa","24","1:36.914","43:45.894","Green","Track","10.325","13.262","8.665","18.247","6.861","5.694","5.298","8.753","6.298","5.631","4.726","0.427","2.727","191.612"
"81","LMP2","James Allen","23","1:41.040","43:49.569","Green","Track","10.456","13.464","9.266","19.381","7.059","5.829","5.482","9.567","6.522","5.813","4.914","0.446","2.841","183.449"
"54","DPi","Romain Dumas","17","1:40.647","43:54.140","Green","Track","10.173","12.858","8.796","19.572","7.059","6.662","6.438","9.370","6.239","5.608","4.713","0.428","2.731","191.164"
"57","GTD","Christina Nielsen","20","5:02.144","43:55.767","Green","Pit","11.312","14.227","9.754","20.333","7.885","6.395","5.896","10.717","7.227","6.318","8.692","0.000","0.000","0.000"
"88","GTD","Ian James","22","1:48.429","43:58.568","Green","Track","11.138","14.046","9.817","20.506","7.826","6.421","5.961","10.349","7.154","6.389","5.295","0.478","3.049","171.168"
"8","GTD","Parker Chase","20","1:46.931","44:05.813","Green","Track","11.147","13.962","9.616","19.782","7.831","6.484","5.934","9.821","7.118","6.372","5.325","0.481","3.058","170.100"
"62","GTLM","Miguel Molina","22","1:48.865","44:10.164","Green","Track","11.029","15.869","11.158","20.039","7.663","6.233","5.779","9.481","6.895","6.148","5.135","0.468","2.968","174.825"
"31","DPi","Eric Curran","24","2:01.424","44:13.785","Green","Track","31.460","15.035","8.948","19.043","6.933","5.728","5.376","9.018","6.318","5.667","4.737","0.428","2.733","191.164"
"46","GTD","Emanuele Busnelli","19","1:47.658","44:22.048","Green","Track","11.309","14.301","9.752","19.905","7.835","6.390","5.884","10.066","7.137","6.322","5.247","0.474","3.036","172.612"
"51","GTD","Pedro Lamy","21","2:01.838","44:22.810","Green","Pit","11.125","14.761","9.967","20.406","7.723","6.321","5.905","10.164","7.060","6.261","8.277","0.000","0.000","0.000"
"99","GTD","Alfred Renauer","21","1:49.363","44:23.180","Green","Track","11.969","14.966","9.831","20.342","7.757","6.328","5.855","10.204","7.079","6.284","5.248","0.474","3.026","172.612"
"71","GTD","Fabian Schiller","22","1:46.695","44:24.415","Green","Track","11.083","13.992","9.688","20.120","7.743","6.350","5.880","9.787","7.036","6.275","5.244","0.472","3.025","173.344"
"48","GTD","Ryan Hardwick","20","5:07.549","44:24.983","Green","Pit","11.505","14.200","9.864","20.435","7.867","6.419","5.910","10.327","7.217","6.390","8.643","0.000","0.000","0.000"
"7","DPi","Alexander Rossi","23","5:38.842","44:29.292","Green","Track","247.583","15.760","9.982","19.365","6.890","5.707","5.287","8.632","6.194","5.580","4.708","0.426","2.728","192.061"
"912","GTLM","Mathieu Jaminet","23","1:44.771","44:32.843","Green","Track","10.991","13.883","9.551","19.580","7.649","6.228","5.755","9.527","6.945","6.146","5.118","0.461","2.937","177.480"
"50","DPi","Kyle Kaiser","24","1:39.258","44:33.221","Green","Track","10.210","13.080","9.555","19.482","7.020","5.764","5.341","8.881","6.276","5.668","4.778","0.431","2.772","189.833"
"25","GTLM","Philipp Eng","23","1:45.026","44:36.952","Green","Track","11.116","13.797","9.527","19.675","7.546","6.215","5.909","9.553","6.928","6.197","5.134","0.464","2.965","176.332"
"47","GTD","Linus Lundqvist","19","1:51.586","44:37.382","Green","Track","12.549","14.462","10.684","21.014","7.926","6.473","6.001","9.972","7.197","6.426","5.338","0.479","3.065","170.810"
"44","GTD","Andy Lally","22","1:59.582","44:39.400","Green","Pit","11.005","13.964","9.694","19.846","7.854","6.407","5.920","9.691","7.109","6.330","7.938","0.000","0.000","0.000"
"10","DPi","Kamui Kobayashi","19","1:36.783","44:52.174","Green","Track","0.000","0.000","8.546","18.576","6.933","5.710","5.348","8.461","6.249","5.677","4.736","0.429","2.749","190.718"
"911","GTLM","Nick Tandy","24","1:43.618","44:52.865","Green","Track","10.811","13.705","9.454","19.343","7.583","6.194","5.718","9.334","6.875","6.111","5.095","0.461","2.934","177.480"
"6","DPi","Dane Cameron","20","1:38.396","44:57.990","Green","Track","10.354","13.065","8.969","19.968","6.860","5.679","5.295","8.463","6.246","5.601","4.726","0.429","2.741","190.718"
"73","GTD","Patrick Long","21","1:59.913","44:58.463","Green","Pit","10.990","14.014","9.692","19.664","7.722","6.334","5.861","10.124","7.144","6.304","8.135","0.000","0.000","0.000"
"38","LMP2","Cameron Cassels","23","1:44.340","45:02.717","Green","Track","11.265","13.968","9.410","20.574","7.301","5.876","5.555","9.843","6.480","5.871","4.900","0.444","2.853","184.275"
"3","GTLM","Mike Rockenfeller","20","1:46.338","45:03.247","Green","Track","10.891","13.902","9.922","20.222","7.679","6.252","5.847","9.773","6.955","6.226","5.202","0.470","2.997","174.081"
"19","GTD","Will Hardeman","20","1:51.113","45:06.361","Green","Track","11.732","14.474","9.938","21.859","7.869","6.444","5.930","10.390","7.256","6.408","5.300","0.476","3.037","171.887"
"18","LMP2","Pastor Maldonado","19","2:09.914","45:07.949","Green","Track","32.100","17.671","10.349","20.573","7.129","5.877","5.622","9.877","6.647","5.865","4.919","0.445","2.840","183.861"
"24","GTLM","Chaz Mostert","23","1:49.500","45:12.048","Green","Track","11.804","14.292","9.865","21.281","7.768","6.286","6.038","10.239","7.028","6.231","5.205","0.470","2.993","174.081"
"55","DPi","Jonathan Bomarito","23","2:46.188","45:13.254","Green","Track","69.769","19.254","9.968","20.230","6.971","5.733","5.332","9.148","6.281","5.625","4.717","0.427","2.733","191.612"
"66","GTLM","Joey Hand","15","2:21.169","45:13.380","Green","Track","32.402","20.685","11.251","22.292","7.944","6.444","6.947","11.105","7.178","6.283","5.184","0.469","2.985","174.452"
"77","DPi","Rene Rast","26","1:36.120","45:15.873","Green","Track","10.008","13.170","8.506","18.468","6.809","5.679","5.298","8.468","6.240","5.620","4.705","0.425","2.724","192.513"
"11","GTD","Kang Ling","21","1:49.802","45:18.017","Green","Track","11.430","15.060","9.891","20.814","7.914","6.449","5.885","10.057","7.192","6.348","5.268","0.474","3.020","172.612"
"5","DPi","Joao Barbosa","25","1:36.159","45:22.053","Green","Track","10.278","12.879","8.578","18.189","6.897","5.721","5.263","8.601","6.262","5.630","4.716","0.425","2.720","192.513"
"85","DPi","Misha Goikhberg","19","1:54.050","45:22.603","Green","Pit","11.144","13.711","8.761","19.052","6.931","5.690","5.279","9.129","6.368","5.633","8.472","0.000","0.000","0.000"
"540","GTD","Timothy Pappas","14","1:50.962","45:27.563","Green","Track","11.624","14.855","10.192","20.739","7.793","6.436","6.016","10.707","7.221","6.422","5.365","0.486","3.106","168.350"
"81","LMP2","James Allen","24","1:40.308","45:29.877","Green","Track","10.504","13.404","8.863","19.527","7.031","5.834","5.504","9.174","6.445","5.818","4.921","0.445","2.838","183.861"
"54","DPi","Romain Dumas","18","1:35.943","45:30.083","Green","Track","10.026","12.769","8.463","18.551","6.850","5.649","5.259","8.679","6.250","5.600","4.704","0.426","2.717","192.061"
"88","GTD","Ian James","23","1:47.647","45:46.215","Green","Track","0.000","0.000","9.704","20.104","7.809","6.423","5.913","9.875","7.161","6.396","5.314","0.479","3.055","170.810"
"31","DPi","Eric Curran","25","1:37.387","45:51.172","Green","Track","10.322","12.905","8.668","18.766","6.974","5.717","5.343","8.830","6.288","5.660","4.744","0.429","2.741","190.718"
"62","GTLM","Miguel Molina","23","1:45.058","45:55.222","Green","Track","10.924","13.664","9.506","19.758","7.623","6.250","5.766","9.593","7.042","6.264","5.205","0.470","2.993","174.081"
"13","GTD","Chico Longo","21","4:50.950","46:03.183","Green","Track","175.068","21.534","12.726","25.658","8.378","6.501","6.301","12.201","7.399","6.381","5.287","0.478","3.038","171.168"
"7","DPi","Alexander Rossi","24","1:38.348","46:07.640","Green","Track","10.044","13.100","8.640","19.455","6.946","5.697","5.271","9.291","6.371","5.633","4.737","0.428","2.735","191.164"
"52","LMP2","Mark Kvamme","21","5:39.237","46:07.931","Green","Pit","10.587","13.573","9.727","19.144","7.113","5.904","5.983","10.118","6.594","5.895","8.896","0.000","0.000","0.000"
"46","GTD","Emanuele Busnelli","20","1:47.864","46:09.912","Green","Track","11.252","14.367","9.820","19.939","7.822","6.366","5.880","10.202","7.162","6.305","5.247","0.473","3.029","172.977"
"8","GTD","Parker Chase","21","2:04.148","46:09.961","Green","Pit","11.040","14.160","10.821","20.662","7.839","6.457","5.987","10.348","7.103","6.412","8.676","0.000","0.000","0.000"
"99","GTD","Alfred Renauer","22","1:48.569","46:11.749","Green","Track","11.427","14.275","10.107","20.519","7.769","6.327","5.862","10.181","7.071","6.294","5.248","0.472","3.017","173.344"
"57","GTD","Katherine Legge","21","2:19.895","46:15.662","Green","Track","33.016","19.147","10.817","22.873","7.942","6.400","6.117","11.270","7.230","6.334","5.253","0.473","3.023","172.977"
"912","GTLM","Mathieu Jaminet","24","1:45.206","46:18.049","Green","Track","10.961","13.986","9.500","19.765","7.663","6.238","5.771","9.671","6.963","6.167","5.122","0.461","2.938","177.480"
"25","GTLM","Philipp Eng","24","1:44.734","46:21.686","Green","Track","11.056","13.738","9.545","19.685","7.585","6.227","5.884","9.395","6.854","6.168","5.153","0.466","2.978","175.575"
"71","GTD","Fabian Schiller","23","2:00.547","46:24.962","Green","Pit","11.150","14.250","9.829","20.660","7.704","6.348","5.854","9.985","7.047","6.260","7.773","0.000","0.000","0.000"
"47","GTD","Linus Lundqvist","20","1:48.435","46:25.817","Green","Track","11.495","14.249","9.746","20.268","7.859","6.479","5.974","9.885","7.172","6.404","5.343","0.483","3.078","169.396"
"50","DPi","Kyle Kaiser","25","1:54.966","46:28.187","Green","Pit","10.965","13.238","8.674","18.472","6.892","5.718","5.552","10.668","6.471","5.830","9.029","0.000","0.000","0.000"
"6","DPi","Dane Cameron","21","1:37.128","46:35.118","Green","Track","9.920","13.003","8.569","18.692","6.943","5.717","5.341","9.048","6.339","5.627","4.745","0.431","2.753","189.833"
"911","GTLM","Nick Tandy","25","1:44.051","46:36.916","Green","Track","10.742","13.720","9.454","19.411","7.549","6.175","5.702","9.585","7.026","6.192","5.097","0.461","2.937","177.480"
"48","GTD","Ryan Hardwick","21","2:12.909","46:37.892","Green","Track","32.644","16.721","9.894","20.321","7.856","6.467","5.973","10.220","7.361","6.517","5.366","0.483","3.086","169.396"
"38","LMP2","Cameron Cassels","24","1:42.809","46:45.526","Green","Track","11.115","13.581","9.358","19.699","7.123","5.855","5.588","9.906","6.535","5.841","4.911","0.446","2.851","183.449"
"3","GTLM","Mike Rockenfeller","21","1:45.467","46:48.714","Green","Track","11.206","13.939","9.499","19.610","7.622","6.249","5.837","9.663","6.952","6.221","5.200","0.470","2.999","174.081"
"18","LMP2","Pastor Maldonado","20","1:42.514","46:50.463","Green","Track","10.641","14.188","9.158","19.550","7.069","5.894","5.603","9.714","6.589","5.870","4.942","0.447","2.849","183.038"
"55","DPi","Jonathan Bomarito","24","1:37.676","46:50.930","Green","Track","10.240","13.789","8.950","18.528","6.858","5.685","5.255","8.725","6.206","5.598","4.702","0.425","2.715","192.513"
"77","DPi","Rene Rast","27","1:37.874","46:53.747","Green","Track","10.060","13.262","8.583","19.451","6.838","5.679","5.315","8.824","6.302","5.655","4.738","0.429","2.738","190.718"
"19","GTD","Will Hardeman","21","1:50.062","46:56.423","Green","Track","11.413","14.960","10.077","20.750","7.878","6.455","5.949","10.150","7.216","6.392","5.305","0.478","3.039","171.168"
"24","GTLM","Chaz Mostert","24","1:46.204","46:58.252","Green","Track","11.281","14.337","9.546","20.169","7.647","6.217","5.804","9.442","6.919","6.194","5.192","0.468","2.988","174.825"
"9","GTD","Dennis Olsen","23","4:10.453","46:59.726","Green","Track","150.341","16.249","10.191","20.909","7.836","6.387","6.145","10.089","7.109","6.350","5.317","0.479","3.051","170.810"
"66","GTLM","Joey Hand","16","1:47.035","47:00.415","Green","Track","11.528","14.146","10.080","19.967","7.636","6.260","5.825","9.856","6.990","6.175","5.140","0.466","2.966","175.575"
"11","GTD","Kang Ling","22","1:48.980","47:06.997","Green","Track","11.382","14.532","9.830","20.545","7.860","6.426","5.898","10.127","7.213","6.362","5.292","0.476","3.037","171.887"
"67","GTLM","Scott Dixon","24","5:45.000","47:08.923","Green","Pit","10.760","13.816","9.480","19.429","7.619","6.240","5.745","9.199","6.907","6.164","8.321","0.000","0.000","0.000"
"54","DPi","Romain Dumas","19","1:39.063","47:09.146","Green","Track","10.614","13.546","8.632","18.644","6.874","5.683","6.095","9.342","6.199","5.597","4.698","0.425","2.714","192.513"
"540","GTD","Timothy Pappas","15","1:52.758","47:20.321","Green","Track","11.866","14.475","11.378","21.490","7.881","6.457","6.022","10.659","7.176","6.392","5.367","0.487","3.108","168.004"
"12","GTD","Jeff Segal","21","3:40.803","47:24.840","Green","Track","121.767","16.641","9.733","20.255","7.820","6.399","5.901","10.068","7.117","6.317","5.274","0.476","3.035","171.887"
"88","GTD","Ian James","24","1:47.625","47:33.840","Green","Track","0.000","0.000","9.718","20.088","7.793","6.410","5.911","9.836","7.173","6.378","5.302","0.476","3.044","171.887"
"10","DPi","Kamui Kobayashi","20","2:42.743","47:34.917","Green","Pit","17.193","13.440","8.702","18.965","6.933","5.696","5.371","8.981","6.314","5.821","8.785","0.000","0.000","0.000"
"62","GTLM","Miguel Molina","24","1:44.401","47:39.623","Green","Track","10.859","13.724","9.503","19.549","7.659","6.241","5.785","9.372","6.926","6.172","5.167","0.468","2.976","174.825"
"5","DPi","Joao Barbosa","26","2:18.601","47:40.654","Green","Pit","10.137","12.857","9.126","18.747","6.881","5.684","5.315","9.270","6.320","5.749","8.099","0.000","0.000","0.000"
"7","DPi","Alexander Rossi","25","1:37.164","47:44.804","Green","Track","10.117","13.178","8.646","18.554","6.858","5.633","5.238","9.025","6.406","5.624","4.727","0.427","2.731","191.612"
"51","GTD","Pedro Lamy","22","3:23.945","47:46.755","Green","Track","105.224","16.334","9.825","20.433","7.735","6.318","5.896","10.139","7.068","6.251","5.235","0.473","3.014","172.977"
"84","DPi","Stephen Simpson","20","5:58.447","47:51.109","Green","Track","265.300","16.113","9.243","20.751","6.992","5.708","5.323","9.157","6.369","5.638","4.726","0.425","2.702","192.513"
"46","GTD","Emanuele Busnelli","21","1:48.261","47:58.173","Green","Track","11.244","14.137","9.711","20.479","7.968","6.428","5.851","10.176","7.190","6.322","5.251","0.474","3.030","172.612"
"13","GTD","Chico Longo","22","1:56.433","47:59.616","Green","Track","13.810","15.342","10.566","22.510","7.978","6.403","6.012","11.618","7.220","6.270","5.227","0.472","3.005","173.344"
"99","GTD","Alfred Renauer","23","1:48.109","47:59.858","Green","Track","11.369","14.151","9.744","20.274","7.781","6.315","5.830","10.376","7.204","6.337","5.238","0.472","3.018","173.344"
"14","GTD","Nick Cassidy","21","8:11.744","48:01.653","Green","Track","390.380","17.529","10.412","21.070","7.836","6.404","5.925","10.019","7.109","6.319","5.261","0.473","3.007","172.977"
"912","GTLM","Mathieu Jaminet","25","1:44.814","48:02.863","Green","Track","10.894","13.879","9.531","19.833","7.644","6.234","5.741","9.532","6.925","6.119","5.098","0.459","2.925","178.253"
"57","GTD","Katherine Legge","22","1:49.174","48:04.836","Green","Track","11.661","14.252","9.724","20.487","7.768","6.342","6.451","10.406","7.131","6.276","5.211","0.469","2.996","174.452"
"25","GTLM","Philipp Eng","25","1:44.391","48:06.077","Green","Track","11.006","13.766","9.542","19.588","7.572","6.210","5.848","9.324","6.852","6.140","5.125","0.462","2.956","177.096"
"6","DPi","Dane Cameron","22","1:36.436","48:11.554","Green","Track","9.974","13.115","8.598","18.524","6.897","5.663","5.276","8.608","6.288","5.604","4.721","0.428","2.740","191.164"
"47","GTD","Linus Lundqvist","21","1:48.077","48:13.894","Green","Track","11.410","14.169","9.757","20.324","7.852","6.471","5.961","9.668","7.172","6.405","5.334","0.480","3.074","170.455"
"52","LMP2","Mark Kvamme","22","2:08.596","48:16.527","Green","Track","31.924","18.165","9.789","19.672","7.224","5.916","5.572","9.577","6.651","5.866","4.935","0.447","2.858","183.038"
"911","GTLM","Nick Tandy","26","1:43.693","48:20.609","Green","Track","10.849","13.664","9.424","19.397","7.556","6.189","5.726","9.422","6.874","6.101","5.099","0.459","2.933","178.253"
"48","GTD","Ryan Hardwick","22","1:48.381","48:26.273","Green","Track","11.356","14.167","9.780","20.171","7.846","6.436","5.961","10.161","7.227","6.401","5.328","0.480","3.067","170.455"
"38","LMP2","Cameron Cassels","25","1:42.350","48:27.876","Green","Track","11.006","13.632","9.271","19.627","7.096","5.832","5.573","9.803","6.525","5.835","4.880","0.442","2.828","185.109"
"55","DPi","Jonathan Bomarito","25","1:37.166","48:28.096","Green","Track","10.596","12.874","8.783","19.209","6.839","5.652","5.262","8.361","6.161","5.589","4.693","0.426","2.721","192.061"
"77","DPi","Rene Rast","28","1:36.565","48:30.312","Green","Track","10.165","13.144","8.545","18.689","6.796","5.654","5.274","8.612","6.208","5.618","4.710","0.426","2.724","192.061"
"18","LMP2","Pastor Maldonado","21","1:41.626","48:32.089","Green","Track","10.735","13.675","9.102","19.482","7.072","5.895","5.584","9.548","6.503","5.821","4.921","0.446","2.842","183.449"
"3","GTLM","Mike Rockenfeller","22","1:45.490","48:34.204","Green","Track","10.972","13.839","9.482","20.019","7.692","6.208","5.794","9.727","6.955","6.198","5.158","0.466","2.980","175.575"
"81","LMP2","James Allen","25","3:06.737","48:36.614","Green","Pit","10.455","13.910","10.181","19.354","7.059","5.842","5.482","9.231","6.464","5.841","11.387","0.000","0.000","0.000"
"24","GTLM","Chaz Mostert","25","1:45.886","48:44.138","Green","Track","10.989","13.782","9.488","20.638","7.698","6.350","5.816","9.342","6.926","6.190","5.202","0.469","2.996","174.452"
"54","DPi","Romain Dumas","20","1:36.086","48:45.232","Green","Track","9.996","13.002","8.388","18.456","6.807","5.619","5.253","8.983","6.225","5.565","4.656","0.425","2.711","192.513"
"66","GTLM","Joey Hand","17","1:45.234","48:45.649","Green","Track","11.027","13.926","9.638","19.480","7.629","6.259","5.805","9.756","6.950","6.190","5.139","0.465","2.970","175.953"
"19","GTD","Will Hardeman","22","1:49.451","48:45.874","Green","Track","11.511","14.406","9.794","20.910","7.842","6.446","6.099","10.164","7.133","6.340","5.292","0.477","3.037","171.527"
"9","GTD","Dennis Olsen","24","1:48.229","48:47.955","Green","Track","11.331","14.201","10.277","20.166","7.771","6.389","5.951","9.869","7.123","6.341","5.297","0.478","3.035","171.168"
"73","GTD","Matt Campbell","22","3:58.367","48:56.830","Green","Track","138.697","16.822","9.970","20.419","7.744","6.344","5.945","10.315","7.101","6.288","5.243","0.473","3.006","172.977"
"85","DPi","Devlin DeFrancesco","20","3:37.718","49:00.321","Green","Track","126.208","16.005","9.292","19.437","6.989","5.694","5.314","8.922","6.328","5.639","4.738","0.427","2.725","191.612"
"11","GTD","Kang Ling","23","2:03.024","49:10.021","Green","Pit","11.330","14.411","9.851","20.429","7.844","6.444","5.917","10.198","7.189","6.343","9.217","0.000","0.000","0.000"
"540","GTD","Timothy Pappas","16","1:50.520","49:10.841","Green","Track","11.958","14.748","9.976","20.612","7.805","6.426","6.028","10.487","7.154","6.396","5.355","0.485","3.090","168.697"
"12","GTD","Jeff Segal","22","1:47.358","49:12.198","Green","Track","11.047","14.286","9.678","20.105","7.815","6.365","5.862","10.055","7.098","6.294","5.247","0.474","3.032","172.612"
"7","DPi","Alexander Rossi","26","1:37.757","49:22.561","Green","Track","9.920","13.196","8.606","18.570","6.890","5.603","5.325","9.754","6.349","5.674","4.717","0.426","2.727","192.061"
"62","GTLM","Miguel Molina","25","1:44.530","49:24.153","Green","Track","10.862","13.755","9.465","19.514","7.637","6.222","5.793","9.564","6.933","6.187","5.158","0.468","2.972","174.825"
"67","GTLM","Scott Dixon","25","2:16.707","49:25.630","Green","Track","32.508","19.109","10.847","21.441","7.838","6.379","6.110","10.568","7.073","6.230","5.165","0.467","2.972","175.200"
"84","DPi","Stephen Simpson","21","1:40.781","49:31.890","Green","Track","10.686","13.180","9.146","19.603","6.903","5.679","6.101","9.664","6.299","5.676","4.710","0.424","2.710","192.967"
"51","GTD","Daniel Serra","23","1:46.407","49:33.162","Green","Track","11.152","14.014","9.598","19.892","7.715","6.309","5.886","9.828","7.025","6.272","5.235","0.472","3.009","173.344"
"88","GTD","Ian James","25","2:03.914","49:37.754","Green","Pit","0.000","0.000","10.713","20.559","7.888","6.450","5.982","10.635","7.261","6.425","8.403","0.000","0.000","0.000"
"50","DPi","Agustin Canapino","26","3:12.495","49:40.682","Green","Track","90.158","22.226","10.998","20.863","7.077","5.781","5.571","9.602","6.439","5.771","4.805","0.435","2.769","188.088"
"8","GTD","Chris Haase","22","3:32.206","49:42.167","Green","Track","111.975","17.019","9.980","20.158","7.854","6.469","6.012","10.239","7.180","6.421","5.340","0.481","3.078","170.100"
"10","DPi","Fernando Alonso","21","2:08.671","49:43.588","Green","Track","32.485","17.705","9.633","21.351","7.006","5.734","5.368","9.382","6.374","5.694","4.763","0.430","2.746","190.275"
"5","DPi","Filipe Albuquerque","27","2:06.827","49:47.481","Green","Track","31.552","17.327","10.043","20.089","7.012","5.733","5.338","9.748","6.374","5.704","4.740","0.428","2.739","191.164"
"46","GTD","Emanuele Busnelli","22","1:49.582","49:47.755","Green","Track","11.351","14.301","9.930","20.512","7.797","6.361","5.862","11.108","7.272","6.352","5.248","0.473","3.015","172.977"
"912","GTLM","Mathieu Jaminet","26","1:46.898","49:49.761","Green","Track","10.862","14.289","9.911","20.705","7.711","6.249","5.796","9.708","6.996","6.175","5.098","0.461","2.937","177.480"
"71","GTD","Maximilian Buhk","24","3:24.967","49:49.929","Green","Track","99.204","18.075","10.979","23.626","7.888","6.441","5.984","10.457","7.152","6.363","5.294","0.477","3.027","171.527"
"6","DPi","Dane Cameron","23","1:39.796","49:51.350","Green","Track","9.986","13.026","8.637","19.234","6.940","5.666","5.447","10.762","6.571","5.662","4.712","0.427","2.726","191.612"
"25","GTLM","Philipp Eng","26","1:47.428","49:53.505","Green","Track","11.118","13.825","9.768","20.976","7.670","6.292","5.934","10.264","6.917","6.129","5.106","0.462","2.967","177.096"
"14","GTD","Nick Cassidy","22","1:51.919","49:53.572","Green","Track","11.324","15.568","10.012","20.801","7.811","6.339","6.112","11.633","7.262","6.322","5.247","0.475","3.013","172.249"
"99","GTD","Alfred Renauer","24","1:55.265","49:55.123","Green","Track","12.916","16.005","10.488","23.123","7.743","6.334","5.937","10.463","7.241","6.300","5.235","0.471","3.009","173.712"
"52","LMP2","Mark Kvamme","23","1:41.701","49:58.228","Green","Track","10.643","13.747","9.319","19.105","7.249","5.877","5.518","9.397","6.606","5.981","4.963","0.448","2.848","182.630"
"57","GTD","Katherine Legge","23","1:54.098","49:58.934","Green","Track","10.956","14.472","10.081","21.117","7.798","6.336","8.197","12.704","7.365","6.352","5.239","0.472","3.009","173.344"
"47","GTD","Linus Lundqvist","22","1:47.567","50:01.461","Green","Track","11.248","14.141","9.720","20.165","7.828","6.461","5.952","9.644","7.153","6.377","5.325","0.480","3.073","170.455"
"911","GTLM","Nick Tandy","27","1:43.872","50:04.481","Green","Track","10.781","13.638","9.428","19.698","7.624","6.218","5.714","9.328","6.872","6.099","5.089","0.458","2.925","178.642"
"55","DPi","Jonathan Bomarito","26","1:38.135","50:06.231","Green","Track","10.862","12.901","8.524","18.461","6.820","5.643","5.271","9.815","6.363","5.628","4.708","0.425","2.714","192.513"
"44","GTD","Spencer Pumpelly","23","5:29.981","50:09.381","Green","Track","222.184","19.570","11.173","22.120","8.194","6.601","6.202","11.170","7.382","6.478","5.349","0.483","3.075","169.396"
