"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"62","GTLM","Davide Rigon","13","1:44.077","29:59.965","Green","Track","10.950","13.704","9.537","19.492","7.580","6.257","5.797","9.148","6.871","6.145","5.144","0.466","2.986","175.575"
"24","GTLM","Alex Zanardi","12","1:45.363","30:03.956","Green","Track","11.205","13.888","9.475","20.049","7.621","6.290","5.801","9.434","6.902","6.130","5.141","0.465","2.962","175.953"
"4","GTLM","Oliver Gavin","15","1:43.850","30:22.783","Green","Track","10.768","13.548","9.412","19.247","7.644","6.310","5.858","9.208","6.996","6.205","5.187","0.469","2.998","174.452"
"6","DPi","Juan Pablo Montoya","14","1:34.989","30:35.428","Green","Track","9.853","12.933","8.518","18.345","6.814","5.685","5.298","7.951","6.158","5.574","4.708","0.427","2.725","191.612"
"84","DPi","Simon Trummer","14","1:49.918","30:43.547","Green","Pit","10.030","12.859","8.520","18.330","6.840","5.677","5.270","9.255","6.339","5.621","7.454","0.000","0.000","0.000"
"67","GTLM","Richard Westbrook","15","1:43.969","30:50.106","Green","Track","10.689","13.598","9.472","19.358","7.630","6.323","5.785","9.340","7.008","6.181","5.140","0.466","2.979","175.575"
"38","LMP2","Cameron Cassels","13","1:41.789","30:51.143","Green","Track","11.001","13.367","9.007","19.456","7.127","5.855","5.609","9.853","6.569","5.830","4.854","0.441","2.820","185.529"
"66","GTLM","Joey Hand","9","2:19.401","30:52.165","Green","Track","32.241","19.629","11.074","22.561","8.435","6.817","6.153","10.422","7.159","6.278","5.174","0.468","2.990","174.825"
"5","DPi","Joao Barbosa","19","1:35.532","31:01.362","Green","Track","10.186","12.804","8.535","18.286","6.828","5.684","5.295","8.273","6.211","5.590","4.697","0.425","2.718","192.513"
"18","LMP2","Ryan Cullen","12","1:38.672","31:04.718","Green","Track","10.515","13.170","8.774","18.883","7.012","5.873","5.507","8.572","6.394","5.783","4.903","0.445","2.841","183.861"
"31","DPi","Felipe Nasr","13","4:43.430","31:06.669","Green","Pit","10.133","13.147","9.211","19.173","6.896","5.724","5.316","8.780","6.341","5.684","8.972","0.000","0.000","0.000"
"25","GTLM","Tom Blomqvist","13","1:44.039","31:34.512","Green","Track","10.864","13.623","9.430","19.633","7.614","6.220","5.775","9.263","6.889","6.139","5.147","0.466","2.976","175.575"
"911","GTLM","Nick Tandy","9","6:10.144","31:34.966","Green","Pit","10.934","13.877","9.478","19.554","7.554","6.198","5.756","9.458","6.895","6.100","7.704","0.000","0.000","0.000"
"62","GTLM","Davide Rigon","14","1:43.789","31:43.754","Green","Track","10.913","13.608","9.462","19.349","7.598","6.233","5.787","9.186","6.915","6.149","5.141","0.467","2.981","175.200"
"55","DPi","Harry Tincknell","12","10:12.102","31:47.387","Green","Track","521.182","16.682","8.816","18.852","6.799","5.655","5.737","8.647","6.257","5.607","4.709","0.429","2.730","190.718"
"10","DPi","Fernando Alonso","13","2:01.145","31:48.659","Green","Track","31.879","15.651","8.691","18.764","6.891","5.700","5.311","8.562","6.243","5.597","4.699","0.426","2.731","192.061"
"24","GTLM","Alex Zanardi","13","1:44.932","31:48.888","Green","Track","11.184","13.898","9.503","19.576","7.615","6.235","5.803","9.470","6.911","6.152","5.147","0.466","2.972","175.575"
"4","GTLM","Oliver Gavin","16","1:44.012","32:06.795","Green","Track","10.735","13.591","9.420","19.242","7.657","6.317","5.863","9.236","7.041","6.236","5.196","0.471","3.007","173.712"
"81","LMP2","James Allen","13","2:44.004","32:33.681","Green","Track","10.341","13.053","9.043","18.509","6.976","5.781","5.615","8.973","6.434","5.752","4.867","0.442","2.839","185.109"
"67","GTLM","Richard Westbrook","16","1:43.668","32:33.774","Green","Track","10.761","13.594","9.459","19.244","7.616","6.245","5.790","9.230","6.980","6.173","5.140","0.467","2.969","175.200"
"5","DPi","Joao Barbosa","20","1:35.455","32:36.817","Green","Track","10.097","12.786","8.496","18.201","6.820","5.682","5.259","8.347","6.282","5.655","4.690","0.426","2.714","192.061"
"66","GTLM","Joey Hand","10","1:46.716","32:38.881","Green","Track","11.286","14.101","9.952","20.069","7.634","6.310","5.848","9.720","6.990","6.207","5.152","0.470","2.977","174.081"
"18","LMP2","Ryan Cullen","13","1:37.808","32:42.526","Green","Track","10.186","12.952","8.756","18.631","7.004","5.888","5.503","8.575","6.387","5.777","4.880","0.443","2.826","184.691"
"52","LMP2","Gabriel Aubry","15","4:25.766","33:00.880","Green","Pit","10.190","12.925","8.657","18.223","6.969","5.821","5.469","8.233","6.336","5.733","8.577","0.000","0.000","0.000"
"31","DPi","Eric Curran","14","2:07.090","33:13.759","Green","Track","31.925","17.815","10.078","20.071","6.959","5.762","5.459","9.112","6.338","5.668","4.737","0.428","2.738","191.164"
"54","DPi","Romain Dumas","14","4:51.985","33:14.936","Green","Pit","9.995","12.750","8.434","19.510","6.948","5.693","5.287","9.273","6.305","5.594","7.489","0.000","0.000","0.000"
"55","DPi","Harry Tincknell","13","1:35.396","33:22.783","Green","Track","10.008","12.903","8.475","18.528","6.827","5.688","5.293","8.046","6.150","5.595","4.718","0.428","2.737","191.164"
"10","DPi","Fernando Alonso","14","1:35.690","33:24.349","Green","Track","10.035","12.926","8.591","18.234","6.874","5.727","5.285","8.273","6.244","5.624","4.719","0.427","2.731","191.612"
"3","GTLM","Jan Magnussen","15","3:42.988","33:26.954","Green","Pit","10.973","13.836","9.498","19.657","7.602","6.267","5.825","9.453","6.985","6.193","8.175","0.000","0.000","0.000"
"62","GTLM","Davide Rigon","15","1:43.751","33:27.505","Green","Track","10.908","13.600","9.477","19.315","7.570","6.241","5.808","9.259","6.882","6.135","5.123","0.465","2.968","175.953"
"25","GTLM","Tom Blomqvist","14","1:57.781","33:32.293","Green","Pit","10.913","13.726","9.451","19.675","7.603","6.224","5.796","9.222","6.917","6.145","8.498","0.000","0.000","0.000"
"911","GTLM","Nick Tandy","10","2:08.619","33:43.585","Green","Track","31.619","16.555","9.677","19.808","7.661","6.267","5.792","9.534","7.039","6.194","5.079","0.459","2.935","178.253"
"24","GTLM","Alex Zanardi","14","1:59.278","33:48.166","Green","Pit","11.569","14.088","9.498","19.783","7.631","6.266","5.841","9.576","6.924","6.145","8.527","0.000","0.000","0.000"
"81","LMP2","James Allen","14","1:37.588","34:11.269","Green","Track","10.174","12.867","8.717","18.345","7.092","5.874","5.518","8.661","6.408","5.770","4.888","0.443","2.831","184.691"
"85","DPi","Tristan Vautier","13","7:30.354","34:16.738","Green","Track","355.165","17.212","9.299","19.434","7.420","5.971","5.888","9.416","6.489","5.888","4.904","0.443","2.825","184.691"
"912","GTLM","Earl Bamber","13","5:41.625","34:22.050","Green","Pit","10.914","13.771","9.456","19.776","7.574","6.208","5.786","9.476","6.904","6.106","8.311","0.000","0.000","0.000"
"66","GTLM","Joey Hand","11","1:44.446","34:23.327","Green","Track","10.947","13.806","9.539","19.314","7.618","6.298","5.814","9.409","6.949","6.175","5.138","0.467","2.972","175.200"
"84","DPi","Stephen Simpson","15","4:03.574","34:47.121","Green","Track","151.441","16.301","9.830","19.359","6.920","5.693","5.326","8.949","6.294","5.607","4.701","0.426","2.727","192.061"
"31","DPi","Eric Curran","15","1:35.989","34:49.748","Green","Track","10.310","12.832","8.571","18.193","6.836","5.712","5.317","8.522","6.237","5.604","4.704","0.426","2.725","192.061"
"55","DPi","Harry Tincknell","14","1:35.066","34:57.849","Green","Track","10.011","12.851","8.461","18.382","6.778","5.671","5.298","8.069","6.133","5.561","4.697","0.426","2.728","192.061"
"10","DPi","Fernando Alonso","15","1:35.476","34:59.825","Green","Track","9.934","12.877","8.564","18.204","6.886","5.711","5.320","8.212","6.265","5.626","4.717","0.427","2.733","191.612"
"52","LMP2","Matthew McMurry","16","2:06.277","35:07.157","Green","Track","31.921","17.419","9.049","19.528","7.054","5.871","5.593","9.367","6.475","5.797","4.898","0.446","2.859","183.449"
"77","DPi","Oliver Jarvis","14","6:36.158","35:22.005","Green","Track","301.304","16.171","9.707","19.173","6.787","5.690","5.653","11.774","6.364","5.633","4.725","0.428","2.749","191.164"
"54","DPi","Romain Dumas","15","2:09.785","35:24.721","Green","Track","31.427","15.589","11.216","22.644","7.831","6.522","5.813","9.107","6.212","5.573","4.693","0.426","2.732","192.061"
"62","GTLM","Davide Rigon","16","1:58.106","35:25.611","Green","Pit","10.887","13.783","9.517","19.475","7.618","6.236","5.783","9.179","6.878","6.138","9.088","0.000","0.000","0.000"
"911","GTLM","Nick Tandy","11","1:44.088","35:27.673","Green","Track","10.910","13.703","9.413","19.516","7.600","6.192","5.752","9.505","6.913","6.110","5.080","0.458","2.936","178.642"
"3","GTLM","Jan Magnussen","16","2:08.437","35:35.391","Green","Track","31.752","16.390","9.627","19.673","7.668","6.301","5.829","9.435","6.963","6.180","5.162","0.466","2.991","175.575"
"81","LMP2","James Allen","15","1:37.393","35:48.662","Green","Track","10.061","12.883","8.752","18.490","6.966","5.841","5.494","8.632","6.371","5.749","4.879","0.443","2.832","184.691"
"85","DPi","Tristan Vautier","14","1:37.582","35:54.320","Green","Track","10.314","12.810","8.482","18.171","6.856","5.714","5.948","9.500","6.281","5.619","4.725","0.428","2.734","191.164"
"38","LMP2","Cameron Cassels","14","5:03.957","35:55.100","Green","Pit","10.725","13.697","9.683","20.266","7.133","5.856","6.210","10.569","6.685","6.155","10.783","0.000","0.000","0.000"
"66","GTLM","Joey Hand","12","1:43.724","36:07.051","Green","Track","10.724","13.584","9.489","19.294","7.640","6.304","5.814","9.214","6.923","6.156","5.141","0.467","2.974","175.200"
"84","DPi","Stephen Simpson","16","1:36.303","36:23.424","Green","Track","10.192","12.977","8.647","18.388","6.892","5.695","5.293","8.562","6.240","5.586","4.690","0.425","2.716","192.513"
"31","DPi","Eric Curran","16","1:35.040","36:24.788","Green","Track","10.047","12.729","8.528","17.887","6.837","5.702","5.289","8.378","6.214","5.589","4.694","0.425","2.721","192.513"
"55","DPi","Harry Tincknell","15","1:35.002","36:32.851","Green","Track","9.944","12.991","8.482","18.205","6.791","5.698","5.275","8.067","6.150","5.562","4.693","0.425","2.719","192.513"
"7","DPi","Alexander Rossi","12","6:46.360","36:38.314","Green","Track","315.997","16.304","8.877","18.940","6.946","5.690","5.302","8.722","6.209","5.559","4.675","0.424","2.715","192.967"
"912","GTLM","Earl Bamber","14","2:16.467","36:38.517","Green","Track","32.235","18.513","10.551","22.692","7.794","6.350","6.029","10.405","7.094","6.203","5.153","0.465","2.983","175.953"
"52","LMP2","Matthew McMurry","17","1:39.269","36:46.426","Green","Track","10.987","13.244","8.802","18.771","7.035","5.863","5.505","8.709","6.421","5.759","4.885","0.444","2.844","184.275"
"77","DPi","Oliver Jarvis","15","1:35.078","36:57.083","Green","Track","9.919","12.904","8.452","18.264","6.783","5.685","5.298","8.213","6.140","5.568","4.696","0.425","2.731","192.513"
"54","DPi","Romain Dumas","16","1:35.162","36:59.883","Green","Track","10.019","12.715","8.425","18.198","6.807","5.671","5.282","8.441","6.202","5.561","4.688","0.424","2.729","192.967"
"911","GTLM","Nick Tandy","12","1:44.062","37:11.735","Green","Track","10.831","13.743","9.424","19.427","7.579","6.209","5.753","9.600","6.896","6.108","5.094","0.460","2.938","177.866"
"67","GTLM","Richard Westbrook","17","4:39.284","37:13.058","Green","Pit","10.927","14.253","9.785","20.169","7.652","6.267","6.082","9.898","6.957","6.170","8.758","0.000","0.000","0.000"
"18","LMP2","Roberto Gonzalez","14","4:33.238","37:15.764","Green","Pit","10.341","13.050","8.796","21.490","7.096","5.856","5.478","8.950","6.445","5.799","9.458","0.000","0.000","0.000"
"3","GTLM","Jan Magnussen","17","1:44.533","37:19.924","Green","Track","10.880","13.836","9.474","19.498","7.665","6.268","5.819","9.347","6.968","6.165","5.158","0.466","2.989","175.575"
"81","LMP2","James Allen","16","1:36.976","37:25.638","Green","Track","10.062","12.865","8.707","18.388","6.959","5.826","5.469","8.523","6.327","5.731","4.861","0.441","2.817","185.529"
"50","DPi","Agustin Canapino","16","8:18.465","37:39.334","Green","Track","403.917","18.069","9.766","19.605","6.975","5.790","5.457","8.832","6.333","5.688","4.809","0.435","2.789","188.088"
"24","GTLM","John Edwards","15","3:55.194","37:43.360","Green","Track","132.198","18.715","10.299","21.245","7.828","6.398","5.996","10.444","7.107","6.253","5.225","0.472","3.014","173.344"
"85","DPi","Tristan Vautier","15","2:04.103","37:58.423","Green","Pit","10.035","12.559","8.447","17.995","6.856","5.705","5.283","8.644","9.990","9.988","13.847","0.000","0.000","0.000"
"31","DPi","Eric Curran","17","1:35.599","38:00.387","Green","Track","10.080","12.742","8.540","18.317","6.857","5.730","5.284","8.447","6.183","5.576","4.699","0.425","2.719","192.513"
"84","DPi","Stephen Simpson","17","1:37.775","38:01.199","Green","Track","10.100","12.891","8.710","18.935","7.235","5.948","5.517","8.848","6.241","5.558","4.673","0.421","2.698","194.342"
"38","LMP2","Robert Masson","15","2:10.583","38:05.683","Green","Track","32.673","17.375","9.710","22.019","7.217","5.895","5.604","9.576","6.529","5.797","4.900","0.444","2.844","184.275"
"55","DPi","Harry Tincknell","16","1:34.795","38:07.646","Green","Track","9.925","12.910","8.467","18.242","6.783","5.641","5.269","8.082","6.119","5.533","4.683","0.423","2.718","193.424"
"25","GTLM","Connor De Phillippi","15","4:35.405","38:07.698","Green","Pit","166.034","16.005","9.481","19.667","7.633","6.264","5.800","9.439","6.960","6.154","8.370","0.000","0.000","0.000"
"7","DPi","Alexander Rossi","13","1:36.001","38:14.315","Green","Track","9.932","12.921","8.544","18.682","6.865","5.673","5.300","8.467","6.188","5.561","4.710","0.426","2.732","192.061"
"912","GTLM","Earl Bamber","15","1:45.650","38:24.167","Green","Track","11.539","13.995","9.521","19.791","7.595","6.240","5.803","9.586","6.936","6.112","5.116","0.462","2.954","177.096"
"52","LMP2","Matthew McMurry","18","1:38.035","38:24.461","Green","Track","10.423","13.027","8.807","18.549","7.012","5.828","5.490","8.711","6.353","5.726","4.852","0.439","2.818","186.374"
"77","DPi","Oliver Jarvis","16","1:36.086","38:33.169","Green","Track","9.990","13.007","8.417","18.495","6.803","5.672","5.637","8.559","6.120","5.552","4.695","0.425","2.714","192.513"
"54","DPi","Romain Dumas","17","1:34.935","38:34.818","Green","Track","9.937","12.726","8.404","18.186","6.803","5.654","5.257","8.449","6.149","5.547","4.682","0.424","2.717","192.967"
"911","GTLM","Nick Tandy","13","1:43.928","38:55.663","Green","Track","10.910","13.728","9.432","19.419","7.573","6.204","5.737","9.394","6.914","6.118","5.100","0.461","2.938","177.480"
"5","DPi","Joao Barbosa","21","6:19.982","38:56.799","Green","Pit","10.154","12.916","9.081","18.869","6.830","5.693","5.286","8.514","6.280","5.617","7.961","0.000","0.000","0.000"
"81","LMP2","James Allen","17","1:37.299","39:02.937","Green","Track","9.943","12.809","8.723","18.721","7.014","5.797","5.431","8.517","6.456","5.748","4.880","0.442","2.818","185.109"
"3","GTLM","Jan Magnussen","18","1:44.014","39:03.938","Green","Track","10.853","13.803","9.406","19.431","7.649","6.267","5.796","9.301","6.905","6.095","5.107","0.461","2.940","177.480"
"50","DPi","Agustin Canapino","17","1:36.521","39:15.855","Green","Track","10.207","12.805","8.608","18.406","6.913","5.756","5.383","8.473","6.275","5.677","4.801","0.435","2.782","188.088"
"18","LMP2","Roberto Gonzalez","15","2:04.349","39:20.113","Green","Track","32.005","16.205","8.905","19.046","7.061","5.863","5.534","9.210","6.503","5.819","4.908","0.445","2.845","183.861"
"67","GTLM","Richard Westbrook","18","2:09.180","39:22.238","Green","Track","31.695","15.959","9.771","20.255","7.703","6.294","6.052","9.676","7.003","6.175","5.151","0.467","2.979","175.200"
"4","GTLM","Oliver Gavin","17","7:18.012","39:24.807","Green","Pit","10.807","13.655","9.414","19.177","7.639","6.308","5.864","9.237","7.003","6.216","9.135","0.000","0.000","0.000"
"24","GTLM","John Edwards","16","1:46.739","39:30.099","Green","Track","11.249","14.245","9.593","19.883","7.689","6.316","5.856","9.970","7.023","6.231","5.208","0.471","3.005","173.712"
"31","DPi","Eric Curran","18","1:34.821","39:35.208","Green","Track","10.055","12.626","8.529","17.912","6.849","5.698","5.271","8.320","6.159","5.571","4.697","0.423","2.711","193.424"
"84","DPi","Stephen Simpson","18","1:35.623","39:36.822","Green","Track","10.141","12.907","8.587","18.264","6.896","5.659","5.236","8.397","6.210","5.550","4.668","0.421","2.687","194.342"
"55","DPi","Harry Tincknell","17","1:37.041","39:44.687","Green","Track","10.040","13.283","9.176","19.150","6.813","5.669","5.273","8.134","6.111","5.551","4.692","0.425","2.724","192.513"
"38","LMP2","Robert Masson","16","1:43.545","39:49.228","Green","Track","11.171","13.814","9.131","20.764","7.199","5.900","5.564","9.498","6.522","5.800","4.900","0.444","2.838","184.275"
"7","DPi","Alexander Rossi","14","1:35.838","39:50.153","Green","Track","10.073","13.033","8.542","18.488","6.854","5.670","5.267","8.349","6.175","5.545","4.696","0.425","2.721","192.513"
"10","DPi","Fernando Alonso","16","5:02.318","40:02.143","Green","Pit","9.954","12.881","8.526","18.505","6.897","5.709","5.302","9.082","6.379","5.641","7.941","0.000","0.000","0.000"
"52","LMP2","Matthew McMurry","19","1:38.577","40:03.038","Green","Track","10.940","13.170","8.804","18.451","7.057","5.862","5.496","8.492","6.371","5.756","4.887","0.445","2.846","183.861"
"77","DPi","Oliver Jarvis","17","1:34.850","40:08.019","Green","Track","9.980","12.900","8.395","18.289","6.772","5.660","5.265","8.138","6.114","5.543","4.664","0.423","2.707","193.424"
"912","GTLM","Earl Bamber","16","1:44.128","40:08.295","Green","Track","10.957","13.769","9.349","19.474","7.652","6.243","5.756","9.367","6.900","6.119","5.120","0.462","2.960","177.096"
"62","GTLM","Davide Rigon","17","5:08.551","40:34.162","Green","Pit","195.704","17.804","9.871","19.906","7.634","6.268","5.817","9.386","6.901","6.147","9.576","0.000","0.000","0.000"
"911","GTLM","Nick Tandy","14","1:43.846","40:39.509","Green","Track","10.880","13.724","9.416","19.486","7.585","6.209","5.738","9.349","6.872","6.095","5.099","0.460","2.933","177.866"
"81","LMP2","James Allen","18","1:36.839","40:39.776","Green","Track","10.028","12.844","8.727","18.360","6.939","5.819","5.451","8.493","6.356","5.726","4.856","0.440","2.800","185.950"
"3","GTLM","Jan Magnussen","19","1:44.209","40:48.147","Green","Track","10.735","13.863","9.463","19.439","7.613","6.262","5.785","9.378","6.915","6.153","5.157","0.466","2.980","175.575"
"50","DPi","Agustin Canapino","18","1:35.978","40:51.833","Green","Track","10.061","12.957","8.616","18.141","6.880","5.745","5.346","8.389","6.247","5.649","4.760","0.431","2.756","189.833"
"18","LMP2","Roberto Gonzalez","16","1:38.063","40:58.176","Green","Track","10.431","13.181","8.773","18.520","7.007","5.888","5.481","8.464","6.363","5.768","4.906","0.445","2.836","183.861"
"5","DPi","Filipe Albuquerque","22","2:06.681","41:03.480","Green","Track","31.491","15.973","9.004","19.831","8.643","6.594","6.223","9.030","6.319","5.653","4.751","0.430","2.739","190.275"
"67","GTLM","Richard Westbrook","19","1:44.336","41:06.574","Green","Track","10.825","13.723","9.504","19.450","7.634","6.256","5.797","9.471","6.947","6.152","5.137","0.466","2.974","175.575"
"24","GTLM","John Edwards","17","1:44.580","41:14.679","Green","Track","11.052","13.784","9.516","19.504","7.675","6.315","5.829","9.245","6.887","6.160","5.165","0.468","2.980","174.825"
"6","DPi","Juan Pablo Montoya","15","10:45.435","41:20.863","Green","Pit","9.841","12.932","8.577","18.492","6.831","5.668","5.306","8.531","6.249","5.599","7.766","0.000","0.000","0.000"
"7","DPi","Alexander Rossi","15","1:36.064","41:26.217","Green","Track","10.405","13.102","8.572","18.412","6.851","5.672","5.272","8.203","6.151","5.564","4.709","0.426","2.725","192.061"
"84","DPi","Stephen Simpson","19","1:50.519","41:27.341","Green","Pit","10.109","12.978","8.640","18.534","6.884","5.678","5.302","8.913","6.482","5.958","7.500","0.000","0.000","0.000"
"38","LMP2","Robert Masson","17","1:42.055","41:31.283","Green","Track","10.967","13.938","8.947","19.792","7.127","5.878","5.553","9.398","6.503","5.792","4.888","0.443","2.829","184.691"
"55","DPi","Harry Tincknell","18","1:48.298","41:32.985","Green","Pit","10.038","13.006","8.492","18.384","6.777","5.653","5.265","8.035","6.111","5.559","7.589","0.000","0.000","0.000"
"25","GTLM","Connor De Phillippi","16","3:28.810","41:36.508","Green","Track","112.926","15.985","9.572","19.646","7.621","6.262","5.799","9.305","6.936","6.167","5.148","0.465","2.978","175.953"
"4","GTLM","Oliver Gavin","18","2:15.268","41:40.075","Green","Track","31.647","17.448","12.455","21.978","7.788","6.398","5.938","9.516","7.085","6.283","5.235","0.474","3.023","172.612"
"52","LMP2","Matthew McMurry","20","1:37.386","41:40.424","Green","Track","10.351","12.991","8.758","18.453","6.970","5.827","5.466","8.380","6.354","5.744","4.849","0.440","2.803","185.950"
"912","GTLM","Earl Bamber","17","1:44.126","41:52.421","Green","Track","10.958","13.624","9.407","19.534","7.577","6.230","5.770","9.466","6.898","6.111","5.128","0.463","2.960","176.713"
"77","DPi","Oliver Jarvis","18","1:49.677","41:57.696","Green","Pit","9.913","12.946","8.473","18.771","6.828","5.662","5.325","8.741","6.185","5.583","7.829","0.000","0.000","0.000"
"10","DPi","Jordan Taylor","17","2:02.029","42:04.172","Green","Track","31.870","16.235","8.799","18.706","6.882","5.722","5.331","8.667","6.254","5.642","4.745","0.430","2.746","190.275"
"81","LMP2","James Allen","19","1:38.078","42:17.854","Green","Track","10.818","13.213","8.686","18.353","6.959","5.836","5.473","8.485","6.340","5.751","4.888","0.445","2.831","183.861"
"50","DPi","Agustin Canapino","19","1:36.240","42:28.073","Green","Track","10.059","12.881","8.568","18.599","6.906","5.762","5.366","8.267","6.214","5.638","4.777","0.433","2.770","188.957"
"3","GTLM","Jan Magnussen","20","1:44.068","42:32.215","Green","Track","10.863","13.786","9.447","19.511","7.612","6.231","5.749","9.234","6.894","6.143","5.154","0.466","2.978","175.575"
"18","LMP2","Roberto Gonzalez","17","1:37.218","42:35.394","Green","Track","10.141","12.890","8.706","18.524","6.969","5.847","5.486","8.403","6.346","5.745","4.889","0.444","2.828","184.275"
"24","GTLM","John Edwards","18","1:44.117","42:58.796","Green","Track","10.913","13.671","9.528","19.359","7.627","6.295","5.832","9.184","6.885","6.178","5.187","0.469","2.989","174.452"
"7","DPi","Alexander Rossi","16","1:35.661","43:01.878","Green","Track","9.945","13.008","8.549","18.350","6.843","5.664","5.272","8.414","6.198","5.566","4.709","0.426","2.717","192.061"
"62","GTLM","Davide Rigon","18","2:37.797","43:11.959","Green","Track","61.977","15.908","9.602","19.628","7.602","6.273","5.820","9.330","6.887","6.161","5.155","0.468","2.986","174.825"
"38","LMP2","Robert Masson","18","1:41.120","43:12.403","Green","Track","10.808","13.685","9.005","19.447","7.123","5.837","5.486","9.376","6.479","5.775","4.865","0.439","2.795","186.374"
"54","DPi","Romain Dumas","18","4:43.402","43:18.220","Green","Pit","10.030","13.165","8.443","18.330","6.816","5.674","5.288","9.107","6.192","5.568","7.148","0.000","0.000","0.000"
"25","GTLM","Connor De Phillippi","17","1:44.459","43:20.967","Green","Track","11.053","13.854","9.486","19.569","7.600","6.259","5.800","9.238","6.869","6.131","5.152","0.466","2.982","175.575"
"6","DPi","Juan Pablo Montoya","16","2:02.429","43:23.292","Green","Track","31.719","16.257","8.810","19.156","6.903","5.721","5.297","8.711","6.324","5.659","4.709","0.429","2.734","190.718"
"4","GTLM","Oliver Gavin","19","1:44.816","43:24.891","Green","Track","10.970","13.914","9.442","19.356","7.677","6.341","5.846","9.285","7.007","6.260","5.235","0.472","3.011","173.344"
"912","GTLM","Earl Bamber","18","1:44.100","43:36.521","Green","Track","10.967","13.704","9.474","19.493","7.624","6.223","5.756","9.315","6.876","6.109","5.131","0.463","2.965","176.713"
"10","DPi","Jordan Taylor","18","1:36.275","43:40.447","Green","Track","10.005","12.972","8.633","18.464","6.887","5.732","5.314","8.472","6.243","5.638","4.737","0.430","2.748","190.275"
"66","GTLM","Joey Hand","13","7:38.425","43:45.476","Green","Pit","10.885","13.620","9.493","19.265","7.601","6.282","5.789","9.286","6.925","6.149","7.692","0.000","0.000","0.000"
"50","DPi","Agustin Canapino","20","1:35.919","44:03.992","Green","Track","10.119","12.829","8.554","18.356","6.876","5.745","5.360","8.264","6.212","5.640","4.772","0.434","2.758","188.521"
"55","DPi","Jonathan Bomarito","19","3:01.288","44:34.273","Green","Pit","72.057","17.583","9.680","20.365","6.983","5.740","5.459","9.258","6.290","5.632","8.804","0.000","0.000","0.000"
"7","DPi","Alexander Rossi","17","1:36.577","44:38.455","Green","Track","9.936","13.050","8.624","19.251","6.934","5.676","5.277","8.216","6.166","5.565","4.717","0.427","2.738","191.612"
"5","DPi","Filipe Albuquerque","23","3:38.574","44:42.054","Green","Pit","10.210","12.879","8.626","18.384","6.884","5.715","5.322","8.506","6.244","5.643","7.539","0.000","0.000","0.000"
"24","GTLM","John Edwards","19","1:44.549","44:43.345","Green","Track","10.943","13.769","9.531","19.671","7.696","6.272","5.807","9.155","6.896","6.174","5.176","0.470","2.989","174.081"
"38","LMP2","Robert Masson","19","1:42.441","44:54.844","Green","Track","11.127","13.794","9.415","19.735","7.144","5.862","5.575","9.356","6.486","5.792","4.883","0.442","2.830","185.109"
"62","GTLM","Davide Rigon","19","1:44.661","44:56.620","Green","Track","10.941","13.665","9.482","19.423","7.616","6.254","5.897","9.762","6.899","6.131","5.143","0.466","2.982","175.575"
"6","DPi","Juan Pablo Montoya","17","1:37.622","45:00.914","Green","Track","9.926","12.923","9.295","19.372","6.899","5.711","5.308","8.458","6.228","5.610","4.725","0.429","2.738","190.718"
"25","GTLM","Connor De Phillippi","18","1:44.537","45:05.504","Green","Track","10.905","13.854","9.461","19.927","7.617","6.244","5.762","9.142","6.891","6.153","5.136","0.465","2.980","175.953"
"4","GTLM","Oliver Gavin","20","1:44.512","45:09.403","Green","Track","10.809","13.738","9.431","19.302","7.668","6.316","5.850","9.397","7.044","6.262","5.208","0.471","3.016","173.712"
"67","GTLM","Richard Westbrook","20","4:06.621","45:13.195","Green","Pit","10.984","13.818","9.498","19.778","7.657","6.266","5.806","9.372","6.935","6.164","8.703","0.000","0.000","0.000"
"10","DPi","Jordan Taylor","19","1:36.505","45:16.952","Green","Track","10.069","13.120","8.632","18.616","6.896","5.765","5.309","8.308","6.237","5.636","4.738","0.430","2.749","190.275"
"912","GTLM","Earl Bamber","19","1:43.950","45:20.471","Green","Track","10.930","13.688","9.427","19.483","7.607","6.219","5.737","9.334","6.888","6.104","5.114","0.461","2.958","177.480"
"54","DPi","Jonathan Bennett","19","2:03.784","45:22.004","Green","Track","31.718","16.349","9.174","19.313","6.918","5.692","5.388","9.475","6.272","5.596","4.716","0.428","2.745","191.164"
"50","DPi","Agustin Canapino","21","1:35.894","45:39.886","Green","Track","10.135","12.864","8.574","18.328","6.884","5.736","5.354","8.217","6.209","5.639","4.765","0.432","2.757","189.394"
"66","GTLM","Joey Hand","14","2:08.435","45:53.911","Green","Track","31.796","15.887","9.844","19.673","7.715","6.352","5.861","9.487","6.963","6.210","5.180","0.470","2.997","174.081"
"7","DPi","Alexander Rossi","18","1:35.531","46:13.986","Green","Track","9.997","12.994","8.526","18.385","6.885","5.677","5.286","8.139","6.179","5.580","4.722","0.428","2.733","191.164"
"24","GTLM","John Edwards","20","1:44.196","46:27.541","Green","Track","10.879","13.734","9.516","19.515","7.653","6.308","5.834","9.111","6.854","6.156","5.175","0.469","2.992","174.452"
"3","GTLM","Jan Magnussen","21","3:57.159","46:29.374","Green","Pit","10.846","13.863","9.451","19.590","7.619","6.291","5.770","9.377","6.916","6.162","8.174","0.000","0.000","0.000"
