"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"7","Am","Sheena Monk","9","1:52.854","16:54.719","Green","Track","3.296","9.379","12.921","3.891","0.497","15.067","23.533","14.785","19.447","6.537","3.501","165.310"
"08","LB Cup","Mel Johnson","9","1:53.596","17:04.817","Green","Track","3.319","9.312","12.671","3.890","0.497","15.163","23.185","15.087","20.567","6.452","3.453","165.310"
"29","Pro","Richy Antinucci","10","1:47.238","17:53.423","Green","Track","3.206","8.900","12.230","3.765","0.483","14.816","22.199","14.345","17.942","5.989","3.363","170.102"
"1","Pro","Andrea Amici","10","1:46.949","17:54.360","Green","Track","3.263","8.896","12.182","3.747","0.480","14.381","22.260","14.361","17.955","6.036","3.388","171.165"
"3","LB Cup","Randy Sellari","9","1:56.669","17:59.213","Green","Track","3.338","9.693","13.339","3.942","0.513","16.500","24.555","15.168","19.452","6.640","3.529","160.154"
"27","Pro","Paolo Ruberti","10","1:47.461","18:04.042","Green","Track","3.248","8.928","12.377","3.874","0.494","14.451","22.191","14.440","18.105","5.971","3.382","166.314"
"46","Pro","Conor Daly","10","1:49.542","18:13.247","Green","Track","3.265","9.261","13.773","3.999","0.507","14.487","22.142","14.476","17.997","6.230","3.405","162.049"
"69","ProAm","William Hubbell","9","1:59.396","18:13.268","Green","Track","3.449","9.811","14.022","4.153","0.565","17.128","24.649","15.371","19.944","6.764","3.540","145.414"
"63","Am","McKay Snow","10","1:50.399","18:15.457","Green","Track","3.242","9.333","13.269","3.905","0.500","15.201","22.584","14.595","18.171","6.165","3.434","164.318"
"34","Pro","Patrick Liddy","10","1:50.378","18:16.321","Green","Track","3.229","9.058","12.794","3.940","0.499","15.560","22.824","14.571","18.455","6.055","3.393","164.647"
"22","ProAm","Ryan Hardwick","10","1:50.080","18:17.097","Green","Track","3.248","9.127","12.412","3.790","0.492","15.774","22.817","14.512","18.437","6.062","3.409","166.990"
"6","Am","Steven Aghakhani","10","1:50.108","18:17.662","Green","Track","3.226","9.110","12.299","3.758","0.483","15.922","22.845","14.453","18.412","6.170","3.430","170.102"
"33","Am","Cameron Cassels","10","1:52.315","18:22.319","Green","Track","3.242","9.095","12.302","3.786","0.485","16.509","24.594","14.525","18.353","6.036","3.388","169.400"
"43","LB Cup","Ashton Harrison","10","1:51.310","18:23.185","Green","Track","3.286","8.993","12.555","3.815","0.492","15.231","24.069","14.648","18.615","6.153","3.453","166.990"
"88","LB Cup","Jeffrey Cheng","9","2:03.549","18:26.519","Green","Track","3.454","10.348","14.219","4.243","0.600","19.343","25.454","15.686","19.742","6.858","3.602","136.932"
"36","LB Cup","Matt Dicken","9","2:10.198","18:32.464","Green","Track","3.405","9.792","14.826","4.176","0.538","21.040","26.994","15.771","21.092","8.755","3.809","152.712"
"53","ProAm","Bradley Baker","10","1:50.402","18:33.829","Green","Track","3.300","9.301","12.623","3.831","0.497","14.972","22.909","14.588","18.512","6.386","3.483","165.310"
"09","ProAm","Jacob Eidson","10","1:48.736","18:33.851","Green","Track","3.240","9.009","12.212","3.774","0.485","14.770","22.958","14.461","18.291","6.134","3.402","169.400"
"7","Am","Sheena Monk","10","1:51.728","18:46.447","Green","Track","3.322","9.335","12.621","3.844","0.493","15.205","23.646","14.739","18.688","6.378","3.457","166.651"
"08","LB Cup","Mel Johnson","10","1:51.816","18:56.633","Green","Track","3.324","9.351","12.466","3.839","0.492","15.223","23.336","14.897","19.007","6.400","3.481","166.990"
"24","LB Cup","Ron Atapattu","7","7:25.321","19:33.404","Green","Pit","3.419","10.209","14.208","4.041","0.513","78.598","59.526","54.732","64.790","16.067","139.218","160.154"
"29","Pro","Richy Antinucci","11","1:46.210","19:39.633","Green","Track","3.208","8.886","12.183","3.763","0.483","14.167","22.037","14.256","17.934","5.938","3.355","170.102"
"1","Pro","Andrea Amici","11","1:46.785","19:41.145","Green","Track","3.221","8.898","12.218","3.757","0.482","14.287","22.295","14.388","17.861","6.008","3.370","170.455"
"27","Pro","Paolo Ruberti","11","1:47.322","19:51.364","Green","Track","3.222","8.919","12.264","3.777","0.484","14.403","22.373","14.327","18.182","5.986","3.385","169.750"
"3","LB Cup","Randy Sellari","10","1:55.974","19:55.187","Green","Track","3.356","9.554","13.204","3.896","0.505","16.208","24.666","15.075","19.637","6.399","3.474","162.691"
"46","Pro","Conor Daly","11","1:46.827","20:00.074","Green","Track","3.257","9.186","12.204","3.755","0.483","14.200","22.046","14.405","17.951","5.986","3.354","170.102"
"34","Pro","Patrick Liddy","11","1:49.491","20:05.812","Green","Track","3.221","9.061","12.816","3.932","0.500","15.189","22.552","14.366","18.398","6.064","3.392","164.318"
"63","Am","McKay Snow","11","1:51.906","20:07.363","Green","Track","3.251","9.125","13.456","3.968","0.504","16.575","22.590","14.541","18.288","6.144","3.464","163.014"
"22","ProAm","Ryan Hardwick","11","1:51.028","20:08.125","Green","Track","3.239","8.979","12.401","3.807","0.503","16.649","22.935","14.547","18.437","6.103","3.428","163.338"
"6","Am","Steven Aghakhani","11","1:50.988","20:08.650","Green","Track","3.243","9.105","12.246","3.726","0.480","16.433","23.150","14.580","18.487","6.131","3.407","171.165"
"33","Am","Cameron Cassels","11","1:49.810","20:12.129","Green","Track","3.234","9.035","12.248","3.770","0.482","14.838","23.483","14.905","18.351","6.069","3.395","170.455"
"43","LB Cup","Ashton Harrison","11","1:49.898","20:13.083","Green","Track","3.269","8.971","12.487","3.796","0.487","14.980","22.945","15.008","18.465","6.066","3.424","168.704"
"69","ProAm","William Hubbell","10","2:02.707","20:15.975","Green","Track","3.686","10.113","14.493","4.259","0.606","17.987","24.810","15.699","20.760","6.764","3.530","135.576"
"09","ProAm","Jacob Eidson","11","1:48.482","20:22.333","Green","Track","3.284","9.428","12.233","3.771","0.484","14.493","22.299","14.718","18.202","6.171","3.399","169.750"
"53","ProAm","Bradley Baker","11","1:51.925","20:25.754","Green","Track","3.455","10.092","12.618","3.812","0.489","14.646","22.805","14.855","19.119","6.557","3.477","168.015"
"88","LB Cup","Jeffrey Cheng","10","2:00.601","20:27.120","Green","Track","3.457","10.202","13.513","3.968","0.527","16.361","24.807","16.118","19.990","8.020","3.638","155.900"
"36","LB Cup","Matt Dicken","10","2:11.801","20:44.265","Green","Track","3.897","11.977","15.144","4.125","0.547","17.726","25.863","17.692","22.626","8.473","3.731","150.199"
"08","LB Cup","Mel Johnson","11","1:51.978","20:48.611","Green","Track","3.307","9.482","12.463","3.849","0.494","15.369","23.301","14.738","19.046","6.454","3.475","166.314"
"7","Am","Sheena Monk","11","2:09.661","20:56.108","Green","Pit","3.277","9.220","12.481","3.814","0.491","14.882","22.975","16.605","22.062","7.554","16.300","167.330"
"29","Pro","Richy Antinucci","12","1:46.506","21:26.139","Green","Track","3.196","8.851","12.202","3.758","0.482","14.185","22.195","14.235","18.070","5.963","3.369","170.455"
"1","Pro","Andrea Amici","12","1:47.144","21:28.289","Green","Track","3.208","8.834","12.167","3.749","0.479","14.431","22.464","14.395","18.002","6.034","3.381","171.522"
"24","LB Cup","Ron Atapattu","8","2:14.033","21:47.437","Green","Track","14.728","11.199","15.403","4.136","0.543","18.069","24.705","15.417","19.803","6.502","3.528","151.306"
"3","LB Cup","Randy Sellari","11","1:55.299","21:50.486","Green","Track","3.300","9.518","13.009","3.896","0.499","15.906","24.611","15.079","19.682","6.305","3.494","164.647"
"27","Pro","Paolo Ruberti","12","2:05.264","21:56.628","Green","Pit","3.231","8.999","12.270","3.777","0.490","16.228","22.537","14.403","19.219","7.932","16.178","167.672"
"6","Am","Steven Aghakhani","12","1:49.707","21:58.357","Green","Track","3.231","9.147","12.257","3.769","0.482","14.848","22.796","14.587","18.987","6.174","3.429","170.455"
"22","ProAm","Ryan Hardwick","12","1:50.905","21:59.030","Green","Track","3.251","9.106","12.395","3.807","0.487","14.877","22.758","14.588","20.056","6.157","3.423","168.704"
"33","Am","Cameron Cassels","12","1:48.797","22:00.926","Green","Track","3.229","8.951","12.215","3.779","0.484","14.782","22.796","14.503","18.482","6.136","3.440","169.750"
"43","LB Cup","Ashton Harrison","12","1:48.844","22:01.927","Green","Track","3.232","9.041","12.481","3.813","0.486","14.687","22.740","14.511","18.293","6.112","3.448","169.052"
"09","ProAm","Jacob Eidson","12","1:48.166","22:10.499","Green","Track","3.236","9.010","12.201","3.772","0.484","14.528","23.020","14.368","18.050","6.098","3.399","169.750"
"69","ProAm","William Hubbell","11","2:16.747","22:32.722","Green","Pit","3.393","9.899","13.792","3.972","0.507","17.169","25.266","15.653","21.131","8.698","17.267","162.049"
"53","ProAm","Bradley Baker","12","2:08.543","22:34.297","Green","Pit","3.358","9.536","12.757","3.858","0.496","15.132","23.053","14.907","19.301","9.292","16.853","165.643"
"08","LB Cup","Mel Johnson","12","1:53.747","22:42.358","Green","Track","3.441","9.596","12.751","3.931","0.560","16.416","23.173","14.882","19.150","6.380","3.467","146.713"
"46","Pro","Conor Daly","12","3:00.731","23:00.805","Green","Pit","3.198","8.894","12.152","3.746","0.479","14.332","22.569","14.442","18.496","6.862","75.561","171.522"
"34","Pro","Patrick Liddy","12","3:02.235","23:08.047","Green","Pit","3.228","9.001","12.249","3.786","0.485","14.574","22.958","14.399","18.634","7.020","75.901","169.400"
"29","Pro","Richy Antinucci","13","1:46.826","23:12.965","Green","Track","3.210","8.924","12.187","3.763","0.482","14.349","22.110","14.320","18.134","5.977","3.370","170.455"
"63","Am","McKay Snow","12","3:07.002","23:14.365","Green","Pit","3.257","9.075","12.344","3.786","0.486","14.654","22.463","14.510","18.443","7.753","80.231","169.052"
"1","Pro","Andrea Amici","13","1:47.334","23:15.623","Green","Track","3.232","8.990","12.225","3.753","0.480","14.390","22.334","14.415","18.042","6.080","3.393","171.165"
"88","LB Cup","Jeffrey Cheng","11","3:19.036","23:46.156","Green","Pit","3.535","10.155","13.716","4.003","0.526","16.891","25.064","15.559","20.382","10.506","78.699","156.196"
"6","Am","Steven Aghakhani","13","1:48.883","23:47.240","Green","Track","3.239","9.021","12.189","3.749","0.481","14.687","22.712","14.544","18.367","6.453","3.441","170.809"
"22","ProAm","Ryan Hardwick","13","1:49.691","23:48.721","Green","Track","3.274","9.293","12.344","3.788","0.488","14.907","23.054","14.590","18.380","6.135","3.438","168.359"
"33","Am","Cameron Cassels","13","1:49.487","23:50.413","Green","Track","3.266","9.030","12.248","3.774","0.483","14.853","23.040","14.597","18.640","6.135","3.421","170.102"
"43","LB Cup","Ashton Harrison","13","1:49.673","23:51.600","Green","Track","3.289","9.128","12.447","3.791","0.485","14.694","22.867","14.552","18.917","6.062","3.441","169.400"
"09","ProAm","Jacob Eidson","13","1:47.882","23:58.381","Green","Track","3.243","9.053","12.187","3.766","0.484","14.541","22.429","14.520","18.107","6.135","3.417","169.750"
"3","LB Cup","Randy Sellari","12","2:11.908","24:02.394","Green","Pit","3.338","9.462","12.941","3.887","0.499","15.991","23.998","15.055","20.243","11.452","15.042","164.647"
"7","Am","Sheena Monk","12","3:17.378","24:13.486","Green","Track","83.913","10.255","14.508","4.004","0.508","15.447","23.984","14.952","19.785","6.503","3.519","161.730"
"08","LB Cup","Mel Johnson","13","1:52.431","24:34.789","Green","Track","3.347","9.463","13.296","3.963","0.505","15.476","22.964","14.842","18.889","6.239","3.447","162.691"
"27","Pro","Cedric Sbirrazzuoli","13","2:58.544","24:55.172","Green","Track","73.706","9.048","12.768","3.832","0.491","14.445","22.350","14.401","18.129","5.996","3.378","167.330"
"29","Pro","Richy Antinucci","14","1:46.493","24:59.458","Green","Track","3.206","8.918","12.175","3.742","0.481","14.175","22.126","14.268","18.066","5.968","3.368","170.809"
"46","Pro","Brandon Gdovic","13","2:01.609","25:02.414","Green","Track","15.352","9.172","12.854","3.837","0.499","15.041","22.542","14.586","18.182","6.136","3.408","164.647"
"24","LB Cup","Ron Atapattu","9","3:17.774","25:05.211","Green","Pit","3.424","9.694","13.757","4.027","0.509","16.716","24.197","15.251","20.304","10.835","79.060","161.413"
"34","Pro","D. Bryce Miller","13","2:01.734","25:09.781","Green","Track","15.049","9.616","12.943","3.866","0.494","14.747","22.634","14.607","18.374","6.002","3.402","166.314"
"36","LB Cup","Matt Dicken","11","4:29.993","25:14.258","Green","Pit","3.767","10.956","14.923","4.139","0.554","19.875","30.227","17.110","25.882","10.191","132.369","148.302"
"63","Am","McKay Snow","13","2:00.832","25:15.197","Green","Track","14.775","9.088","13.041","3.876","0.497","14.756","22.433","14.565","18.247","6.116","3.438","165.310"
"1","Pro","Andrea Amici","14","2:01.670","25:17.293","Green","Pit","3.246","8.997","12.216","3.738","0.480","14.391","22.382","14.491","18.303","7.247","16.179","171.165"
"22","ProAm","Ryan Hardwick","14","1:49.020","25:37.741","Green","Track","3.269","9.135","12.310","3.775","0.486","14.799","22.870","14.523","18.371","6.069","3.413","169.052"
"43","LB Cup","Ashton Harrison","14","1:49.425","25:41.025","Green","Track","3.277","9.116","12.487","3.795","0.486","14.809","22.657","14.450","18.338","6.548","3.462","169.052"
"09","ProAm","Jacob Eidson","14","1:47.606","25:45.987","Green","Track","3.248","9.051","12.188","3.765","0.484","14.549","22.351","14.399","18.075","6.105","3.391","169.750"
"53","ProAm","Bruno Junqueira","13","3:18.138","25:52.435","Green","Track","90.504","9.689","13.540","3.959","0.505","14.996","22.454","14.690","18.350","6.067","3.384","162.691"
"33","Am","Cameron Cassels","14","2:05.344","25:55.757","Green","Pit","3.268","9.034","12.315","3.773","0.485","14.935","22.790","14.411","18.826","9.419","16.088","169.400"
"88","LB Cup","Jonathan Hirshberg","12","2:15.660","26:01.816","Green","Track","15.658","11.097","15.096","4.196","0.591","17.329","25.513","15.615","20.249","6.772","3.544","139.017"
"7","Am","Sheena Monk","13","1:54.077","26:07.563","Green","Track","3.336","9.462","13.070","3.898","0.499","15.357","24.099","15.053","19.315","6.490","3.498","164.647"
"69","ProAm","Paul Tracy","12","4:04.237","26:36.959","Green","Pit","113.113","10.938","14.198","4.004","0.525","16.350","23.834","15.296","19.091","8.641","18.247","156.494"
"27","Pro","Cedric Sbirrazzuoli","14","1:47.563","26:42.735","Green","Track","3.221","9.125","12.225","3.765","0.482","14.425","22.105","14.388","18.029","6.375","3.423","170.455"
"46","Pro","Brandon Gdovic","14","1:48.480","26:50.894","Green","Track","3.258","9.244","12.268","3.749","0.480","14.784","22.424","14.568","18.182","6.127","3.396","171.165"
"6","Am","Steven Aghakhani","14","3:03.983","26:51.223","Green","Pit","3.253","9.083","12.184","3.741","0.481","14.557","22.588","14.475","18.429","6.786","78.406","170.809"
"34","Pro","D. Bryce Miller","14","1:48.304","26:58.085","Green","Track","3.258","9.116","12.316","3.792","0.486","14.396","22.668","14.485","18.415","5.979","3.393","169.052"
"63","Am","McKay Snow","14","1:48.418","27:03.615","Green","Track","3.257","9.038","12.355","3.778","0.485","14.614","22.352","14.543","18.538","6.052","3.406","169.400"
"24","LB Cup","Ron Atapattu","10","2:12.807","27:18.018","Green","Track","15.472","11.317","15.084","4.035","0.516","16.130","24.447","15.497","19.865","6.888","3.556","159.223"
"53","ProAm","Bruno Junqueira","14","1:48.444","27:40.879","Green","Track","3.236","8.984","12.189","3.758","0.483","14.989","22.606","14.642","18.170","6.010","3.377","170.102"
"3","LB Cup","Randy Sellari","13","3:38.713","27:41.107","Green","Pit","81.471","11.151","15.785","4.439","0.585","17.124","25.166","15.696","21.434","9.536","16.326","140.443"
"22","ProAm","Ryan Hardwick","15","2:04.527","27:42.268","Green","Pit","3.236","9.131","12.387","3.811","0.489","14.970","22.882","14.376","18.499","8.439","16.307","168.015"
"43","LB Cup","Ashton Harrison","15","2:05.509","27:46.534","Green","Pit","3.287","9.066","12.661","3.838","0.504","15.234","22.819","14.493","18.674","8.831","16.102","163.014"
"29","Pro","Richy Antinucci","15","3:01.053","28:00.511","Green","Pit","3.202","8.949","12.182","3.739","0.480","14.333","22.205","14.288","18.013","7.114","76.548","171.165"
"7","Am","Sheena Monk","14","1:58.035","28:05.598","Green","Track","3.306","9.505","12.889","3.863","0.493","15.789","24.409","17.461","19.960","6.791","3.569","166.651"
"88","LB Cup","Jonathan Hirshberg","13","2:05.661","28:07.477","Green","Track","3.684","10.583","13.547","3.965","0.541","17.202","25.193","18.817","21.406","7.156","3.567","151.865"
"1","Pro","Sandy Mitchell","15","3:00.961","28:18.254","Green","Track","75.509","9.464","12.705","3.806","0.486","14.494","22.389","14.412","18.115","6.175","3.406","169.052"
"08","LB Cup","Mel Johnson","14","3:45.479","28:20.268","Green","Pit","3.390","9.446","16.749","4.637","0.613","17.519","25.325","16.234","22.544","9.635","99.387","134.028"
"27","Pro","Cedric Sbirrazzuoli","15","1:46.700","28:29.435","Green","Track","3.231","8.944","12.206","3.770","0.483","14.298","22.085","14.364","17.962","5.996","3.361","170.102"
"46","Pro","Brandon Gdovic","15","1:48.165","28:39.059","Green","Track","3.248","9.212","12.215","3.749","0.481","14.565","22.478","14.587","18.026","6.227","3.377","170.809"
"69","ProAm","Paul Tracy","13","2:08.608","28:45.567","Green","Track","20.119","9.418","13.292","3.918","0.506","15.446","22.959","14.705","18.504","6.281","3.460","162.370"
"34","Pro","D. Bryce Miller","15","1:49.051","28:47.136","Green","Track","3.246","8.977","12.213","3.773","0.484","14.685","22.606","14.878","18.788","6.007","3.394","169.750"
"09","ProAm","Jacob Eidson","15","3:01.704","28:47.691","Green","Pit","3.234","9.026","12.191","3.751","0.481","15.259","22.262","14.546","18.271","7.674","75.009","170.809"
"6","Am","Steven Aghakhani","15","2:00.706","28:51.929","Green","Track","14.975","9.580","12.896","3.821","0.489","14.465","22.422","14.426","18.242","6.023","3.367","168.015"
"63","Am","McKay Snow","15","1:49.653","28:53.268","Green","Track","3.242","9.054","13.137","3.885","0.496","14.692","22.657","14.600","18.316","6.136","3.438","165.643"
"33","Am","Cameron Cassels","15","3:10.804","29:06.561","Green","Track","83.218","9.697","12.949","3.855","0.494","15.060","23.204","14.557","18.275","6.096","3.399","166.314"
"24","LB Cup","Ron Atapattu","11","1:57.012","29:15.030","Green","Track","3.506","9.856","13.846","4.002","0.513","16.538","24.240","15.404","19.279","6.369","3.459","160.154"
"53","ProAm","Bruno Junqueira","15","1:47.824","29:28.703","Green","Track","3.240","9.068","12.264","3.783","0.485","14.643","22.220","14.446","18.254","6.036","3.385","169.400"
"3","LB Cup","Randy Sellari","14","2:16.675","29:57.782","Green","Track","19.884","10.765","14.604","4.053","0.519","16.677","25.125","15.257","19.941","6.367","3.483","158.303"
"7","Am","Sheena Monk","15","1:55.004","30:00.602","Green","Track","3.361","9.616","13.259","3.933","0.501","15.811","24.191","14.961","19.209","6.664","3.498","163.990"
"29","Pro","Corey Lewis","16","2:01.034","30:01.545","Green","Track","14.771","9.338","12.721","3.847","0.493","15.123","22.538","14.602","18.135","6.050","3.416","166.651"
"88","LB Cup","Jonathan Hirshberg","14","1:56.801","30:04.278","Green","Track","3.607","10.102","13.380","3.943","0.543","15.914","23.883","15.679","19.627","6.626","3.497","151.306"
"1","Pro","Sandy Mitchell","16","1:47.285","30:05.539","Green","Track","3.233","9.111","12.193","3.749","0.480","14.255","22.514","14.344","18.063","5.963","3.380","171.165"
"27","Pro","Cedric Sbirrazzuoli","16","1:46.606","30:16.041","Green","Track","3.211","8.908","12.202","3.775","0.484","14.396","22.042","14.305","17.993","5.933","3.357","169.750"
"46","Pro","Brandon Gdovic","16","1:48.990","30:28.049","Green","Track","3.231","9.316","12.229","3.754","0.483","15.261","22.816","14.484","18.004","6.032","3.380","170.102"
"08","LB Cup","Mel Johnson","15","2:12.174","30:32.442","Green","Track","14.863","10.971","15.573","4.349","0.600","16.569","24.614","14.865","19.567","6.699","3.504","136.932"
"69","ProAm","Paul Tracy","14","1:49.633","30:35.200","Green","Track","3.301","9.144","12.430","3.831","0.492","15.014","22.810","14.612","18.370","6.186","3.443","166.990"
"34","Pro","D. Bryce Miller","16","1:48.934","30:36.070","Green","Track","3.237","9.052","12.255","3.791","0.486","14.690","22.798","14.625","18.467","6.113","3.420","169.052"
"6","Am","Steven Aghakhani","16","1:47.968","30:39.897","Green","Track","3.197","8.974","12.147","3.745","0.481","14.758","22.602","14.433","18.173","6.078","3.380","170.809"
"63","Am","McKay Snow","16","1:47.900","30:41.168","Green","Track","3.256","9.180","12.394","3.795","0.486","14.390","22.283","14.536","18.091","6.072","3.417","169.052"
"09","ProAm","Damon Ockey","16","2:06.611","30:54.302","Green","Track","16.259","10.184","13.365","3.902","0.500","15.575","23.014","14.916","18.900","6.510","3.486","164.318"
"33","Am","Cameron Cassels","16","1:50.987","30:57.548","Green","Track","3.245","9.004","13.611","3.951","0.502","15.494","22.953","14.434","18.234","6.163","3.396","163.664"
"22","ProAm","Chad Reed","16","3:20.791","31:03.059","Green","Track","85.593","10.186","14.158","3.998","0.525","18.070","24.286","14.915","19.051","6.527","3.482","156.494"
"43","LB Cup","Stephanie Cemo","16","3:26.597","31:13.131","Green","Track","89.868","11.053","14.337","4.010","0.524","16.449","24.680","15.722","19.872","6.559","3.523","156.792"
"24","LB Cup","Ron Atapattu","12","1:58.748","31:13.778","Green","Track","3.353","9.773","14.035","4.006","0.532","16.759","24.369","15.719","20.017","6.662","3.523","154.434"
"53","ProAm","Bruno Junqueira","16","1:47.881","31:16.584","Green","Track","3.236","8.991","12.219","3.795","0.489","14.726","22.266","14.449","18.174","6.140","3.396","168.015"
"29","Pro","Corey Lewis","17","1:48.235","31:49.780","Green","Track","3.230","8.980","12.959","3.871","0.495","14.432","22.487","14.470","18.002","5.938","3.371","165.978"
"1","Pro","Sandy Mitchell","17","1:47.583","31:53.122","Green","Track","3.241","9.070","12.290","3.768","0.483","14.276","22.421","14.340","18.130","6.153","3.411","170.102"
"3","LB Cup","Randy Sellari","15","1:55.372","31:53.154","Green","Track","3.311","9.619","13.333","3.924","0.501","15.867","24.320","15.037","19.506","6.426","3.528","163.990"
"7","Am","Sheena Monk","16","1:55.388","31:55.990","Green","Track","3.285","9.515","13.859","3.968","0.504","15.547","24.112","15.246","19.203","6.645","3.504","163.014"
"88","LB Cup","Jonathan Hirshberg","15","1:58.925","32:03.203","Green","Track","3.436","10.379","13.871","3.967","0.548","16.410","24.273","15.821","19.740","6.926","3.554","149.925"
"27","Pro","Cedric Sbirrazzuoli","17","1:47.205","32:03.246","Green","Track","3.197","8.894","12.228","3.786","0.486","14.377","22.225","14.472","17.974","6.165","3.401","169.052"
"46","Pro","Brandon Gdovic","17","1:47.487","32:15.536","Green","Track","3.221","9.165","12.246","3.766","0.484","14.465","22.200","14.543","17.991","6.032","3.374","169.750"
"08","LB Cup","Mel Johnson","16","1:52.482","32:24.924","Green","Track","3.435","9.655","13.069","3.933","0.503","15.251","22.937","14.640","19.111","6.369","3.579","163.338"
"69","ProAm","Paul Tracy","15","1:49.810","32:25.010","Green","Track","3.264","9.127","12.431","3.832","0.490","14.839","22.799","14.653","18.663","6.270","3.442","167.672"
"34","Pro","D. Bryce Miller","17","1:49.217","32:25.287","Green","Track","3.245","9.138","12.355","3.798","0.487","14.582","22.852","14.695","18.528","6.108","3.429","168.704"
"6","Am","Steven Aghakhani","17","1:48.195","32:28.092","Green","Track","3.199","8.984","12.243","3.760","0.483","14.788","22.659","14.431","18.280","6.010","3.358","170.102"
"63","Am","McKay Snow","17","1:48.302","32:29.470","Green","Track","3.233","9.227","12.416","3.793","0.487","14.507","22.473","14.601","18.090","6.058","3.417","168.704"
"09","ProAm","Damon Ockey","17","1:51.901","32:46.203","Green","Track","3.296","9.316","12.936","3.883","0.498","15.415","23.073","14.739","18.899","6.401","3.445","164.978"
"33","Am","Cameron Cassels","17","1:49.209","32:46.757","Green","Track","3.228","9.067","12.293","3.794","0.487","15.093","22.888","14.528","18.375","6.064","3.392","168.704"
"22","ProAm","Chad Reed","17","1:53.892","32:56.951","Green","Track","3.349","9.667","12.806","3.879","0.508","16.047","23.885","15.000","18.859","6.432","3.460","161.730"
"53","ProAm","Bruno Junqueira","17","1:48.900","33:05.484","Green","Track","3.229","8.949","12.254","3.811","0.486","15.395","22.347","14.576","18.387","6.081","3.385","169.052"
"43","LB Cup","Stephanie Cemo","17","1:56.993","33:10.124","Green","Track","3.530","10.146","13.249","3.929","0.511","16.065","24.885","15.412","19.213","6.541","3.512","160.781"
"24","LB Cup","Ron Atapattu","13","1:56.973","33:10.751","Green","Track","3.474","9.855","13.712","3.967","0.520","16.223","24.493","15.341","19.485","6.404","3.499","157.998"
"29","Pro","Corey Lewis","18","1:46.762","33:36.542","Green","Track","3.196","9.021","12.251","3.775","0.484","14.281","22.202","14.315","17.928","5.944","3.365","169.750"
"1","Pro","Sandy Mitchell","18","1:46.515","33:39.637","Green","Track","3.263","9.179","12.177","3.761","0.482","14.221","22.073","14.267","17.897","5.862","3.333","170.455"
"7","Am","Sheena Monk","17","1:53.689","33:49.679","Green","Track","3.294","9.446","13.100","3.895","0.495","15.332","23.656","15.139","19.403","6.458","3.471","165.978"
"3","LB Cup","Randy Sellari","16","1:56.981","33:50.135","Green","Track","3.355","9.875","13.423","3.929","0.501","15.966","24.283","15.283","20.444","6.428","3.494","163.990"
"27","Pro","Cedric Sbirrazzuoli","18","1:47.173","33:50.419","Green","Track","3.224","8.970","12.249","3.790","0.485","14.310","22.193","14.406","18.035","6.119","3.392","169.400"
"46","Pro","Brandon Gdovic","18","1:47.870","34:03.406","Green","Track","3.225","9.201","12.235","3.765","0.483","14.448","22.180","14.527","18.157","6.233","3.416","170.102"
"88","LB Cup","Jonathan Hirshberg","16","2:00.248","34:03.451","Green","Track","3.737","10.217","13.471","3.970","0.544","16.595","24.908","16.026","20.154","7.021","3.605","151.028"
"69","ProAm","Paul Tracy","16","1:48.796","34:13.806","Green","Track","3.313","9.189","12.421","3.836","0.492","14.805","22.525","14.541","18.232","6.024","3.418","166.990"
"34","Pro","D. Bryce Miller","18","1:49.682","34:14.969","Green","Track","3.283","9.406","12.453","3.826","0.490","14.695","22.811","14.600","18.742","5.983","3.393","167.672"
"6","Am","Steven Aghakhani","18","1:48.421","34:16.513","Green","Track","3.187","9.038","12.201","3.752","0.480","14.610","22.842","14.460","18.347","6.121","3.383","171.165"
"63","Am","McKay Snow","18","1:48.819","34:18.289","Green","Track","3.223","9.183","12.439","3.806","0.488","14.635","22.522","14.721","18.276","6.110","3.416","168.359"
"08","LB Cup","Mel Johnson","17","1:55.708","34:20.632","Green","Track","3.785","9.886","12.958","3.895","0.497","14.947","23.922","15.040","20.534","6.751","3.493","165.310"
"09","ProAm","Damon Ockey","18","1:51.113","34:37.316","Green","Track","3.249","9.289","12.839","3.867","0.495","15.475","22.988","14.615","18.590","6.283","3.423","165.978"
"33","Am","Cameron Cassels","18","1:50.931","34:37.688","Green","Track","3.231","9.145","12.569","3.840","0.489","15.690","23.110","14.653","18.695","6.101","3.408","168.015"
"22","ProAm","Chad Reed","18","1:53.971","34:50.922","Green","Track","3.317","9.440","12.575","3.844","0.502","16.083","24.620","14.858","18.970","6.320","3.442","163.664"
"53","ProAm","Bruno Junqueira","18","1:48.036","34:53.520","Green","Track","3.230","9.108","12.248","3.807","0.488","14.847","22.350","14.460","18.136","5.991","3.371","168.359"
"24","LB Cup","Ron Atapattu","14","1:56.374","35:07.125","Green","Track","3.526","9.743","13.584","3.987","0.511","16.007","24.272","15.463","18.998","6.713","3.570","160.781"
"43","LB Cup","Stephanie Cemo","18","1:58.503","35:08.627","Green","Track","3.566","9.705","13.665","3.985","0.509","16.038","24.681","15.927","19.954","6.933","3.540","161.413"
"29","Pro","Corey Lewis","19","1:46.687","35:23.229","Green","Track","3.194","8.899","12.200","3.767","0.483","14.244","22.354","14.345","17.915","5.925","3.361","170.102"
