"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP6","SPI"
"63","GTD","Cooper MacNeil","13","2:02.830","45:16.502","Green","Track","5.843","5.710","24.871","15.248","27.177","9.230","18.883","0.545","11.026","1.501","2.796","155.546","115.075"
"14","GTD","Philipp Frommenwiler","14","2:02.208","45:18.744","Green","Track","5.790","5.716","24.909","15.273","27.009","9.149","18.744","0.542","10.785","1.499","2.792","156.407","115.228"
"24","GTLM","Philipp Eng","15","1:57.507","45:27.111","Green","Track","5.630","5.474","23.799","14.816","25.897","8.708","17.945","0.531","10.539","1.454","2.714","159.647","118.795"
"7","DPi","Helio Castroneves","14","1:50.421","45:27.099","Green","Track","5.146","4.797","23.399","14.128","24.640","7.990","16.460","0.488","9.590","1.320","2.463","173.715","130.854"
"50","DPi","Rene Binder","14","1:51.034","45:28.671","Green","Track","5.214","5.045","22.784","14.032","24.508","8.158","16.829","0.491","10.150","1.336","2.487","172.653","129.287"
"25","GTLM","Connor De Phillippi","15","2:01.003","45:28.805","Green","Track","5.736","5.489","24.152","15.396","27.658","8.816","18.212","0.538","10.831","1.456","2.719","157.570","118.631"
"8","GTD","Ryan Dalziel","11","3:38.837","45:32.485","Green","Pit","5.853","5.704","24.859","15.372","26.934","9.111","18.898","0.553","12.210","3.463","95.880","153.296","49.878"
"48","GTD","Ryan Hardwick","13","2:07.303","45:36.911","Green","Track","6.221","6.393","25.608","15.384","28.125","9.394","19.296","0.544","11.923","1.559","2.856","155.832","110.794"
"66","GTLM","Sebastien Bourdais","12","1:57.927","45:39.023","Green","Track","5.709","5.503","23.955","14.797","26.042","8.663","18.080","0.530","10.495","1.448","2.705","159.949","119.287"
"911","GTLM","Nick Tandy","14","2:08.976","45:44.180","Green","Pit","5.610","5.546","24.833","14.955","26.220","8.842","18.689","0.535","10.893","2.629","10.224","158.454","65.701"
"11","GTD","Mirko Bortolotti","14","2:00.913","45:46.013","Green","Track","5.745","5.617","24.579","15.095","26.488","9.183","18.715","0.547","10.704","1.476","2.764","154.978","117.024"
"57","GTD","Ana Beatriz","14","2:12.497","45:47.075","Green","Pit","5.809","5.588","24.820","15.243","27.430","9.064","18.621","0.542","11.728","3.134","10.518","156.407","55.114"
"86","GTD","Justin Marks","13","2:01.581","45:50.040","Green","Track","5.805","5.608","24.902","15.088","26.929","9.103","18.599","0.547","10.725","1.492","2.783","154.978","115.769"
"4","GTLM","Marcel Fassler","14","1:58.446","46:01.099","Green","Track","5.632","5.564","24.257","14.770","26.198","8.880","18.078","0.529","10.414","1.436","2.688","160.251","120.284"
"5","DPi","Filipe Albuquerque","16","1:51.799","46:04.041","Green","Track","5.172","4.735","22.342","13.703","25.293","8.036","17.973","0.515","10.287","1.296","2.447","164.607","133.277"
"38","LMP2","Andrew Evans","14","1:58.455","46:05.713","Green","Track","5.484","5.815","24.019","15.071","26.844","8.595","17.528","0.499","10.638","1.390","2.572","169.885","124.264"
"71","GTD","JC Perez","13","2:05.604","46:20.548","Green","Track","5.978","6.038","25.648","15.420","27.596","9.411","19.237","0.551","11.408","1.508","2.809","153.852","114.541"
"19","GTD","Will Hardeman","10","2:04.852","46:20.888","Green","Track","5.862","5.987","25.593","15.367","27.436","9.460","18.848","0.542","11.391","1.530","2.836","156.407","112.894"
"31","DPi","Eric Curran","15","1:50.636","46:22.311","Green","Track","5.193","4.839","22.685","14.235","24.236","8.117","16.717","0.495","10.295","1.335","2.489","171.258","129.384"
"73","GTD","Patrick Lindsey","14","2:02.967","46:23.609","Green","Track","5.849","5.757","24.951","15.219","26.998","9.197","18.824","0.548","11.315","1.508","2.801","154.695","114.541"
"3","GTLM","Antonio Garcia","12","1:57.716","46:26.659","Green","Track","5.662","5.470","24.022","14.806","26.002","8.771","18.009","0.531","10.317","1.436","2.690","159.647","120.284"
"9","GTD","Zacharie Robichon","14","2:01.955","46:40.081","Green","Track","5.869","5.746","24.659","15.223","26.776","9.098","18.906","0.552","10.824","1.503","2.799","153.574","114.922"
"67","GTLM","Ryan Briscoe","14","1:57.406","46:52.414","Green","Track","5.683","5.403","23.913","14.708","26.019","8.695","17.964","0.531","10.340","1.444","2.706","159.647","119.617"
"12","GTD","Frank Montecalvo","14","2:03.336","46:55.268","Green","Track","5.781","5.683","25.032","15.414","26.882","9.487","19.422","0.547","10.803","1.495","2.790","154.978","115.537"
"85","DPi","Juan Piedrahita","15","1:49.336","46:59.958","Green","Track","5.301","4.869","22.512","13.969","24.075","8.050","16.701","0.495","9.533","1.335","2.496","171.258","129.384"
"54","DPi","Romain Dumas","15","2:04.982","47:03.145","Green","Pit","5.137","5.005","23.204","14.005","25.535","9.380","17.934","0.486","10.780","3.427","10.089","174.429","50.402"
"6","DPi","Juan Pablo Montoya","12","1:51.295","47:04.281","Green","Track","5.195","4.743","24.755","14.512","23.966","7.914","16.343","0.492","9.522","1.344","2.509","172.302","128.517"
"7","DPi","Helio Castroneves","15","1:49.396","47:16.495","Green","Track","5.140","4.630","22.342","13.769","24.184","7.980","17.215","0.489","9.839","1.327","2.481","173.359","130.164"
"44","GTD","Spencer Pumpelly","11","2:26.459","47:17.719","Green","Track","23.026","9.758","25.553","15.219","28.038","9.217","19.583","0.555","11.207","1.503","2.800","152.744","114.922"
"63","GTD","Cooper MacNeil","14","2:02.727","47:19.229","Green","Track","5.852","5.810","25.001","15.199","27.000","9.237","18.838","0.547","10.977","1.488","2.778","154.978","116.080"
"50","DPi","Rene Binder","15","1:50.542","47:19.213","Green","Track","5.211","5.011","23.226","13.975","24.183","8.064","16.612","0.492","9.979","1.321","2.468","172.302","130.755"
"29","GTD","Daniel Morad","11","3:18.361","47:20.374","Green","Pit","5.806","5.811","26.495","15.699","28.666","10.496","19.328","0.556","11.864","2.807","70.833","152.469","61.534"
"52","LMP2","Matthew McMurry","15","2:34.224","47:23.662","Green","Pit","5.318","5.089","50.077","15.730","26.397","8.694","17.796","0.501","10.828","3.446","10.348","169.207","50.124"
"14","GTD","Philipp Frommenwiler","15","2:12.295","47:31.039","Green","Pit","5.815","5.754","24.956","15.261","27.111","9.179","18.877","0.544","11.415","3.264","10.119","155.832","52.919"
"10","DPi","Jordan Taylor","15","4:29.489","47:34.230","Green","Track","159.364","8.883","23.399","13.953","24.727","8.186","17.038","0.494","9.667","1.312","2.466","171.605","131.652"
"24","GTLM","Philipp Eng","16","2:08.846","47:35.957","Green","Pit","5.706","5.504","24.187","14.909","26.197","8.775","17.943","0.531","11.426","3.509","10.159","159.647","49.224"
"25","GTLM","Connor De Phillippi","16","2:08.341","47:37.146","Green","Pit","5.702","5.500","24.195","14.943","26.219","8.853","18.137","0.536","10.855","3.242","10.159","158.158","53.278"
"48","GTD","Ryan Hardwick","14","2:05.549","47:42.460","Green","Track","5.958","6.185","25.617","15.882","27.465","9.285","18.899","0.543","11.354","1.533","2.828","156.119","112.673"
"11","GTD","Mirko Bortolotti","15","2:01.036","47:47.049","Green","Track","5.752","5.629","24.656","15.041","26.573","9.138","18.588","0.547","10.862","1.480","2.770","154.978","116.708"
"66","GTLM","Sebastien Bourdais","13","2:09.030","47:48.053","Green","Pit","5.686","5.459","24.581","15.003","26.216","8.841","18.083","0.537","11.439","3.040","10.145","157.864","56.818"
"86","GTD","Justin Marks","14","2:01.661","47:51.701","Green","Track","5.810","5.607","24.794","15.290","26.889","9.082","18.612","0.546","10.769","1.485","2.777","155.261","116.315"
"5","DPi","Filipe Albuquerque","17","1:48.739","47:52.780","Green","Track","5.159","4.746","22.380","13.894","24.230","7.934","16.560","0.492","9.591","1.302","2.451","172.302","132.663"
"77","DPi","Timo Bernhard","13","3:37.512","47:55.425","Green","Pit","5.130","5.191","23.433","14.026","24.212","7.920","16.452","0.484","10.409","2.854","107.401","175.150","60.521"
"4","GTLM","Marcel Fassler","15","1:58.685","47:59.784","Green","Track","5.655","5.428","24.111","14.963","26.252","8.955","18.138","0.530","10.546","1.428","2.679","159.949","120.957"
"8","GTD","Parker Chase","12","2:28.507","48:00.992","Green","Track","22.619","11.008","26.760","15.809","27.740","9.294","19.087","0.551","11.266","1.529","2.844","153.852","112.967"
"38","LMP2","Andrew Evans","15","1:57.657","48:03.370","Green","Track","5.441","5.479","24.701","15.062","25.919","8.580","17.579","0.501","10.446","1.386","2.563","169.207","124.623"
"84","DPi","Stephen Simpson","16","3:20.714","48:04.442","Green","Track","88.248","9.229","24.689","14.207","25.133","8.289","16.783","0.494","9.821","1.334","2.487","171.605","129.481"
"33","GTD","Ben Keating","13","3:25.479","48:11.028","Green","Track","76.908","10.533","28.572","16.270","27.916","9.508","19.123","0.552","11.741","1.526","2.830","153.574","113.190"
"31","DPi","Eric Curran","16","1:55.035","48:17.346","Green","Track","5.280","5.539","24.601","13.932","24.182","8.168","18.788","0.599","10.177","1.308","2.461","141.524","132.054"
"19","GTD","Will Hardeman","11","2:06.894","48:27.782","Green","Track","6.029","6.188","26.212","15.880","27.243","9.427","18.817","0.542","12.099","1.573","2.884","156.407","109.808"
"96","GTD","Robby Foley","15","3:18.141","48:29.262","Green","Pit","5.754","5.706","26.187","15.351","27.119","9.256","18.666","0.540","11.497","3.196","74.869","156.987","54.045"
"3","GTLM","Antonio Garcia","13","2:11.225","48:37.884","Green","Pit","5.647","5.404","24.047","14.866","26.395","9.174","18.947","0.572","12.274","3.481","10.418","148.204","49.620"
"9","GTD","Zacharie Robichon","15","2:01.978","48:42.059","Green","Track","5.862","5.692","24.812","15.245","26.739","9.180","18.781","0.552","10.819","1.501","2.795","153.574","115.075"
"85","DPi","Juan Piedrahita","16","1:50.567","48:50.525","Green","Track","5.277","5.034","22.600","13.970","24.180","8.191","16.756","0.493","10.182","1.360","2.524","171.953","127.005"
"6","DPi","Juan Pablo Montoya","13","1:48.688","48:52.969","Green","Track","5.226","4.549","22.379","14.000","24.026","8.062","16.580","0.494","9.544","1.333","2.495","171.605","129.578"
"12","GTD","Frank Montecalvo","15","2:02.360","48:57.628","Green","Track","5.819","5.738","25.098","15.225","26.885","9.249","18.793","0.547","10.734","1.489","2.783","154.978","116.002"
"67","GTLM","Ryan Briscoe","15","2:07.410","48:59.824","Green","Pit","5.687","5.340","23.935","14.740","26.162","8.785","18.110","0.532","11.064","2.914","10.141","159.347","59.275"
"7","DPi","Helio Castroneves","16","1:47.989","49:04.484","Green","Track","5.173","4.589","22.538","13.854","23.873","7.898","16.429","0.490","9.379","1.310","2.456","173.006","131.853"
"50","DPi","Rene Binder","16","1:49.926","49:09.139","Green","Track","5.207","5.100","22.758","13.962","24.014","8.043","16.725","0.493","9.814","1.330","2.480","171.953","129.870"
"44","GTD","Spencer Pumpelly","12","2:03.238","49:20.957","Green","Track","5.858","5.647","25.205","15.346","27.211","9.129","18.909","0.548","11.076","1.506","2.803","154.695","114.693"
"10","DPi","Jordan Taylor","16","1:47.651","49:21.881","Green","Track","5.201","4.656","22.251","13.669","23.765","7.955","16.424","0.492","9.490","1.301","2.447","172.302","132.765"
"912","GTLM","Mathieu Jaminet","13","4:34.563","49:37.071","Green","Track","155.875","9.483","25.181","15.002","26.422","8.914","18.246","0.532","10.775","1.439","2.694","159.347","120.033"
"29","GTD","Ricky Feller","12","2:24.811","49:45.185","Green","Track","22.784","10.013","25.859","15.256","27.048","9.141","18.851","0.546","11.004","1.504","2.805","155.261","114.845"
"48","GTD","Ryan Hardwick","15","2:03.910","49:46.370","Green","Track","6.022","6.197","25.222","15.297","27.043","9.173","18.779","0.541","11.331","1.508","2.797","156.696","114.541"
"86","GTD","Justin Marks","15","2:02.137","49:53.838","Green","Track","5.813","5.614","25.078","15.228","26.875","9.061","18.721","0.545","10.921","1.492","2.789","155.546","115.769"
"5","DPi","Filipe Albuquerque","18","2:01.488","49:54.268","Green","Pit","5.245","5.183","22.915","13.766","24.264","8.145","17.322","0.571","10.943","2.850","10.284","148.464","60.606"
"57","GTD","Katherine Legge","15","4:09.843","49:56.918","Green","Track","121.880","10.742","27.038","15.436","28.985","9.703","19.781","0.593","11.350","1.518","2.817","142.956","113.786"
"84","DPi","Stephen Simpson","17","1:52.917","49:57.359","Green","Track","5.276","5.385","23.656","14.000","24.435","8.462","17.421","0.494","9.953","1.341","2.494","171.605","128.805"
"11","GTD","Mirko Bortolotti","16","2:12.475","49:59.524","Green","Pit","5.775","5.825","24.933","14.966","27.391","9.243","18.933","0.547","11.717","2.807","10.338","154.978","61.534"
"38","LMP2","Andrew Evans","16","1:57.572","50:00.942","Green","Track","5.441","5.852","24.278","15.453","26.048","8.456","17.362","0.502","10.243","1.379","2.558","168.870","125.255"
"52","LMP2","Matthew McMurry","16","2:41.523","50:05.185","Green","Track","48.141","9.720","24.340","14.777","25.240","8.270","16.962","0.500","9.719","1.342","2.512","169.545","128.709"
"31","DPi","Eric Curran","17","1:49.747","50:07.093","Green","Track","5.186","4.818","22.519","13.869","24.076","8.118","17.240","0.495","9.658","1.306","2.462","171.258","132.257"
"4","GTLM","Marcel Fassler","16","2:08.421","50:08.205","Green","Pit","5.640","5.518","24.162","14.892","26.461","8.942","18.212","0.527","11.256","2.597","10.214","160.859","66.510"
"8","GTD","Parker Chase","13","2:10.190","50:11.182","Green","Track","5.947","5.728","25.341","20.241","27.738","9.243","19.776","0.554","11.239","1.532","2.851","153.019","112.746"
"77","DPi","Oliver Jarvis","14","2:16.959","50:12.384","Green","Track","22.653","11.118","25.272","14.281","24.558","8.005","16.958","0.488","9.881","1.307","2.438","173.715","132.156"
"33","GTD","Ben Keating","14","2:04.486","50:15.514","Green","Track","5.945","6.031","25.561","15.308","27.357","9.313","18.881","0.548","11.215","1.515","2.812","154.695","114.011"
"73","GTD","Patrick Lindsey","15","3:59.467","50:23.076","Green","Pit","5.866","5.734","25.062","16.135","27.386","9.298","19.060","0.548","11.854","3.880","114.644","154.695","44.517"
"54","DPi","Jonathan Bennett","16","3:40.591","50:43.736","Green","Track","97.576","11.204","28.215","16.111","25.788","9.390","17.494","0.493","10.484","1.348","2.488","171.953","128.136"
"9","GTD","Zacharie Robichon","16","2:04.458","50:46.517","Green","Track","5.848","5.737","25.494","15.290","27.291","9.422","19.681","0.553","10.826","1.510","2.806","153.296","114.389"
"96","GTD","Robby Foley","16","2:24.517","50:53.779","Green","Track","22.342","9.782","25.567","15.640","27.195","9.310","18.760","0.542","11.155","1.475","2.749","156.407","117.103"
"85","DPi","Juan Piedrahita","17","2:03.353","50:53.878","Green","Pit","5.278","4.960","22.642","13.994","24.937","9.353","17.705","0.495","10.957","2.963","10.069","171.258","58.295"
"6","DPi","Juan Pablo Montoya","14","2:01.760","50:54.729","Green","Pit","5.206","4.718","23.303","14.076","24.746","8.124","17.091","0.495","10.629","3.248","10.124","171.258","53.180"
"911","GTLM","Frederic Makowiecki","15","5:12.120","50:56.300","Green","Track","193.053","9.522","25.185","15.075","26.579","8.874","18.443","0.536","10.715","1.440","2.698","158.158","119.949"
"50","DPi","Rene Binder","17","1:50.046","50:59.185","Green","Track","5.216","4.912","22.702","14.049","23.943","8.003","16.677","0.491","10.258","1.323","2.472","172.653","130.557"
"12","GTD","Frank Montecalvo","16","2:02.940","51:00.568","Green","Track","5.815","5.759","25.089","15.239","26.868","9.138","18.880","0.547","11.320","1.496","2.789","154.978","115.459"
"63","GTD","Cooper MacNeil","15","3:52.060","51:11.289","Green","Pit","5.881","5.793","24.919","15.192","27.114","9.309","18.705","0.546","11.677","2.850","110.074","155.261","60.606"
"14","GTD","Richard Heistand","16","3:42.225","51:13.264","Green","Track","98.375","10.427","26.596","15.600","27.425","9.229","18.882","0.549","10.826","1.508","2.808","154.413","114.541"
"10","DPi","Jordan Taylor","17","1:59.401","51:21.282","Green","Pit","5.265","5.331","22.977","14.279","23.877","7.994","16.515","0.506","10.364","2.248","10.045","167.535","76.836"
"7","DPi","Helio Castroneves","17","2:21.263","51:25.747","Green","Pit","5.132","4.531","40.464","16.321","25.483","8.321","17.254","0.493","10.110","3.035","10.119","171.953","56.912"
"912","GTLM","Mathieu Jaminet","14","1:58.381","51:35.452","Green","Track","5.714","5.479","24.008","14.873","26.206","8.890","18.100","0.533","10.456","1.435","2.687","159.048","120.367"
"48","GTD","Ryan Hardwick","16","2:04.848","51:51.218","Green","Track","5.863","6.475","25.602","15.470","27.137","9.261","18.870","0.544","11.300","1.519","2.807","155.832","113.711"
"84","DPi","Stephen Simpson","18","2:00.151","51:57.510","Green","Pit","5.272","5.213","22.583","14.046","24.097","8.219","17.311","0.495","10.370","2.466","10.079","171.258","70.044"
"55","DPi","Olivier Pla","9","21:39.710","51:59.320","Green","Pit","5.081","4.664","22.947","15.835","33.877","286.640","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"31","DPi","Eric Curran","18","1:53.061","52:00.154","Green","Track","5.182","4.986","22.796","14.120","24.584","8.991","18.284","0.498","9.832","1.317","2.471","170.226","131.152"
"52","LMP2","Matthew McMurry","17","1:55.714","52:00.899","Green","Track","5.285","5.010","23.399","14.602","24.811","9.253","18.598","0.524","10.335","1.362","2.535","161.780","126.819"
"38","LMP2","Andrew Evans","17","2:01.629","52:02.571","Green","Track","5.456","5.635","23.846","14.926","26.692","9.866","19.886","0.506","10.822","1.409","2.585","167.535","122.589"
"77","DPi","Oliver Jarvis","15","1:51.683","52:04.067","Green","Track","5.321","5.442","23.009","13.821","24.963","7.982","16.548","0.490","10.295","1.334","2.478","173.006","129.481"
"57","GTD","Katherine Legge","16","2:07.494","52:04.412","Green","Track","5.938","6.062","25.265","15.398","27.461","9.894","20.813","0.713","11.652","1.505","2.793","118.896","114.769"
"86","GTD","Justin Marks","16","2:11.731","52:05.569","Green","Pit","5.837","5.660","25.023","15.360","27.105","9.153","18.674","0.547","11.364","2.634","10.374","154.978","65.576"
"19","GTD","Will Hardeman","12","3:47.218","52:15.000","Green","Pit","5.971","5.918","25.921","15.830","27.478","9.431","18.961","0.548","12.374","3.641","101.145","154.695","47.440"
"8","GTD","Parker Chase","14","2:04.495","52:15.677","Green","Track","5.959","5.919","25.459","15.573","27.255","9.330","19.061","0.554","11.021","1.524","2.840","153.019","113.338"
"33","GTD","Ben Keating","15","2:04.139","52:19.653","Green","Track","5.849","5.922","25.784","15.419","27.080","9.193","19.143","0.552","10.915","1.498","2.784","153.574","115.305"
"3","GTLM","Jan Magnussen","14","3:42.221","52:20.105","Green","Pit","89.592","9.664","26.047","15.208","28.464","9.425","18.783","0.538","11.260","3.155","10.085","157.570","54.747"
"54","DPi","Jonathan Bennett","17","1:53.715","52:37.451","Green","Track","5.327","5.404","23.242","14.225","25.605","8.628","16.909","0.492","10.105","1.323","2.455","172.302","130.557"
"29","GTD","Ricky Feller","13","3:00.326","52:45.511","Green","Pit","5.829","5.786","25.200","15.190","27.684","9.267","18.693","0.548","11.074","2.398","58.657","154.695","72.030"
"73","GTD","Patrick Lindsey","16","2:24.839","52:47.915","Green","Track","23.632","9.459","25.387","15.348","27.080","9.267","18.925","0.555","10.872","1.510","2.804","152.744","114.389"
"50","DPi","Rene Binder","18","1:49.466","52:48.651","Green","Track","5.177","4.949","22.412","14.097","24.087","8.027","16.653","0.496","9.766","1.327","2.475","170.913","130.164"
"9","GTD","Zacharie Robichon","17","2:02.512","52:49.029","Green","Track","5.859","5.730","24.907","15.328","26.871","9.328","18.843","0.554","10.805","1.499","2.788","153.019","115.228"
"911","GTLM","Frederic Makowiecki","16","1:59.121","52:55.421","Green","Track","5.641","5.527","24.277","15.087","26.199","8.964","18.273","0.535","10.472","1.445","2.701","158.454","119.534"
"96","GTD","Robby Foley","17","2:03.808","52:57.587","Green","Track","5.762","5.795","25.019","15.340","27.415","9.988","18.795","0.543","10.940","1.472","2.739","156.119","117.342"
"12","GTD","Frank Montecalvo","17","2:13.186","53:13.754","Green","Pit","5.783","5.806","25.141","15.494","27.410","9.232","18.848","0.547","11.348","3.430","10.147","154.978","50.358"
"66","GTLM","Sebastien Bourdais","14","5:28.726","53:16.779","Green","Track","210.544","8.823","24.878","15.027","26.206","9.412","18.592","0.532","10.574","1.441","2.697","159.347","119.866"
"14","GTD","Richard Heistand","17","2:04.258","53:17.522","Green","Track","5.949","6.022","25.197","15.468","27.342","9.431","19.127","0.547","10.887","1.498","2.790","154.978","115.305"
"44","GTD","Spencer Pumpelly","13","4:09.981","53:30.938","Green","Pit","5.837","5.650","26.047","15.231","27.276","9.225","18.892","0.550","11.798","2.890","126.585","154.132","59.767"
"912","GTLM","Mathieu Jaminet","15","1:58.061","53:33.513","Green","Track","5.648","5.566","23.938","14.853","25.990","8.795","18.202","0.534","10.409","1.437","2.689","158.750","120.200"
"63","GTD","Toni Vilander","16","2:26.408","53:37.697","Green","Track","22.681","9.740","25.975","15.994","27.746","9.309","19.095","0.551","11.025","1.500","2.792","153.852","115.152"
"11","GTD","Rik Breukers","17","3:40.927","53:40.451","Green","Track","97.841","9.603","25.968","15.510","27.380","9.444","19.050","0.551","11.265","1.510","2.805","153.852","114.389"
"6","DPi","Simon Pagenaud","15","2:50.736","53:45.465","Green","Track","55.953","9.359","26.240","14.437","25.011","8.439","16.924","0.494","10.070","1.329","2.480","171.605","129.968"
"31","DPi","Eric Curran","19","1:51.845","53:51.999","Green","Track","5.183","4.875","23.150","13.921","24.327","8.597","17.645","0.497","9.872","1.313","2.465","170.569","131.552"
"52","LMP2","Matthew McMurry","18","1:54.229","53:55.128","Green","Track","5.317","5.547","23.699","14.611","24.891","8.284","17.068","0.500","10.360","1.387","2.565","169.545","124.533"
"77","DPi","Oliver Jarvis","16","1:51.211","53:55.278","Green","Track","5.230","5.522","23.893","13.918","24.021","7.907","16.438","0.486","9.970","1.345","2.481","174.429","128.422"
"48","GTD","Ryan Hardwick","17","2:04.850","53:56.068","Green","Track","5.957","6.145","25.221","15.180","26.997","9.274","19.410","0.544","11.676","1.579","2.867","155.832","109.390"
"38","LMP2","Andrew Evans","18","2:00.136","54:02.707","Green","Track","5.588","6.338","25.793","15.263","26.094","8.510","17.452","0.502","10.637","1.391","2.568","168.870","124.175"
"4","GTLM","Oliver Gavin","17","3:57.473","54:05.678","Green","Track","116.370","9.676","27.359","15.202","26.408","8.933","18.335","0.534","10.543","1.432","2.681","158.750","120.620"
"55","DPi","Jonathan Bomarito","10","2:15.092","54:14.412","Green","Track","22.543","9.295","24.453","14.481","25.094","8.139","16.511","0.510","10.275","1.329","2.462","166.221","129.968"
"67","GTLM","Richard Westbrook","16","5:15.589","54:15.413","Green","Track","195.669","9.318","24.946","14.932","26.046","8.824","18.777","0.712","12.253","1.428","2.684","119.063","120.957"
"8","GTD","Parker Chase","15","2:04.078","54:19.755","Green","Track","5.937","5.846","25.366","15.543","27.454","9.248","18.935","0.552","10.851","1.517","2.829","153.574","113.861"
"57","GTD","Katherine Legge","17","2:16.195","54:20.607","Green","Pit","5.797","5.672","27.004","16.036","27.272","9.348","19.165","0.548","11.789","3.116","10.448","154.695","55.432"
"33","GTD","Ben Keating","16","2:04.115","54:23.768","Green","Track","5.797","6.063","25.929","15.242","27.222","9.191","18.853","0.549","10.960","1.507","2.802","154.413","114.617"
"10","DPi","Matthieu Vaxiviere","18","3:05.600","54:26.882","Green","Track","71.327","10.123","24.790","14.387","25.207","8.131","16.911","0.494","10.395","1.343","2.492","171.605","128.613"
"54","DPi","Jonathan Bennett","18","1:53.041","54:30.492","Green","Track","5.309","5.754","23.456","14.164","24.837","8.266","16.914","0.493","10.038","1.336","2.474","171.953","129.287"
"85","DPi","Juan Piedrahita","18","3:45.457","54:39.335","Green","Track","111.329","8.667","24.478","14.503","24.899","10.378","17.160","0.500","9.724","1.329","2.490","169.545","129.968"
"50","DPi","Rene Binder","19","1:52.494","54:41.145","Green","Track","5.257","5.525","22.884","14.079","24.284","8.326","17.800","0.493","10.046","1.327","2.473","171.953","130.164"
"3","GTLM","Jan Magnussen","15","2:22.623","54:42.728","Green","Track","22.418","9.001","24.838","15.060","26.498","10.518","19.121","0.535","10.499","1.440","2.695","158.454","119.949"
"19","GTD","Andrew Davis","13","2:28.968","54:43.968","Green","Track","22.858","10.267","26.535","15.446","27.487","10.416","19.898","0.545","11.192","1.512","2.812","155.546","114.238"
"9","GTD","Zacharie Robichon","18","2:02.989","54:52.018","Green","Track","5.814","5.796","25.140","15.306","26.916","9.290","18.980","0.553","10.898","1.502","2.794","153.296","114.998"
"911","GTLM","Frederic Makowiecki","17","1:59.899","54:55.320","Green","Track","5.614","5.464","24.237","14.936","26.129","8.890","18.272","0.534","11.128","1.718","2.977","158.750","100.540"
"96","GTD","Robby Foley","18","2:02.228","54:59.815","Green","Track","5.738","5.740","25.075","15.266","26.816","9.160","18.732","0.541","10.950","1.469","2.741","156.696","117.582"
"84","DPi","Stephen Simpson","19","3:07.493","55:05.003","Green","Track","72.440","8.476","24.168","14.036","24.485","9.670","20.089","0.534","9.810","1.316","2.469","158.750","131.252"
"29","GTD","Ricky Feller","14","2:23.650","55:09.161","Green","Track","22.782","9.014","25.570","15.551","27.025","9.140","18.805","0.545","10.926","1.499","2.793","155.546","115.228"
"66","GTLM","Sebastien Bourdais","15","1:58.367","55:15.146","Green","Track","5.695","5.539","24.124","14.907","26.130","8.767","18.094","0.530","10.428","1.447","2.706","159.949","119.369"
"14","GTD","Richard Heistand","18","2:03.203","55:20.725","Green","Track","5.813","5.809","25.144","15.503","27.183","9.217","18.959","0.544","10.733","1.502","2.796","155.832","114.998"
"912","GTLM","Mathieu Jaminet","16","1:58.464","55:31.977","Green","Track","5.656","5.781","24.237","14.855","26.038","8.833","18.052","0.529","10.370","1.432","2.681","160.251","120.620"
"86","GTD","Trent Hindman","17","3:30.787","55:36.356","Green","Track","89.322","9.820","25.946","15.225","26.864","9.152","18.645","0.546","10.958","1.508","2.801","155.261","114.541"
"6","DPi","Simon Pagenaud","16","1:51.623","55:37.088","Green","Track","5.270","5.082","22.923","14.034","24.353","8.665","17.199","0.494","9.803","1.325","2.475","171.605","130.360"
"63","GTD","Toni Vilander","17","2:03.389","55:41.086","Green","Track","5.796","5.618","25.030","15.150","26.946","9.443","19.060","0.591","11.481","1.490","2.784","143.439","115.924"
"31","DPi","Eric Curran","20","1:49.388","55:41.387","Green","Track","5.177","4.863","22.565","13.974","24.084","8.081","16.791","0.493","9.618","1.298","2.444","171.953","133.072"
"71","GTD","JC Perez","14","9:22.642","55:43.190","Green","Pit","5.982","6.002","26.476","15.532","27.403","9.412","19.247","0.546","12.275","3.592","436.175","155.261","48.087"
"11","GTD","Rik Breukers","18","2:03.516","55:43.967","Green","Track","5.832","5.929","25.217","15.180","27.057","9.306","19.152","0.551","11.009","1.496","2.787","153.852","115.459"
"77","DPi","Oliver Jarvis","17","1:49.390","55:44.668","Green","Track","5.356","5.867","22.611","13.757","23.973","7.848","16.316","0.486","9.454","1.299","2.423","174.429","132.969"
"52","LMP2","Matthew McMurry","19","1:55.509","55:50.637","Green","Track","5.432","6.446","23.927","14.481","26.052","8.246","16.854","0.499","9.715","1.343","2.514","169.885","128.613"
"44","GTD","Spencer Pumpelly","14","2:25.759","55:56.697","Green","Track","23.021","9.922","25.457","15.383","27.967","9.383","18.883","0.551","10.892","1.501","2.799","153.852","115.075"
"48","GTD","Ryan Hardwick","18","2:04.458","56:00.526","Green","Track","5.968","6.218","25.282","15.393","27.177","9.316","18.772","0.542","11.430","1.537","2.823","156.407","112.379"
"38","LMP2","Andrew Evans","19","1:58.305","56:01.012","Green","Track","5.473","5.801","24.127","15.514","26.181","8.639","17.408","0.500","10.707","1.390","2.565","169.545","124.264"
"55","DPi","Jonathan Bomarito","11","1:48.091","56:02.503","Green","Track","5.271","4.945","22.302","13.679","23.607","7.963","16.413","0.486","9.697","1.304","2.424","174.429","132.460"
