"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"69","GT3P","Dan Hardee","13","1:58.236","25:41.325","Green","Track","3.424","9.953","13.855","4.078","0.520","16.376","24.433","15.581","19.818","6.637","3.561","157.998"
"22","GT3G","Bart Collins","13","1:56.450","25:54.404","Green","Track","3.481","9.638","13.394","4.156","0.531","15.827","24.126","15.726","19.370","6.550","3.651","154.725"
"79","GT3P","Roman DeAngelis","14","1:51.944","26:10.901","Green","Track","3.333","9.314","12.842","3.981","0.509","15.078","23.222","14.978","18.917","6.282","3.488","161.413"
"3","GT3P","Jeff Kingsley","14","1:52.420","26:24.729","Green","Track","3.371","9.364","13.113","4.021","0.513","14.954","23.247","15.129","18.904","6.306","3.498","160.154"
"11","GT3P","Sean McAlister","14","1:54.125","26:27.156","Green","Track","3.339","9.547","13.060","3.945","0.516","15.314","24.313","15.239","18.975","6.376","3.501","159.223"
"25","GT3P","Victor Gomez IV","13","1:53.764","26:27.611","Green","Track","3.324","9.340","12.924","3.925","0.532","15.501","24.048","15.102","19.183","6.394","3.491","154.434"
"7","GT3P","Maxwell Root","14","1:58.063","26:31.406","Green","Track","3.357","9.362","13.065","3.926","0.530","15.325","28.411","15.497","18.784","6.304","3.502","155.017"
"68","GT3P","Jeff Mosing","14","1:54.009","26:35.325","Green","Track","3.375","9.620","13.041","4.003","0.511","15.383","23.845","15.308","19.006","6.375","3.542","160.781"
"99","GT3P","Alan Metni","14","1:53.353","26:40.838","Green","Track","3.336","9.414","13.271","4.040","0.514","15.073","23.477","15.149","19.013","6.505","3.561","159.843"
"20","GT3P","Fred Poordad","14","1:53.560","26:42.768","Green","Track","3.327","9.422","13.058","3.997","0.509","15.252","23.705","15.266","19.127","6.375","3.522","161.413"
"9","GT3P","Mark Kvamme","14","1:54.597","26:49.209","Green","Track","3.384","9.655","13.096","4.012","0.514","15.538","23.679","15.235","19.251","6.662","3.571","159.843"
"53","GT3P","Riley Dickinson","9","1:56.267","26:59.628","Green","Track","3.392","9.586","13.834","4.063","0.519","15.772","24.302","15.306","19.552","6.438","3.503","158.303"
"27","GT3G","Sebastian Carazo","14","1:54.524","27:03.580","Green","Track","3.464","9.664","13.199","4.084","0.523","15.622","23.611","15.363","19.084","6.350","3.560","157.092"
"56","GT3P","David Baker","14","1:55.619","27:09.241","Green","Track","3.353","9.646","13.270","4.062","0.515","15.788","24.193","15.408","19.393","6.459","3.532","159.532"
"45","GT3P","Charlie Luck","14","1:55.443","27:10.704","Green","Track","3.346","9.530","13.289","4.037","0.513","15.776","24.078","15.436","19.370","6.535","3.533","160.154"
"61","GT3P","Scott Welham","14","1:55.686","27:12.679","Green","Track","3.363","9.666","13.376","4.024","0.511","15.886","23.698","15.344","19.590","6.681","3.547","160.781"
"36","GT3P","Vernon McClure","14","1:56.940","27:14.314","Green","Track","3.359","10.372","13.604","4.013","0.515","15.993","23.706","15.217","19.988","6.568","3.605","159.532"
"5","GT3G","Rob Ferriol","14","1:55.739","27:15.169","Green","Track","3.463","9.929","13.149","4.051","0.521","15.584","24.083","15.448","19.329","6.582","3.600","157.695"
"52","GT3G","Kurt Fazekas","14","1:55.739","27:15.324","Green","Track","3.463","10.087","13.229","4.036","0.515","15.650","23.984","15.456","19.367","6.405","3.547","159.532"
"48","GT3P","David Brule","14","1:56.164","27:21.499","Green","Track","3.379","9.686","13.501","4.091","0.520","15.942","24.287","15.339","19.370","6.521","3.528","157.998"
"92","GT3P","Joseph Lombardo","14","1:56.746","27:25.507","Green","Track","3.440","9.778","13.393","3.999","0.546","16.196","24.167","15.312","19.945","6.477","3.493","150.475"
"17","GT3G","Curt Swearingin","13","1:56.633","27:30.815","Green","Track","3.475","9.773","13.452","4.090","0.526","15.780","24.428","15.723","19.382","6.386","3.618","156.196"
"18","GT3G","Richard Edge","14","1:58.152","27:31.603","Green","Track","3.495","9.945","13.315","4.044","0.530","15.947","24.993","15.979","19.693","6.562","3.649","155.017"
"65","GT3G","Efrin Castro","14","1:58.397","27:34.104","Green","Track","3.586","9.981","13.626","4.113","0.545","16.239","24.682","15.694","19.902","6.454","3.575","150.751"
"4","GT3P","Michael Mennella","14","2:02.205","27:35.116","Green","Track","3.415","9.900","13.796","4.039","0.514","20.402","24.633","15.559","19.616","6.761","3.570","159.843"
"69","GT3P","Dan Hardee","14","1:58.591","27:39.916","Green","Track","3.406","9.870","13.555","4.051","0.516","16.288","25.146","15.586","19.903","6.714","3.556","159.223"
"22","GT3G","Bart Collins","14","1:56.347","27:50.751","Green","Track","3.494","9.609","13.505","4.152","0.531","15.618","24.134","15.608","19.475","6.571","3.650","154.725"
"79","GT3P","Roman DeAngelis","15","1:51.916","28:02.817","Green","Track","3.341","9.257","12.818","3.963","0.506","15.116","23.312","14.992","18.847","6.283","3.481","162.370"
"3","GT3P","Jeff Kingsley","15","1:52.652","28:17.381","Green","Track","3.370","9.387","13.158","4.012","0.511","15.031","23.258","15.032","18.934","6.456","3.503","160.781"
"11","GT3P","Sean McAlister","15","1:53.118","28:20.274","Green","Track","3.358","9.519","13.112","3.965","0.509","15.289","23.481","15.078","18.940","6.370","3.497","161.413"
"25","GT3P","Victor Gomez IV","14","1:53.293","28:20.904","Green","Track","3.324","9.288","13.169","3.916","0.549","15.381","23.425","15.129","19.253","6.381","3.478","149.652"
"7","GT3P","Maxwell Root","15","1:51.726","28:23.132","Green","Track","3.350","9.345","12.876","3.948","0.503","14.860","23.320","15.034","18.767","6.255","3.468","163.338"
"68","GT3P","Jeff Mosing","15","1:53.659","28:28.984","Green","Track","3.398","9.562","12.926","3.951","0.502","15.307","23.573","15.287","19.201","6.420","3.532","163.664"
"99","GT3P","Alan Metni","15","1:52.973","28:33.811","Green","Track","3.358","9.451","13.262","3.980","0.506","15.093","23.368","15.107","18.972","6.365","3.511","162.370"
"20","GT3P","Fred Poordad","15","1:53.207","28:35.975","Green","Track","3.332","9.391","12.921","3.947","0.504","15.274","23.592","15.147","19.219","6.378","3.502","163.014"
"9","GT3P","Mark Kvamme","15","1:54.829","28:44.038","Green","Track","3.391","9.730","13.273","3.999","0.510","15.630","23.684","15.206","19.278","6.585","3.543","161.096"
"53","GT3P","Riley Dickinson","10","1:58.295","28:57.923","Green","Track","3.386","9.575","13.938","4.070","0.522","16.017","24.341","15.545","19.873","6.761","4.267","157.393"
"27","GT3G","Sebastian Carazo","15","1:54.750","28:58.330","Green","Track","3.441","9.552","13.173","4.047","0.515","15.708","23.783","15.470","19.108","6.378","3.575","159.532"
"56","GT3P","David Baker","15","1:56.135","29:05.376","Green","Track","3.396","9.607","13.468","4.047","0.514","16.302","24.326","15.302","19.214","6.433","3.526","159.843"
"45","GT3P","Charlie Luck","15","1:55.166","29:05.870","Green","Track","3.368","9.735","13.236","4.003","0.508","15.685","24.139","15.260","19.257","6.457","3.518","161.730"
"61","GT3P","Scott Welham","15","1:56.078","29:08.757","Green","Track","3.376","9.574","13.450","4.019","0.509","15.887","24.227","15.329","19.601","6.583","3.523","161.413"
"36","GT3P","Vernon McClure","15","1:56.247","29:10.561","Green","Track","3.406","9.776","13.617","4.006","0.510","16.014","23.775","15.359","19.415","6.703","3.666","161.096"
"52","GT3G","Kurt Fazekas","15","1:55.318","29:10.642","Green","Track","3.382","9.716","13.320","4.025","0.513","15.666","24.110","15.336","19.325","6.379","3.546","160.154"
"5","GT3G","Rob Ferriol","15","1:56.489","29:11.658","Green","Track","3.453","9.955","13.396","4.027","0.535","15.709","24.485","15.503","19.275","6.553","3.598","153.568"
"48","GT3P","David Brule","15","1:55.378","29:16.877","Green","Track","3.381","9.791","13.335","4.001","0.510","15.539","23.953","15.464","19.470","6.411","3.523","161.096"
"92","GT3P","Joseph Lombardo","15","1:56.322","29:21.829","Green","Track","3.435","9.814","13.517","4.002","0.528","16.023","23.943","15.331","19.767","6.470","3.492","155.604"
"17","GT3G","Curt Swearingin","14","1:55.897","29:26.712","Green","Track","3.471","9.615","13.401","4.105","0.526","15.719","24.102","15.483","19.410","6.437","3.628","156.196"
"18","GT3G","Richard Edge","15","1:56.549","29:28.152","Green","Track","3.474","9.716","13.281","4.086","0.529","15.957","24.326","15.642","19.359","6.528","3.651","155.310"
"65","GT3G","Efrin Castro","15","1:58.306","29:32.410","Green","Track","3.549","9.732","13.630","4.104","0.561","16.310","24.874","15.509","19.988","6.465","3.584","146.451"
"4","GT3P","Michael Mennella","15","1:57.647","29:32.763","Green","Track","3.422","9.866","14.225","4.133","0.531","16.340","24.140","15.428","19.502","6.549","3.511","154.725"
"69","GT3P","Dan Hardee","15","1:57.462","29:37.378","Green","Track","3.392","10.018","13.421","3.998","0.510","16.092","24.675","15.621","19.411","6.746","3.578","161.096"
"22","GT3G","Bart Collins","15","1:58.707","29:49.458","Green","Track","3.482","9.649","13.639","4.139","0.528","16.107","25.045","15.848","19.936","6.673","3.661","155.604"
"79","GT3P","Roman DeAngelis","16","1:51.954","29:54.771","Green","Track","3.335","9.297","12.762","3.936","0.503","15.202","23.315","14.992","18.833","6.300","3.479","163.338"
"3","GT3P","Jeff Kingsley","16","1:52.434","30:09.815","Green","Track","3.369","9.351","13.072","3.984","0.508","14.988","23.362","15.107","18.913","6.290","3.490","161.730"
"11","GT3P","Sean McAlister","16","1:52.582","30:12.856","Green","Track","3.346","9.412","13.075","3.956","0.505","15.104","23.343","15.042","18.964","6.352","3.483","162.691"
"25","GT3P","Victor Gomez IV","15","1:52.601","30:13.505","Green","Track","3.326","9.406","12.815","3.886","0.520","15.339","23.263","15.096","19.070","6.399","3.481","157.998"
"7","GT3P","Maxwell Root","16","1:51.426","30:14.558","Green","Track","3.331","9.319","12.813","3.927","0.500","14.801","23.201","15.119","18.694","6.252","3.469","164.318"
"68","GT3P","Jeff Mosing","16","1:54.682","30:23.666","Green","Track","3.363","10.163","13.368","3.987","0.507","15.338","23.699","15.255","19.117","6.375","3.510","162.049"
"99","GT3P","Alan Metni","16","1:52.695","30:26.506","Green","Track","3.334","9.411","13.243","4.019","0.511","15.198","23.142","15.049","18.937","6.342","3.509","160.781"
"20","GT3P","Fred Poordad","16","1:53.847","30:29.822","Green","Track","3.322","9.571","13.027","3.966","0.505","15.287","23.820","15.223","19.267","6.348","3.511","162.691"
"9","GT3P","Mark Kvamme","16","1:54.674","30:38.712","Green","Track","3.398","9.710","13.292","3.984","0.508","15.449","23.645","15.217","19.221","6.627","3.623","161.730"
"27","GT3G","Sebastian Carazo","16","1:54.123","30:52.453","Green","Track","3.453","9.482","13.109","4.060","0.518","15.367","23.536","15.351","19.160","6.483","3.604","158.608"
"53","GT3P","Riley Dickinson","11","1:58.038","30:55.961","Green","Track","4.565","9.986","14.293","4.096","0.523","15.729","23.996","15.305","19.490","6.526","3.529","157.092"
"56","GT3P","David Baker","16","1:55.665","31:01.041","Green","Track","3.389","9.680","13.207","3.990","0.508","15.692","24.381","15.491","19.248","6.537","3.542","161.730"
"45","GT3P","Charlie Luck","16","1:55.447","31:01.317","Green","Track","3.355","9.547","13.264","3.979","0.507","15.691","24.331","15.530","19.231","6.494","3.518","162.049"
"61","GT3P","Scott Welham","16","1:55.812","31:04.569","Green","Track","3.372","9.620","13.376","4.009","0.509","15.835","24.193","15.312","19.639","6.429","3.518","161.413"
"52","GT3G","Kurt Fazekas","16","1:54.760","31:05.402","Green","Track","3.387","9.661","13.380","4.047","0.516","15.527","23.786","15.235","19.312","6.340","3.569","159.223"
"36","GT3P","Vernon McClure","16","1:56.628","31:07.189","Green","Track","3.500","10.171","13.886","4.023","0.513","15.819","23.951","15.245","19.393","6.551","3.576","160.154"
"5","GT3G","Rob Ferriol","16","1:56.352","31:08.010","Green","Track","3.446","9.679","13.766","4.108","0.529","15.786","24.207","15.439","19.281","6.505","3.606","155.310"
"48","GT3P","David Brule","16","1:55.233","31:12.110","Green","Track","3.366","9.687","13.195","3.995","0.508","15.557","24.210","15.329","19.276","6.570","3.540","161.730"
"92","GT3P","Joseph Lombardo","16","1:56.643","31:18.472","Green","Track","3.440","9.729","13.372","3.971","0.520","16.081","24.401","15.227","19.954","6.461","3.487","157.998"
"17","GT3G","Curt Swearingin","15","1:56.574","31:23.286","Green","Track","3.471","9.721","13.516","4.126","0.526","15.888","24.358","15.451","19.373","6.479","3.665","156.196"
"18","GT3G","Richard Edge","16","1:56.366","31:24.518","Green","Track","3.500","9.812","13.323","4.096","0.526","15.835","24.359","15.498","19.294","6.479","3.644","156.196"
"4","GT3P","Michael Mennella","16","1:56.968","31:29.731","Green","Track","3.549","9.981","13.946","4.055","0.518","16.233","23.870","15.349","19.199","6.699","3.569","158.608"
"65","GT3G","Efrin Castro","16","2:00.984","31:33.394","Green","Track","3.598","10.011","14.019","4.145","0.553","16.895","25.114","16.058","20.349","6.630","3.612","148.570"
"69","GT3P","Dan Hardee","16","1:57.013","31:34.391","Green","Track","3.415","10.023","13.467","4.013","0.511","16.174","24.365","15.304","19.540","6.650","3.551","160.781"
"79","GT3P","Roman DeAngelis","17","1:52.203","31:46.974","Green","Track","3.331","9.300","12.844","3.942","0.502","15.006","23.392","14.976","19.024","6.374","3.512","163.664"
"22","GT3G","Bart Collins","16","1:59.869","31:49.327","Green","Track","3.457","9.710","13.603","4.144","0.529","16.116","24.505","16.141","21.143","6.827","3.694","155.310"
"3","GT3P","Jeff Kingsley","17","1:52.423","32:02.238","Green","Track","3.341","9.380","12.985","3.978","0.507","14.916","23.367","15.110","18.850","6.451","3.538","162.049"
"11","GT3P","Sean McAlister","17","1:52.827","32:05.683","Green","Track","3.369","9.554","12.982","3.946","0.505","15.160","23.450","15.064","18.927","6.360","3.510","162.691"
"25","GT3P","Victor Gomez IV","16","1:52.807","32:06.312","Green","Track","3.329","9.371","12.816","3.888","0.504","15.412","23.385","15.171","19.014","6.427","3.490","163.014"
"7","GT3P","Maxwell Root","17","1:51.926","32:06.484","Green","Track","3.331","9.356","12.836","3.918","0.500","14.873","23.325","15.096","18.862","6.348","3.481","164.318"
"68","GT3P","Jeff Mosing","17","1:53.240","32:16.906","Green","Track","3.359","9.469","12.885","3.962","0.504","15.342","23.638","15.231","19.028","6.301","3.521","163.014"
"99","GT3P","Alan Metni","17","1:53.340","32:19.846","Green","Track","3.313","9.494","13.062","3.955","0.504","15.415","23.423","15.108","19.258","6.292","3.516","163.014"
"20","GT3P","Fred Poordad","17","1:53.594","32:23.416","Green","Track","3.331","9.508","13.070","3.963","0.505","15.311","23.692","15.138","19.104","6.432","3.540","162.691"
"9","GT3P","Mark Kvamme","17","1:54.812","32:33.524","Green","Track","3.410","9.746","13.423","4.014","0.511","15.528","23.701","15.146","19.209","6.557","3.567","160.781"
"27","GT3G","Sebastian Carazo","17","1:55.092","32:47.545","Green","Track","3.469","9.621","13.269","4.075","0.520","15.596","23.735","15.570","19.216","6.428","3.593","157.998"
"53","GT3P","Riley Dickinson","12","1:55.655","32:51.616","Green","Track","3.397","9.552","13.633","4.015","0.512","15.719","23.927","15.304","19.459","6.593","3.544","160.467"
"45","GT3P","Charlie Luck","17","1:55.775","32:57.092","Green","Track","3.372","9.900","13.240","3.985","0.512","15.816","24.270","15.556","19.214","6.375","3.535","160.467"
"61","GT3P","Scott Welham","17","1:56.087","33:00.656","Green","Track","3.352","9.649","13.282","3.998","0.507","15.821","24.318","15.400","19.329","6.800","3.631","162.049"
"52","GT3G","Kurt Fazekas","17","1:55.372","33:00.774","Green","Track","3.404","9.529","13.070","4.006","0.512","15.508","24.278","15.493","19.374","6.602","3.596","160.467"
"5","GT3G","Rob Ferriol","17","1:55.867","33:03.877","Green","Track","3.414","9.745","13.182","4.006","0.527","15.671","24.375","15.610","19.306","6.432","3.599","155.900"
"36","GT3P","Vernon McClure","17","1:57.226","33:04.415","Green","Track","3.419","9.816","13.476","3.979","0.509","15.891","25.293","15.423","19.341","6.523","3.556","161.413"
"48","GT3P","David Brule","17","1:55.574","33:07.684","Green","Track","3.366","9.717","13.183","3.983","0.507","15.713","24.016","15.343","19.483","6.663","3.600","162.049"
"56","GT3P","David Baker","17","2:12.245","33:13.286","Green","Track","3.386","9.888","13.207","4.014","0.510","15.847","39.770","16.049","19.554","6.476","3.544","161.096"
"92","GT3P","Joseph Lombardo","17","1:57.132","33:15.604","Green","Track","3.351","9.871","13.435","3.973","0.519","15.935","24.608","15.530","19.898","6.528","3.484","158.303"
"17","GT3G","Curt Swearingin","16","1:56.410","33:19.696","Green","Track","3.510","9.877","13.337","4.083","0.522","15.763","24.190","15.488","19.477","6.515","3.648","157.393"
"18","GT3G","Richard Edge","17","1:56.679","33:21.197","Green","Track","3.470","9.752","13.252","4.084","0.531","15.905","24.351","15.591","19.516","6.558","3.669","154.725"
"4","GT3P","Michael Mennella","17","1:57.458","33:27.189","Green","Track","3.407","9.898","13.968","4.058","0.515","16.041","24.296","15.529","19.423","6.752","3.571","159.532"
"69","GT3P","Dan Hardee","17","1:58.980","33:33.371","Green","Track","3.536","10.167","13.595","4.049","0.571","16.794","25.062","15.686","19.373","6.590","3.557","143.886"
"65","GT3G","Efrin Castro","17","2:01.364","33:34.758","Green","Track","3.758","10.026","14.050","4.154","0.591","16.747","25.076","16.372","20.279","6.696","3.615","139.017"
"79","GT3P","Roman DeAngelis","18","1:52.374","33:39.348","Green","Track","3.347","9.370","12.831","3.940","0.504","15.262","23.398","15.124","18.851","6.271","3.476","163.014"
"22","GT3G","Bart Collins","17","1:58.795","33:48.122","Green","Track","3.513","9.761","13.780","4.134","0.531","16.645","24.783","15.580","19.673","6.712","3.683","154.725"
"3","GT3P","Jeff Kingsley","18","1:52.717","33:54.955","Green","Track","3.400","9.483","13.132","3.985","0.507","15.064","23.275","15.128","18.899","6.327","3.517","162.049"
"11","GT3P","Sean McAlister","18","1:52.881","33:58.564","Green","Track","3.352","9.527","13.024","3.947","0.503","15.152","23.547","15.025","18.869","6.421","3.514","163.338"
"25","GT3P","Victor Gomez IV","17","1:53.459","33:59.771","Green","Track","3.355","9.580","12.960","3.925","0.513","15.414","23.496","15.160","19.110","6.433","3.513","160.154"
"7","GT3P","Maxwell Root","18","1:53.596","34:00.080","Green","Track","3.446","9.511","13.074","3.913","0.500","15.352","23.599","15.093","19.114","6.497","3.497","164.318"
"68","GT3P","Jeff Mosing","18","1:54.040","34:10.946","Green","Track","3.378","9.565","12.882","3.952","0.504","15.643","24.032","15.219","19.004","6.349","3.512","163.014"
"99","GT3P","Alan Metni","18","1:53.853","34:13.699","Green","Track","3.327","9.445","13.131","3.966","0.506","15.736","23.629","15.090","18.895","6.543","3.585","162.370"
"20","GT3P","Fred Poordad","18","1:53.857","34:17.273","Green","Track","3.330","9.662","13.045","3.967","0.506","15.305","23.754","15.312","19.075","6.376","3.525","162.370"
"9","GT3P","Mark Kvamme","18","1:54.680","34:28.204","Green","Track","3.391","9.652","13.233","3.985","0.509","15.757","23.798","15.172","19.069","6.551","3.563","161.413"
"27","GT3G","Sebastian Carazo","18","1:55.023","34:42.568","Green","Track","3.488","9.622","13.225","4.066","0.523","15.784","23.802","15.492","19.042","6.384","3.595","157.092"
"53","GT3P","Riley Dickinson","13","1:57.688","34:49.304","Green","Track","3.418","9.671","14.240","4.083","0.523","16.158","24.336","15.530","19.704","6.501","3.524","157.092"
"45","GT3P","Charlie Luck","18","1:56.946","34:54.038","Green","Track","3.359","9.590","13.262","4.018","0.512","18.058","23.902","15.236","19.115","6.359","3.535","160.467"
"52","GT3G","Kurt Fazekas","18","1:55.426","34:56.200","Green","Track","3.440","9.738","13.211","4.061","0.518","15.636","23.830","15.389","19.613","6.400","3.590","158.608"
"61","GT3P","Scott Welham","18","1:56.825","34:57.481","Green","Track","3.496","10.093","13.511","4.024","0.516","16.168","24.207","15.259","19.536","6.495","3.520","159.223"
"5","GT3G","Rob Ferriol","18","1:55.530","34:59.407","Green","Track","3.445","9.575","13.108","4.035","0.520","15.698","24.319","15.518","19.225","6.484","3.603","157.998"
"36","GT3P","Vernon McClure","18","1:55.530","34:59.945","Green","Track","3.375","9.811","13.416","3.978","0.528","15.973","23.860","15.362","19.213","6.487","3.527","155.604"
"48","GT3P","David Brule","18","1:56.764","35:04.448","Green","Track","3.403","9.711","13.287","4.000","0.509","15.841","24.753","15.659","19.570","6.477","3.554","161.413"
"56","GT3P","David Baker","18","1:56.287","35:09.573","Green","Track","3.398","10.077","13.463","4.023","0.520","15.902","24.084","15.450","19.427","6.418","3.525","157.998"
"92","GT3P","Joseph Lombardo","18","1:56.922","35:12.526","Green","Track","3.407","9.858","13.507","3.979","0.518","15.951","24.343","15.388","19.910","6.548","3.513","158.608"
"17","GT3G","Curt Swearingin","17","1:56.262","35:15.958","Green","Track","3.499","9.761","13.407","4.095","0.526","15.874","24.190","15.444","19.444","6.405","3.617","156.196"
"18","GT3G","Richard Edge","18","1:56.777","35:17.974","Green","Track","3.490","9.895","13.312","4.094","0.532","15.841","24.341","15.742","19.344","6.527","3.659","154.434"
"4","GT3P","Michael Mennella","18","1:58.047","35:25.236","Green","Track","3.471","9.934","13.960","4.064","0.517","16.135","24.251","15.561","19.674","6.876","3.604","158.915"
"69","GT3P","Dan Hardee","18","1:57.454","35:30.825","Green","Track","3.456","10.066","13.578","4.073","0.519","16.110","24.501","15.514","19.447","6.630","3.560","158.303"
"79","GT3P","Roman DeAngelis","19","1:52.428","35:31.776","Green","Track","3.326","9.311","12.773","3.927","0.516","15.426","23.445","14.953","18.895","6.364","3.492","159.223"
"65","GT3G","Efrin Castro","18","2:02.092","35:36.850","Green","Track","3.643","9.884","14.173","4.250","0.601","17.253","25.951","15.957","20.187","6.593","3.600","136.704"
"22","GT3G","Bart Collins","18","1:56.903","35:45.025","Green","Track","3.491","9.599","13.404","4.127","0.528","15.966","24.200","15.515","19.737","6.678","3.658","155.604"
"3","GT3P","Jeff Kingsley","19","1:52.953","35:47.908","Green","Track","3.393","9.458","13.038","3.973","0.508","15.161","23.558","15.034","18.943","6.378","3.509","161.730"
"7","GT3P","Maxwell Root","19","1:52.795","35:52.875","Green","Track","3.335","9.382","13.063","3.917","0.507","15.181","23.319","15.027","18.821","6.717","3.526","162.049"
"25","GT3P","Victor Gomez IV","18","1:53.816","35:53.587","Green","Track","3.361","9.454","13.142","3.985","0.549","15.827","23.471","14.990","19.173","6.381","3.483","149.652"
"68","GT3P","Jeff Mosing","19","1:53.581","36:04.527","Green","Track","3.348","9.384","12.854","3.961","0.506","15.432","23.884","15.387","18.999","6.308","3.518","162.370"
"11","GT3P","Sean McAlister","19","2:08.656","36:07.220","Green","Pit","3.377","9.457","13.063","3.946","0.506","15.383","23.605","15.093","19.140","8.339","16.747","162.370"
"99","GT3P","Alan Metni","19","1:54.749","36:08.448","Green","Track","3.368","9.475","13.521","4.027","0.513","15.891","23.590","14.993","19.315","6.492","3.564","160.154"
"20","GT3P","Fred Poordad","19","1:53.629","36:10.902","Green","Track","3.343","9.422","13.005","3.969","0.507","15.448","23.619","15.058","19.345","6.369","3.544","162.049"
"9","GT3P","Mark Kvamme","19","1:54.396","36:22.600","Green","Track","3.382","9.555","13.208","4.001","0.512","15.606","23.709","15.242","19.025","6.599","3.557","160.467"
"27","GT3G","Sebastian Carazo","19","1:54.933","36:37.501","Green","Track","3.476","9.542","13.299","4.079","0.521","15.746","23.814","15.412","19.006","6.429","3.609","157.695"
"53","GT3P","Riley Dickinson","14","1:56.069","36:45.373","Green","Track","3.415","9.618","13.832","4.051","0.515","15.777","24.226","15.409","19.181","6.518","3.527","159.532"
"45","GT3P","Charlie Luck","19","1:54.970","36:49.008","Green","Track","3.377","9.548","13.282","4.029","0.512","15.649","24.082","15.274","19.328","6.371","3.518","160.467"
"52","GT3G","Kurt Fazekas","19","1:55.041","36:51.241","Green","Track","3.426","9.590","13.054","4.029","0.514","15.757","23.993","15.342","19.344","6.406","3.586","159.843"
"61","GT3P","Scott Welham","19","1:55.939","36:53.420","Green","Track","3.354","9.740","13.479","4.028","0.512","15.673","24.208","15.240","19.542","6.619","3.544","160.467"
"5","GT3G","Rob Ferriol","19","1:55.701","36:55.108","Green","Track","3.445","9.711","13.157","4.037","0.521","15.701","24.251","15.405","19.393","6.480","3.600","157.695"
"36","GT3P","Vernon McClure","19","1:55.736","36:55.681","Green","Track","3.393","10.187","13.340","3.966","0.509","16.084","23.910","15.089","19.190","6.524","3.544","161.413"
"48","GT3P","David Brule","19","1:56.296","37:00.744","Green","Track","3.384","9.825","13.316","4.013","0.512","15.874","24.672","15.458","19.319","6.401","3.522","160.467"
"56","GT3P","David Baker","19","1:55.744","37:05.317","Green","Track","3.384","9.762","13.249","4.017","0.513","15.923","24.005","15.417","19.509","6.431","3.534","160.154"
"92","GT3P","Joseph Lombardo","19","1:56.083","37:08.609","Green","Track","3.406","9.811","13.398","3.984","0.522","15.856","24.175","15.189","19.697","6.532","3.513","157.393"
"17","GT3G","Curt Swearingin","18","1:56.561","37:12.519","Green","Track","3.507","9.803","13.463","4.106","0.526","15.725","24.377","15.472","19.426","6.502","3.654","156.196"
"18","GT3G","Richard Edge","19","1:57.113","37:15.087","Green","Track","3.497","9.770","13.346","4.112","0.528","16.038","24.465","15.623","19.520","6.549","3.665","155.604"
"4","GT3P","Michael Mennella","19","1:58.961","37:24.197","Green","Track","3.493","9.934","13.917","4.113","0.526","16.589","24.510","15.690","19.730","6.852","3.607","156.196"
"79","GT3P","Roman DeAngelis","20","1:53.164","37:24.940","Green","Track","3.367","9.486","13.384","3.979","0.508","15.262","23.531","14.954","18.847","6.345","3.501","161.730"
"69","GT3P","Dan Hardee","19","1:58.605","37:29.430","Green","Track","3.419","10.534","14.308","4.084","0.534","15.855","24.587","15.447","19.694","6.584","3.559","153.856"
"65","GT3G","Efrin Castro","19","2:00.237","37:37.087","Green","Track","3.612","9.860","14.055","4.192","0.583","17.319","25.046","15.570","19.912","6.490","3.598","140.925"
"3","GT3P","Jeff Kingsley","20","1:52.440","37:40.348","Green","Track","3.376","9.377","12.972","3.955","0.506","15.160","23.403","14.967","18.877","6.337","3.510","162.370"
"22","GT3G","Bart Collins","19","1:58.199","37:43.224","Green","Track","3.480","9.563","13.460","4.129","0.529","16.153","25.299","15.580","19.615","6.712","3.679","155.310"
"7","GT3P","Maxwell Root","20","1:51.853","37:44.728","Green","Track","3.359","9.331","12.779","3.947","0.505","14.882","23.373","15.070","18.803","6.318","3.486","162.691"
"25","GT3P","Victor Gomez IV","19","1:52.244","37:45.831","Green","Track","3.337","9.410","12.803","3.923","0.500","15.091","23.277","14.999","19.057","6.352","3.495","164.318"
"68","GT3P","Jeff Mosing","20","1:53.785","37:58.312","Green","Track","3.403","9.604","12.991","3.963","0.506","15.389","23.674","15.321","19.159","6.263","3.512","162.370"
"99","GT3P","Alan Metni","20","1:54.171","38:02.619","Green","Track","3.361","9.434","13.550","4.027","0.512","15.732","23.537","14.967","19.089","6.427","3.535","160.467"
"20","GT3P","Fred Poordad","20","1:53.746","38:04.648","Green","Track","3.355","9.446","12.964","3.957","0.506","15.302","23.756","15.098","19.391","6.419","3.552","162.370"
"11","GT3P","Sean McAlister","20","2:06.233","38:13.453","Green","Track","15.090","9.889","13.541","4.008","0.514","15.474","23.508","15.181","19.042","6.464","3.522","159.843"
"9","GT3P","Mark Kvamme","20","1:54.386","38:16.986","Green","Track","3.390","9.670","13.254","3.978","0.508","15.420","23.625","15.134","19.209","6.618","3.580","161.730"
"27","GT3G","Sebastian Carazo","20","1:55.200","38:32.701","Green","Track","3.476","9.715","13.168","4.058","0.519","15.670","23.923","15.506","19.156","6.415","3.594","158.303"
"53","GT3P","Riley Dickinson","15","1:55.464","38:40.837","Green","Track","3.401","9.532","13.584","4.012","0.520","15.697","24.001","15.431","19.334","6.438","3.514","157.998"
