"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"4","GS","Guy Cosmo","4","3:46.006","10:06.286","Green","Pit","11.880","14.990","10.631","21.208","8.403","6.837","6.224","10.617","7.646","6.690","8.528","0.000","0.000","0.000"
"98","TCR","Michael Lewis","3","2:39.243","10:12.573","Green","Track","34.095","21.724","13.302","26.873","9.381","7.583","7.200","12.878","8.448","7.454","6.201","0.555","3.549","147.420"
"60","GS","Kyle Marcelli","5","1:55.921","10:12.605","Green","Track","11.763","15.334","10.717","22.395","8.434","6.787","6.267","10.591","7.707","6.695","5.547","0.501","3.183","163.310"
"22","GS","Billy Johnson","4","2:17.574","10:13.940","Green","Track","31.972","17.380","10.570","21.610","8.502","6.892","6.375","10.485","7.654","6.782","5.619","0.505","3.228","162.016"
"26","GS","Jayson Clunie","5","1:56.189","10:15.403","Green","Track","11.985","15.356","10.719","21.929","8.507","6.835","6.265","10.733","7.725","6.791","5.629","0.504","3.211","162.338"
"35","GS","Dylan Murry","3","2:22.304","10:21.625","Green","Track","31.683","18.884","11.863","23.236","8.436","6.841","6.405","11.362","7.676","6.751","5.510","0.492","3.165","166.297"
"88","GS","Greg Liefooghe","4","3:16.755","10:26.489","Green","Track","89.406","17.543","10.864","21.642","8.511","6.871","6.416","11.436","7.853","6.858","5.634","0.506","3.215","161.696"
"54","TCR","Mikey Taylor","3","3:29.228","10:32.948","Green","Pit","77.254","20.807","12.251","24.139","9.025","7.283","6.888","11.859","8.179","7.200","10.453","0.000","0.000","0.000"
"61","TCR","Gavin Ernstone","4","2:22.778","10:36.051","Green","Pit","13.891","16.906","11.694","24.625","8.858","7.217","6.696","12.903","8.828","7.408","10.010","0.000","0.000","0.000"
"13","GS","Orey Fidani","5","1:55.554","10:36.495","Green","Track","12.226","15.232","10.635","21.936","8.447","6.773","6.171","10.689","7.604","6.668","5.524","0.495","3.154","165.289"
"82","GS","James Clay","4","3:13.955","10:37.517","Green","Pit","12.093","15.406","10.796","21.710","8.543","6.872","6.371","10.550","7.711","6.803","9.109","0.000","0.000","0.000"
"23","TCR","Jared Salinsky","4","2:24.056","10:43.311","Green","Pit","14.365","17.396","12.045","23.888","9.128","7.392","6.948","11.748","8.244","7.321","10.501","0.000","0.000","0.000"
"39","GS","Jeff Westphal","5","2:08.996","10:43.784","Green","Pit","11.754","14.933","10.369","21.434","8.329","6.806","6.213","10.734","7.590","6.682","9.449","0.000","0.000","0.000"
"8","GS","Gunnar Jeannette","2","7:39.584","10:46.720","Green","Track","342.611","21.497","12.194","24.421","8.684","6.990","6.587","12.470","7.893","6.890","5.627","0.504","3.216","162.338"
"2","GS","Kenton Koch","5","2:09.998","10:51.977","Green","Pit","11.849","15.152","10.439","21.701","8.406","6.817","6.307","10.736","7.570","6.668","10.624","0.000","0.000","0.000"
"7","GS","Alan Brynjolfsson","5","1:54.804","10:53.203","Green","Track","11.976","15.179","10.567","21.575","8.427","6.756","6.163","10.810","7.597","6.651","5.482","0.492","3.129","166.297"
"44","GS","Matt Travis","4","3:00.867","10:55.229","Green","Track","74.248","18.167","10.813","21.888","8.428","6.803","6.256","10.672","7.660","6.707","5.554","0.497","3.174","164.624"
"59","GS","Kenny Wilden","5","1:54.441","10:55.741","Green","Track","12.013","14.963","10.387","21.182","8.367","6.782","6.220","10.876","7.704","6.732","5.541","0.498","3.176","164.294"
"96","GS","Robby Foley","5","2:12.417","11:06.415","Green","Pit","12.020","15.307","10.625","21.494","8.512","6.884","6.578","11.294","7.818","6.822","10.642","0.000","0.000","0.000"
"71","GS","Andrew Davis","3","1:54.766","11:07.779","Green","Track","11.782","15.154","10.662","21.401","8.433","6.856","6.307","10.347","7.712","6.798","5.595","0.502","3.217","162.984"
"46","GS","Owen Trinkler","5","2:49.986","11:08.980","Green","Pit","11.750","15.277","10.764","21.751","8.432","6.712","6.265","10.697","7.563","6.602","9.950","0.000","0.000","0.000"
"57","GS","Bryce Ward","5","1:57.786","11:13.955","Green","Track","12.570","15.520","10.751","22.573","8.480","6.773","6.251","11.278","7.647","6.732","5.543","0.496","3.172","164.956"
"52","TCR","Colin Mullan","4","2:28.727","11:16.859","Green","Track","31.946","20.589","11.611","23.276","9.086","7.540","7.055","11.626","8.290","7.422","6.174","0.557","3.555","146.891"
"84","TCR","Todd Lamb","4","2:04.671","11:17.704","Green","Track","13.379","16.632","11.371","22.800","8.920","7.367","6.855","11.646","8.270","7.326","6.068","0.547","3.490","149.576"
"24","GS","Frank Gannett II","5","1:58.508","11:20.886","Green","Track","12.446","15.668","10.872","22.232","8.572","6.908","6.416","11.287","7.842","6.873","5.647","0.506","3.239","161.696"
"97","GS","Ramin Abdolvahabi","4","3:45.981","11:21.211","Green","Pit","12.266","15.463","11.103","21.939","8.403","6.833","6.626","11.637","7.968","7.950","10.775","0.000","0.000","0.000"
"11","GS","Thomas Collingwood","5","2:18.583","11:30.323","Green","Pit","12.178","15.718","10.960","22.190","8.476","6.803","6.320","10.762","7.705","6.928","16.193","0.000","0.000","0.000"
"66","GS","Dillon Machavern","5","1:54.176","11:31.353","Green","Track","11.944","15.180","10.412","21.565","8.340","6.663","6.139","10.742","7.522","6.623","5.456","0.488","3.102","167.660"
"73","TCR","Mat Pombo","4","4:30.299","11:38.660","Green","Pit","12.295","15.787","11.099","22.518","8.908","7.401","6.838","10.955","8.254","7.380","9.130","0.000","0.000","0.000"
"65","GS","Brent Mosing","4","3:21.558","11:40.658","Green","Track","86.883","20.644","12.131","23.452","8.667","6.953","6.510","12.224","7.889","6.861","5.624","0.504","3.216","162.338"
"5","TCR","Tim Lewis Jr","5","2:16.258","11:46.815","Green","Pit","12.814","15.791","11.222","22.381","8.762","7.324","6.946","11.468","8.110","7.348","10.279","0.000","0.000","0.000"
"3","TCR","Alexandre Papadopulos","5","2:04.841","11:48.222","Green","Track","13.841","16.168","11.342","23.098","8.718","7.292","6.938","11.928","8.106","7.305","6.059","0.547","3.499","149.576"
"09","GS","Dale Katechis","4","2:25.818","11:55.030","Green","Track","35.390","19.407","11.620","22.257","8.457","6.778","6.287","11.756","7.726","6.782","5.642","0.505","3.211","162.016"
"10","TCR","Lee Carpentier","4","4:50.520","11:59.275","Green","Track","164.762","22.776","13.667","26.023","9.262","7.499","7.339","13.341","8.561","7.345","5.998","0.535","3.412","152.931"
"40","GS","Jade Buford","5","2:09.779","12:00.094","Green","Pit","12.343","15.168","11.533","21.409","8.414","6.847","6.321","10.623","7.706","6.787","8.974","0.000","0.000","0.000"
"99","GS","Gary Ferrera","5","1:56.944","12:00.619","Green","Track","12.573","15.551","10.895","21.904","8.429","6.725","6.201","11.383","7.615","6.610","5.453","0.486","3.119","168.350"
"60","GS","Kyle Marcelli","6","1:53.898","12:06.503","Green","Track","11.871","14.900","10.432","21.148","8.404","6.773","6.246","10.460","7.678","6.709","5.569","0.502","3.206","162.984"
"22","GS","Billy Johnson","5","1:54.028","12:07.968","Green","Track","11.982","14.879","10.517","21.010","8.442","6.852","6.332","10.286","7.642","6.770","5.602","0.506","3.208","161.696"
"15","GS","Scott Maxwell","5","3:39.520","12:10.320","Green","Pit","11.736","14.937","11.556","23.674","8.802","6.952","7.553","11.982","7.886","7.451","12.039","0.000","0.000","0.000"
"26","GS","Jayson Clunie","6","1:56.803","12:12.206","Green","Track","11.935","15.619","10.668","21.675","8.553","6.881","6.385","10.952","7.817","6.858","5.705","0.511","3.244","160.114"
"67","GS","Robert Orcutt","5","2:12.929","12:15.596","Green","Pit","12.813","15.574","10.857","22.231","8.450","6.744","6.224","11.339","7.702","6.672","10.201","0.000","0.000","0.000"
"21","TCR","Harry Gottsacker","3","5:13.341","12:16.338","Green","Pit","34.209","23.727","16.525","29.679","9.406","7.521","7.378","13.828","8.773","7.857","10.398","0.000","0.000","0.000"
"35","GS","Dylan Murry","4","1:55.507","12:17.132","Green","Track","12.484","15.274","10.744","21.596","8.316","6.772","6.229","10.669","7.561","6.687","5.516","0.495","3.164","165.289"
"69","GS","Jesse Lazare","5","3:24.735","12:19.001","Green","Pit","12.186","15.502","10.699","21.517","8.187","6.617","6.213","10.821","7.534","6.565","9.527","0.000","0.000","0.000"
"4","GS","Guy Cosmo","5","2:16.308","12:22.594","Green","Track","31.549","17.312","10.570","21.452","8.423","6.789","6.227","10.675","7.593","6.624","5.460","0.491","3.143","166.636"
"88","GS","Greg Liefooghe","5","1:56.260","12:22.749","Green","Track","12.153","15.267","10.703","21.594","8.479","6.876","6.426","10.803","7.752","6.830","5.651","0.506","3.220","161.696"
"56","GS","Eric Foss","4","3:17.799","12:29.834","Green","Track","90.556","17.698","11.239","22.051","8.512","6.857","6.322","10.918","7.676","6.753","5.558","0.498","3.161","164.294"
"37","TCR","Shelby Blackstock","5","3:05.265","12:39.915","Green","Pit","12.517","15.929","11.176","22.946","8.976","7.419","6.955","11.293","8.156","7.312","10.651","0.000","0.000","0.000"
"31","GS","Patrick Liddy","5","3:05.912","12:44.126","Green","Pit","12.323","15.530","10.799","22.095","8.380","6.679","6.163","11.277","7.677","6.660","9.613","0.000","0.000","0.000"
"8","GS","Gunnar Jeannette","3","1:57.830","12:44.550","Green","Track","12.853","15.472","10.951","21.924","8.404","6.815","6.304","11.241","7.749","6.834","5.582","0.500","3.201","163.636"
"13","GS","Orey Fidani","6","2:10.402","12:46.897","Green","Pit","12.110","15.258","10.565","21.670","8.377","6.719","6.187","10.780","7.634","6.667","10.677","0.000","0.000","0.000"
"7","GS","Alan Brynjolfsson","6","1:55.316","12:48.519","Green","Track","12.234","15.227","10.574","21.608","8.405","6.737","6.186","10.901","7.623","6.680","5.505","0.493","3.143","165.960"
"59","GS","Kenny Wilden","6","1:54.901","12:50.642","Green","Track","11.978","15.020","10.493","21.348","8.417","6.815","6.230","10.921","7.698","6.752","5.551","0.501","3.177","163.310"
"82","GS","Devin Jones","5","2:22.348","12:59.865","Green","Track","33.153","19.385","11.151","22.001","8.511","6.855","6.424","10.847","7.750","6.843","5.677","0.508","3.243","161.059"
"71","GS","Robin Liddell","4","1:54.194","13:01.973","Green","Track","11.855","15.178","10.407","21.474","8.465","6.815","6.222","10.169","7.654","6.739","5.544","0.497","3.175","164.624"
"44","GS","Matt Travis","5","2:07.845","13:03.074","Green","Pit","11.961","15.102","10.647","21.511","8.470","6.741","6.190","10.575","7.687","6.732","8.488","0.000","0.000","0.000"
"57","GS","Bryce Ward","6","1:55.813","13:09.768","Green","Track","12.287","15.142","10.572","21.509","8.368","6.766","6.253","11.294","7.674","6.728","5.547","0.497","3.176","164.624"
"24","GS","Frank Gannett II","6","1:58.501","13:19.387","Green","Track","12.462","15.840","10.861","22.038","8.532","6.889","6.408","11.427","7.801","6.872","5.626","0.507","3.238","161.377"
"52","TCR","Colin Mullan","5","2:03.581","13:20.440","Green","Track","12.703","16.193","11.327","22.391","8.991","7.450","6.956","11.789","8.209","7.365","6.120","0.552","3.535","148.221"
"46","GS","Owen Trinkler","6","2:16.342","13:25.322","Green","Track","31.601","17.351","10.630","21.490","8.363","6.779","6.236","10.591","7.581","6.662","5.455","0.490","3.113","166.976"
"66","GS","Dillon Machavern","6","1:53.981","13:25.334","Green","Track","11.970","15.240","10.473","21.562","8.276","6.624","6.118","10.618","7.497","6.604","5.430","0.486","3.083","168.350"
"65","GS","Brent Mosing","5","2:02.062","13:42.720","Green","Track","12.993","15.994","11.104","24.289","8.646","6.906","6.394","11.815","7.758","6.833","5.616","0.504","3.210","162.338"
"97","GS","Brandon Kidd","5","2:25.944","13:47.155","Green","Track","33.749","19.270","10.883","21.915","8.451","6.852","6.603","13.505","8.205","6.961","5.744","0.515","3.291","158.870"
"98","TCR","Michael Lewis","4","3:35.240","13:47.813","Green","Pit","13.997","16.722","11.736","23.142","8.876","7.379","6.945","12.074","8.307","7.303","10.186","0.000","0.000","0.000"
"3","TCR","Alexandre Papadopulos","6","2:03.760","13:51.982","Green","Track","13.335","15.982","11.295","23.044","8.683","7.254","6.899","11.885","8.087","7.233","6.028","0.544","3.491","150.401"
"09","GS","Dale Katechis","5","2:01.670","13:56.700","Green","Track","13.131","15.912","12.013","23.074","8.462","6.817","6.425","11.862","7.780","6.813","5.654","0.506","3.221","161.696"
"99","GS","Gary Ferrera","6","1:58.998","13:59.617","Green","Track","13.137","16.679","11.100","21.908","8.393","6.729","6.206","11.366","7.700","6.674","5.472","0.493","3.141","165.960"
"60","GS","Kyle Marcelli","7","1:58.160","14:04.663","Green","Track","11.803","14.847","11.297","24.104","8.534","6.832","6.297","10.617","7.753","6.796","5.567","0.502","3.211","162.984"
"73","TCR","Mat Pombo","5","2:30.218","14:08.878","Green","Track","32.429","19.990","12.339","24.311","9.086","7.478","6.934","11.626","8.328","7.441","6.161","0.554","3.541","147.686"
"12","TCR","Ryan Nash","2","9:54.969","14:09.222","Green","Pit","448.979","22.208","13.083","25.943","9.272","7.509","7.327","15.979","9.118","7.550","14.147","0.000","0.000","0.000"
"26","GS","Jayson Clunie","7","1:58.016","14:10.222","Green","Track","12.710","15.850","11.049","21.872","8.563","6.876","6.395","10.750","7.777","6.805","5.643","0.506","3.220","161.696"
"84","TCR","Todd Lamb","5","2:52.926","14:10.630","Green","Pit","12.706","15.990","11.219","22.335","8.885","7.309","6.764","11.293","8.130","7.366","9.699","0.000","0.000","0.000"
"35","GS","Dylan Murry","5","1:56.928","14:14.060","Green","Track","12.029","15.247","11.956","22.318","8.363","6.761","6.347","10.498","7.545","6.695","5.513","0.497","3.159","164.624"
"4","GS","Guy Cosmo","6","1:55.163","14:17.757","Green","Track","11.793","15.118","10.599","21.353","8.405","6.803","6.220","11.084","7.836","6.747","5.540","0.496","3.169","164.956"
"54","TCR","Stephen Simpson","4","3:46.376","14:19.324","Green","Track","108.651","20.319","12.457","24.170","9.146","7.292","6.837","12.016","8.297","7.271","5.947","0.534","3.439","153.218"
"56","GS","Eric Foss","5","1:53.802","14:23.636","Green","Track","12.046","15.112","10.515","21.170","8.362","6.716","6.183","10.388","7.563","6.668","5.457","0.490","3.132","166.976"
"96","GS","Robby Foley","6","3:17.246","14:23.661","Green","Track","86.128","20.230","10.810","21.937","8.641","6.899","7.895","10.712","7.742","6.846","5.661","0.508","3.237","161.059"
"10","TCR","Lee Carpentier","5","2:24.822","14:24.097","Green","Pit","13.690","17.505","13.676","25.177","8.933","7.202","6.909","12.377","8.183","7.201","9.737","0.000","0.000","0.000"
"61","TCR","Jon Morley","5","3:54.543","14:30.594","Green","Track","100.787","24.481","15.785","29.265","9.670","7.545","7.712","12.923","8.554","7.443","6.128","0.578","3.672","141.554"
"88","GS","Greg Liefooghe","6","2:12.192","14:34.941","Green","Pit","12.467","15.478","10.805","22.242","8.538","6.866","6.461","11.095","7.784","6.864","9.852","0.000","0.000","0.000"
"69","GS","Corey Fergus","6","2:21.969","14:40.970","Green","Track","35.342","18.791","10.746","21.566","8.230","6.638","6.245","11.157","7.522","6.623","5.482","0.492","3.135","166.297"
"23","TCR","Nick Galante","5","3:58.640","14:41.951","Green","Track","108.662","24.556","14.714","27.447","9.319","7.489","7.281","13.150","8.423","7.431","6.114","0.550","3.504","148.760"
"7","GS","Alan Brynjolfsson","7","1:55.743","14:44.262","Green","Track","12.231","15.113","10.990","21.846","8.511","6.736","6.177","10.746","7.623","6.668","5.486","0.492","3.124","166.297"
"82","GS","Devin Jones","6","1:55.677","14:55.542","Green","Track","12.107","15.177","10.698","21.485","8.478","6.833","6.363","10.591","7.731","6.793","5.668","0.508","3.245","161.059"
"71","GS","Robin Liddell","5","1:53.707","14:55.680","Green","Track","11.784","15.062","10.400","21.322","8.441","6.765","6.184","10.287","7.651","6.712","5.488","0.490","3.121","166.976"
"8","GS","Gunnar Jeannette","4","2:11.571","14:56.121","Green","Pit","12.228","15.648","10.771","21.677","8.331","6.781","6.258","11.015","7.611","6.772","10.780","0.000","0.000","0.000"
"21","TCR","Harry Gottsacker","4","2:41.083","14:57.421","Green","Track","34.759","23.660","14.042","25.492","9.200","7.474","7.365","13.138","8.412","7.403","6.111","0.548","3.479","149.303"
"59","GS","Kenny Wilden","7","2:08.343","14:58.985","Green","Pit","11.821","15.101","10.701","21.518","8.413","6.844","6.316","10.343","7.682","6.785","8.748","0.000","0.000","0.000"
"39","GS","Jeff Westphal","6","4:20.869","15:04.653","Green","Track","154.746","18.424","10.497","21.430","8.412","6.832","6.304","10.634","7.618","6.732","5.563","0.494","3.183","165.624"
"57","GS","Bryce Ward","7","1:56.260","15:06.028","Green","Track","12.343","15.450","10.635","21.781","8.394","6.758","6.225","11.177","7.659","6.699","5.503","0.493","3.143","165.960"
"31","GS","Pete McIntosh","6","2:23.956","15:08.082","Green","Track","34.040","19.833","11.299","22.918","8.442","6.686","6.147","11.185","7.721","6.634","5.456","0.487","3.108","168.004"
"37","TCR","Shelby Blackstock","6","2:30.413","15:10.328","Green","Track","32.405","20.479","12.420","23.988","9.137","7.474","6.948","11.520","8.346","7.452","6.161","0.553","3.530","147.953"
"22","GS","Billy Johnson","6","3:04.772","15:12.740","Green","Pit","11.709","15.057","10.541","22.778","8.547","6.851","6.322","10.461","7.666","6.797","8.900","0.000","0.000","0.000"
"24","GS","Frank Gannett II","7","1:58.883","15:18.270","Green","Track","12.644","15.684","10.721","22.289","8.631","6.926","6.452","11.361","7.853","6.876","5.678","0.510","3.258","160.428"
"66","GS","Dillon Machavern","7","1:54.961","15:20.295","Green","Track","12.269","15.100","10.509","21.823","8.295","6.604","6.109","11.242","7.526","6.529","5.388","0.484","3.083","169.046"
"52","TCR","Colin Mullan","6","2:02.494","15:22.934","Green","Track","12.448","15.949","11.246","22.327","8.934","7.414","6.904","11.575","8.225","7.335","6.085","0.550","3.502","148.760"
"67","GS","Chris Bellomo","6","3:15.711","15:31.307","Green","Track","84.676","19.894","11.701","22.472","8.556","6.805","6.298","11.772","7.737","6.682","5.489","0.492","3.137","166.297"
"11","GS","Stefan Rzadzinski","6","4:01.963","15:32.286","Green","Track","130.817","19.485","11.566","22.590","8.443","6.777","6.357","11.944","7.907","6.809","5.591","0.499","3.178","163.964"
"2","GS","Tyler Cooke","6","4:48.505","15:40.482","Green","Pit","154.767","22.738","12.685","25.184","8.691","6.966","6.594","12.771","7.999","6.932","9.373","0.000","0.000","0.000"
"40","GS","James Pesek","6","3:41.367","15:41.461","Green","Track","107.618","20.088","11.483","24.292","8.653","6.970","6.635","11.531","7.853","6.858","5.644","0.508","3.234","161.059"
"65","GS","Brent Mosing","6","1:59.441","15:42.161","Green","Track","12.452","15.598","10.983","22.255","8.506","6.863","7.108","11.932","7.727","6.773","5.565","0.499","3.180","163.964"
"97","GS","Brandon Kidd","6","1:57.065","15:44.220","Green","Track","12.491","15.367","10.688","21.581","8.458","6.887","6.410","11.193","7.754","6.817","5.655","0.509","3.255","160.743"
"13","GS","Orey Fidani","7","2:57.732","15:44.629","Green","Track","70.269","19.774","10.679","21.728","8.333","6.704","6.166","10.746","7.660","6.624","5.452","0.487","3.110","168.004"
"44","GS","Matt Travis","6","2:55.276","15:58.350","Green","Track","66.664","17.446","11.937","23.370","8.447","6.708","6.150","10.767","7.707","6.761","5.608","0.501","3.210","163.310"
"09","GS","Dale Katechis","6","2:03.203","15:59.903","Green","Track","13.311","15.796","13.045","23.390","8.431","6.840","6.615","12.001","7.723","6.747","5.604","0.501","3.199","163.310"
"99","GS","Gary Ferrera","7","2:00.697","16:00.314","Green","Track","12.188","15.442","12.702","23.358","8.372","6.693","6.329","11.893","7.686","6.595","5.533","0.516","3.390","158.562"
"35","GS","Dylan Murry","6","1:54.804","16:08.864","Green","Track","11.758","15.287","10.483","21.601","8.341","6.769","6.209","11.005","7.552","6.705","5.469","0.490","3.135","166.976"
"26","GS","Jayson Clunie","8","1:58.720","16:08.942","Green","Track","12.177","15.529","11.194","22.293","8.645","6.981","6.448","11.113","7.930","6.957","5.677","0.511","3.265","160.114"
"5","TCR","Tim Lewis Jr","6","4:23.372","16:10.187","Green","Track","134.989","22.859","13.893","28.056","9.111","7.485","7.473","13.392","8.361","7.459","6.193","0.557","3.544","146.891"
"73","TCR","Mat Pombo","6","2:03.080","16:11.958","Green","Track","12.798","15.950","11.175","22.300","8.966","7.494","6.801","11.941","8.210","7.331","6.083","0.546","3.485","149.850"
"60","GS","Kyle Marcelli","8","2:10.011","16:14.674","Green","Pit","11.782","14.913","10.752","21.969","8.489","6.794","6.260","11.303","7.708","6.643","9.421","0.000","0.000","0.000"
"4","GS","Guy Cosmo","7","1:57.165","16:14.922","Green","Track","11.944","15.137","11.827","22.279","8.462","6.849","6.271","10.809","7.693","6.718","5.529","0.494","3.153","165.624"
"56","GS","Eric Foss","6","1:53.689","16:17.325","Green","Track","11.725","14.896","10.798","21.149","8.413","6.802","6.208","10.272","7.560","6.700","5.520","0.497","3.149","164.624"
"96","GS","Robby Foley","7","1:55.916","16:19.577","Green","Track","12.410","15.167","10.692","21.538","8.414","6.832","6.325","10.578","7.762","6.815","5.650","0.507","3.226","161.377"
"98","TCR","Michael Lewis","5","2:36.990","16:24.803","Green","Track","33.713","21.120","13.366","25.611","9.032","7.457","7.386","12.510","8.584","7.800","6.291","0.560","3.560","146.104"
"84","TCR","Brian Henderson","6","2:24.017","16:34.647","Green","Track","32.505","18.026","11.289","22.341","8.880","7.393","6.886","11.031","8.128","7.362","6.105","0.551","3.520","148.490"
"69","GS","Corey Fergus","7","1:55.023","16:35.993","Green","Track","11.990","14.947","10.382","21.271","8.161","6.599","6.240","11.998","7.648","6.638","5.515","0.494","3.140","165.624"
"7","GS","Alan Brynjolfsson","8","1:54.813","16:39.075","Green","Track","12.101","15.279","10.570","21.640","8.381","6.736","6.183","10.656","7.567","6.625","5.476","0.489","3.110","167.317"
"54","TCR","Stephen Simpson","5","2:20.700","16:40.024","Green","Pit","13.891","16.250","11.518","23.973","8.897","7.274","6.895","11.978","8.296","7.881","9.748","0.000","0.000","0.000"
"61","TCR","Jon Morley","6","2:09.485","16:40.079","Green","Track","14.184","17.567","11.541","23.389","8.945","7.280","6.822","13.622","8.680","7.367","6.017","0.539","3.532","151.796"
"46","GS","Owen Trinkler","7","3:16.156","16:41.478","Green","Pit","11.951","14.994","10.581","21.609","8.363","6.731","6.229","10.845","7.614","6.678","9.709","0.000","0.000","0.000"
"23","TCR","Nick Galante","6","2:08.075","16:50.026","Green","Track","13.551","17.438","12.394","23.984","9.037","7.370","6.878","11.808","8.236","7.327","6.034","0.543","3.475","150.678"
"82","GS","Devin Jones","7","1:56.374","16:51.916","Green","Track","12.690","15.244","10.617","21.671","8.477","6.836","6.404","10.643","7.664","6.780","5.625","0.504","3.219","162.338"
"57","GS","Bryce Ward","8","1:56.419","17:02.447","Green","Track","12.299","15.140","10.607","21.905","8.452","6.782","6.288","11.379","7.664","6.712","5.528","0.496","3.167","164.956"
"71","GS","Robin Liddell","6","2:06.800","17:02.480","Green","Pit","11.822","15.031","10.386","21.305","8.444","6.809","6.237","10.191","7.672","6.750","8.548","0.000","0.000","0.000"
"21","TCR","Harry Gottsacker","5","2:08.448","17:05.869","Green","Track","13.981","16.801","12.041","24.137","8.953","7.383","7.177","12.339","8.234","7.316","6.066","0.543","3.477","150.678"
"31","GS","Pete McIntosh","7","1:57.821","17:05.903","Green","Track","12.543","15.786","11.026","22.525","8.388","6.698","6.171","11.360","7.672","6.633","5.434","0.485","3.100","168.697"
"3","TCR","Alexandre Papadopulos","7","3:14.142","17:06.124","Green","Pit","50.876","21.737","12.549","26.591","8.945","7.365","7.040","12.822","8.228","7.500","13.653","0.000","0.000","0.000"
"39","GS","Jeff Westphal","7","2:07.568","17:12.221","Green","Pit","11.672","14.817","10.361","21.507","8.418","6.821","6.272","10.827","7.661","6.762","8.796","0.000","0.000","0.000"
"37","TCR","Shelby Blackstock","7","2:04.284","17:14.612","Green","Track","13.468","15.968","11.434","22.958","8.986","7.471","6.976","11.105","8.195","7.414","6.178","0.558","3.573","146.628"
"66","GS","Dillon Machavern","8","1:54.561","17:14.856","Green","Track","11.932","15.270","10.468","21.825","8.336","6.693","6.177","10.729","7.543","6.585","5.429","0.486","3.088","168.350"
"24","GS","Frank Gannett II","8","1:58.496","17:16.766","Green","Track","12.437","15.518","10.894","22.175","8.560","6.930","6.497","11.375","7.864","6.857","5.649","0.506","3.234","161.696"
"52","TCR","Colin Mullan","7","2:01.516","17:24.450","Green","Track","12.449","15.826","11.121","22.155","8.965","7.460","6.947","10.773","8.174","7.395","6.153","0.556","3.542","147.155"
"67","GS","Chris Bellomo","7","1:56.702","17:28.009","Green","Track","12.255","15.171","10.962","22.175","8.437","6.727","6.243","11.252","7.706","6.666","5.491","0.493","3.124","165.960"
"11","GS","Stefan Rzadzinski","7","1:56.395","17:28.681","Green","Track","12.196","15.198","10.682","21.946","8.393","6.775","6.350","11.200","7.742","6.732","5.542","0.495","3.144","165.289"
"22","GS","Chase Briscoe","7","2:18.842","17:31.582","Green","Track","32.009","17.877","10.648","21.582","8.420","6.872","6.344","10.989","7.889","6.918","5.590","0.504","3.200","162.338"
"40","GS","James Pesek","7","2:00.087","17:41.548","Green","Track","12.761","16.116","11.112","22.963","8.583","6.951","6.474","11.190","7.747","6.820","5.627","0.507","3.236","161.377"
"97","GS","Brandon Kidd","7","1:57.549","17:41.769","Green","Track","12.172","15.397","10.801","22.199","8.501","6.903","6.477","11.423","7.644","6.742","5.588","0.502","3.200","162.984"
"13","GS","Orey Fidani","8","1:57.350","17:41.979","Green","Track","12.646","15.232","10.597","22.343","8.395","6.884","6.433","11.540","7.615","6.602","5.439","0.487","3.137","168.004"
"65","GS","Brent Mosing","7","2:01.313","17:43.474","Green","Track","12.708","15.817","11.279","22.817","8.630","7.237","6.776","12.216","7.787","6.800","5.570","0.499","3.177","163.964"
"44","GS","Jason Hart","7","1:55.204","17:53.554","Green","Track","12.239","15.197","10.616","21.373","8.484","6.792","6.258","10.522","7.688","6.743","5.590","0.500","3.202","163.636"
"99","GS","Gary Ferrera","8","1:58.082","17:58.396","Green","Track","13.513","15.526","10.866","21.894","8.302","6.678","6.225","11.501","7.701","6.695","5.512","0.496","3.173","164.956"
"09","GS","Dale Katechis","7","1:58.820","17:58.723","Green","Track","12.982","15.464","11.219","22.190","8.398","6.789","6.405","11.922","7.639","6.686","5.489","0.490","3.147","166.976"
"35","GS","Dylan Murry","7","1:53.927","18:02.791","Green","Track","11.874","15.100","10.494","21.392","8.309","6.772","6.308","10.350","7.475","6.676","5.513","0.496","3.168","164.956"
"26","GS","Jayson Clunie","9","1:56.614","18:05.556","Green","Track","12.173","15.367","10.634","21.740","8.525","6.862","6.353","10.749","7.868","6.880","5.699","0.511","3.253","160.114"
"4","GS","Guy Cosmo","8","1:54.723","18:09.645","Green","Track","11.906","15.143","10.527","21.349","8.511","6.820","6.262","10.605","7.676","6.732","5.531","0.495","3.166","165.289"
"56","GS","Eric Foss","7","1:53.602","18:10.927","Green","Track","11.575","14.915","10.443","21.313","8.385","6.775","6.202","10.583","7.592","6.682","5.509","0.492","3.136","166.297"
"73","TCR","Mat Pombo","7","2:00.657","18:12.615","Green","Track","12.684","15.784","11.115","22.058","9.005","7.372","6.735","10.626","8.094","7.214","5.988","0.539","3.443","151.796"
"96","GS","Robby Foley","8","1:55.030","18:14.607","Green","Track","11.837","15.143","10.571","21.389","8.474","6.822","6.312","10.520","7.731","6.823","5.669","0.508","3.231","161.059"
"5","TCR","Tim Lewis Jr","7","2:08.193","18:18.380","Green","Track","14.213","17.387","12.078","23.582","8.803","7.339","7.072","12.018","8.186","7.339","6.109","0.550","3.517","148.760"
