"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"912","GTLM","Mathieu Jaminet","24","1:44.706","48:28.304","Green","Track","10.943","13.856","9.440","19.642","7.622","6.285","5.817","9.476","6.948","6.142","5.123","0.462","2.950","177.096"
"81","LMP2","Henrik Hedman","24","1:39.345","48:33.707","Green","Track","10.541","13.250","8.869","19.221","7.121","5.899","5.513","8.554","6.482","5.765","4.864","0.442","2.824","185.109"
"52","LMP2","Gabriel Aubry","23","2:04.963","48:45.787","Green","Track","31.922","16.463","9.635","19.346","7.122","5.890","5.549","8.599","6.478","5.787","4.897","0.444","2.831","184.275"
"24","GTLM","Jesse Krohn","21","1:44.766","48:48.583","Green","Track","11.068","13.899","9.503","19.662","7.652","6.338","5.848","9.102","6.941","6.162","5.161","0.465","2.965","175.953"
"84","DPi","Juan Piedrahita","23","1:39.519","49:03.343","Green","Track","11.407","13.428","8.848","19.308","6.947","5.721","5.322","8.908","6.261","5.580","4.679","0.422","2.688","193.882"
"55","DPi","Harry Tincknell","15","2:33.257","49:11.844","Green","Track","61.267","17.052","9.300","19.216","6.966","5.770","5.401","8.599","6.208","5.613","4.717","0.426","2.722","192.061"
"18","LMP2","Pastor Maldonado","22","2:06.563","49:19.907","Green","Track","32.366","17.920","9.160","19.059","7.085","5.938","5.528","9.079","6.486","5.801","4.880","0.442","2.819","185.109"
"85","DPi","Devlin DeFrancesco","17","1:36.380","49:25.246","Green","Track","10.157","12.933","8.579","18.453","6.863","5.765","5.352","8.529","6.274","5.624","4.715","0.425","2.711","192.513"
"50","DPi","Rene Binder","19","1:37.431","49:32.632","Green","Track","10.300","13.067","8.581","18.967","6.910","5.749","5.379","8.672","6.275","5.630","4.731","0.429","2.741","190.718"
"54","DPi","Loic Duval","19","1:36.210","49:41.949","Green","Track","10.059","12.719","8.858","18.809","6.821","5.719","5.315","8.286","6.194","5.613","4.681","0.424","2.712","192.967"
"3","GTLM","Mike Rockenfeller","22","1:45.958","49:42.513","Green","Track","11.428","13.998","9.456","19.803","7.630","6.303","5.875","9.836","6.936","6.158","5.116","0.463","2.956","176.713"
"25","GTLM","Tom Blomqvist","22","2:44.271","49:51.301","Green","Track","61.204","18.523","10.716","21.152","7.830","6.427","6.035","10.337","7.116","6.254","5.213","0.469","2.995","174.452"
"911","GTLM","Patrick Pilet","25","1:44.071","50:07.506","Green","Track","10.920","13.711","9.411","19.536","7.620","6.279","5.779","9.271","6.935","6.128","5.094","0.459","2.928","178.253"
"912","GTLM","Mathieu Jaminet","25","1:44.838","50:13.142","Green","Track","11.015","13.921","9.418","19.700","7.623","6.283","5.807","9.489","6.923","6.135","5.117","0.462","2.945","177.096"
"52","LMP2","Gabriel Aubry","24","1:37.204","50:22.991","Green","Track","10.194","12.902","8.710","18.569","7.020","5.868","5.525","8.224","6.340","5.743","4.861","0.441","2.807","185.529"
"84","DPi","Juan Piedrahita","24","1:38.827","50:42.170","Green","Track","10.726","13.238","8.779","19.485","6.940","5.713","5.325","9.032","6.255","5.568","4.667","0.420","2.679","194.805"
"24","GTLM","Jesse Krohn","22","1:57.468","50:46.051","Green","Pit","11.003","13.929","9.534","19.611","7.669","6.317","5.873","9.084","6.949","6.175","7.880","0.000","0.000","0.000"
"18","LMP2","Pastor Maldonado","23","1:38.698","50:58.605","Green","Track","10.230","13.267","9.018","18.767","7.053","5.920","5.519","8.572","6.424","5.793","4.874","0.441","2.820","185.529"
"85","DPi","Devlin DeFrancesco","18","1:35.657","51:00.903","Green","Track","10.072","12.788","8.504","18.316","6.879","5.737","5.311","8.372","6.252","5.606","4.698","0.424","2.698","192.967"
"50","DPi","Rene Binder","20","1:36.918","51:09.550","Green","Track","10.239","13.068","8.574","18.629","6.872","5.741","5.354","8.653","6.283","5.620","4.727","0.427","2.731","191.612"
"55","DPi","Harry Tincknell","16","2:00.236","51:12.080","Green","Pit","10.577","21.950","10.120","19.033","6.860","5.732","5.334","8.382","6.194","5.619","7.021","0.000","0.000","0.000"
"54","DPi","Loic Duval","20","1:35.176","51:17.125","Green","Track","9.983","12.699","8.427","18.321","6.783","5.728","5.331","8.240","6.215","5.601","4.706","0.425","2.717","192.513"
"3","GTLM","Mike Rockenfeller","23","1:44.934","51:27.447","Green","Track","11.073","13.871","9.445","19.695","7.600","6.265","5.839","9.535","6.914","6.146","5.125","0.463","2.963","176.713"
"25","GTLM","Tom Blomqvist","23","1:45.277","51:36.578","Green","Track","11.073","13.859","9.535","19.466","7.656","6.333","5.876","9.557","7.059","6.217","5.195","0.468","2.983","174.825"
"81","LMP2","Henrik Hedman","25","3:17.166","51:50.873","Green","Pit","10.479","13.247","8.824","19.326","7.142","5.885","5.684","9.766","6.588","6.326","10.922","0.000","0.000","0.000"
"911","GTLM","Patrick Pilet","26","1:44.219","51:51.725","Green","Track","10.930","13.762","9.408","19.516","7.609","6.275","5.777","9.342","6.961","6.138","5.100","0.460","2.941","177.866"
"912","GTLM","Mathieu Jaminet","26","1:44.726","51:57.868","Green","Track","10.917","13.857","9.437","19.696","7.636","6.277","5.803","9.453","6.957","6.147","5.128","0.463","2.955","176.713"
"52","LMP2","Gabriel Aubry","25","1:36.799","51:59.790","Green","Track","10.080","12.944","8.682","18.446","6.989","5.865","5.499","8.107","6.337","5.730","4.865","0.441","2.814","185.529"
"84","DPi","Juan Piedrahita","25","1:38.861","52:21.031","Green","Track","10.849","13.321","8.770","19.287","6.922","5.708","5.356","9.001","6.284","5.578","4.673","0.421","2.691","194.342"
"85","DPi","Devlin DeFrancesco","19","1:36.107","52:37.010","Green","Track","10.126","12.781","8.527","18.358","6.929","5.747","5.306","8.654","6.308","5.608","4.660","0.420","2.683","194.805"
"18","LMP2","Pastor Maldonado","24","1:38.522","52:37.127","Green","Track","0.000","0.000","8.817","18.749","7.076","5.912","5.510","8.499","6.402","5.763","4.860","0.440","2.821","185.950"
"4","GTLM","Marcel Fassler","20","7:16.519","52:40.226","Green","Pit","10.910","13.799","9.455","19.664","7.622","6.311","5.849","9.352","6.953","6.177","7.712","0.000","0.000","0.000"
"50","DPi","Rene Binder","21","1:37.066","52:46.616","Green","Track","10.271","13.129","8.576","18.700","6.918","5.745","5.355","8.574","6.292","5.619","4.725","0.428","2.734","191.164"
"54","DPi","Loic Duval","21","1:35.395","52:52.520","Green","Track","10.147","12.783","8.447","18.268","6.782","5.714","5.326","8.263","6.227","5.589","4.702","0.425","2.722","192.513"
"3","GTLM","Mike Rockenfeller","24","1:45.194","53:12.641","Green","Track","11.159","14.043","9.452","19.710","7.616","6.278","5.838","9.497","6.919","6.142","5.120","0.462","2.958","177.096"
"25","GTLM","Tom Blomqvist","24","1:45.476","53:22.054","Green","Track","11.467","14.011","9.527","19.557","7.684","6.349","5.869","9.300","6.926","6.171","5.175","0.466","2.974","175.575"
"911","GTLM","Patrick Pilet","27","1:44.159","53:35.884","Green","Track","10.858","13.789","9.418","19.636","7.622","6.279","5.780","9.278","6.911","6.115","5.087","0.459","2.927","178.253"
"24","GTLM","Chaz Mostert","23","2:50.747","53:36.798","Green","Pit","60.582","16.192","9.594","19.861","7.745","6.340","5.899","9.465","6.972","6.170","8.443","0.000","0.000","0.000"
"52","LMP2","Gabriel Aubry","26","1:37.174","53:36.964","Green","Track","9.990","13.231","8.691","18.575","7.037","5.874","5.509","8.102","6.341","5.731","4.854","0.439","2.800","186.374"
"912","GTLM","Mathieu Jaminet","27","1:45.177","53:43.045","Green","Track","11.027","13.912","9.595","19.814","7.652","6.276","5.810","9.490","6.943","6.130","5.117","0.462","2.949","177.096"
"55","DPi","Jonathan Bomarito","17","2:35.277","53:47.357","Green","Track","66.251","15.733","8.676","18.690","6.894","5.735","5.339","8.382","6.175","5.582","4.685","0.425","2.710","192.513"
"81","LMP2","Henrik Hedman","26","2:06.095","53:56.968","Green","Track","31.839","18.154","9.246","18.831","7.090","5.913","5.562","8.998","6.483","5.798","4.903","0.444","2.834","184.275"
"84","DPi","Juan Piedrahita","26","1:38.894","53:59.925","Green","Track","10.867","13.255","8.752","19.412","6.945","5.703","5.348","8.998","6.272","5.569","4.670","0.420","2.683","194.805"
"85","DPi","Devlin DeFrancesco","20","1:35.604","54:12.614","Green","Track","10.019","12.776","8.533","18.282","6.854","5.728","5.322","8.394","6.281","5.600","4.695","0.423","2.697","193.424"
"50","DPi","Rene Binder","22","1:37.310","54:23.926","Green","Track","10.318","13.122","8.558","18.745","6.897","5.744","5.355","8.766","6.294","5.625","4.724","0.428","2.734","191.164"
"54","DPi","Loic Duval","22","1:35.562","54:28.082","Green","Track","10.129","12.819","8.426","18.374","6.803","5.728","5.333","8.312","6.211","5.589","4.697","0.425","2.716","192.513"
"4","GTLM","Marcel Fassler","21","2:09.094","54:49.320","Green","Track","31.417","16.342","9.716","19.958","7.717","6.396","5.937","9.701","7.023","6.226","5.194","0.470","2.997","174.081"
"3","GTLM","Mike Rockenfeller","25","1:45.147","54:57.788","Green","Track","11.166","13.940","9.443","19.714","7.610","6.274","5.826","9.602","6.906","6.138","5.114","0.462","2.952","177.096"
"25","GTLM","Tom Blomqvist","25","1:44.406","55:06.460","Green","Track","10.863","13.733","9.511","19.474","7.724","6.342","5.848","9.202","6.946","6.167","5.163","0.465","2.968","175.953"
"52","LMP2","Gabriel Aubry","27","1:37.598","55:14.562","Green","Track","10.149","13.324","8.716","18.662","7.025","5.881","5.514","8.167","6.318","5.734","4.863","0.440","2.805","185.950"
"911","GTLM","Patrick Pilet","28","1:44.316","55:20.200","Green","Track","10.903","13.973","9.401","19.533","7.592","6.280","5.757","9.379","6.909","6.113","5.083","0.459","2.934","178.253"
"912","GTLM","Mathieu Jaminet","28","1:44.990","55:28.035","Green","Track","11.031","13.883","9.444","19.785","7.693","6.314","5.780","9.452","6.933","6.138","5.127","0.462","2.948","177.096"
"81","LMP2","Henrik Hedman","27","1:38.514","55:35.482","Green","Track","10.113","13.057","8.801","18.693","7.059","5.909","5.548","8.978","6.416","5.786","4.888","0.441","2.825","185.529"
"55","DPi","Jonathan Bomarito","18","1:49.635","55:36.992","Green","Pit","9.909","12.802","8.499","18.723","6.932","5.739","5.326","8.103","6.151","5.575","8.454","0.000","0.000","0.000"
"84","DPi","Juan Piedrahita","27","1:39.212","55:39.137","Green","Track","10.792","13.508","8.758","19.494","6.942","5.727","5.340","8.983","6.307","5.579","4.675","0.421","2.686","194.342"
"18","LMP2","Roberto Gonzalez","25","3:06.593","55:43.720","Green","Pit","10.419","13.141","8.751","18.896","7.113","5.914","5.512","8.802","6.406","5.790","7.880","0.000","0.000","0.000"
"24","GTLM","Chaz Mostert","24","2:08.239","55:45.037","Green","Track","31.488","16.262","9.500","19.814","7.689","6.362","5.897","9.374","6.987","6.190","5.210","0.469","2.997","174.452"
"85","DPi","Devlin DeFrancesco","21","1:35.579","55:48.193","Green","Track","9.958","12.754","8.503","18.265","6.831","5.719","5.296","8.536","6.327","5.599","4.686","0.421","2.684","194.342"
"50","DPi","Rene Binder","23","1:36.858","56:00.784","Green","Track","10.250","13.001","8.543","18.717","6.904","5.739","5.337","8.610","6.271","5.607","4.722","0.427","2.730","191.612"
"54","DPi","Loic Duval","23","1:35.675","56:03.757","Green","Track","10.222","12.790","8.456","18.356","6.814","5.734","5.317","8.327","6.246","5.578","4.694","0.425","2.716","192.513"
"4","GTLM","Marcel Fassler","22","1:44.783","56:34.103","Green","Track","10.949","13.752","9.467","19.548","7.648","6.347","5.867","9.358","6.994","6.220","5.186","0.468","2.979","174.825"
"25","GTLM","Tom Blomqvist","26","1:44.444","56:50.904","Green","Track","10.882","13.646","9.481","19.564","7.694","6.332","5.848","9.205","6.989","6.188","5.176","0.466","2.973","175.575"
"52","LMP2","Gabriel Aubry","28","1:38.149","56:52.711","Green","Track","10.143","12.898","8.699","18.532","6.998","5.859","5.467","9.139","6.542","5.757","4.866","0.440","2.809","185.950"
"3","GTLM","Mike Rockenfeller","26","1:55.940","56:53.728","Green","Track","11.129","17.862","12.372","22.868","7.740","6.319","6.089","9.966","6.943","6.139","5.110","0.461","2.942","177.480"
"911","GTLM","Patrick Pilet","29","1:43.848","57:04.048","Green","Track","10.872","13.758","9.405","19.487","7.586","6.255","5.746","9.270","6.912","6.098","5.075","0.458","2.926","178.642"
"81","LMP2","Henrik Hedman","28","1:37.644","57:13.126","Green","Track","9.998","13.055","8.694","18.561","7.029","5.889","5.488","8.668","6.394","5.754","4.854","0.439","2.821","186.374"
"84","DPi","Juan Piedrahita","28","1:38.617","57:17.754","Green","Track","10.734","13.328","8.723","19.338","6.914","5.710","5.362","8.931","6.249","5.558","4.663","0.421","2.686","194.342"
"85","DPi","Devlin DeFrancesco","22","1:36.580","57:24.773","Green","Track","10.151","12.994","8.789","18.704","6.865","5.716","5.284","8.437","6.270","5.576","4.680","0.422","2.692","193.882"
"24","GTLM","Chaz Mostert","25","1:45.834","57:30.871","Green","Track","11.159","13.978","9.545","20.097","7.691","6.363","5.884","9.295","6.979","6.180","5.203","0.468","2.992","174.825"
"50","DPi","Rene Binder","24","1:36.775","57:37.559","Green","Track","10.288","13.115","8.554","18.598","6.907","5.733","5.339","8.518","6.253","5.600","4.717","0.427","2.726","191.612"
"54","DPi","Loic Duval","24","1:35.296","57:39.053","Green","Track","10.210","12.702","8.437","18.370","6.794","5.707","5.305","8.243","6.163","5.560","4.678","0.423","2.704","193.424"
"18","LMP2","Roberto Gonzalez","26","2:06.114","57:49.834","Green","Track","32.027","17.368","9.255","19.512","7.174","5.885","5.525","8.909","6.483","5.796","4.899","0.443","2.838","184.691"
"55","DPi","Harry Tincknell","19","2:39.638","58:16.630","Green","Pit","57.050","16.557","9.109","18.504","6.792","5.711","5.327","8.127","6.153","5.591","7.283","0.000","0.000","0.000"
"4","GTLM","Marcel Fassler","23","1:44.975","58:19.078","Green","Track","10.955","13.816","9.470","19.612","7.640","6.326","5.870","9.452","6.997","6.206","5.182","0.468","2.981","174.825"
"52","LMP2","Gabriel Aubry","29","1:37.407","58:30.118","Green","Track","10.078","13.088","8.704","18.741","7.065","5.877","5.511","8.129","6.353","5.742","4.867","0.441","2.811","185.529"
"25","GTLM","Tom Blomqvist","27","1:46.434","58:37.338","Green","Track","11.221","14.796","9.771","19.699","7.710","6.313","5.858","9.331","6.948","6.178","5.166","0.466","2.977","175.575"
"3","GTLM","Mike Rockenfeller","27","1:44.853","58:38.581","Green","Track","11.043","13.959","9.426","19.703","7.617","6.251","5.808","9.511","6.902","6.126","5.103","0.461","2.943","177.480"
"81","LMP2","Henrik Hedman","29","1:54.332","59:07.458","Green","Track","10.517","24.987","12.701","18.823","7.046","5.880","5.506","8.611","6.397","5.747","4.862","0.440","2.815","185.950"
"50","DPi","Rene Binder","25","1:36.940","59:14.499","Green","Track","10.268","12.978","8.523","18.586","6.908","5.712","5.326","8.893","6.283","5.599","4.715","0.425","2.724","192.513"
"54","DPi","Loic Duval","25","1:35.649","59:14.702","Green","Track","10.330","12.779","8.402","18.341","6.795","5.692","5.307","8.455","6.173","5.572","4.676","0.424","2.703","192.967"
"84","DPi","Juan Piedrahita","29","1:58.231","59:15.985","Green","Pit","10.647","13.584","8.989","19.626","6.985","5.723","5.360","9.616","6.416","6.167","10.518","0.000","0.000","0.000"
"24","GTLM","Chaz Mostert","26","1:45.173","59:16.044","Green","Track","11.146","13.892","9.487","19.777","7.701","6.331","5.866","9.289","6.937","6.174","5.147","0.464","2.962","176.332"
"85","DPi","Devlin DeFrancesco","23","1:53.530","59:18.303","Green","Pit","10.025","13.002","8.568","18.441","6.860","5.699","5.284","8.513","6.277","5.594","9.813","0.000","0.000","0.000"
"18","LMP2","Roberto Gonzalez","27","1:38.822","59:28.656","Green","Track","10.178","13.139","8.819","18.789","7.143","5.916","5.513","8.851","6.550","5.793","4.868","0.441","2.822","185.529"
"4","GTLM","Marcel Fassler","24","1:44.820","1:00:03.898","Finish","Track","10.978","13.809","9.471","19.569","7.635","6.325","5.855","9.427","6.967","6.193","5.155","0.466","2.970","175.575"
"52","LMP2","Gabriel Aubry","30","1:37.045","1:00:07.163","Finish","Track","10.172","12.957","8.677","18.624","7.029","5.855","5.505","8.090","6.345","5.723","4.836","0.438","2.794","186.800"
"25","GTLM","Tom Blomqvist","28","1:44.959","1:00:22.297","Finish","Track","10.961","13.728","9.467","19.579","7.678","6.335","5.855","9.424","7.096","6.212","5.180","0.466","2.978","175.575"
"3","GTLM","Mike Rockenfeller","28","1:44.733","1:00:23.314","Finish","Track","11.026","13.934","9.436","19.601","7.607","6.259","5.802","9.540","6.916","6.123","5.096","0.460","2.933","177.866"
"81","LMP2","Henrik Hedman","30","1:37.966","1:00:45.424","Finish","Track","10.042","13.016","8.717","18.758","7.146","5.911","5.535","8.588","6.381","5.757","4.867","0.440","2.808","185.950"
"54","DPi","Loic Duval","26","1:35.865","1:00:50.567","Finish","Track","10.401","12.726","8.463","18.541","6.862","5.732","5.328","8.249","6.170","5.571","4.686","0.424","2.712","192.967"
"50","DPi","Rene Binder","26","1:38.316","1:00:52.815","Finish","Track","11.236","13.172","8.549","18.942","6.904","5.732","5.331","8.684","6.277","5.609","4.727","0.427","2.726","191.612"
"24","GTLM","Chaz Mostert","27","1:45.505","1:01:01.549","Finish","Track","11.169","13.974","9.475","19.883","7.719","6.358","5.870","9.297","6.976","6.157","5.180","0.467","2.980","175.200"
"18","LMP2","Roberto Gonzalez","28","1:37.498","1:01:06.154","Finish","Track","10.219","12.878","8.712","18.508","7.081","5.902","5.502","8.499","6.385","5.737","4.837","0.438","2.800","186.800"
"55","DPi","Jonathan Bomarito","20","3:14.495","1:01:31.125","Finish","Pit","91.153","15.337","8.729","18.848","6.885","5.739","5.335","8.595","6.222","5.615","8.637","0.000","0.000","0.000"
