"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP6","SPI"
"12","GTD","Aaron Telitz","175","2:05.553","6:49:59.692","Green","Track","5.850","5.941","25.622","15.575","27.745","9.365","19.309","0.548","11.185","1.557","2.856","154.695","110.936"
"47","GTD","Don Yount","171","2:32.939","6:50:06.039","Green","Track","23.133","10.390","27.767","16.001","29.017","9.987","19.448","0.554","12.176","1.579","2.887","153.019","109.390"
"31","DPi","Pipo Derani","190","1:51.100","6:50:11.502","Green","Track","5.260","4.982","22.507","14.039","25.374","8.226","16.819","0.498","9.637","1.304","2.454","170.226","132.460"
"4","GTLM","Marcel Fassler","171","2:00.939","6:50:16.718","Green","Track","5.640","5.720","24.533","15.041","27.395","9.048","18.289","0.533","10.597","1.445","2.698","159.048","119.534"
"55","DPi","Harry Tincknell","188","1:50.960","6:50:17.130","Green","Track","5.162","5.310","23.104","14.053","24.436","8.107","16.731","0.495","9.799","1.319","2.444","171.258","130.953"
"9","GTD","Zacharie Robichon","176","2:05.218","6:50:20.093","Green","Track","5.859","5.782","25.262","15.664","28.412","9.479","19.076","0.556","10.829","1.501","2.798","152.469","115.075"
"14","GTD","Richard Heistand","146","2:04.697","6:50:25.896","Green","Track","5.846","5.933","25.562","15.624","27.547","9.329","19.163","0.552","10.834","1.504","2.803","153.574","114.845"
"5","DPi","Filipe Albuquerque","190","1:51.293","6:50:27.577","Green","Track","5.209","4.902","22.510","13.865","24.355","8.242","17.492","0.495","10.329","1.366","2.528","171.258","126.447"
"96","GTD","Bill Auberlen","176","2:04.357","6:50:27.632","Green","Track","5.706","5.968","25.358","15.599","27.554","9.331","18.906","0.541","11.116","1.506","2.772","156.696","114.693"
"33","GTD","Felipe Fraga","176","2:04.114","6:50:28.046","Green","Track","5.782","5.843","25.130","15.632","27.487","9.380","19.020","0.547","0.000","0.000","2.802","154.978","0.000"
"11","GTD","Rik Breukers","176","2:05.171","6:50:29.956","Green","Track","5.747","6.237","25.392","15.456","27.803","9.392","19.399","0.548","10.935","1.493","2.769","154.695","115.691"
"7","DPi","Alexander Rossi","189","1:52.155","6:50:30.846","Green","Track","5.206","4.974","24.019","14.391","24.383","8.152","16.722","0.496","9.979","1.345","2.488","170.913","128.422"
"73","GTD","Patrick Long","176","2:03.599","6:50:31.667","Green","Track","5.820","5.932","24.980","15.353","27.263","9.353","18.979","0.552","11.082","1.502","2.783","153.574","114.998"
"54","DPi","Colin Braun","189","1:52.357","6:50:35.986","Green","Track","5.088","5.104","23.714","14.020","25.059","8.743","16.737","0.495","9.627","1.316","2.454","171.258","131.252"
"10","DPi","Jordan Taylor","190","1:51.939","6:50:38.161","Green","Track","5.194","5.050","22.570","14.519","24.451","8.642","17.591","0.499","9.625","1.322","2.476","169.885","130.656"
"67","GTLM","Scott Dixon","181","2:01.089","6:50:39.999","Green","Track","5.600","5.568","24.351","15.223","26.779","9.838","18.352","0.531","10.719","1.439","2.689","159.647","120.033"
"85","DPi","Tristan Vautier","189","1:52.062","6:50:41.156","Green","Track","5.236","5.313","22.923","14.089","24.552","8.163","16.911","0.522","10.516","1.340","2.497","162.400","128.901"
"57","GTD","Christina Nielsen","176","2:05.628","6:50:42.084","Green","Track","5.852","5.994","25.510","15.270","27.309","9.926","19.606","0.550","11.227","1.544","2.840","154.132","111.870"
"19","GTD","Andrew Davis","172","2:05.741","6:50:42.612","Green","Track","5.863","6.028","25.651","16.022","27.493","9.469","18.899","0.545","11.421","1.526","2.824","155.546","113.190"
"66","GTLM","Dirk Mueller","181","1:59.730","6:50:45.470","Green","Track","5.703","5.613","24.309","15.076","26.480","8.903","18.200","0.526","10.775","1.446","2.699","161.165","119.452"
"63","GTD","Cooper MacNeil","176","2:05.010","6:50:46.350","Green","Track","5.821","5.939","25.477","15.461","27.386","9.531","18.976","0.547","11.582","1.500","2.790","154.978","115.152"
"84","DPi","Simon Trummer","190","1:53.802","6:50:46.535","Green","Track","5.493","5.779","23.752","14.703","24.799","8.294","17.026","0.497","9.633","1.338","2.488","170.569","129.094"
"3","GTLM","Antonio Garcia","181","1:59.891","6:50:48.192","Green","Track","5.651","5.559","24.663","15.097","26.422","8.907","18.295","0.534","10.625","1.448","2.690","158.750","119.287"
"52","LMP2","Matthew McMurry","159","1:56.298","6:50:48.766","Green","Track","5.440","5.731","24.122","15.420","25.404","8.401","17.332","0.507","10.049","1.360","2.532","167.205","127.005"
"24","GTLM","Jesse Krohn","181","2:00.498","6:50:52.587","Green","Track","5.597","5.711","24.331","15.940","26.455","8.891","18.355","0.533","10.564","1.440","2.681","159.048","119.949"
"38","LMP2","Cameron Cassels","178","2:00.537","6:50:55.943","Green","Track","5.512","5.458","25.277","15.106","26.600","9.106","18.740","0.520","10.248","1.387","2.583","163.024","124.533"
"912","GTLM","Laurens Vanthoor","180","2:00.323","6:50:57.646","Green","Track","5.619","5.667","24.109","15.494","26.503","9.033","18.399","0.531","10.781","1.465","2.722","159.647","117.903"
"44","GTD","John Potter","176","2:05.563","6:50:57.680","Green","Track","5.919","6.693","25.507","15.469","27.206","9.353","19.488","0.550","11.072","1.503","2.803","154.132","114.922"
"48","GTD","Bryan Sellers","157","2:04.707","6:50:58.389","Green","Track","5.855","6.050","25.174","15.345","27.423","9.452","19.354","0.571","11.179","1.507","2.797","148.464","114.617"
"25","GTLM","Tom Blomqvist","181","2:00.770","6:51:23.094","Green","Track","5.700","5.673","24.695","15.296","26.579","8.991","18.308","0.536","10.846","1.449","2.697","158.158","119.204"
"71","GTD","Fabian Schiller","174","2:03.633","6:51:33.556","Green","Track","5.855","5.934","25.375","15.482","27.225","9.247","18.933","0.556","10.746","1.491","2.789","152.469","115.847"
"6","DPi","Dane Cameron","182","1:52.529","6:51:34.448","Green","Track","5.193","5.086","23.048","14.064","25.607","8.233","16.896","0.494","10.064","1.344","2.500","171.605","128.517"
"29","GTD","Ricky Feller","176","2:05.010","6:51:34.702","Green","Track","5.815","5.868","25.456","16.093","27.515","9.336","18.935","0.543","0.000","0.000","2.783","156.119","0.000"
"911","GTLM","Frederic Makowiecki","181","2:00.310","6:51:38.239","Green","Track","5.643","5.602","24.391","15.037","26.527","8.961","18.593","0.537","10.883","1.444","2.692","157.864","119.617"
"77","DPi","Oliver Jarvis","75","1:51.740","6:51:50.965","Green","Track","5.272","5.135","23.523","14.152","24.613","8.258","16.702","0.497","9.827","1.312","2.449","170.569","131.652"
"8","GTD","Parker Chase","175","2:05.131","6:52:00.154","Green","Track","5.939","5.891","25.437","15.513","27.577","9.455","19.177","0.554","0.000","0.000","2.835","153.019","0.000"
"86","GTD","Mario Farnbacher","176","2:02.655","6:52:00.261","Green","Track","5.851","5.667","25.004","15.140","26.987","9.130","18.759","0.553","11.273","1.501","2.790","153.296","115.075"
"31","DPi","Pipo Derani","191","1:50.047","6:52:01.549","Green","Track","5.220","4.870","22.373","13.902","24.367","8.182","17.242","0.498","9.643","1.302","2.448","170.226","132.663"
"12","GTD","Aaron Telitz","176","2:05.691","6:52:05.383","Green","Track","5.909","5.888","25.852","15.756","27.634","9.317","19.480","0.551","11.006","1.502","2.796","153.852","114.998"
"55","DPi","Harry Tincknell","189","1:49.401","6:52:06.531","Green","Track","5.192","5.202","22.308","13.829","24.315","7.988","16.491","0.493","9.825","1.316","2.442","171.953","131.252"
"47","GTD","Don Yount","172","2:08.463","6:52:14.502","Green","Track","6.019","6.542","26.171","15.632","27.982","9.559","19.333","0.555","12.201","1.578","2.891","152.744","109.460"
"4","GTLM","Marcel Fassler","172","1:59.587","6:52:16.305","Green","Track","5.776","5.662","24.436","15.008","26.317","8.928","18.250","0.534","10.537","1.445","2.694","158.750","119.534"
"5","DPi","Filipe Albuquerque","191","1:50.344","6:52:17.921","Green","Track","5.264","5.177","22.572","13.981","24.475","8.159","16.757","0.498","9.654","1.327","2.480","170.226","130.164"
"7","DPi","Alexander Rossi","190","1:50.677","6:52:21.523","Green","Track","5.278","5.459","22.762","14.398","24.222","7.993","16.630","0.495","9.651","1.319","2.470","171.258","130.953"
"9","GTD","Zacharie Robichon","177","2:03.456","6:52:23.549","Green","Track","5.865","5.860","24.902","15.378","27.025","9.340","19.190","0.560","11.031","1.502","2.803","151.380","114.998"
"54","DPi","Colin Braun","190","1:54.013","6:52:29.999","Green","Track","5.101","5.018","22.877","14.372","26.231","8.552","17.637","0.493","9.948","1.324","2.460","171.953","130.459"
"10","DPi","Jordan Taylor","191","1:52.163","6:52:30.324","Green","Track","5.205","4.972","22.399","13.960","25.240","8.543","17.484","0.495","10.042","1.336","2.487","171.258","129.287"
"96","GTD","Bill Auberlen","177","2:04.526","6:52:32.158","Green","Track","5.724","5.950","25.211","15.834","27.789","9.245","18.955","0.543","11.026","1.491","2.758","156.119","115.847"
"85","DPi","Tristan Vautier","190","1:51.304","6:52:32.460","Green","Track","5.214","5.079","22.851","14.016","24.177","8.373","17.277","0.497","9.928","1.367","2.525","170.569","126.355"
"11","GTD","Rik Breukers","177","2:04.871","6:52:34.827","Green","Track","5.761","6.155","25.413","15.414","27.312","9.402","19.263","0.543","11.262","1.529","2.817","156.119","112.967"
"14","GTD","Richard Heistand","147","2:09.357","6:52:35.253","Green","Track","5.858","6.123","26.177","16.017","29.252","9.738","19.502","0.584","11.783","1.514","2.809","145.159","114.087"
"73","GTD","Patrick Long","177","2:04.199","6:52:35.866","Green","Track","5.826","5.846","25.160","15.513","27.345","9.256","19.445","0.549","10.971","1.502","2.786","154.413","114.998"
"84","DPi","Simon Trummer","191","1:50.747","6:52:37.282","Green","Track","5.245","5.146","22.782","14.409","24.226","8.188","16.929","0.499","9.498","1.330","2.495","169.885","129.870"
"67","GTLM","Scott Dixon","182","1:58.932","6:52:38.931","Green","Track","5.591","5.649","24.381","14.820","26.270","8.872","18.179","0.530","10.511","1.441","2.688","159.949","119.866"
"33","GTD","Felipe Fraga","177","2:13.778","6:52:41.824","Green","Pit","5.802","5.890","25.240","15.615","27.974","9.286","19.110","0.548","11.244","2.816","10.253","154.695","61.338"
"66","GTLM","Dirk Mueller","182","1:59.610","6:52:45.080","Green","Track","5.655","5.572","24.456","15.025","26.372","8.950","18.485","0.532","10.425","1.444","2.694","159.347","119.617"
"52","LMP2","Matthew McMurry","160","1:57.322","6:52:46.088","Green","Track","5.373","5.581","23.978","14.936","26.334","8.507","17.383","0.509","10.691","1.418","2.612","166.548","121.810"
"57","GTD","Christina Nielsen","177","2:04.278","6:52:46.362","Green","Track","5.871","5.911","25.319","15.221","27.418","9.330","19.062","0.549","11.302","1.507","2.788","154.413","114.617"
"19","GTD","Andrew Davis","173","2:04.314","6:52:46.926","Green","Track","5.839","5.932","25.321","15.729","27.291","9.326","18.936","0.546","11.092","1.504","2.798","155.261","114.845"
"50","DPi","Will Owen","165","10:46.204","6:52:50.048","Green","Pit","5.434","5.575","23.803","14.566","25.401","8.342","16.979","0.502","11.886","3.120","530.596","168.870","55.361"
"3","GTLM","Antonio Garcia","182","2:01.977","6:52:50.169","Green","Track","5.625","5.553","24.234","15.547","27.544","9.331","18.693","0.536","10.766","1.451","2.697","158.158","119.040"
"63","GTD","Cooper MacNeil","177","2:04.806","6:52:51.156","Green","Track","5.850","5.969","25.143","15.266","28.006","9.764","18.969","0.545","11.041","1.484","2.769","155.546","116.393"
"24","GTLM","Jesse Krohn","182","1:58.979","6:52:51.566","Green","Track","5.590","5.527","24.143","15.006","26.390","8.907","18.145","0.527","10.646","1.435","2.663","160.859","120.367"
"38","LMP2","Cameron Cassels","179","1:56.459","6:52:52.402","Green","Track","5.423","5.311","24.385","14.915","25.756","8.570","17.621","0.514","10.023","1.378","2.563","164.927","125.346"
"912","GTLM","Laurens Vanthoor","181","1:59.769","6:52:57.415","Green","Track","5.713","5.573","24.156","14.849","26.560","9.128","18.557","0.537","10.558","1.444","2.694","157.864","119.617"
"44","GTD","John Potter","177","2:05.027","6:53:02.707","Green","Track","5.878","6.142","25.718","15.716","27.351","9.474","19.033","0.552","10.873","1.498","2.792","153.574","115.305"
"48","GTD","Bryan Sellers","158","2:04.692","6:53:03.081","Green","Track","5.810","5.920","25.496","15.766","27.413","9.378","19.113","0.551","10.943","1.503","2.799","153.852","114.922"
"25","GTLM","Tom Blomqvist","182","2:00.610","6:53:23.704","Green","Track","5.659","5.608","24.324","15.212","26.700","9.069","18.422","0.536","10.948","1.440","2.692","158.158","119.949"
"6","DPi","Dane Cameron","183","1:51.975","6:53:26.423","Green","Track","5.372","5.451","23.085","14.041","24.914","8.158","16.863","0.496","9.800","1.323","2.472","170.913","130.557"
"71","GTD","Fabian Schiller","175","2:03.904","6:53:37.460","Green","Track","5.846","5.817","25.878","15.300","27.358","9.278","18.915","0.555","10.687","1.486","2.784","152.744","116.236"
"911","GTLM","Frederic Makowiecki","182","2:00.765","6:53:39.004","Green","Track","5.625","5.640","24.583","14.961","26.506","9.129","18.726","0.540","10.923","1.443","2.689","156.987","119.700"
"29","GTD","Ricky Feller","177","2:05.175","6:53:39.877","Green","Track","5.770","5.905","25.331","15.415","27.985","9.339","19.022","0.554","0.000","0.000","2.783","153.019","0.000"
"77","DPi","Oliver Jarvis","76","1:50.226","6:53:41.191","Green","Track","5.250","4.983","22.450","14.350","24.437","8.060","16.759","0.494","9.671","1.317","2.455","171.605","131.152"
"31","DPi","Pipo Derani","192","1:50.653","6:53:52.202","Green","Track","5.234","5.430","22.820","13.831","24.515","8.127","16.804","0.499","9.626","1.308","2.459","169.885","132.054"
"55","DPi","Harry Tincknell","190","1:50.219","6:53:56.750","Green","Track","5.178","5.322","22.283","14.094","24.726","8.027","16.554","0.494","9.784","1.313","2.444","171.605","131.552"
"86","GTD","Mario Farnbacher","177","2:03.362","6:54:03.623","Green","Track","5.753","6.086","25.594","15.341","27.259","9.071","18.788","0.553","10.644","1.488","2.785","153.296","116.080"
"8","GTD","Parker Chase","176","2:05.752","6:54:05.906","Green","Track","5.884","6.089","26.149","15.594","27.640","9.239","19.271","0.554","0.000","0.000","2.819","153.019","0.000"
"5","DPi","Filipe Albuquerque","192","1:52.985","6:54:10.906","Green","Track","5.185","5.033","25.125","13.953","24.336","8.138","16.887","0.497","9.978","1.348","2.505","170.569","128.136"
"12","GTD","Aaron Telitz","177","2:06.067","6:54:11.450","Green","Track","5.841","5.942","26.110","15.605","27.727","9.388","19.398","0.551","11.200","1.508","2.797","153.852","114.541"
"7","DPi","Alexander Rossi","191","1:51.514","6:54:13.037","Green","Track","5.182","4.772","22.634","14.479","25.807","8.053","16.722","0.497","9.559","1.327","2.482","170.569","130.164"
"4","GTLM","Marcel Fassler","173","2:02.177","6:54:18.482","Green","Track","5.669","5.641","26.102","15.396","26.843","9.006","18.346","0.535","10.514","1.437","2.688","158.454","120.200"
"54","DPi","Colin Braun","191","1:51.540","6:54:21.539","Green","Track","5.117","5.116","23.882","13.961","24.544","8.111","16.845","0.493","9.719","1.310","2.442","171.953","131.853"
"10","DPi","Jordan Taylor","192","1:53.403","6:54:23.727","Green","Track","5.227","5.036","24.567","14.188","24.435","8.811","17.260","0.498","9.603","1.311","2.467","170.226","131.752"
"85","DPi","Tristan Vautier","191","1:52.259","6:54:24.719","Green","Track","5.235","5.080","22.893","14.090","24.633","8.553","17.712","0.501","9.750","1.326","2.486","169.207","130.262"
"84","DPi","Simon Trummer","192","1:53.294","6:54:30.576","Green","Track","5.275","5.237","23.465","14.109","26.126","8.242","16.937","0.501","9.569","1.334","2.499","169.207","129.481"
"47","GTD","Don Yount","173","2:24.164","6:54:38.666","Green","Track","5.999","6.549","39.818","16.468","28.810","10.358","19.424","0.552","11.710","1.580","2.896","153.574","109.321"
"11","GTD","Rik Breukers","178","2:04.383","6:54:39.210","Green","Track","5.827","6.056","25.399","15.276","27.591","9.325","19.059","0.545","10.990","1.518","2.797","155.546","113.786"
"67","GTLM","Scott Dixon","183","2:00.367","6:54:39.298","Green","Track","5.601","5.527","24.303","15.008","26.347","9.384","18.620","0.528","10.812","1.491","2.746","160.554","115.847"
"14","GTD","Richard Heistand","148","2:07.740","6:54:42.993","Green","Track","5.826","6.307","26.663","16.344","27.922","9.457","19.379","0.552","10.945","1.523","2.822","153.574","113.413"
"52","LMP2","Matthew McMurry","161","1:56.956","6:54:43.044","Green","Track","5.431","5.365","24.034","14.740","26.163","8.446","17.371","0.506","10.760","1.476","2.664","167.535","117.024"
"66","GTLM","Dirk Mueller","183","1:59.777","6:54:44.857","Green","Track","5.628","5.530","24.213","15.047","26.946","8.887","18.359","0.532","10.482","1.451","2.702","159.347","119.040"
"3","GTLM","Antonio Garcia","183","2:00.293","6:54:50.462","Green","Track","5.683","5.601","24.331","15.005","26.701","9.047","18.299","0.528","10.903","1.469","2.726","160.554","117.582"
"57","GTD","Christina Nielsen","178","2:04.142","6:54:50.504","Green","Track","5.782","5.928","25.308","15.174","27.483","9.390","19.174","0.550","11.059","1.502","2.792","154.132","114.998"
"38","LMP2","Cameron Cassels","180","1:59.048","6:54:51.450","Green","Track","5.372","5.631","25.090","15.085","26.072","9.018","17.915","0.512","10.348","1.406","2.599","165.572","122.850"
"24","GTLM","Jesse Krohn","183","2:00.638","6:54:52.204","Green","Track","5.596","5.976","24.558","15.081","26.569","8.930","18.332","0.532","10.922","1.454","2.688","159.347","118.795"
"912","GTLM","Laurens Vanthoor","182","2:00.589","6:54:58.004","Green","Track","5.632","5.518","25.592","15.003","26.350","8.986","18.336","0.535","10.506","1.441","2.690","158.454","119.866"
"48","GTD","Bryan Sellers","159","2:05.287","6:55:08.368","Green","Track","5.832","5.919","26.036","15.925","27.412","9.214","18.886","0.555","11.194","1.507","2.807","152.744","114.617"
"44","GTD","John Potter","178","2:07.269","6:55:09.976","Green","Track","5.874","6.053","26.063","16.450","28.085","9.405","19.221","0.551","11.254","1.508","2.805","153.852","114.541"
"50","DPi","Will Owen","166","2:20.266","6:55:10.314","Green","Track","22.766","9.922","25.887","15.161","26.663","8.357","16.991","0.502","10.192","1.335","2.490","168.870","129.384"
"6","DPi","Dane Cameron","184","1:51.272","6:55:17.695","Green","Track","5.187","4.947","22.969","14.127","25.078","8.096","16.798","0.497","9.773","1.322","2.478","170.569","130.656"
"9","GTD","Zacharie Robichon","178","2:55.314","6:55:18.863","Green","Pit","5.882","5.830","25.244","15.284","27.248","9.443","19.238","0.558","11.290","2.712","52.585","151.922","63.690"
"96","GTD","Bill Auberlen","178","2:55.402","6:55:27.560","Green","Pit","5.780","6.027","25.348","15.498","27.932","9.475","19.160","0.543","11.380","2.950","51.309","156.119","58.552"
"73","GTD","Patrick Long","178","2:56.942","6:55:32.808","Green","Pit","5.809","5.987","25.448","15.290","27.131","9.560","19.150","0.549","11.336","2.884","53.798","154.413","59.892"
"25","GTLM","Tom Blomqvist","183","2:10.361","6:55:34.065","Green","Pit","5.661","5.593","24.526","15.433","26.835","8.950","18.499","0.535","11.243","2.861","10.225","158.454","60.373"
"77","DPi","Oliver Jarvis","77","1:55.086","6:55:36.277","Green","Track","5.217","5.176","23.503","15.596","26.360","8.364","16.764","0.497","9.826","1.321","2.462","170.569","130.755"
"911","GTLM","Frederic Makowiecki","183","2:02.428","6:55:41.432","Green","Track","5.616","5.741","24.519","15.335","27.187","9.730","18.554","0.538","11.010","1.472","2.726","157.570","117.342"
"31","DPi","Pipo Derani","193","1:50.578","6:55:42.780","Green","Track","5.244","4.928","22.421","14.043","24.459","8.136","16.840","0.502","10.181","1.335","2.489","168.870","129.384"
"71","GTD","Fabian Schiller","176","2:06.233","6:55:43.693","Green","Track","5.845","5.793","26.007","16.758","27.522","9.289","19.035","0.553","11.115","1.509","2.807","153.296","114.465"
"29","GTD","Ricky Feller","178","2:05.192","6:55:45.069","Green","Track","5.751","5.919","25.423","15.514","27.467","9.500","19.107","0.545","0.000","0.000","2.848","155.546","0.000"
"55","DPi","Harry Tincknell","191","1:50.403","6:55:47.153","Green","Track","5.184","5.006","22.187","13.952","25.178","8.094","16.540","0.495","9.962","1.333","2.472","171.258","129.578"
"63","GTD","Cooper MacNeil","178","2:58.853","6:55:50.009","Green","Pit","5.800","6.037","25.759","15.714","27.469","9.580","19.023","0.549","11.243","3.049","54.630","154.413","56.650"
"33","GTD","Jeroen Bleekemolen","178","3:13.091","6:55:54.915","Green","Track","65.838","10.059","27.402","16.442","28.338","9.620","19.466","0.558","11.019","1.522","2.827","151.922","113.487"
"5","DPi","Filipe Albuquerque","193","1:50.242","6:56:01.148","Green","Track","5.225","4.946","22.293","13.997","24.753","8.154","16.761","0.500","9.808","1.324","2.481","169.545","130.459"
"7","DPi","Alexander Rossi","192","1:50.926","6:56:03.963","Green","Track","5.185","5.033","22.596","14.337","24.353","8.035","16.903","0.499","10.092","1.368","2.525","169.885","126.263"
"86","GTD","Mario Farnbacher","178","2:02.989","6:56:06.612","Green","Track","5.827","5.721","25.033","15.311","27.014","9.111","18.783","0.550","11.268","1.531","2.840","154.132","112.820"
"8","GTD","Parker Chase","177","2:07.421","6:56:13.327","Green","Track","5.921","5.834","26.285","16.107","27.624","9.624","19.380","0.559","0.000","0.000","2.884","151.651","0.000"
"54","DPi","Colin Braun","192","1:52.658","6:56:14.197","Green","Track","5.085","5.050","23.010","14.777","25.086","8.216","17.071","0.493","10.075","1.332","2.463","171.953","129.675"
"10","DPi","Jordan Taylor","193","1:51.649","6:56:15.376","Green","Track","5.193","4.804","22.494","14.236","24.895","8.194","17.383","0.498","10.073","1.362","2.517","170.226","126.819"
"85","DPi","Tristan Vautier","192","1:51.022","6:56:15.741","Green","Track","5.202","4.997","22.622","14.268","24.727","8.190","16.823","0.499","9.873","1.332","2.489","169.885","129.675"
"12","GTD","Aaron Telitz","178","2:07.203","6:56:18.653","Green","Track","5.841","5.836","25.915","16.265","27.729","9.449","19.460","0.549","11.604","1.623","2.932","154.413","106.425"
"4","GTLM","Marcel Fassler","174","2:02.349","6:56:20.831","Green","Track","5.680","5.593","24.676","15.595","27.744","9.017","18.300","0.535","10.989","1.484","2.736","158.454","116.393"
"84","DPi","Simon Trummer","193","1:51.990","6:56:22.566","Green","Track","5.239","5.038","22.555","14.718","24.903","8.146","16.969","0.499","10.011","1.377","2.535","169.885","125.437"
"52","LMP2","Matthew McMurry","162","1:58.837","6:56:41.881","Green","Track","5.467","5.315","23.978","15.775","26.864","8.549","17.628","0.512","10.734","1.411","2.604","165.572","122.415"
"19","GTD","Andrew Davis","174","3:57.287","6:56:44.213","Green","Pit","5.793","5.929","25.224","25.531","67.029","23.546","44.421","1.627","23.116","4.712","10.359","52.104","36.657"
"11","GTD","Rik Breukers","179","2:06.547","6:56:45.757","Green","Track","5.917","6.378","25.802","15.636","27.766","9.385","19.119","0.548","11.488","1.607","2.901","154.695","107.484"
"66","GTLM","Dirk Mueller","184","2:01.454","6:56:46.311","Green","Track","5.626","5.645","24.226","15.370","26.987","8.889","18.297","0.531","11.632","1.494","2.757","159.647","115.614"
"67","GTLM","Scott Dixon","184","2:09.840","6:56:49.138","Green","Pit","5.702","5.723","24.164","15.235","26.651","8.910","18.277","0.531","11.615","2.890","10.142","159.647","59.767"
"14","GTD","Richard Heistand","149","2:07.761","6:56:50.754","Green","Track","5.827","5.988","25.474","16.081","28.124","9.354","19.102","0.548","12.619","1.660","2.984","154.695","104.053"
"3","GTLM","Antonio Garcia","184","2:01.870","6:56:52.332","Green","Track","5.708","5.612","24.427","15.547","26.674","8.974","18.338","0.534","11.691","1.552","2.813","158.750","111.293"
"38","LMP2","Cameron Cassels","181","2:02.289","6:56:53.739","Green","Track","5.524","5.666","25.101","15.303","27.172","8.892","17.959","0.516","11.718","1.628","2.810","164.288","106.098"
"24","GTLM","Jesse Krohn","184","2:02.701","6:56:54.905","Green","Track","5.580","5.678","24.653","15.923","27.372","8.911","18.320","0.531","11.374","1.565","2.794","159.647","110.369"
"50","DPi","Will Owen","167","1:53.450","6:57:03.764","Green","Track","5.349","5.364","23.217","14.644","25.130","8.188","17.005","0.503","10.194","1.346","2.510","168.534","128.326"
"47","GTD","Don Yount","174","2:28.074","6:57:06.740","Green","Track","5.983","6.690","26.944","15.904","28.823","9.784","19.115","0.553","28.444","2.344","3.490","153.296","73.689"
"57","GTD","Christina Nielsen","179","2:16.400","6:57:06.904","Green","Pit","5.875","6.042","25.423","15.703","28.528","9.383","19.087","0.550","12.570","2.838","10.401","154.132","60.862"
"912","GTLM","Laurens Vanthoor","183","2:10.661","6:57:08.665","Green","Pit","5.633","5.620","24.204","15.965","26.939","9.103","18.509","0.536","11.233","2.744","10.175","158.158","62.947"
"6","DPi","Dane Cameron","185","1:53.033","6:57:10.728","Green","Track","5.199","4.887","22.590","14.337","26.037","8.227","16.849","0.497","10.455","1.397","2.558","170.569","123.642"
"48","GTD","Bryan Sellers","160","2:04.575","6:57:12.943","Green","Track","5.842","5.900","24.975","15.744","27.510","9.136","18.749","0.555","11.680","1.586","2.898","152.744","108.907"
"77","DPi","Oliver Jarvis","78","1:51.362","6:57:27.639","Green","Track","5.201","4.927","22.465","14.705","25.063","7.992","16.718","0.496","9.987","1.336","2.472","170.913","129.287"
"55","DPi","Harry Tincknell","192","1:54.416","6:57:41.569","Green","Track","5.198","5.032","22.618","15.297","27.041","8.069","16.487","0.499","10.309","1.358","2.508","169.885","127.192"
"31","DPi","Pipo Derani","194","2:02.380","6:57:45.160","Green","Pit","5.276","5.118","22.967","14.812","25.057","8.226","16.795","0.497","10.481","2.864","10.287","170.569","60.310"
"911","GTLM","Frederic Makowiecki","184","2:05.434","6:57:46.866","Green","Track","5.671","5.935","25.769","16.020","27.810","9.138","18.784","0.540","11.466","1.520","2.781","156.987","113.636"
"9","GTD","Zacharie Robichon","179","2:30.437","6:57:49.300","Green","Track","23.268","10.634","26.677","16.936","28.348","9.441","19.082","0.563","11.120","1.526","2.842","150.573","113.190"
"71","GTD","Fabian Schiller","177","2:08.061","6:57:51.754","Green","Track","5.892","5.957","25.403","18.254","28.168","9.287","18.902","0.554","11.270","1.535","2.839","153.019","112.526"
"29","GTD","Ricky Feller","179","2:08.122","6:57:53.191","Green","Track","5.820","5.972","25.666","16.611","28.755","9.411","19.097","0.545","0.000","0.000","2.844","155.546","0.000"
"5","DPi","Filipe Albuquerque","194","1:52.151","6:57:53.299","Green","Track","5.193","4.904","22.722","14.452","24.771","8.386","17.315","0.500","10.026","1.366","2.516","169.545","126.447"
"96","GTD","Bill Auberlen","179","2:30.267","6:57:57.827","Green","Track","22.445","10.027","26.323","16.423","28.819","9.674","19.726","0.557","11.869","1.558","2.846","152.195","110.865"
"7","DPi","Alexander Rossi","193","1:53.902","6:57:57.865","Green","Track","5.242","4.939","22.432","14.828","25.092","8.681","17.683","0.499","10.602","1.376","2.528","169.885","125.529"
"33","GTD","Jeroen Bleekemolen","179","2:05.880","6:58:00.795","Green","Track","5.876","6.052","25.299","15.846","27.748","9.278","19.510","0.556","11.341","1.536","2.838","152.469","112.453"
"73","GTD","Nicholas Boulle","179","2:33.941","6:58:06.749","Green","Track","23.910","10.971","27.611","16.926","28.825","9.686","19.643","0.562","11.391","1.550","2.866","150.841","111.437"
"54","DPi","Colin Braun","193","1:53.304","6:58:07.501","Green","Track","5.221","5.551","23.348","14.480","25.124","8.195","16.973","0.492","10.126","1.332","2.462","172.302","129.675"
"10","DPi","Jordan Taylor","194","1:52.965","6:58:08.341","Green","Track","5.278","5.210","22.966","14.579","25.092","8.212","17.099","0.496","10.165","1.355","2.513","170.913","127.474"
"85","DPi","Tristan Vautier","193","1:53.078","6:58:08.819","Green","Track","5.257","5.290","23.181","14.514","24.932","8.319","17.029","0.496","10.202","1.350","2.508","170.913","127.946"
