"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP6","SPI"
"54","DPi","Romain Dumas","21","3:20.075","1:04:21.661","Green","Pit","71.945","10.964","27.104","14.895","25.562","8.544","16.930","0.490","10.356","2.988","10.297","173.006","57.807"
"73","GTD","Patrick Long","20","2:02.712","1:04:22.658","Green","Track","5.866","5.761","24.784","15.243","27.325","9.260","18.902","0.549","10.776","1.479","2.767","154.413","116.787"
"14","GTD","Jack Hawksworth","25","4:30.794","1:04:24.803","Green","Track","143.403","9.998","27.428","16.415","28.968","9.397","19.261","0.553","11.106","1.492","2.773","153.296","115.769"
"6","DPi","Simon Pagenaud","18","1:51.364","1:04:24.965","Green","Track","5.222","5.111","23.503","14.190","24.484","8.104","16.694","0.488","9.791","1.314","2.463","173.715","131.452"
"85","DPi","Misha Goikhberg","23","1:57.647","1:04:32.173","Green","Track","5.217","4.874","23.203","14.321","24.634","8.160","17.601","0.838","14.574","1.532","2.693","101.161","112.746"
"25","GTLM","Tom Blomqvist","22","2:10.012","1:04:33.547","Green","Pit","5.649","5.458","23.981","15.339","26.862","9.249","18.554","0.531","11.186","3.050","10.153","159.647","56.632"
"55","DPi","Jonathan Bomarito","19","1:49.098","1:04:34.047","Green","Track","5.157","4.741","22.114","13.856","23.883","7.906","16.887","0.486","10.274","1.329","2.465","174.429","129.968"
"44","GTD","John Potter","25","2:03.494","1:04:34.870","Green","Track","5.933","6.026","25.017","15.358","26.834","9.348","19.109","0.549","11.008","1.511","2.801","154.413","114.313"
"31","DPi","Pipo Derani","28","1:47.174","1:04:34.994","Green","Track","5.162","4.617","21.979","13.783","23.749","7.879","16.530","0.492","9.263","1.288","2.432","172.302","134.105"
"84","DPi","Stephen Simpson","25","1:59.820","1:04:39.976","Green","Pit","5.213","4.920","22.232","13.842","24.112","8.107","16.849","0.493","11.077","2.912","10.063","171.953","59.316"
"12","GTD","Frank Montecalvo","24","3:26.670","1:04:52.483","Green","Track","83.094","10.417","25.959","15.766","27.322","9.180","19.386","0.543","10.748","1.485","2.770","156.119","116.315"
"7","DPi","Alexander Rossi","24","1:49.417","1:04:54.112","Green","Track","5.126","4.466","22.532","14.159","24.887","8.033","16.715","0.490","9.279","1.294","2.436","173.006","133.483"
"63","GTD","Toni Vilander","24","2:06.251","1:05:03.838","Green","Track","5.767","5.840","25.300","15.323","28.639","10.358","19.290","0.550","10.905","1.494","2.785","154.132","115.614"
"911","GTLM","Patrick Pilet","22","2:09.032","1:05:09.272","Green","Pit","5.594","5.463","25.421","14.970","26.257","8.929","18.219","0.529","10.954","2.532","10.164","160.251","68.218"
"50","DPi","Will Owen","23","1:48.732","1:05:13.965","Green","Track","5.204","5.042","22.381","13.807","23.924","7.931","16.554","0.495","9.617","1.308","2.469","171.258","132.054"
"4","GTLM","Tommy Milner","27","2:00.293","1:05:25.128","Green","Track","5.670","5.611","24.157","16.089","26.587","8.866","18.137","0.532","10.525","1.433","2.686","159.347","120.535"
"912","GTLM","Laurens Vanthoor","21","1:57.456","1:05:35.983","Green","Track","5.624","5.312","23.656","14.722","26.486","8.796","18.036","0.529","10.219","1.416","2.660","160.251","121.983"
"71","GTD","Fabian Schiller","20","2:01.182","1:05:45.425","Green","Track","5.812","5.758","24.820","15.131","26.634","8.989","18.715","0.550","10.522","1.477","2.774","154.132","116.945"
"10","DPi","Matthieu Vaxiviere","23","1:49.468","1:05:48.694","Green","Track","5.189","4.593","22.241","13.823","24.111","0.000","0.000","0.498","9.861","1.332","2.482","170.226","129.675"
"8","GTD","Parker Chase","26","2:02.958","1:05:56.220","Green","Track","5.873","5.724","25.152","15.560","27.034","9.184","18.871","0.544","10.736","1.491","2.789","155.832","115.847"
"9","GTD","Scott Hargrove","27","2:02.078","1:06:08.864","Green","Track","5.845","5.735","24.748","15.195","27.026","9.107","18.666","0.550","10.970","1.475","2.761","154.132","117.103"
"38","LMP2","Cameron Cassels","31","2:05.307","1:06:12.050","Green","Pit","5.377","5.293","23.606","14.465","25.178","8.727","17.469","0.504","10.987","3.213","10.488","168.200","53.759"
"86","GTD","Trent Hindman","18","10:03.038","1:06:17.857","Green","Track","481.372","9.208","26.076","15.720","27.296","9.097","18.716","0.548","10.733","1.491","2.781","154.695","115.847"
"6","DPi","Simon Pagenaud","19","1:54.465","1:06:19.430","Green","Track","5.250","5.307","23.398","14.542","25.594","8.333","17.908","0.495","9.853","1.318","2.467","171.258","131.053"
"33","GTD","Jeroen Bleekemolen","17","2:01.907","1:06:21.761","Green","Track","5.823","5.587","24.785","15.119","26.856","9.082","19.160","0.546","10.689","1.487","2.773","155.261","116.158"
"57","GTD","Christina Nielsen","25","2:01.039","1:06:22.609","Green","Track","5.785","5.627","24.496","15.008","26.812","8.930","18.874","0.545","10.710","1.486","2.766","155.546","116.236"
"14","GTD","Jack Hawksworth","26","2:03.217","1:06:28.020","Green","Track","5.784","5.785","25.346","15.433","27.056","9.219","19.088","0.542","10.700","1.492","2.772","156.407","115.769"
"47","GTD","Brandon Gdovic","22","3:53.693","1:06:28.260","Green","Pit","23.040","10.953","29.089","16.877","30.337","9.802","19.758","0.609","13.639","3.564","76.025","139.200","48.464"
"48","GTD","Bryan Sellers","24","7:54.782","1:06:30.037","Green","Pit","5.705","5.578","24.442","15.086","27.016","9.082","19.098","0.575","11.191","2.495","354.514","147.431","69.229"
"29","GTD","Daniel Morad","19","2:41.292","1:06:30.353","Green","Track","22.878","11.430","29.202","18.830","31.341","10.176","19.905","0.676","12.396","1.574","2.884","125.403","109.738"
"31","DPi","Pipo Derani","29","2:00.907","1:06:35.901","Green","Pit","5.139","4.748","22.306","13.994","24.417","8.390","17.462","0.493","10.516","3.158","10.284","171.953","54.695"
"44","GTD","John Potter","26","2:03.970","1:06:38.840","Green","Track","5.870","5.964","25.072","15.786","26.966","9.238","18.919","0.546","11.278","1.516","2.815","155.261","113.936"
"7","DPi","Alexander Rossi","25","1:48.747","1:06:42.859","Green","Track","5.141","4.949","22.620","13.869","24.000","8.052","16.578","0.491","9.300","1.300","2.447","172.653","132.867"
"85","DPi","Misha Goikhberg","24","2:16.456","1:06:48.629","Green","Pit","5.437","4.835","22.711","27.708","25.420","8.295","17.599","0.508","11.075","2.805","10.063","166.875","61.578"
"12","GTD","Frank Montecalvo","25","2:03.952","1:06:56.435","Green","Track","5.785","5.879","25.507","15.438","27.144","9.154","19.442","0.545","10.764","1.504","2.790","155.546","114.845"
"50","DPi","Will Owen","24","1:49.398","1:07:03.363","Green","Track","5.212","4.835","22.270","13.787","24.159","7.998","17.286","0.497","9.580","1.310","2.464","170.569","131.853"
"63","GTD","Toni Vilander","25","2:02.449","1:07:06.287","Green","Track","5.806","5.640","25.212","15.270","26.797","9.150","18.951","0.544","10.805","1.494","2.780","155.832","115.614"
"3","GTLM","Antonio Garcia","23","3:41.571","1:07:14.660","Green","Track","101.332","10.916","25.770","15.394","26.333","8.880","18.010","0.530","10.310","1.424","2.672","159.949","121.297"
"67","GTLM","Richard Westbrook","23","8:27.789","1:07:18.291","Green","Track","388.130","9.375","25.342","15.488","26.312","8.857","18.584","0.561","11.048","1.422","2.670","151.110","121.468"
"4","GTLM","Tommy Milner","28","1:57.897","1:07:23.025","Green","Track","5.639","5.486","24.119","14.817","26.022","8.784","18.006","0.530","10.391","1.427","2.676","159.949","121.042"
"912","GTLM","Laurens Vanthoor","22","1:57.476","1:07:33.459","Green","Track","5.578","5.428","23.795","15.013","25.970","8.710","18.103","0.528","10.259","1.424","2.668","160.554","121.297"
"5","DPi","Brendon Hartley","29","5:02.774","1:07:34.374","Green","Track","186.574","10.422","26.761","15.012","25.167","8.167","16.872","0.494","9.558","1.299","2.448","171.605","132.969"
"54","DPi","Romain Dumas","22","3:13.401","1:07:35.062","Green","Pit","65.853","10.130","25.988","15.083","26.607","8.358","16.827","0.487","10.417","3.486","10.165","174.071","49.549"
"10","DPi","Matthieu Vaxiviere","24","1:49.481","1:07:38.175","Green","Track","5.177","4.723","22.638","13.911","24.189","7.958","16.757","0.495","9.836","1.323","2.474","171.258","130.557"
"71","GTD","Fabian Schiller","21","2:01.374","1:07:46.799","Green","Track","5.814","5.639","25.093","15.149","26.760","9.112","18.558","0.550","10.477","1.465","2.757","154.132","117.903"
"66","GTLM","Dirk Mueller","21","10:35.459","1:07:50.698","Green","Track","518.414","9.024","24.833","15.173","26.111","8.848","18.042","0.532","10.363","1.430","2.689","159.347","120.788"
"8","GTD","Parker Chase","27","2:03.387","1:07:59.607","Green","Track","5.857","5.770","24.962","15.613","27.014","9.431","19.002","0.550","10.823","1.529","2.836","154.132","112.967"
"6","DPi","Simon Pagenaud","20","1:52.663","1:08:12.093","Green","Track","5.213","5.184","23.855","14.052","24.152","8.699","16.815","0.491","10.384","1.334","2.484","172.653","129.481"
"33","GTD","Jeroen Bleekemolen","18","2:02.555","1:08:24.316","Green","Track","5.778","5.595","24.842","15.142","26.798","9.118","19.822","0.552","10.658","1.482","2.768","153.574","116.550"
"57","GTD","Christina Nielsen","26","2:02.216","1:08:24.825","Green","Track","5.771","5.653","24.806","15.149","26.851","9.041","19.399","0.544","10.759","1.481","2.762","155.832","116.629"
"86","GTD","Trent Hindman","19","2:12.695","1:08:30.552","Green","Pit","5.813","5.677","25.933","15.341","27.048","9.196","18.907","0.546","10.991","2.785","10.458","155.261","62.021"
"14","GTD","Jack Hawksworth","27","2:02.531","1:08:30.551","Green","Track","5.760","5.678","25.075","15.251","27.288","9.219","18.905","0.540","10.569","1.484","2.762","156.987","116.393"
"7","DPi","Alexander Rossi","26","1:49.329","1:08:32.188","Green","Track","5.138","4.586","22.570","14.061","24.473","8.047","16.619","0.500","9.592","1.300","2.443","169.545","132.867"
"29","GTD","Daniel Morad","20","2:10.638","1:08:40.991","Green","Track","6.324","6.460","27.945","16.576","28.167","9.611","19.371","0.546","11.302","1.524","2.812","155.261","113.338"
"44","GTD","John Potter","27","2:04.025","1:08:42.865","Green","Track","5.869","5.998","25.601","15.372","27.067","9.303","19.020","0.546","10.985","1.489","2.775","155.261","116.002"
"48","GTD","Bryan Sellers","25","2:21.794","1:08:51.831","Green","Track","23.045","8.593","25.357","15.164","26.649","8.976","18.495","0.541","10.737","1.480","2.757","156.696","116.708"
"47","GTD","Brandon Gdovic","23","2:27.382","1:08:55.642","Green","Track","23.024","9.724","26.314","16.137","27.351","9.639","18.887","0.544","11.479","1.496","2.787","155.832","115.459"
"73","GTD","Patrick Long","21","4:34.968","1:08:57.626","Green","Pit","5.823","5.741","24.631","15.906","27.394","9.229","19.010","0.551","11.099","2.710","152.874","153.852","63.737"
"63","GTD","Toni Vilander","26","2:01.957","1:09:08.244","Green","Track","5.792","5.633","24.880","15.261","26.902","9.176","18.815","0.544","10.714","1.478","2.762","155.832","116.866"
"12","GTD","Frank Montecalvo","26","2:14.365","1:09:10.800","Green","Pit","5.781","5.729","25.442","15.276","27.373","9.138","19.171","0.542","12.032","3.752","10.129","156.407","46.036"
"3","GTLM","Antonio Garcia","24","1:57.643","1:09:12.303","Green","Track","5.629","5.409","23.954","14.879","26.039","8.749","17.950","0.528","10.414","1.424","2.668","160.554","121.297"
"67","GTLM","Richard Westbrook","24","1:58.077","1:09:16.368","Green","Track","5.627","5.484","24.018","14.892","26.145","8.727","18.098","0.527","10.457","1.427","2.675","160.859","121.042"
"4","GTLM","Tommy Milner","29","1:58.294","1:09:21.319","Green","Track","5.618","5.428","24.064","14.781","25.897","8.771","17.992","0.530","11.119","1.425","2.669","159.949","121.212"
"77","DPi","Timo Bernhard","21","6:12.347","1:09:21.467","Green","Pit","5.145","4.867","22.342","14.037","24.169","8.023","16.792","0.490","10.001","2.854","263.627","173.006","60.521"
"5","DPi","Brendon Hartley","30","1:50.826","1:09:25.200","Green","Track","5.239","5.320","23.089","13.981","24.328","8.099","16.904","0.497","9.591","1.313","2.465","170.569","131.552"
"10","DPi","Matthieu Vaxiviere","25","1:52.165","1:09:30.340","Green","Track","5.177","4.634","22.268","14.215","24.568","8.024","18.716","0.504","10.236","1.334","2.489","168.200","129.481"
"912","GTLM","Laurens Vanthoor","23","1:58.079","1:09:31.538","Green","Track","5.594","5.380","23.786","14.888","25.989","8.863","18.377","0.544","10.567","1.426","2.665","155.832","121.127"
"24","GTLM","Jesse Krohn","22","10:16.030","1:09:33.359","Green","Track","498.313","9.154","24.879","15.079","26.037","8.809","17.891","0.527","11.173","1.459","2.709","160.859","118.387"
"11","GTD","Rik Breukers","28","5:37.700","1:09:38.900","Green","Pit","5.790","5.604","96.874","24.438","55.892","32.083","66.566","2.580","31.240","5.077","11.556","32.858","34.022"
"71","GTD","Fabian Schiller","22","2:00.714","1:09:47.513","Green","Track","5.804","5.699","24.662","15.041","26.491","8.958","18.751","0.551","10.512","1.475","2.770","153.852","117.103"
"66","GTLM","Dirk Mueller","22","1:57.521","1:09:48.219","Green","Track","5.657","5.384","23.873","14.893","26.041","8.763","17.981","0.529","10.259","1.443","2.698","160.251","119.700"
"9","GTD","Scott Hargrove","28","3:41.235","1:09:50.099","Green","Pit","5.857","5.769","25.243","15.522","27.138","9.389","18.801","0.550","11.178","2.594","99.194","154.132","66.587"
"6","DPi","Simon Pagenaud","21","1:49.578","1:10:01.671","Green","Track","5.231","4.882","22.297","13.969","23.963","7.951","16.689","0.503","10.288","1.329","2.476","168.534","129.968"
"8","GTD","Parker Chase","28","2:02.901","1:10:02.508","Green","Track","5.859","5.699","25.059","15.339","27.106","9.151","18.995","0.550","10.795","1.518","2.830","154.132","113.786"
"50","DPi","Will Owen","25","3:09.339","1:10:12.702","Green","Pit","5.205","4.799","22.345","13.955","24.743","7.951","16.644","0.496","10.315","2.862","80.024","170.913","60.352"
"38","LMP2","Cameron Cassels","32","4:17.207","1:10:29.257","Green","Track","130.403","11.223","29.941","15.819","27.947","8.989","17.697","0.517","10.617","1.425","2.629","163.970","121.212"
"7","DPi","Alexander Rossi","27","1:59.994","1:10:32.182","Green","Pit","5.139","4.886","22.404","14.354","24.965","8.131","16.647","0.492","10.047","2.812","10.117","172.302","61.425"
"33","GTD","Jeroen Bleekemolen","19","2:13.073","1:10:37.389","Green","Pit","5.803","5.630","25.867","15.438","26.983","9.381","18.866","0.548","11.093","3.217","10.247","154.695","53.692"
"57","GTD","Christina Nielsen","27","2:14.353","1:10:39.178","Green","Pit","5.818","6.009","26.148","15.265","27.401","9.192","18.855","0.544","11.321","3.326","10.474","155.832","51.932"
"14","GTD","Jack Hawksworth","28","2:12.850","1:10:43.401","Green","Pit","5.748","5.784","25.232","15.514","27.489","9.237","18.969","0.543","11.031","3.184","10.119","156.119","54.249"
"55","DPi","Jonathan Bomarito","20","6:14.076","1:10:48.123","Green","Pit","5.173","4.800","22.160","14.479","25.434","8.774","17.062","0.491","11.019","3.393","261.291","172.653","50.907"
"29","GTD","Daniel Morad","21","2:07.715","1:10:48.706","Green","Track","5.961","6.196","26.840","16.555","27.951","9.493","18.952","0.550","10.906","1.506","2.805","154.132","114.693"
"47","GTD","Brandon Gdovic","24","2:03.004","1:10:58.646","Green","Track","5.872","6.025","24.949","15.504","26.950","9.206","18.731","0.541","10.968","1.487","2.771","156.696","116.158"
"85","DPi","Juan Piedrahita","25","4:14.531","1:11:03.160","Green","Pit","130.943","9.140","24.387","14.647","25.053","8.327","17.047","0.497","10.743","3.696","10.051","170.569","46.734"
"63","GTD","Toni Vilander","27","2:01.639","1:11:09.883","Green","Track","5.772","5.609","24.850","15.208","26.761","9.158","18.717","0.543","10.773","1.483","2.765","156.119","116.472"
"67","GTLM","Richard Westbrook","25","1:57.645","1:11:14.013","Green","Track","5.601","5.391","23.884","14.825","26.027","8.729","18.140","0.525","10.397","1.438","2.688","161.472","120.116"
"5","DPi","Brendon Hartley","31","1:49.105","1:11:14.305","Green","Track","5.175","4.822","22.486","13.983","24.004","8.027","16.843","0.491","9.502","1.313","2.459","172.653","131.552"
"10","DPi","Matthieu Vaxiviere","26","1:48.871","1:11:19.211","Green","Track","5.189","4.593","22.350","13.754","24.216","8.025","16.804","0.494","9.651","1.322","2.473","171.605","130.656"
"3","GTLM","Antonio Garcia","25","2:07.492","1:11:19.795","Green","Pit","5.590","5.454","24.291","14.903","26.177","8.878","18.113","0.526","10.617","2.842","10.101","161.165","60.777"
"4","GTLM","Tommy Milner","30","1:59.821","1:11:21.140","Green","Track","5.597","5.597","24.280","14.782","26.830","9.016","18.278","0.528","10.800","1.432","2.681","160.554","120.620"
"73","GTD","Patrick Long","22","2:27.029","1:11:24.655","Green","Track","23.536","9.074","25.230","15.658","29.734","9.334","18.916","0.550","10.724","1.491","2.782","154.132","115.847"
"912","GTLM","Laurens Vanthoor","24","2:07.141","1:11:38.679","Green","Pit","5.592","5.405","23.883","14.743","25.833","8.711","18.181","0.529","11.224","2.903","10.137","160.251","59.500"
"24","GTLM","Jesse Krohn","23","2:07.068","1:11:40.427","Green","Pit","5.636","5.380","23.926","14.867","26.054","8.812","17.945","0.526","10.667","3.014","10.241","161.165","57.308"
"77","DPi","Tristan Nunez","22","2:20.919","1:11:42.386","Green","Track","22.906","10.099","25.173","15.959","26.079","8.443","17.235","0.508","10.714","1.337","2.466","166.875","129.190"
"84","DPi","Stephen Simpson","26","7:04.104","1:11:44.080","Green","Track","313.877","8.645","23.559","14.224","24.663","8.192","17.048","0.495","9.608","1.321","2.472","171.258","130.755"
"6","DPi","Simon Pagenaud","22","1:48.355","1:11:50.026","Green","Track","5.183","4.824","22.193","13.838","23.987","8.004","16.637","0.488","9.443","1.306","2.452","173.715","132.257"
"66","GTLM","Dirk Mueller","23","2:08.332","1:11:56.551","Green","Pit","5.670","5.659","24.342","15.035","26.201","8.985","18.057","0.530","10.798","2.910","10.145","159.949","59.356"
"38","LMP2","Cameron Cassels","33","1:54.418","1:12:23.675","Green","Track","5.570","5.420","23.920","14.461","25.050","8.408","17.301","0.510","9.904","1.350","2.524","166.221","127.946"
"50","DPi","Agustin Canapino","26","2:14.628","1:12:27.330","Green","Track","23.422","9.662","23.727","14.312","24.690","8.006","16.793","0.498","9.749","1.305","2.464","170.226","132.358"
"44","GTD","John Potter","28","3:57.676","1:12:40.541","Green","Pit","5.829","6.096","25.042","15.388","26.839","9.224","18.761","0.546","11.300","2.877","115.774","155.261","60.037"
"29","GTD","Daniel Morad","22","2:02.026","1:12:50.732","Green","Track","5.834","5.769","25.002","15.191","26.663","9.128","18.724","0.550","10.862","1.505","2.798","154.132","114.769"
"55","DPi","Jonathan Bomarito","21","2:10.193","1:12:58.316","Green","Track","22.430","8.599","23.136","14.007","23.938","7.908","16.429","0.489","9.545","1.290","2.422","173.359","133.897"
"5","DPi","Brendon Hartley","32","1:50.019","1:13:04.324","Green","Track","5.192","4.929","22.663","14.443","24.213","8.079","16.820","0.494","9.412","1.310","2.464","171.605","131.853"
"10","DPi","Matthieu Vaxiviere","27","1:51.408","1:13:10.619","Green","Track","5.161","4.630","22.519","13.921","24.867","8.928","17.350","0.495","9.736","1.324","2.477","171.258","130.459"
"85","DPi","Juan Piedrahita","26","2:14.058","1:13:17.218","Green","Track","22.362","8.989","23.473","14.334","24.815","8.863","17.363","0.497","9.558","1.322","2.482","170.569","130.656"
"67","GTLM","Richard Westbrook","26","2:07.969","1:13:21.982","Green","Pit","5.713","5.537","24.034","14.752","26.064","8.790","18.140","0.530","11.107","3.162","10.140","159.949","54.626"
"48","GTD","Bryan Sellers","26","4:33.755","1:13:25.586","Green","Pit","5.736","5.551","24.462","15.068","26.564","9.452","19.609","0.633","11.541","3.595","151.544","133.922","48.047"
"4","GTLM","Tommy Milner","31","2:06.527","1:13:27.667","Green","Pit","5.631","5.447","24.020","14.669","25.958","8.799","17.996","0.529","10.831","2.550","10.097","160.251","67.736"
"73","GTD","Patrick Long","23","2:03.926","1:13:28.581","Green","Track","5.829","5.927","24.762","16.166","27.292","9.289","18.958","0.552","10.860","1.498","2.793","153.574","115.305"
"77","DPi","Tristan Nunez","23","1:50.383","1:13:32.769","Green","Track","5.314","5.151","22.698","14.081","24.156","7.908","16.460","0.554","10.365","1.283","2.413","153.019","134.628"
"84","DPi","Stephen Simpson","27","1:49.620","1:13:33.700","Green","Track","5.215","5.000","22.438","13.884","24.229","8.114","16.957","0.495","9.516","1.311","2.461","171.258","131.752"
"6","DPi","Simon Pagenaud","23","1:48.770","1:13:38.796","Green","Track","5.158","4.744","22.246","13.924","24.056","7.988","16.904","0.492","9.509","1.301","2.448","172.302","132.765"
"25","GTLM","Tom Blomqvist","23","9:10.854","1:13:44.401","Green","Track","420.535","11.192","27.809","16.928","28.989","10.680","18.967","0.545","11.068","1.443","2.698","155.546","119.700"
"12","GTD","Frank Montecalvo","27","5:05.772","1:14:16.572","Green","Track","177.218","11.576","28.834","16.169","27.994","9.246","19.390","0.548","10.559","1.473","2.765","154.695","117.262"
"38","LMP2","Cameron Cassels","34","1:52.900","1:14:16.575","Green","Track","5.359","5.197","23.351","14.313","24.798","8.444","17.316","0.504","9.748","1.349","2.521","168.200","128.041"
"47","GTD","Brandon Gdovic","25","3:20.788","1:14:19.434","Green","Pit","5.847","5.831","24.687","15.330","26.559","9.157","18.734","0.542","11.442","3.131","79.528","156.407","55.167"
"50","DPi","Agustin Canapino","27","1:56.664","1:14:23.994","Green","Track","5.237","4.880","22.389","13.915","24.015","8.189","20.673","1.359","12.230","1.312","2.465","62.379","131.652"
"31","DPi","Felipe Nasr","30","7:56.859","1:14:32.760","Green","Track","366.018","8.619","23.734","14.105","24.196","8.962","17.337","0.538","9.590","1.299","2.461","157.570","132.969"
"3","GTLM","Jan Magnussen","26","3:14.979","1:14:34.774","Green","Track","75.056","9.883","25.546","15.195","26.681","8.970","18.234","0.531","10.736","1.448","2.699","159.647","119.287"
"55","DPi","Jonathan Bomarito","22","1:47.218","1:14:45.534","Green","Track","5.139","4.741","21.944","13.643","23.924","7.822","16.439","0.489","9.357","1.293","2.427","173.359","133.586"
"29","GTD","Daniel Morad","23","2:01.589","1:14:52.321","Green","Track","5.809","5.711","24.761","15.263","26.897","9.068","18.573","0.544","10.682","1.493","2.788","155.832","115.691"
"5","DPi","Brendon Hartley","33","1:48.683","1:14:53.007","Green","Track","5.181","4.913","22.295","13.890","23.917","8.061","16.727","0.493","9.435","1.312","2.459","171.953","131.652"
"33","GTD","Jeroen Bleekemolen","20","4:18.096","1:14:55.485","Green","Track","135.970","9.272","25.603","15.557","27.290","9.720","19.216","0.547","10.665","1.485","2.771","154.978","116.315"
"10","DPi","Matthieu Vaxiviere","28","1:51.653","1:15:02.272","Green","Track","5.188","4.695","22.894","15.308","24.547","8.072","16.877","0.496","9.786","1.320","2.470","170.913","130.854"
"85","DPi","Juan Piedrahita","27","1:51.123","1:15:08.341","Green","Track","5.260","4.872","22.529","14.116","24.540","8.256","17.696","0.500","9.563","1.315","2.476","169.545","131.352"
"24","GTLM","Jesse Krohn","24","3:31.090","1:15:11.517","Green","Track","88.629","10.130","26.563","16.010","26.835","9.279","18.300","0.529","10.705","1.430","2.680","160.251","120.788"
"44","GTD","John Potter","29","2:31.052","1:15:11.593","Green","Track","23.135","11.271","27.650","16.492","27.909","9.284","19.102","0.548","11.287","1.535","2.839","154.695","112.526"
"77","DPi","Tristan Nunez","24","1:46.952","1:15:19.721","Green","Track","5.112","4.610","21.926","13.739","23.800","7.832","16.320","0.487","9.446","1.274","2.406","174.071","135.579"
"84","DPi","Stephen Simpson","28","1:51.282","1:15:24.982","Green","Track","5.192","4.950","22.443","13.901","24.258","0.000","0.000","0.496","9.989","1.333","2.490","170.913","129.578"
"6","DPi","Simon Pagenaud","24","1:49.059","1:15:27.855","Green","Track","5.173","4.792","22.219","13.922","23.942","7.951","17.341","0.494","9.471","1.303","2.451","171.605","132.561"
"73","GTD","Patrick Long","24","2:02.562","1:15:31.143","Green","Track","5.867","5.713","24.739","15.292","26.897","9.194","19.083","0.551","10.947","1.493","2.786","153.852","115.691"
"25","GTLM","Tom Blomqvist","24","1:59.799","1:15:44.200","Green","Track","5.753","5.885","24.477","15.160","26.221","8.881","18.150","0.542","10.647","1.418","2.665","156.407","121.810"
"48","GTD","Corey Lewis","27","2:23.647","1:15:49.233","Green","Track","23.045","9.249","25.340","15.407","26.822","9.158","18.610","0.541","11.201","1.495","2.779","156.696","115.537"
"57","GTD","Ana Beatriz","28","5:22.915","1:16:02.093","Green","Track","193.826","12.268","27.442","16.861","28.183","9.665","18.988","0.546","10.892","1.479","2.765","155.261","116.787"
"71","GTD","Fabian Schiller","23","6:15.619","1:16:03.132","Green","Pit","5.839","5.954","26.211","15.238","27.098","9.550","19.215","0.581","11.585","3.199","251.149","145.908","53.994"
"38","LMP2","Cameron Cassels","35","1:53.590","1:16:10.165","Green","Track","5.346","5.228","23.409","14.326","25.610","8.510","17.177","0.503","9.615","1.341","2.525","168.534","128.805"
"50","DPi","Agustin Canapino","28","1:51.677","1:16:15.671","Green","Track","5.207","4.860","22.882","14.129","24.755","8.595","17.358","0.498","9.615","1.311","2.467","170.226","131.752"
"12","GTD","Frank Montecalvo","28","2:01.345","1:16:17.917","Green","Track","5.786","5.731","25.071","15.313","26.579","8.996","18.640","0.545","10.455","1.473","2.756","155.546","117.262"
"31","DPi","Felipe Nasr","31","1:48.051","1:16:20.811","Green","Track","5.181","4.657","22.312","13.829","24.076","7.925","16.713","0.495","9.119","1.294","2.450","171.258","133.483"
"3","GTLM","Jan Magnussen","27","1:58.494","1:16:33.268","Green","Track","5.726","5.602","24.012","14.933","26.222","8.847","18.122","0.531","10.373","1.437","2.689","159.647","120.200"
"5","DPi","Brendon Hartley","34","1:51.439","1:16:44.446","Green","Track","5.538","5.272","22.616","13.899","25.318","8.098","16.978","0.495","9.461","1.304","2.460","171.258","132.460"
"10","DPi","Matthieu Vaxiviere","29","1:50.571","1:16:52.843","Green","Track","5.171","4.686","22.554","13.713","25.065","8.090","16.815","0.504","10.175","1.323","2.475","168.200","130.557"
"47","GTD","Don Yount","26","2:35.818","1:16:55.252","Green","Track","23.106","11.573","28.862","16.516","29.642","9.760","19.254","0.551","12.169","1.545","2.840","153.852","111.798"
"33","GTD","Jeroen Bleekemolen","21","2:01.709","1:16:57.194","Green","Track","5.785","5.644","24.813","15.204","26.860","9.097","18.872","0.548","10.634","1.483","2.769","154.695","116.472"
"85","DPi","Juan Piedrahita","28","1:49.861","1:16:58.202","Green","Track","5.239","4.830","22.780","14.021","24.151","8.166","16.953","0.494","9.440","1.316","2.471","171.605","131.252"
"29","GTD","Daniel Morad","24","2:08.315","1:17:00.636","Green","Track","5.789","6.617","26.780","16.549","28.017","9.292","19.091","0.648","11.245","1.496","2.791","130.822","115.459"
"24","GTLM","Jesse Krohn","25","1:57.006","1:17:08.523","Green","Track","5.639","5.239","23.871","14.875","25.792","8.728","17.863","0.530","10.358","1.431","2.680","159.949","120.704"
"84","DPi","Stephen Simpson","29","1:49.718","1:17:14.700","Green","Track","5.234","5.066","22.508","13.809","24.105","8.164","17.019","0.494","9.544","1.311","2.464","171.605","131.752"
"6","DPi","Simon Pagenaud","25","1:49.311","1:17:17.166","Green","Track","5.165","4.877","22.163","13.919","24.004","8.133","16.649","0.515","10.084","1.326","2.476","164.607","130.262"
"44","GTD","John Potter","30","2:06.933","1:17:18.526","Green","Track","5.915","5.952","25.638","15.342","26.968","9.247","21.727","0.601","11.270","1.493","2.780","141.053","115.691"
"25","GTLM","Tom Blomqvist","25","1:57.563","1:17:41.763","Green","Track","5.642","5.281","23.847","14.852","25.951","8.714","18.187","0.535","10.430","1.437","2.687","158.454","120.200"
"86","GTD","Trent Hindman","20","9:15.675","1:17:46.227","Green","Track","425.177","10.132","28.712","17.414","30.860","9.442","18.690","0.556","10.474","1.466","2.752","152.469","117.822"
