"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"27","Pro","Cedric Sbirrazzuoli","1","1:49.066","1:49.066","Green","Track","3.435","9.988","12.595","3.856","0.495","14.674","22.203","14.449","18.041","5.953","3.376","165.978"
"1","Pro","Sandy Mitchell","1","1:49.577","1:49.577","Green","Track","3.473","9.875","12.842","3.878","0.495","14.924","22.122","14.415","18.034","5.956","3.354","165.978"
"29","Pro","Corey Lewis","1","1:50.701","1:50.701","Green","Track","3.426","10.140","13.251","3.880","0.497","15.009","22.532","14.489","18.076","6.000","3.390","165.310"
"53","ProAm","Bruno Junqueira","1","1:51.524","1:51.524","Green","Track","3.471","10.094","13.419","3.922","0.498","15.177","22.450","14.572","18.272","6.030","3.376","164.978"
"46","Pro","Brandon Gdovic","1","1:52.391","1:52.391","Green","Track","3.448","10.050","13.470","3.897","0.501","15.361","22.764","14.831","18.223","6.067","3.397","163.990"
"63","Am","McKay Snow","1","1:52.789","1:52.789","Green","Track","3.477","9.990","13.677","3.945","0.507","15.423","22.814","14.737","18.273","6.078","3.411","162.049"
"34","Pro","D. Bryce Miller","1","1:53.228","1:53.228","Green","Track","3.437","9.931","13.638","3.951","0.499","15.616","22.871","14.564","18.430","5.983","3.402","164.647"
"69","ProAm","Paul Tracy","1","1:54.732","1:54.732","Green","Track","3.484","9.956","13.271","3.887","0.495","15.958","23.210","14.947","18.446","6.238","3.453","165.978"
"6","Am","Steven Aghakhani","1","1:54.825","1:54.825","Green","Track","3.423","10.044","13.560","4.000","0.506","16.510","23.281","14.631","18.478","6.029","3.376","162.370"
"33","Am","Cameron Cassels","1","1:55.942","1:55.942","Green","Track","3.538","10.270","13.396","3.932","0.553","16.263","23.568","14.751","18.742","6.105","3.403","148.570"
"09","ProAm","Damon Ockey","1","1:56.388","1:56.388","Green","Track","3.490","10.150","13.416","3.870","0.539","16.333","23.733","14.839","18.659","6.134","3.405","152.429"
"22","ProAm","Chad Reed","1","1:57.543","1:57.543","Green","Track","3.633","10.089","13.555","3.874","0.564","16.271","23.635","14.972","18.977","6.299","3.433","145.672"
"7","Am","Sheena Monk","1","1:58.062","1:58.062","Green","Track","3.513","10.776","14.050","3.961","0.555","16.249","23.480","14.971","18.869","6.259","3.442","148.034"
"08","LB Cup","Mel Johnson","1","1:59.526","1:59.526","Green","Track","3.721","10.489","13.979","4.005","0.568","16.768","23.491","15.036","19.227","6.304","3.461","144.646"
"88","LB Cup","Jonathan Hirshberg","1","2:02.791","2:02.791","Green","Track","3.648","10.353","14.149","4.046","0.583","16.975","24.412","15.387","20.036","6.566","3.505","140.925"
"43","LB Cup","Stephanie Cemo","1","2:03.843","2:03.843","Green","Track","3.600","11.192","14.478","4.049","0.551","16.852","24.580","15.709","19.902","6.624","3.501","149.109"
"36","LB Cup","Matt Dicken","1","2:04.376","2:04.376","Green","Track","3.724","10.962","14.575","4.105","0.551","16.732","24.621","15.540","20.288","6.494","3.509","149.109"
"3","LB Cup","Randy Sellari","1","2:05.006","2:05.006","Green","Track","3.781","11.142","14.513","4.111","0.592","17.235","24.479","15.409","19.777","6.595","3.532","138.782"
"24","LB Cup","Ron Atapattu","1","2:05.509","2:05.509","Green","Track","3.738","10.589","14.372","4.198","0.612","16.802","24.964","16.195","19.802","6.601","3.517","134.247"
"27","Pro","Cedric Sbirrazzuoli","2","1:46.272","3:35.338","Green","Track","3.211","8.867","12.308","3.808","0.488","14.059","22.072","14.392","17.827","5.887","3.353","168.359"
"1","Pro","Sandy Mitchell","2","1:46.436","3:36.013","Green","Track","3.196","8.885","12.209","3.774","0.483","14.169","22.152","14.383","17.951","5.888","3.346","170.102"
"29","Pro","Corey Lewis","2","1:46.671","3:37.372","Green","Track","3.219","8.993","12.299","3.803","0.488","14.233","22.212","14.286","17.844","5.926","3.368","168.359"
"53","ProAm","Bruno Junqueira","2","1:47.673","3:39.197","Green","Track","3.246","9.013","12.281","3.792","0.487","14.600","22.252","14.447","18.203","5.981","3.371","168.704"
"46","Pro","Brandon Gdovic","2","1:48.096","3:40.487","Green","Track","3.247","9.159","12.244","3.781","0.485","14.519","22.459","14.620","18.092","6.076","3.414","169.400"
"63","Am","McKay Snow","2","1:48.397","3:41.186","Green","Track","3.245","9.123","12.559","3.847","0.491","14.522","22.335","14.565","18.100","6.145","3.465","167.330"
"34","Pro","D. Bryce Miller","2","1:48.648","3:41.876","Green","Track","3.237","9.017","12.508","3.847","0.494","14.637","22.684","14.495","18.199","6.077","3.453","166.314"
"33","Am","Cameron Cassels","2","1:50.362","3:46.304","Green","Track","3.252","9.113","12.503","3.839","0.492","14.949","22.667","15.388","18.662","6.087","3.410","166.990"
"09","ProAm","Damon Ockey","2","1:50.256","3:46.644","Green","Track","3.238","9.057","12.516","3.798","0.488","15.191","22.842","14.829","18.714","6.168","3.415","168.359"
"22","ProAm","Chad Reed","2","1:50.992","3:48.535","Green","Track","3.283","9.305","12.398","3.796","0.503","15.360","23.357","14.836","18.493","6.241","3.420","163.338"
"7","Am","Sheena Monk","2","1:51.637","3:49.699","Green","Track","3.269","9.287","12.537","3.839","0.493","15.332","23.253","14.964","18.918","6.295","3.450","166.651"
"08","LB Cup","Mel Johnson","2","1:51.191","3:50.717","Green","Track","3.333","9.272","12.574","3.889","0.499","15.304","22.901","14.849","18.907","6.218","3.445","164.647"
"69","ProAm","Paul Tracy","2","2:02.091","3:56.823","Green","Track","3.319","9.342","12.433","3.841","0.492","14.689","22.411","26.402","19.184","6.471","3.507","166.990"
"88","LB Cup","Jonathan Hirshberg","2","1:57.542","4:00.333","Green","Track","3.531","10.031","13.151","3.935","0.520","16.020","24.505","15.479","20.284","6.593","3.493","157.998"
"43","LB Cup","Stephanie Cemo","2","1:57.009","4:00.852","Green","Track","3.446","9.813","13.582","3.954","0.548","15.998","24.215","15.502","19.670","6.737","3.544","149.925"
"3","LB Cup","Randy Sellari","2","1:56.056","4:01.062","Green","Track","3.347","9.796","13.236","3.963","0.503","16.209","23.939","15.458","19.414","6.651","3.540","163.338"
"36","LB Cup","Matt Dicken","2","1:57.608","4:01.984","Green","Track","3.366","9.722","13.712","4.020","0.551","17.000","24.012","15.288","20.131","6.337","3.469","149.109"
"24","LB Cup","Ron Atapattu","2","1:56.962","4:02.471","Green","Track","3.403","9.924","13.732","3.992","0.551","16.277","23.951","15.396","19.782","6.468","3.486","149.109"
"6","Am","Steven Aghakhani","2","2:16.581","4:11.406","Green","Track","3.232","9.503","12.647","3.821","0.491","14.613","22.472","39.131","21.170","6.103","3.398","167.330"
"27","Pro","Cedric Sbirrazzuoli","3","1:46.805","5:22.143","Green","Track","3.196","8.939","12.340","3.811","0.490","14.175","22.124","14.523","17.910","5.929","3.368","167.672"
"1","Pro","Sandy Mitchell","3","1:46.584","5:22.597","Green","Track","3.195","8.843","12.186","3.775","0.484","14.180","22.182","14.453","18.024","5.900","3.362","169.750"
"29","Pro","Corey Lewis","3","1:46.689","5:24.061","Green","Track","3.213","8.977","12.200","3.790","0.487","14.177","22.179","14.342","17.937","6.002","3.385","168.704"
"53","ProAm","Bruno Junqueira","3","1:47.024","5:26.221","Green","Track","3.207","8.893","12.205","3.794","0.487","14.585","22.007","14.430","18.074","5.975","3.367","168.704"
"46","Pro","Brandon Gdovic","3","1:47.425","5:27.912","Green","Track","3.241","9.182","12.266","3.783","0.486","14.311","22.217","14.599","17.920","6.047","3.373","169.052"
"63","Am","McKay Snow","3","1:48.128","5:29.314","Green","Track","3.252","9.144","12.539","3.836","0.491","14.487","22.335","14.508","18.114","6.026","3.396","167.330"
"34","Pro","D. Bryce Miller","3","1:48.594","5:30.470","Green","Track","3.255","9.027","12.297","3.797","0.487","14.594","22.570","14.653","18.400","6.080","3.434","168.704"
"33","Am","Cameron Cassels","3","1:48.561","5:34.865","Green","Track","3.252","9.157","12.318","3.817","0.490","14.823","22.624","14.458","18.198","6.035","3.389","167.672"
"09","ProAm","Damon Ockey","3","1:50.200","5:36.844","Green","Track","3.250","9.117","12.470","3.830","0.493","15.099","22.957","14.454","18.852","6.252","3.426","166.651"
"22","ProAm","Chad Reed","3","1:51.478","5:40.013","Green","Track","3.275","9.360","12.416","3.817","0.498","15.449","23.516","14.906","18.573","6.233","3.435","164.978"
"7","Am","Sheena Monk","3","1:51.504","5:41.203","Green","Track","3.261","9.183","12.659","3.858","0.494","15.185","23.324","14.759","18.827","6.444","3.510","166.314"
"08","LB Cup","Mel Johnson","3","1:51.282","5:41.999","Green","Track","3.310","9.273","12.660","3.913","0.502","15.134","22.966","14.798","18.993","6.292","3.441","163.664"
"69","ProAm","Paul Tracy","3","1:50.270","5:47.093","Green","Track","3.334","9.134","12.505","3.886","0.500","14.759","23.075","14.775","18.661","6.198","3.443","164.318"
"3","LB Cup","Randy Sellari","3","1:56.489","5:57.551","Green","Track","3.363","9.934","13.403","3.989","0.505","16.685","24.401","15.262","19.148","6.314","3.485","162.691"
"88","LB Cup","Jonathan Hirshberg","3","1:58.306","5:58.639","Green","Track","3.489","10.159","13.511","3.995","0.526","16.609","24.582","15.720","19.512","6.643","3.560","156.196"
"43","LB Cup","Stephanie Cemo","3","1:57.895","5:58.747","Green","Track","3.442","10.371","13.327","4.008","0.537","16.797","24.571","15.350","19.574","6.420","3.498","152.996"
"36","LB Cup","Matt Dicken","3","1:57.418","5:59.402","Green","Track","3.344","9.601","13.593","3.992","0.545","16.665","24.642","15.425","19.814","6.327","3.470","150.751"
"24","LB Cup","Ron Atapattu","3","1:57.423","5:59.894","Green","Track","3.323","9.838","13.555","3.976","0.536","16.446","24.610","15.367","19.879","6.349","3.544","153.282"
"6","Am","Steven Aghakhani","3","1:48.489","5:59.895","Green","Track","3.228","9.046","12.259","3.788","0.486","14.463","22.504","14.685","18.498","6.140","3.392","169.052"
"27","Pro","Cedric Sbirrazzuoli","4","1:46.619","7:08.762","Green","Track","3.209","8.843","12.272","3.799","0.486","14.297","22.138","14.482","17.804","5.932","3.357","169.052"
"1","Pro","Sandy Mitchell","4","1:46.648","7:09.245","Green","Track","3.210","8.859","12.204","3.770","0.484","14.159","22.317","14.411","17.910","5.961","3.363","169.750"
"29","Pro","Corey Lewis","4","1:46.685","7:10.746","Green","Track","3.208","9.077","12.293","3.789","0.488","14.106","22.222","14.363","17.896","5.888","3.355","168.359"
"53","ProAm","Bruno Junqueira","4","1:47.209","7:13.430","Green","Track","3.216","8.890","12.266","3.800","0.487","14.443","22.182","14.531","18.044","5.978","3.372","168.704"
"46","Pro","Brandon Gdovic","4","1:47.490","7:15.402","Green","Track","3.227","9.171","12.254","3.780","0.485","14.349","22.312","14.684","17.878","5.984","3.366","169.400"
"63","Am","McKay Snow","4","1:48.577","7:17.891","Green","Track","3.229","9.073","12.465","3.828","0.490","14.392","22.731","14.575","18.317","6.071","3.406","167.672"
"34","Pro","D. Bryce Miller","4","1:48.267","7:18.737","Green","Track","3.247","8.988","12.285","3.798","0.487","14.517","22.677","14.591","18.241","6.025","3.411","168.704"
"33","Am","Cameron Cassels","4","1:49.016","7:23.881","Green","Track","3.247","9.070","12.294","3.804","0.489","14.791","22.873","14.639","18.301","6.103","3.405","168.015"
"09","ProAm","Damon Ockey","4","1:50.280","7:27.124","Green","Track","3.253","9.265","12.452","3.822","0.491","15.236","23.145","14.519","18.512","6.179","3.406","167.330"
"22","ProAm","Chad Reed","4","1:52.879","7:32.892","Green","Track","3.304","9.490","12.604","3.840","0.495","15.497","23.696","15.132","18.859","6.479","3.483","165.978"
"7","Am","Sheena Monk","4","1:52.351","7:33.554","Green","Track","3.298","9.261","12.582","3.855","0.494","15.227","23.584","15.042","18.991","6.497","3.520","166.314"
"08","LB Cup","Mel Johnson","4","1:51.939","7:33.938","Green","Track","3.297","9.360","12.794","3.915","0.502","15.251","23.238","14.952","18.905","6.267","3.458","163.664"
"69","ProAm","Paul Tracy","4","1:49.724","7:36.817","Green","Track","3.286","9.166","12.506","3.864","0.496","14.805","22.894","14.744","18.433","6.092","3.438","165.643"
"6","Am","Steven Aghakhani","4","1:50.319","7:50.214","Green","Track","3.209","9.347","13.149","3.917","0.497","15.044","22.685","14.799","18.264","6.034","3.374","165.310"
"3","LB Cup","Randy Sellari","4","1:53.780","7:51.331","Green","Track","3.295","9.559","13.096","3.917","0.505","15.846","23.793","15.457","18.613","6.241","3.458","162.691"
"43","LB Cup","Stephanie Cemo","4","1:55.042","7:53.789","Green","Track","3.339","9.663","13.029","3.889","0.511","15.649","24.330","15.202","19.441","6.502","3.487","160.781"
"88","LB Cup","Jonathan Hirshberg","4","1:57.472","7:56.111","Green","Track","3.425","10.122","13.304","3.948","0.506","17.567","23.981","15.012","19.566","6.548","3.493","162.370"
"36","LB Cup","Matt Dicken","4","1:57.922","7:57.324","Green","Track","3.361","10.464","13.530","3.976","0.506","16.566","24.684","15.038","19.823","6.466","3.508","162.370"
"24","LB Cup","Ron Atapattu","4","1:57.634","7:57.528","Green","Track","3.423","10.097","13.877","3.960","0.524","16.279","24.859","15.200","19.602","6.366","3.447","156.792"
"27","Pro","Cedric Sbirrazzuoli","5","1:46.637","8:55.399","Green","Track","3.191","8.765","12.264","3.808","0.489","14.182","22.185","14.500","17.995","5.898","3.360","168.015"
"1","Pro","Sandy Mitchell","5","1:46.615","8:55.860","Green","Track","3.201","8.922","12.215","3.776","0.484","14.182","22.045","14.378","18.058","5.987","3.367","169.750"
"29","Pro","Corey Lewis","5","1:46.660","8:57.406","Green","Track","3.200","8.966","12.227","3.794","0.486","14.118","22.146","14.452","17.932","5.969","3.370","169.052"
"53","ProAm","Bruno Junqueira","5","1:47.500","9:00.930","Green","Track","3.215","8.958","12.249","3.811","0.490","14.639","22.225","14.503","18.029","6.008","3.373","167.672"
"46","Pro","Brandon Gdovic","5","1:47.562","9:02.964","Green","Track","3.228","9.221","12.274","3.795","0.487","14.340","22.328","14.574","17.936","5.998","3.381","168.704"
"63","Am","McKay Snow","5","1:48.164","9:06.055","Green","Track","3.239","9.032","12.329","3.818","0.489","14.587","22.356","14.685","18.269","5.969","3.391","168.015"
"34","Pro","D. Bryce Miller","5","1:48.230","9:06.967","Green","Track","3.237","9.107","12.292","3.805","0.488","14.504","22.661","14.593","18.208","5.958","3.377","168.359"
"33","Am","Cameron Cassels","5","1:48.831","9:12.712","Green","Track","3.235","9.111","12.331","3.816","0.489","14.966","22.747","14.539","18.211","6.000","3.386","168.015"
"09","ProAm","Damon Ockey","5","1:49.932","9:17.056","Green","Track","3.238","9.078","12.342","3.816","0.491","15.298","22.760","14.584","18.722","6.200","3.403","167.330"
"22","ProAm","Chad Reed","5","1:52.710","9:25.602","Green","Track","3.329","9.555","12.737","3.860","0.497","15.503","23.671","14.808","18.773","6.520","3.457","165.310"
"7","Am","Sheena Monk","5","1:52.829","9:26.383","Green","Track","3.300","9.368","12.687","3.889","0.499","15.530","23.794","14.869","18.956","6.436","3.501","164.647"
"08","LB Cup","Mel Johnson","5","1:52.956","9:26.894","Green","Track","3.324","9.292","12.780","3.910","0.501","15.457","23.707","14.934","19.125","6.452","3.474","163.990"
"69","ProAm","Paul Tracy","5","1:50.263","9:27.080","Green","Track","3.279","9.120","12.495","3.884","0.497","14.828","22.914","14.846","18.670","6.270","3.460","165.310"
"6","Am","Steven Aghakhani","5","1:48.861","9:39.075","Green","Track","3.200","9.044","12.283","3.789","0.486","14.639","23.126","14.605","18.273","6.043","3.373","169.052"
"3","LB Cup","Randy Sellari","5","1:55.174","9:46.505","Green","Track","3.271","9.864","13.103","3.896","0.502","15.810","24.551","15.187","19.173","6.328","3.489","163.664"
"43","LB Cup","Stephanie Cemo","5","1:54.589","9:48.378","Green","Track","3.384","9.614","13.217","3.919","0.500","15.646","24.021","15.243","19.187","6.389","3.469","164.318"
"88","LB Cup","Jonathan Hirshberg","5","1:55.284","9:51.395","Green","Track","3.472","9.977","13.018","3.935","0.509","16.320","23.535","15.195","19.342","6.498","3.483","161.413"
"36","LB Cup","Matt Dicken","5","1:56.177","9:53.501","Green","Track","3.343","10.088","13.482","3.981","0.511","16.048","24.035","14.933","19.797","6.461","3.498","160.781"
"24","LB Cup","Ron Atapattu","5","1:56.455","9:53.983","Green","Track","3.279","10.122","13.767","3.954","0.540","16.098","24.154","15.404","19.223","6.413","3.501","152.146"
"27","Pro","Cedric Sbirrazzuoli","6","1:46.790","10:42.189","Green","Track","3.209","8.929","12.288","3.804","0.488","14.270","22.355","14.400","17.793","5.894","3.360","168.359"
"1","Pro","Sandy Mitchell","6","1:47.086","10:42.946","Green","Track","3.203","8.888","12.217","3.776","0.484","14.187","22.337","14.629","18.097","5.920","3.348","169.750"
"29","Pro","Corey Lewis","6","1:46.933","10:44.339","Green","Track","3.198","9.020","12.284","3.793","0.487","14.226","22.245","14.474","17.840","5.973","3.393","168.704"
"53","ProAm","Bruno Junqueira","6","1:47.742","10:48.672","Green","Track","3.231","9.003","12.306","3.813","0.490","14.671","22.289","14.498","18.014","6.038","3.389","167.672"
"46","Pro","Brandon Gdovic","6","1:47.526","10:50.490","Green","Track","3.223","9.135","12.263","3.787","0.485","14.314","22.199","14.540","18.148","6.049","3.383","169.400"
"63","Am","McKay Snow","6","1:48.019","10:54.074","Green","Track","3.221","9.031","12.398","3.821","0.490","14.506","22.382","14.661","18.051","6.052","3.406","167.672"
"34","Pro","D. Bryce Miller","6","1:48.062","10:55.029","Green","Track","3.216","9.003","12.245","3.781","0.485","14.600","22.551","14.537","18.287","5.960","3.397","169.400"
"33","Am","Cameron Cassels","6","1:49.003","11:01.715","Green","Track","3.247","9.150","12.295","3.805","0.488","15.034","22.696","14.491","18.304","6.090","3.403","168.359"
"09","ProAm","Damon Ockey","6","1:50.235","11:07.291","Green","Track","3.237","9.173","12.447","3.826","0.492","15.274","22.992","14.600","18.581","6.199","3.414","166.990"
"69","ProAm","Paul Tracy","6","1:51.569","11:18.649","Green","Track","3.281","9.489","12.606","3.854","0.497","15.296","23.104","14.741","18.909","6.320","3.472","165.310"
"22","ProAm","Chad Reed","6","1:53.056","11:18.658","Green","Track","3.270","9.664","12.864","3.864","0.501","15.493","23.651","14.744","18.996","6.493","3.516","163.990"
"7","Am","Sheena Monk","6","1:53.470","11:19.853","Green","Track","3.288","9.579","12.827","3.893","0.498","15.429","23.989","14.890","18.984","6.574","3.519","164.978"
"08","LB Cup","Mel Johnson","6","1:53.091","11:19.985","Green","Track","3.348","10.133","12.742","3.912","0.501","15.232","23.454","14.829","19.153","6.310","3.477","163.990"
"6","Am","Steven Aghakhani","6","1:49.017","11:28.092","Green","Track","3.206","9.102","12.354","3.784","0.485","14.808","22.994","14.454","18.356","6.090","3.384","169.400"
"3","LB Cup","Randy Sellari","6","1:53.688","11:40.193","Green","Track","3.316","9.602","12.892","3.889","0.497","15.505","23.837","14.950","19.304","6.406","3.490","165.310"
"43","LB Cup","Stephanie Cemo","6","1:53.770","11:42.148","Green","Track","3.362","9.465","13.003","3.902","0.501","15.478","23.952","15.203","19.037","6.397","3.470","163.990"
"88","LB Cup","Jonathan Hirshberg","6","1:57.189","11:48.584","Green","Track","3.341","9.938","13.316","4.005","0.513","16.562","23.977","15.701","19.733","6.591","3.512","160.154"
"36","LB Cup","Matt Dicken","6","1:55.923","11:49.424","Green","Track","3.346","9.743","13.112","3.958","0.507","15.823","24.250","15.193","19.963","6.524","3.504","162.049"
"24","LB Cup","Ron Atapattu","6","1:55.867","11:49.850","Green","Track","3.329","9.766","13.356","3.929","0.515","16.011","24.279","15.657","19.130","6.400","3.495","159.532"
"27","Pro","Cedric Sbirrazzuoli","7","1:47.251","12:29.440","Green","Track","3.206","8.875","12.285","3.800","0.488","14.450","22.340","14.536","17.999","5.904","3.368","168.359"
"1","Pro","Sandy Mitchell","7","1:47.011","12:29.957","Green","Track","3.192","8.926","12.192","3.756","0.480","14.025","22.442","14.671","18.049","5.917","3.361","171.165"
"29","Pro","Corey Lewis","7","1:46.945","12:31.284","Green","Track","3.215","8.992","12.269","3.787","0.486","14.169","22.252","14.473","17.931","5.986","3.385","169.052"
"53","ProAm","Bruno Junqueira","7","1:47.409","12:36.081","Green","Track","3.229","9.007","12.358","3.817","0.490","14.471","22.182","14.460","18.049","5.977","3.369","167.672"
"46","Pro","Brandon Gdovic","7","1:47.649","12:38.139","Green","Track","3.232","9.206","12.268","3.783","0.485","14.394","22.321","14.646","17.956","5.969","3.389","169.400"
"63","Am","McKay Snow","7","1:50.694","12:44.768","Green","Track","3.226","9.450","12.530","3.827","0.491","14.631","23.345","15.084","18.644","6.049","3.417","167.330"
"34","Pro","D. Bryce Miller","7","1:50.257","12:45.286","Green","Track","3.228","9.117","12.290","3.795","0.487","14.716","23.013","14.947","19.255","6.011","3.398","168.704"
"33","Am","Cameron Cassels","7","1:49.342","12:51.057","Green","Track","3.256","9.102","12.338","3.803","0.489","14.753","22.771","14.581","18.694","6.146","3.409","168.015"
"09","ProAm","Damon Ockey","7","1:49.766","12:57.057","Green","Track","3.244","9.094","12.481","3.856","0.495","15.156","22.855","14.533","18.484","6.156","3.412","165.978"
"69","ProAm","Paul Tracy","7","1:50.144","13:08.793","Green","Track","3.319","9.230","12.472","3.861","0.496","14.895","22.824","14.768","18.537","6.284","3.458","165.643"
"08","LB Cup","Mel Johnson","7","1:51.814","13:11.799","Green","Track","3.310","9.607","12.602","3.869","0.501","15.569","23.142","14.767","18.700","6.285","3.462","163.990"
"22","ProAm","Chad Reed","7","1:55.202","13:13.860","Green","Track","3.413","9.918","13.129","3.877","0.501","15.734","24.481","15.100","19.103","6.475","3.471","163.990"
"7","Am","Sheena Monk","7","1:54.901","13:14.754","Green","Track","3.304","10.269","13.093","3.929","0.502","15.505","23.789","15.010","19.573","6.445","3.482","163.664"
"6","Am","Steven Aghakhani","7","1:48.892","13:16.984","Green","Track","3.203","9.152","12.380","3.789","0.486","14.816","22.760","14.511","18.310","6.109","3.376","169.052"
"3","LB Cup","Randy Sellari","7","1:54.340","13:34.533","Green","Track","3.317","9.690","12.987","3.896","0.501","16.191","23.839","14.990","19.034","6.395","3.500","163.990"
"43","LB Cup","Stephanie Cemo","7","1:54.380","13:36.528","Green","Track","3.391","9.487","12.981","3.889","0.500","15.625","24.207","15.350","19.204","6.288","3.458","164.318"
"88","LB Cup","Jonathan Hirshberg","7","1:56.970","13:45.554","Green","Track","3.541","9.999","13.242","3.952","0.522","16.163","24.425","15.343","19.767","6.521","3.495","157.393"
"36","LB Cup","Matt Dicken","7","1:57.075","13:46.499","Green","Track","3.413","9.940","13.310","3.982","0.507","16.040","24.775","15.110","19.959","6.523","3.516","162.049"
"24","LB Cup","Ron Atapattu","7","1:57.237","13:47.087","Green","Track","3.418","9.947","13.288","3.922","0.501","18.415","23.688","15.027","19.105","6.421","3.505","163.990"
"27","Pro","Cedric Sbirrazzuoli","8","1:46.816","14:16.256","Green","Track","3.207","8.907","12.263","3.794","0.487","14.240","22.307","14.484","17.877","5.889","3.361","168.704"
"1","Pro","Sandy Mitchell","8","1:46.867","14:16.824","Green","Track","3.194","8.919","12.223","3.769","0.483","14.201","22.316","14.397","18.096","5.920","3.349","170.102"
"29","Pro","Corey Lewis","8","1:46.840","14:18.124","Green","Track","3.206","9.126","12.279","3.782","0.485","14.029","22.367","14.372","17.894","5.932","3.368","169.400"
"53","ProAm","Bruno Junqueira","8","1:47.573","14:23.654","Green","Track","3.209","8.993","12.295","3.806","0.489","14.564","22.222","14.483","18.103","6.036","3.373","168.015"
"46","Pro","Brandon Gdovic","8","1:47.205","14:25.344","Green","Track","3.235","9.146","12.264","3.777","0.486","14.159","22.252","14.526","17.935","6.049","3.376","169.052"
"63","Am","McKay Snow","8","1:48.386","14:33.154","Green","Track","3.239","9.216","12.442","3.821","0.490","14.338","22.559","14.685","18.213","5.993","3.390","167.672"
"34","Pro","D. Bryce Miller","8","1:48.516","14:33.802","Green","Track","3.227","9.215","12.375","3.807","0.490","14.465","22.661","14.517","18.346","6.018","3.395","167.672"
"33","Am","Cameron Cassels","8","1:49.229","14:40.286","Green","Track","3.270","9.308","12.328","3.800","0.487","14.917","22.748","14.504","18.361","6.109","3.397","168.704"
"09","ProAm","Damon Ockey","8","1:51.144","14:48.201","Green","Track","3.237","9.492","12.763","3.864","0.497","15.388","22.934","14.721","18.578","6.258","3.412","165.310"
"69","ProAm","Paul Tracy","8","1:50.906","14:59.699","Green","Track","3.280","9.209","12.453","3.854","0.495","14.917","22.861","14.901","19.037","6.424","3.475","165.978"
"08","LB Cup","Mel Johnson","8","1:52.507","15:04.306","Green","Track","3.354","9.467","12.563","3.881","0.499","15.233","23.264","14.843","19.557","6.385","3.461","164.647"
"22","ProAm","Chad Reed","8","1:55.071","15:08.931","Green","Track","3.305","9.577","12.998","3.867","0.508","16.013","24.242","15.235","19.241","6.600","3.485","161.730"
"6","Am","Steven Aghakhani","8","1:52.119","15:09.103","Green","Track","3.203","9.154","12.347","3.776","0.486","14.886","23.878","15.218","19.125","6.584","3.462","169.052"
"7","Am","Sheena Monk","8","1:54.844","15:09.598","Green","Track","3.285","9.588","12.895","3.906","0.500","15.418","24.193","15.471","19.622","6.468","3.498","164.318"
"3","LB Cup","Randy Sellari","8","1:54.048","15:28.581","Green","Track","3.356","9.527","12.878","3.884","0.498","16.027","23.803","14.973","19.128","6.478","3.496","164.978"
"43","LB Cup","Stephanie Cemo","8","1:54.230","15:30.758","Green","Track","3.336","9.499","13.079","3.907","0.502","15.549","23.777","15.194","19.530","6.374","3.483","163.664"
"88","LB Cup","Jonathan Hirshberg","8","1:56.826","15:42.380","Green","Track","3.440","9.813","13.450","3.985","0.516","16.610","24.137","15.339","19.519","6.517","3.500","159.223"
"36","LB Cup","Matt Dicken","8","1:56.887","15:43.386","Green","Track","3.391","9.685","13.384","3.990","0.508","16.364","24.602","15.175","19.731","6.536","3.521","161.730"
"24","LB Cup","Ron Atapattu","8","1:56.659","15:43.746","Green","Track","3.363","9.810","13.220","3.915","0.502","16.259","24.709","15.417","19.454","6.522","3.488","163.664"
"27","Pro","Cedric Sbirrazzuoli","9","1:47.860","16:04.116","Yellow","Track","3.198","9.091","12.337","3.801","0.488","14.360","22.360","14.568","18.059","6.108","3.490","168.359"
"1","Pro","Sandy Mitchell","9","1:47.841","16:04.665","Yellow","Track","3.197","8.853","12.249","3.782","0.483","14.325","22.561","14.524","18.275","6.183","3.409","170.102"
"29","Pro","Corey Lewis","9","1:47.626","16:05.750","Yellow","Track","3.206","9.012","12.244","3.782","0.485","14.118","22.471","14.442","18.218","6.198","3.450","169.400"
"53","ProAm","Bruno Junqueira","9","1:47.368","16:11.022","Yellow","Track","3.223","8.938","12.265","3.807","0.489","14.377","22.175","14.541","18.083","6.077","3.393","168.015"
"46","Pro","Brandon Gdovic","9","1:47.063","16:12.407","Yellow","Track","3.214","9.056","12.245","3.773","0.485","14.237","22.116","14.485","18.038","6.044","3.370","169.400"
"34","Pro","D. Bryce Miller","9","1:49.814","16:23.616","Yellow","Track","3.239","9.055","12.286","3.788","0.486","14.817","23.056","14.841","18.692","6.148","3.406","169.052"
"33","Am","Cameron Cassels","9","1:50.694","16:30.980","Yellow","Track","3.252","9.155","12.310","3.801","0.489","15.168","22.946","14.906","19.023","6.228","3.416","168.015"
"09","ProAm","Damon Ockey","9","1:57.427","16:45.628","Yellow","Track","3.244","9.100","12.467","3.836","0.493","15.441","24.625","15.980","21.564","7.014","3.663","166.651"
"69","ProAm","Paul Tracy","9","1:54.309","16:54.008","Yellow","Track","3.301","9.237","12.569","3.870","0.497","15.564","23.619","16.127","19.450","6.565","3.510","165.310"
"08","LB Cup","Mel Johnson","9","1:55.463","16:59.769","Yellow","Track","3.344","9.510","12.606","3.894","0.499","15.309","25.361","15.562","19.450","6.442","3.486","164.647"
