"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP6","SPI"
"33","LMP3","Lance Willsey","44","2:04.570","1:44:44.782","Green","Track","6.116","5.879","26.102","15.616","27.173","9.284","18.786","0.555","10.738","1.505","2.816","152.744","114.769"
"55","LMP3","Timo Reger","44","2:02.697","1:44:50.238","Green","Track","5.802","5.671","25.274","15.619","26.786","8.965","18.832","0.540","10.985","1.473","2.750","156.987","117.262"
"9","LMP3","Gerry Kraut","19","2:10.922","1:45:01.672","Green","Track","6.180","6.407","26.671","16.376","29.001","9.825","19.284","0.541","12.133","1.605","2.899","156.696","107.618"
"43","LMP3","Stevan McAleer","45","2:02.081","1:45:05.937","Green","Track","0.000","0.000","24.992","0.000","0.000","9.080","18.441","0.541","0.000","0.000","2.788","156.696","0.000"
"10","LMP3","Joe Robillard","44","2:05.401","1:45:17.098","Finish","Track","0.000","0.000","25.534","0.000","0.000","9.106","18.864","0.539","11.164","1.502","2.784","157.278","114.998"
"47","LMP3","Austin McCusker","45","2:03.588","1:45:17.292","Finish","Track","5.754","5.437","24.806","15.433","28.229","9.374","18.756","0.539","11.046","1.469","2.745","157.278","117.582"
"26","LMP3","Matthew Bell","45","1:58.972","1:45:20.163","Finish","Track","5.809","5.173","24.509","15.102","26.274","8.799","18.210","0.552","10.356","1.446","2.742","153.574","119.452"
"25","LMP3","Aaron Povoledo","44","2:01.636","1:45:46.332","Finish","Track","5.885","5.649","25.218","15.324","26.799","8.990","18.511","0.554","10.449","1.474","2.783","153.019","117.183"
"7","LMP3","Max Hanratty","45","2:00.759","1:45:55.581","Finish","Track","5.868","5.514","24.937","15.384","26.396","8.964","18.415","0.550","10.487","1.472","2.772","154.132","117.342"
"54","LMP3","Dylan Murry","45","2:01.505","1:45:57.533","Finish","Track","5.791","5.742","24.586","15.316","26.785","9.151","18.271","0.542","11.038","1.499","2.784","156.407","115.228"
"60","LMP3","Tonis Kasemets","43","2:00.956","1:46:01.683","Finish","Track","5.794","5.615","25.110","15.287","26.707","8.857","18.326","0.542","10.534","1.450","2.734","156.407","119.122"
"75","LMP3","James French","45","2:01.148","1:46:10.230","Finish","Track","5.823","5.717","25.011","15.302","26.540","9.104","18.415","0.551","10.455","1.466","2.764","153.852","117.822"
"64","LMP3","Alex Barron","45","2:01.741","1:46:11.909","Finish","Track","5.902","5.869","25.000","15.346","26.618","9.005","18.420","0.554","10.772","1.476","2.779","153.019","117.024"
"40","LMP3","Keith Grant","45","2:02.466","1:46:13.655","Finish","Track","5.899","5.906","25.261","15.478","26.702","9.150","18.635","0.552","10.593","1.492","2.798","153.574","115.769"
"74","LMP3","Colin Thompson","45","2:02.490","1:46:15.821","Finish","Track","5.780","5.909","25.519","15.525","26.712","9.050","18.368","0.542","10.793","1.501","2.791","156.407","115.075"
"12","LMP3","Tim Moser","44","2:02.807","1:46:18.161","Finish","Track","5.887","5.837","25.237","15.461","26.905","9.134","18.512","0.550","11.017","1.485","2.782","154.132","116.315"
"4","LMP3","Neil Alberico","45","2:01.736","1:46:18.808","Finish","Track","5.838","5.804","25.318","15.334","26.513","8.946","18.470","0.551","10.695","1.477","2.790","153.852","116.945"
"70","LMP3","Jonatan Jorge","45","2:03.083","1:46:25.830","Finish","Track","5.866","5.687","25.307","15.564","27.076","9.094","18.519","0.549","11.143","1.491","2.787","154.413","115.847"
"86","LMP3","Dave House","44","2:07.293","1:46:49.899","Finish","Track","6.070","6.190","26.239","15.802","27.707","9.548","19.205","0.560","11.534","1.557","2.881","151.380","110.936"
"33","LMP3","Lance Willsey","45","2:05.581","1:46:50.363","Finish","Track","6.112","5.882","25.518","15.664","27.354","9.446","18.903","0.574","11.739","1.540","2.849","147.688","112.161"
"55","LMP3","Timo Reger","45","2:02.703","1:46:52.941","Finish","Track","5.758","5.863","25.132","15.481","27.351","9.049","18.561","0.538","10.757","1.471","2.742","157.570","117.422"
"9","LMP3","Gerry Kraut","20","2:16.932","1:47:18.604","Finish","Track","6.331","6.489","29.850","17.148","28.699","9.759","20.323","0.657","12.359","1.783","3.534","129.030","96.875"
