"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"14","GTD","Nick Cassidy","15","2:06.070","42:58.016","Green","Track","13.403","19.070","15.177","25.293","8.255","6.447","5.949","10.124","7.106","6.366","5.343","0.481","3.056","170.100"
"48","GTD","Andrea Caldarelli","9","1:47.088","42:59.388","Green","Track","11.144","14.083","9.694","19.937","7.827","6.420","5.924","9.685","7.130","6.370","5.327","0.481","3.066","170.100"
"24","GTLM","Jesse Krohn","14","1:46.021","43:06.625","Green","Track","11.403","13.999","9.513","19.751","7.651","6.266","5.786","9.728","6.979","6.243","5.226","0.471","3.005","173.712"
"86","GTD","AJ Allmendinger","15","1:50.009","43:11.576","Green","Track","11.018","15.002","11.993","20.253","7.765","6.359","5.868","9.552","7.033","6.338","5.302","0.479","3.047","170.810"
"81","LMP2","Henrik Hedman","16","1:46.896","43:13.385","Green","Track","11.938","14.743","9.647","20.800","7.310","5.882","5.687","10.126","6.588","5.891","4.964","0.449","2.871","182.223"
"99","GTD","Alfred Renauer","10","2:26.980","43:15.202","Green","Pit","32.505","17.360","10.141","20.498","7.818","6.384","5.966","10.156","7.140","6.407","8.397","0.000","0.000","0.000"
"12","GTD","Jeff Segal","13","1:53.245","43:17.571","Green","Track","11.580","14.358","9.998","22.825","9.192","6.756","6.033","10.010","7.140","6.421","5.356","0.484","3.092","169.046"
"44","GTD","John Potter","14","1:49.679","43:20.579","Green","Track","11.580","14.367","10.056","20.183","7.954","6.489","5.972","10.335","7.299","6.491","5.370","0.483","3.100","169.396"
"57","GTD","Simona De Silvestro","14","1:51.724","43:21.525","Green","Track","13.675","14.683","9.965","20.510","7.822","6.347","5.933","10.488","7.147","6.356","5.283","0.475","3.040","172.249"
"6","DPi","Dane Cameron","15","2:23.838","43:21.961","Green","Pit","11.072","14.129","8.686","19.051","6.902","5.701","5.291","8.959","6.285","5.610","6.758","0.000","0.000","0.000"
"9","GTD","Dennis Olsen","13","1:48.918","43:24.498","Green","Track","11.710","14.178","9.940","20.234","7.813","6.430","5.991","9.979","7.190","6.451","5.403","0.487","3.112","168.004"
"18","LMP2","TBD TBD","2","1:48.260","43:33.046","Green","Track","12.864","15.429","9.834","20.247","7.182","5.952","5.632","9.807","6.579","6.203","5.131","0.461","2.939","177.480"
"5","DPi","Joao Barbosa","18","1:41.833","43:33.524","Green","Track","11.003","13.536","9.447","20.473","6.994","5.725","5.329","9.210","6.406","5.782","4.761","0.430","2.737","190.275"
"31","DPi","Pipo Derani","16","1:39.111","43:34.756","Green","Track","10.208","13.257","8.823","18.896","6.915","5.684","5.473","9.867","6.372","5.685","4.755","0.428","2.748","191.164"
"11","GTD","Rolf Ineichen","15","1:50.555","43:37.338","Green","Track","11.784","14.576","10.225","20.743","7.937","6.453","5.988","10.236","7.248","6.436","5.353","0.483","3.093","169.396"
"912","GTLM","Mathieu Jaminet","14","2:10.769","43:37.526","Green","Track","31.697","16.627","10.201","20.422","7.760","6.267","5.814","10.007","7.073","6.260","5.189","0.469","2.983","174.452"
"4","GTLM","Tommy Milner","13","2:14.061","43:38.677","Green","Track","32.382","17.681","10.159","21.269","7.764","6.343","6.034","10.265","7.099","6.325","5.249","0.474","3.017","172.612"
"52","LMP2","Mark Kvamme","13","1:47.182","43:38.673","Green","Track","11.821","14.529","9.862","20.395","7.186","5.878","5.803","10.821","6.662","5.887","4.997","0.454","2.887","180.216"
"3","GTLM","Antonio Garcia","16","1:44.187","43:52.329","Green","Track","10.900","13.861","9.448","19.319","7.586","6.233","5.757","9.244","6.929","6.226","5.219","0.471","2.994","173.712"
"85","DPi","Devlin DeFrancesco","12","1:55.424","43:53.454","Green","Pit","10.086","13.027","8.656","18.639","6.944","5.695","5.488","9.965","6.431","6.239","9.480","0.000","0.000","0.000"
"55","DPi","Harry Tincknell","13","1:36.210","43:59.478","Green","Track","9.963","13.161","8.549","18.298","6.809","5.653","5.275","8.624","6.273","5.663","4.773","0.429","2.740","190.718"
"51","GTD","Pedro Lamy","15","1:47.181","44:01.644","Green","Track","11.224","14.119","9.657","20.040","7.775","6.331","5.917","10.046","7.031","6.276","5.266","0.475","3.024","172.249"
"29","GTD","Daniel Morad","17","1:46.912","44:03.600","Green","Track","11.009","14.134","9.666","20.102","7.804","6.395","5.875","9.635","7.087","6.379","5.319","0.476","3.031","171.887"
"7","DPi","Alexander Rossi","8","1:36.857","44:05.360","Green","Track","10.347","13.140","8.613","18.733","6.854","5.620","5.258","8.652","6.176","5.594","4.724","0.426","2.720","192.061"
"10","DPi","Fernando Alonso","14","1:35.502","44:10.187","Green","Track","9.952","12.998","8.649","18.090","6.856","5.667","5.247","8.410","6.200","5.603","4.686","0.426","2.718","192.061"
"77","DPi","Oliver Jarvis","15","1:40.245","44:10.259","Green","Track","9.961","12.922","8.484","18.383","6.840","5.617","6.047","11.881","6.388","5.711","4.794","0.434","2.783","188.521"
"38","LMP2","Robert Masson","15","16:09.142","44:17.333","Green","Pit","630.688","16.540","9.742","88.432","8.262","6.116","5.775","9.432","6.538","5.849","12.270","0.000","0.000","0.000"
"540","GTD","Marco Seefried","10","1:49.653","44:20.468","Green","Track","11.351","15.719","10.129","20.209","7.765","6.387","5.943","9.696","7.066","6.396","5.392","0.486","3.114","168.350"
"13","GTD","Victor Coelho Franzoni Da Silva","15","1:47.469","44:22.675","Green","Track","11.369","14.093","9.872","20.223","7.660","6.277","5.838","10.066","7.043","6.253","5.264","0.476","3.035","171.887"
"62","GTLM","Miguel Molina","14","1:46.199","44:22.801","Green","Track","11.024","14.013","9.631","20.000","7.625","6.212","5.761","9.931","6.987","6.284","5.235","0.474","3.022","172.612"
"19","GTD","Andrew Davis","10","1:47.653","44:23.630","Green","Track","11.296","14.076","9.669","20.169","7.905","6.363","5.875","10.071","7.110","6.340","5.272","0.475","3.032","172.249"
"25","GTLM","Philipp Eng","15","1:44.714","44:23.619","Green","Track","10.814","13.609","9.425","19.404","7.509","6.124","6.162","9.886","6.913","6.236","5.202","0.465","2.965","175.953"
"73","GTD","Patrick Lindsey","15","1:47.834","44:30.443","Green","Track","11.473","14.187","9.726","20.113","7.765","6.405","5.943","9.771","7.060","6.422","5.386","0.484","3.099","169.046"
"33","GTD","Jeroen Bleekemolen","14","1:46.440","44:31.496","Green","Track","11.010","14.033","9.531","19.878","7.707","6.380","5.823","9.821","7.061","6.400","5.283","0.476","3.037","171.887"
"66","GTLM","Dirk Mueller","13","1:45.831","44:32.296","Green","Track","10.850","13.946","9.604","19.563","7.635","6.242","5.823","10.326","6.991","6.231","5.181","0.466","2.973","175.575"
"47","GTD","Milos Pavlovic","17","1:49.279","44:32.636","Green","Track","11.118","14.040","9.728","20.792","7.821","6.429","6.055","10.719","7.154","6.432","5.392","0.485","3.114","168.697"
"67","GTLM","Richard Westbrook","15","1:44.722","44:34.954","Green","Track","10.858","13.829","9.560","19.537","7.629","6.224","5.785","9.507","6.957","6.223","5.162","0.467","2.984","175.200"
"911","GTLM","Frederic Makowiecki","17","1:44.722","44:39.714","Green","Track","11.077","13.912","9.550","19.317","7.615","6.203","5.731","9.488","6.959","6.257","5.169","0.464","2.980","176.332"
"96","GTD","Dillon Machavern","14","1:49.357","44:39.892","Green","Track","12.400","14.343","9.671","20.094","7.731","6.342","6.102","10.196","7.083","6.390","5.382","0.490","3.133","166.976"
"14","GTD","Nick Cassidy","16","1:48.052","44:46.068","Green","Track","11.458","14.232","9.721","20.255","7.719","6.348","5.886","10.080","7.144","6.352","5.331","0.479","3.047","170.810"
"48","GTD","Andrea Caldarelli","10","1:46.944","44:46.332","Green","Track","11.034","13.937","9.691","19.841","7.779","6.357","5.907","9.953","7.215","6.388","5.320","0.478","3.044","171.168"
"63","GTD","Jeff Westphal","16","2:01.085","44:46.679","Green","Pit","11.431","14.528","9.695","20.121","7.726","6.280","5.827","9.987","7.069","6.279","8.454","0.000","0.000","0.000"
"24","GTLM","Jesse Krohn","15","1:44.969","44:51.594","Green","Track","11.009","13.878","9.481","19.552","7.621","6.234","5.764","9.565","6.929","6.226","5.229","0.472","3.009","173.344"
"71","GTD","Fabian Schiller","14","2:01.423","44:55.854","Green","Pit","11.418","14.652","9.665","20.388","7.716","6.346","5.897","10.014","7.035","6.368","8.208","0.000","0.000","0.000"
"81","LMP2","Henrik Hedman","17","1:44.078","44:57.463","Green","Track","11.056","14.120","9.364","20.096","7.138","5.834","5.716","10.021","6.574","5.870","4.955","0.448","2.886","182.630"
"86","GTD","AJ Allmendinger","16","1:45.945","44:57.521","Green","Track","11.040","13.890","9.589","19.698","7.714","6.337","5.861","9.695","7.012","6.312","5.282","0.477","3.038","171.527"
"12","GTD","Jeff Segal","14","1:48.002","45:05.573","Green","Track","11.417","14.334","9.714","20.318","7.808","6.389","5.897","9.762","7.085","6.390","5.335","0.480","3.073","170.455"
"44","GTD","John Potter","15","1:48.986","45:09.565","Green","Track","11.528","14.252","9.957","20.143","7.949","6.472","5.946","10.112","7.242","6.449","5.357","0.483","3.096","169.396"
"57","GTD","Simona De Silvestro","15","1:50.659","45:12.184","Green","Track","11.424","14.229","9.792","20.120","7.761","6.308","5.956","12.387","7.421","6.413","5.309","0.478","3.061","171.168"
"9","GTD","Dennis Olsen","14","1:48.065","45:12.563","Green","Track","11.399","14.051","9.752","20.115","7.779","6.373","5.939","10.085","7.178","6.446","5.367","0.485","3.096","168.697"
"31","DPi","Pipo Derani","17","1:38.491","45:13.247","Green","Track","10.362","13.582","9.598","18.729","6.835","5.671","5.267","8.662","6.261","5.646","4.722","0.425","2.731","192.513"
"18","LMP2","TBD TBD","3","1:43.370","45:16.416","Green","Track","11.569","13.645","9.145","19.469","7.214","5.928","5.563","9.875","6.680","5.974","4.968","0.450","2.890","181.818"
"5","DPi","Joao Barbosa","19","1:43.739","45:17.263","Green","Track","11.381","13.596","10.124","21.535","7.207","5.758","5.286","8.900","6.332","5.683","4.758","0.429","2.750","190.718"
"52","LMP2","Mark Kvamme","14","1:44.200","45:22.873","Green","Track","11.731","13.942","9.669","19.572","7.160","5.879","5.531","9.807","6.710","5.916","4.952","0.449","2.882","182.223"
"912","GTLM","Mathieu Jaminet","15","1:45.397","45:22.923","Green","Track","11.227","13.936","9.588","19.538","7.666","6.236","5.779","9.593","6.988","6.222","5.178","0.468","2.978","174.825"
"4","GTLM","Tommy Milner","14","1:46.938","45:25.615","Green","Track","12.056","14.040","9.698","19.726","7.629","6.232","5.883","9.728","6.983","6.248","5.223","0.472","3.020","173.344"
"11","GTD","Rolf Ineichen","16","1:50.079","45:27.417","Green","Track","11.832","14.159","9.893","20.220","7.874","6.426","6.725","10.462","7.222","6.401","5.305","0.480","3.080","170.455"
"55","DPi","Harry Tincknell","14","1:35.428","45:34.906","Green","Track","10.038","13.002","8.512","18.251","6.778","5.614","5.236","8.270","6.213","5.630","4.720","0.428","2.736","191.164"
"3","GTLM","Antonio Garcia","17","1:43.869","45:36.198","Green","Track","10.926","13.662","9.430","19.248","7.586","6.251","5.758","9.274","6.923","6.185","5.171","0.469","2.986","174.452"
"7","DPi","Alexander Rossi","9","1:37.214","45:42.574","Green","Track","10.233","13.218","8.696","19.139","6.856","5.647","5.221","8.549","6.195","5.576","4.719","0.428","2.737","191.164"
"10","DPi","Fernando Alonso","15","1:35.860","45:46.047","Green","Track","9.954","12.950","8.626","18.355","6.814","5.655","5.250","8.549","6.210","5.602","4.723","0.429","2.743","190.718"
"51","GTD","Pedro Lamy","16","1:46.463","45:48.107","Green","Track","11.172","13.997","9.675","19.891","7.699","6.314","5.876","9.883","7.002","6.229","5.225","0.474","3.026","172.612"
"77","DPi","Oliver Jarvis","16","1:38.066","45:48.325","Green","Track","11.381","13.004","8.512","18.310","6.782","5.633","5.285","8.966","6.553","5.710","4.752","0.430","2.748","190.275"
"29","GTD","Daniel Morad","18","1:46.608","45:50.208","Green","Track","11.011","14.135","9.704","19.930","7.758","6.383","5.879","9.639","7.105","6.298","5.263","0.476","3.027","171.887"
"540","GTD","Marco Seefried","11","1:46.701","46:07.169","Green","Track","11.371","13.800","9.672","19.935","7.709","6.380","5.956","9.570","7.017","6.338","5.354","0.486","3.113","168.350"
"62","GTLM","Miguel Molina","15","1:44.428","46:07.229","Green","Track","10.938","13.790","9.461","19.587","7.618","6.211","5.754","9.361","6.890","6.162","5.181","0.472","3.003","173.344"
"13","GTD","Victor Coelho Franzoni Da Silva","16","1:48.201","46:10.876","Green","Track","11.657","14.052","9.619","20.851","7.690","6.261","5.862","10.165","7.056","6.253","5.234","0.473","3.028","172.977"
"66","GTLM","Dirk Mueller","14","1:44.683","46:16.979","Green","Track","10.808","13.879","9.647","19.699","7.614","6.230","5.775","9.215","6.966","6.199","5.187","0.469","2.995","174.452"
"73","GTD","Patrick Lindsey","16","1:48.061","46:18.504","Green","Track","11.382","14.197","9.780","20.133","7.749","6.372","6.092","10.004","7.080","6.380","5.335","0.481","3.076","170.100"
"47","GTD","Milos Pavlovic","18","1:46.765","46:19.401","Green","Track","11.136","13.980","9.695","19.892","7.792","6.398","5.908","9.687","7.086","6.328","5.296","0.481","3.086","170.100"
"67","GTLM","Richard Westbrook","16","1:44.603","46:19.557","Green","Track","10.794","13.800","9.525","19.715","7.608","6.216","5.757","9.514","6.944","6.160","5.134","0.465","2.971","175.953"
"25","GTLM","Philipp Eng","16","1:59.416","46:23.035","Green","Pit","11.222","13.818","9.781","19.639","7.559","6.169","5.788","9.675","6.882","6.158","9.159","0.000","0.000","0.000"
"911","GTLM","Frederic Makowiecki","18","1:44.154","46:23.868","Green","Track","10.901","13.806","9.569","19.330","7.594","6.203","5.726","9.416","6.902","6.150","5.137","0.464","2.956","176.332"
"96","GTD","Dillon Machavern","15","1:47.910","46:27.802","Green","Track","11.744","14.265","9.661","20.074","7.693","6.330","5.975","9.868","7.071","6.300","5.333","0.486","3.110","168.350"
"19","GTD","Andrew Davis","11","2:04.197","46:27.827","Green","Pit","11.919","14.352","9.778","20.362","7.865","6.379","5.891","9.938","7.145","6.340","7.723","0.000","0.000","0.000"
"14","GTD","Nick Cassidy","17","1:49.652","46:35.720","Green","Track","12.482","15.002","9.794","20.405","7.752","6.339","5.868","9.848","7.044","6.317","5.282","0.477","3.042","171.527"
"81","LMP2","Henrik Hedman","18","1:41.810","46:39.273","Green","Track","10.617","13.706","9.084","19.631","7.085","5.844","5.605","9.605","6.526","5.870","4.926","0.447","2.864","183.038"
"24","GTLM","Jesse Krohn","16","1:48.195","46:39.789","Green","Track","10.938","13.885","9.473","20.031","7.665","6.232","7.437","10.702","6.964","6.202","5.199","0.469","2.998","174.452"
"31","DPi","Pipo Derani","18","1:38.671","46:51.918","Green","Track","11.133","13.721","8.659","18.654","6.917","5.698","5.261","8.733","6.308","5.682","4.736","0.429","2.740","190.718"
"5","DPi","Joao Barbosa","20","1:38.711","46:55.974","Green","Track","10.435","13.104","8.735","18.899","7.014","5.741","5.659","9.210","6.332","5.651","4.752","0.430","2.749","190.275"
"44","GTD","John Potter","16","1:48.786","46:58.351","Green","Track","11.401","14.317","9.900","20.200","7.946","6.474","5.941","10.053","7.220","6.413","5.346","0.483","3.092","169.396"
"18","LMP2","TBD TBD","4","1:42.819","46:59.235","Green","Track","10.805","13.534","9.659","19.349","7.100","5.889","5.534","9.925","6.739","5.957","4.983","0.452","2.893","181.014"
"57","GTD","Simona De Silvestro","16","1:48.053","47:00.237","Green","Track","11.438","14.180","9.789","20.094","7.775","6.341","5.945","10.302","7.095","6.304","5.269","0.476","3.045","171.887"
"9","GTD","Dennis Olsen","15","1:48.653","47:01.216","Green","Track","11.646","14.323","9.680","20.147","7.755","6.368","6.029","10.110","7.077","6.377","5.325","0.483","3.333","169.396"
"52","LMP2","Mark Kvamme","15","1:42.371","47:05.244","Green","Track","11.226","13.417","9.474","19.176","7.111","5.851","5.482","9.763","6.684","5.883","4.966","0.452","2.886","181.014"
"12","GTD","Jeff Segal","15","2:01.308","47:06.881","Green","Pit","11.291","14.305","9.680","20.206","7.824","6.399","5.883","9.845","7.070","6.334","8.732","0.000","0.000","0.000"
"912","GTLM","Mathieu Jaminet","16","1:45.860","47:08.783","Green","Track","11.648","13.818","9.591","19.756","7.705","6.246","5.748","9.584","6.958","6.176","5.173","0.469","2.988","174.452"
"4","GTLM","Tommy Milner","15","1:44.816","47:10.431","Green","Track","10.904","13.855","9.555","19.379","7.632","6.272","5.803","9.520","6.981","6.230","5.201","0.473","3.011","172.977"
"11","GTD","Rolf Ineichen","17","1:47.328","47:14.745","Green","Track","11.302","13.822","9.874","19.816","7.861","6.430","5.898","9.836","7.211","6.378","5.323","0.484","3.093","169.046"
"7","DPi","Alexander Rossi","10","1:36.808","47:19.382","Green","Track","10.286","13.114","8.678","18.643","6.842","5.622","5.232","8.706","6.208","5.601","4.711","0.428","2.737","191.164"
"46","GTD","Emanuele Busnelli","13","20:36.693","47:20.176","Green","Track","1129.475","20.138","10.690","21.988","8.173","6.508","6.038","11.091","7.286","6.400","5.337","0.485","3.084","168.697"
"10","DPi","Fernando Alonso","16","1:35.052","47:21.099","Green","Track","0.000","0.000","8.604","18.095","6.842","5.654","5.221","8.189","6.175","5.599","4.715","0.429","2.758","190.718"
"77","DPi","Oliver Jarvis","17","1:35.550","47:23.875","Green","Track","10.047","12.885","8.542","18.237","6.812","5.635","5.248","8.401","6.171","5.621","4.753","0.433","2.765","188.957"
"55","DPi","Harry Tincknell","15","1:50.346","47:25.252","Green","Pit","9.969","12.915","8.562","18.654","6.880","5.640","5.544","9.277","6.268","5.622","7.603","0.000","0.000","0.000"
"54","DPi","Jonathan Bennett","15","4:48.491","47:33.959","Green","Pit","10.715","14.009","8.834","19.356","6.897","5.668","5.379","9.166","6.273","5.711","8.118","0.000","0.000","0.000"
"51","GTD","Pedro Lamy","17","1:46.382","47:34.489","Green","Track","11.161","13.964","9.691","19.899","7.745","6.298","5.837","9.789","6.980","6.238","5.262","0.477","3.041","171.527"
"29","GTD","Daniel Morad","19","2:00.733","47:50.941","Green","Pit","11.084","14.048","9.791","20.065","7.781","6.379","5.852","9.834","7.066","6.336","8.813","0.000","0.000","0.000"
"62","GTLM","Miguel Molina","16","1:45.083","47:52.312","Green","Track","10.937","13.696","9.643","19.806","7.674","6.207","5.724","9.584","6.929","6.179","5.215","0.473","3.016","172.977"
"13","GTD","Victor Coelho Franzoni Da Silva","17","1:46.919","47:57.795","Green","Track","11.393","13.855","9.638","19.940","7.744","6.261","5.791","10.243","7.045","6.242","5.257","0.475","3.035","172.249"
"63","GTD","Dominik Farnbacher","17","3:12.896","47:59.575","Green","Track","94.175","16.443","9.832","20.202","7.805","6.295","5.846","10.158","7.065","6.267","5.280","0.479","3.049","170.810"
"66","GTLM","Dirk Mueller","15","1:44.489","48:01.468","Green","Track","10.699","13.753","9.573","19.453","7.668","6.244","5.746","9.459","7.008","6.218","5.204","0.470","2.994","174.081"
"99","GTD","Juergen Haering","11","4:48.649","48:03.851","Green","Track","172.412","20.465","12.543","24.566","8.829","7.097","6.760","11.954","7.918","6.768","5.552","0.499","3.286","163.964"
"67","GTLM","Richard Westbrook","17","1:45.447","48:05.004","Green","Track","11.044","13.889","9.586","19.935","7.688","6.236","5.728","9.560","6.975","6.186","5.168","0.467","2.985","175.200"
"540","GTD","Marco Seefried","12","2:01.757","48:08.926","Green","Pit","11.643","14.279","9.717","20.180","7.736","6.360","5.873","9.797","7.023","6.340","8.665","0.000","0.000","0.000"
"47","GTD","Milos Pavlovic","19","1:52.591","48:11.992","Green","Track","11.799","14.662","10.844","20.730","8.630","6.568","6.402","10.489","7.094","6.366","5.387","0.488","3.132","167.660"
"96","GTD","Dillon Machavern","16","1:47.524","48:15.326","Green","Track","11.505","14.112","9.751","20.202","7.723","6.312","5.928","9.788","6.987","6.269","5.347","0.487","3.113","168.004"
"73","GTD","Patrick Lindsey","17","2:01.145","48:19.649","Green","Pit","11.308","14.203","9.742","20.587","7.794","6.386","5.933","9.799","7.055","6.375","8.079","0.000","0.000","0.000"
"81","LMP2","Henrik Hedman","19","1:42.338","48:21.611","Green","Track","10.643","13.702","9.233","19.561","7.093","5.844","5.718","9.782","6.578","5.892","4.956","0.450","2.886","181.818"
"14","GTD","Nick Cassidy","18","1:46.942","48:22.662","Green","Track","11.242","14.123","9.721","19.977","7.749","6.352","5.827","9.813","7.006","6.297","5.304","0.479","3.052","170.810"
"24","GTLM","Alex Zanardi","17","1:44.558","48:24.347","Green","Track","11.051","13.750","9.543","19.638","7.619","6.217","5.732","9.366","6.858","6.159","5.172","0.468","2.985","174.825"
"48","GTD","Andrea Caldarelli","11","3:38.840","48:25.172","Green","Pit","11.513","14.243","10.080","20.560","7.889","6.432","5.936","9.676","7.163","6.375","9.581","0.000","0.000","0.000"
"31","DPi","Pipo Derani","19","1:35.689","48:27.607","Green","Track","10.042","12.881","8.647","18.156","6.866","5.647","5.201","8.550","6.214","5.610","4.713","0.427","2.735","191.612"
"38","LMP2","Kris Wright","16","4:13.488","48:30.821","Green","Pit","32.888","19.069","9.730","19.613","7.078","5.815","5.650","10.075","6.551","5.992","10.894","0.000","0.000","0.000"
"5","DPi","Joao Barbosa","21","1:36.349","48:32.323","Green","Track","10.242","12.873","8.685","18.241","6.896","5.684","5.240","8.684","6.240","5.634","4.752","0.429","2.749","190.718"
"85","DPi","Devlin DeFrancesco","13","4:43.035","48:36.489","Green","Track","189.016","16.837","9.778","18.861","6.945","5.758","6.154","9.691","6.288","5.678","4.807","0.435","2.787","188.088"
"18","LMP2","Roberto Gonzalez","5","1:40.290","48:39.525","Green","Track","10.936","13.850","8.897","18.651","7.099","5.877","5.441","8.918","6.451","5.858","4.975","0.452","2.885","181.014"
"6","DPi","Juan Pablo Montoya","16","5:23.959","48:45.920","Green","Pit","31.901","16.456","9.043","19.762","6.884","5.655","5.733","11.147","6.467","5.699","9.255","0.000","0.000","0.000"
"44","GTD","John Potter","17","1:49.480","48:47.831","Green","Track","11.574","14.734","9.967","20.310","7.954","6.469","5.916","10.091","7.181","6.371","5.334","0.483","3.096","169.396"
"57","GTD","Simona De Silvestro","17","1:47.800","48:48.037","Green","Track","11.292","14.192","9.774","20.106","7.782","6.315","5.947","10.250","7.091","6.311","5.244","0.474","3.022","172.612"
"9","GTD","Dennis Olsen","16","1:48.702","48:49.918","Green","Track","13.057","13.869","9.777","19.956","7.784","6.371","5.893","9.734","7.038","6.327","5.330","0.482","3.084","169.747"
"912","GTLM","Mathieu Jaminet","17","1:44.967","48:53.750","Green","Track","10.972","13.912","9.623","19.622","7.678","6.238","5.725","9.545","6.921","6.145","5.155","0.465","2.966","175.953"
"4","GTLM","Tommy Milner","16","1:44.414","48:54.845","Green","Track","10.932","13.630","9.517","19.300","7.656","6.244","5.756","9.472","6.971","6.263","5.202","0.471","3.000","173.712"
"7","DPi","Alexander Rossi","11","1:36.755","48:56.137","Green","Track","10.160","13.112","8.687","18.954","6.999","5.634","5.196","8.515","6.108","5.540","4.701","0.426","2.723","192.061"
"10","DPi","Fernando Alonso","17","1:37.095","48:58.194","Green","Track","10.776","13.028","8.651","18.246","6.871","5.795","5.650","8.412","6.208","5.587","4.716","0.427","2.728","191.612"
"52","LMP2","Mark Kvamme","16","1:53.802","48:59.046","Green","Track","11.056","13.722","9.478","30.055","7.268","5.907","5.657","9.883","6.637","5.864","4.960","0.450","2.865","181.818"
"11","GTD","Rolf Ineichen","18","1:48.334","49:03.079","Green","Track","11.216","13.903","9.845","20.350","7.869","6.439","6.229","10.038","7.172","6.388","5.316","0.481","3.088","170.100"
"88","GTD","Roman DeAngelis","14","23:21.555","49:07.692","Green","Pit","11.771","14.492","9.824","20.203","7.813","6.423","5.937","351.870","26.909","27.772","31.068","0.000","0.000","0.000"
"46","GTD","Emanuele Busnelli","14","1:51.087","49:11.263","Green","Track","11.582","15.094","10.400","20.862","7.918","6.409","5.885","10.467","7.235","6.375","5.313","0.481","3.066","170.100"
"77","DPi","Oliver Jarvis","18","1:50.145","49:14.020","Green","Pit","10.010","13.267","8.684","18.768","6.866","5.652","5.373","9.044","6.223","5.634","7.157","0.000","0.000","0.000"
"51","GTD","Pedro Lamy","18","1:46.302","49:20.791","Green","Track","11.098","13.987","9.655","19.734","7.817","6.304","5.815","9.859","7.022","6.256","5.254","0.475","3.026","172.249"
"3","GTLM","Antonio Garcia","18","3:47.584","49:23.782","Green","Pit","10.860","13.685","9.479","19.286","7.584","6.224","5.832","10.087","6.957","6.333","9.821","0.000","0.000","0.000"
"54","DPi","Romain Dumas","16","2:02.552","49:36.511","Green","Track","31.701","15.888","8.950","19.106","6.871","5.645","5.347","9.320","6.197","5.589","4.744","0.432","2.762","189.394"
"13","GTD","Victor Coelho Franzoni Da Silva","18","1:46.193","49:43.988","Green","Track","11.027","13.920","9.591","19.879","7.729","6.261","5.752","10.094","6.992","6.210","5.235","0.474","3.029","172.612"
"63","GTD","Dominik Farnbacher","18","1:47.905","49:47.480","Green","Track","11.416","14.220","9.817","20.296","7.776","6.303","6.110","9.956","7.043","6.221","5.234","0.475","3.038","172.249"
"62","GTLM","Miguel Molina","17","1:57.488","49:49.800","Green","Pit","11.011","13.802","9.575","19.471","7.643","6.205","5.695","9.330","6.839","6.145","8.247","0.000","0.000","0.000"
"47","GTD","Milos Pavlovic","20","1:46.935","49:58.927","Green","Track","11.199","13.952","9.795","19.797","7.839","6.414","5.873","9.681","7.091","6.354","5.354","0.485","3.101","168.697"
"99","GTD","Juergen Haering","12","1:58.069","50:01.920","Green","Track","12.892","15.537","11.370","22.205","8.219","6.984","6.736","11.176","7.286","6.478","5.449","0.493","3.244","165.960"
"81","LMP2","Henrik Hedman","20","1:40.648","50:02.259","Green","Track","10.492","13.472","9.038","19.462","7.090","5.822","5.477","9.386","6.429","5.798","4.896","0.444","2.842","184.275"
"96","GTD","Dillon Machavern","17","1:47.449","50:02.775","Green","Track","11.659","14.083","9.702","20.183","7.747","6.366","5.897","9.721","6.980","6.238","5.297","0.485","3.091","168.697"
"31","DPi","Pipo Derani","20","1:37.341","50:04.948","Green","Track","10.136","13.086","8.679","19.284","6.873","5.698","5.221","8.723","6.202","5.596","4.700","0.425","2.718","192.513"
"5","DPi","Joao Barbosa","22","1:36.050","50:08.373","Green","Track","10.153","12.925","8.679","18.076","6.875","5.663","5.213","8.578","6.313","5.701","4.721","0.427","2.726","191.612"
"24","GTLM","Alex Zanardi","18","1:45.013","50:09.360","Green","Track","11.068","13.799","9.560","19.824","7.608","6.199","5.667","9.611","6.910","6.140","5.157","0.468","3.002","174.825"
"14","GTD","Nick Cassidy","19","1:46.768","50:09.430","Green","Track","11.170","14.187","9.748","20.119","7.718","6.323","5.773","9.701","6.973","6.256","5.263","0.482","3.055","169.747"
"85","DPi","Devlin DeFrancesco","14","1:36.503","50:12.992","Green","Track","10.196","12.950","8.701","18.219","6.985","5.743","5.278","8.527","6.256","5.663","4.779","0.433","2.773","188.957"
"18","LMP2","Roberto Gonzalez","6","1:39.076","50:18.601","Green","Track","10.631","13.171","8.888","18.573","7.119","5.876","5.424","8.814","6.419","5.870","4.960","0.451","2.880","181.415"
"86","GTD","AJ Allmendinger","17","5:26.647","50:24.168","Green","Pit","11.379","13.955","9.634","19.817","7.772","6.348","5.863","9.905","7.065","6.284","8.974","0.000","0.000","0.000"
"7","DPi","Alexander Rossi","12","1:39.401","50:35.538","Green","Track","10.418","13.533","10.372","18.697","6.836","5.646","5.230","8.981","6.198","5.598","4.716","0.428","2.748","191.164"
"10","DPi","Fernando Alonso","18","1:37.640","50:35.834","Green","Track","9.938","13.145","9.570","18.688","6.858","5.657","5.251","8.893","6.212","5.578","4.697","0.427","2.726","191.612"
