"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"52","LMP2","Gabriel Aubry","8","5:57.772","24:02.739","Green","Pit","11.843","14.284","9.075","20.219","7.298","5.920","5.489","9.487","6.569","5.871","9.230","0.000","0.000","0.000"
"86","GTD","Mario Farnbacher","7","5:42.336","24:02.929","Green","Pit","11.505","14.369","9.807","20.112","7.875","6.414","5.890","10.253","11.693","14.534","18.583","0.000","0.000","0.000"
"57","GTD","Katherine Legge","7","6:49.305","24:09.408","Green","Pit","11.627","14.819","9.852","20.762","7.911","6.448","5.977","10.597","7.146","6.318","8.801","0.000","0.000","0.000"
"6","DPi","Dane Cameron","6","8:49.672","25:03.883","Green","Pit","10.560","13.450","8.976","20.067","7.083","5.743","5.336","10.015","6.441","5.663","6.980","0.000","0.000","0.000"
"5","DPi","Mike Conway","8","6:16.652","25:13.989","Green","Pit","10.513","13.223","8.721","20.371","8.141","6.620","7.033","11.342","7.663","6.765","10.369","0.000","0.000","0.000"
"66","GTLM","Joey Hand","7","8:10.321","25:20.126","Green","Pit","11.386","14.850","9.826","19.748","7.806","6.372","5.948","10.106","7.028","6.319","10.207","0.000","0.000","0.000"
"63","GTD","Jeff Westphal","8","6:28.034","25:29.200","Green","Track","285.343","18.176","10.485","21.132","7.929","6.429","5.964","10.247","7.134","6.289","5.326","0.484","3.096","169.046"
"51","GTD","Mathias Lauda","8","2:29.433","25:32.815","Green","Track","46.379","16.899","10.145","20.546","7.934","6.424","8.326","10.413","7.173","6.330","5.305","0.481","3.078","170.100"
"540","GTD","Timothy Pappas","6","5:42.996","25:45.433","Green","Track","238.310","18.060","10.824","21.473","8.010","6.534","6.085","10.798","7.289","6.452","5.475","0.497","3.189","164.624"
"10","DPi","Kamui Kobayashi","8","2:03.629","25:46.625","Green","Track","31.455","15.932","9.468","19.158","6.998","5.775","5.350","9.427","6.388","5.654","4.803","0.435","2.786","188.088"
"46","GTD","Emanuele Busnelli","4","4:43.081","25:48.881","Green","Track","179.056","17.859","10.851","20.956","8.201","6.625","6.093","10.558","7.363","6.471","5.423","0.491","3.134","166.636"
"14","GTD","Jack Hawksworth","8","4:03.412","25:51.549","Green","Track","140.703","17.129","10.729","21.371","7.940","6.477","5.987","10.460","7.201","6.384","5.415","0.490","3.126","166.976"
"96","GTD","Jens Klingmann","7","6:11.112","25:53.423","Green","Track","269.789","16.608","10.003","21.219","7.924","6.419","6.162","10.665","7.075","6.289","5.352","0.488","3.119","167.660"
"54","DPi","Jonathan Bennett","5","2:11.637","26:00.665","Green","Track","32.555","18.392","10.334","21.479","7.216","5.814","5.441","10.014","6.427","5.764","4.878","0.442","2.836","185.109"
"3","GTLM","Mike Rockenfeller","5","2:14.646","26:01.280","Green","Track","32.318","17.264","9.964","20.028","7.845","6.428","6.538","12.001","7.092","6.303","5.312","0.481","3.072","170.100"
"71","GTD","Dominik Baumann","8","6:26.714","26:06.557","Green","Track","284.499","17.472","10.285","21.314","7.974","6.518","5.990","10.127","7.120","6.371","5.404","0.491","3.149","166.636"
"9","GTD","Scott Hargrove","2","5:08.861","26:09.222","Green","Track","205.705","17.069","10.635","21.296","8.005","6.547","6.107","10.634","7.270","6.491","5.446","0.492","3.164","166.297"
"99","GTD","Klaus Bachler","5","7:53.160","26:09.797","Green","Track","359.843","20.954","12.168","23.578","8.519","6.797","6.355","11.275","7.553","6.750","5.630","0.505","3.233","162.016"
"52","LMP2","Gabriel Aubry","9","2:09.657","26:12.396","Green","Track","32.760","17.846","10.063","20.398","7.291","5.894","5.481","9.191","6.517","5.889","4.970","0.454","2.903","180.216"
"33","GTD","Jeroen Bleekemolen","8","2:16.771","26:16.106","Green","Track","35.596","17.934","9.930","20.675","7.868","6.428","5.883","10.151","7.088","6.312","5.325","0.483","3.098","169.396"
"24","GTLM","John Edwards","8","6:14.466","26:17.040","Green","Track","274.204","17.246","10.350","20.174","7.784","6.391","5.887","10.070","7.108","6.359","5.317","0.483","3.093","169.396"
"12","GTD","Aaron Telitz","8","6:03.975","26:17.419","Green","Track","258.940","18.733","10.635","21.663","8.069","6.514","5.991","10.671","7.276","6.444","5.416","0.490","3.133","166.976"
"86","GTD","Mario Farnbacher","8","2:14.893","26:17.822","Green","Track","33.364","18.318","10.249","20.657","7.895","6.392","5.861","9.958","7.086","6.315","5.266","0.479","3.053","170.810"
"44","GTD","John Potter","6","6:06.869","26:21.735","Green","Track","263.432","17.319","10.676","20.721","8.063","6.571","6.051","10.982","7.404","6.543","5.459","0.493","3.155","165.960"
"48","GTD","Ryan Hardwick","7","2:24.447","26:22.376","Green","Track","36.169","19.312","10.949","22.144","8.064","6.577","6.051","11.278","7.739","6.902","5.579","0.499","3.184","163.964"
"67","GTLM","Ryan Briscoe","8","6:40.041","26:26.886","Green","Pit","10.966","13.893","9.730","19.535","7.784","6.346","6.159","10.321","7.424","6.698","10.607","0.000","0.000","0.000"
"29","GTD","Daniel Morad","8","5:12.379","26:28.630","Green","Pit","195.445","17.213","10.278","20.661","8.010","6.539","5.964","10.406","7.223","6.438","8.397","0.000","0.000","0.000"
"47","GTD","Steve Dunn","7","4:20.774","26:29.713","Green","Track","157.192","17.377","10.375","21.346","8.233","6.646","6.074","10.491","7.360","6.507","5.479","0.498","3.196","164.294"
"57","GTD","Simona De Silvestro","8","2:20.898","26:30.306","Green","Track","32.970","18.771","11.357","22.640","8.435","6.776","6.541","10.867","7.252","6.365","5.342","0.484","3.098","169.046"
"38","LMP2","Kris Wright","7","10:00.326","26:32.866","Green","Pit","11.582","14.235","11.788","25.141","150.215","26.115","26.372","27.646","25.886","26.195","26.336","0.000","0.000","0.000"
"4","GTLM","Marcel Fassler","7","7:04.359","26:44.009","Green","Pit","11.388","14.273","11.319","22.252","7.809","6.586","6.725","11.110","7.506","6.752","10.208","0.000","0.000","0.000"
"911","GTLM","Nick Tandy","8","8:22.822","26:46.609","Green","Pit","11.610","13.882","9.827","19.838","7.723","6.273","5.765","9.733","7.083","6.175","8.857","0.000","0.000","0.000"
"84","DPi","Chris Miller","8","6:28.706","26:50.901","Green","Track","284.481","17.865","10.019","21.021","7.196","5.850","6.120","9.980","7.448","6.833","6.865","0.742","4.286","110.267"
"62","GTLM","Davide Rigon","8","7:47.845","26:57.342","Green","Track","366.168","17.622","10.788","20.877","7.841","6.378","5.895","10.089","7.098","6.265","5.278","0.480","3.066","170.455"
"31","DPi","Felipe Nasr","9","7:35.812","26:58.060","Green","Pit","10.215","13.038","9.383","19.385","7.016","5.768","5.379","9.347","6.355","5.657","8.842","0.000","0.000","0.000"
"6","DPi","Dane Cameron","7","2:05.025","27:08.908","Green","Track","31.782","17.213","9.399","19.635","7.060","5.760","5.333","8.826","6.297","5.649","4.821","0.439","2.811","186.374"
"5","DPi","Mike Conway","9","1:59.933","27:13.922","Green","Track","29.617","15.511","9.106","18.936","7.009","5.758","5.321","8.740","6.236","5.655","4.813","0.437","2.794","187.227"
"63","GTD","Jeff Westphal","9","1:49.055","27:18.255","Green","Track","11.663","14.534","9.843","20.514","7.896","6.380","5.874","10.098","7.105","6.275","5.307","0.482","3.084","169.747"
"55","DPi","Jonathan Bomarito","8","9:03.046","27:20.219","Green","Track","450.017","17.329","9.360","19.614","6.942","5.694","5.346","9.012","6.192","5.590","4.753","0.432","2.765","189.394"
"51","GTD","Mathias Lauda","9","1:48.183","27:20.998","Green","Track","11.535","14.154","10.062","20.183","7.876","6.398","5.866","9.919","7.057","6.282","5.293","0.481","3.077","170.100"
"912","GTLM","Mathieu Jaminet","7","10:40.811","27:23.219","Green","Pit","11.197","14.032","9.775","20.236","7.820","6.296","5.951","9.957","6.970","6.177","8.843","0.000","0.000","0.000"
"10","DPi","Kamui Kobayashi","9","1:39.494","27:26.119","Green","Track","10.884","13.481","8.760","19.171","7.000","5.737","5.316","9.139","6.315","5.668","4.806","0.436","2.781","187.656"
"66","GTLM","Joey Hand","8","2:10.424","27:30.550","Green","Track","31.841","16.302","10.066","20.068","7.864","6.443","5.901","9.785","7.051","6.275","5.287","0.480","3.061","170.455"
"540","GTD","Timothy Pappas","7","1:52.374","27:37.807","Green","Track","11.944","14.816","10.331","21.441","7.986","6.501","6.010","10.548","7.272","6.422","5.449","0.493","3.161","165.960"
"46","GTD","Emanuele Busnelli","5","1:50.232","27:39.113","Green","Track","11.495","14.436","10.258","20.429","8.091","6.579","6.000","10.217","7.300","6.436","5.392","0.487","3.112","168.004"
"14","GTD","Jack Hawksworth","9","1:49.906","27:41.455","Green","Track","11.774","14.512","10.138","20.573","7.882","6.441","5.930","10.170","7.123","6.352","5.401","0.490","3.120","166.976"
"54","DPi","Jonathan Bennett","6","1:43.328","27:43.993","Green","Track","11.179","13.967","9.223","20.866","7.080","5.795","5.432","9.682","6.328","5.679","4.846","0.439","2.810","186.374"
"96","GTD","Jens Klingmann","8","1:51.360","27:44.783","Green","Track","11.471","14.548","9.775","20.543","7.827","6.379","7.487","11.014","7.038","6.274","5.373","0.491","3.140","166.636"
"3","GTLM","Mike Rockenfeller","6","1:47.912","27:49.192","Green","Track","11.221","13.922","9.662","20.178","7.803","6.342","5.887","10.857","7.004","6.240","5.265","0.478","3.053","171.168"
"13","GTD","Chico Longo","7","7:07.249","27:50.776","Green","Track","320.878","19.361","10.655","22.022","8.134","6.439","5.959","11.375","7.201","6.321","5.330","0.485","3.089","168.697"
"52","LMP2","Gabriel Aubry","10","1:41.524","27:53.920","Green","Track","10.756","13.589","9.104","19.721","7.142","5.894","5.458","9.114","6.546","5.838","4.999","0.455","2.908","179.820"
"71","GTD","Dominik Baumann","9","1:48.643","27:55.200","Green","Track","11.468","14.384","9.838","20.434","7.855","6.454","5.932","9.913","7.066","6.355","5.357","0.485","3.102","168.697"
"9","GTD","Scott Hargrove","3","1:50.196","27:59.418","Green","Track","11.642","14.475","10.127","20.990","7.923","6.512","6.002","9.914","7.126","6.393","5.442","0.492","3.158","166.297"
"33","GTD","Jeroen Bleekemolen","9","1:47.144","28:03.250","Green","Track","11.150","14.277","9.682","20.116","7.767","6.362","5.832","9.874","7.046","6.278","5.234","0.475","3.051","172.249"
"24","GTLM","John Edwards","9","1:46.380","28:03.420","Green","Track","11.105","13.870","9.666","19.936","7.773","6.359","5.835","9.753","6.979","6.287","5.270","0.480","3.067","170.455"
"99","GTD","Klaus Bachler","6","1:54.041","28:03.838","Green","Track","12.484","15.305","10.789","21.165","8.066","6.509","6.009","10.676","7.245","6.481","5.538","0.511","3.263","160.114"
"86","GTD","Mario Farnbacher","9","1:47.687","28:05.509","Green","Track","11.446","14.106","9.800","20.157","7.874","6.395","5.859","9.815","7.091","6.301","5.303","0.479","3.061","170.810"
"12","GTD","Aaron Telitz","9","1:52.113","28:09.532","Green","Track","12.147","15.050","10.035","21.443","7.949","6.499","5.949","10.412","7.181","6.412","5.415","0.490","3.131","166.976"
"44","GTD","John Potter","7","1:48.220","28:09.955","Green","Track","11.306","14.179","10.001","19.949","7.988","6.546","5.980","9.727","7.175","6.407","5.375","0.485","3.102","168.697"
"48","GTD","Ryan Hardwick","8","1:51.305","28:13.681","Green","Track","12.084","14.471","10.027","20.696","7.960","6.533","6.021","10.715","7.274","6.448","5.437","0.492","3.147","166.297"
"47","GTD","Steve Dunn","8","1:51.291","28:21.004","Green","Track","11.774","14.453","10.123","20.847","8.145","6.613","6.034","10.360","7.335","6.482","5.458","0.495","3.172","165.289"
"57","GTD","Simona De Silvestro","9","1:52.098","28:22.404","Green","Track","12.534","14.842","10.334","20.894","7.871","6.410","6.079","10.666","7.197","6.346","5.351","0.484","3.090","169.046"
"25","GTLM","Connor De Phillippi","7","8:33.104","28:30.239","Green","Track","409.228","18.443","10.863","21.292","7.886","6.488","5.994","10.394","7.084","6.394","5.406","0.490","3.142","166.976"
"67","GTLM","Ryan Briscoe","9","2:09.476","28:36.362","Green","Track","31.936","16.247","9.843","19.719","7.820","6.416","5.857","9.536","7.029","6.257","5.274","0.479","3.063","170.810"
"62","GTLM","Davide Rigon","9","1:46.609","28:43.951","Green","Track","11.428","14.468","9.776","19.764","7.757","6.305","5.816","9.433","6.912","6.201","5.237","0.475","3.037","172.249"
"6","DPi","Dane Cameron","8","1:39.550","28:48.458","Green","Track","10.553","13.451","8.753","18.960","7.061","5.771","5.409","9.476","6.366","5.720","4.795","0.436","2.799","187.656"
"38","LMP2","Kris Wright","8","2:16.137","28:49.003","Green","Track","33.753","19.513","11.572","21.144","7.330","5.947","6.079","10.009","6.557","5.869","5.002","0.454","2.908","180.216"
"29","GTD","Daniel Morad","9","2:20.524","28:49.154","Green","Track","37.104","19.227","10.520","20.567","8.031","6.531","5.953","10.000","7.185","6.420","5.392","0.489","3.105","167.317"
"5","DPi","Mike Conway","10","1:37.222","28:51.144","Green","Track","10.159","12.982","8.918","18.708","6.982","5.767","5.258","8.550","6.247","5.652","4.790","0.434","2.775","188.521"
"4","GTLM","Marcel Fassler","8","2:11.597","28:55.606","Green","Track","32.209","17.181","9.896","20.308","7.811","6.400","5.869","9.718","7.028","6.288","5.319","0.482","3.088","169.747"
"55","DPi","Jonathan Bomarito","9","1:37.137","28:57.356","Green","Track","10.470","13.281","8.598","18.261","6.858","5.646","5.306","8.882","6.323","5.610","4.729","0.429","2.744","190.718"
"911","GTLM","Nick Tandy","9","2:12.288","28:58.897","Green","Track","31.585","16.684","10.632","20.591","7.930","6.380","5.923","10.507","7.103","6.301","5.190","0.468","2.994","174.825"
"31","DPi","Eric Curran","10","2:04.001","29:02.061","Green","Track","31.576","16.358","9.182","19.821","7.023","5.762","5.337","8.947","6.302","5.678","4.798","0.435","2.782","188.088"
"10","DPi","Kamui Kobayashi","10","1:38.573","29:04.692","Green","Track","10.640","13.275","8.710","18.980","7.006","5.710","5.256","9.003","6.298","5.666","4.810","0.437","2.782","187.227"
"51","GTD","Mathias Lauda","10","1:47.434","29:08.432","Green","Track","11.578","14.130","9.777","20.065","7.878","6.418","5.799","9.833","6.990","6.191","5.242","0.478","3.055","171.168"
"66","GTLM","Joey Hand","9","1:45.868","29:16.418","Green","Track","10.983","13.997","9.806","19.560","7.767","6.390","5.835","9.529","6.998","6.244","5.249","0.477","3.033","171.527"
"63","GTD","Jeff Westphal","10","2:03.361","29:21.616","Green","Pit","11.715","14.741","9.828","21.038","7.914","6.382","5.955","10.307","7.095","6.276","8.449","0.000","0.000","0.000"
"54","DPi","Jonathan Bennett","7","1:43.345","29:27.338","Green","Track","10.943","13.668","9.440","20.956","7.137","5.761","5.401","9.725","6.395","5.792","4.864","0.441","2.824","185.529"
"540","GTD","Timothy Pappas","8","1:50.810","29:28.617","Green","Track","11.685","14.577","10.165","20.825","7.956","6.477","6.023","10.568","7.146","6.367","5.406","0.488","3.127","167.660"
"46","GTD","Emanuele Busnelli","6","1:49.836","29:28.949","Green","Track","11.342","14.373","10.172","20.590","8.116","6.530","5.969","10.225","7.237","6.383","5.340","0.481","3.078","170.100"
"14","GTD","Jack Hawksworth","10","1:50.023","29:31.478","Green","Track","11.513","14.520","10.316","20.933","7.876","6.451","5.907","10.096","7.122","6.337","5.370","0.485","3.097","168.697"
"3","GTLM","Mike Rockenfeller","7","1:45.715","29:34.907","Green","Track","11.095","13.814","9.698","20.094","7.721","6.297","5.783","9.495","6.884","6.160","5.187","0.472","3.015","173.344"
"912","GTLM","Earl Bamber","8","2:14.397","29:37.616","Green","Track","31.736","17.310","10.455","21.890","7.866","6.393","6.077","10.456","7.140","6.297","5.268","0.475","3.034","172.249"
"52","LMP2","Gabriel Aubry","11","1:44.322","29:38.242","Green","Track","10.557","14.097","10.695","20.886","7.284","5.913","5.460","8.915","6.445","5.796","4.955","0.447","2.872","183.038"
"13","GTD","Chico Longo","8","1:53.552","29:44.328","Green","Track","12.805","14.655","10.494","21.368","8.027","6.427","6.008","11.327","7.244","6.329","5.316","0.482","3.070","169.747"
"85","DPi","Devlin DeFrancesco","1","29:47.237","29:47.237","Green","Pit","180.573","21.146","11.769","22.546","7.460","5.936","5.557","10.258","6.608","5.814","8.703","0.000","0.000","0.000"
"96","GTD","Jens Klingmann","9","2:03.337","29:48.120","Green","Pit","11.748","14.371","9.908","21.436","7.852","6.399","5.901","10.102","7.050","6.273","8.885","0.000","0.000","0.000"
"9","GTD","Scott Hargrove","4","1:48.731","29:48.149","Green","Track","11.482","14.184","9.960","20.400","7.928","6.485","5.983","9.918","7.075","6.355","5.373","0.485","3.103","168.697"
"24","GTLM","John Edwards","10","1:46.949","29:50.369","Green","Track","11.088","14.078","10.149","20.125","7.760","6.411","5.864","9.425","6.941","6.279","5.284","0.480","3.065","170.455"
"99","GTD","Steffen Goerig","7","1:53.411","29:57.249","Green","Track","12.154","14.464","10.659","21.333","7.940","6.471","6.105","10.946","7.187","6.601","5.783","0.514","3.254","159.179"
"71","GTD","Dominik Baumann","10","2:02.424","29:57.624","Green","Pit","11.314","14.481","9.905","20.869","7.846","6.419","5.909","10.201","7.361","6.377","8.290","0.000","0.000","0.000"
"8","GTD","Chris Haase","8","9:39.446","29:58.756","Green","Track","474.465","17.269","10.576","21.207","8.009","6.540","7.780","10.982","7.189","6.448","5.381","0.487","3.113","168.004"
"44","GTD","John Potter","8","1:49.306","29:59.261","Green","Track","11.759","14.320","10.096","20.133","7.996","6.564","5.976","9.946","7.184","6.416","5.344","0.482","3.090","169.747"
"12","GTD","Aaron Telitz","10","1:52.220","30:01.752","Green","Track","11.946","15.232","10.102","21.716","7.959","6.494","5.967","10.360","7.130","6.385","5.357","0.483","3.089","169.396"
"48","GTD","Ryan Hardwick","9","1:51.862","30:05.543","Green","Track","11.948","14.575","10.300","21.148","7.941","6.507","5.954","10.813","7.270","6.431","5.379","0.486","3.110","168.350"
"11","GTD","Mirko Bortolotti","8","9:10.706","30:11.855","Green","Pit","427.746","18.428","11.530","22.540","8.202","6.601","6.223","10.312","7.402","7.422","10.416","0.000","0.000","0.000"
"47","GTD","Steve Dunn","9","1:51.407","30:12.411","Green","Track","11.776","14.614","10.228","21.098","8.086","6.563","6.016","10.259","7.275","6.453","5.408","0.490","3.141","166.976"
"57","GTD","Simona De Silvestro","10","1:51.534","30:13.938","Green","Track","12.015","14.519","10.388","20.710","7.896","6.435","6.050","10.829","7.326","6.410","5.370","0.485","3.101","168.697"
"25","GTLM","Connor De Phillippi","8","1:50.433","30:20.672","Green","Track","11.494","14.336","9.811","19.976","7.741","6.400","7.843","10.606","7.009","6.329","5.318","0.482","3.088","169.747"
"67","GTLM","Ryan Briscoe","10","1:45.035","30:21.397","Green","Track","10.880","13.818","9.728","19.458","7.765","6.351","5.803","9.310","6.985","6.226","5.221","0.472","3.018","173.344"
"6","DPi","Dane Cameron","9","1:39.060","30:27.518","Green","Track","10.312","13.285","8.833","19.137","7.050","5.785","5.356","9.239","6.380","5.671","4.787","0.435","2.790","188.088"
"5","DPi","Mike Conway","11","1:37.652","30:28.796","Green","Track","10.252","13.416","8.827","18.936","6.984","5.731","5.263","8.487","6.230","5.609","4.729","0.430","2.758","190.275"
"62","GTLM","Davide Rigon","10","1:44.992","30:28.943","Green","Track","11.078","13.819","9.668","19.566","7.710","6.310","5.784","9.281","6.889","6.187","5.204","0.472","3.024","173.344"
"38","LMP2","Kris Wright","9","1:42.986","30:31.989","Green","Track","11.442","13.465","9.203","20.153","7.459","5.935","5.500","9.215","6.491","5.828","4.964","0.449","2.882","182.223"
"55","DPi","Jonathan Bomarito","10","1:36.604","30:33.960","Green","Track","10.233","13.581","8.566","18.298","6.828","5.619","5.243","8.607","6.178","5.574","4.709","0.427","2.741","191.612"
"29","GTD","Daniel Morad","10","1:49.651","30:38.805","Green","Track","11.874","14.611","9.984","20.240","7.948","6.490","5.932","9.985","7.223","6.422","5.368","0.486","3.088","168.350"
"31","DPi","Eric Curran","11","1:38.468","30:40.529","Green","Track","10.239","13.110","8.777","19.480","6.948","5.721","5.288","8.961","6.318","5.674","4.767","0.431","2.754","189.833"
"4","GTLM","Marcel Fassler","9","1:46.603","30:42.209","Green","Track","11.271","14.027","9.789","19.893","7.749","6.353","5.830","9.617","6.994","6.286","5.273","0.477","3.044","171.527"
"10","DPi","Kamui Kobayashi","11","1:38.252","30:42.944","Green","Track","10.309","13.178","8.694","18.674","6.926","5.715","5.296","9.543","6.322","5.656","4.768","0.430","2.741","190.275"
"911","GTLM","Nick Tandy","10","1:45.863","30:44.760","Green","Track","11.085","13.976","9.699","19.790","7.749","6.307","5.763","9.633","7.006","6.233","5.173","0.467","2.982","175.200"
"51","GTD","Mathias Lauda","11","1:47.236","30:55.668","Red","Track","11.458","14.058","9.752","20.088","7.853","6.388","5.847","9.698","7.012","6.257","5.286","0.479","3.060","170.810"
"54","DPi","Jonathan Bennett","8","1:58.074","31:25.412","Red","Pit","10.710","13.593","8.822","19.484","6.998","5.776","5.401","9.396","6.339","5.722","8.894","0.000","0.000","0.000"
"46","GTD","Emanuele Busnelli","7","2:03.716","31:32.665","Red","Pit","11.628","14.363","10.162","20.300","8.075","6.551","5.940","10.100","7.316","6.444","9.006","0.000","0.000","0.000"
"540","GTD","Timothy Pappas","9","2:06.412","31:35.029","Red","Pit","11.754","14.840","10.488","20.732","7.900","6.449","5.951","10.402","7.156","6.362","10.470","0.000","0.000","0.000"
"7","DPi","Helio Castroneves","7","13:26.439","31:35.730","Red","Pit","693.677","17.671","9.672","19.866","7.091","5.792","5.360","9.381","6.644","6.537","11.147","0.000","0.000","0.000"
"14","GTD","Nick Cassidy","11","2:08.803","31:40.281","Red","Pit","12.252","14.504","9.918","20.551","7.867","6.400","6.133","10.269","7.426","7.368","12.439","0.000","0.000","0.000"
"912","GTLM","Earl Bamber","9","2:05.875","31:43.491","Red","Pit","11.279","14.343","9.696","19.956","7.777","6.341","6.116","10.749","7.167","6.476","12.226","0.000","0.000","0.000"
"63","GTD","Jeff Westphal","11","2:28.698","31:50.314","Red","Pit","32.033","16.900","9.858","21.168","7.961","6.411","6.059","11.053","7.196","7.071","9.322","0.000","0.000","0.000"
"13","GTD","Chico Longo","9","2:21.943","32:06.271","Red","Pit","12.737","14.787","10.450","21.600","8.041","6.429","6.248","13.176","10.165","10.157","14.176","0.000","0.000","0.000"
"9","GTD","Scott Hargrove","5","2:19.250","32:07.399","Red","Pit","11.303","14.177","9.830","20.891","8.030","6.510","6.612","12.704","10.151","10.252","14.714","0.000","0.000","0.000"
"24","GTLM","John Edwards","11","2:17.546","32:07.915","Red","Pit","11.039","13.904","9.649","19.783","7.832","6.844","6.729","12.382","10.170","10.226","15.000","0.000","0.000","0.000"
"8","GTD","Chris Haase","9","2:11.677","32:10.433","Red","Pit","11.607","14.269","9.982","20.291","7.998","6.537","6.010","10.467","7.216","7.492","14.747","0.000","0.000","0.000"
"44","GTD","John Potter","9","2:12.517","32:11.778","Red","Pit","11.560","14.831","9.961","19.991","7.995","6.530","5.966","10.029","7.311","7.749","15.035","0.000","0.000","0.000"
"99","GTD","Steffen Goerig","8","2:19.040","32:16.289","Red","Pit","13.353","15.641","10.453","21.218","8.183","6.691","6.346","12.039","7.792","8.106","14.296","0.000","0.000","0.000"
"12","GTD","Aaron Telitz","11","2:16.151","32:17.903","Red","Pit","11.698","14.693","10.044","21.079","7.939","6.475","6.101","11.719","7.934","8.439","14.897","0.000","0.000","0.000"
"47","GTD","Steve Dunn","10","2:08.627","32:21.038","Red","Pit","11.765","14.744","10.269","20.898","8.122","6.595","6.004","10.408","7.351","6.485","12.167","0.000","0.000","0.000"
"25","GTLM","Connor De Phillippi","9","2:02.359","32:23.031","Red","Pit","11.028","13.805","9.550","19.544","7.730","6.391","5.855","9.451","6.935","6.268","12.244","0.000","0.000","0.000"
"55","DPi","Jonathan Bomarito","11","1:53.691","32:27.651","Red","Pit","10.251","12.997","8.807","19.052","6.880","5.808","5.323","8.496","6.135","5.583","10.911","0.000","0.000","0.000"
"62","GTLM","Davide Rigon","11","2:04.728","32:33.671","Red","Pit","11.103","13.686","9.679","20.141","7.778","6.317","6.171","9.969","6.966","6.379","12.961","0.000","0.000","0.000"
"85","DPi","Devlin DeFrancesco","2","2:49.873","32:37.110","Red","Pit","58.725","16.716","10.092","19.989","7.148","5.845","5.723","9.762","6.473","5.772","10.224","0.000","0.000","0.000"
"31","DPi","Eric Curran","12","1:57.968","32:38.497","Red","Pit","10.236","14.246","10.262","19.978","7.038","5.763","5.377","9.455","6.338","5.674","10.144","0.000","0.000","0.000"
"29","GTD","Daniel Morad","11","2:06.396","32:45.201","Red","Pit","11.249","14.504","10.308","21.432","8.037","6.533","5.967","10.063","7.214","6.429","9.018","0.000","0.000","0.000"
"51","GTD","Mathias Lauda","12","2:04.561","33:00.229","Red","Pit","11.599","14.362","10.340","21.300","7.905","6.417","5.939","10.405","7.119","6.308","9.212","0.000","0.000","0.000"
"33","GTD","Jeroen Bleekemolen","10","6:51.320","34:54.570","Green","Pit","11.108","14.493","10.335","22.183","7.815","6.387","5.851","10.044","7.016","6.263","8.757","0.000","0.000","0.000"
"3","GTLM","Mike Rockenfeller","8","5:27.299","35:02.206","Green","Pit","11.053","13.924","9.586","19.644","7.694","6.258","5.789","9.580","6.940","6.532","11.622","0.000","0.000","0.000"
"48","GTD","Ryan Hardwick","10","5:02.267","35:07.810","Green","Pit","11.939","14.408","9.965","22.255","8.623","7.237","6.551","11.868","7.418","6.536","12.746","0.000","0.000","0.000"
"4","GTLM","Marcel Fassler","10","4:47.348","35:29.557","Green","Pit","11.111","14.168","9.704","20.085","7.772","6.323","6.227","10.204","7.121","6.796","9.118","0.000","0.000","0.000"
"52","LMP2","Gabriel Aubry","12","6:02.594","35:40.836","Green","Pit","10.939","13.634","8.952","19.142","7.127","5.844","5.602","10.377","7.377","7.425","13.910","0.000","0.000","0.000"
"57","GTD","Simona De Silvestro","11","5:48.677","36:02.615","Green","Pit","11.590","14.448","10.013","21.022","7.997","6.440","6.267","10.886","7.241","6.443","12.134","0.000","0.000","0.000"
"31","DPi","Eric Curran","13","4:02.545","36:41.042","Green","Track","148.989","15.964","9.158","20.267","6.998","5.757","5.491","9.543","6.396","5.889","4.869","0.438","2.786","186.800"
"912","GTLM","Earl Bamber","10","4:58.214","36:41.705","Green","Track","198.454","16.054","10.167","20.495","7.816","6.376","6.002","10.616","7.227","6.279","5.239","0.473","3.016","172.977"
"14","GTD","Nick Cassidy","12","5:04.106","36:44.387","Green","Track","200.535","16.843","10.725","22.116","7.945","6.454","6.259","10.844","7.155","6.349","5.333","0.482","3.066","169.747"
"8","GTD","Chris Haase","10","4:34.644","36:45.077","Green","Track","174.094","16.388","10.058","20.716","7.969","6.519","6.025","10.326","7.165","6.455","5.361","0.481","3.087","170.100"
"25","GTLM","Connor De Phillippi","10","4:26.935","36:49.966","Green","Track","162.048","16.371","9.785","21.441","7.789","6.353","8.005","12.875","7.034","6.367","5.308","0.481","3.078","170.100"
"85","DPi","Devlin DeFrancesco","3","4:17.902","36:55.012","Green","Pit","148.769","16.359","9.396","20.494","7.154","5.834","5.459","9.689","6.574","5.966","8.557","0.000","0.000","0.000"
"13","GTD","Chico Longo","10","4:52.895","36:59.166","Green","Track","188.754","17.256","10.781","21.637","7.953","6.477","6.216","11.316","7.280","6.361","5.299","0.480","3.085","170.455"
"5","DPi","Mike Conway","12","6:32.350","37:01.146","Green","Pit","10.249","12.968","8.866","18.933","6.947","5.685","5.661","9.335","6.382","6.191","12.628","0.000","0.000","0.000"
"11","GTD","Mirko Bortolotti","9","6:51.520","37:03.375","Green","Track","308.875","16.985","10.475","21.184","8.069","6.539","6.043","10.678","7.262","6.437","5.377","0.486","3.110","168.350"
